Marker,Intercept,Nigra,Nig_P_adj,CHR,BP
Chr01_7107386_7117068,0.33317764577716,0.119637621642082,0.7844366226955118,1,7107386
Chr01_7117069_8021093,0.339968464366101,0.0978356310228376,0.7344613631901065,1,7117069
Chr01_8021094_8021338,0.534207250849548,0.220710329017844,0.7944974026655682,1,8021094
Chr01_8021339_8546533,0.218363615225053,0.303296369702243,0.8432478123275159,1,8021339
Chr01_8546534_8548055,0.136614173783593,0.508141644992296,0.9127954014418145,1,8546534
Chr01_8548056_9439189,0.132293993911645,0.62219550153161,0.949846948151961,1,8548056
Chr01_9439190_9439923,0.173413089881666,0.21986952747954,0.7944974026655682,1,9439190
Chr01_9439924_10127710,0.160698758269127,0.470710804158087,0.8961220060343117,1,9439924
Chr01_10127711_10127775,0.232319117972663,0.643657040344588,0.952299474719995,1,10127711
Chr01_10127776_10700451,0.146983975131911,0.367571992132708,0.8526136396939046,1,10127776
Chr01_10700452_10700489,0.138474890588414,0.536256628873062,0.9127954014418145,1,10700452
Chr01_10700490_11189458,0.114408459162316,0.836310449911166,0.9892791244631082,1,10700490
Chr01_11189459_11289027,0.137148545753877,0.995349362646354,0.9990725616201039,1,11189459
Chr01_11289028_11965532,0.134114125622763,0.788831220015159,0.9855241221338215,1,11289028
Chr01_11965533_11966198,0.239329262318447,0.942616784311205,0.9892791244631082,1,11965533
Chr01_11966199_12330339,0.112900238853562,0.965656120251807,0.9927074322385734,1,11966199
Chr01_12330340_12330527,0.174715883051528,0.876468178284172,0.9892791244631082,1,12330340
Chr01_12330528_13051606,0.1528916216279,0.836587082859284,0.9892791244631082,1,12330528
Chr01_13051607_13052006,0.157291289285331,0.778917291258224,0.9855241221338215,1,13051607
Chr01_13052007_13382483,0.139198747338651,0.832078584536001,0.9892791244631082,1,13052007
Chr01_13382484_13382509,0.147247005055518,0.845568394205441,0.9892791244631082,1,13382484
Chr01_13382510_13576339,0.122034944979418,0.840007449170398,0.9892791244631082,1,13382510
Chr01_13576340_13576350,0.118450282065224,0.87156709145486,0.9892791244631082,1,13576340
Chr01_13576351_14061355,0.112462216813012,0.881693456594179,0.9892791244631082,1,13576351
Chr01_14061356_14061634,0.0609675887143051,0.867272252928873,0.9892791244631082,1,14061356
Chr01_14061635_14604721,0.0626770693105985,0.784054423387851,0.9855241221338215,1,14061635
Chr01_14604722_14607157,0.20283550089288,0.497082200611162,0.9127954014418145,1,14604722
Chr01_14607158_15449572,0.246698270849717,0.226141068677402,0.7944974026655682,1,14607158
Chr01_15449573_15456448,0.0568184456130235,0.237745386909554,0.7944974026655682,1,15449573
Chr01_15456449_16406535,0.0378018499130269,0.306739517457205,0.8432478123275159,1,15456449
Chr01_16406536_16454790,0.030519839936629,0.330642722885037,0.8439774328715802,1,16406536
Chr01_16454791_19216253,0.091910374707401,0.351429926698674,0.8526136396939046,1,16454791
Chr01_19216254_19216663,0.0755433382481243,0.420849830632923,0.8787145252323967,1,19216254
Chr01_19216664_20661429,0.0550668312301911,0.574904780176137,0.9241511931988183,1,19216664
Chr01_20661430_20662913,0.0467607279253443,0.522098595559629,0.9127954014418145,1,20661430
Chr01_20662914_21251875,0.0622502458678219,0.611832067284643,0.9428716399217445,1,20662914
Chr01_21251876_21488109,0.1960977234716,0.471938862112114,0.8961220060343117,1,21251876
Chr01_21488110_22523058,0.163912052929087,0.302881322604184,0.8432478123275159,1,21488110
Chr01_22523059_22523376,0.0527435245531737,0.102715755285556,0.7464600927480121,1,22523059
Chr01_22523377_25610270,0.0286640683797674,0.349823859587608,0.8526136396939046,1,22523377
Chr01_25610271_25623774,0.0228934113248997,0.445649924794784,0.8865211853004787,1,25610271
Chr01_25623775_25991881,0.0727902057158903,0.291740278119976,0.8432478123275159,1,25623775
Chr01_25991882_26001088,0.0478475805667259,0.308044367235264,0.8432478123275159,1,25991882
Chr01_26001089_26286066,0.0487073215509064,0.315536779366021,0.8432478123275159,1,26001089
Chr01_26286067_26293474,0.0465014771496971,0.358734454942403,0.8526136396939046,1,26286067
Chr01_26293475_26583692,0.0533959748772233,0.454290018430916,0.8908925156524315,1,26293475
Chr01_26583693_26647317,0.203227097808001,0.229490543467539,0.7944974026655682,1,26583693
Chr01_26647318_27308826,0.229447739076218,0.226767615807485,0.7944974026655682,1,26647318
Chr01_27308827_27314420,0.143752926181902,0.290677111240408,0.8432478123275159,1,27308827
Chr01_27314421_27701084,0.0474217166246726,0.330891805115717,0.8439774328715802,1,27314421
Chr01_27701085_27712150,0.068311914879672,0.385266421270717,0.8605656046336678,1,27701085
Chr01_27712151_27987745,0.110308209913965,0.432197403686502,0.8825864717430086,1,27712151
Chr01_27987746_27996902,0.0928684800705585,0.396822779025354,0.8690146442271484,1,27987746
Chr01_27996903_28327995,0.0630759909614799,0.519763197874628,0.9127954014418145,1,27996903
Chr01_28327996_28328780,0.204345837960153,0.641136599667352,0.952299474719995,1,28327996
Chr01_28328781_28712697,0.18305834084111,0.689703027884227,0.9604160235125853,1,28328781
Chr01_28712698_28712702,0.18326817566151,0.741969630663873,0.9700775554639655,1,28712698
Chr01_28712703_29260469,0.110863590466225,0.702060245846834,0.9604160235125853,1,28712703
Chr01_29260470_29264772,0.0954059021536853,0.643750321004647,0.952299474719995,1,29260470
Chr01_29264773_29827856,0.0931291342524335,0.688706233992918,0.9604160235125853,1,29264773
Chr01_29827857_29864780,0.0406168439394481,0.601399283772742,0.9404096125919017,1,29827857
Chr01_29864781_30461232,0.0397237055070552,0.357185654091282,0.8526136396939046,1,29864781
Chr01_30461233_30463952,0.0709131083976918,0.674663514327456,0.9604160235125853,1,30461233
Chr01_30463953_31287140,0.202865253496571,0.857590985411596,0.9892791244631082,1,30463953
Chr01_31287141_31299042,0.25445331504042,0.467931832789981,0.8961220060343117,1,31287141
Chr01_31299043_32249075,0.137410368319913,0.587241701833251,0.9288765872344661,1,31299043
Chr01_32249076_32254238,0.140238600338084,0.254145459561606,0.797433458362154,1,32249076
Chr01_32254239_32925441,0.169952983212645,0.252390097577031,0.79667379432210494,1,32254239
Chr01_32925442_32925676,0.124885244082052,0.282158582670838,0.8432478123275159,1,32925442
Chr01_32925677_33648211,0.188744986840377,0.190243528307699,0.7944974026655682,1,32925677
Chr01_33648212_33648861,0.17356952910309,0.174969062401092,0.7844366226955118,1,33648212
Chr01_33648862_33944256,0.209359383566974,0.181744852803774,0.7844366226955118,1,33648862
Chr01_33944257_33944395,0.158115214881197,0.143685218655453,0.7844366226955118,1,33944257
Chr01_33944396_34707623,0.15701642470887,0.129832393258009,0.7844366226955118,1,33944396
Chr01_34707624_34711948,0.109115543186291,0.378134657918372,0.8596083799543859,1,34707624
Chr01_34711949_35098398,0.198498913540279,0.417545038092655,0.8782211020981776,1,34711949
Chr01_35098399_35197978,0.135691470153543,0.682783286708477,0.9604160235125853,1,35098399
Chr01_35197979_35842906,0.0895260463079931,0.803378694683487,0.9892791244631082,1,35197979
Chr01_35842907_35842941,0.0707997185502382,0.946133647389654,0.9892791244631082,1,35842907
Chr01_35842942_36467175,0.0832069860108231,0.999998273324407,0.999998273324407,1,35842942
Chr01_36467176_36477457,0.131395067886643,0.860787072228864,0.9892791244631082,1,36467176
Chr01_36477458_36677915,0.183968236999547,0.632242538533652,0.949846948151961,1,36477458
Chr01_36677916_36678639,0.253910130736121,0.594648242102477,0.9344472375896067,1,36677916
Chr01_36678640_37008510,0.161026096666137,0.558169606055163,0.9219640334971407,1,36678640
Chr01_37008511_37008685,0.144738483166777,0.532785611599665,0.9127954014418145,1,37008511
Chr01_37008686_37399402,0.0983475499907062,0.532384776038951,0.9127954014418145,1,37008686
Chr01_37399403_37399747,0.130681784931197,0.708760186349326,0.9604160235125853,1,37399403
Chr01_37399748_38492440,0.152191210134241,0.705211871156927,0.9604160235125853,1,37399748
Chr01_38492441_38553272,0.104148767930119,0.836099969190155,0.9892791244631082,1,38492441
Chr01_38553273_41248221,0.06959306163709,0.97081776910754,0.9927074322385734,1,38553273
Chr01_41248222_41249634,0.284538443379047,0.758014586053555,0.9786774077635203,1,41248222
Chr01_41249635_41946984,0.591055868683678,0.725848139110816,0.9647731515681263,1,41249635
Chr01_41946985_41946999,0.986012866596103,0.946774008971088,0.9892791244631082,1,41946985
Chr01_41947000_42826924,0.323258337464234,0.701449615894508,0.9604160235125853,1,41947000
Chr01_42826925_42828044,0.281929611118161,0.574416195471306,0.9241511931988183,1,42826925
Chr01_42828045_44953517,0.105033342385944,0.777832721643259,0.9855241221338215,1,42828045
Chr01_44953518_50495391,0.105033342385944,0.777832721643259,0.9855241221338215,1,44953518
Chr02_1_4524,0.0389616893676823,0.692869386845836,0.9604160235125853,2,1
Chr02_4525_349303,0.0389616893676823,0.692869386845836,0.9604160235125853,2,4525
Chr02_349304_361275,0.0551198869433959,0.823445367704865,0.9892791244631082,2,349304
Chr02_361276_876244,0.0796491149950325,0.712543654750929,0.9604160235125853,2,361276
Chr02_876245_880558,0.257566811836862,0.585893039392807,0.9288765872344661,2,876245
Chr02_880559_1380844,0.19275844163077,0.368070133712005,0.8526136396939046,2,880559
Chr02_1380845_1380870,0.169789983892899,0.324910238082059,0.8439774328715802,2,1380845
Chr02_1380871_1588241,0.0639023494754063,0.123908050209198,0.7844366226955118,2,1380871
Chr02_1588242_1591077,0.0941330094993722,0.193357086259176,0.7944974026655682,2,1588242
Chr02_1591078_2117143,0.10446280143719,0.124855906446542,0.7844366226955118,2,1591078
Chr02_2117144_2118662,0.0932459822553996,0.120877251547113,0.7844366226955118,2,2117144
Chr02_2118663_2439301,0.0736441565859155,0.217071916210989,0.7944974026655682,2,2118663
Chr02_2439302_2439318,0.113343433742682,0.264792148149247,0.8174389863833206,2,2439302
Chr02_2439319_3802076,0.127999251154948,0.253070881372957,0.79667379432210494,2,2439319
Chr02_3802077_3811171,0.267474897721652,0.14035343607034,0.7844366226955118,2,3802077
Chr02_3811172_4203782,0.127154732980257,0.232317137728052,0.7944974026655682,2,3811172
Chr02_4203783_4204963,0.0924604268066564,0.334178697385476,0.8439774328715802,2,4203783
Chr02_4204964_5059530,0.0714024053135825,0.302930098682749,0.8432478123275159,2,4204964
Chr02_5059531_5059566,0.0510744662057231,0.318090345089063,0.8432478123275159,2,5059531
Chr02_5059567_5396611,0.0583956793594842,0.38268171103967,0.8605656046336678,2,5059567
Chr02_5396612_5398283,0.0420343526939185,0.411866004076305,0.877861712641629,2,5396612
Chr02_5398284_5923170,0.0570455010999977,0.382742559057847,0.8605656046336678,2,5398284
Chr02_5923171_5954021,0.0391401399399679,0.195631436571519,0.7944974026655682,2,5923171
Chr02_5954022_6493859,0.0664086487927995,0.187716244471657,0.7944974026655682,2,5954022
Chr02_6493860_6498865,0.0429198303248746,0.190486755682941,0.7944974026655682,2,6493860
Chr02_6498866_6748647,0.0295997594800221,0.175649161876886,0.7844366226955118,2,6498866
Chr02_6748648_6759682,0.0464050460310839,0.129422839877226,0.7844366226955118,2,6748648
Chr02_6759683_7031301,0.072050871813533,0.1495777369495,0.7844366226955118,2,6759683
Chr02_7031302_7048371,0.110283394725419,0.217059600516214,0.7944974026655682,2,7031302
Chr02_7048372_7535720,0.0839161047152777,0.23077449003889,0.7944974026655682,2,7048372
Chr02_7535721_7537775,0.143719888801929,0.159063229663701,0.7844366226955118,2,7535721
Chr02_7537776_7944758,0.105179488780724,0.228907489233327,0.7944974026655682,2,7537776
Chr02_7944759_7947379,0.242259869247523,0.569380549331477,0.9241511931988183,2,7944759
Chr02_7947380_8614429,0.103933963449019,0.520547931370556,0.9127954014418145,2,7947380
Chr02_8614430_8625186,0.0689020841691169,0.519280339133926,0.9127954014418145,2,8614430
Chr02_8625187_9195211,0.0491328918690561,0.896634707287437,0.9892791244631082,2,8625187
Chr02_9195212_9195222,0.208301803986534,0.940121366511832,0.9892791244631082,2,9195212
Chr02_9195223_9912687,0.194520804813939,0.829759304642768,0.9892791244631082,2,9195223
Chr02_9912688_9912975,0.214771186055984,0.984241584874118,0.9974079226627041,2,9912688
Chr02_9912976_10267833,0.0809527930896224,0.87997845164813,0.9892791244631082,2,9912976
Chr02_10267834_10267871,0.0345823779190539,0.536614159231886,0.9127954014418145,2,10267834
Chr02_10267872_10413420,0.0299527580351069,0.471925246173264,0.8961220060343117,2,10267872
Chr02_10413421_10413478,0.0532281300850581,0.364989927689226,0.8526136396939046,2,10413421
Chr02_10413479_11173441,0.10153862163642,0.316893544073869,0.8432478123275159,2,10413479
Chr02_11173442_11173501,0.0895162742327274,0.206733469272034,0.7944974026655682,2,11173442
Chr02_11173502_11801906,0.0516962080499122,0.18195327191657,0.7844366226955118,2,11173502
Chr02_11801907_12265594,0.0732454475866658,0.170897603116182,0.7844366226955118,2,11801907
Chr02_12265595_12817972,0.0511519721247518,0.131371838550403,0.7844366226955118,2,12265595
Chr02_12817973_12824108,0.0832876592956772,0.0816645805346988,0.7212029940418401,2,12817973
Chr02_12824109_13491547,0.0910590209137527,0.102957260445369,0.7464600927480121,2,12824109
Chr02_13491548_13517019,0.0917835880375951,0.175181714283803,0.7844366226955118,2,13491548
Chr02_13517020_14119781,0.0725584618221049,0.167834931348848,0.7844366226955118,2,13517020
Chr02_14119782_14120038,0.0756150360375103,0.182932789250962,0.7850523736016621,2,14119782
Chr02_14120039_14602012,0.111733872069456,0.301481265264298,0.8432478123275159,2,14120039
Chr02_14602013_14602277,0.241940483295923,0.375861497516376,0.8596083799543859,2,14602013
Chr02_14602278_15318678,0.206677487969417,0.327877388809823,0.8439774328715802,2,14602278
Chr02_15318679_15347678,0.201534326845273,0.313668686094285,0.8432478123275159,2,15318679
Chr02_15347679_15710186,0.0713284303023322,0.512554705257359,0.9127954014418145,2,15347679
Chr02_15710187_15710672,0.153600961127854,0.57892131525032,0.9241511931988183,2,15710187
Chr02_15710673_16424164,0.152903369861814,0.543324454553461,0.9127954014418145,2,15710673
Chr02_16424165_16424173,0.181662114724339,0.505556912646835,0.9127954014418145,2,16424165
Chr02_16424174_19450199,0.0876414636662345,0.667941641227184,0.9604160235125853,2,16424174
Chr02_19450200_19450542,0.158413514739772,0.922068348958276,0.9892791244631082,2,19450200
Chr02_19450543_21586712,0.144435652459648,0.890125153081372,0.9892791244631082,2,19450543
Chr02_21586713_21615015,0.202152443137076,0.925713651735748,0.9892791244631082,2,21586713
Chr02_21615016_22274911,0.0759633207271769,0.639838987685821,0.952299474719995,2,21615016
Chr02_22274912_22275977,0.0485383584614634,0.205381664602241,0.7944974026655682,2,22274912
Chr02_22275978_23006865,0.0481952052896356,0.334279053512724,0.8439774328715802,2,22275978
Chr02_23006866_23006973,0.0302652365956375,0.236056455846704,0.7944974026655682,2,23006866
Chr02_23006974_23411993,0.0460255086182548,0.0578578069851421,0.7031382184102946,2,23006974
Chr02_23411994_23412006,0.0327776716411058,0.099007520163576,0.7344976495855987,2,23411994
Chr02_23412007_23945659,0.0374628068258292,0.0782398952343449,0.7212029940418401,2,23412007
Chr02_23945660_23950242,0.0103105527631078,0.0527891413145978,0.6986462355668505,2,23945660
Chr02_23950243_24283667,0.0150936138391799,0.198018004323461,0.7944974026655682,2,23950243
Chr02_24283668_24284547,0.0326405164134916,0.290739784860056,0.8432478123275159,2,24283668
Chr02_24284548_24771958,0.0631870696492907,0.443880372392024,0.8865211853004787,2,24284548
Chr02_24771959_24772778,0.0754274345662408,0.407693254107653,0.877861712641629,2,24771959
Chr02_24772779_25141874,0.0651647263229807,0.395333174239412,0.8677381829062323,2,24772779
Chr02_25141875_25263035,0.0651647263229807,0.395333174239412,0.8677381829062323,2,25141875
Chr03_1_106416,0.0523550951027826,0.135608355129361,0.7844366226955118,3,1
Chr03_106417_526428,0.0523550951027826,0.135608355129361,0.7844366226955118,3,106417
Chr03_526429_537201,0.0407115286031708,0.316717939208394,0.8432478123275159,3,526429
Chr03_537202_1923686,0.0604235410063227,0.353029832176007,0.8526136396939046,3,537202
Chr03_1923687_1923687,0.044739547135898,0.249736767330091,0.7966602877829903,3,1923687
Chr03_1923688_2743575,0.0813852241175692,0.435134609625087,0.8825864717430086,3,1923688
Chr03_2743576_2744190,0.149013445454197,0.174042157100799,0.7844366226955118,3,2743576
Chr03_2744191_3884923,0.169390850620246,0.147663406420393,0.7844366226955118,3,2744191
Chr03_3884924_3893054,0.224276814518142,0.228762938420542,0.7944974026655682,3,3884924
Chr03_3893055_4059970,0.0986540117674443,0.299186619873039,0.8432478123275159,3,3893055
Chr03_4059971_4075833,0.273764998751938,0.364483484401532,0.8526136396939046,3,4059971
Chr03_4075834_5903046,0.331395380610899,0.435478427678599,0.8825864717430086,3,4075834
Chr03_5903047_5903373,0.337297915101831,0.441512376968562,0.8865211853004787,3,5903047
Chr03_5903374_7969157,0.0870351041116343,0.607987100715783,0.9406991214467785,3,5903374
Chr03_7969158_8274732,0.0688180258594225,0.693480773326743,0.9604160235125853,3,7969158
Chr03_8274733_9254843,0.0553721298713947,0.96823943449629,0.9927074322385734,3,8274733
Chr03_9254844_9254878,0.0344790882885876,0.986056409481261,0.9974079226627041,3,9254844
Chr03_9254879_10127794,0.0388861163938948,0.888253353144519,0.9892791244631082,3,9254879
Chr03_10127795_10139932,0.0386973153928192,0.94429965499812,0.9892791244631082,3,10127795
Chr03_10139933_10720024,0.0780810186388428,0.880408381339197,0.9892791244631082,3,10139933
Chr03_10720025_10726457,0.104698883561925,0.543689627473694,0.9127954014418145,3,10720025
Chr03_10726458_10961187,0.0835872003983581,0.410566774779081,0.877861712641629,3,10726458
Chr03_10961188_10961225,0.12768490456932,0.443334225246091,0.8865211853004787,3,10961188
Chr03_10961226_11253789,0.120571102209276,0.424118133555989,0.8787145252323967,3,10961226
Chr03_11253790_11253893,0.0687771184480217,0.533143269998164,0.9127954014418145,3,11253790
Chr03_11253894_11536633,0.0461785693363036,0.564538428257666,0.9235269672522843,3,11253894
Chr03_11536634_11536648,0.00869730534713537,0.483979858052025,0.9102778898309493,3,11536634
Chr03_11536649_12459385,0.0303601653486416,0.519460126393748,0.9127954014418145,3,11536649
Chr03_12459386_12462540,0.0448653888857239,0.272933999455267,0.831840246747422,3,12459386
Chr03_12462541_13066986,0.136480048421474,0.167129198288245,0.7844366226955118,3,12462541
Chr03_13066987_13068914,0.150870996620732,0.163790672381308,0.7844366226955118,3,13066987
Chr03_13068915_13625984,0.0928818397032738,0.0688570276239672,0.7031382184102946,3,13068915
Chr03_13625985_13626006,0.126628447988056,0.095456937260041,0.7344613631901065,3,13625985
Chr03_13626007_14147424,0.137552369210082,0.165854747118208,0.7844366226955118,3,13626007
Chr03_14147425_14147618,0.0858380588144295,0.140973928178207,0.7844366226955118,3,14147425
Chr03_14147619_14500824,0.0547941506572088,0.220530719038816,0.7944974026655682,3,14147619
Chr03_14500825_14501741,0.0293109383511347,0.258910705802745,0.8070929819323354,3,14500825
Chr03_14501742_14890630,0.0519890339203571,0.214584800485746,0.7944974026655682,3,14501742
Chr03_14890631_14891342,0.0247051692296823,0.213277173541803,0.7944974026655682,3,14890631
Chr03_14891343_15371439,0.0356854228461247,0.197912420540977,0.7944974026655682,3,14891343
Chr03_15371440_15406238,0.0212704667078367,0.284515893363816,0.8432478123275159,3,15371440
Chr03_15406239_15899985,0.0471961193005069,0.238801300131137,0.7944974026655682,3,15406239
Chr03_15899986_15902720,0.0912582699932268,0.151825888137405,0.7844366226955118,3,15899986
Chr03_15902721_16188167,0.0940911442855589,0.174454512596819,0.7844366226955118,3,15902721
Chr03_16188168_16189364,0.0986909037594029,0.155885953150859,0.7844366226955118,3,16188168
Chr03_16189365_16494570,0.0701029815850824,0.107191343567021,0.7542802631885228,3,16189365
Chr03_16494571_16498778,0.1081323226767,0.10452001298666,0.7464600927480121,3,16494571
Chr03_16498779_16962746,0.136156258803516,0.122212548272289,0.7844366226955118,3,16498779
Chr03_16962747_16963027,0.366512470002704,0.130028019495089,0.7844366226955118,3,16962747
Chr03_16963028_17401125,0.277629550870341,0.124280997669894,0.7844366226955118,3,16963028
Chr03_17401126_17402555,0.3017833903197,0.139727339889619,0.7844366226955118,3,17401126
Chr03_17402556_18052868,0.0854472684376542,0.232403761437783,0.7944974026655682,3,17402556
Chr03_18052869_18156486,0.0398691902521127,0.217805749344335,0.7944974026655682,3,18052869
Chr03_18156487_19255904,0.0346531290697563,0.163758084256313,0.7844366226955118,3,18156487
Chr03_19255905_19255931,0.102216016852144,0.0824441200314868,0.7212029940418401,3,19255905
Chr03_19255932_20053666,0.17671323497712,0.204508841434661,0.7944974026655682,3,19255932
Chr03_20053667_21816808,0.17671323497712,0.204508841434661,0.7944974026655682,3,20053667
Chr04_1_60379,0.0498696582948074,0.215494755330829,0.7944974026655682,4,1
Chr04_60380_871979,0.0498696582948074,0.215494755330829,0.7944974026655682,4,60380
Chr04_871980_872101,0.0691439523354939,0.193527841672083,0.7944974026655682,4,871980
Chr04_872102_1430273,0.150635394144847,0.210097952455566,0.7944974026655682,4,872102
Chr04_1430274_1430677,0.135015323744081,0.175980589954321,0.7844366226955118,4,1430274
Chr04_1430678_2488919,0.0405646200286155,0.305045893219162,0.8432478123275159,4,1430678
Chr04_2488920_2489076,0.148452989872285,0.312176538227895,0.8432478123275159,4,2488920
Chr04_2489077_3015345,0.178230842495459,0.220411126638758,0.7944974026655682,4,2489077
Chr04_3015346_3039820,0.248885012402322,0.162598392759904,0.7844366226955118,4,3015346
Chr04_3039821_3679193,0.0991562264313381,0.22705474462832,0.7944974026655682,4,3039821
Chr04_3679194_3679320,0.0827588148243374,0.303194070169191,0.8432478123275159,4,3679194
Chr04_3679321_4621560,0.0535620851807544,0.33389455730702,0.8439774328715802,4,3679321
Chr04_4621561_4621766,0.110116868830502,0.232601234159574,0.7944974026655682,4,4621561
Chr04_4621767_5680104,0.0697575070278509,0.158332992731263,0.7844366226955118,4,4621767
Chr04_5680105_5693816,0.0938497842291924,0.178313283938281,0.7844366226955118,4,5680105
Chr04_5693817_6604155,0.0847445678816872,0.309633870525706,0.8432478123275159,4,5693817
Chr04_6604156_6604164,0.089261682865372,0.384029409326886,0.8605656046336678,4,6604156
Chr04_6604165_7681461,0.063484291892359,0.44329264392523,0.8865211853004787,4,6604165
Chr04_7681462_7681481,0.0169365064556751,0.76085265556537,0.9786774077635203,4,7681462
Chr04_7681482_8792851,0.0202351515975391,0.920686081955468,0.9892791244631082,4,7681482
Chr04_8792852_8792885,0.0165224691674952,0.931379329918987,0.9892791244631082,4,8792852
Chr04_8792886_9239982,0.0397135366029106,0.998978214173871,0.999998273324407,4,8792886
Chr04_9239983_9243613,0.0860718765105363,0.922022425602981,0.9892791244631082,4,9239983
Chr04_9243614_11301819,0.134367119838072,0.990765719570703,0.9980660985570133,4,9243614
Chr04_11301820_11302602,0.212632748977226,0.855793951058303,0.9892791244631082,4,11301820
Chr04_11302603_15406848,0.113731078048375,0.662958472676537,0.9604160235125853,4,11302603
Chr04_15406849_15406991,0.110851265278519,0.715269197029663,0.9604160235125853,4,15406849
Chr04_15406992_16569062,0.0631345756400959,0.577836350218153,0.9241511931988183,4,15406992
Chr04_16569063_16569692,0.126776237808951,0.214297534445885,0.7944974026655682,4,16569063
Chr04_16569693_17499042,0.14655200326137,0.247398355270992,0.7944974026655682,4,16569693
Chr04_17499043_17500484,0.0757711711284236,0.326417280485021,0.8439774328715802,4,17499043
Chr04_17500485_18088853,0.0378019513907028,0.155549620409507,0.7844366226955118,4,17500485
Chr04_18088854_18090354,0.0473560966756075,0.421008803506436,0.8787145252323967,4,18088854
Chr04_18090355_18758035,0.0966159008210451,0.542607129330103,0.9127954014418145,4,18090355
Chr04_18758036_18759258,0.104129125410963,0.688859220553077,0.9604160235125853,4,18758036
Chr04_18759259_19314881,0.0777960757061696,0.751686703951192,0.9747482055302041,4,18759259
Chr04_19314882_19315212,0.109253124929356,0.865998231713292,0.9892791244631082,4,19314882
Chr04_19315213_19574666,0.0949199136917726,0.710527178451304,0.9604160235125853,4,19315213
Chr04_19574667_19576084,0.248226578748248,0.877191772409792,0.9892791244631082,4,19574667
Chr04_19576085_20375262,0.201072596670112,0.780194833565012,0.9855241221338215,4,19576085
Chr04_20375263_20379610,0.306924919630667,0.983076272346197,0.9974079226627041,4,20375263
Chr04_20379611_20827096,0.0795413958745763,0.736440957916733,0.9690426276910338,4,20379611
Chr04_20827097_20828255,0.0512058965114683,0.928936834106315,0.9892791244631082,4,20827097
Chr04_20828256_21207018,0.0442143418072533,0.971961195410181,0.9927074322385734,4,20828256
Chr04_21207019_21217226,0.0372036128293838,0.963809211474961,0.9927074322385734,4,21207019
Chr04_21217227_21635086,0.0628943338903777,0.745625780018964,0.9728311218025393,4,21217227
Chr04_21635087_21635139,0.067497424243132,0.844565689159969,0.9892791244631082,4,21635087
Chr04_21635140_22329114,0.0828000190406161,0.764559351836483,0.9821252345067306,4,21635140
Chr04_22329115_22346222,0.0556107426929442,0.749191783457128,0.9728311218025393,4,22329115
Chr04_22346223_23215322,0.0360599557416281,0.747003765010476,0.9728311218025393,4,22346223
Chr04_23215323_23215469,0.032823418496208,0.797353040362651,0.9871498830880427,4,23215323
Chr04_23215470_23353865,0.0804050777555875,0.884413692120656,0.9892791244631082,4,23215470
Chr04_23353866_23365679,0.0389287343840629,0.856064608748247,0.9892791244631082,4,23353866
Chr04_23365680_24212987,0.0471268809187133,0.924402741488479,0.9892791244631082,4,23365680
Chr04_24212988_24267051,0.0471268809187133,0.924402741488479,0.9892791244631082,4,24212988
Chr05_1_2455,0.083182969430394,0.996984635681504,0.9990725616201039,5,1
Chr05_2456_233879,0.083182969430394,0.996984635681504,0.9990725616201039,5,2456
Chr05_233880_233961,0.0774103886680981,0.958652700529972,0.9915094130658425,5,233880
Chr05_233962_298267,0.0774103886680981,0.958652700529972,0.9915094130658425,5,233962
