Marker,Intercept,Nigra,Nig_P_adj,CHR,BP
Chr01_9439924_10127710,0.355660499743995,0.069945382927248,0.8229048282871458,1,9439924
Chr01_10127711_10127775,0.32539801298984,0.13543786518873,0.8757705201730716,1,10127711
Chr01_10127776_10700451,0.234247214441272,0.0560509031584887,0.8072917381307618,1,10127776
Chr01_10700452_10700489,0.191125761730381,0.123086771735461,0.870774192501796,1,10700452
Chr01_10700490_11189458,0.18576589485502,0.391283199744178,0.9336592462199905,1,10700490
Chr01_11189459_11289027,0.184428728915306,0.67892685815605,0.9343291194598997,1,11189459
Chr01_11289028_11965532,0.208970520844415,0.940855095235472,0.9829676049567104,1,11289028
Chr01_11965533_11966198,0.268484834931576,0.609134621617385,0.9343291194598997,1,11965533
Chr01_11966199_12330339,0.210854299381585,0.925977209413025,0.9822083333754993,1,11966199
Chr01_12330340_12330527,0.32165780071356,0.979078252132572,0.9957257038160164,1,12330340
Chr01_12330528_13051606,0.328176419201358,0.987751134237538,0.9965145367213696,1,12330528
Chr01_13051607_13052006,0.349953448734792,0.875434902579944,0.9769738659371117,1,13051607
Chr01_13052007_13382483,0.290030291670248,0.88471368071147,0.9810787861423833,1,13052007
Chr01_13382484_13382509,0.315403911458611,0.921229280419643,0.9822083333754993,1,13382484
Chr01_13382510_13576339,0.22932141571533,0.918307717435174,0.9822083333754993,1,13382510
Chr01_13576340_13576350,0.214485001020533,0.986838983949221,0.9965145367213696,1,13576340
Chr01_13576351_14061355,0.199221407591745,0.986132520836108,0.9965145367213696,1,13576351
Chr01_14061356_14061634,0.146356801631913,0.808819428233629,0.9540083038768201,1,14061356
Chr01_14061635_14604721,0.156768209914564,0.716387880321192,0.9436352285354955,1,14061635
Chr01_14604722_14607157,0.219119811428754,0.51772812113916,0.9343291194598997,1,14604722
Chr01_14607158_15449572,0.223900102662146,0.311943653725965,0.9336592462199905,1,14607158
Chr01_15449573_15456448,0.0308524699710638,0.237696768478088,0.9336592462199905,1,15449573
Chr01_15456449_16406535,0.0803958840433553,0.26927384726399,0.9336592462199905,1,15456449
Chr01_16406536_16454790,0.0576678689891942,0.445495160853857,0.9343291194598997,1,16406536
Chr01_16454791_19216253,0.152434118748086,0.423375675912665,0.9343291194598997,1,16454791
Chr01_19216254_19216663,0.135597172590629,0.515845130825871,0.9343291194598997,1,19216254
Chr01_19216664_20661429,0.120931467505764,0.604857062787993,0.9343291194598997,1,19216664
Chr01_20661430_20662913,0.0990014463765947,0.53445884901529,0.9343291194598997,1,20661430
Chr01_20662914_21251875,0.113614746353378,0.620238323236002,0.9343291194598997,1,20662914
Chr01_21251876_21488109,0.193577766692964,0.505705223888463,0.9343291194598997,1,21251876
Chr01_21488110_22523058,0.221944318864999,0.356074347937356,0.9336592462199905,1,21488110
Chr01_22523059_22523376,0.129897993721997,0.161706183273148,0.9284499293715922,1,22523059
Chr01_22523377_25610270,0.110249953444335,0.2489297230316,0.9336592462199905,1,22523377
Chr01_25610271_25623774,0.137829652348039,0.226183885153737,0.9336592462199905,1,25610271
Chr01_25623775_25991881,0.145125071333567,0.122972522618378,0.870774192501796,1,25623775
Chr01_25991882_26001088,0.174291817178258,0.11619672089665,0.870774192501796,1,25991882
Chr01_26001089_26286066,0.170234025397874,0.112829710764747,0.870774192501796,1,26001089
Chr01_26286067_26293474,0.233466992921945,0.0874568150130631,0.8254838298472211,1,26286067
Chr01_26293475_26583692,0.172932011938917,0.124962957514035,0.870774192501796,1,26293475
Chr01_26583693_26647317,0.406004102583952,0.0779078995392838,0.8254838298472211,1,26583693
Chr01_26647318_27308826,0.414323110447562,0.0577089744648658,0.8072917381307618,1,26647318
Chr01_27308827_27314420,0.247026551352998,0.0699974699435065,0.8229048282871458,1,27308827
Chr01_27314421_27701084,0.0863527092000036,0.112948792075364,0.870774192501796,1,27314421
Chr01_27701085_27712150,0.126825538195943,0.17146366584533,0.9284499293715922,1,27701085
Chr01_27712151_27987745,0.219680056100165,0.253925298544625,0.9336592462199905,1,27712151
Chr01_27987746_27996902,0.214692147784604,0.20488783106817,0.9336592462199905,1,27987746
Chr01_27996903_28327995,0.149370829773064,0.301751828927214,0.9336592462199905,1,27996903
Chr01_28327996_28328780,0.26723977594773,0.399738635997188,0.9336592462199905,1,28327996
Chr01_28328781_28712697,0.215446350719843,0.402584336762155,0.9336592462199905,1,28328781
Chr01_28712698_28712702,0.210843664917222,0.500009212267849,0.9343291194598997,1,28712698
Chr01_28712703_29260469,0.179594272119969,0.526515898157957,0.9343291194598997,1,28712703
Chr01_29260470_29264772,0.145865864896859,0.454865114244253,0.9343291194598997,1,29260470
Chr01_29264773_29827856,0.143692476590401,0.559850239637972,0.9343291194598997,1,29264773
Chr01_29827857_29864780,0.157418157731277,0.466665474154502,0.9343291194598997,1,29827857
Chr01_29864781_30461232,0.222193936421886,0.175250670351896,0.9284499293715922,1,29864781
Chr01_30461233_30463952,0.351909943171876,0.339992747685123,0.9336592462199905,1,30461233
Chr01_30463953_31287140,0.303086982280802,0.670490846431417,0.9343291194598997,1,30463953
Chr01_31287141_31299042,0.314040192931128,0.398879629278929,0.9336592462199905,1,31287141
Chr01_31299043_32249075,0.193677642804481,0.526347005446653,0.9343291194598997,1,31299043
Chr01_32249076_32254238,0.180581684117002,0.275518088426983,0.9336592462199905,1,32249076
Chr01_32254239_32925441,0.232053431568541,0.283369323123808,0.9336592462199905,1,32254239
Chr01_32925442_32925676,0.132797093205412,0.335889155568506,0.9336592462199905,1,32925442
Chr01_32925677_33648211,0.206127711388724,0.281803415946633,0.9336592462199905,1,32925677
Chr01_33648212_33648861,0.191741520564561,0.263292883299619,0.9336592462199905,1,33648212
Chr01_33648862_33944256,0.281439200564536,0.284286151944529,0.9336592462199905,1,33648862
Chr01_33944257_33944395,0.295970359119791,0.243041887851318,0.9336592462199905,1,33944257
Chr01_33944396_34707623,0.316170394012904,0.209841754595906,0.9336592462199905,1,33944396
Chr01_34707624_34711948,0.209035347730056,0.513917616650284,0.9343291194598997,1,34707624
Chr01_34711949_35098398,0.205028220100849,0.734595867564205,0.9436352285354955,1,34711949
Chr01_35098399_35197978,0.0716424197737721,0.989183608241881,0.9965145367213696,1,35098399
Chr01_35197979_35842906,0.0726542858130454,0.750292541503921,0.9478489897310848,1,35197979
Chr01_35842907_35842941,0.08492649758186,0.908919711156499,0.9822083333754993,1,35842907
Chr01_35842942_36467175,0.190098799256822,0.955086532517704,0.9836723262267508,1,35842942
Chr01_36467176_36477457,0.28108515243733,0.913660876202958,0.9822083333754993,1,36467176
Chr01_36477458_36677915,0.26828669086943,0.73397097381397,0.9436352285354955,1,36477458
Chr01_36677916_36678639,0.252176192668891,0.646641585497812,0.9343291194598997,1,36677916
Chr01_36678640_37008510,0.168062993620962,0.597209330497995,0.9343291194598997,1,36678640
Chr01_37008511_37008685,0.149127478235376,0.495596345855905,0.9343291194598997,1,37008511
Chr01_37008686_37399402,0.158142541692192,0.424621502889944,0.9343291194598997,1,37008686
Chr01_37399403_37399747,0.122819219168201,0.85575151909381,0.9754422129839673,1,37399403
Chr01_37399748_38492440,0.153950581159383,0.843613196437574,0.9726961795069378,1,37399748
Chr01_38492441_38553272,0.206354853614488,0.665214674981518,0.9343291194598997,1,38492441
Chr01_38553273_41248221,0.238382427564808,0.332114075923231,0.9336592462199905,1,38553273
Chr01_41248222_41249634,0.508944409250403,0.753903587369679,0.9478489897310848,1,41248222
Chr01_41249635_41946984,0.512515067049567,0.774125204858711,0.9520542525391269,1,41249635
Chr01_41946985_41946999,0.700338783058491,0.395037288375534,0.9336592462199905,1,41946985
Chr01_41947000_42826924,0.346721181168388,0.832432754333056,0.967202291912542,1,41947000
Chr01_42826925_42828044,0.527441674698282,0.585233061482112,0.9343291194598997,1,42826925
Chr01_42828045_44953517,0.309751222556095,0.73193763216674,0.9436352285354955,1,42828045
Chr01_44953518_50495391,0.309751222556095,0.73193763216674,0.9436352285354955,1,44953518
Chr02_1_4524,0.138150482227267,0.606446639831843,0.9343291194598997,2,1
Chr02_4525_349303,0.138150482227267,0.606446639831843,0.9343291194598997,2,4525
Chr02_349304_361275,0.208646448993598,0.748936199675533,0.9478489897310848,2,349304
Chr02_361276_876244,0.247154605830319,0.524874118775979,0.9343291194598997,2,361276
Chr02_876245_880558,0.415450855570144,0.858686961813869,0.9754422129839673,2,876245
Chr02_880559_1380844,0.282018446732665,0.870771788612438,0.9766555741653244,2,880559
Chr02_1380845_1380870,0.256347555769462,0.800866327573305,0.9540042314471276,2,1380845
Chr02_1380871_1588241,0.151779534229399,0.552836641845672,0.9343291194598997,2,1380871
Chr02_1588242_1591077,0.207006264559417,0.653784263238237,0.9343291194598997,2,1588242
Chr02_1591078_2117143,0.227021514973668,0.551443773720373,0.9343291194598997,2,1591078
Chr02_2117144_2118662,0.175262502340679,0.593186712837999,0.9343291194598997,2,2117144
Chr02_2118663_2439301,0.130720423146741,0.72455326095957,0.9436352285354955,2,2118663
Chr02_2439302_2439318,0.170311675320301,0.638184141997943,0.9343291194598997,2,2439302
Chr02_2439319_3802076,0.221583063974989,0.66910193808808,0.9343291194598997,2,2439319
Chr02_3802077_3811171,0.5037423546137,0.433771203554581,0.9343291194598997,2,3802077
Chr02_3811172_4203782,0.354152253311237,0.377065420079571,0.9336592462199905,2,3811172
Chr02_4203783_4204963,0.250657815822769,0.598101465917009,0.9343291194598997,2,4203783
Chr02_4204964_5059530,0.156842949864027,0.574778398574967,0.9343291194598997,2,4204964
Chr02_5059531_5059566,0.102195017304326,0.675732746769371,0.9343291194598997,2,5059531
Chr02_5059567_5396611,0.142268633184219,0.86258748779535,0.9754422129839673,2,5059567
Chr02_5396612_5398283,0.155609635135923,0.950279262997462,0.9833274630449241,2,5396612
Chr02_5398284_5923170,0.183909703728452,0.959918697792372,0.9836723262267508,2,5398284
Chr02_5923171_5954021,0.0853270997079972,0.450302208004514,0.9343291194598997,2,5923171
Chr02_5954022_6493859,0.111987343636351,0.413658850989839,0.9336592462199905,2,5954022
Chr02_6493860_6498865,0.0702991466371188,0.446305516017007,0.9343291194598997,2,6493860
Chr02_6498866_6748647,0.0850635104730181,0.265418287834359,0.9336592462199905,2,6498866
Chr02_6748648_6759682,0.165182320327985,0.295922439746805,0.9336592462199905,2,6748648
Chr02_6759683_7031301,0.234405732196057,0.366709926286908,0.9336592462199905,2,6759683
Chr02_7031302_7048371,0.277304376921412,0.422865939948825,0.9343291194598997,2,7031302
Chr02_7048372_7535720,0.188552634028009,0.524552339240683,0.9343291194598997,2,7048372
Chr02_7535721_7537775,0.35680249787095,0.473330916684067,0.9343291194598997,2,7535721
Chr02_7537776_7944758,0.31317908276927,0.526104824113622,0.9343291194598997,2,7537776
Chr02_7944759_7947379,0.574817864109061,0.848620200768898,0.9743419132906539,2,7944759
Chr02_7947380_8614429,0.232825102268238,0.734525473689164,0.9436352285354955,2,7947380
Chr02_8614430_8625186,0.147615876231596,0.6579844335201,0.9343291194598997,2,8614430
Chr02_8625187_9195211,0.0956772160305366,0.924828952936074,0.9822083333754993,2,8625187
Chr02_9195212_9195222,0.343829242765945,0.759832705183335,0.9478489897310848,2,9195212
Chr02_9195223_9912687,0.42484235745562,0.787997568595707,0.9540042314471276,2,9195223
Chr02_9912688_9912975,0.602292005721132,0.801737500618402,0.9540042314471276,2,9912688
Chr02_9912976_10267833,0.200741699778785,0.80978258291912,0.9540083038768201,2,9912976
Chr02_10267834_10267871,0.142100630640585,0.626626606065132,0.9343291194598997,2,10267834
Chr02_10267872_10413420,0.121646533391255,0.486290662645335,0.9343291194598997,2,10267872
Chr02_10413421_10413478,0.245889888869979,0.381995522244305,0.9336592462199905,2,10413421
Chr02_10413479_11173441,0.258120938604492,0.253026065588852,0.9336592462199905,2,10413479
Chr02_11173442_11173501,0.143978736021117,0.144485935411173,0.892084130248339,2,11173442
Chr02_11173502_11801906,0.0679601338287759,0.134122753661333,0.873166498325821,2,11173502
Chr02_11801907_12265594,0.0639548904699615,0.233014726131104,0.9336592462199905,2,11801907
Chr02_12265595_12817972,0.104298138775046,0.262331378184262,0.9336592462199905,2,12265595
Chr02_12817973_12824108,0.201710753840323,0.211889133474762,0.9336592462199905,2,12817973
Chr02_12824109_13491547,0.236718636055085,0.310537235252966,0.9336592462199905,2,12824109
Chr02_13491548_13517019,0.264948760465652,0.581702543561527,0.9343291194598997,2,13491548
Chr02_13517020_14119781,0.143159267222118,0.623299813285603,0.9343291194598997,2,13517020
Chr02_14119782_14120038,0.13180785365015,0.676583605402847,0.9343291194598997,2,14119782
Chr02_14120039_14602012,0.153356785606947,0.975696909411103,0.9954604928639932,2,14120039
Chr02_14602013_14602277,0.271004029659295,0.925750200604151,0.9822083333754993,2,14602013
Chr02_14602278_15318678,0.244774466665945,0.946881614236073,0.9833274630449241,2,14602278
Chr02_15318679_15347678,0.194761539827956,0.978419592067107,0.9957257038160164,2,15318679
Chr02_15347679_15710186,0.106792182389658,0.906232799353959,0.9822083333754993,2,15347679
Chr02_15710187_15710672,0.203751236583999,0.95767330393714,0.9836723262267508,2,15710187
Chr02_15710673_16424164,0.203707851171738,0.873644599045051,0.9769738659371117,2,15710673
Chr02_16424165_16424173,0.219296600737618,0.860273812137418,0.9754422129839673,2,16424165
Chr02_16424174_19450199,0.1578096452161,0.977246300934817,0.9957257038160164,2,16424174
Chr02_19450200_19450542,0.254349835170281,0.812448567668396,0.9540083038768201,2,19450200
Chr02_19450543_21586712,0.235650057448701,0.840959435170594,0.9712038741392018,2,19450543
Chr02_21586713_21615015,0.192890361446458,0.696419772933383,0.9436352285354955,2,21586713
Chr02_21615016_22274911,0.0908777675698536,0.761571757213595,0.9478489897310848,2,21615016
Chr02_22274912_22275977,0.043523805837365,0.778578345640696,0.9528126301510818,2,22274912
Chr02_22275978_23006865,0.0734889243162658,0.983259507714907,0.9965145367213696,2,22275978
Chr02_23006866_23006973,0.0781289078885833,0.991037444700808,0.9965145367213696,2,23006866
Chr02_23006974_23411993,0.103754909741632,0.678649342209489,0.9343291194598997,2,23006974
Chr02_23411994_23412006,0.054399025477144,0.859327032663031,0.9754422129839673,2,23411994
Chr02_23412007_23945659,0.109079963740528,0.756142717764898,0.9478489897310848,2,23412007
Chr02_23945660_23950242,0.0634419200339896,0.611507004994354,0.9343291194598997,2,23945660
Chr02_23950243_24283667,0.0974148167222367,0.91711661193252,0.9822083333754993,2,23950243
Chr02_24283668_24284547,0.141868579415285,0.928307944918949,0.9822083333754993,2,24283668
Chr02_24284548_24771958,0.17161121832689,0.923767787963034,0.9822083333754993,2,24284548
Chr02_24771959_24772778,0.278771671947398,0.789726034255361,0.9540042314471276,2,24771959
Chr02_24772779_25141874,0.227330738157924,0.891713312073077,0.9822083333754993,2,24772779
Chr02_25141875_25263035,0.227330738157924,0.891713312073077,0.9822083333754993,2,25141875
Chr03_1_106416,0.0807853477028877,0.305446013050287,0.9336592462199905,3,1
Chr03_106417_526428,0.0807853477028877,0.305446013050287,0.9336592462199905,3,106417
Chr03_526429_537201,0.0997495308699191,0.529984792073525,0.9343291194598997,3,526429
Chr03_537202_1923686,0.157379300673898,0.494018113396961,0.9343291194598997,3,537202
Chr03_1923687_1923687,0.0529580102687738,0.340489740081705,0.9336592462199905,3,1923687
Chr03_1923688_2743575,0.0600676135921717,0.507708761690853,0.9343291194598997,3,1923688
Chr03_2743576_2744190,0.0927607468766968,0.342407372720598,0.9336592462199905,3,2743576
Chr03_2744191_3884923,0.234971146653841,0.284512711256653,0.9336592462199905,3,2744191
Chr03_3884924_3893054,0.229806217575394,0.404289875008566,0.9336592462199905,3,3884924
Chr03_3893055_4059970,0.1470988171836,0.543297137077184,0.9343291194598997,3,3893055
Chr03_4059971_4075833,0.391362524283835,0.338225313186151,0.9336592462199905,3,4059971
Chr03_4075834_5903046,0.46268688854596,0.402623825115613,0.9336592462199905,3,4075834
Chr03_5903047_5903373,0.451505669379513,0.392781964448543,0.9336592462199905,3,5903047
Chr03_5903374_7969157,0.192099449832706,0.291670745375723,0.9336592462199905,3,5903374
Chr03_7969158_8274732,0.223329480479486,0.246650239461332,0.9336592462199905,3,7969158
Chr03_8274733_9254843,0.183250787231337,0.392836605806156,0.9336592462199905,3,8274733
Chr03_9254844_9254878,0.120713864797538,0.655306878245253,0.9343291194598997,3,9254844
Chr03_9254879_10127794,0.11745996485175,0.504465613444811,0.9343291194598997,3,9254879
Chr03_10127795_10139932,0.187170132925473,0.749691284208008,0.9478489897310848,3,10127795
Chr03_10139933_10720024,0.246176125694887,0.947653681838491,0.9833274630449241,3,10139933
Chr03_10720025_10726457,0.237242552746085,0.596396350581256,0.9343291194598997,3,10720025
Chr03_10726458_10961187,0.170103503436044,0.670713085101503,0.9343291194598997,3,10726458
Chr03_10961188_10961225,0.288287080434729,0.762983329133621,0.9481462537488181,3,10961188
Chr03_10961226_11253789,0.254069421646276,0.707252130430372,0.9436352285354955,3,10961226
Chr03_11253790_11253893,0.141451187246859,0.876928475276885,0.9769738659371117,3,11253790
Chr03_11253894_11536633,0.0765546267881856,0.999972880944788,0.999972880944788,3,11253894
Chr03_11536634_11536648,0.00626653662644849,0.803046951662321,0.9540042314471276,3,11536634
Chr03_11536649_12459385,0.0335390369131341,0.711491641056875,0.9436352285354955,3,11536649
Chr03_12459386_12462540,0.0341045301118637,0.934133926785683,0.9822083333754993,3,12459386
Chr03_12462541_13066986,0.168397007827527,0.950447129902356,0.9833274630449241,3,12462541
Chr03_13066987_13068914,0.174770714571877,0.728519636942449,0.9436352285354955,3,13066987
Chr03_13068915_13625984,0.127589316695686,0.465567474233379,0.9343291194598997,3,13068915
Chr03_13625985_13626006,0.150037890571047,0.512901111173965,0.9343291194598997,3,13625985
Chr03_13626007_14147424,0.19387259358108,0.500218365347945,0.9343291194598997,3,13626007
Chr03_14147425_14147618,0.10082740649668,0.383912726955729,0.9336592462199905,3,14147425
Chr03_14147619_14500824,0.0803456540717218,0.438811360469187,0.9343291194598997,3,14147619
Chr03_14500825_14501741,0.060055358684088,0.482681920484193,0.9343291194598997,3,14500825
Chr03_14501742_14890630,0.140669755595619,0.357611323344127,0.9336592462199905,3,14501742
Chr03_14890631_14891342,0.0757214118108514,0.356497250870679,0.9336592462199905,3,14890631
Chr03_14891343_15371439,0.0760532468902058,0.327174384435007,0.9336592462199905,3,14891343
Chr03_15371440_15406238,0.088638554458252,0.465030651576189,0.9343291194598997,3,15371440
Chr03_15406239_15899985,0.169204649874641,0.408635279515075,0.9336592462199905,3,15406239
Chr03_15899986_15902720,0.223758576612866,0.325802364019261,0.9336592462199905,3,15899986
Chr03_15902721_16188167,0.157695037108549,0.385964362333788,0.9336592462199905,3,15902721
Chr03_16188168_16189364,0.138576227111131,0.298705375516476,0.9336592462199905,3,16188168
Chr03_16189365_16494570,0.115556316890355,0.262771151919016,0.9336592462199905,3,16189365
Chr03_16494571_16498778,0.13823548291453,0.258504846530384,0.9336592462199905,3,16494571
Chr03_16498779_16962746,0.198616119664722,0.237750804142629,0.9336592462199905,3,16498779
Chr03_16962747_16963027,0.394302716769388,0.247270999260479,0.9336592462199905,3,16962747
Chr03_16963028_17401125,0.319328775304553,0.20363523776886,0.9336592462199905,3,16963028
Chr03_17401126_17402555,0.52068822559294,0.352652789944889,0.9336592462199905,3,17401126
Chr03_17402556_18052868,0.246940793295266,0.508747666332501,0.9343291194598997,3,17402556
Chr03_18052869_18156486,0.131956914100214,0.421217893551153,0.9343291194598997,3,18052869
Chr03_18156487_19255904,0.0772509260555776,0.498714577900577,0.9343291194598997,3,18156487
Chr03_19255905_19255931,0.329163898165544,0.382081682440023,0.9336592462199905,3,19255905
Chr03_19255932_20053666,0.490343406143155,0.484016819682683,0.9343291194598997,3,19255932
Chr03_20053667_21816808,0.490343406143155,0.484016819682683,0.9343291194598997,3,20053667
Chr04_1_60379,0.127200960594677,0.279226089719248,0.9336592462199905,4,1
Chr04_60380_871979,0.127200960594677,0.279226089719248,0.9336592462199905,4,60380
Chr04_871980_872101,0.211861694250694,0.331120031659538,0.9336592462199905,4,871980
Chr04_872102_1430273,0.338920130859249,0.520884805171348,0.9343291194598997,4,872102
Chr04_1430274_1430677,0.260424034865942,0.348458204934361,0.9336592462199905,4,1430274
Chr04_1430678_2488919,0.0702032820660432,0.639001165372367,0.9343291194598997,4,1430678
Chr04_2488920_2489076,0.231780034415024,0.709525719157662,0.9436352285354955,4,2488920
Chr04_2489077_3015345,0.377003249808812,0.413202796460791,0.9336592462199905,4,2489077
Chr04_3015346_3039820,0.489907489166044,0.210961806460825,0.9336592462199905,4,3015346
Chr04_3039821_3679193,0.232263833602191,0.269546018725457,0.9336592462199905,4,3039821
Chr04_3679194_3679320,0.211215798025717,0.419373052450683,0.9343291194598997,4,3679194
Chr04_3679321_4621560,0.0938487578349579,0.333908390219122,0.9336592462199905,4,3679321
Chr04_4621561_4621766,0.136455732321421,0.434185322069771,0.9343291194598997,4,4621561
Chr04_4621767_5680104,0.166872856290358,0.545934455503887,0.9343291194598997,4,4621767
Chr04_5680105_5693816,0.253575395798225,0.812452212810458,0.9540083038768201,4,5680105
Chr04_5693817_6604155,0.209560362841433,0.897070967273529,0.9822083333754993,4,5693817
Chr04_6604156_6604164,0.193728377738937,0.952184176723587,0.9836723262267508,4,6604156
Chr04_6604165_7681461,0.15785312099809,0.679512086879927,0.9343291194598997,4,6604165
Chr04_7681462_7681481,0.0834685066612733,0.47476558210029,0.9343291194598997,4,7681462
Chr04_7681482_8792851,0.0639591971958904,0.453815162454763,0.9343291194598997,4,7681482
Chr04_8792852_8792885,0.0515191682652218,0.400116703073482,0.9336592462199905,4,8792852
Chr04_8792886_9239982,0.0925785765797932,0.547510347027109,0.9343291194598997,4,8792886
Chr04_9239983_9243613,0.171738081244626,0.466243876298643,0.9343291194598997,4,9239983
Chr04_9243614_11301819,0.274330157084619,0.622402085951633,0.9343291194598997,4,9243614
Chr04_11301820_11302602,0.310532830092975,0.600804714539891,0.9343291194598997,4,11301820
Chr04_11302603_15406848,0.146910570586353,0.556251196671741,0.9343291194598997,4,11302603
Chr04_15406849_15406991,0.129575051659812,0.634374100980577,0.9343291194598997,4,15406849
Chr04_15406992_16569062,0.114143049576373,0.621481163113295,0.9343291194598997,4,15406992
Chr04_16569063_16569692,0.158999610721775,0.482122905788049,0.9343291194598997,4,16569063
Chr04_16569693_17499042,0.19613952764775,0.571003617215598,0.9343291194598997,4,16569693
Chr04_17499043_17500484,0.0894251643749549,0.788623033316297,0.9540042314471276,4,17499043
Chr04_17500485_18088853,0.0636161249120171,0.752851583418391,0.9478489897310848,4,17500485
Chr04_18088854_18090354,0.0559306767290676,0.910137074087613,0.9822083333754993,4,18088854
Chr04_18090355_18758035,0.129517288673354,0.695653825775973,0.9436352285354955,4,18090355
Chr04_18758036_18759258,0.156995797680081,0.528212657171078,0.9343291194598997,4,18758036
Chr04_18759259_19314881,0.153041734686447,0.315974716361436,0.9336592462199905,4,18759259
Chr04_19314882_19315212,0.193736118574091,0.379104394692493,0.9336592462199905,4,19314882
Chr04_19315213_19574666,0.163018463115046,0.271832050362644,0.9336592462199905,4,19315213
Chr04_19574667_19576084,0.319960368839829,0.483719178272847,0.9343291194598997,4,19574667
Chr04_19576085_20375262,0.287363729566662,0.520720458728207,0.9343291194598997,4,19576085
Chr04_20375263_20379610,0.451830686597429,0.403833938839713,0.9336592462199905,4,20375263
Chr04_20379611_20827096,0.177321846662088,0.548553500782706,0.9343291194598997,4,20379611
Chr04_20827097_20828255,0.103393645392911,0.394645679796921,0.9336592462199905,4,20827097
Chr04_20828256_21207018,0.0886422099595297,0.408236453502446,0.9336592462199905,4,20828256
Chr04_21207019_21217226,0.085943345514229,0.355434598098863,0.9336592462199905,4,21207019
Chr04_21217227_21635086,0.147497912355685,0.240639436909487,0.9336592462199905,4,21217227
Chr04_21635087_21635139,0.232743052666031,0.27000574224219,0.9336592462199905,4,21635087
Chr04_21635140_22329114,0.256285758960088,0.232528422562511,0.9336592462199905,4,21635140
Chr04_22329115_22346222,0.104177693670835,0.235120961867992,0.9336592462199905,4,22329115
Chr04_22346223_23215322,0.0794726392966433,0.313985350852865,0.9336592462199905,4,22346223
Chr04_23215323_23215469,0.0702740509808001,0.356900536150471,0.9336592462199905,4,23215323
Chr04_23215470_23353865,0.193318893358158,0.409814573348421,0.9336592462199905,4,23215470
Chr04_23353866_23365679,0.0795162995931044,0.379715058977824,0.9336592462199905,4,23353866
Chr04_23365680_24212987,0.105824875393211,0.456812745652511,0.9343291194598997,4,23365680
Chr04_24212988_24267051,0.105824875393211,0.456812745652511,0.9343291194598997,4,24212988
Chr05_1_2455,0.181399057338106,0.363463700154547,0.9336592462199905,5,1
Chr05_2456_233879,0.181399057338106,0.363463700154547,0.9336592462199905,5,2456
Chr05_233880_233961,0.167152328926194,0.397313576756908,0.9336592462199905,5,233880
Chr05_233962_298267,0.167152328926194,0.397313576756908,0.9336592462199905,5,233962
Chr05_298268_299973,0.167152328926194,0.397313576756908,0.9336592462199905,5,298268
Chr05_299974_977551,0.222888305822468,0.429369980958185,0.9343291194598997,5,299974
Chr05_977552_977727,0.168057316918536,0.598158701822644,0.9343291194598997,5,977552
