Marker,Intercept,Nigra,Nig_P_adj,CHR,BP
Chr01_8548056_9439189,0.16544772791409,0.709547251788729,0.9289148015893485,1,8548056
Chr01_9439190_9439923,0.569587048525794,0.525964504754233,0.9066862017317161,1,9439190
Chr01_9439924_10127710,0.315081008734274,0.955196066185631,0.99050273615821,1,9439924
Chr01_10127711_10127775,0.372072510217203,0.939221830937351,0.9896920240717008,1,10127711
Chr01_10127776_10700451,0.0685909990096077,0.810334447781708,0.9532297735507845,1,10127776
Chr01_10700452_10700489,0.0573568027802637,0.971041083710776,0.9926925376495757,1,10700452
Chr01_10700490_11189458,0.0404188117800003,0.864938519020633,0.9744002431905373,1,10700490
Chr01_11189459_11289027,0.0705445591313653,0.585134329741389,0.911519684296142,1,11189459
Chr01_11289028_11965532,0.0802574521681912,0.453082188514016,0.9018066714632169,1,11289028
Chr01_11965533_11966198,0.209720205243789,0.352514820158676,0.8723009173267837,1,11965533
Chr01_11966199_12330339,0.075204691356049,0.125303226568366,0.8608913806904892,1,11966199
Chr01_12330340_12330527,0.0723706678101408,0.15190866838614,0.8621562226310286,1,12330340
Chr01_12330528_13051606,0.0766714936879301,0.163027710088549,0.8621562226310286,1,12330528
Chr01_13051607_13052006,0.115381776631462,0.197190615321049,0.8648987935597849,1,13051607
Chr01_13052007_13382483,0.0884330358125045,0.224609527079975,0.8723009173267837,1,13052007
Chr01_13382484_13382509,0.141129090026328,0.331695399896629,0.8723009173267837,1,13382484
Chr01_13382510_13576339,0.0631959647978006,0.509798755759248,0.9018066714632169,1,13382510
Chr01_13576340_13576350,0.127091428513088,0.376603669544982,0.8948577553505268,1,13576340
Chr01_13576351_14061355,0.0884535780749996,0.517940099540564,0.9049405089486672,1,13576351
Chr01_14061356_14061634,0.0386891512428172,0.96345661596242,0.9924341551345319,1,14061356
Chr01_14061635_14604721,0.0155591269113477,0.736485362644327,0.9397553227341612,1,14061635
Chr01_14604722_14607157,0.00627572359999905,0.440152482404592,0.9018066714632169,1,14604722
Chr01_14607158_15449572,0.0327721216734348,0.907844768399624,0.9847761425900026,1,14607158
Chr01_15449573_15456448,0.0216323370606143,0.953642118998484,0.99050273615821,1,15449573
Chr01_15456449_16406535,0.0432776950603924,0.759184820834934,0.9463127151932395,1,15456449
Chr01_16406536_16454790,0.0493472002286834,0.601202979258499,0.911519684296142,1,16406536
Chr01_16454791_19216253,0.0573473326648855,0.612744424859625,0.911519684296142,1,16454791
Chr01_19216254_19216663,0.0303617201870183,0.352114909498875,0.8723009173267837,1,19216254
Chr01_19216664_20661429,0.0264763900068994,0.486110115585293,0.9018066714632169,1,19216664
Chr01_20661430_20662913,0.0268236855199457,0.498932964929016,0.9018066714632169,1,20661430
Chr01_20662914_21251875,0.0363959613422705,0.347352257838331,0.8723009173267837,1,20662914
Chr01_21251876_21488109,0.111540801702079,0.221828209227185,0.8723009173267837,1,21251876
Chr01_21488110_22523058,0.0740325859181146,0.154952613592922,0.8621562226310286,1,21488110
Chr01_22523059_22523376,0.215638344407662,0.379434715089241,0.8948577553505268,1,22523059
Chr01_22523377_25610270,0.136995763964742,0.657987694355188,0.9140952401033263,1,22523377
Chr01_25610271_25623774,0.0944034643721338,0.513376072024201,0.9025586022646396,1,25610271
Chr01_25623775_25991881,0.0479663734737124,0.988470787902966,0.9968414694888899,1,25623775
Chr01_25991882_26001088,0.0441255828061413,0.978170389763375,0.9926925376495757,1,25991882
Chr01_26001089_26286066,0.0370898480511574,0.973524237175543,0.9926925376495757,1,26001089
Chr01_26286067_26293474,0.0607188133456578,0.837521686727711,0.9663516355049786,1,26286067
Chr01_26293475_26583692,0.069014362206398,0.939092502183911,0.9896920240717008,1,26293475
Chr01_26583693_26647317,0.0775693252211609,0.963604710515017,0.9924341551345319,1,26583693
Chr01_26647318_27308826,0.058098486170203,0.965496491233602,0.992459873373316,1,26647318
Chr01_27308827_27314420,0.0687636390283233,0.656466901654024,0.9140952401033263,1,27308827
Chr01_27314421_27701084,0.0552242346296823,0.672911464490931,0.9212822196249226,1,27314421
Chr01_27701085_27712150,0.0832566704104623,0.775422210619647,0.9463127151932395,1,27701085
Chr01_27712151_27987745,0.0545151256768829,0.551991599598035,0.9066862017317161,1,27712151
Chr01_27987746_27996902,0.0528837594872491,0.558794991743586,0.9066862017317161,1,27987746
Chr01_27996903_28327995,0.0496423453037993,0.562181009010826,0.9066862017317161,1,27996903
Chr01_28327996_28328780,0.0316013933242736,0.790106247512154,0.9475611205539275,1,28327996
Chr01_28328781_28712697,0.020644012747824,0.950393908173347,0.9896920240717008,1,28328781
Chr01_28712698_28712702,0.0325491872943261,0.759210098371336,0.9463127151932395,1,28712698
Chr01_28712703_29260469,0.0650756360365507,0.633778747833218,0.912146996850524,1,28712703
Chr01_29260470_29264772,0.0746255593066361,0.600430833247767,0.911519684296142,1,29260470
Chr01_29264773_29827856,0.0465903242781861,0.383794496769712,0.8948577553505268,1,29264773
Chr01_29827857_29864780,0.0917911095777771,0.4656417791338,0.9018066714632169,1,29827857
Chr01_29864781_30461232,0.0473540487587026,0.648153191989039,0.9140952401033263,1,29864781
Chr01_30461233_30463952,0.0693167524445428,0.603771135178208,0.911519684296142,1,30461233
Chr01_30463953_31287140,0.0677147759371962,0.491239336956146,0.9018066714632169,1,30463953
Chr01_31287141_31299042,0.0631691022490899,0.508240774071157,0.9018066714632169,1,31287141
Chr01_31299043_32249075,0.0567078347976384,0.650350348961966,0.9140952401033263,1,31299043
Chr01_32249076_32254238,0.0844822477986697,0.821949835001997,0.9557788482344,1,32249076
Chr01_32254239_32925441,0.0488722867873216,0.782003056226051,0.9463127151932395,1,32254239
Chr01_32925442_32925676,0.140168058808617,0.601366037768689,0.911519684296142,1,32925442
Chr01_32925677_33648211,0.102864894138136,0.727121655195857,0.934887468064599,1,32925677
Chr01_33648212_33648861,0.11762943573088,0.684138718929613,0.9234425303464592,1,33648212
Chr01_33648862_33944256,0.0333779006663017,0.449192009760831,0.9018066714632169,1,33648862
Chr01_33944257_33944395,0.0533219312496006,0.553553592309484,0.9066862017317161,1,33944257
Chr01_33944396_34707623,0.053169486502826,0.567011428398853,0.9066862017317161,1,33944396
Chr01_34707624_34711948,0.016785093430383,0.29455836960249,0.8723009173267837,1,34707624
Chr01_34711949_35098398,0.00701782338963517,0.242699102300214,0.8723009173267837,1,34711949
Chr01_35098399_35197978,0.00384282519110107,0.296695177847707,0.8723009173267837,1,35098399
Chr01_35197979_35842906,0.0254490984312233,0.357077475772223,0.8762131905487626,1,35197979
Chr01_35842907_35842941,0.0344189433726403,0.428472180265709,0.9018066714632169,1,35842907
Chr01_35842942_36467175,0.0435953011232614,0.433171936577274,0.9018066714632169,1,35842942
Chr01_36467176_36477457,0.0617634880183479,0.540011922530418,0.9066862017317161,1,36467176
Chr01_36477458_36677915,0.0498150199063386,0.631440721013908,0.9119250518314168,1,36477458
Chr01_36677916_36678639,0.0328209617293467,0.576298456910848,0.909632609340629,1,36677916
Chr01_36678640_37008510,0.0271804868869959,0.699769518971533,0.9274555776934392,1,36678640
Chr01_37008511_37008685,0.0337575456542797,0.82129966898327,0.9557788482344,1,37008511
Chr01_37008686_37399402,0.0512809604841093,0.786838136403348,0.9471749641987471,1,37008686
Chr01_37399403_37399747,0.107229645106222,0.489364090854118,0.9018066714632169,1,37399403
Chr01_37399748_38492440,0.0837332532691118,0.598827054514327,0.911519684296142,1,37399748
Chr01_38492441_38553272,0.261104887981831,0.382886331649763,0.8948577553505268,1,38492441
Chr01_38553273_41248221,0.146361292267461,0.200074848162025,0.8648987935597849,1,38553273
Chr01_41248222_41249634,0.182551117501003,0.356511587670452,0.8762131905487626,1,41248222
Chr01_41249635_41946984,0.0459435786192733,0.482165407298522,0.9018066714632169,1,41249635
Chr01_41946985_41946999,0.0528156662829338,0.484809696596467,0.9018066714632169,1,41946985
Chr01_41947000_42826924,0.0390566326472404,0.927020379312085,0.9885725724466338,1,41947000
Chr01_42826925_42828044,0.146389376671774,0.422592095858178,0.9018066714632169,1,42826925
Chr01_42828045_44953517,0.146253726394642,0.327761036591336,0.8723009173267837,1,42828045
Chr01_44953518_50495391,0.146253726394642,0.327761036591336,0.8723009173267837,1,44953518
Chr02_1_4524,0.0853381365163625,0.460129185110041,0.9018066714632169,2,1
Chr02_4525_349303,0.0853381365163625,0.460129185110041,0.9018066714632169,2,4525
Chr02_349304_361275,0.0500488127270315,0.505226611345505,0.9018066714632169,2,349304
Chr02_361276_876244,0.0398993057706943,0.567482628177031,0.9066862017317161,2,361276
Chr02_876245_880558,0.0459541754435612,0.586781035766379,0.911519684296142,2,876245
Chr02_880559_1380844,0.107760849348275,0.555539523077644,0.9066862017317161,2,880559
Chr02_1380845_1380870,0.087032702061931,0.469250817442545,0.9018066714632169,2,1380845
Chr02_1380871_1588241,0.071147663832138,0.568255267533452,0.9066862017317161,2,1380871
Chr02_1588242_1591077,0.195289467088636,0.462254555040176,0.9018066714632169,2,1588242
Chr02_1591078_2117143,0.1735925607374,0.433409259494435,0.9018066714632169,2,1591078
Chr02_2117144_2118662,0.101549561041349,0.431558878354563,0.9018066714632169,2,2117144
Chr02_2118663_2439301,0.0401256389364402,0.424259037822489,0.9018066714632169,2,2118663
Chr02_2439302_2439318,0.179426079700959,0.329001438222623,0.8723009173267837,2,2439302
Chr02_2439319_3802076,0.306018528413014,0.320739370652674,0.8723009173267837,2,2439319
Chr02_3802077_3811171,0.45421613850303,0.235126544353472,0.8723009173267837,2,3802077
Chr02_3811172_4203782,0.0825130001888414,0.265218728729575,0.8723009173267837,2,3811172
Chr02_4203783_4204963,0.205210235132458,0.560701737034202,0.9066862017317161,2,4203783
Chr02_4204964_5059530,0.158236016294179,0.82350546139797,0.9564256390265259,2,4204964
Chr02_5059531_5059566,0.0739843925125824,0.871493800756732,0.9744002431905373,2,5059531
Chr02_5059567_5396611,0.0405484143697812,0.928943614328567,0.9885725724466338,2,5059567
Chr02_5396612_5398283,0.0500154857565926,0.928390715338649,0.9885725724466338,2,5396612
Chr02_5398284_5923170,0.100669139698523,0.948115256191661,0.9896920240717008,2,5398284
Chr02_5923171_5954021,0.0721334519853499,0.763245335417308,0.9463127151932395,2,5923171
Chr02_5954022_6493859,0.0519351614038355,0.792114366535972,0.9475611205539275,2,5954022
Chr02_6493860_6498865,0.0509000121160679,0.82665397262132,0.9565995789584079,2,6493860
Chr02_6498866_6748647,0.0560684904511712,0.751766175976801,0.9463127151932395,2,6498866
Chr02_6748648_6759682,0.111540297300115,0.902334321779588,0.984645320345571,2,6748648
Chr02_6759683_7031301,0.102337676393764,0.824902772380275,0.9565995789584079,2,6759683
Chr02_7031302_7048371,0.0889066904759338,0.890031079995417,0.9806326402173677,2,7031302
Chr02_7048372_7535720,0.0747707869521885,0.61740564595821,0.911519684296142,2,7048372
Chr02_7535721_7537775,0.180042304889413,0.754298683222361,0.9463127151932395,2,7535721
Chr02_7537776_7944758,0.198892436708163,0.801522542289651,0.9496036228239162,2,7537776
Chr02_7944759_7947379,0.182600950704701,0.761634359484367,0.9463127151932395,2,7944759
Chr02_7947380_8614429,0.082854698898037,0.931397551311034,0.9887372564519005,2,7947380
Chr02_8614430_8625186,0.116994916247836,0.742263576856433,0.9414200438861208,2,8614430
Chr02_8625187_9195211,0.0468994544385822,0.469358837960283,0.9018066714632169,2,8625187
Chr02_9195212_9195222,0.0410201927388316,0.117233777760881,0.8608913806904892,2,9195212
Chr02_9195223_9912687,0.0246229638631119,0.0755297606576651,0.7370203057489623,2,9195223
Chr02_9912688_9912975,0.0202601113872369,0.0514422776821796,0.693692388786573,2,9912688
Chr02_9912976_10267833,0.0187335473058656,0.00727914248394934,0.5331848251469762,2,9912976
Chr02_10267834_10267871,0.00559979108044422,0.0347504408553679,0.6300257517258497,2,10267834
Chr02_10267872_10413420,0.0096167699402914,0.0385312305132904,0.6365111668468159,2,10267872
Chr02_10413421_10413478,0.0142343247681616,0.0327167944229016,0.6261994452543367,2,10413421
Chr02_10413479_11173441,0.0486875334812779,0.0982696291745773,0.8112033991254224,2,10413479
Chr02_11173442_11173501,0.0867579779070561,0.0789034443322549,0.7370203057489623,2,11173442
Chr02_11173502_11801906,0.0337603540201899,0.101879224476665,0.8112033991254224,2,11173502
Chr02_11801907_12265594,0.0264384244557192,0.139013388040503,0.8621562226310286,2,11801907
Chr02_12265595_12817972,0.019072516219435,0.151616571304095,0.8621562226310286,2,12265595
Chr02_12817973_12824108,0.0221526827472261,0.158606962028289,0.8621562226310286,2,12817973
Chr02_12824109_13491547,0.0370408940264044,0.253354737967159,0.8723009173267837,2,12824109
Chr02_13491548_13517019,0.115790737188694,0.17654711854826,0.8621562226310286,2,13491548
Chr02_13517020_14119781,0.081965769883611,0.180012742119862,0.8621562226310286,2,13517020
Chr02_14119782_14120038,0.0666194168993165,0.183815212746106,0.8621562226310286,2,14119782
Chr02_14120039_14602012,0.0442787121261972,0.213730102198687,0.8698787387912602,2,14120039
Chr02_14602013_14602277,0.107776418585072,0.262079614015374,0.8723009173267837,2,14602013
Chr02_14602278_15318678,0.102958131126337,0.424815810434089,0.9018066714632169,2,14602278
Chr02_15318679_15347678,0.121522574491593,0.501385016116479,0.9018066714632169,2,15318679
Chr02_15347679_15710186,0.0526678471320037,0.576956106446982,0.909632609340629,2,15347679
Chr02_15710187_15710672,0.0903055284097501,0.785133015531277,0.9463127151932395,2,15710187
Chr02_15710673_16424164,0.0811430752158267,0.944980032080093,0.9896920240717008,2,15710673
Chr02_16424165_16424173,0.134933011943439,0.851591833591709,0.9737570451377102,2,16424165
Chr02_16424174_19450199,0.0773476561926074,0.696869570353812,0.9249711218149766,2,16424174
Chr02_19450200_19450542,0.0639008557124856,0.636571238372548,0.912146996850524,2,19450200
Chr02_19450543_21586712,0.0445421793904719,0.516946645087804,0.9049405089486672,2,19450543
Chr02_21586713_21615015,0.0158542772510636,0.568290807209986,0.9066862017317161,2,21586713
Chr02_21615016_22274911,0.0231666029236308,0.76966947173556,0.9463127151932395,2,21615016
Chr02_22274912_22275977,0.0340510954047485,0.608651507787302,0.911519684296142,2,22274912
Chr02_22275978_23006865,0.0720549562658512,0.606341299092904,0.911519684296142,2,22275978
Chr02_23006866_23006973,0.048927000562328,0.482889134863514,0.9018066714632169,2,23006866
Chr02_23006974_23411993,0.0431146157021908,0.314849022530962,0.8723009173267837,2,23006974
Chr02_23411994_23412006,0.132138329231817,0.507784978735287,0.9018066714632169,2,23411994
Chr02_23412007_23945659,0.0777626469642204,0.574565890219065,0.9088587718010664,2,23412007
Chr02_23945660_23950242,0.0593949263385713,0.59543601810465,0.911519684296142,2,23945660
Chr02_23950243_24283667,0.0329384661097961,0.728137726677907,0.934887468064599,2,23950243
Chr02_24283668_24284547,0.0235223229648848,0.643483280826407,0.9140952401033263,2,24283668
Chr02_24284548_24771958,0.0457271055105029,0.64603390148822,0.9140952401033263,2,24284548
Chr02_24771959_24772778,0.0301157342208171,0.646850948714318,0.9140952401033263,2,24771959
Chr02_24772779_25141874,0.0289121860299099,0.703890836524939,0.9278561026919651,2,24772779
Chr02_25141875_25263035,0.0289121860299099,0.703890836524939,0.9278561026919651,2,25141875
Chr03_1_106416,0.0245288439079839,0.992203516958514,0.9968414694888899,3,1
Chr03_106417_526428,0.0245288439079839,0.992203516958514,0.9968414694888899,3,106417
Chr03_526429_537201,0.0139322978114639,0.770096110116126,0.9463127151932395,3,526429
Chr03_537202_1923686,0.0244685321104718,0.908988285590231,0.9847761425900026,3,537202
Chr03_1923687_1923687,0.0290715765968382,0.734316828760976,0.9382392591779093,3,1923687
Chr03_1923688_2743575,0.021939968908376,0.350447828915643,0.8723009173267837,3,1923688
Chr03_2743576_2744190,0.0212297322122733,0.33163590234219,0.8723009173267837,3,2743576
Chr03_2744191_3884923,0.031471436901265,0.388052213657752,0.8948577553505268,3,2744191
Chr03_3884924_3893054,0.0245704368618017,0.547093463648762,0.9066862017317161,3,3884924
Chr03_3893055_4059970,0.0419064524447703,0.5356579500938,0.9066862017317161,3,3893055
Chr03_4059971_4075833,0.0635238039158297,0.964434445428542,0.9924341551345319,3,4059971
Chr03_4075834_5903046,0.0554912396509358,0.949555414682741,0.9896920240717008,3,4075834
Chr03_5903047_5903373,0.0607471042915863,0.970126431062741,0.9926925376495757,3,5903047
Chr03_5903374_7969157,0.0610808428453579,0.549436745296842,0.9066862017317161,3,5903374
Chr03_7969158_8274732,0.089679626663151,0.527556667359687,0.9066862017317161,3,7969158
Chr03_8274733_9254843,0.0724032878152367,0.500902823446294,0.9018066714632169,3,8274733
Chr03_9254844_9254878,0.0634510996434364,0.287524309696448,0.8723009173267837,3,9254844
Chr03_9254879_10127794,0.101296741497814,0.181250075467289,0.8621562226310286,3,9254879
Chr03_10127795_10139932,0.0575705357497254,0.190071074288801,0.8648987935597849,3,10127795
Chr03_10139933_10720024,0.0390278814128777,0.111679899868016,0.841556410816467,3,10139933
Chr03_10720025_10726457,0.0512226830879513,0.055078374684197,0.693692388786573,3,10720025
Chr03_10726458_10961187,0.0737325423577545,0.08339733330935,0.7370203057489623,3,10726458
Chr03_10961188_10961225,0.141350816735423,0.130160179898889,0.8608913806904892,3,10961188
Chr03_10961226_11253789,0.1364072185023,0.0739296704072374,0.7370203057489623,3,10961226
Chr03_11253790_11253893,0.117383422493767,0.104625829136981,0.8207124465909084,3,11253790
Chr03_11253894_11536633,0.0539665828543462,0.20058850244501,0.8648987935597849,3,11253894
Chr03_11536634_11536648,0.0846662387392848,0.0765507733450708,0.7370203057489623,3,11536634
Chr03_11536649_12459385,0.0840105052540928,0.15742551867689,0.8621562226310286,3,11536649
Chr03_12459386_12462540,0.0912566288406187,0.121963162931671,0.8608913806904892,3,12459386
Chr03_12462541_13066986,0.0737313495532819,0.0246274324546237,0.6223718083837286,3,12462541
Chr03_13066987_13068914,0.0988976974280805,0.012133351153137,0.5331848251469762,3,13066987
Chr03_13068915_13625984,0.107223567110159,0.0138544312479153,0.5331848251469762,3,13068915
Chr03_13625985_13626006,0.0788144351322384,0.00937410671660995,0.5331848251469762,3,13625985
Chr03_13626007_14147424,0.0699464611168212,0.0117479955194577,0.5331848251469762,3,13626007
Chr03_14147425_14147618,0.0462583706202161,0.0116674605129128,0.5331848251469762,3,14147425
Chr03_14147619_14500824,0.0509469216120799,0.00937642130357774,0.5331848251469762,3,14147619
Chr03_14500825_14501741,0.0106428463465517,0.0145561029538499,0.5331848251469762,3,14500825
Chr03_14501742_14890630,0.0316196707122276,0.0150428320574382,0.5331848251469762,3,14501742
Chr03_14890631_14891342,0.0448671016453199,0.0201862331995539,0.6059672626172373,3,14890631
Chr03_14891343_15371439,0.09018644981644,0.0382383130872122,0.6365111668468159,3,14891343
Chr03_15371440_15406238,0.0895031658040894,0.0497202382063438,0.693692388786573,3,15371440
Chr03_15406239_15899985,0.0472617665081965,0.0708695650850765,0.7370203057489623,3,15406239
Chr03_15899986_15902720,0.106981364388176,0.014637124832568,0.5331848251469762,3,15899986
Chr03_15902721_16188167,0.12146118551661,0.0148565909629947,0.5331848251469762,3,15902721
Chr03_16188168_16189364,0.140428920209543,0.00738832854711276,0.5331848251469762,3,16188168
Chr03_16189365_16494570,0.0711436363492014,0.00372329723358558,0.5331848251469762,3,16189365
Chr03_16494571_16498778,0.132391613777033,0.00214025013765163,0.5307235245938514,3,16494571
Chr03_16498779_16962746,0.132352859880042,0.00166808629700007,0.5307235245938514,3,16498779
Chr03_16962747_16963027,0.1204880270919,0.0022182801445929,0.5307235245938514,3,16962747
Chr03_16963028_17401125,0.0734389132651701,0.00209201845608464,0.5307235245938514,3,16963028
Chr03_17401126_17402555,0.131756297190082,0.0101996511666221,0.5331848251469762,3,17401126
Chr03_17402556_18052868,0.0929802673400795,0.0287814497053793,0.6223718083837286,3,17402556
Chr03_18052869_18156486,0.119375014872311,0.0665681367075303,0.7370203057489623,3,18052869
Chr03_18156487_19255904,0.04345148791468,0.315139911065977,0.8723009173267837,3,18156487
Chr03_19255905_19255931,0.159278747543775,0.24474319361641,0.8723009173267837,3,19255905
Chr03_19255932_20053666,0.161030379571714,0.318207401128938,0.8723009173267837,3,19255932
Chr03_20053667_21816808,0.161030379571714,0.318207401128938,0.8723009173267837,3,20053667
Chr04_1_60379,0.0374180497039601,0.444962969373298,0.9018066714632169,4,1
Chr04_60380_871979,0.0374180497039601,0.444962969373298,0.9018066714632169,4,60380
Chr04_871980_872101,0.0351582781842809,0.623958158000841,0.911519684296142,4,871980
Chr04_872102_1430273,0.0302435009296601,0.553356876066591,0.9066862017317161,4,872102
Chr04_1430274_1430677,0.0512686750796829,0.772831368914297,0.9463127151932395,4,1430274
Chr04_1430678_2488919,0.0420106493871516,0.929630358424011,0.9885725724466338,4,1430678
Chr04_2488920_2489076,0.0360475153002735,0.970701368445537,0.9926925376495757,4,2488920
Chr04_2489077_3015345,0.0334923636575509,0.625044515083364,0.911519684296142,4,2489077
Chr04_3015346_3039820,0.0482638760807932,0.279501703733491,0.8723009173267837,4,3015346
Chr04_3039821_3679193,0.0539532153943092,0.275796743652676,0.8723009173267837,4,3039821
Chr04_3679194_3679320,0.0919445889642862,0.426554839640797,0.9018066714632169,4,3679194
Chr04_3679321_4621560,0.0608029684702708,0.302408755555795,0.8723009173267837,4,3679321
Chr04_4621561_4621766,0.0363371142745434,0.418489738655588,0.9018066714632169,4,4621561
Chr04_4621767_5680104,0.0750671841339277,0.755379323492041,0.9463127151932395,4,4621767
Chr04_5680105_5693816,0.076271214255829,0.537503556319758,0.9066862017317161,4,5680105
Chr04_5693817_6604155,0.028789297967915,0.446058454946895,0.9018066714632169,4,5693817
Chr04_6604156_6604164,0.0692905642289495,0.40786485816241,0.9018066714632169,4,6604156
Chr04_6604165_7681461,0.0527069798958097,0.160805035414229,0.8621562226310286,4,6604165
Chr04_7681462_7681481,0.0238796800694059,0.210192811454992,0.8698787387912602,4,7681462
Chr04_7681482_8792851,0.00824133325350831,0.131247631901308,0.8608913806904892,4,7681482
Chr04_8792852_8792885,0.0102522005074149,0.24195966262611,0.8723009173267837,4,8792852
Chr04_8792886_9239982,0.0739081984828071,0.68236719978086,0.9234425303464592,4,8792886
Chr04_9239983_9243613,0.128666447982049,0.896024209705954,0.9811157536482815,4,9239983
Chr04_9243614_11301819,0.0632256326956471,0.906974076168702,0.9847761425900026,4,9243614
Chr04_11301820_11302602,0.0570371537161304,0.893533607387194,0.9806326402173677,4,11301820
Chr04_11302603_15406848,0.0443597585389376,0.782550157118767,0.9463127151932395,4,11302603
Chr04_15406849_15406991,0.0446709401459603,0.783914607592185,0.9463127151932395,4,15406849
Chr04_15406992_16569062,0.0534261087527505,0.592837817827918,0.911519684296142,4,15406992
Chr04_16569063_16569692,0.0762278989954805,0.571561090423288,0.9086112351081173,4,16569063
Chr04_16569693_17499042,0.0691933021890865,0.597900012270126,0.911519684296142,4,16569693
Chr04_17499043_17500484,0.0676919382532131,0.65693521446759,0.9140952401033263,4,17499043
Chr04_17500485_18088853,0.0435564818119357,0.447624097225245,0.9018066714632169,4,17500485
Chr04_18088854_18090354,0.00965423078359649,0.331425300297516,0.8723009173267837,4,18088854
Chr04_18090355_18758035,0.0107551118777573,0.395155131273437,0.9018066714632169,4,18090355
Chr04_18758036_18759258,0.0114235272203178,0.421805880764354,0.9018066714632169,4,18758036
Chr04_18759259_19314881,0.0426644558208306,0.390727811182978,0.898861815630072,4,18759259
Chr04_19314882_19315212,0.0596753467908032,0.465324691176245,0.9018066714632169,4,19314882
Chr04_19315213_19574666,0.0618029498965675,0.490748587350385,0.9018066714632169,4,19315213
Chr04_19574667_19576084,0.115118779766568,0.408012161960654,0.9018066714632169,4,19574667
Chr04_19576085_20375262,0.0977004096481655,0.446864061621969,0.9018066714632169,4,19576085
Chr04_20375263_20379610,0.240848967659186,0.342657396737115,0.8723009173267837,4,20375263
Chr04_20379611_20827096,0.106346507756231,0.269915834928782,0.8723009173267837,4,20379611
Chr04_20827097_20828255,0.115310255412666,0.245172436899168,0.8723009173267837,4,20827097
Chr04_20828256_21207018,0.0610802942395455,0.229316124577321,0.8723009173267837,4,20828256
Chr04_21207019_21217226,0.0966077467156122,0.184683412371328,0.8621562226310286,4,21207019
Chr04_21217227_21635086,0.0812186528115518,0.171090360798209,0.8621562226310286,4,21217227
Chr04_21635087_21635139,0.0234528513940051,0.369360575613861,0.8903729744646474,4,21635087
Chr04_21635140_22329114,0.0155662695860377,0.336455943599604,0.8723009173267837,4,21635140
Chr04_22329115_22346222,0.00476974896666932,0.33187339487212,0.8723009173267837,4,22329115
Chr04_22346223_23215322,0.0712093598464942,0.658110366176794,0.9140952401033263,4,22346223
Chr04_23215323_23215469,0.0437381952848555,0.817704935202701,0.9539089801065144,4,23215323
Chr04_23215470_23353865,0.0576669508540057,0.784622571273612,0.9463127151932395,4,23215470
Chr04_23353866_23365679,0.0540007704940033,0.60781522074779,0.911519684296142,4,23353866
Chr04_23365680_24212987,0.0542332603534595,0.616712979779917,0.911519684296142,4,23365680
Chr04_24212988_24267051,0.0542332603534595,0.616712979779917,0.911519684296142,4,24212988
Chr05_1_2455,0.148523545289694,0.441494323498334,0.9018066714632169,5,1
Chr05_2456_233879,0.148523545289694,0.441494323498334,0.9018066714632169,5,2456
Chr05_233880_233961,0.105614087041416,0.545933879927079,0.9066862017317161,5,233880
