Marker,Intercept,Nigra,Nig_P_adj,CHR,BP
Chr01_26293475_26583692,0.046245559194588,0.16045477193399,0.7508511458834974,1,26293475
Chr01_26583693_26647317,0.079298057261263,0.159341981163537,0.7508511458834974,1,26583693
Chr01_26647318_27308826,0.0838420760069751,0.245142300401655,0.7619468107697411,1,26647318
Chr01_27308827_27314420,0.0290034571206245,0.362957545902119,0.8211592705161415,1,27308827
Chr01_27314421_27701084,0.0168663122777874,0.266559419413312,0.7730223162986049,1,27314421
Chr01_27701085_27712150,0.00820797773889948,0.44015435528508,0.8458387911803645,1,27701085
Chr01_27712151_27987745,0.0718328670941019,0.970682374484253,0.999816132811181,1,27712151
Chr01_27987746_27996902,0.069664218828258,0.863379299959666,0.9819920676469848,1,27987746
Chr01_27996903_28327995,0.0657581238680395,0.870122984758371,0.9819920676469848,1,27996903
Chr01_28327996_28328780,0.270954071299155,0.659938638186926,0.9301344281957117,1,28327996
Chr01_28328781_28712697,0.241469198998686,0.611949365787216,0.9104136187052273,1,28328781
Chr01_28712698_28712702,0.20830957845594,0.706365553212926,0.9441226737776122,1,28712698
Chr01_28712703_29260469,0.0779326673442991,0.443024107777404,0.847894725835611,1,28712703
Chr01_29260470_29264772,0.0731373790050013,0.421377323374291,0.8366652307057143,1,29260470
Chr01_29264773_29827856,0.0866257042955589,0.510059279522558,0.8650802152080412,1,29264773
Chr01_29827857_29864780,0.0267248492793097,0.115229315004037,0.7508511458834974,1,29827857
Chr01_29864781_30461232,0.0432611192601062,0.0418455540905897,0.7508511458834974,1,29864781
Chr01_30461233_30463952,0.0287846500396048,0.0553251220854016,0.7508511458834974,1,30461233
Chr01_30463953_31287140,0.0741808143604561,0.0304329404297185,0.7508511458834974,1,30463953
Chr01_31287141_31299042,0.131142738204626,0.0293980372676294,0.7508511458834974,1,31287141
Chr01_31299043_32249075,0.124785423930343,0.0483536519272526,0.7508511458834974,1,31299043
Chr01_32249076_32254238,0.249725387663591,0.0181963811713537,0.7508511458834974,1,32249076
Chr01_32254239_32925441,0.282090133119619,0.038109918538936,0.7508511458834974,1,32254239
Chr01_32925442_32925676,0.236591641998305,0.0838415081902914,0.7508511458834974,1,32925442
Chr01_32925677_33648211,0.207682056256571,0.0479317705999741,0.7508511458834974,1,32925677
Chr01_33648212_33648861,0.219081185709732,0.0521017415710263,0.7508511458834974,1,33648212
Chr01_33648862_33944256,0.205076655223133,0.111517894188078,0.7508511458834974,1,33648862
Chr01_33944257_33944395,0.230158774346423,0.0702890458983614,0.7508511458834974,1,33944257
Chr01_33944396_34707623,0.195723813719146,0.0761538976844684,0.7508511458834974,1,33944396
Chr01_34707624_34711948,0.137843083864611,0.132675592162749,0.7508511458834974,1,34707624
Chr01_34711949_35098398,0.109303445481284,0.126376343596082,0.7508511458834974,1,34711949
Chr01_35098399_35197978,0.0641785901802679,0.0849768056246361,0.7508511458834974,1,35098399
Chr01_35197979_35842906,0.102497744025866,0.155637109658015,0.7508511458834974,1,35197979
Chr01_35842907_35842941,0.159755377201572,0.280890911389881,0.7883067513199886,1,35842907
Chr01_35842942_36467175,0.226654481878395,0.127206202296614,0.7508511458834974,1,35842942
Chr01_36467176_36477457,0.372714482350509,0.0906037833606302,0.7508511458834974,1,36467176
Chr01_36477458_36677915,0.179346350820594,0.235978675118622,0.7619468107697411,1,36477458
Chr01_36677916_36678639,0.175438503580769,0.242702046865466,0.7619468107697411,1,36677916
Chr01_36678640_37008510,0.0998092054300705,0.238647730222698,0.7619468107697411,1,36678640
Chr01_37008511_37008685,0.0822848119403608,0.257454403698901,0.7619468107697411,1,37008511
Chr01_37008686_37399402,0.0781720687801753,0.282700323088065,0.7910649391674801,1,37008686
Chr01_37399403_37399747,0.099726876803079,0.554345839707783,0.8754273409246671,1,37399403
Chr01_37399748_38492440,0.0641757259475156,0.706166889925545,0.9441226737776122,1,37399748
Chr01_38492441_38553272,0.0379044638541057,0.510628384750602,0.8650802152080412,1,38492441
Chr01_38553273_41248221,0.0601945668526174,0.302100574165132,0.7954603772942146,1,38553273
Chr01_41248222_41249634,0.178100177660435,0.478148741535227,0.8556925508836647,1,41248222
Chr01_41249635_41946984,0.282644830735743,0.177137901482201,0.7508511458834974,1,41249635
Chr01_41946985_41946999,0.83917960490628,0.159924779037472,0.7508511458834974,1,41946985
Chr01_41947000_42826924,0.548287991883264,0.333912635521538,0.8089984612509161,1,41947000
Chr01_42826925_42828044,0.908728900339476,0.657169731362521,0.9301344281957117,1,42826925
Chr01_42828045_44953517,0.588621856182975,0.994836309098215,0.999816132811181,1,42828045
Chr01_44953518_50495391,0.588621856182975,0.994836309098215,0.999816132811181,1,44953518
Chr02_1_4524,0.112255794402386,0.354483056805379,0.8107328629652365,2,1
Chr02_4525_349303,0.112255794402386,0.354483056805379,0.8107328629652365,2,4525
Chr02_349304_361275,0.147411960725712,0.367778555996635,0.8281507719735993,2,349304
Chr02_361276_876244,0.167622299377215,0.400210744390537,0.8366652307057143,2,361276
Chr02_876245_880558,0.404906136906356,0.273378493391071,0.7809648303738953,2,876245
Chr02_880559_1380844,0.373268075633668,0.240933098909536,0.7619468107697411,2,880559
Chr02_1380845_1380870,0.457821002841471,0.309195389499261,0.7954603772942146,2,1380845
Chr02_1380871_1588241,0.216613316375064,0.314630120825688,0.7954603772942146,2,1380871
Chr02_1588242_1591077,0.474834800266745,0.272698489202166,0.7809648303738953,2,1588242
Chr02_1591078_2117143,0.273126686850372,0.422503478944983,0.8366652307057143,2,1591078
Chr02_2117144_2118662,0.255182500388479,0.453624607142641,0.8536657419260795,2,2117144
Chr02_2118663_2439301,0.118959915503885,0.492396372051411,0.8592232949254685,2,2118663
Chr02_2439302_2439318,0.0820105346169138,0.788624918585675,0.9675821116493474,2,2439302
Chr02_2439319_3802076,0.0892743261695089,0.753678121913721,0.9546010108121793,2,2439319
Chr02_3802077_3811171,0.163862681793355,0.84098195087493,0.9727564129302526,2,3802077
Chr02_3811172_4203782,0.214079081118466,0.376569555721933,0.8366652307057143,2,3811172
Chr02_4203783_4204963,0.149285623987735,0.793093956616277,0.968100658777777,2,4203783
Chr02_4204964_5059530,0.0635424826093227,0.902598537727843,0.9901694976382509,2,4204964
Chr02_5059531_5059566,0.0526908670782425,0.931383647201254,0.9964685649066879,2,5059531
Chr02_5059567_5396611,0.105018905197587,0.564762517117439,0.8781218043709437,2,5059567
Chr02_5396612_5398283,0.167794374003413,0.526098939656301,0.8650802152080412,2,5396612
Chr02_5398284_5923170,0.211626065121003,0.481354433464766,0.8556925508836647,2,5398284
Chr02_5923171_5954021,0.116355493417268,0.127178405613906,0.7508511458834974,2,5923171
Chr02_5954022_6493859,0.0594068724085218,0.128039352383669,0.7508511458834974,2,5954022
Chr02_6493860_6498865,0.0147166073335187,0.138193655761765,0.7508511458834974,2,6493860
Chr02_6498866_6748647,0.0199562651798121,0.0350693610375989,0.7508511458834974,2,6498866
Chr02_6748648_6759682,0.0528113900457428,0.0529901328615819,0.7508511458834974,2,6748648
Chr02_6759683_7031301,0.13655257035096,0.131330105343072,0.7508511458834974,2,6759683
Chr02_7031302_7048371,0.172846016993536,0.166604003292967,0.7508511458834974,2,7031302
Chr02_7048372_7535720,0.0605288895700566,0.202784985317248,0.7508511458834974,2,7048372
Chr02_7535721_7537775,0.122745826360124,0.210752471794128,0.7577104562276232,2,7535721
Chr02_7537776_7944758,0.0988936946066742,0.253523267626376,0.7619468107697411,2,7537776
Chr02_7944759_7947379,0.139267517701194,0.311957748414578,0.7954603772942146,2,7944759
Chr02_7947380_8614429,0.0893562672606799,0.478455409386023,0.8556925508836647,2,7947380
Chr02_8614430_8625186,0.0905149808063317,0.583242400116919,0.896394986183111,2,8614430
Chr02_8625187_9195211,0.05811502735321,0.512134741765368,0.8650802152080412,2,8625187
Chr02_9195212_9195222,0.16703900444546,0.551708812152869,0.8741479026991651,2,9195212
Chr02_9195223_9912687,0.120896065729537,0.642919486588948,0.9255387373208657,2,9195223
Chr02_9912688_9912975,0.131108551690667,0.732372518843443,0.9535088530896263,2,9912688
Chr02_9912976_10267833,0.0459023716437895,0.74116890949473,0.9535222663286881,2,9912976
Chr02_10267834_10267871,0.0471948466494631,0.855978089366131,0.9799176505663947,2,10267834
Chr02_10267872_10413420,0.064469377666298,0.948594448984275,0.999816132811181,2,10267872
Chr02_10413421_10413478,0.101075990843402,0.871689624319498,0.9819920676469848,2,10413421
Chr02_10413479_11173441,0.0992332100315581,0.871780602424958,0.9819920676469848,2,10413479
Chr02_11173442_11173501,0.0628610289196983,0.484789640560015,0.8561977644400424,2,11173442
Chr02_11173502_11801906,0.0557685246732346,0.302176207279537,0.7954603772942146,2,11173502
Chr02_11801907_12265594,0.0741668131742843,0.187605957596489,0.7508511458834974,2,11801907
Chr02_12265595_12817972,0.0418014374645385,0.0792235902300769,0.7508511458834974,2,12265595
Chr02_12817973_12824108,0.123810010821916,0.0572606084901628,0.7508511458834974,2,12817973
Chr02_12824109_13491547,0.158267012672272,0.0581864423426827,0.7508511458834974,2,12824109
Chr02_13491548_13517019,0.344929856198571,0.0447376137405065,0.7508511458834974,2,13491548
Chr02_13517020_14119781,0.124702381728239,0.0309956575895613,0.7508511458834974,2,13517020
Chr02_14119782_14120038,0.127945568221526,0.0749472229599117,0.7508511458834974,2,14119782
Chr02_14120039_14602012,0.102603816330609,0.104548562849673,0.7508511458834974,2,14120039
Chr02_14602013_14602277,0.188905229982034,0.169583470476998,0.7508511458834974,2,14602013
Chr02_14602278_15318678,0.143924574834592,0.361121804895735,0.8189421025716076,2,14602278
Chr02_15318679_15347678,0.0932419379262549,0.433949021983748,0.8415521558135256,2,15318679
Chr02_15347679_15710186,0.0423681525415768,0.629253399612629,0.9165837190704506,2,15347679
Chr02_15710187_15710672,0.120635276461509,0.464743836513571,0.8536657419260795,2,15710187
Chr02_15710673_16424164,0.115651275703584,0.597038727283383,0.9026320094947828,2,15710673
Chr02_16424165_16424173,0.0716059393839454,0.777468047760993,0.9625422770093109,2,16424165
Chr02_16424174_19450199,0.0610183539333306,0.742063159670745,0.9535222663286881,2,16424174
Chr02_19450200_19450542,0.109982458388434,0.950846960905773,0.999816132811181,2,19450200
Chr02_19450543_21586712,0.128049389870317,0.98244467740674,0.999816132811181,2,19450543
Chr02_21586713_21615015,0.0545494589570362,0.665026480197379,0.932796478758003,2,21586713
Chr02_21615016_22274911,0.0182075090229466,0.60047952730844,0.9028640999245019,2,21615016
Chr02_22274912_22275977,0.0168789391470817,0.80048255834653,0.9717086555887292,2,22274912
Chr02_22275978_23006865,0.062921049559684,0.485239063482835,0.8561977644400424,2,22275978
Chr02_23006866_23006973,0.0423756805798058,0.618859923734905,0.9108546266878319,2,23006866
Chr02_23006974_23411993,0.0626552398688849,0.978164349602562,0.999816132811181,2,23006974
Chr02_23411994_23412006,0.0258076263437338,0.917061022232554,0.9920087441457592,2,23411994
Chr02_23412007_23945659,0.0520415159298031,0.975532710787499,0.999816132811181,2,23412007
Chr02_23945660_23950242,0.0697729048600274,0.905615326827572,0.9916176976819067,2,23945660
Chr02_23950243_24283667,0.0915468348588022,0.98624904314882,0.999816132811181,2,23950243
Chr02_24283668_24284547,0.0877719531685606,0.683678576599301,0.9349767276896253,2,24283668
Chr02_24284548_24771958,0.0784091617552309,0.753174394230964,0.9546010108121793,2,24284548
Chr02_24771959_24772778,0.144192331211692,0.996365123759819,0.999816132811181,2,24771959
Chr02_24772779_25141874,0.0993852683556309,0.688655832020093,0.9349767276896253,2,24772779
Chr02_25141875_25263035,0.0993852683556309,0.688655832020093,0.9349767276896253,2,25141875
Chr03_1_106416,0.0888446715637442,0.542194420755321,0.872427447919165,3,1
Chr03_106417_526428,0.0888446715637442,0.542194420755321,0.872427447919165,3,106417
Chr03_526429_537201,0.0605487552210145,0.452359225380498,0.8536657419260795,3,526429
Chr03_537202_1923686,0.0653625388624696,0.595898030042082,0.9024983620882882,3,537202
Chr03_1923687_1923687,0.0219321912845527,0.833504966807186,0.9717086555887292,3,1923687
Chr03_1923688_2743575,0.0330379932304794,0.736304119574957,0.9535088530896263,3,1923688
Chr03_2743576_2744190,0.136463177426471,0.925748578714586,0.995439763853774,3,2743576
Chr03_2744191_3884923,0.279419017246625,0.64554658458433,0.9262190126644735,3,2744191
Chr03_3884924_3893054,0.31958232322765,0.691563546143328,0.9349767276896253,3,3884924
Chr03_3893055_4059970,0.128615376729798,0.615522208218687,0.9108546266878319,3,3893055
Chr03_4059971_4075833,0.299911456747026,0.81154470059861,0.9717086555887292,3,4059971
Chr03_4075834_5903046,0.226762609772771,0.691890493820974,0.9349767276896253,3,4075834
Chr03_5903047_5903373,0.182252263261778,0.602502607478729,0.9028640999245019,3,5903047
Chr03_5903374_7969157,0.0768249884518984,0.783258322103215,0.9664132216951121,3,5903374
Chr03_7969158_8274732,0.217041989067149,0.970535125745133,0.999816132811181,3,7969158
Chr03_8274733_9254843,0.183037699591407,0.728702135035636,0.9535088530896263,3,8274733
Chr03_9254844_9254878,0.311791630098754,0.355368990701512,0.8107328629652365,3,9254844
Chr03_9254879_10127794,0.0865630365062138,0.240316356405512,0.7619468107697411,3,9254879
Chr03_10127795_10139932,0.0599432454854161,0.414994430899457,0.8366652307057143,3,10127795
Chr03_10139933_10720024,0.0312284001616027,0.290880981258305,0.7954603772942146,3,10139933
Chr03_10720025_10726457,0.0600011781747477,0.439314849438698,0.8458387911803645,3,10720025
Chr03_10726458_10961187,0.0916729973951501,0.854984256936772,0.9799176505663947,3,10726458
Chr03_10961188_10961225,0.202482793480969,0.826100755215251,0.9717086555887292,3,10961188
Chr03_10961226_11253789,0.110014932576013,0.806542262136232,0.9717086555887292,3,10961226
Chr03_11253790_11253893,0.128731358651165,0.872197761232954,0.9819920676469848,3,11253790
Chr03_11253894_11536633,0.078751762664839,0.934003534009911,0.9964786867864937,3,11253894
Chr03_11536634_11536648,0.018340694392224,0.963645229989984,0.999816132811181,3,11536634
Chr03_11536649_12459385,0.0210779212080026,0.834633766869316,0.9717086555887292,3,11536649
Chr03_12459386_12462540,0.0129936359072041,0.975235048266807,0.999816132811181,3,12459386
Chr03_12462541_13066986,0.0578178481826459,0.665439979073735,0.932796478758003,3,12462541
Chr03_13066987_13068914,0.0655610885870656,0.507401355887664,0.8650802152080412,3,13066987
Chr03_13068915_13625984,0.102522540403858,0.793030640783577,0.968100658777777,3,13068915
Chr03_13625985_13626006,0.156428568827847,0.965239378563643,0.999816132811181,3,13625985
Chr03_13626007_14147424,0.0924812351976939,0.834329784660975,0.9717086555887292,3,13626007
Chr03_14147425_14147618,0.0458824064034728,0.695247872930855,0.9349767276896253,3,14147425
Chr03_14147619_14500824,0.033516903322072,0.791024321766211,0.9680438311128694,3,14147619
Chr03_14500825_14501741,0.0137957641838382,0.841445617798695,0.9727564129302526,3,14500825
Chr03_14501742_14890630,0.0292394213962026,0.995691280784431,0.999816132811181,3,14501742
Chr03_14890631_14891342,0.0365161412054715,0.992237756740204,0.999816132811181,3,14890631
Chr03_14891343_15371439,0.0531295092139969,0.861228471878338,0.9811852947471064,3,14891343
Chr03_15371440_15406238,0.0696225629277087,0.887243386833221,0.9853339925661863,3,15371440
Chr03_15406239_15899985,0.0875220849154849,0.976587120270938,0.999816132811181,3,15406239
Chr03_15899986_15902720,0.0958926109763096,0.946312341428972,0.999816132811181,3,15899986
Chr03_15902721_16188167,0.0898716247316149,0.931710215013821,0.9964685649066879,3,15902721
Chr03_16188168_16189364,0.098830832270286,0.97765445935253,0.999816132811181,3,16188168
Chr03_16189365_16494570,0.0870112629686692,0.981586900552128,0.999816132811181,3,16189365
Chr03_16494571_16498778,0.12495574608547,0.938020391917165,0.9969202450489436,3,16494571
Chr03_16498779_16962746,0.0992483460312682,0.947402624408581,0.999816132811181,3,16498779
Chr03_16962747_16963027,0.196818146536148,0.66118219688443,0.9305167094388229,3,16962747
Chr03_16963028_17401125,0.102510151438634,0.522674102721753,0.8650802152080412,3,16963028
Chr03_17401126_17402555,0.232451826348447,0.454271438267127,0.8536657419260795,3,17401126
Chr03_17402556_18052868,0.147511142400328,0.421421154671514,0.8366652307057143,3,17402556
Chr03_18052869_18156486,0.234042008727344,0.514663672392424,0.8650802152080412,3,18052869
Chr03_18156487_19255904,0.0952084635368631,0.388585669533215,0.8366652307057143,3,18156487
Chr03_19255905_19255931,0.556962797764568,0.23103110662644,0.7619468107697411,3,19255905
Chr03_19255932_20053666,0.401903625856648,0.426545160108532,0.8366652307057143,3,19255932
Chr03_20053667_21816808,0.401903625856648,0.426545160108532,0.8366652307057143,3,20053667
Chr04_1_60379,0.0470726696587694,0.225623860563057,0.7619468107697411,4,1
Chr04_60380_871979,0.0470726696587694,0.225623860563057,0.7619468107697411,4,60380
Chr04_871980_872101,0.0385096521304733,0.296691192916345,0.7954603772942146,4,871980
Chr04_872102_1430273,0.072701369180522,0.574019634248996,0.886027080606918,4,872102
Chr04_1430274_1430677,0.0433901040073481,0.66926504077542,0.932796478758003,4,1430274
Chr04_1430678_2488919,0.0218360648933645,0.937418764286575,0.9969202450489436,4,1430678
Chr04_2488920_2489076,0.0183924923361499,0.695614869503671,0.9349767276896253,4,2488920
Chr04_2489077_3015345,0.0679196049283282,0.76981925372323,0.9580195394188962,4,2489077
Chr04_3015346_3039820,0.0206220259785215,0.594176079085344,0.9024983620882882,4,3015346
Chr04_3039821_3679193,0.0339018639712741,0.337417727643827,0.8091180076948671,4,3039821
Chr04_3679194_3679320,0.0461845579948364,0.200127611854987,0.7508511458834974,4,3679194
Chr04_3679321_4621560,0.104121387578843,0.108751485240688,0.7508511458834974,4,3679321
Chr04_4621561_4621766,0.117786280765492,0.0773251749634473,0.7508511458834974,4,4621561
Chr04_4621767_5680104,0.0985498505344731,0.0566432041361852,0.7508511458834974,4,4621767
Chr04_5680105_5693816,0.281022793452351,0.0308325352621348,0.7508511458834974,4,5680105
Chr04_5693817_6604155,0.166342628896027,0.0458414481983833,0.7508511458834974,4,5693817
Chr04_6604156_6604164,0.174330950259707,0.0503221306348489,0.7508511458834974,4,6604156
Chr04_6604165_7681461,0.0470640971329756,0.039802337574393,0.7508511458834974,4,6604165
Chr04_7681462_7681481,0.0599601693379368,0.081057406345667,0.7508511458834974,4,7681462
Chr04_7681482_8792851,0.0384753811136954,0.134457153452835,0.7508511458834974,4,7681482
Chr04_8792852_8792885,0.0361340266962903,0.084600760686434,0.7508511458834974,4,8792852
Chr04_8792886_9239982,0.0369548785191973,0.120060307074208,0.7508511458834974,4,8792886
Chr04_9239983_9243613,0.107509728111655,0.166926356747548,0.7508511458834974,4,9239983
Chr04_9243614_11301819,0.111778367843037,0.150956952075793,0.7508511458834974,4,9243614
Chr04_11301820_11302602,0.192394394670906,0.114779257412561,0.7508511458834974,4,11301820
Chr04_11302603_15406848,0.0890772704073179,0.151279553851643,0.7508511458834974,4,11302603
Chr04_15406849_15406991,0.0755993694856551,0.185562273240895,0.7508511458834974,4,15406849
Chr04_15406992_16569062,0.0408134681580181,0.144511914639575,0.7508511458834974,4,15406992
Chr04_16569063_16569692,0.0446253999400221,0.0954341211563101,0.7508511458834974,4,16569063
Chr04_16569693_17499042,0.0705305941860218,0.143720196089434,0.7508511458834974,4,16569693
Chr04_17499043_17500484,0.041688442017718,0.100178947802735,0.7508511458834974,4,17499043
Chr04_17500485_18088853,0.0444937109554865,0.0940519594037691,0.7508511458834974,4,17500485
Chr04_18088854_18090354,0.0963477237805092,0.130838981459127,0.7508511458834974,4,18088854
Chr04_18090355_18758035,0.148845294723123,0.0947850473810805,0.7508511458834974,4,18090355
Chr04_18758036_18759258,0.161673544020167,0.143027188278673,0.7508511458834974,4,18758036
Chr04_18759259_19314881,0.0927225021162443,0.217885323052737,0.7613344058400046,4,18759259
Chr04_19314882_19315212,0.119354603748568,0.189468963242102,0.7508511458834974,4,19314882
Chr04_19315213_19574666,0.0909314761300071,0.292939327086035,0.7954603772942146,4,19315213
Chr04_19574667_19576084,0.151705232130264,0.133915368651056,0.7508511458834974,4,19574667
Chr04_19576085_20375262,0.134350780549062,0.118082222428128,0.7508511458834974,4,19576085
Chr04_20375263_20379610,0.214742274754452,0.240193607492031,0.7619468107697411,4,20375263
Chr04_20379611_20827096,0.0631110699133181,0.201591367824651,0.7508511458834974,4,20379611
Chr04_20827097_20828255,0.0368942219773842,0.197121409154404,0.7508511458834974,4,20827097
Chr04_20828256_21207018,0.0326219840371684,0.257072266347956,0.7619468107697411,4,20828256
Chr04_21207019_21217226,0.0580886722402264,0.240533596206709,0.7619468107697411,4,21207019
Chr04_21217227_21635086,0.103990477012412,0.259870463973653,0.7652185662239567,4,21217227
Chr04_21635087_21635139,0.171669286945369,0.394111702974936,0.8366652307057143,4,21635087
Chr04_21635140_22329114,0.0971924710909783,0.373228548028514,0.8325867609866852,4,21635140
Chr04_22329115_22346222,0.071056775186785,0.203862531068248,0.7508511458834974,4,22329115
Chr04_22346223_23215322,0.0354043509321681,0.348195420777943,0.8107328629652365,4,22346223
Chr04_23215323_23215469,0.0316747786006949,0.318924275687098,0.7993967034163934,4,23215323
Chr04_23215470_23353865,0.0435362287927119,0.236379100150124,0.7619468107697411,4,23215470
Chr04_23353866_23365679,0.0857522270196649,0.140769164205334,0.7508511458834974,4,23353866
Chr04_23365680_24212987,0.0894391819174609,0.129796220160195,0.7508511458834974,4,23365680
Chr04_24212988_24267051,0.0894391819174609,0.129796220160195,0.7508511458834974,4,24212988
Chr05_1_2455,0.145716652729679,0.194973042203539,0.7508511458834974,5,1
Chr05_2456_233879,0.145716652729679,0.194973042203539,0.7508511458834974,5,2456
Chr05_233880_233961,0.135502080748776,0.181774170205402,0.7508511458834974,5,233880
Chr05_233962_298267,0.135502080748776,0.181774170205402,0.7508511458834974,5,233962
Chr05_298268_299973,0.135502080748776,0.181774170205402,0.7508511458834974,5,298268
