Marker,Intercept,Nigra,Nig_P_adj,CHR,BP
Chr01_34707624_34711948,0.267601802065768,0.725359346730426,0.9519003174976146,1,34707624
Chr01_34711949_35098398,0.264307026427032,0.978048605319783,0.995557700036024,1,34711949
Chr01_35098399_35197978,0.103211512660284,0.730371007194701,0.9519003174976146,1,35098399
Chr01_35197979_35842906,0.112008667043489,0.498113273400603,0.9178048133486668,1,35197979
Chr01_35842907_35842941,0.119535789105681,0.64237692592459,0.9448470277884837,1,35842907
Chr01_35842942_36467175,0.243407814539408,0.645004821768112,0.9448470277884837,1,35842942
Chr01_36467176_36477457,0.345661821236688,0.796206755521474,0.9579617166152614,1,36467176
Chr01_36477458_36677915,0.382541985938716,0.981495481362801,0.995557700036024,1,36477458
Chr01_36677916_36678639,0.387456520174045,0.843001408495071,0.9581381804391721,1,36677916
Chr01_36678640_37008510,0.271453030278783,0.762764892198769,0.9565375772200215,1,36678640
Chr01_37008511_37008685,0.23850368731313,0.644185499517276,0.9448470277884837,1,37008511
Chr01_37008686_37399402,0.238915103313331,0.527005375070482,0.922643663968265,1,37008686
Chr01_37399403_37399747,0.187984547326801,0.940853174285069,0.9894466898800122,1,37399403
Chr01_37399748_38492440,0.233720384366059,0.92173133239567,0.9833856021211328,1,37399748
Chr01_38492441_38553272,0.239471835851825,0.723665330251724,0.9519003174976146,1,38492441
Chr01_38553273_41248221,0.284480017314752,0.412234797131326,0.8945775529584558,1,38553273
Chr01_41248222_41249634,0.573504564447077,0.903205642737023,0.9771230998445023,1,41248222
Chr01_41249635_41946984,0.648398803361954,0.98452272876248,0.995557700036024,1,41249635
Chr01_41946985_41946999,0.827665179230475,0.569498725007241,0.9332367805341261,1,41946985
Chr01_41947000_42826924,0.423812665164612,0.934818313823132,0.9874016864494304,1,41947000
Chr01_42826925_42828044,0.464867853188255,0.553962296915768,0.9260467502028727,1,42826925
Chr01_42828045_44953517,0.296090963440292,0.839884538849441,0.9581381804391721,1,42828045
Chr01_44953518_50495391,0.296090963440292,0.839884538849441,0.9581381804391721,1,44953518
Chr02_1_4524,0.186160472250159,0.638967261057208,0.9448470277884837,2,1
Chr02_4525_349303,0.186160472250159,0.638967261057208,0.9448470277884837,2,4525
Chr02_349304_361275,0.244301941097846,0.726874146768888,0.9519003174976146,2,349304
Chr02_361276_876244,0.292818056211976,0.490132387610135,0.91612635731035,2,361276
Chr02_876245_880558,0.502455685741395,0.815446980554844,0.9581381804391721,2,876245
Chr02_880559_1380844,0.388517865719797,0.961716985258272,0.99387492765185,2,880559
Chr02_1380845_1380870,0.352477081766647,0.887257659649844,0.9683924813001856,2,1380845
Chr02_1380871_1588241,0.197584181992933,0.626128563143763,0.9448470277884837,2,1380871
Chr02_1588242_1591077,0.229213861625601,0.733198937824816,0.9519003174976146,2,1588242
Chr02_1591078_2117143,0.280208005699104,0.583453334173797,0.9431838527100062,2,1591078
Chr02_2117144_2118662,0.217618129865498,0.623146829616117,0.9448470277884837,2,2117144
Chr02_2118663_2439301,0.190099229809314,0.740623717216786,0.9538352196583952,2,2118663
Chr02_2439302_2439318,0.217949153743309,0.63121772875058,0.9448470277884837,2,2439302
Chr02_2439319_3802076,0.28207749412634,0.658260267382438,0.9465248305309095,2,2439319
Chr02_3802077_3811171,0.62176969159263,0.385950812340162,0.8780285735830083,2,3802077
Chr02_3811172_4203782,0.486460138390751,0.330564303810458,0.8700540942488255,2,3811172
Chr02_4203783_4204963,0.395119573539937,0.516458577061283,0.9186246718482748,2,4203783
Chr02_4204964_5059530,0.24694670748088,0.443224951535136,0.9032634306688184,2,4204964
Chr02_5059531_5059566,0.167977442050504,0.531758705895099,0.922643663968265,2,5059531
Chr02_5059567_5396611,0.212859745041683,0.717492683896628,0.9519003174976146,2,5059567
Chr02_5396612_5398283,0.201926653147988,0.754512419541445,0.9565375772200215,2,5396612
Chr02_5398284_5923170,0.244042353588719,0.739942731838861,0.9538352196583952,2,5398284
Chr02_5923171_5954021,0.127859602084716,0.303009408663787,0.8631897851807038,2,5923171
Chr02_5954022_6493859,0.181116646536363,0.264147119018514,0.8631897851807038,2,5954022
Chr02_6493860_6498865,0.128341228958111,0.287452452802431,0.8631897851807038,2,6493860
Chr02_6498866_6748647,0.13330450535876,0.17491916307001,0.8631897851807038,2,6498866
Chr02_6748648_6759682,0.219268588278398,0.210690320003314,0.8631897851807038,2,6748648
Chr02_6759683_7031301,0.286929507993403,0.264117647706368,0.8631897851807038,2,6759683
Chr02_7031302_7048371,0.339072351904738,0.313647917769792,0.8631897851807038,2,7031302
Chr02_7048372_7535720,0.280936300682956,0.41535368133416,0.8950410408161138,2,7048372
Chr02_7535721_7537775,0.500806720148036,0.380130507104828,0.8780285735830083,2,7535721
Chr02_7537776_7944758,0.44194584332668,0.432934072154117,0.898134974200056,2,7537776
Chr02_7944759_7947379,0.77802944461446,0.764251670651381,0.9565375772200215,2,7944759
Chr02_7947380_8614429,0.349477629160269,0.677649289743156,0.9465248305309095,2,7947380
Chr02_8614430_8625186,0.216102048704539,0.666287768874578,0.9465248305309095,2,8614430
Chr02_8625187_9195211,0.162627618085745,0.991566382150086,0.9957451298977198,2,8625187
Chr02_9195212_9195222,0.528593896197537,0.862117346252001,0.9645967861065115,2,9195212
Chr02_9195223_9912687,0.612358279653281,0.923687148169384,0.9837217374204112,2,9195223
Chr02_9912688_9912975,0.737754931237846,0.754673308928273,0.9565375772200215,2,9912688
Chr02_9912976_10267833,0.295610405511747,0.803349534462262,0.9581381804391721,2,9912976
Chr02_10267834_10267871,0.20279808006965,0.602785961074209,0.9448162764600463,2,10267834
Chr02_10267872_10413420,0.184656613559765,0.494227753134079,0.9178048133486668,2,10267872
Chr02_10413421_10413478,0.347668982911055,0.349095334137024,0.8768615085803988,2,10413421
Chr02_10413479_11173441,0.376781518375778,0.232418013818191,0.8631897851807038,2,10413479
Chr02_11173442_11173501,0.263717464325403,0.159802963119258,0.8631897851807038,2,11173442
Chr02_11173502_11801906,0.136897194703914,0.129886987153403,0.8320441213646985,2,11173502
Chr02_11801907_12265594,0.127747956270473,0.240395846843883,0.8631897851807038,2,11801907
Chr02_12265595_12817972,0.168535181866676,0.327532664637921,0.8685241563551681,2,12265595
Chr02_12817973_12824108,0.289364265874881,0.294797232789392,0.8631897851807038,2,12817973
Chr02_12824109_13491547,0.334490457358709,0.401044565893557,0.8863733246192472,2,12824109
Chr02_13491548_13517019,0.38298455777696,0.705711750691543,0.9519003174976146,2,13491548
Chr02_13517020_14119781,0.224195414473232,0.780361284724236,0.9565375772200215,2,13517020
Chr02_14119782_14120038,0.198285787977761,0.825302631161315,0.9581381804391721,2,14119782
Chr02_14120039_14602012,0.225582876508048,0.826027471259594,0.9581381804391721,2,14120039
Chr02_14602013_14602277,0.390840572388429,0.752002557160367,0.9565375772200215,2,14602013
Chr02_14602278_15318678,0.359214782568707,0.790493116178198,0.9565375772200215,2,14602278
Chr02_15318679_15347678,0.291261563088499,0.842814339263415,0.9581381804391721,2,15318679
Chr02_15347679_15710186,0.166378252195947,0.75611733077543,0.9565375772200215,2,15347679
Chr02_15710187_15710672,0.31862487551946,0.754497376125112,0.9565375772200215,2,15710187
Chr02_15710673_16424164,0.321366240084649,0.936657829420609,0.9874016864494304,2,15710673
Chr02_16424165_16424173,0.352994641138082,0.97372161084666,0.9947501317822616,2,16424165
Chr02_16424174_19450199,0.235952690820407,0.841846582559393,0.9581381804391721,2,16424174
Chr02_19450200_19450542,0.368056056532774,0.63056938908284,0.9448470277884837,2,19450200
Chr02_19450543_21586712,0.341617801787628,0.660464933995318,0.9465248305309095,2,19450543
Chr02_21586713_21615015,0.300521647717472,0.602479383373621,0.9448162764600463,2,21586713
Chr02_21615016_22274911,0.151952252409148,0.688187313403216,0.9465248305309095,2,21615016
Chr02_22274912_22275977,0.0720471705945618,0.721050641115408,0.9519003174976146,2,22274912
Chr02_22275978_23006865,0.110927714958297,0.840423591910416,0.9581381804391721,2,22275978
Chr02_23006866_23006973,0.0979924862721686,0.779731212989809,0.9565375772200215,2,23006866
Chr02_23006974_23411993,0.155978665585852,0.370100212855282,0.8780285735830083,2,23006974
Chr02_23411994_23412006,0.0952428849798035,0.557538668014145,0.9260467502028727,2,23411994
Chr02_23412007_23945659,0.17237889048422,0.500620807281091,0.9178048133486668,2,23412007
Chr02_23945660_23950242,0.0876314549331308,0.397802814216595,0.886048143437266,2,23945660
Chr02_23950243_24283667,0.120835685056806,0.715327349127986,0.9519003174976146,2,23950243
Chr02_24283668_24284547,0.188282823260739,0.736056671837236,0.9519003174976146,2,24283668
Chr02_24284548_24771958,0.260747603675003,0.78856805567563,0.9565375772200215,2,24284548
Chr02_24771959_24772778,0.378444350966223,0.971006340103537,0.9947501317822616,2,24771959
Chr02_24772779_25141874,0.297169423282769,0.914409561933086,0.9788478196532028,2,24772779
Chr02_25141875_25263035,0.297169423282769,0.914409561933086,0.9788478196532028,2,25141875
Chr03_1_106416,0.159572806211546,0.304583534802899,0.8631897851807038,3,1
Chr03_106417_526428,0.159572806211546,0.304583534802899,0.8631897851807038,3,106417
Chr03_526429_537201,0.150977785162156,0.529008799468293,0.922643663968265,3,526429
Chr03_537202_1923686,0.215468912383319,0.522030100511516,0.9200420003490255,3,537202
Chr03_1923687_1923687,0.0884838373696091,0.348682001703259,0.8768615085803988,3,1923687
Chr03_1923688_2743575,0.125975051009401,0.521004689563369,0.9200420003490255,3,1923688
Chr03_2743576_2744190,0.155304717727824,0.343026433737308,0.8768615085803988,3,2743576
Chr03_2744191_3884923,0.327927000374276,0.268335382934163,0.8631897851807038,3,2744191
Chr03_3884924_3893054,0.31492951663165,0.398503997125553,0.886048143437266,3,3884924
Chr03_3893055_4059970,0.238237628894456,0.555707155336348,0.9260467502028727,3,3893055
Chr03_4059971_4075833,0.651560479246647,0.330929665942082,0.8700540942488255,3,4059971
Chr03_4075834_5903046,0.754362698478079,0.399045715591914,0.886048143437266,3,4075834
Chr03_5903047_5903373,0.752863120937467,0.400420431317045,0.8863733246192472,3,5903047
Chr03_5903374_7969157,0.289344333572232,0.292853668509922,0.8631897851807038,3,5903374
Chr03_7969158_8274732,0.335828448029996,0.267212096963193,0.8631897851807038,3,7969158
Chr03_8274733_9254843,0.27850108156241,0.427297679361021,0.8950410408161138,3,8274733
Chr03_9254844_9254878,0.185010306216898,0.66661055731707,0.9465248305309095,3,9254844
Chr03_9254879_10127794,0.166708180630704,0.544431689254609,0.9260467502028727,3,9254879
Chr03_10127795_10139932,0.233214923250389,0.770353952184998,0.9565375772200215,3,10127795
Chr03_10139933_10720024,0.335239744265618,0.890475844873734,0.9683924813001856,3,10139933
Chr03_10720025_10726457,0.31756772260483,0.574638728043544,0.9368471256178392,3,10720025
Chr03_10726458_10961187,0.246480452350188,0.625616889839447,0.9448470277884837,3,10726458
Chr03_10961188_10961225,0.411300865383655,0.714655426217368,0.9519003174976146,3,10961188
Chr03_10961226_11253789,0.385287527220101,0.684763311397031,0.9465248305309095,3,10961226
Chr03_11253790_11253893,0.21684753947038,0.866925587249779,0.9645967861065115,3,11253790
Chr03_11253894_11536633,0.118785325705763,0.992623671810266,0.9957451298977198,3,11253894
Chr03_11536634_11536648,0.0139183958592621,0.876048457244087,0.9645967861065115,3,11536634
Chr03_11536649_12459385,0.0728873016555772,0.770783223897031,0.9565375772200215,3,11536649
Chr03_12459386_12462540,0.0728214693716911,0.959258864985508,0.993518110163562,3,12459386
Chr03_12462541_13066986,0.27138534241697,0.789124370810262,0.9565375772200215,3,12462541
Chr03_13066987_13068914,0.309933291823792,0.512762816796324,0.9186246718482748,3,13066987
Chr03_13068915_13625984,0.228995254392776,0.279138828659293,0.8631897851807038,3,13068915
Chr03_13625985_13626006,0.264107104571392,0.318614887643845,0.8662342257817036,3,13625985
Chr03_13626007_14147424,0.313404841901671,0.288833628604235,0.8631897851807038,3,13626007
Chr03_14147425_14147618,0.179433749396307,0.217358317055179,0.8631897851807038,3,14147425
Chr03_14147619_14500824,0.143821407223369,0.261166382887898,0.8631897851807038,3,14147619
Chr03_14500825_14501741,0.107913128386777,0.269096770035014,0.8631897851807038,3,14500825
Chr03_14501742_14890630,0.216753105791127,0.201592398289512,0.8631897851807038,3,14501742
Chr03_14890631_14891342,0.121064825088251,0.210246926121514,0.8631897851807038,3,14890631
Chr03_14891343_15371439,0.133320574226772,0.180478415200932,0.8631897851807038,3,14891343
Chr03_15371440_15406238,0.150184163748859,0.276771406384434,0.8631897851807038,3,15371440
Chr03_15406239_15899985,0.256126416164946,0.258250135744202,0.8631897851807038,3,15406239
Chr03_15899986_15902720,0.333765799298436,0.18560704119424,0.8631897851807038,3,15899986
Chr03_15902721_16188167,0.24346014805617,0.22920740182856,0.8631897851807038,3,15902721
Chr03_16188168_16189364,0.21771461189456,0.169506749589451,0.8631897851807038,3,16188168
Chr03_16189365_16494570,0.189337330343797,0.138374235438068,0.8328562472593151,3,16189365
Chr03_16494571_16498778,0.225089594823969,0.134001888428965,0.8320441213646985,3,16494571
Chr03_16498779_16962746,0.313969300919819,0.124974554760266,0.8248320614177556,3,16498779
Chr03_16962747_16963027,0.59354600697924,0.135769292863113,0.8320441213646985,3,16962747
Chr03_16963028_17401125,0.511111470309902,0.109210356189414,0.7963411275574099,3,16963028
Chr03_17401126_17402555,0.694294428180072,0.167400252310612,0.8631897851807038,3,17401126
Chr03_17402556_18052868,0.317880133318144,0.30133244363602,0.8631897851807038,3,17402556
Chr03_18052869_18156486,0.122579955223799,0.310687567705641,0.8631897851807038,3,18052869
Chr03_18156487_19255904,0.090620564671058,0.347477071885195,0.8768615085803988,3,18156487
Chr03_19255905_19255931,0.342815303266692,0.23662304346197,0.8631897851807038,3,19255905
Chr03_19255932_20053666,0.630394756926754,0.375898538859114,0.8780285735830083,3,19255932
Chr03_20053667_21816808,0.630394756926754,0.375898538859114,0.8780285735830083,3,20053667
Chr04_1_60379,0.194655378159944,0.229660774628011,0.8631897851807038,4,1
Chr04_60380_871979,0.194655378159944,0.229660774628011,0.8631897851807038,4,60380
Chr04_871980_872101,0.298871278540956,0.264818863186997,0.8631897851807038,4,871980
Chr04_872102_1430273,0.455473856677129,0.440167529913601,0.9032634306688184,4,872102
Chr04_1430274_1430677,0.381019981601037,0.310136367898171,0.8631897851807038,4,1430274
Chr04_1430678_2488919,0.113364358663379,0.604208527892945,0.9448162764600463,4,1430678
Chr04_2488920_2489076,0.373736879296399,0.65639023377714,0.94603230982639,4,2488920
Chr04_2489077_3015345,0.54775871141541,0.388563780664482,0.8780285735830083,4,2489077
Chr04_3015346_3039820,0.680651977591489,0.210216587596359,0.8631897851807038,4,3015346
Chr04_3039821_3679193,0.316667697894656,0.258860257280534,0.8631897851807038,4,3039821
Chr04_3679194_3679320,0.269620208699288,0.403442325159123,0.8896182146941951,4,3679194
Chr04_3679321_4621560,0.150856494487915,0.328532648485445,0.8685241563551681,4,3679321
Chr04_4621561_4621766,0.16868627927733,0.405198326540588,0.8902713822510262,4,4621561
Chr04_4621767_5680104,0.204374667363375,0.502233773294628,0.9186246718482748,4,4621767
Chr04_5680105_5693816,0.259797738898827,0.791086474666453,0.9565375772200215,4,5680105
Chr04_5693817_6604155,0.259569574902062,0.968989800047613,0.9947501317822616,4,5693817
Chr04_6604156_6604164,0.252571554977477,0.907865129169859,0.9773081311761023,4,6604156
Chr04_6604165_7681461,0.217645130141423,0.688583171326797,0.9465248305309095,4,6604165
Chr04_7681462_7681481,0.112118824438434,0.503959186358981,0.9186246718482748,4,7681462
Chr04_7681482_8792851,0.0899765281413974,0.474712151778443,0.910419898300541,4,7681482
Chr04_8792852_8792885,0.0729225733209383,0.432804054686276,0.898134974200056,4,8792852
Chr04_8792886_9239982,0.145199170211176,0.646789946838111,0.9448470277884837,4,8792886
Chr04_9239983_9243613,0.251434082911898,0.558548904443405,0.9260467502028727,4,9239983
Chr04_9243614_11301819,0.36610678882924,0.699121022713192,0.9503676402507454,4,9243614
Chr04_11301820_11302602,0.399918067981413,0.68912247441836,0.9465248305309095,4,11301820
Chr04_11302603_15406848,0.22335427788627,0.58841492407056,0.9442827507224982,4,11302603
Chr04_15406849_15406991,0.200124354586014,0.662479470357903,0.9465248305309095,4,15406849
Chr04_15406992_16569062,0.184399726494943,0.661583613811322,0.9465248305309095,4,15406992
Chr04_16569063_16569692,0.253465102273314,0.466552355061165,0.9046502404474712,4,16569063
Chr04_16569693_17499042,0.30331138765987,0.546226465299664,0.9260467502028727,4,16569693
Chr04_17499043_17500484,0.144132279888734,0.686956241179048,0.9465248305309095,4,17499043
Chr04_17500485_18088853,0.103398684361527,0.581677110679798,0.9431838527100062,4,17500485
Chr04_18088854_18090354,0.0795370524657412,0.969932566122695,0.9947501317822616,4,18088854
Chr04_18090355_18758035,0.186769766901585,0.877630611032818,0.9645967861065115,4,18090355
Chr04_18758036_18759258,0.226858277491973,0.685319664500065,0.9465248305309095,4,18758036
Chr04_18759259_19314881,0.247510421488808,0.386422582274781,0.8780285735830083,4,18759259
Chr04_19314882_19315212,0.311197268430846,0.467672255698242,0.9046502404474712,4,19314882
Chr04_19315213_19574666,0.25873989343012,0.334295024654209,0.8717175438530737,4,19315213
Chr04_19574667_19576084,0.487065335274332,0.592630682032149,0.9442827507224982,4,19574667
Chr04_19576085_20375262,0.441953948643292,0.639236138639353,0.9448470277884837,4,19576085
Chr04_20375263_20379610,0.674247642020039,0.474457224574942,0.910419898300541,4,20375263
Chr04_20379611_20827096,0.276952290956315,0.632987385983532,0.9448470277884837,4,20379611
Chr04_20827097_20828255,0.163476691381411,0.428347749941254,0.8950410408161138,4,20827097
Chr04_20828256_21207018,0.13652398147537,0.424976154694705,0.8950410408161138,4,20828256
Chr04_21207019_21217226,0.133977726652032,0.361241602084362,0.8780285735830083,4,21207019
Chr04_21217227_21635086,0.232155794508856,0.220955857449665,0.8631897851807038,4,21217227
Chr04_21635087_21635139,0.316045900507882,0.247958552673993,0.8631897851807038,4,21635087
Chr04_21635140_22329114,0.344399287134429,0.20587483088993,0.8631897851807038,4,21635140
Chr04_22329115_22346222,0.189059457348992,0.194394455185605,0.8631897851807038,4,22329115
Chr04_22346223_23215322,0.152908189284205,0.222174910028961,0.8631897851807038,4,22346223
Chr04_23215323_23215469,0.140879430203454,0.250779037188902,0.8631897851807038,4,23215323
Chr04_23215470_23353865,0.303206041802361,0.323601408233079,0.8685241563551681,4,23215470
Chr04_23353866_23365679,0.135561196329261,0.313322748072086,0.8631897851807038,4,23353866
Chr04_23365680_24212987,0.179217632378246,0.389258666297693,0.8780285735830083,4,23365680
Chr04_24212988_24267051,0.179217632378246,0.389258666297693,0.8780285735830083,4,24212988
Chr05_1_2455,0.254879417543584,0.423568992467874,0.8950410408161138,5,1
Chr05_2456_233879,0.254879417543584,0.423568992467874,0.8950410408161138,5,2456
Chr05_233880_233961,0.239321140518928,0.455402125164737,0.9032634306688184,5,233880
Chr05_233962_298267,0.239321140518928,0.455402125164737,0.9032634306688184,5,233962
Chr05_298268_299973,0.239321140518928,0.455402125164737,0.9032634306688184,5,298268
Chr05_299974_977551,0.311322121944202,0.500465033461311,0.9178048133486668,5,299974
Chr05_977552_977727,0.251001452072377,0.670379105518589,0.9465248305309095,5,977552
Chr05_977728_1700771,0.236059173874976,0.647669435976223,0.9448470277884837,5,977728
