Marker,Intercept,Nigra,Nig_P_adj,CHR,BP
Chr03_3893055_4059970,0.976600096350522,0.816194353921449,0.9957244960442618,3,3893055
Chr03_4059971_4075833,0.948937177984666,0.955252326552461,0.9957244960442618,3,4059971
Chr03_4075834_5903046,0.974915232180628,0.981375325920517,0.9957244960442618,3,4075834
Chr03_5903047_5903373,0.942896125758395,0.949297304460549,0.9957244960442618,3,5903047
Chr03_5903374_7969157,0.992709297999485,0.915504723843462,0.9957244960442618,3,5903374
Chr03_7969158_8274732,0.974609428806797,0.859527184210037,0.9957244960442618,3,7969158
Chr03_8274733_9254843,0.884680444222571,0.88781062169804,0.9957244960442618,3,8274733
Chr03_9254844_9254878,0.631248571260012,0.806050626378246,0.9957244960442618,3,9254844
Chr03_9254879_10127794,0.762726901293405,0.751558868949239,0.9957244960442618,3,9254879
Chr03_10127795_10139932,0.622770577481326,0.679209975251522,0.9957244960442618,3,10127795
Chr03_10139933_10720024,0.847362357064338,0.633058058394606,0.9863962327799523,3,10139933
Chr03_10720025_10726457,0.844582277116842,0.874835731576683,0.9957244960442618,3,10720025
Chr03_10726458_10961187,0.861306762490439,0.928348440694578,0.9957244960442618,3,10726458
Chr03_10961188_10961225,0.951018025062395,0.80898048945248,0.9957244960442618,3,10961188
Chr03_10961226_11253789,0.932417139733329,0.915332668292998,0.9957244960442618,3,10961226
Chr03_11253790_11253893,0.988203052475957,0.975981075313659,0.9957244960442618,3,11253790
Chr03_11253894_11536633,0.922007567282993,0.876635583964159,0.9957244960442618,3,11253894
Chr03_11536634_11536648,0.820160397580051,0.680280786053406,0.9957244960442618,3,11536634
Chr03_11536649_12459385,0.860987127443742,0.64293479833498,0.9873821411552951,3,11536649
Chr03_12459386_12462540,0.90682349208262,0.739245194647068,0.9957244960442618,3,12459386
Chr03_12462541_13066986,0.905257612797637,0.691170909247843,0.9957244960442618,3,12462541
Chr03_13066987_13068914,0.867680657439117,0.91430228812056,0.9957244960442618,3,13066987
Chr03_13068915_13625984,0.969483834138116,0.810567833472103,0.9957244960442618,3,13068915
Chr03_13625985_13626006,0.971350705499387,0.81066002284896,0.9957244960442618,3,13625985
Chr03_13626007_14147424,0.815804849389338,0.679926303836382,0.9957244960442618,3,13626007
Chr03_14147425_14147618,0.844389657796368,0.689021836775424,0.9957244960442618,3,14147425
Chr03_14147619_14500824,0.989639713602515,0.828984393627697,0.9957244960442618,3,14147619
Chr03_14500825_14501741,0.676094758927838,0.66930807433097,0.9957244960442618,3,14500825
Chr03_14501742_14890630,0.986266822308669,0.618354619795189,0.9863962327799523,3,14501742
Chr03_14890631_14891342,0.849251245332304,0.417408066952813,0.9478915054597514,3,14890631
Chr03_14891343_15371439,0.95583635304149,0.338208372816775,0.9370071654031575,3,14891343
Chr03_15371440_15406238,0.96880429626045,0.284038748902414,0.9079151516804893,3,15371440
Chr03_15406239_15899985,0.954067054873502,0.18308390514588,0.8847064428968233,3,15406239
Chr03_15899986_15902720,0.937928506775686,0.232481892603237,0.8867588018867856,3,15899986
Chr03_15902721_16188167,0.913521127860368,0.256366150925991,0.9035417711350122,3,15902721
Chr03_16188168_16189364,0.938405457503267,0.25232423724763,0.9035417711350122,3,16188168
Chr03_16189365_16494570,0.98243505939393,0.298830651765964,0.9230827629898987,3,16189365
Chr03_16494571_16498778,0.840040753046542,0.382809288534555,0.9478915054597514,3,16494571
Chr03_16498779_16962746,0.920344526901463,0.324985506001888,0.9350371540689791,3,16498779
Chr03_16962747_16963027,0.823877961841891,0.51013644050835,0.9478915054597514,3,16962747
Chr03_16963028_17401125,0.808399875111178,0.780911281817269,0.9957244960442618,3,16963028
Chr03_17401126_17402555,0.923314514074851,0.872121919920393,0.9957244960442618,3,17401126
Chr03_17402556_18052868,0.969885689255019,0.678893084538769,0.9957244960442618,3,17402556
Chr03_18052869_18156486,0.745361184689191,0.718956104755698,0.9957244960442618,3,18052869
Chr03_18156487_19255904,0.856432061879435,0.71988866782735,0.9957244960442618,3,18156487
Chr03_19255905_19255931,0.634922895640088,0.65551648918245,0.9919973935966323,3,19255905
Chr03_19255932_20053666,0.814588407522271,0.947865372691869,0.9957244960442618,3,19255932
Chr03_20053667_21816808,0.814588407522271,0.947865372691869,0.9957244960442618,3,20053667
Chr04_1_60379,0.966680524747816,0.572581645518396,0.9837713370935457,4,1
Chr04_60380_871979,0.966680524747816,0.572581645518396,0.9837713370935457,4,60380
Chr04_871980_872101,0.99947353678928,0.714184152326792,0.9957244960442618,4,871980
Chr04_872102_1430273,0.981051466386752,0.96010855912307,0.9957244960442618,4,872102
Chr04_1430274_1430677,0.609091083880616,0.948407841835772,0.9957244960442618,4,1430274
Chr04_1430678_2488919,0.58130800147667,0.899268073228894,0.9957244960442618,4,1430678
Chr04_2488920_2489076,0.774782334342524,0.926526922322336,0.9957244960442618,4,2488920
Chr04_2489077_3015345,0.768343915521602,0.888939532862508,0.9957244960442618,4,2489077
Chr04_3015346_3039820,0.433330091368396,0.727641072342413,0.9957244960442618,4,3015346
Chr04_3039821_3679193,0.630377430958916,0.626275556194937,0.9863962327799523,4,3039821
Chr04_3679194_3679320,0.760995708335151,0.622406740200765,0.9863962327799523,4,3679194
Chr04_3679321_4621560,0.928945198159891,0.637101654970594,0.9863962327799523,4,3679321
Chr04_4621561_4621766,0.997944429485598,0.777947165321287,0.9957244960442618,4,4621561
Chr04_4621767_5680104,0.953897655386424,0.927614828298807,0.9957244960442618,4,4621767
Chr04_5680105_5693816,0.635417854814512,0.931796239997478,0.9957244960442618,4,5680105
Chr04_5693817_6604155,0.702686246763277,0.83118854102258,0.9957244960442618,4,5693817
Chr04_6604156_6604164,0.806341437917626,0.976586848501047,0.9957244960442618,4,6604156
Chr04_6604165_7681461,0.950050931104211,0.946202606088383,0.9957244960442618,4,6604165
Chr04_7681462_7681481,0.998439710887691,0.909077151222264,0.9957244960442618,4,7681462
Chr04_7681482_8792851,0.906539106606481,0.757631449836419,0.9957244960442618,4,7681482
Chr04_8792852_8792885,0.940817058249334,0.870368484593934,0.9957244960442618,4,8792852
Chr04_8792886_9239982,0.891386150325861,0.928563691945096,0.9957244960442618,4,8792886
Chr04_9239983_9243613,0.874530722560301,0.982465060792507,0.9957244960442618,4,9239983
Chr04_9243614_11301819,0.946893560265837,0.860772400596564,0.9957244960442618,4,9243614
Chr04_11301820_11302602,0.976444837830151,0.755219989636406,0.9957244960442618,4,11301820
Chr04_11302603_15406848,0.975719420045218,0.659735466660119,0.9944597923495854,4,11302603
Chr04_15406849_15406991,0.821569348546361,0.860110874037275,0.9957244960442618,4,15406849
Chr04_15406992_16569062,0.783585813134906,0.763779836787501,0.9957244960442618,4,15406992
Chr04_16569063_16569692,0.855489468811998,0.375246867884897,0.9462547570601668,4,16569063
Chr04_16569693_17499042,0.872784356183054,0.575034537268098,0.9862151472501249,4,16569693
Chr04_17499043_17500484,0.737512423061343,0.637050977114202,0.9863962327799523,4,17499043
Chr04_17500485_18088853,0.835532900190917,0.513841521276897,0.9493172506988231,4,17500485
Chr04_18088854_18090354,0.644483657793717,0.914930651904901,0.9957244960442618,4,18088854
Chr04_18090355_18758035,0.778354439336231,0.83411618267392,0.9957244960442618,4,18090355
Chr04_18758036_18759258,0.882412625243641,0.865765174197767,0.9957244960442618,4,18758036
Chr04_18759259_19314881,0.866065792021329,0.3386124284761,0.9370071654031575,4,18759259
Chr04_19314882_19315212,0.823963043822848,0.31775170820029,0.9327864562812194,4,19314882
Chr04_19315213_19574666,0.958327877582702,0.36214718249002,0.9370071654031575,4,19315213
Chr04_19574667_19576084,0.530126325582082,0.411997878476477,0.9478915054597514,4,19574667
Chr04_19576085_20375262,0.564866378032145,0.441481208493345,0.9478915054597514,4,19576085
Chr04_20375263_20379610,0.62866470129373,0.507767890819613,0.9478915054597514,4,20375263
Chr04_20379611_20827096,0.94014912946844,0.701157860726401,0.9957244960442618,4,20379611
Chr04_20827097_20828255,0.979720305886474,0.810160328822623,0.9957244960442618,4,20827097
Chr04_20828256_21207018,0.926683001493008,0.907938548043813,0.9957244960442618,4,20828256
Chr04_21207019_21217226,0.856957168004193,0.893348005135699,0.9957244960442618,4,21207019
Chr04_21217227_21635086,0.913716081392722,0.983238922426152,0.9957244960442618,4,21217227
Chr04_21635087_21635139,0.951013830929883,0.91680661831498,0.9957244960442618,4,21635087
Chr04_21635140_22329114,0.881106698159555,0.916934591139628,0.9957244960442618,4,21635140
Chr04_22329115_22346222,0.8656048510195,0.638253236287522,0.9863962327799523,4,22329115
Chr04_22346223_23215322,0.902247245912087,0.601216424726429,0.9863962327799523,4,22346223
Chr04_23215323_23215469,0.943340441708358,0.742111469418139,0.9957244960442618,4,23215323
Chr04_23215470_23353865,0.907408746201321,0.611553412168165,0.9863962327799523,4,23215470
Chr04_23353866_23365679,0.957183322969766,0.586703943750294,0.9863962327799523,4,23353866
Chr04_23365680_24212987,0.959354821892244,0.58170367714517,0.9863962327799523,4,23365680
Chr04_24212988_24267051,0.959354821892244,0.58170367714517,0.9863962327799523,4,24212988
Chr05_1_2455,0.889531960715568,0.977292521308747,0.9957244960442618,5,1
Chr05_2456_233879,0.889531960715568,0.977292521308747,0.9957244960442618,5,2456
Chr05_233880_233961,0.761441189913806,0.847117390442587,0.9957244960442618,5,233880
Chr05_233962_298267,0.761441189913806,0.847117390442587,0.9957244960442618,5,233962
Chr05_298268_299973,0.761441189913806,0.847117390442587,0.9957244960442618,5,298268
Chr05_299974_977551,0.811946616460752,0.94413436888441,0.9957244960442618,5,299974
Chr05_977552_977727,0.792063046425482,0.936387221987324,0.9957244960442618,5,977552
Chr05_977728_1700771,0.84748659970694,0.994039671592307,0.997165582509264,5,977728
