Marker,Intercept,Nigra,Nig_P_adj,CHR,BP
Chr01_30461233_30463952,0.86493055839442,0.736862149433789,0.9561576394749333,1,30461233
Chr01_30463953_31287140,0.861732610061149,0.783875433262699,0.959081945992727,1,30463953
Chr01_31287141_31299042,0.958629818391485,0.957902475629659,0.9857984113596954,1,31287141
Chr01_31299043_32249075,0.759069540476072,0.879391123243207,0.9857984113596954,1,31299043
Chr01_32249076_32254238,0.783495879754378,0.732456089978239,0.9561576394749333,1,32249076
Chr01_32254239_32925441,0.817263077573183,0.693358085005882,0.9561576394749333,1,32254239
Chr01_32925442_32925676,0.578606029041702,0.4664103479802,0.9478280032552303,1,32925442
Chr01_32925677_33648211,0.688390005882734,0.288586975815126,0.9478280032552303,1,32925677
Chr01_33648212_33648861,0.610308018207199,0.242007641406518,0.9478280032552303,1,33648212
Chr01_33648862_33944256,0.915987985855438,0.122728144168894,0.9478280032552303,1,33648862
Chr01_33944257_33944395,0.789926322158051,0.209814977267045,0.9478280032552303,1,33944257
Chr01_33944396_34707623,0.870339352615798,0.168115272103212,0.9478280032552303,1,33944396
Chr01_34707624_34711948,0.930420077621407,0.327615609351615,0.9478280032552303,1,34707624
Chr01_34711949_35098398,0.935285388926089,0.689130031125839,0.9561576394749333,1,34711949
Chr01_35098399_35197978,0.989582598562287,0.911935489737224,0.9857984113596954,1,35098399
Chr01_35197979_35842906,0.641143051837553,0.61605152173472,0.9518357095884313,1,35197979
Chr01_35842907_35842941,0.531522174656327,0.943892034906264,0.9857984113596954,1,35842907
Chr01_35842942_36467175,0.623481465871384,0.746003056947715,0.9561576394749333,1,35842942
Chr01_36467176_36477457,0.68222647166151,0.885525682904003,0.9857984113596954,1,36467176
Chr01_36477458_36677915,0.981232295933706,0.562776164976948,0.9478280032552303,1,36477458
Chr01_36677916_36678639,0.853320678975485,0.506467032535603,0.9478280032552303,1,36677916
Chr01_36678640_37008510,0.973344075339583,0.469773898876972,0.9478280032552303,1,36678640
Chr01_37008511_37008685,0.96349650278634,0.436545977902139,0.9478280032552303,1,37008511
Chr01_37008686_37399402,0.85978275350467,0.413805765784263,0.9478280032552303,1,37008686
Chr01_37399403_37399747,0.659437815164483,0.414968943493704,0.9478280032552303,1,37399403
Chr01_37399748_38492440,0.781090864480667,0.403300986496439,0.9478280032552303,1,37399748
Chr01_38492441_38553272,0.729981231214435,0.234210522247023,0.9478280032552303,1,38492441
Chr01_38553273_41248221,0.787796122523348,0.232370325804717,0.9478280032552303,1,38553273
Chr01_41248222_41249634,0.647972834698851,0.12200920248808,0.9478280032552303,1,41248222
Chr01_41249635_41946984,0.672142954663059,0.137201872594427,0.9478280032552303,1,41249635
Chr01_41946985_41946999,0.587155230010301,0.258172221719882,0.9478280032552303,1,41946985
Chr01_41947000_42826924,0.806915946800993,0.227281345764848,0.9478280032552303,1,41947000
Chr01_42826925_42828044,0.434211918163131,0.215780407787408,0.9478280032552303,1,42826925
Chr01_42828045_44953517,0.324785896474588,0.459798080033621,0.9478280032552303,1,42828045
Chr01_44953518_50495391,0.324785896474588,0.459798080033621,0.9478280032552303,1,44953518
Chr02_1_4524,0.630088565214537,0.487770936319616,0.9478280032552303,2,1
Chr02_4525_349303,0.630088565214537,0.487770936319616,0.9478280032552303,2,4525
Chr02_349304_361275,0.575489854572979,0.411411240476504,0.9478280032552303,2,349304
Chr02_361276_876244,0.649742487710714,0.223110196164018,0.9478280032552303,2,361276
Chr02_876245_880558,0.911942419496149,0.471842486491585,0.9478280032552303,2,876245
Chr02_880559_1380844,0.835269418606483,0.446645690352376,0.9478280032552303,2,880559
Chr02_1380845_1380870,0.782648077905276,0.505417896528091,0.9478280032552303,2,1380845
Chr02_1380871_1588241,0.563306192419077,0.928681080640063,0.9857984113596954,2,1380871
Chr02_1588242_1591077,0.181890908810434,0.64759435495367,0.9523247204609419,2,1588242
Chr02_1591078_2117143,0.252198166549694,0.821193240290481,0.9663972088198851,2,1591078
Chr02_2117144_2118662,0.279745584012686,0.826026462573925,0.9663972088198851,2,2117144
Chr02_2118663_2439301,0.67320341708432,0.710800377991048,0.9561576394749333,2,2118663
Chr02_2439302_2439318,0.501200828550712,0.897893029794471,0.9857984113596954,2,2439302
Chr02_2439319_3802076,0.458596610669399,0.899702427812576,0.9857984113596954,2,2439319
Chr02_3802077_3811171,0.780610897687315,0.475525480025311,0.9478280032552303,2,3802077
Chr02_3811172_4203782,0.948467139771035,0.262777482760072,0.9478280032552303,2,3811172
Chr02_4203783_4204963,0.842814645993767,0.550173748990538,0.9478280032552303,2,4203783
Chr02_4204964_5059530,0.977731437491194,0.3758481828782,0.9478280032552303,2,4204964
Chr02_5059531_5059566,0.960207530377291,0.365265303700202,0.9478280032552303,2,5059531
Chr02_5059567_5396611,0.679927676015871,0.626148362075472,0.9518357095884313,2,5059567
Chr02_5396612_5398283,0.615178623837423,0.727739060111199,0.9561576394749333,2,5396612
Chr02_5398284_5923170,0.623864096938908,0.692508805836313,0.9561576394749333,2,5398284
Chr02_5923171_5954021,0.538346267458271,0.508045284517238,0.9478280032552303,2,5923171
Chr02_5954022_6493859,0.768289721538585,0.464196296296328,0.9478280032552303,2,5954022
Chr02_6493860_6498865,0.822071993305143,0.397659995571108,0.9478280032552303,2,6493860
Chr02_6498866_6748647,0.663421431892926,0.444034772631176,0.9478280032552303,2,6498866
Chr02_6748648_6759682,0.60851835841685,0.454230563750846,0.9478280032552303,2,6748648
Chr02_6759683_7031301,0.555762802115811,0.387652367713846,0.9478280032552303,2,6759683
Chr02_7031302_7048371,0.635023162198236,0.454313739391959,0.9478280032552303,2,7031302
Chr02_7048372_7535720,0.85625296577284,0.435441217288227,0.9478280032552303,2,7048372
Chr02_7535721_7537775,0.971002938444365,0.375587651129922,0.9478280032552303,2,7535721
Chr02_7537776_7944758,0.94715388620742,0.432939682190077,0.9478280032552303,2,7537776
Chr02_7944759_7947379,0.964208943523615,0.904475061759365,0.9857984113596954,2,7944759
Chr02_7947380_8614429,0.691890817282713,0.773230182932433,0.959081945992727,2,7947380
Chr02_8614430_8625186,0.540852787088332,0.792720814294929,0.959081945992727,2,8614430
Chr02_8625187_9195211,0.717898321145747,0.636215183844752,0.9518357095884313,2,8625187
Chr02_9195212_9195222,0.897734481799476,0.443238799496296,0.9478280032552303,2,9195212
Chr02_9195223_9912687,0.832847482497825,0.389108244944179,0.9478280032552303,2,9195223
Chr02_9912688_9912975,0.696564630818899,0.360577921324732,0.9478280032552303,2,9912688
Chr02_9912976_10267833,0.959696235268059,0.251670989834191,0.9478280032552303,2,9912976
Chr02_10267834_10267871,0.996093769833225,0.299669544884164,0.9478280032552303,2,10267834
Chr02_10267872_10413420,0.92731809420897,0.362544642383826,0.9478280032552303,2,10267872
Chr02_10413421_10413478,0.940076145779513,0.366960828628016,0.9478280032552303,2,10413421
Chr02_10413479_11173441,0.836413883820076,0.206630218162446,0.9478280032552303,2,10413479
Chr02_11173442_11173501,0.629801230444875,0.129063837801979,0.9478280032552303,2,11173442
Chr02_11173502_11801906,0.518679897401026,0.207952617347544,0.9478280032552303,2,11173502
Chr02_11801907_12265594,0.51270952687052,0.482913600991093,0.9478280032552303,2,11801907
Chr02_12265595_12817972,0.759699942756085,0.695543713848473,0.9561576394749333,2,12265595
Chr02_12817973_12824108,0.644164776263286,0.539365245246167,0.9478280032552303,2,12817973
Chr02_12824109_13491547,0.6041993070952,0.638232295350126,0.9523247204609419,2,12824109
Chr02_13491548_13517019,0.638352638222742,0.82751886745467,0.9663972088198851,2,13491548
Chr02_13517020_14119781,0.743680124048475,0.877629584435732,0.9857984113596954,2,13517020
Chr02_14119782_14120038,0.915061589421118,0.921784956087159,0.9857984113596954,2,14119782
Chr02_14120039_14602012,0.855266423214008,0.69794307609534,0.9561576394749333,2,14120039
Chr02_14602013_14602277,0.81661430462325,0.631322805836702,0.9518357095884313,2,14602013
Chr02_14602278_15318678,0.996537992990091,0.758637166090368,0.959081945992727,2,14602278
Chr02_15318679_15347678,0.956174542731259,0.755233794528951,0.959081945992727,2,15318679
Chr02_15347679_15710186,0.684834205060907,0.693068936442564,0.9561576394749333,2,15347679
Chr02_15710187_15710672,0.71134220235837,0.417310861850788,0.9478280032552303,2,15710187
Chr02_15710673_16424164,0.796436966820511,0.405460303314868,0.9478280032552303,2,15710673
Chr02_16424165_16424173,0.858692646959618,0.458097368087742,0.9478280032552303,2,16424165
Chr02_16424174_19450199,0.707434009267114,0.304123703989893,0.9478280032552303,2,16424174
Chr02_19450200_19450542,0.861981391237986,0.22025026140945,0.9478280032552303,2,19450200
Chr02_19450543_21586712,0.817643853771009,0.238692641935675,0.9478280032552303,2,19450543
Chr02_21586713_21615015,0.847635650535756,0.284961334477766,0.9478280032552303,2,21586713
Chr02_21615016_22274911,0.642389585495745,0.451213711430131,0.9478280032552303,2,21615016
Chr02_22274912_22275977,0.543161375990289,0.95633155882822,0.9857984113596954,2,22274912
Chr02_22275978_23006865,0.600987423654193,0.931105459400308,0.9857984113596954,2,22275978
Chr02_23006866_23006973,0.617913927082113,0.946056957960006,0.9857984113596954,2,23006866
Chr02_23006974_23411993,0.601143004193243,0.488133115966875,0.9478280032552303,2,23006974
Chr02_23411994_23412006,0.46780789679938,0.646718986014509,0.9523247204609419,2,23411994
Chr02_23412007_23945659,0.530276464360725,0.531657046303797,0.9478280032552303,2,23412007
Chr02_23945660_23950242,0.286444292547249,0.412510292089583,0.9478280032552303,2,23945660
Chr02_23950243_24283667,0.440068881937178,0.694390426882048,0.9561576394749333,2,23950243
Chr02_24283668_24284547,0.626303045788892,0.918568981953476,0.9857984113596954,2,24283668
Chr02_24284548_24771958,0.778997322440771,0.957034245419347,0.9857984113596954,2,24284548
Chr02_24771959_24772778,0.712285366483996,0.93066046785157,0.9857984113596954,2,24771959
Chr02_24772779_25141874,0.693526280685239,0.95550159542738,0.9857984113596954,2,24772779
Chr02_25141875_25263035,0.693526280685239,0.95550159542738,0.9857984113596954,2,25141875
Chr03_1_106416,0.695817626630043,0.502386118239844,0.9478280032552303,3,1
Chr03_106417_526428,0.695817626630043,0.502386118239844,0.9478280032552303,3,106417
Chr03_526429_537201,0.575951288523722,0.52897040478286,0.9478280032552303,3,526429
Chr03_537202_1923686,0.692985297550944,0.608545140953226,0.9518357095884313,3,537202
Chr03_1923687_1923687,0.842400636171564,0.518922086107422,0.9478280032552303,3,1923687
Chr03_1923688_2743575,0.907480273916543,0.457887043857299,0.9478280032552303,3,1923688
Chr03_2743576_2744190,0.974706643079644,0.204092340249088,0.9478280032552303,3,2743576
Chr03_2744191_3884923,0.794593557295072,0.196585702127841,0.9478280032552303,3,2744191
Chr03_3884924_3893054,0.817802049154474,0.310449029568192,0.9478280032552303,3,3884924
Chr03_3893055_4059970,0.789861764590318,0.317623908920832,0.9478280032552303,3,3893055
Chr03_4059971_4075833,0.559032932036481,0.134246008857954,0.9478280032552303,3,4059971
Chr03_4075834_5903046,0.40222038230717,0.203862152896894,0.9478280032552303,3,4075834
Chr03_5903047_5903373,0.39082491159572,0.21725261527993,0.9478280032552303,3,5903047
Chr03_5903374_7969157,0.905813711850971,0.152384401178405,0.9478280032552303,3,5903374
Chr03_7969158_8274732,0.598931218009536,0.104970331082522,0.9478280032552303,3,7969158
Chr03_8274733_9254843,0.602199932320893,0.116990749289417,0.9478280032552303,3,8274733
Chr03_9254844_9254878,0.306478508381626,0.107279744009815,0.9478280032552303,3,9254844
Chr03_9254879_10127794,0.458399693992604,0.10255190334873,0.9478280032552303,3,9254879
Chr03_10127795_10139932,0.611570616891357,0.223389700653471,0.9478280032552303,3,10127795
Chr03_10139933_10720024,0.927835967128972,0.299854966241021,0.9478280032552303,3,10139933
Chr03_10720025_10726457,0.961451311945992,0.158498558632703,0.9478280032552303,3,10720025
Chr03_10726458_10961187,0.776012963460831,0.274845510353108,0.9478280032552303,3,10726458
Chr03_10961188_10961225,0.812469707284451,0.347362221227447,0.9478280032552303,3,10961188
Chr03_10961226_11253789,0.960807135892246,0.309144889908302,0.9478280032552303,3,10961226
Chr03_11253790_11253893,0.7208370449801,0.375674719199408,0.9478280032552303,3,11253790
Chr03_11253894_11536633,0.567371960264883,0.562991480829631,0.9478280032552303,3,11253894
Chr03_11536634_11536648,0.450267815714785,0.713383851711421,0.9561576394749333,3,11536634
Chr03_11536649_12459385,0.668809989538541,0.802927340378625,0.9623491398824645,3,11536649
Chr03_12459386_12462540,0.647851852732714,0.604894821563117,0.9518357095884313,3,12459386
Chr03_12462541_13066986,0.879987975019224,0.703614403102641,0.9561576394749333,3,12462541
Chr03_13066987_13068914,0.997118276576955,0.805477179776232,0.9623491398824645,3,13066987
Chr03_13068915_13625984,0.710100739760259,0.527531117250236,0.9478280032552303,3,13068915
Chr03_13625985_13626006,0.761397840997505,0.574659794320426,0.9518357095884313,3,13625985
Chr03_13626007_14147424,0.839496656577652,0.833215748290184,0.9677032416428473,3,13626007
Chr03_14147425_14147618,0.773434471064949,0.93080867097786,0.9857984113596954,3,14147425
Chr03_14147619_14500824,0.686222734379967,0.97771429396902,0.9926574709462727,3,14147619
Chr03_14500825_14501741,0.690161141509886,0.943568702972196,0.9857984113596954,3,14500825
Chr03_14501742_14890630,0.768469949011831,0.925104292814112,0.9857984113596954,3,14501742
Chr03_14890631_14891342,0.397435628210359,0.960454462989491,0.9857984113596954,3,14890631
Chr03_14891343_15371439,0.369430881290483,0.814676826180778,0.9663972088198851,3,14891343
Chr03_15371440_15406238,0.278863863070843,0.844296182955698,0.9734509587556577,3,15371440
Chr03_15406239_15899985,0.621903862924627,0.670946948723944,0.9561576394749333,3,15406239
Chr03_15899986_15902720,0.788794053504036,0.486176119021602,0.9478280032552303,3,15899986
Chr03_15902721_16188167,0.824673595051421,0.494637871706159,0.9478280032552303,3,15902721
Chr03_16188168_16189364,0.701793366057931,0.473695426268357,0.9478280032552303,3,16188168
Chr03_16189365_16494570,0.631965245641336,0.320810430816867,0.9478280032552303,3,16189365
Chr03_16494571_16498778,0.600034699463779,0.291882716355944,0.9478280032552303,3,16494571
Chr03_16498779_16962746,0.767357454437616,0.299576614105243,0.9478280032552303,3,16498779
Chr03_16962747_16963027,0.838581107022436,0.470211826398596,0.9478280032552303,3,16962747
Chr03_16963028_17401125,0.7171859176879,0.450933148127129,0.9478280032552303,3,16963028
Chr03_17401126_17402555,0.682363599838448,0.470431867868066,0.9478280032552303,3,17401126
Chr03_17402556_18052868,0.801666895202687,0.782836010961623,0.959081945992727,3,17402556
Chr03_18052869_18156486,0.696245588899623,0.63094986450483,0.9518357095884313,3,18052869
Chr03_18156487_19255904,0.66544769904867,0.667533661497409,0.9561576394749333,3,18156487
Chr03_19255905_19255931,0.424371564299589,0.914945570514121,0.9857984113596954,3,19255905
Chr03_19255932_20053666,0.501891682904251,0.979736384236289,0.9926574709462727,3,19255932
Chr03_20053667_21816808,0.501891682904251,0.979736384236289,0.9926574709462727,3,20053667
Chr04_1_60379,0.683048706001321,0.728435296438225,0.9561576394749333,4,1
Chr04_60380_871979,0.683048706001321,0.728435296438225,0.9561576394749333,4,60380
Chr04_871980_872101,0.837932586905226,0.691426793504509,0.9561576394749333,4,871980
Chr04_872102_1430273,0.919059042424171,0.683810604578246,0.9561576394749333,4,872102
Chr04_1430274_1430677,0.726969146334492,0.588449449893215,0.9518357095884313,4,1430274
Chr04_1430678_2488919,0.462578237394447,0.651841169241518,0.9523247204609419,4,1430678
Chr04_2488920_2489076,0.963720116236402,0.742813756614569,0.9561576394749333,4,2488920
Chr04_2489077_3015345,0.763798415300372,0.644992646253706,0.9523247204609419,4,2489077
Chr04_3015346_3039820,0.483320792998809,0.446158615034124,0.9478280032552303,4,3015346
Chr04_3039821_3679193,0.998514770538076,0.509783097066331,0.9478280032552303,4,3039821
Chr04_3679194_3679320,0.767497607326044,0.522167928324035,0.9478280032552303,4,3679194
Chr04_3679321_4621560,0.515964732777831,0.313653436677475,0.9478280032552303,4,3679321
Chr04_4621561_4621766,0.537399721265692,0.475390354214482,0.9478280032552303,4,4621561
Chr04_4621767_5680104,0.494116879957434,0.329589232932418,0.9478280032552303,4,4621767
Chr04_5680105_5693816,0.368236505359684,0.395718867593776,0.9478280032552303,4,5680105
Chr04_5693817_6604155,0.594549163455338,0.916289996614111,0.9857984113596954,4,5693817
Chr04_6604156_6604164,0.294647236752484,0.723293846030793,0.9561576394749333,4,6604156
Chr04_6604165_7681461,0.378664357574796,0.631014377210107,0.9518357095884313,4,6604165
Chr04_7681462_7681481,0.36352649532394,0.385859719082508,0.9478280032552303,4,7681462
Chr04_7681482_8792851,0.55846555485371,0.27784667551587,0.9478280032552303,4,7681482
Chr04_8792852_8792885,0.561666239355521,0.305868169706245,0.9478280032552303,4,8792852
Chr04_8792886_9239982,0.659835571835758,0.348084740384766,0.9478280032552303,4,8792886
Chr04_9239983_9243613,0.663070773677946,0.248949496232931,0.9478280032552303,4,9239983
Chr04_9243614_11301819,0.684720801911029,0.312566791593267,0.9478280032552303,4,9243614
Chr04_11301820_11302602,0.844361289970254,0.292283801241944,0.9478280032552303,4,11301820
Chr04_11302603_15406848,0.800627352277413,0.26690343587208,0.9478280032552303,4,11302603
Chr04_15406849_15406991,0.81728642386088,0.274274676748517,0.9478280032552303,4,15406849
Chr04_15406992_16569062,0.684655020644477,0.24968688195509,0.9478280032552303,4,15406992
Chr04_16569063_16569692,0.780636246030217,0.161463879963753,0.9478280032552303,4,16569063
Chr04_16569693_17499042,0.832767358083748,0.170304513269145,0.9478280032552303,4,16569693
Chr04_17499043_17500484,0.696558413657529,0.359091011970361,0.9478280032552303,4,17499043
Chr04_17500485_18088853,0.638295748697921,0.273488178082676,0.9478280032552303,4,17500485
Chr04_18088854_18090354,0.566548175175078,0.554441017441475,0.9478280032552303,4,18088854
Chr04_18090355_18758035,0.677613676215172,0.927164353504411,0.9857984113596954,4,18090355
Chr04_18758036_18759258,0.59597086148552,0.949836708164739,0.9857984113596954,4,18758036
Chr04_18759259_19314881,0.645400716948187,0.64534489116174,0.9523247204609419,4,18759259
Chr04_19314882_19315212,0.735324867836048,0.735267054235859,0.9561576394749333,4,19314882
Chr04_19315213_19574666,0.818292777152373,0.724536674108036,0.9561576394749333,4,19315213
Chr04_19574667_19576084,0.755368647269192,0.933287665381737,0.9857984113596954,4,19574667
Chr04_19576085_20375262,0.775220970113308,0.955557507140585,0.9857984113596954,4,19576085
Chr04_20375263_20379610,0.813462861494454,0.95804595777309,0.9857984113596954,4,20375263
Chr04_20379611_20827096,0.6879521158975,0.824811367559943,0.9663972088198851,4,20379611
Chr04_20827097_20828255,0.654678767690537,0.920836126126841,0.9857984113596954,4,20827097
Chr04_20828256_21207018,0.692969278005812,0.824279970804454,0.9663972088198851,4,20828256
Chr04_21207019_21217226,0.648235232340817,0.975545635744719,0.9926574709462727,4,21207019
Chr04_21217227_21635086,0.692344418824799,0.920207080878227,0.9857984113596954,4,21217227
Chr04_21635087_21635139,0.697863278194974,0.898214519174353,0.9857984113596954,4,21635087
Chr04_21635140_22329114,0.770230140552612,0.738110240240612,0.9561576394749333,4,21635140
Chr04_22329115_22346222,0.702144847310789,0.520549141582978,0.9478280032552303,4,22329115
Chr04_22346223_23215322,0.500422949863684,0.382042434237755,0.9478280032552303,4,22346223
Chr04_23215323_23215469,0.522114103192017,0.37375140068881,0.9478280032552303,4,23215323
Chr04_23215470_23353865,0.871221636466328,0.361661419443105,0.9478280032552303,4,23215470
Chr04_23353866_23365679,0.492388159765948,0.427248436298642,0.9478280032552303,4,23353866
Chr04_23365680_24212987,0.591961564884607,0.520400188873029,0.9478280032552303,4,23365680
Chr04_24212988_24267051,0.591961564884607,0.520400188873029,0.9478280032552303,4,24212988
Chr05_1_2455,0.462296010882909,0.236847435670918,0.9478280032552303,5,1
Chr05_2456_233879,0.462296010882909,0.236847435670918,0.9478280032552303,5,2456
Chr05_233880_233961,0.480173356180968,0.232110934219009,0.9478280032552303,5,233880
Chr05_233962_298267,0.480173356180968,0.232110934219009,0.9478280032552303,5,233962
Chr05_298268_299973,0.480173356180968,0.232110934219009,0.9478280032552303,5,298268
Chr05_299974_977551,0.50772387766172,0.265737690614812,0.9478280032552303,5,299974
Chr05_977552_977727,0.389104263669309,0.406913346101519,0.9478280032552303,5,977552
Chr05_977728_1700771,0.393444426584266,0.411526845480441,0.9478280032552303,5,977728
