Marker,Intercept,Nigra,Nig_P_adj,CHR,BP
Chr01_14061356_14061634,0.0072347248424133,0.70547223633066,0.9453332300104237,1,14061356
Chr01_14061635_14604721,0.00339888399144846,0.575186692085904,0.9161166505791094,1,14061635
Chr01_14604722_14607157,0.00231144540533292,0.429197944254199,0.9038564524666667,1,14604722
Chr01_14607158_15449572,0.016368280138865,0.965706721022165,0.9869300483942665,1,14607158
Chr01_15449573_15456448,0.00723007297368202,0.920835848567346,0.9843802514386882,1,15449573
Chr01_15456449_16406535,0.00990852027527284,0.758279784136314,0.9453332300104237,1,15456449
Chr01_16406536_16454790,0.0126068904730338,0.515843872502669,0.9161166505791094,1,16406536
Chr01_16454791_19216253,0.0229450489824707,0.541070413274223,0.9161166505791094,1,16454791
Chr01_19216254_19216663,0.0148679698200581,0.33201691290597,0.9038564524666667,1,19216254
Chr01_19216664_20661429,0.0112368569008375,0.427748673608862,0.9038564524666667,1,19216664
Chr01_20661430_20662913,0.00985571161078383,0.469729469400035,0.9081436408400677,1,20661430
Chr01_20662914_21251875,0.0119992397545173,0.331106884756189,0.9038564524666667,1,20662914
Chr01_21251876_21488109,0.0555809424688083,0.215579697968347,0.9038564524666667,1,21251876
Chr01_21488110_22523058,0.0383499262652681,0.175969041659183,0.9038564524666667,1,21488110
Chr01_22523059_22523376,0.0873495439722163,0.544716009309835,0.9161166505791094,1,22523059
Chr01_22523377_25610270,0.0489114341514074,0.817833766421003,0.9606628254124205,1,22523377
Chr01_25610271_25623774,0.0444809323688096,0.74845241986663,0.9453332300104237,1,25610271
Chr01_25623775_25991881,0.0167908720576809,0.550446964959102,0.9161166505791094,1,25623775
Chr01_25991882_26001088,0.0139665791517616,0.533378936093649,0.9161166505791094,1,25991882
Chr01_26001089_26286066,0.0112896977811941,0.490639548343573,0.9109527086257067,1,26001089
Chr01_26286067_26293474,0.0197033664879208,0.39310283292812,0.9038564524666667,1,26286067
Chr01_26293475_26583692,0.0249299153340415,0.472476254971644,0.9082189679702526,1,26293475
Chr01_26583693_26647317,0.0390892899606118,0.588380949523361,0.9161166505791094,1,26583693
Chr01_26647318_27308826,0.0294178459511519,0.580550931515412,0.9161166505791094,1,26647318
Chr01_27308827_27314420,0.0259820643393596,0.377905309706318,0.9038564524666667,1,27308827
Chr01_27314421_27701084,0.0149929763863319,0.473070778717563,0.9082189679702526,1,27314421
Chr01_27701085_27712150,0.0288898285685095,0.587521177855058,0.9161166505791094,1,27701085
Chr01_27712151_27987745,0.0240721435240984,0.467485010910207,0.9076062210626265,1,27712151
Chr01_27987746_27996902,0.0225203049842394,0.441581630497826,0.9038564524666667,1,27987746
Chr01_27996903_28327995,0.0166212977076428,0.507107852928203,0.9122222091208465,1,27996903
Chr01_28327996_28328780,0.0191300402067042,0.879549855217574,0.9796371697683385,1,28327996
Chr01_28328781_28712697,0.0109912154459305,0.949247035179128,0.9844254463863129,1,28328781
Chr01_28712698_28712702,0.0158990349960281,0.677523451062627,0.9383356623255197,1,28712698
Chr01_28712703_29260469,0.0221598920603734,0.486622867025859,0.9109527086257067,1,28712703
Chr01_29260470_29264772,0.023083566854609,0.492113105308728,0.9109527086257067,1,29260470
Chr01_29264773_29827856,0.0151664430553339,0.310055591801515,0.9038564524666667,1,29264773
Chr01_29827857_29864780,0.0190867981560243,0.388139251612592,0.9038564524666667,1,29827857
Chr01_29864781_30461232,0.0104405414979273,0.717451057975971,0.9453332300104237,1,29864781
Chr01_30461233_30463952,0.015031453015687,0.563014441435417,0.9161166505791094,1,30461233
Chr01_30463953_31287140,0.0267707405559007,0.37944900007339,0.9038564524666667,1,30463953
Chr01_31287141_31299042,0.0325097046291784,0.443210438186922,0.9038564524666667,1,31287141
Chr01_31299043_32249075,0.0239592581200403,0.53191021738235,0.9161166505791094,1,31299043
Chr01_32249076_32254238,0.0364245134450272,0.939048413919175,0.9843802514386882,1,32249076
Chr01_32254239_32925441,0.0192964570768848,0.897229255361506,0.9796371697683385,1,32254239
Chr01_32925442_32925676,0.0531353428714055,0.735678759491971,0.9453332300104237,1,32925442
Chr01_32925677_33648211,0.050554281458288,0.898969785615051,0.9796371697683385,1,32925677
Chr01_33648212_33648861,0.0528105239759898,0.903194697915093,0.9811093370087901,1,33648212
Chr01_33648862_33944256,0.0156804042217425,0.837687769446604,0.9694787240529188,1,33648862
Chr01_33944257_33944395,0.0220974702150037,0.940398284086984,0.9843802514386882,1,33944257
Chr01_33944396_34707623,0.0232978700774063,0.991397678509583,0.9976525534528611,1,33944396
Chr01_34707624_34711948,0.00921634133657521,0.622297001729927,0.9170782571005794,1,34707624
Chr01_34711949_35098398,0.00489350151271457,0.467554719941353,0.9076062210626265,1,34711949
Chr01_35098399_35197978,0.00212428064801099,0.421060467088641,0.9038564524666667,1,35098399
Chr01_35197979_35842906,0.00834553207007715,0.428810339155735,0.9038564524666667,1,35197979
Chr01_35842907_35842941,0.0111165632364055,0.643522315083747,0.9232852832015006,1,35842907
Chr01_35842942_36467175,0.0166594773518401,0.624369859141146,0.9170782571005794,1,35842942
Chr01_36467176_36477457,0.028558576721272,0.76379045366218,0.9453332300104237,1,36467176
Chr01_36477458_36677915,0.0265427421338741,0.940041173288322,0.9843802514386882,1,36477458
Chr01_36677916_36678639,0.0243335883265288,0.929305925774889,0.9843802514386882,1,36677916
Chr01_36678640_37008510,0.0158773003477953,0.822882691631272,0.9606628254124205,1,36678640
Chr01_37008511_37008685,0.01839517173358,0.717060767013521,0.9453332300104237,1,37008511
Chr01_37008686_37399402,0.0195952882030558,0.697454231750722,0.9453332300104237,1,37008686
Chr01_37399403_37399747,0.0501851693638499,0.941364527586804,0.9843802514386882,1,37399403
Chr01_37399748_38492440,0.03979776022403,0.951526728234004,0.9844254463863129,1,37399748
Chr01_38492441_38553272,0.116840246769338,0.565116137243244,0.9161166505791094,1,38492441
Chr01_38553273_41248221,0.0503587657051453,0.287552604290357,0.9038564524666667,1,38553273
Chr01_41248222_41249634,0.110390719714158,0.624801487596215,0.9170782571005794,1,41248222
Chr01_41249635_41946984,0.0368637637637255,0.573044313295635,0.9161166505791094,1,41249635
Chr01_41946985_41946999,0.0592534629210397,0.403410432684343,0.9038564524666667,1,41946985
Chr01_41947000_42826924,0.0256897543311408,0.95936899367465,0.9860302111340106,1,41947000
Chr01_42826925_42828044,0.162533287316689,0.331346044437001,0.9038564524666667,1,42826925
Chr01_42828045_44953517,0.0889832179383772,0.348139872528779,0.9038564524666667,1,42828045
Chr01_44953518_50495391,0.0889832179383772,0.348139872528779,0.9038564524666667,1,44953518
Chr02_1_4524,0.0259029074091309,0.456259516781487,0.9053938914727211,2,1
Chr02_4525_349303,0.0259029074091309,0.456259516781487,0.9053938914727211,2,4525
Chr02_349304_361275,0.0176098586678025,0.464915469329845,0.9076062210626265,2,349304
Chr02_361276_876244,0.0162608378091349,0.605009173725276,0.9168103939366717,2,361276
Chr02_876245_880558,0.0214904034086114,0.568023998821069,0.9161166505791094,2,876245
Chr02_880559_1380844,0.0393056519835292,0.501023859584635,0.9109527086257067,2,880559
Chr02_1380845_1380870,0.036622487139473,0.453640535421805,0.9053938914727211,2,1380845
Chr02_1380871_1588241,0.0295320314113777,0.480207730191168,0.9082189679702526,2,1380871
Chr02_1588242_1591077,0.0876196094257959,0.460925999441917,0.9076062210626265,2,1588242
Chr02_1591078_2117143,0.061564363907431,0.477103958750009,0.9082189679702526,2,1591078
Chr02_2117144_2118662,0.0342629149720306,0.506464428999499,0.9122222091208465,2,2117144
Chr02_2118663_2439301,0.0120207102622365,0.574802141434063,0.9161166505791094,2,2118663
Chr02_2439302_2439318,0.0713427054623916,0.424654384620084,0.9038564524666667,2,2439302
Chr02_2439319_3802076,0.127645771581432,0.443912703486849,0.9038564524666667,2,2439319
Chr02_3802077_3811171,0.217716965960383,0.316817492290748,0.9038564524666667,2,3802077
Chr02_3811172_4203782,0.0267485159037797,0.36933682373103,0.9038564524666667,2,3811172
Chr02_4203783_4204963,0.0567961175290759,0.681957310229871,0.9414270203646177,2,4203783
Chr02_4204964_5059530,0.0478370229882442,0.886773623609916,0.9796371697683385,2,4204964
Chr02_5059531_5059566,0.0241729319068174,0.907314364895506,0.9830915663998693,2,5059531
Chr02_5059567_5396611,0.0148670247525303,0.995681202929897,0.997996123220719,2,5059567
Chr02_5396612_5398283,0.019032486900156,0.948268985500445,0.9844254463863129,2,5396612
Chr02_5398284_5923170,0.035496695996234,0.988574657926339,0.9969082693735578,2,5398284
Chr02_5923171_5954021,0.0236313521687095,0.733932886707392,0.9453332300104237,2,5923171
Chr02_5954022_6493859,0.0187939028561005,0.74610306579098,0.9453332300104237,2,5954022
Chr02_6493860_6498865,0.0142721267497286,0.755619276000362,0.9453332300104237,2,6493860
Chr02_6498866_6748647,0.0134008079094741,0.669817103347338,0.9350143743037722,2,6498866
Chr02_6748648_6759682,0.0381578418875477,0.957630133154683,0.9860302111340106,2,6748648
Chr02_6759683_7031301,0.0430388134343766,0.897640868583148,0.9796371697683385,2,6759683
Chr02_7031302_7048371,0.0418137483064343,0.924338187069027,0.9843802514386882,2,7031302
Chr02_7048372_7535720,0.0321201055926911,0.650457754916653,0.9232852832015006,2,7048372
Chr02_7535721_7537775,0.1042784041629,0.787924638843166,0.9544859232568479,2,7535721
Chr02_7537776_7944758,0.106933369059776,0.805276521662863,0.9588252610379009,2,7537776
Chr02_7944759_7947379,0.119735399182253,0.725559305079675,0.9453332300104237,2,7944759
Chr02_7947380_8614429,0.0342982960006872,0.911794860535664,0.9843802514386882,2,7947380
Chr02_8614430_8625186,0.0504298358589178,0.845186302701088,0.9733372944463792,2,8614430
Chr02_8625187_9195211,0.0171573354366796,0.581751323450199,0.9161166505791094,2,8625187
Chr02_9195212_9195222,0.0219370003372973,0.189144443358427,0.9038564524666667,2,9195212
Chr02_9195223_9912687,0.0154496215633319,0.132668052474117,0.9038564524666667,2,9195223
Chr02_9912688_9912975,0.0199843177856162,0.118565641151824,0.9038564524666667,2,9912688
Chr02_9912976_10267833,0.0087184650426349,0.038409198746668,0.7068769846261783,2,9912976
Chr02_10267834_10267871,0.00362538092009769,0.108520569997951,0.9038564524666667,2,10267834
Chr02_10267872_10413420,0.00528110514437645,0.115398139695063,0.9038564524666667,2,10267872
Chr02_10413421_10413478,0.0136356524604207,0.131317250466057,0.9038564524666667,2,10413421
Chr02_10413479_11173441,0.0285861302759425,0.388781878366572,0.9038564524666667,2,10413479
Chr02_11173442_11173501,0.0362832490133957,0.410193538547524,0.9038564524666667,2,11173442
Chr02_11173502_11801906,0.0098289351474343,0.497248984062944,0.9109527086257067,2,11173502
Chr02_11801907_12265594,0.0140196392605374,0.483322750951626,0.9105115603557207,2,11801907
Chr02_12265595_12817972,0.00936101355901102,0.445789180317938,0.9038564524666667,2,12265595
Chr02_12817973_12824108,0.0112971328758363,0.511232605366762,0.9161166505791094,2,12817973
Chr02_12824109_13491547,0.0133781906555012,0.618371953502698,0.9170782571005794,2,12824109
Chr02_13491548_13517019,0.0601967722271154,0.428023486851292,0.9038564524666667,2,13491548
Chr02_13517020_14119781,0.0327971919742902,0.481695560609801,0.909235999020867,2,13517020
Chr02_14119782_14120038,0.0364682016593597,0.506458122887217,0.9122222091208465,2,14119782
Chr02_14120039_14602012,0.0230209443644885,0.419426846471756,0.9038564524666667,2,14120039
Chr02_14602013_14602277,0.0844411422659788,0.434016397450136,0.9038564524666667,2,14602013
Chr02_14602278_15318678,0.0505653754267064,0.576356695502448,0.9161166505791094,2,14602278
Chr02_15318679_15347678,0.0473454522075889,0.584512187365164,0.9161166505791094,2,15318679
Chr02_15347679_15710186,0.0142272180905652,0.604636246207804,0.9168103939366717,2,15347679
Chr02_15710187_15710672,0.0272599687075425,0.836463367354259,0.9694787240529188,2,15710187
Chr02_15710673_16424164,0.0335946207055628,0.937644493536295,0.9843802514386882,2,15710673
Chr02_16424165_16424173,0.0568836773850378,0.88120764146915,0.9796371697683385,2,16424165
Chr02_16424174_19450199,0.0280042854081044,0.731676876287229,0.9453332300104237,2,16424174
Chr02_19450200_19450542,0.0287198235335065,0.737040824720315,0.9453332300104237,2,19450200
Chr02_19450543_21586712,0.019443891407028,0.609595920425953,0.9168103939366717,2,19450543
Chr02_21586713_21615015,0.00834076110538017,0.755711794757411,0.9453332300104237,2,21586713
Chr02_21615016_22274911,0.00791855494928454,0.936871924310406,0.9843802514386882,2,21615016
Chr02_22274912_22275977,0.0120919126720252,0.598870693809974,0.9161166505791094,2,22274912
Chr02_22275978_23006865,0.0251246186669782,0.708310343844994,0.9453332300104237,2,22275978
Chr02_23006866_23006973,0.0176654839925387,0.599257077599292,0.9161166505791094,2,23006866
Chr02_23006974_23411993,0.0122269824664878,0.339022510997726,0.9038564524666667,2,23006974
Chr02_23411994_23412006,0.0285727977403611,0.499695065065837,0.9109527086257067,2,23411994
Chr02_23412007_23945659,0.0173445755553613,0.545390383420578,0.9161166505791094,2,23412007
Chr02_23945660_23950242,0.00872977329736311,0.539391326417566,0.9161166505791094,2,23945660
Chr02_23950243_24283667,0.00750073914065045,0.659550891275465,0.9282208866920882,2,23950243
Chr02_24283668_24284547,0.00684824536344961,0.558385168479125,0.9161166505791094,2,24283668
Chr02_24284548_24771958,0.0178285737153004,0.593970627832843,0.9161166505791094,2,24284548
Chr02_24771959_24772778,0.0114864320538954,0.58913228576972,0.9161166505791094,2,24771959
Chr02_24772779_25141874,0.00878441379100254,0.573367539841915,0.9161166505791094,2,24772779
Chr02_25141875_25263035,0.00878441379100254,0.573367539841915,0.9161166505791094,2,25141875
Chr03_1_106416,0.00946762352794073,0.645836876744229,0.9232852832015006,3,1
Chr03_106417_526428,0.00946762352794073,0.645836876744229,0.9232852832015006,3,106417
Chr03_526429_537201,0.00495033786188368,0.449583320390101,0.9047437874282773,3,526429
Chr03_537202_1923686,0.0101152726286028,0.533110498682979,0.9161166505791094,3,537202
Chr03_1923687_1923687,0.0111567820782182,0.425387190823014,0.9038564524666667,3,1923687
Chr03_1923688_2743575,0.0119285101983901,0.235242284193846,0.9038564524666667,3,1923688
Chr03_2743576_2744190,0.0153970873362499,0.370098800630398,0.9038564524666667,3,2743576
Chr03_2744191_3884923,0.0188652388204301,0.411999126181541,0.9038564524666667,3,2744191
Chr03_3884924_3893054,0.0155561970750891,0.555446882918852,0.9161166505791094,3,3884924
Chr03_3893055_4059970,0.0198227087575628,0.673907061865002,0.937304826523517,3,3893055
Chr03_4059971_4075833,0.0697302401442364,0.71252965077544,0.9453332300104237,3,4059971
Chr03_4075834_5903046,0.0640650058466132,0.707220675650476,0.9453332300104237,3,4075834
Chr03_5903047_5903373,0.0670073985654238,0.713197308596214,0.9453332300104237,3,5903047
Chr03_5903374_7969157,0.0256199603492989,0.291844311239744,0.9038564524666667,3,5903374
Chr03_7969158_8274732,0.0463996596965711,0.28731144522254,0.9038564524666667,3,7969158
Chr03_8274733_9254843,0.032417721487532,0.281069831655176,0.9038564524666667,3,8274733
Chr03_9254844_9254878,0.024263031808908,0.199450009584774,0.9038564524666667,3,9254844
Chr03_9254879_10127794,0.0288397926977306,0.160449678457588,0.9038564524666667,3,9254879
Chr03_10127795_10139932,0.0183290857797153,0.193762419336901,0.9038564524666667,3,10127795
Chr03_10139933_10720024,0.0163614575028069,0.151776498820475,0.9038564524666667,3,10139933
Chr03_10720025_10726457,0.0297626123894011,0.0593728938806322,0.9038564524666667,3,10720025
Chr03_10726458_10961187,0.0336197755883524,0.0896874932737997,0.9038564524666667,3,10726458
Chr03_10961188_10961225,0.0769903077398926,0.157792262996914,0.9038564524666667,3,10961188
Chr03_10961226_11253789,0.0570488524105897,0.0888471209886227,0.9038564524666667,3,10961226
Chr03_11253790_11253893,0.0433355300609857,0.125691055968052,0.9038564524666667,3,11253790
Chr03_11253894_11536633,0.016315844525678,0.264713851902716,0.9038564524666667,3,11253894
Chr03_11536634_11536648,0.012247063531153,0.115531466141124,0.9038564524666667,3,11536634
Chr03_11536649_12459385,0.0179124870643927,0.193718435883129,0.9038564524666667,3,11536649
Chr03_12459386_12462540,0.0204904187019138,0.131520983590226,0.9038564524666667,3,12459386
Chr03_12462541_13066986,0.0305411594805701,0.0250746846576421,0.6312737059932785,3,12462541
Chr03_13066987_13068914,0.0496255488375504,0.0159086711459212,0.6184697448910966,3,13066987
Chr03_13068915_13625984,0.040488722001393,0.0158893405077429,0.6184697448910966,3,13068915
Chr03_13625985_13626006,0.02970504744125,0.0113288856537837,0.6184697448910966,3,13625985
Chr03_13626007_14147424,0.027560981297911,0.0188623749951582,0.6208401712984497,3,13626007
Chr03_14147425_14147618,0.0141792231834029,0.0180952485443581,0.6184697448910966,3,14147425
Chr03_14147619_14500824,0.0137879343709274,0.0164692206403654,0.6184697448910966,3,14147619
Chr03_14500825_14501741,0.00243778910776193,0.0258333900923718,0.6312737059932785,3,14500825
Chr03_14501742_14890630,0.0090728215609373,0.0295474874392377,0.6576033832407088,3,14501742
Chr03_14890631_14891342,0.00869066579251642,0.0320675484694545,0.6644072373808481,3,14890631
Chr03_14891343_15371439,0.0192652205101603,0.0425107525179634,0.7463409391533635,3,14891343
Chr03_15371440_15406238,0.0168224605731075,0.0640297911413389,0.9038564524666667,3,15371440
Chr03_15406239_15899985,0.0141835423336418,0.063014079539227,0.9038564524666667,3,15406239
Chr03_15899986_15902720,0.0432655397505807,0.00987947118687622,0.6184697448910966,3,15899986
Chr03_15902721_16188167,0.0478396859976518,0.012003285810109,0.6184697448910966,3,15902721
Chr03_16188168_16189364,0.0622629190021479,0.00540821289619318,0.5512233692173533,3,16188168
Chr03_16189365_16494570,0.0265194950928113,0.00202311756946667,0.32730376539177825,3,16189365
Chr03_16494571_16498778,0.0519137934102005,0.00115401441591733,0.32730376539177825,3,16494571
Chr03_16498779_16962746,0.0496062422674476,0.000959413006339916,0.32730376539177825,3,16498779
Chr03_16962747_16963027,0.0669381586975478,0.00138866116846526,0.32730376539177825,3,16962747
Chr03_16963028_17401125,0.0444572565299937,0.00153406840103062,0.32730376539177825,3,16963028
Chr03_17401126_17402555,0.0955602650183718,0.00575990981418342,0.5512233692173533,3,17401126
Chr03_17402556_18052868,0.04287054950632,0.01759956222623,0.6184697448910966,3,17402556
Chr03_18052869_18156486,0.0312420385064463,0.0366798276660417,0.6882861779686649,3,18052869
Chr03_18156487_19255904,0.012301329544636,0.157362658013356,0.9038564524666667,3,18156487
Chr03_19255905_19255931,0.0917707497116663,0.180543976376421,0.9038564524666667,3,19255905
Chr03_19255932_20053666,0.102645018004548,0.253584625110233,0.9038564524666667,3,19255932
Chr03_20053667_21816808,0.102645018004548,0.253584625110233,0.9038564524666667,3,20053667
Chr04_1_60379,0.0128084465666259,0.885686274336276,0.9796371697683385,4,1
Chr04_60380_871979,0.0128084465666259,0.885686274336276,0.9796371697683385,4,60380
Chr04_871980_872101,0.0149067064727339,0.997996123220719,0.997996123220719,4,871980
Chr04_872102_1430273,0.016727363801856,0.942556820902076,0.9843802514386882,4,872102
Chr04_1430274_1430677,0.0233461064531072,0.729149408746764,0.9453332300104237,4,1430274
Chr04_1430678_2488919,0.0108962082232717,0.75822369547782,0.9453332300104237,4,1430678
Chr04_2488920_2489076,0.0135536325341996,0.746850820618949,0.9453332300104237,4,2488920
Chr04_2489077_3015345,0.0137598178318094,0.398259351622362,0.9038564524666667,4,2489077
Chr04_3015346_3039820,0.0194038976553907,0.114828638178338,0.9038564524666667,4,3015346
Chr04_3039821_3679193,0.0193200006798018,0.160044736084856,0.9038564524666667,4,3039821
Chr04_3679194_3679320,0.032572565769107,0.311034670242019,0.9038564524666667,4,3679194
Chr04_3679321_4621560,0.0176995253705318,0.192559376247944,0.9038564524666667,4,3679321
Chr04_4621561_4621766,0.013207929208521,0.331489275385329,0.9038564524666667,4,4621561
Chr04_4621767_5680104,0.0278175047900992,0.639408896957389,0.9232852832015006,4,4621767
Chr04_5680105_5693816,0.0443915685261038,0.783540069199918,0.9515835611983776,4,5680105
Chr04_5693817_6604155,0.0181031213998906,0.580443428197672,0.9161166505791094,4,5693817
Chr04_6604156_6604164,0.029103082096282,0.438328703489886,0.9038564524666667,4,6604156
Chr04_6604165_7681461,0.0136186177229546,0.240396118227085,0.9038564524666667,4,6604165
Chr04_7681462_7681481,0.00827726969934563,0.193512885576092,0.9038564524666667,4,7681462
Chr04_7681482_8792851,0.00385869627364693,0.101523235479538,0.9038564524666667,4,7681482
Chr04_8792852_8792885,0.00406592337538736,0.186234497354523,0.9038564524666667,4,8792852
Chr04_8792886_9239982,0.0197917923811201,0.40654654566201,0.9038564524666667,4,8792886
Chr04_9239983_9243613,0.0440227150363382,0.666126937329015,0.9347265088326501,4,9239983
Chr04_9243614_11301819,0.025243049651381,0.728330975689929,0.9453332300104237,4,9243614
Chr04_11301820_11302602,0.0293557527034289,0.855585638313042,0.9769322149496618,4,11301820
Chr04_11302603_15406848,0.0193708455135579,0.894296440783571,0.9796371697683385,4,11302603
Chr04_15406849_15406991,0.0205462331250828,0.906113794422744,0.9830915663998693,4,15406849
Chr04_15406992_16569062,0.0188322424727159,0.776948089082739,0.9511333021820535,4,15406992
Chr04_16569063_16569692,0.0343042996763569,0.791809273460149,0.9548069019333952,4,16569063
Chr04_16569693_17499042,0.0303275926448434,0.817485557573014,0.9606628254124205,4,16569693
Chr04_17499043_17500484,0.0201608787121902,0.71780955386502,0.9453332300104237,4,17499043
Chr04_17500485_18088853,0.0100443558058217,0.593363497685485,0.9161166505791094,4,17500485
Chr04_18088854_18090354,0.00220015565135693,0.40928407743635,0.9038564524666667,4,18088854
Chr04_18090355_18758035,0.00391072205444436,0.367019620355154,0.9038564524666667,4,18090355
Chr04_18758036_18759258,0.00345623659696867,0.39030523926047,0.9038564524666667,4,18758036
Chr04_18759259_19314881,0.0118334792891582,0.307758799100375,0.9038564524666667,4,18759259
Chr04_19314882_19315212,0.0195417436265753,0.394099855973139,0.9038564524666667,4,19314882
Chr04_19315213_19574666,0.0239197210623051,0.421810840472825,0.9038564524666667,4,19315213
Chr04_19574667_19576084,0.0797364767038486,0.490848178628382,0.9109527086257067,4,19574667
Chr04_19576085_20375262,0.065011811612534,0.544281827020381,0.9161166505791094,4,19576085
Chr04_20375263_20379610,0.175559931420883,0.385683441824379,0.9038564524666667,4,20375263
Chr04_20379611_20827096,0.0388749734887719,0.407871010230689,0.9038564524666667,4,20379611
Chr04_20827097_20828255,0.0341271954876041,0.347599181238499,0.9038564524666667,4,20827097
Chr04_20828256_21207018,0.0164775795904316,0.307142983897563,0.9038564524666667,4,20828256
Chr04_21207019_21217226,0.021508575063626,0.250979492631799,0.9038564524666667,4,21207019
Chr04_21217227_21635086,0.0227675638351397,0.213542995321119,0.9038564524666667,4,21217227
Chr04_21635087_21635139,0.00830396973582426,0.396807092007685,0.9038564524666667,4,21635087
Chr04_21635140_22329114,0.00727050987213785,0.337898021190761,0.9038564524666667,4,21635140
Chr04_22329115_22346222,0.00357879709671824,0.304906047668112,0.9038564524666667,4,22329115
Chr04_22346223_23215322,0.0233129148041243,0.486320424349569,0.9109527086257067,4,22346223
Chr04_23215323_23215469,0.0176361107401056,0.571158742737786,0.9161166505791094,4,23215323
Chr04_23215470_23353865,0.0232852752780114,0.593384933051531,0.9161166505791094,4,23215470
Chr04_23353866_23365679,0.0151270659225221,0.525771095261869,0.9161166505791094,4,23353866
Chr04_23365680_24212987,0.0178440834793631,0.572483127297658,0.9161166505791094,4,23365680
Chr04_24212988_24267051,0.0178440834793631,0.572483127297658,0.9161166505791094,4,24212988
Chr05_1_2455,0.0546182021392545,0.4950855413126,0.9109527086257067,5,1
Chr05_2456_233879,0.0546182021392545,0.4950855413126,0.9109527086257067,5,2456
