Marker,Intercept,Nigra,Nig_P_adj,CHR,BP
Chr01_21488110_22523058,0.0788438039213765,0.0877991203345237,0.7102765586805394,1,21488110
Chr01_22523059_22523376,0.0786472590284549,0.066811674869126,0.7102765586805394,1,22523059
Chr01_22523377_25610270,0.0302977836581564,0.160269295654005,0.7102765586805394,1,22523377
Chr01_25610271_25623774,0.0454265676964321,0.14150375123384,0.7102765586805394,1,25610271
Chr01_25623775_25991881,0.0291382305784803,0.123013586460352,0.7102765586805394,1,25623775
Chr01_25991882_26001088,0.0363488312095772,0.143368580185082,0.7102765586805394,1,25991882
Chr01_26001089_26286066,0.0345427688138376,0.139164519577804,0.7102765586805394,1,26001089
Chr01_26286067_26293474,0.050567973097014,0.116767850732606,0.7102765586805394,1,26286067
Chr01_26293475_26583692,0.0419181622908187,0.16719493000118,0.7118625256869874,1,26293475
Chr01_26583693_26647317,0.0976434620868087,0.0878853996789338,0.7102765586805394,1,26583693
Chr01_26647318_27308826,0.0967971353406924,0.0472361940993183,0.7102765586805394,1,26647318
Chr01_27308827_27314420,0.0404006788548456,0.0334774772711862,0.7102765586805394,1,27308827
Chr01_27314421_27701084,0.0128927223552502,0.0527928127033568,0.7102765586805394,1,27314421
Chr01_27701085_27712150,0.0168235532497786,0.0701442925827874,0.7102765586805394,1,27701085
Chr01_27712151_27987745,0.0468658489432122,0.0638730573050528,0.7102765586805394,1,27712151
Chr01_27987746_27996902,0.0428174440252031,0.0408365448635641,0.7102765586805394,1,27987746
Chr01_27996903_28327995,0.0302314980688435,0.0575244634228343,0.7102765586805394,1,27996903
Chr01_28327996_28328780,0.100441089478077,0.08575452921114,0.7102765586805394,1,28327996
Chr01_28328781_28712697,0.0724373967317453,0.0854679438782336,0.7102765586805394,1,28328781
Chr01_28712698_28712702,0.0631702248438457,0.131877244357438,0.7102765586805394,1,28712698
Chr01_28712703_29260469,0.0410399615888212,0.149404967744854,0.7102765586805394,1,28712703
Chr01_29260470_29264772,0.0314844689862831,0.120743264563345,0.7102765586805394,1,29260470
Chr01_29264773_29827856,0.034185414353254,0.19059210872327,0.718097039559722,1,29264773
Chr01_29827857_29864780,0.0242969691593103,0.111713495336654,0.7102765586805394,1,29827857
Chr01_29864781_30461232,0.0335419681911742,0.0360825453353123,0.7102765586805394,1,29864781
Chr01_30461233_30463952,0.0459473050689229,0.10129347052392,0.7102765586805394,1,30461233
Chr01_30463953_31287140,0.0604356011021827,0.165335283398205,0.7118625256869874,1,30463953
Chr01_31287141_31299042,0.0695373745566773,0.0791895353753119,0.7102765586805394,1,31287141
Chr01_31299043_32249075,0.0500709807483284,0.15849132054213,0.7102765586805394,1,31299043
Chr01_32249076_32254238,0.0738289446787772,0.0805394314757825,0.7102765586805394,1,32249076
Chr01_32254239_32925441,0.101926415029995,0.104300518722259,0.7102765586805394,1,32254239
Chr01_32925442_32925676,0.0553141813722903,0.146502688174099,0.7102765586805394,1,32925442
Chr01_32925677_33648211,0.0633441814907181,0.133325760727875,0.7102765586805394,1,32925677
Chr01_33648212_33648861,0.0613082035491363,0.128950816102224,0.7102765586805394,1,33648212
Chr01_33648862_33944256,0.0919628436799115,0.161220182656879,0.7102765586805394,1,33648862
Chr01_33944257_33944395,0.0874359352232443,0.0855660451831583,0.7102765586805394,1,33944257
Chr01_33944396_34707623,0.0862230825223079,0.0746432930970126,0.7102765586805394,1,33944396
Chr01_34707624_34711948,0.0341844516468827,0.330501646800348,0.842555526567647,1,34707624
Chr01_34711949_35098398,0.0496637433769548,0.416538650481527,0.8725369773685211,1,34711949
Chr01_35098399_35197978,0.0127392081481149,0.616806747499601,0.9151690811738266,1,35098399
Chr01_35197979_35842906,0.0114738011816083,0.85428450040903,0.9578152572162801,1,35197979
Chr01_35842907_35842941,0.0139708960675408,0.888503721188697,0.9597043579882427,1,35842907
Chr01_35842942_36467175,0.0516289379273339,0.964992461318188,0.9824444526399,1,35842942
Chr01_36467176_36477457,0.087794051502968,0.846350701524893,0.9578152572162801,1,36467176
Chr01_36477458_36677915,0.0732331268950135,0.789774820728792,0.9441000537229153,1,36477458
Chr01_36677916_36678639,0.0798612698084145,0.69300608038979,0.9254224088307806,1,36677916
Chr01_36678640_37008510,0.0465042476545748,0.651227088870109,0.9254224088307806,1,36678640
Chr01_37008511_37008685,0.0302750057120984,0.500578176987731,0.8920067902860015,1,37008511
Chr01_37008686_37399402,0.0274467532033106,0.437361081336153,0.8793162916779378,1,37008686
Chr01_37399403_37399747,0.0382664012016615,0.817825438386935,0.9441000537229153,1,37399403
Chr01_37399748_38492440,0.0456749864143173,0.80329049546264,0.9441000537229153,1,37399748
Chr01_38492441_38553272,0.047973459608809,0.747510108891694,0.9338284914813241,1,38492441
Chr01_38553273_41248221,0.0437805739728208,0.481859130336223,0.8920067902860015,1,38553273
Chr01_41248222_41249634,0.120715852365974,0.952902238428853,0.9776504798115372,1,41248222
Chr01_41249635_41946984,0.144159281343961,0.86588445209799,0.9578152572162801,1,41249635
Chr01_41946985_41946999,0.355938405034856,0.573276426875021,0.9027146616831997,1,41946985
Chr01_41947000_42826924,0.165146355011556,0.890257480580705,0.960514553456296,1,41947000
Chr01_42826925_42828044,0.371668432772945,0.425296352351809,0.8734090326194875,1,42826925
Chr01_42828045_44953517,0.202552006371408,0.506770050919985,0.8920067902860015,1,42828045
Chr01_44953518_50495391,0.202552006371408,0.506770050919985,0.8920067902860015,1,44953518
Chr02_1_4524,0.0258715841919467,0.815226611192018,0.9441000537229153,2,1
Chr02_4525_349303,0.0258715841919467,0.815226611192018,0.9441000537229153,2,4525
Chr02_349304_361275,0.0546483966766004,0.963138665375153,0.981601387395124,2,349304
Chr02_361276_876244,0.0573653994288191,0.872485800062131,0.9578152572162801,2,361276
Chr02_876245_880558,0.139260532219332,0.708877603999495,0.9284318478644467,2,876245
Chr02_880559_1380844,0.0928014640243516,0.522123934057611,0.8930475764291257,2,880559
Chr02_1380845_1380870,0.105916750713457,0.541177346946851,0.8944848376997175,2,1380845
Chr02_1380871_1588241,0.0462801120404673,0.350679730729523,0.851548971957578,2,1380871
Chr02_1588242_1591077,0.0904899405294654,0.358134738228551,0.851548971957578,2,1588242
Chr02_1591078_2117143,0.0795438546177977,0.311036413804932,0.8375330216616697,2,1591078
Chr02_2117144_2118662,0.0530946746280901,0.338618595479361,0.851548971957578,2,2117144
Chr02_2118663_2439301,0.0311224704931497,0.399584117962234,0.862949732893755,2,2118663
Chr02_2439302_2439318,0.0373779181757639,0.597398330690551,0.9108290879706673,2,2439302
Chr02_2439319_3802076,0.0581389380851161,0.624748085992212,0.9198214127608414,2,2439319
Chr02_3802077_3811171,0.16452595865986,0.423236769634107,0.8734090326194875,2,3802077
Chr02_3811172_4203782,0.112591918786128,0.521827639760457,0.8930475764291257,2,3811172
Chr02_4203783_4204963,0.0540636811927376,0.589225359949432,0.9108290879706673,2,4203783
Chr02_4204964_5059530,0.0353217080410625,0.513425848936698,0.8930475764291257,2,4204964
Chr02_5059531_5059566,0.0135850784392342,0.716857715575977,0.9284318478644467,2,5059531
Chr02_5059567_5396611,0.0286125541637127,0.811729834709542,0.9441000537229153,2,5059567
Chr02_5396612_5398283,0.0319541813654395,0.916753885755426,0.9695338281227901,2,5396612
Chr02_5398284_5923170,0.0492047631500169,0.944269947532375,0.9776504798115372,2,5398284
Chr02_5923171_5954021,0.0240204897446816,0.402314430942017,0.8632621309675119,2,5923171
Chr02_5954022_6493859,0.0209498031834799,0.500111598639387,0.8920067902860015,2,5954022
Chr02_6493860_6498865,0.00773813032212728,0.556270971867051,0.8992420947242699,2,6493860
Chr02_6498866_6748647,0.0119473645000353,0.238724370981692,0.7615307434315974,2,6498866
Chr02_6748648_6759682,0.0354680443398199,0.30312017739075,0.8348732491819748,2,6748648
Chr02_6759683_7031301,0.0681162524707061,0.435780000086926,0.8779820212277646,2,6759683
Chr02_7031302_7048371,0.095603552740841,0.535935158101002,0.8930475764291257,2,7031302
Chr02_7048372_7535720,0.0452290284159326,0.630185942309467,0.923699398340308,2,7048372
Chr02_7535721_7537775,0.110058304722079,0.608216546623947,0.9108290879706673,2,7535721
Chr02_7537776_7944758,0.0855093456781999,0.703973564114573,0.9254224088307806,2,7537776
Chr02_7944759_7947379,0.215972415563994,0.983993376558833,0.9888876848645048,2,7944759
Chr02_7947380_8614429,0.0686664898359194,0.995757901647965,0.9978432585100548,2,7947380
Chr02_8614430_8625186,0.0281326399534806,0.955204582684746,0.9776799846302693,2,8614430
Chr02_8625187_9195211,0.0126614497569088,0.880948036652274,0.9589464266758461,2,8625187
Chr02_9195212_9195222,0.111593899818155,0.859319871340334,0.9578152572162801,2,9195212
Chr02_9195223_9912687,0.124467430055214,0.764838216781532,0.9359976642710052,2,9195223
Chr02_9912688_9912975,0.166561738984695,0.479534994110098,0.8920067902860015,2,9912688
Chr02_9912976_10267833,0.0364769180989313,0.477313349880505,0.8920067902860015,2,9912976
Chr02_10267834_10267871,0.0209593086083135,0.311839870563663,0.8375330216616697,2,10267834
Chr02_10267872_10413420,0.0216925755366417,0.232024288712771,0.7615307434315974,2,10267872
Chr02_10413421_10413478,0.0456046456360373,0.168906002090158,0.7118625256869874,2,10413421
Chr02_10413479_11173441,0.0535549760791893,0.126972807069715,0.7102765586805394,2,10413479
Chr02_11173442_11173501,0.0200065227594873,0.0751237142466843,0.7102765586805394,2,11173442
Chr02_11173502_11801906,0.0101384888733365,0.0620837588138992,0.7102765586805394,2,11173502
Chr02_11801907_12265594,0.0188551880755052,0.0714120158121945,0.7102765586805394,2,11801907
Chr02_12265595_12817972,0.0246170826309044,0.119681189305447,0.7102765586805394,2,12265595
Chr02_12817973_12824108,0.0715059736920193,0.0925476454203476,0.7102765586805394,2,12817973
Chr02_12824109_13491547,0.0711059803127334,0.106570204942933,0.7102765586805394,2,12824109
Chr02_13491548_13517019,0.0964757330781125,0.185218149316677,0.7118625256869874,2,13491548
Chr02_13517020_14119781,0.0442892428370169,0.23472928943717,0.7615307434315974,2,13517020
Chr02_14119782_14120038,0.042487389098372,0.324166046085196,0.8407110812368664,2,14119782
Chr02_14120039_14602012,0.0379679258639027,0.486049908846518,0.8920067902860015,2,14120039
Chr02_14602013_14602277,0.0942372550173136,0.642957883550982,0.9238899317692039,2,14602013
Chr02_14602278_15318678,0.0806964681536787,0.739775806129442,0.9338284914813241,2,14602278
Chr02_15318679_15347678,0.0626285412499081,0.598108568247532,0.9108290879706673,2,15318679
Chr02_15347679_15710186,0.0205493432553086,0.829289918984328,0.9515952667482037,2,15347679
Chr02_15710187_15710672,0.0692069559704511,0.695125868690632,0.9254224088307806,2,15710187
Chr02_15710673_16424164,0.0679494428351161,0.524738994415836,0.8930475764291257,2,15710673
Chr02_16424165_16424173,0.0721061363293253,0.535921738920909,0.8930475764291257,2,16424165
Chr02_16424174_19450199,0.0370274517643219,0.547003300187979,0.8970936606214713,2,16424174
Chr02_19450200_19450542,0.0801962804742528,0.798219686184436,0.9441000537229153,2,19450200
Chr02_19450543_21586712,0.0739573896781046,0.777851011859163,0.9410915529067244,2,19450543
Chr02_21586713_21615015,0.0668904652622609,0.904123207227545,0.967123137974566,2,21586713
Chr02_21615016_22274911,0.0189047029173513,0.85763765932188,0.9578152572162801,2,21615016
Chr02_22274912_22275977,0.00945338035700145,0.427903092492513,0.8748714067850227,2,22274912
Chr02_22275978_23006865,0.0161235084053642,0.640618567360909,0.923699398340308,2,22275978
Chr02_23006866_23006973,0.0109109062311576,0.528240388913281,0.8930475764291257,2,23006866
Chr02_23006974_23411993,0.0193718590826629,0.243323623511394,0.7634777301652592,2,23006974
Chr02_23411994_23412006,0.00606548963766574,0.357200362838888,0.851548971957578,2,23411994
Chr02_23412007_23945659,0.0188446720592502,0.378696578096926,0.862041375764947,2,23412007
Chr02_23945660_23950242,0.015869100457219,0.388877030411158,0.862041375764947,2,23945660
Chr02_23950243_24283667,0.0223312044115776,0.673756762865845,0.9254224088307806,2,23950243
Chr02_24283668_24284547,0.040384381574788,0.703179258094651,0.9254224088307806,2,24283668
Chr02_24284548_24771958,0.0371136445773824,0.855546293768122,0.9578152572162801,2,24284548
Chr02_24771959_24772778,0.0589985459437443,0.949122956363997,0.9776504798115372,2,24771959
Chr02_24772779_25141874,0.0434729868176978,0.923617445683805,0.9713129343795495,2,24772779
Chr02_25141875_25263035,0.0434729868176978,0.923617445683805,0.9713129343795495,2,25141875
Chr03_1_106416,0.0252729357936972,0.35006897953093,0.851548971957578,3,1
Chr03_106417_526428,0.0252729357936972,0.35006897953093,0.851548971957578,3,106417
Chr03_526429_537201,0.0232672797234076,0.504519675871144,0.8920067902860015,3,526429
Chr03_537202_1923686,0.0339725051899321,0.392976553144654,0.862041375764947,3,537202
Chr03_1923687_1923687,0.00862149575724421,0.320108651461334,0.8407110812368664,3,1923687
Chr03_1923688_2743575,0.0110483147569772,0.44186644576933,0.883426709240311,3,1923688
Chr03_2743576_2744190,0.0301292680294438,0.277613701967289,0.8001763561710146,3,2743576
Chr03_2744191_3884923,0.105949649152741,0.262167379227685,0.7796701931514731,3,2744191
Chr03_3884924_3893054,0.125218436930427,0.388105766552474,0.862041375764947,3,3884924
Chr03_3893055_4059970,0.0558381334409657,0.577994390028675,0.9027146616831997,3,3893055
Chr03_4059971_4075833,0.197951488722231,0.496781733953613,0.8920067902860015,3,4059971
Chr03_4075834_5903046,0.185951074556263,0.483776140561166,0.8920067902860015,3,4075834
Chr03_5903047_5903373,0.175476698499241,0.461005220712662,0.8920067902860015,3,5903047
Chr03_5903374_7969157,0.0399642423946089,0.431256601054741,0.8779820212277646,3,5903374
Chr03_7969158_8274732,0.099125146812343,0.424213969783821,0.8734090326194875,3,7969158
Chr03_8274733_9254843,0.0701878418299371,0.620358908515767,0.9170016102290727,3,8274733
Chr03_9254844_9254878,0.0500724272880408,0.972543812851908,0.9865248721783278,3,9254844
Chr03_9254879_10127794,0.0208579325861004,0.903425325733246,0.967123137974566,3,9254879
Chr03_10127795_10139932,0.0204432457268584,0.983528156506403,0.9888876848645048,3,10127795
Chr03_10139933_10720024,0.0300521009905572,0.917329984185417,0.9695338281227901,3,10139933
Chr03_10720025_10726457,0.0451454855566527,0.817781356074681,0.9441000537229153,3,10720025
Chr03_10726458_10961187,0.040097453671619,0.700207832023226,0.9254224088307806,3,10726458
Chr03_10961188_10961225,0.0893974169166793,0.801497299660457,0.9441000537229153,3,10961188
Chr03_10961226_11253789,0.0565140002514038,0.85555696730369,0.9578152572162801,3,10961226
Chr03_11253790_11253893,0.0368720213631656,0.938749977193502,0.9776504798115372,3,11253790
Chr03_11253894_11536633,0.0190387896450403,0.880747964645036,0.9589464266758461,3,11253894
Chr03_11536634_11536648,0.000752774993972112,0.792649295214943,0.9441000537229153,3,11536634
Chr03_11536649_12459385,0.00584194106072998,0.656986609507058,0.9254224088307806,3,11536649
Chr03_12459386_12462540,0.00863708202112825,0.886343225607517,0.9589464266758461,3,12459386
Chr03_12462541_13066986,0.0459880725583848,0.879635478547725,0.9589464266758461,3,12462541
Chr03_13066987_13068914,0.0553238648987624,0.607358124013618,0.9108290879706673,3,13066987
Chr03_13068915_13625984,0.0351994186031036,0.386657989748985,0.862041375764947,3,13068915
Chr03_13625985_13626006,0.0535183661346123,0.489060445515872,0.8920067902860015,3,13625985
Chr03_13626007_14147424,0.0492241569332098,0.45977283427477,0.8920067902860015,3,13626007
Chr03_14147425_14147618,0.017640872000963,0.327859348706728,0.8407110812368664,3,14147425
Chr03_14147619_14500824,0.0115081272165633,0.416666038304508,0.8725369773685211,3,14147619
Chr03_14500825_14501741,0.00608234152715362,0.568413228172612,0.9019655901379948,3,14500825
Chr03_14501742_14890630,0.0234563868357137,0.40533062007583,0.8671273941009693,3,14501742
Chr03_14890631_14891342,0.0157746306531047,0.314184278763364,0.8375330216616697,3,14890631
Chr03_14891343_15371439,0.01707047211624,0.346981576751326,0.851548971957578,3,14891343
Chr03_15371440_15406238,0.0260068333687333,0.435353879666432,0.8779820212277646,3,15371440
Chr03_15406239_15899985,0.0437447451318825,0.291078443136906,0.8168975662229299,3,15406239
Chr03_15899986_15902720,0.0832448595554143,0.255282791834139,0.7723748675212584,3,15899986
Chr03_15902721_16188167,0.044356501708572,0.327515694077278,0.8407110812368664,3,15902721
Chr03_16188168_16189364,0.0489301031947283,0.242423076426701,0.7631542241458976,3,16188168
Chr03_16189365_16494570,0.0351981152712761,0.223161667530386,0.7585670801500496,3,16189365
Chr03_16494571_16498778,0.0551660368010673,0.216987905961113,0.7544436470584541,3,16494571
Chr03_16498779_16962746,0.0577146726130797,0.174980866858881,0.7118625256869874,3,16498779
Chr03_16962747_16963027,0.158996844506139,0.161149896876568,0.7102765586805394,3,16962747
Chr03_16963028_17401125,0.0915606842078569,0.127025613481955,0.7102765586805394,3,16963028
Chr03_17401126_17402555,0.155436288335743,0.142065480726595,0.7102765586805394,3,17401126
Chr03_17402556_18052868,0.0490594580110443,0.200922119667497,0.7339025516099031,3,17402556
Chr03_18052869_18156486,0.0327497034680458,0.147837401948395,0.7102765586805394,3,18052869
Chr03_18156487_19255904,0.0138832466446479,0.113854544764367,0.7102765586805394,3,18156487
Chr03_19255905_19255931,0.116686996468934,0.0452174156098788,0.7102765586805394,3,19255905
Chr03_19255932_20053666,0.174755744619944,0.095559740813432,0.7102765586805394,3,19255932
Chr03_20053667_21816808,0.174755744619944,0.095559740813432,0.7102765586805394,3,20053667
Chr04_1_60379,0.023709464439379,0.424014789707502,0.8734090326194875,4,1
Chr04_60380_871979,0.023709464439379,0.424014789707502,0.8734090326194875,4,60380
Chr04_871980_872101,0.0449177238091378,0.481870565945228,0.8920067902860015,4,871980
Chr04_872102_1430273,0.0774431957075379,0.693626841374393,0.9254224088307806,4,872102
Chr04_1430274_1430677,0.0432555004959,0.453083639773391,0.8908786644374134,4,1430274
Chr04_1430678_2488919,0.00732917882154537,0.772522078016397,0.9382025744437715,4,1430678
Chr04_2488920_2489076,0.0410476579632221,0.960037356082971,0.9805290819331947,4,2488920
Chr04_2489077_3015345,0.112554949892632,0.565493792661061,0.9006629200410734,4,2489077
Chr04_3015346_3039820,0.102181415913926,0.444766367072472,0.8849093831358747,4,3015346
Chr04_3039821_3679193,0.0369054388689107,0.623188465915349,0.9189389243158537,4,3039821
Chr04_3679194_3679320,0.0379830069291443,0.852066507265998,0.9578152572162801,4,3679194
Chr04_3679321_4621560,0.0248331778218983,0.874744550477564,0.9578152572162801,4,3679321
Chr04_4621561_4621766,0.0376981499299489,0.804460650444207,0.9441000537229153,4,4621561
Chr04_4621767_5680104,0.0359980814154989,0.852909393029173,0.9578152572162801,4,4621767
Chr04_5680105_5693816,0.0786379932571503,0.87443248911624,0.9578152572162801,4,5680105
Chr04_5693817_6604155,0.059015774667241,0.914870461344479,0.9695338281227901,4,5693817
Chr04_6604156_6604164,0.0776962620456659,0.835756649545356,0.9567214277690259,4,6604156
Chr04_6604165_7681461,0.0429675004785615,0.631760509684571,0.923699398340308,4,6604165
Chr04_7681462_7681481,0.0261197944784316,0.60464835580616,0.9108290879706673,4,7681462
Chr04_7681482_8792851,0.0130609691726974,0.609458141217554,0.9108290879706673,4,7681482
Chr04_8792852_8792885,0.0122249649221943,0.49398949185897,0.8920067902860015,4,8792852
Chr04_8792886_9239982,0.0204570412003772,0.688712063984004,0.9254224088307806,4,8792886
Chr04_9239983_9243613,0.0653220563981188,0.645321713855001,0.9245102996395749,4,9239983
Chr04_9243614_11301819,0.0898710593363274,0.700639615944423,0.9254224088307806,4,9243614
Chr04_11301820_11302602,0.10920160370207,0.726292993733662,0.9330885070198263,4,11301820
Chr04_11302603_15406848,0.0312812616835656,0.638910395806916,0.923699398340308,4,11302603
Chr04_15406849_15406991,0.0286797119218178,0.706832827037808,0.9278998840537479,4,15406849
Chr04_15406992_16569062,0.0245867751739236,0.745528578731657,0.9338284914813241,4,15406992
Chr04_16569063_16569692,0.033545544167552,0.490689860574009,0.8920067902860015,4,16569063
Chr04_16569693_17499042,0.0403362429752035,0.566561209889996,0.9006629200410734,4,16569693
Chr04_17499043_17500484,0.0157580899610361,0.703833507743608,0.9254224088307806,4,17499043
Chr04_17500485_18088853,0.0116953835972283,0.64513070592326,0.9245102996395749,4,17500485
Chr04_18088854_18090354,0.0139582279980529,0.924624956342497,0.9713129343795495,4,18088854
Chr04_18090355_18758035,0.0353380391232239,0.785415456866591,0.9441000537229153,4,18090355
Chr04_18758036_18759258,0.0382663241972284,0.577336607749834,0.9027146616831997,4,18758036
Chr04_18759259_19314881,0.0267367529242042,0.282309387271218,0.8035438674293409,4,18759259
Chr04_19314882_19315212,0.0399449792479812,0.354137147484806,0.851548971957578,4,19314882
Chr04_19315213_19574666,0.0364502083211996,0.247003762681738,0.7686754675089944,4,19315213
Chr04_19574667_19576084,0.0962602947272703,0.515526180535143,0.8930475764291257,4,19574667
Chr04_19576085_20375262,0.076529187428004,0.584164371358095,0.9075410769313261,4,19576085
Chr04_20375263_20379610,0.18626568793142,0.356588673276292,0.851548971957578,4,20375263
Chr04_20379611_20827096,0.0445166298681501,0.532120792952959,0.8930475764291257,4,20379611
Chr04_20827097_20828255,0.0154002655223518,0.334331038704073,0.8464412805285657,4,20827097
Chr04_20828256_21207018,0.0107474156208697,0.311244034009338,0.8375330216616697,4,20828256
Chr04_21207019_21217226,0.0138277819957664,0.322581605085741,0.8407110812368664,4,21207019
Chr04_21217227_21635086,0.0391192172199391,0.18927043845088,0.718097039559722,4,21217227
Chr04_21635087_21635139,0.0756294556205029,0.175046475547408,0.7118625256869874,4,21635087
Chr04_21635140_22329114,0.0671878921363116,0.185034908794196,0.7118625256869874,4,21635140
Chr04_22329115_22346222,0.0550814842267167,0.180018287678186,0.7118625256869874,4,22329115
Chr04_22346223_23215322,0.0292911882398529,0.209269636246078,0.7490596846460309,4,22346223
Chr04_23215323_23215469,0.021238696560781,0.267569289522671,0.7863003806704961,4,23215323
Chr04_23215470_23353865,0.0455059262931376,0.371478730057945,0.8613512479365669,4,23215470
Chr04_23353866_23365679,0.0250992651489832,0.362728725128694,0.8529026780053074,4,23353866
Chr04_23365680_24212987,0.0318878315218009,0.416564509231206,0.8725369773685211,4,23365680
Chr04_24212988_24267051,0.0318878315218009,0.416564509231206,0.8725369773685211,4,24212988
Chr05_1_2455,0.049983842671261,0.605451687405913,0.9108290879706673,5,1
Chr05_2456_233879,0.049983842671261,0.605451687405913,0.9108290879706673,5,2456
Chr05_233880_233961,0.0377403636061329,0.52228553235918,0.8930475764291257,5,233880
