Marker,Intercept,Nigra,Nig_P_adj,CHR,BP
Chr01_22523059_22523376,0.236382579428509,0.395190163129515,0.99987191683284,1,22523059
Chr01_22523377_25610270,0.20913873201954,0.472105168498459,0.99987191683284,1,22523377
Chr01_25610271_25623774,0.352393985710823,0.294287775671856,0.99987191683284,1,25610271
Chr01_25623775_25991881,0.300694873912269,0.106760747751749,0.9094549575084199,1,25623775
Chr01_25991882_26001088,0.286458043258387,0.0962209570809625,0.9094549575084199,1,25991882
Chr01_26001089_26286066,0.279310816267969,0.0921303461070028,0.9094549575084199,1,26001089
Chr01_26286067_26293474,0.274823859317767,0.103751019865385,0.9094549575084199,1,26286067
Chr01_26293475_26583692,0.303637702474638,0.104736302244782,0.9094549575084199,1,26293475
Chr01_26583693_26647317,0.49390095371061,0.124590108460865,0.9101735404354794,1,26583693
Chr01_26647318_27308826,0.510706408306188,0.11729926864213,0.9094549575084199,1,26647318
Chr01_27308827_27314420,0.335974490308675,0.290078860113042,0.99987191683284,1,27308827
Chr01_27314421_27701084,0.200852414729364,0.475747666601797,0.99987191683284,1,27314421
Chr01_27701085_27712150,0.249886113685116,0.525477558308049,0.99987191683284,1,27701085
Chr01_27712151_27987745,0.411369344626028,0.818924652740716,0.99987191683284,1,27712151
Chr01_27987746_27996902,0.402046013809911,0.713334480400241,0.99987191683284,1,27987746
Chr01_27996903_28327995,0.285526175796717,0.910371838615478,0.99987191683284,1,27996903
Chr01_28327996_28328780,0.599124987526473,0.673838521514422,0.99987191683284,1,28327996
Chr01_28328781_28712697,0.487491387500973,0.636272180855356,0.99987191683284,1,28328781
Chr01_28712698_28712702,0.418397265684411,0.68803585560717,0.99987191683284,1,28712698
Chr01_28712703_29260469,0.270403028397262,0.51071634120249,0.99987191683284,1,28712703
Chr01_29260470_29264772,0.219285708021142,0.594790151952769,0.99987191683284,1,29260470
Chr01_29264773_29827856,0.269913937928739,0.654943328949093,0.99987191683284,1,29264773
Chr01_29827857_29864780,0.0916207775575301,0.703187403893352,0.99987191683284,1,29827857
Chr01_29864781_30461232,0.11257333452066,0.866091994804901,0.99987191683284,1,29864781
Chr01_30461233_30463952,0.107705654542864,0.855662536425299,0.99987191683284,1,30461233
Chr01_30463953_31287140,0.349755769292782,0.681818738139652,0.99987191683284,1,30463953
Chr01_31287141_31299042,0.475052935108469,0.834238759413463,0.99987191683284,1,31287141
Chr01_31299043_32249075,0.356549497882613,0.698604800134078,0.99987191683284,1,31299043
Chr01_32249076_32254238,0.281140442019941,0.733268167905304,0.99987191683284,1,32249076
Chr01_32254239_32925441,0.302440998440691,0.731137801818839,0.99987191683284,1,32254239
Chr01_32925442_32925676,0.21686278397369,0.653924289308004,0.99987191683284,1,32925442
Chr01_32925677_33648211,0.41609313779913,0.263037343068466,0.99987191683284,1,32925677
Chr01_33648212_33648861,0.3296527448612,0.199380220482922,0.99987191683284,1,33648212
Chr01_33648862_33944256,0.433281774665735,0.157198708761617,0.9667345642858353,1,33648862
Chr01_33944257_33944395,0.312059820566564,0.195163194384563,0.99987191683284,1,33944257
Chr01_33944396_34707623,0.360616292927512,0.161472464528687,0.9667345642858353,1,33944396
Chr01_34707624_34711948,0.518156578048619,0.171601575268615,0.9667345642858353,1,34707624
Chr01_34711949_35098398,0.683460256769095,0.27940453334736,0.99987191683284,1,34711949
Chr01_35098399_35197978,0.622277317775165,0.563378058797432,0.99987191683284,1,35098399
Chr01_35197979_35842906,0.332932627289273,0.765827245729588,0.99987191683284,1,35197979
Chr01_35842907_35842941,0.324947399780556,0.422211365613148,0.99987191683284,1,35842907
Chr01_35842942_36467175,0.361094020910614,0.484882642231384,0.99987191683284,1,35842942
Chr01_36467176_36477457,0.429260309094995,0.471708677310589,0.99987191683284,1,36467176
Chr01_36477458_36677915,0.502616361945261,0.199045039658474,0.99987191683284,1,36477458
Chr01_36677916_36678639,0.702983285106573,0.120829036908093,0.9094549575084199,1,36677916
Chr01_36678640_37008510,0.55642462977815,0.15390397657921,0.9667345642858353,1,36678640
Chr01_37008511_37008685,0.501759783699013,0.17374957686224,0.9667345642858353,1,37008511
Chr01_37008686_37399402,0.328293784364018,0.137811266528705,0.9519998524584584,1,37008686
Chr01_37399403_37399747,0.423078731891266,0.157030545230735,0.9667345642858353,1,37399403
Chr01_37399748_38492440,0.468623332399098,0.177047470752007,0.9737610891360384,1,37399748
Chr01_38492441_38553272,0.413270796176269,0.454405066297051,0.99987191683284,1,38492441
Chr01_38553273_41248221,0.296056273360361,0.553181943700765,0.99987191683284,1,38553273
Chr01_41248222_41249634,0.664308246700057,0.272778809027684,0.99987191683284,1,41248222
Chr01_41249635_41946984,0.932289171399552,0.705291780349114,0.99987191683284,1,41249635
Chr01_41946985_41946999,0.727989986339205,0.754421269122574,0.99987191683284,1,41946985
Chr01_41947000_42826924,0.676083522781898,0.912413725672828,0.99987191683284,1,41947000
Chr01_42826925_42828044,0.758748670926585,0.797209884995732,0.99987191683284,1,42826925
Chr01_42828045_44953517,0.661385039045773,0.790704103733078,0.99987191683284,1,42828045
Chr01_44953518_50495391,0.661385039045773,0.790704103733078,0.99987191683284,1,44953518
Chr02_1_4524,0.20527599620405,0.985248022101945,0.99987191683284,2,1
Chr02_4525_349303,0.20527599620405,0.985248022101945,0.99987191683284,2,4525
Chr02_349304_361275,0.308885191053857,0.878245975616999,0.99987191683284,2,349304
Chr02_361276_876244,0.38893500409648,0.911810779530793,0.99987191683284,2,361276
Chr02_876245_880558,0.485118650695773,0.869360324308568,0.99987191683284,2,876245
Chr02_880559_1380844,0.2814242439909,0.790193807020952,0.99987191683284,2,880559
Chr02_1380845_1380870,0.366394135780576,0.921308993489215,0.99987191683284,2,1380845
Chr02_1380871_1588241,0.355363878013729,0.667954957025979,0.99987191683284,2,1380871
Chr02_1588242_1591077,0.269606208570399,0.988086958398764,0.99987191683284,2,1588242
Chr02_1591078_2117143,0.1695656106262,0.825224787622421,0.99987191683284,2,1591078
Chr02_2117144_2118662,0.201346849646667,0.723055096382524,0.99987191683284,2,2117144
Chr02_2118663_2439301,0.238363015390719,0.480918806084875,0.99987191683284,2,2118663
Chr02_2439302_2439318,0.283894799316149,0.537802253365859,0.99987191683284,2,2439302
Chr02_2439319_3802076,0.230027408747025,0.443051411722073,0.99987191683284,2,2439319
Chr02_3802077_3811171,0.232339625201305,0.511162359051871,0.99987191683284,2,3802077
Chr02_3811172_4203782,0.207840977317557,0.425556757580616,0.99987191683284,2,3811172
Chr02_4203783_4204963,0.0868903844164819,0.523146918757707,0.99987191683284,2,4203783
Chr02_4204964_5059530,0.139531547742595,0.733634368083992,0.99987191683284,2,4204964
Chr02_5059531_5059566,0.207423235172336,0.806351864636725,0.99987191683284,2,5059531
Chr02_5059567_5396611,0.29013087001559,0.744588663268532,0.99987191683284,2,5059567
Chr02_5396612_5398283,0.313265977534031,0.598593975523844,0.99987191683284,2,5396612
Chr02_5398284_5923170,0.240122151290893,0.729524282462729,0.99987191683284,2,5398284
Chr02_5923171_5954021,0.225407722571289,0.948175365755073,0.99987191683284,2,5923171
Chr02_5954022_6493859,0.314521534374751,0.990238094267938,0.99987191683284,2,5954022
Chr02_6493860_6498865,0.222962012412244,0.936002823184423,0.99987191683284,2,6493860
Chr02_6498866_6748647,0.160035641496762,0.9026282795112,0.99987191683284,2,6498866
Chr02_6748648_6759682,0.245734425125571,0.935640447279519,0.99987191683284,2,6748648
Chr02_6759683_7031301,0.348366504028589,0.861990118195539,0.99987191683284,2,6759683
Chr02_7031302_7048371,0.425860142637219,0.973237145528261,0.99987191683284,2,7031302
Chr02_7048372_7535720,0.36932483054658,0.937757797915704,0.99987191683284,2,7048372
Chr02_7535721_7537775,0.528038029208356,0.90221534415405,0.99987191683284,2,7535721
Chr02_7537776_7944758,0.46031646624203,0.988142473479277,0.99987191683284,2,7537776
Chr02_7944759_7947379,0.6254682482737,0.920657285920025,0.99987191683284,2,7944759
Chr02_7947380_8614429,0.338740649191166,0.982711926642216,0.99987191683284,2,7947380
Chr02_8614430_8625186,0.239920744853595,0.706030250040862,0.99987191683284,2,8614430
Chr02_8625187_9195211,0.259673956559468,0.566987842970202,0.99987191683284,2,8625187
Chr02_9195212_9195222,0.581281863424684,0.331596927875169,0.99987191683284,2,9195212
Chr02_9195223_9912687,0.740338881243477,0.281656834215911,0.99987191683284,2,9195223
Chr02_9912688_9912975,0.927597636810334,0.172930131195248,0.9667345642858353,2,9912688
Chr02_9912976_10267833,0.478715720201971,0.0498513800675084,0.795129512076759,2,9912976
Chr02_10267834_10267871,0.714973382941467,0.11527926174783,0.9094549575084199,2,10267834
Chr02_10267872_10413420,0.598013028506277,0.130299295599966,0.9388281335732471,2,10267872
Chr02_10413421_10413478,0.973194074037187,0.0667419292048873,0.8749592636859882,2,10413421
Chr02_10413479_11173441,0.581229005484301,0.0295458842974699,0.6412124613620906,2,10413479
Chr02_11173442_11173501,0.31903209457948,0.00980470930013554,0.4288731467954589,2,11173442
Chr02_11173502_11801906,0.228434279652362,0.00655886781304492,0.3923022810677493,2,11173502
Chr02_11801907_12265594,0.528607292500933,0.0199344582686388,0.5961648925964791,2,11801907
Chr02_12265595_12817972,0.45618099600391,0.0470364602029558,0.795129512076759,2,12265595
Chr02_12817973_12824108,0.431223702399075,0.0297551138838677,0.6412124613620906,2,12817973
Chr02_12824109_13491547,0.285900321667203,0.0548006993126708,0.8202943928219362,2,12824109
Chr02_13491548_13517019,0.472137666439612,0.0719246615950527,0.892172153323376,2,13491548
Chr02_13517020_14119781,0.39721603392392,0.0454947704221388,0.795129512076759,2,13517020
Chr02_14119782_14120038,0.652095067039391,0.0357120164828979,0.6835279954826659,2,14119782
Chr02_14120039_14602012,0.544274748051643,0.107681912156874,0.9094549575084199,2,14120039
Chr02_14602013_14602277,0.714200546092636,0.222311793359094,0.99987191683284,2,14602013
Chr02_14602278_15318678,0.386004701073436,0.344655796010156,0.99987191683284,2,14602278
Chr02_15318679_15347678,0.237698393822078,0.527674605538899,0.99987191683284,2,15318679
Chr02_15347679_15710186,0.184033424504855,0.717385378866552,0.99987191683284,2,15347679
Chr02_15710187_15710672,0.165874012479573,0.713938751654827,0.99987191683284,2,15710187
Chr02_15710673_16424164,0.320536241703443,0.932662195631641,0.99987191683284,2,15710673
Chr02_16424165_16424173,0.250813870130589,0.93165275543445,0.99987191683284,2,16424165
Chr02_16424174_19450199,0.253283321821056,0.861808508925216,0.99987191683284,2,16424174
Chr02_19450200_19450542,0.37615772923182,0.673259767614794,0.99987191683284,2,19450200
Chr02_19450543_21586712,0.416384608090181,0.616982460251594,0.99987191683284,2,19450543
Chr02_21586713_21615015,0.57475508943741,0.428747941162838,0.99987191683284,2,21586713
Chr02_21615016_22274911,0.337484634101113,0.500083732197784,0.99987191683284,2,21615016
Chr02_22274912_22275977,0.396161228258629,0.824003542688517,0.99987191683284,2,22274912
Chr02_22275978_23006865,0.310660794706944,0.527475483342953,0.99987191683284,2,22275978
Chr02_23006866_23006973,0.381268929893991,0.452747134302858,0.99987191683284,2,23006866
Chr02_23006974_23411993,0.235818244606455,0.60260318794331,0.99987191683284,2,23006974
Chr02_23411994_23412006,0.0761459433535603,0.747676186281931,0.99987191683284,2,23411994
Chr02_23412007_23945659,0.123731250240197,0.836981499717073,0.99987191683284,2,23412007
Chr02_23945660_23950242,0.0704361003160416,0.899382218156296,0.99987191683284,2,23945660
Chr02_23950243_24283667,0.208448260061783,0.96382646388301,0.99987191683284,2,23950243
Chr02_24283668_24284547,0.302114923255251,0.998044102204618,0.99987191683284,2,24283668
Chr02_24284548_24771958,0.374516644004758,0.892004539724103,0.99987191683284,2,24284548
Chr02_24771959_24772778,0.407409210085704,0.898161358673428,0.99987191683284,2,24771959
Chr02_24772779_25141874,0.319197602329322,0.900245094319367,0.99987191683284,2,24772779
Chr02_25141875_25263035,0.319197602329322,0.900245094319367,0.99987191683284,2,25141875
Chr03_1_106416,0.357605648482356,0.23335846452143,0.99987191683284,3,1
Chr03_106417_526428,0.357605648482356,0.23335846452143,0.99987191683284,3,106417
Chr03_526429_537201,0.359087658745815,0.282707142122977,0.99987191683284,3,526429
Chr03_537202_1923686,0.362766471698438,0.220229088312278,0.99987191683284,3,537202
Chr03_1923687_1923687,0.332288053269289,0.257825351357392,0.99987191683284,3,1923687
Chr03_1923688_2743575,0.578366385536868,0.597741468119772,0.99987191683284,3,1923688
Chr03_2743576_2744190,0.813748618515038,0.777372595854695,0.99987191683284,3,2743576
Chr03_2744191_3884923,0.627105092963658,0.886387748077015,0.99987191683284,3,2744191
Chr03_3884924_3893054,0.693743956828129,0.985051380920364,0.99987191683284,3,3884924
Chr03_3893055_4059970,0.419284716335895,0.625882957498695,0.99987191683284,3,3893055
Chr03_4059971_4075833,0.994768403844067,0.449441583178708,0.99987191683284,3,4059971
Chr03_4075834_5903046,0.977585581137213,0.45988762131954,0.99987191683284,3,4075834
Chr03_5903047_5903373,0.97956819066286,0.430897842065859,0.99987191683284,3,5903047
Chr03_5903374_7969157,0.364738778836027,0.354816889316779,0.99987191683284,3,5903374
Chr03_7969158_8274732,0.439176041089843,0.37666270915509,0.99987191683284,3,7969158
Chr03_8274733_9254843,0.331418684072637,0.411719351014395,0.99987191683284,3,8274733
Chr03_9254844_9254878,0.279647165034853,0.733917010140966,0.99987191683284,3,9254844
Chr03_9254879_10127794,0.160735145854614,0.908505799847665,0.99987191683284,3,9254879
Chr03_10127795_10139932,0.24179023120124,0.764493409819405,0.99987191683284,3,10127795
Chr03_10139933_10720024,0.387937420809353,0.483675040106484,0.99987191683284,3,10139933
Chr03_10720025_10726457,0.509183521158813,0.657623344412765,0.99987191683284,3,10720025
Chr03_10726458_10961187,0.348094612674923,0.655943894634813,0.99987191683284,3,10726458
Chr03_10961188_10961225,0.42962559751623,0.530763904532837,0.99987191683284,3,10961188
Chr03_10961226_11253789,0.312183459536908,0.535518714719468,0.99987191683284,3,10961226
Chr03_11253790_11253893,0.282120656318263,0.549285866984957,0.99987191683284,3,11253790
Chr03_11253894_11536633,0.233851531208125,0.45650416883963,0.99987191683284,3,11253894
Chr03_11536634_11536648,0.0593164478153045,0.42514597964698,0.99987191683284,3,11536634
Chr03_11536649_12459385,0.121930971253242,0.621436810712416,0.99987191683284,3,11536649
Chr03_12459386_12462540,0.147701316370015,0.818281160771855,0.99987191683284,3,12459386
Chr03_12462541_13066986,0.356121783244703,0.869450206268671,0.99987191683284,3,12462541
Chr03_13066987_13068914,0.452137683722499,0.657694054138314,0.99987191683284,3,13066987
Chr03_13068915_13625984,0.275439680124472,0.721358636004042,0.99987191683284,3,13068915
Chr03_13625985_13626006,0.311832636301484,0.669386050234773,0.99987191683284,3,13625985
Chr03_13626007_14147424,0.322133418655391,0.548634854521245,0.99987191683284,3,13626007
Chr03_14147425_14147618,0.283640205357788,0.547177010561511,0.99987191683284,3,14147425
Chr03_14147619_14500824,0.23074737687869,0.466872806208394,0.99987191683284,3,14147619
Chr03_14500825_14501741,0.277035265278191,0.482609410404756,0.99987191683284,3,14500825
Chr03_14501742_14890630,0.243000038655953,0.44004788063451,0.99987191683284,3,14501742
Chr03_14890631_14891342,0.105232781960847,0.570560412778463,0.99987191683284,3,14890631
Chr03_14891343_15371439,0.0942388570091538,0.782970232526254,0.99987191683284,3,14891343
Chr03_15371440_15406238,0.0728108909322997,0.698207300093193,0.99987191683284,3,15371440
Chr03_15406239_15899985,0.24948004624369,0.961263030428029,0.99987191683284,3,15406239
Chr03_15899986_15902720,0.324275711363774,0.880234319813906,0.99987191683284,3,15899986
Chr03_15902721_16188167,0.306509608685963,0.985966219490657,0.99987191683284,3,15902721
Chr03_16188168_16189364,0.383007797571613,0.996329817381238,0.99987191683284,3,16188168
Chr03_16189365_16494570,0.360631799082362,0.842054718950554,0.99987191683284,3,16189365
Chr03_16494571_16498778,0.296915733862938,0.90830193919637,0.99987191683284,3,16494571
Chr03_16498779_16962746,0.245117410131912,0.928422250605689,0.99987191683284,3,16498779
Chr03_16962747_16963027,0.372743943257145,0.810525245934759,0.99987191683284,3,16962747
Chr03_16963028_17401125,0.501278534956952,0.929795944659313,0.99987191683284,3,16963028
Chr03_17401126_17402555,0.657068299482689,0.766777852107853,0.99987191683284,3,17401126
Chr03_17402556_18052868,0.452573224241909,0.802436207579761,0.99987191683284,3,17402556
Chr03_18052869_18156486,0.133352970387649,0.544097660387451,0.99987191683284,3,18052869
Chr03_18156487_19255904,0.228137070695606,0.30003278453526,0.99987191683284,3,18156487
Chr03_19255905_19255931,0.397268974034791,0.754513977392305,0.99987191683284,3,19255905
Chr03_19255932_20053666,0.479379277888702,0.797424774042152,0.99987191683284,3,19255932
Chr03_20053667_21816808,0.479379277888702,0.797424774042152,0.99987191683284,3,20053667
Chr04_1_60379,0.300325287456084,0.0812407771669372,0.8982075727889853,4,1
Chr04_60380_871979,0.300325287456084,0.0812407771669372,0.8982075727889853,4,60380
Chr04_871980_872101,0.412568425414256,0.169364409814197,0.9667345642858353,4,871980
Chr04_872102_1430273,0.574697177566919,0.150467784898016,0.9667345642858353,4,872102
Chr04_1430274_1430677,0.390510342492797,0.0844709316102494,0.8982075727889853,4,1430274
Chr04_1430678_2488919,0.164797389512782,0.273700800426888,0.99987191683284,4,1430678
Chr04_2488920_2489076,0.314391805327756,0.401805620012294,0.99987191683284,4,2488920
Chr04_2489077_3015345,0.402740040327344,0.359263040857742,0.99987191683284,4,2489077
Chr04_3015346_3039820,0.364727416958653,0.299316656977013,0.99987191683284,4,3015346
Chr04_3039821_3679193,0.274884410686731,0.471221669637583,0.99987191683284,4,3039821
Chr04_3679194_3679320,0.237500803105947,0.640042391094617,0.99987191683284,4,3679194
Chr04_3679321_4621560,0.21208877604202,0.639165419683901,0.99987191683284,4,3679321
Chr04_4621561_4621766,0.329666068811529,0.785215688162432,0.99987191683284,4,4621561
Chr04_4621767_5680104,0.278483708115586,0.757899738921674,0.99987191683284,4,4621767
Chr04_5680105_5693816,0.36459910430153,0.321998475454348,0.99987191683284,4,5680105
Chr04_5693817_6604155,0.531886251848467,0.518256889482722,0.99987191683284,4,5693817
Chr04_6604156_6604164,0.243360092959334,0.775159496033372,0.99987191683284,4,6604156
Chr04_6604165_7681461,0.168530141554782,0.388938889542105,0.99987191683284,4,6604165
Chr04_7681462_7681481,0.314831814039062,0.919630756019459,0.99987191683284,4,7681462
Chr04_7681482_8792851,0.561744706985592,0.972145576057788,0.99987191683284,4,7681482
Chr04_8792852_8792885,0.475915967567174,0.863748016965692,0.99987191683284,4,8792852
Chr04_8792886_9239982,0.17447574702168,0.335564373797408,0.99987191683284,4,8792886
Chr04_9239983_9243613,0.215026825013564,0.533049648175435,0.99987191683284,4,9239983
Chr04_9243614_11301819,0.335205443912373,0.607136355345037,0.99987191683284,4,9243614
Chr04_11301820_11302602,0.455276844315511,0.438127108133898,0.99987191683284,4,11301820
Chr04_11302603_15406848,0.399411169035373,0.742523678532211,0.99987191683284,4,11302603
Chr04_15406849_15406991,0.411375985142948,0.748578815761571,0.99987191683284,4,15406849
Chr04_15406992_16569062,0.284887150151981,0.552326092328781,0.99987191683284,4,15406992
Chr04_16569063_16569692,0.338732143965764,0.465153701214986,0.99987191683284,4,16569063
Chr04_16569693_17499042,0.346144721424945,0.478423579638981,0.99987191683284,4,16569693
Chr04_17499043_17500484,0.214313686142716,0.868209858087772,0.99987191683284,4,17499043
Chr04_17500485_18088853,0.186558040759736,0.548507708764255,0.99987191683284,4,17500485
Chr04_18088854_18090354,0.263925966153167,0.706152229641298,0.99987191683284,4,18088854
Chr04_18090355_18758035,0.390064498444011,0.863276995089164,0.99987191683284,4,18090355
Chr04_18758036_18759258,0.320040121782224,0.850129516114177,0.99987191683284,4,18758036
Chr04_18759259_19314881,0.227043293272096,0.673083721299252,0.99987191683284,4,18759259
Chr04_19314882_19315212,0.260346536991548,0.724440033947926,0.99987191683284,4,19314882
Chr04_19315213_19574666,0.325288347566309,0.732463271656325,0.99987191683284,4,19315213
Chr04_19574667_19576084,0.60712510425379,0.683502485237657,0.99987191683284,4,19574667
Chr04_19576085_20375262,0.593051414764657,0.669382994665766,0.99987191683284,4,19576085
Chr04_20375263_20379610,0.545595033178754,0.726749347700274,0.99987191683284,4,20375263
Chr04_20379611_20827096,0.240194523733031,0.323064637955104,0.99987191683284,4,20379611
Chr04_20827097_20828255,0.178702303106703,0.365303730968512,0.99987191683284,4,20827097
Chr04_20828256_21207018,0.200427613825756,0.400421093347807,0.99987191683284,4,20828256
Chr04_21207019_21217226,0.092007934397456,0.398826999469927,0.99987191683284,4,21207019
Chr04_21217227_21635086,0.143785156579628,0.478721551412236,0.99987191683284,4,21217227
Chr04_21635087_21635139,0.299863527536629,0.691622918018489,0.99987191683284,4,21635087
Chr04_21635140_22329114,0.50448005590397,0.790986973622551,0.99987191683284,4,21635140
Chr04_22329115_22346222,0.933473271998129,0.925459580981641,0.99987191683284,4,22329115
Chr04_22346223_23215322,0.286937144300349,0.631848433361121,0.99987191683284,4,22346223
Chr04_23215323_23215469,0.397504298253227,0.480566334966353,0.99987191683284,4,23215323
Chr04_23215470_23353865,0.347634637962443,0.596551422123999,0.99987191683284,4,23215470
Chr04_23353866_23365679,0.199420502987138,0.892719541004527,0.99987191683284,4,23353866
Chr04_23365680_24212987,0.252903130201464,0.999703023699186,0.99987191683284,4,23365680
Chr04_24212988_24267051,0.252903130201464,0.999703023699186,0.99987191683284,4,24212988
Chr05_1_2455,0.276856231272579,0.692547219036036,0.99987191683284,5,1
Chr05_2456_233879,0.276856231272579,0.692547219036036,0.99987191683284,5,2456
Chr05_233880_233961,0.355008989160857,0.818858152898756,0.99987191683284,5,233880
Chr05_233962_298267,0.355008989160857,0.818858152898756,0.99987191683284,5,233962
Chr05_298268_299973,0.355008989160857,0.818858152898756,0.99987191683284,5,298268
Chr05_299974_977551,0.286238310691721,0.66843896782845,0.99987191683284,5,299974
Chr05_977552_977727,0.216750575598135,0.46158878280201,0.99987191683284,5,977552
Chr05_977728_1700771,0.229336942590746,0.432819934580804,0.99987191683284,5,977728
Chr05_1700772_1701064,0.24028114074575,0.597438360814888,0.99987191683284,5,1700772
Chr05_1701065_2022055,0.278557425030182,0.458764685052496,0.99987191683284,5,1701065
Chr05_2022056_2023093,0.256109308663617,0.368971837243449,0.99987191683284,5,2022056
Chr05_2023094_2828367,0.198322743475327,0.414865659218302,0.99987191683284,5,2023094
Chr05_2828368_2831066,0.171691467352725,0.282030641099226,0.99987191683284,5,2828368
Chr05_2831067_3339589,0.189819358515628,0.308887047337382,0.99987191683284,5,2831067
