Marker,Intercept,Nigra,Nig_P_adj,CHR,BP
Chr01_10127711_10127775,0.127430994059634,0.269270121534902,0.7946673040756698,1,10127711
Chr01_10127776_10700451,0.0792425515021042,0.142246420793131,0.7064099538303278,1,10127776
Chr01_10700452_10700489,0.0622409400711926,0.308490277133536,0.8246513832871339,1,10700452
Chr01_10700490_11189458,0.0551171041658218,0.622132182344171,0.9283733553522782,1,10700490
Chr01_11189459_11289027,0.0473265911334519,0.942678870057526,0.9862501024583179,1,11189459
Chr01_11289028_11965532,0.0521810557573987,0.7331303679325,0.956987271216878,1,11289028
Chr01_11965533_11966198,0.0680198794075936,0.90985105294799,0.9801667168241462,1,11965533
Chr01_11966199_12330339,0.0484340611913507,0.80235304098023,0.961310235296258,1,11966199
Chr01_12330340_12330527,0.108268055066195,0.808765922359778,0.961310235296258,1,12330340
Chr01_12330528_13051606,0.139730901835637,0.919661087907593,0.9822719432227306,1,12330528
Chr01_13051607_13052006,0.148472013119402,0.840586784894443,0.961310235296258,1,13051607
Chr01_13052007_13382483,0.0905144877296486,0.917600227810351,0.9822633311124227,1,13052007
Chr01_13382484_13382509,0.0988827253791984,0.939571290629972,0.9862501024583179,1,13382484
Chr01_13382510_13576339,0.0728878847616338,0.938536508743655,0.9862501024583179,1,13382510
Chr01_13576340_13576350,0.0766033331823545,0.963311613851886,0.9880913338223525,1,13576340
Chr01_13576351_14061355,0.0711049017639017,0.979903609819075,0.993072226196815,1,13576351
Chr01_14061356_14061634,0.0433138545558879,0.717717757688534,0.9564850126379133,1,14061356
Chr01_14061635_14604721,0.0386876074534024,0.66474960538825,0.9399853255573359,1,14061635
Chr01_14604722_14607157,0.0726267082785988,0.425982334818915,0.8571462208654004,1,14604722
Chr01_14607158_15449572,0.0884494413825428,0.191808390137717,0.7387241550310986,1,14607158
Chr01_15449573_15456448,0.0147061683189596,0.117157508777137,0.7064082909624075,1,15449573
Chr01_15456449_16406535,0.0301806963680883,0.117069172815863,0.7064082909624075,1,15456449
Chr01_16406536_16454790,0.0172193542424646,0.17699663921836,0.7385671718407373,1,16406536
Chr01_16454791_19216253,0.0331804418560301,0.145578274409474,0.710808207193197,1,16454791
Chr01_19216254_19216663,0.0243196308385892,0.220304031993432,0.7416195868681912,1,19216254
Chr01_19216664_20661429,0.0291145067874214,0.224294953208616,0.7416195868681912,1,19216664
Chr01_20661430_20662913,0.0228219945519575,0.188446713678079,0.7385671718407373,1,20661430
Chr01_20662914_21251875,0.0331272049905893,0.269930844294083,0.7946673040756698,1,20662914
Chr01_21251876_21488109,0.0872382999786964,0.159960674361642,0.7289420505473547,1,21251876
Chr01_21488110_22523058,0.0953949105742772,0.0915497224923469,0.7064082909624075,1,21488110
Chr01_22523059_22523376,0.0816415167383427,0.0513090328795537,0.6934860750502686,1,22523059
Chr01_22523377_25610270,0.0393254165753288,0.136475437643145,0.7064082909624075,1,22523377
Chr01_25610271_25623774,0.0524856084086377,0.132074146010754,0.7064082909624075,1,25610271
Chr01_25623775_25991881,0.0455085069748926,0.108304659481578,0.7064082909624075,1,25623775
Chr01_25991882_26001088,0.0529466565194834,0.116758427251894,0.7064082909624075,1,25991882
Chr01_26001089_26286066,0.0506372982744992,0.11302999855601,0.7064082909624075,1,26001089
Chr01_26286067_26293474,0.0749712993253087,0.0903756307644772,0.7064082909624075,1,26286067
Chr01_26293475_26583692,0.0606531113047948,0.133010577497359,0.7064082909624075,1,26293475
Chr01_26583693_26647317,0.137372116958114,0.0766362559386067,0.6980467492088128,1,26583693
Chr01_26647318_27308826,0.144556903829835,0.0445348318613344,0.6934860750502686,1,26647318
Chr01_27308827_27314420,0.0707875471055589,0.0389241142027223,0.6934860750502686,1,27308827
Chr01_27314421_27701084,0.0235641296611898,0.0657438116663787,0.6934860750502686,1,27314421
Chr01_27701085_27712150,0.032815137393944,0.0940852578959818,0.7064082909624075,1,27701085
Chr01_27712151_27987745,0.0706517693969248,0.109674169408477,0.7064082909624075,1,27712151
Chr01_27987746_27996902,0.0665914200008233,0.0774218819423907,0.6980467492088128,1,27987746
Chr01_27996903_28327995,0.0478756382412844,0.105990101364786,0.7064082909624075,1,27996903
Chr01_28327996_28328780,0.126512651023161,0.161441410427056,0.7289420505473547,1,28327996
Chr01_28328781_28712697,0.0928816541913473,0.163217422343077,0.7333289820766418,1,28328781
Chr01_28712698_28712702,0.0886325525671988,0.241007841812542,0.7604671620780913,1,28712698
Chr01_28712703_29260469,0.0659330236050334,0.275216412901536,0.7981275974144543,1,28712703
Chr01_29260470_29264772,0.0528235211695658,0.233349999620879,0.7544457758012878,1,29260470
Chr01_29264773_29827856,0.0523270391656152,0.340093582341735,0.8281064793229226,1,29264773
Chr01_29827857_29864780,0.0430771061255397,0.222198036303583,0.7416195868681912,1,29827857
Chr01_29864781_30461232,0.0618170980900115,0.0815140722532997,0.6980467492088128,1,29864781
Chr01_30461233_30463952,0.0843565068519326,0.203584557321503,0.7416195868681912,1,30461233
Chr01_30463953_31287140,0.0921199010631771,0.321744657201708,0.8276979896997168,1,30463953
Chr01_31287141_31299042,0.0935546440434907,0.159902263638763,0.7289420505473547,1,31287141
Chr01_31299043_32249075,0.0706010204081441,0.261394630551743,0.7811322351672673,1,31299043
Chr01_32249076_32254238,0.0824097966302837,0.133059751022254,0.7064082909624075,1,32249076
Chr01_32254239_32925441,0.11424412880241,0.154140147829824,0.7289420505473547,1,32254239
Chr01_32925442_32925676,0.0650354319397249,0.210369980914173,0.7416195868681912,1,32925442
Chr01_32925677_33648211,0.088598264216231,0.189079370011474,0.7385671718407373,1,32925677
Chr01_33648212_33648861,0.0880211246022528,0.187059158239085,0.7385671718407373,1,33648212
Chr01_33648862_33944256,0.124676255656935,0.231572389373224,0.7537917572454945,1,33648862
Chr01_33944257_33944395,0.121529555751082,0.136143022231354,0.7064082909624075,1,33944257
Chr01_33944396_34707623,0.119954962798186,0.122302674560601,0.7064082909624075,1,33944396
Chr01_34707624_34711948,0.0488104475284637,0.454888703570618,0.8643683991068376,1,34707624
Chr01_34711949_35098398,0.0669998411912456,0.575005937247335,0.9079996814429327,1,34711949
Chr01_35098399_35197978,0.0169671869024014,0.836336221568731,0.961310235296258,1,35098399
Chr01_35197979_35842906,0.0166010648340651,0.682754652683788,0.9453548682368312,1,35197979
Chr01_35842907_35842941,0.0183002207499285,0.736435309674634,0.956987271216878,1,35842907
Chr01_35842942_36467175,0.0650912663603188,0.849541452999384,0.961310235296258,1,35842942
Chr01_36467176_36477457,0.117309765885813,0.957217157847853,0.9880913338223525,1,36467176
Chr01_36477458_36677915,0.104586951153958,0.973593453997753,0.9918529284845612,1,36477458
Chr01_36677916_36678639,0.105221948095679,0.861774841681659,0.9657125567790956,1,36677916
Chr01_36678640_37008510,0.0618945395380176,0.80541447329915,0.961310235296258,1,36678640
Chr01_37008511_37008685,0.0470416408766859,0.652274812133182,0.9375434473937437,1,37008511
Chr01_37008686_37399402,0.0477230095684963,0.558388171801246,0.9049353800127004,1,37008686
Chr01_37399403_37399747,0.0568568776525853,0.967951404607092,0.9914561964966114,1,37399403
Chr01_37399748_38492440,0.061340359748132,0.984873609335008,0.993072226196815,1,37399748
Chr01_38492441_38553272,0.0542190801776451,0.610977930907357,0.9230524395438412,1,38492441
Chr01_38553273_41248221,0.0562431853702189,0.33126208779761,0.8276979896997168,1,38553273
Chr01_41248222_41249634,0.142466171000561,0.760104592741762,0.956987271216878,1,41248222
Chr01_41249635_41946984,0.18937998217724,0.792436330295932,0.9600848770187491,1,41249635
Chr01_41946985_41946999,0.409992807994864,0.518417991532216,0.8822508477192903,1,41946985
Chr01_41947000_42826924,0.209294931023258,0.945847287962251,0.9862501024583179,1,41947000
Chr01_42826925_42828044,0.399440778958853,0.483471380276161,0.8744242152198,1,42826925
Chr01_42828045_44953517,0.213682814922187,0.536786820593229,0.8871293949369026,1,42828045
Chr01_44953518_50495391,0.213682814922187,0.536786820593229,0.8871293949369026,1,44953518
Chr02_1_4524,0.0362407851059851,0.698352079898267,0.9539573511036067,2,1
Chr02_4525_349303,0.0362407851059851,0.698352079898267,0.9539573511036067,2,4525
Chr02_349304_361275,0.0689879695829963,0.81957903918547,0.961310235296258,2,349304
Chr02_361276_876244,0.0765671220046088,0.690054494822553,0.9488249303810103,2,361276
Chr02_876245_880558,0.166012499965387,0.919224751100713,0.9822719432227306,2,876245
Chr02_880559_1380844,0.114417664703865,0.702836932474427,0.9539573511036067,2,880559
Chr02_1380845_1380870,0.118136257307075,0.684042823151319,0.9453548682368312,2,1380845
Chr02_1380871_1588241,0.0531992465114522,0.470886354804648,0.8744242152198,2,1380871
Chr02_1588242_1591077,0.1005936646174,0.490326607280131,0.8744242152198,2,1588242
Chr02_1591078_2117143,0.11125394420266,0.382721752351814,0.8571462208654004,2,1591078
Chr02_2117144_2118662,0.0752119340059094,0.422296352304001,0.8571462208654004,2,2117144
Chr02_2118663_2439301,0.0442152482781998,0.487895803571269,0.8744242152198,2,2118663
Chr02_2439302_2439318,0.0647540690882947,0.643976805670973,0.9347125984946707,2,2439302
Chr02_2439319_3802076,0.0973821613136427,0.681656070970966,0.9453548682368312,2,2439319
Chr02_3802077_3811171,0.25841420954184,0.46149991576261,0.8691403168772398,2,3802077
Chr02_3811172_4203782,0.159264385297339,0.52956790573511,0.8871293949369026,2,3811172
Chr02_4203783_4204963,0.0846138878184342,0.657963205272043,0.9375434473937437,2,4203783
Chr02_4204964_5059530,0.0519555952903048,0.602826576685023,0.9201037223087194,2,4204964
Chr02_5059531_5059566,0.023980764244594,0.785194434883691,0.9600848770187491,2,5059531
Chr02_5059567_5396611,0.0440462099215781,0.88307838125521,0.9744335358979255,2,5059567
Chr02_5396612_5398283,0.0424113145377871,0.993072226196815,0.993072226196815,2,5396612
Chr02_5398284_5923170,0.0612127273144663,0.982127816964252,0.993072226196815,2,5398284
Chr02_5923171_5954021,0.0288580692190732,0.486413179459304,0.8744242152198,2,5923171
Chr02_5954022_6493859,0.0333215080685853,0.568451044729378,0.9071178977826349,2,5954022
Chr02_6493860_6498865,0.0136677141718038,0.635582926927056,0.9345683446508845,2,6493860
Chr02_6498866_6748647,0.0204891995792708,0.321023654742036,0.8276979896997168,2,6498866
Chr02_6748648_6759682,0.0531211991237325,0.392542481973427,0.8571462208654004,2,6748648
Chr02_6759683_7031301,0.0960799770654775,0.540545622222595,0.8895145073196962,2,6759683
Chr02_7031302_7048371,0.129682348047023,0.643722369760733,0.9347125984946707,2,7031302
Chr02_7048372_7535720,0.073370982566848,0.776282669169584,0.9600848770187491,2,7048372
Chr02_7535721_7537775,0.166326623283662,0.761637662347129,0.956987271216878,2,7535721
Chr02_7537776_7944758,0.133953298117811,0.854475400134936,0.961310235296258,2,7537776
Chr02_7944759_7947379,0.298106676699502,0.844790154591313,0.961310235296258,2,7944759
Chr02_7947380_8614429,0.0996743319259519,0.855042067705732,0.961310235296258,2,7947380
Chr02_8614430_8625186,0.0480827812364894,0.905901872739488,0.979033991387908,2,8614430
Chr02_8625187_9195211,0.0236539712440262,0.735880020353189,0.956987271216878,2,8625187
Chr02_9195212_9195222,0.161133734886078,0.772117275190875,0.9596314705943733,2,9195212
Chr02_9195223_9912687,0.17379653494233,0.700906988972361,0.9539573511036067,2,9195223
Chr02_9912688_9912975,0.224234623922871,0.421394912633159,0.8571462208654004,2,9912688
Chr02_9912976_10267833,0.0601373656500845,0.460167347620343,0.8691403168772398,2,9912976
Chr02_10267834_10267871,0.0345380472546312,0.297826552710613,0.8166934769414933,2,10267834
Chr02_10267872_10413420,0.0334284901478162,0.219648360238341,0.7416195868681912,2,10267872
Chr02_10413421_10413478,0.0738027512394473,0.146604669930776,0.7121861376840235,2,10413421
Chr02_10413479_11173441,0.0864335400459636,0.110852373069007,0.7064082909624075,2,10413479
Chr02_11173442_11173501,0.0421988994648797,0.066420389665425,0.6934860750502686,2,11173442
Chr02_11173502_11801906,0.0198298207626814,0.0520084888113715,0.6934860750502686,2,11173502
Chr02_11801907_12265594,0.0324510838092628,0.0762631888573641,0.6980467492088128,2,11801907
Chr02_12265595_12817972,0.0381581094271977,0.123433871627401,0.7064082909624075,2,12265595
Chr02_12817973_12824108,0.100419579756705,0.101491423241666,0.7064082909624075,2,12817973
Chr02_12824109_13491547,0.100741212298412,0.131136344797429,0.7064082909624075,2,12824109
Chr02_13491548_13517019,0.109819481500745,0.239345543987271,0.7604671620780913,2,13491548
Chr02_13517020_14119781,0.053643787428787,0.320762977837181,0.8276979896997168,2,13517020
Chr02_14119782_14120038,0.0431395167066696,0.426725222339732,0.8571462208654004,2,14119782
Chr02_14120039_14602012,0.0504350481946891,0.64149356434982,0.9347125984946707,2,14120039
Chr02_14602013_14602277,0.117107880452829,0.786003445128731,0.9600848770187491,2,14602013
Chr02_14602278_15318678,0.113431001049205,0.843742761627159,0.961310235296258,2,14602278
Chr02_15318679_15347678,0.0953977388998278,0.714741500276001,0.9564850126379133,2,15318679
Chr02_15347679_15710186,0.0350931867462706,0.928354665600948,0.9849616574058839,2,15347679
Chr02_15710187_15710672,0.0997963628506604,0.786304174880673,0.9600848770187491,2,15710187
Chr02_15710673_16424164,0.0903616405213713,0.610017521960289,0.9230524395438412,2,15710673
Chr02_16424165_16424173,0.105412934200619,0.585080466418766,0.9079996814429327,2,16424165
Chr02_16424174_19450199,0.0583301192195829,0.577233808496018,0.9079996814429327,2,16424174
Chr02_19450200_19450542,0.117157275983168,0.821999818450564,0.961310235296258,2,19450200
Chr02_19450543_21586712,0.105398171356451,0.788096719838279,0.9600848770187491,2,19450543
Chr02_21586713_21615015,0.0889730290808004,0.914993318287794,0.9813756348137685,2,21586713
Chr02_21615016_22274911,0.0280274570674568,0.868722531142641,0.9666335130344864,2,21615016
Chr02_22274912_22275977,0.0121150032304443,0.455215959404228,0.8643683991068376,2,22274912
Chr02_22275978_23006865,0.0224875535404383,0.665945716539053,0.9399853255573359,2,22275978
Chr02_23006866_23006973,0.0172607371555089,0.575434772162443,0.9079996814429327,2,23006866
Chr02_23006974_23411993,0.0305033884823092,0.306048644170775,0.8246513832871339,2,23006974
Chr02_23411994_23412006,0.0107121494892307,0.433858568889577,0.8605884487761256,2,23411994
Chr02_23412007_23945659,0.0323444305944325,0.421538310715995,0.8571462208654004,2,23412007
Chr02_23945660_23950242,0.0239750959802019,0.404817855039312,0.8571462208654004,2,23945660
Chr02_23950243_24283667,0.0321393579215697,0.701917748032053,0.9539573511036067,2,23950243
Chr02_24283668_24284547,0.0597676176216722,0.766169155714583,0.956987271216878,2,24283668
Chr02_24284548_24771958,0.0598346037215484,0.896444765904915,0.9744335358979255,2,24284548
Chr02_24771959_24772778,0.0935097259625383,0.892402256764783,0.9744335358979255,2,24771959
Chr02_24772779_25141874,0.0692176363966618,0.990700691970458,0.993072226196815,2,24772779
Chr02_25141875_25263035,0.0692176363966618,0.990700691970458,0.993072226196815,2,25141875
Chr03_1_106416,0.0341948841513717,0.272453264252355,0.7949322374679991,3,1
Chr03_106417_526428,0.0341948841513717,0.272453264252355,0.7949322374679991,3,106417
Chr03_526429_537201,0.0364134989459695,0.436500710141841,0.8605884487761256,3,526429
Chr03_537202_1923686,0.0515422696811099,0.358086525792098,0.8419872363219602,3,537202
Chr03_1923687_1923687,0.0140961932608798,0.270701714867992,0.7946673040756698,3,1923687
Chr03_1923688_2743575,0.0168688933965879,0.398311090961022,0.8571462208654004,3,1923688
Chr03_2743576_2744190,0.0355318630116742,0.249569317005621,0.7701224662204362,3,2743576
Chr03_2744191_3884923,0.121980452441472,0.225265851536478,0.7416195868681912,3,2744191
Chr03_3884924_3893054,0.135007263745553,0.338573019206758,0.8281064793229226,3,3884924
Chr03_3893055_4059970,0.0714272902235023,0.527564604608427,0.8871293949369026,3,3893055
Chr03_4059971_4075833,0.238820195476214,0.436618331043432,0.8605884487761256,3,4059971
Chr03_4075834_5903046,0.24393220447957,0.449876201903746,0.8627886276991682,3,4075834
Chr03_5903047_5903373,0.241264026847958,0.443880112254587,0.8611729547130356,3,5903047
Chr03_5903374_7969157,0.0606809046253234,0.437038647967813,0.8605884487761256,3,5903374
Chr03_7969158_8274732,0.114567548176031,0.427229621058303,0.8571462208654004,3,7969158
Chr03_8274733_9254843,0.0902829651135101,0.645536269339596,0.9347125984946707,3,8274733
Chr03_9254844_9254878,0.0628189442257395,0.968664100025425,0.9914561964966114,3,9254844
Chr03_9254879_10127794,0.0324116167672613,0.845270623737441,0.961310235296258,3,9254879
Chr03_10127795_10139932,0.0364325610876676,0.962650291155702,0.9880913338223525,3,10127795
Chr03_10139933_10720024,0.0540234079731862,0.961515098784516,0.9880913338223525,3,10139933
Chr03_10720025_10726457,0.0663061700567002,0.754186468590968,0.956987271216878,3,10720025
Chr03_10726458_10961187,0.0587992492685188,0.655822713856967,0.9375434473937437,3,10726458
Chr03_10961188_10961225,0.125787381635697,0.757930836577996,0.956987271216878,3,10961188
Chr03_10961226_11253789,0.0881175335270591,0.80184065829455,0.961310235296258,3,10961226
Chr03_11253790_11253893,0.0470815215684671,0.962393067476045,0.9880913338223525,3,11253790
Chr03_11253894_11536633,0.023793556527611,0.888640395697128,0.9744335358979255,3,11253894
Chr03_11536634_11536648,0.000898664417050678,0.814892307136144,0.961310235296258,3,11536634
Chr03_11536649_12459385,0.00774555376975996,0.658118929597203,0.9375434473937437,3,11536649
Chr03_12459386_12462540,0.0121570194422616,0.960353782143955,0.9880913338223525,3,12459386
Chr03_12462541_13066986,0.075490022333897,0.788186036253905,0.9600848770187491,3,12462541
Chr03_13066987_13068914,0.0928011964914453,0.516675638341542,0.8822508477192903,3,13066987
Chr03_13068915_13625984,0.0566226287931939,0.283419077683937,0.8069479234904192,3,13068915
Chr03_13625985_13626006,0.0805323701997382,0.358980111373662,0.8420195259426336,3,13625985
Chr03_13626007_14147424,0.0763597478596056,0.33022818383109,0.8276979896997168,3,13626007
Chr03_14147425_14147618,0.0283676415870108,0.226273468789322,0.7416195868681912,3,14147425
Chr03_14147619_14500824,0.0192846816869864,0.290864021975085,0.8107468339688194,3,14147619
Chr03_14500825_14501741,0.0109061572174162,0.39327994798879,0.8571462208654004,3,14500825
Chr03_14501742_14890630,0.0406473403503762,0.27701554004216,0.8009180417533146,3,14501742
Chr03_14890631_14891342,0.027720245336604,0.246097966659478,0.7646615392633781,3,14890631
Chr03_14891343_15371439,0.028931877490382,0.26058731025839,0.7811322351672673,3,14891343
Chr03_15371440_15406238,0.0384660967194854,0.366277812068789,0.850926539830776,3,15371440
Chr03_15406239_15899985,0.0605853372386658,0.284160345053575,0.8069479234904192,3,15406239
Chr03_15899986_15902720,0.118508942334595,0.222263566308279,0.7416195868681912,3,15899986
Chr03_15902721_16188167,0.067522754200452,0.29592199975909,0.8166934769414933,3,15902721
Chr03_16188168_16189364,0.0730102746442896,0.212266002753218,0.7416195868681912,3,16188168
Chr03_16189365_16494570,0.0495329394936229,0.175425077430905,0.7385671718407373,3,16189365
Chr03_16494571_16498778,0.077082698599162,0.166486213586394,0.7385671718407373,3,16494571
Chr03_16498779_16962746,0.0886226655651544,0.138461351754892,0.7064082909624075,3,16498779
Chr03_16962747_16963027,0.236272277443029,0.132947709588377,0.7064082909624075,3,16962747
Chr03_16963028_17401125,0.143401178645705,0.101424751883335,0.7064082909624075,3,16963028
Chr03_17401126_17402555,0.211250025625918,0.125028603146289,0.7064082909624075,3,17401126
Chr03_17402556_18052868,0.0642763125077832,0.20753650034354,0.7416195868681912,3,17402556
Chr03_18052869_18156486,0.0334572964093269,0.160913844039034,0.7289420505473547,3,18052869
Chr03_18156487_19255904,0.0184556809103272,0.13754101155983,0.7064082909624075,3,18156487
Chr03_19255905_19255931,0.161675052674532,0.0616468562312421,0.6934860750502686,3,19255905
Chr03_19255932_20053666,0.271179352313906,0.121775520490776,0.7064082909624075,3,19255932
Chr03_20053667_21816808,0.271179352313906,0.121775520490776,0.7064082909624075,3,20053667
Chr04_1_60379,0.0332459159997335,0.407554217445264,0.8571462208654004,4,1
Chr04_60380_871979,0.0332459159997335,0.407554217445264,0.8571462208654004,4,60380
Chr04_871980_872101,0.0641456982398344,0.456456084855007,0.8650068776361222,4,871980
Chr04_872102_1430273,0.118743441441817,0.721452464688876,0.956987271216878,4,872102
Chr04_1430274_1430677,0.0721836437640947,0.418684606255345,0.8571462208654004,4,1430274
Chr04_1430678_2488919,0.0128109005167162,0.726077881062706,0.956987271216878,4,1430678
Chr04_2488920_2489076,0.0711172238062729,0.880487246245806,0.9730095781261389,4,2488920
Chr04_2489077_3015345,0.164437794200445,0.443015907727312,0.8611729547130356,4,2489077
Chr04_3015346_3039820,0.168474421321474,0.296390776931276,0.8166934769414933,4,3015346
Chr04_3039821_3679193,0.058408985008481,0.413863511556467,0.8571462208654004,4,3039821
Chr04_3679194_3679320,0.062145796424014,0.590767229335812,0.9086948928740579,4,3679194
Chr04_3679321_4621560,0.0368537291565535,0.575550956011208,0.9079996814429327,4,3679321
Chr04_4621561_4621766,0.0555054777983286,0.500265367411716,0.8798931573412826,4,4621561
Chr04_4621767_5680104,0.0526295109393485,0.537654178749638,0.8871293949369026,4,4621767
Chr04_5680105_5693816,0.0897603455350021,0.84766787516013,0.961310235296258,4,5680105
Chr04_5693817_6604155,0.0725195283694356,0.870296751146722,0.9666335130344864,4,5693817
Chr04_6604156_6604164,0.0978572886662069,0.962168581535725,0.9880913338223525,4,6604156
Chr04_6604165_7681461,0.0678396565920158,0.780831941096124,0.9600848770187491,4,6604165
Chr04_7681462_7681481,0.0370592804922799,0.735955559506985,0.956987271216878,4,7681462
Chr04_7681482_8792851,0.0196075404965782,0.704752191463166,0.9539573511036067,4,7681482
Chr04_8792852_8792885,0.0175075360193779,0.60884620380336,0.9230524395438412,4,8792852
Chr04_8792886_9239982,0.0313294755618165,0.873328055659636,0.9669043456079732,4,8792886
Chr04_9239983_9243613,0.0917706005995755,0.806247749484133,0.961310235296258,4,9239983
Chr04_9243614_11301819,0.137645820819378,0.910520596924416,0.9801667168241462,4,9243614
Chr04_11301820_11302602,0.165046267625075,0.915745498316296,0.9813756348137685,4,11301820
Chr04_11302603_15406848,0.0522513193853041,0.784432569263119,0.9600848770187491,4,11302603
Chr04_15406849_15406991,0.0514006649455247,0.830932180133037,0.961310235296258,4,15406849
Chr04_15406992_16569062,0.0426450336455079,0.837438203523796,0.961310235296258,4,15406992
Chr04_16569063_16569692,0.068472583999626,0.569807339871026,0.9071178977826349,4,16569063
Chr04_16569693_17499042,0.0737991130358628,0.619374168716448,0.9265032449761753,4,16569693
Chr04_17499043_17500484,0.0307062351232273,0.751321229337179,0.956987271216878,4,17499043
Chr04_17500485_18088853,0.0185419526908215,0.663369963423965,0.9399853255573359,4,17500485
Chr04_18088854_18090354,0.0210007635878457,0.949010448005392,0.9880913338223525,4,18088854
Chr04_18090355_18758035,0.0523660904899872,0.820679718480579,0.961310235296258,4,18090355
Chr04_18758036_18759258,0.0600405562988847,0.616621199487628,0.9249317992314419,4,18758036
Chr04_18759259_19314881,0.0455289500303036,0.33508200547587,0.8276979896997168,4,18759259
Chr04_19314882_19315212,0.0662004289817984,0.416238762834242,0.8571462208654004,4,19314882
Chr04_19315213_19574666,0.0570399311875837,0.295357169669266,0.8166934769414933,4,19315213
Chr04_19574667_19576084,0.133708527049316,0.56936813532424,0.9071178977826349,4,19574667
Chr04_19576085_20375262,0.109299162454855,0.635740848869097,0.9345683446508845,4,19576085
Chr04_20375263_20379610,0.258128458705688,0.404899956178293,0.8571462208654004,4,20375263
Chr04_20379611_20827096,0.0714825754025427,0.565540274114084,0.9071178977826349,4,20379611
Chr04_20827097_20828255,0.0292888155816818,0.348246363627439,0.8366588106795806,4,20827097
Chr04_20828256_21207018,0.0194370653996423,0.325249194784466,0.8276979896997168,4,20828256
Chr04_21207019_21217226,0.0240535586130089,0.313314463695008,0.8260108588322937,4,21207019
Chr04_21217227_21635086,0.0587595905043412,0.175660983110427,0.7385671718407373,4,21217227
Chr04_21635087_21635139,0.107076083458103,0.17207954778954,0.7385671718407373,4,21635087
Chr04_21635140_22329114,0.0988393267324647,0.166468919635121,0.7385671718407373,4,21635140
Chr04_22329115_22346222,0.0627110688554705,0.187838704248748,0.7385671718407373,4,22329115
Chr04_22346223_23215322,0.0375591717728209,0.23417923136772,0.7545775232959867,4,22346223
Chr04_23215323_23215469,0.0285733325128111,0.291428329033724,0.8107468339688194,4,23215323
Chr04_23215470_23353865,0.0664118407818314,0.421396922594524,0.8571462208654004,4,23215470
Chr04_23353866_23365679,0.0318620594255532,0.377168362901613,0.8548213757569296,4,23353866
Chr04_23365680_24212987,0.0415215015745084,0.439222234296957,0.8611729547130356,4,23365680
Chr04_24212988_24267051,0.0415215015745084,0.439222234296957,0.8611729547130356,4,24212988
Chr05_1_2455,0.0726531756303746,0.927254813971223,0.9848866337075033,5,1
Chr05_2456_233879,0.0726531756303746,0.927254813971223,0.9848866337075033,5,2456
Chr05_233880_233961,0.0581071525664474,0.841806139802006,0.961310235296258,5,233880
Chr05_233962_298267,0.0581071525664474,0.841806139802006,0.961310235296258,5,233962
