Marker,Intercept,Nigra,Nig_P_adj,CHR,BP
Chr02_6748648_6759682,0.0537897045721765,0.206133012885772,0.795870294915714,2,6748648
Chr02_6759683_7031301,0.0983536714173736,0.334683972244377,0.9047812469996294,2,6759683
Chr02_7031302_7048371,0.133837401229102,0.418090416458384,0.905579195752596,2,7031302
Chr02_7048372_7535720,0.0637840702290786,0.496683438452675,0.9223400540981611,2,7048372
Chr02_7535721_7537775,0.153425729569724,0.510753107793071,0.9223400540981611,2,7535721
Chr02_7537776_7944758,0.121320004104058,0.598784008886454,0.9223400540981611,2,7537776
Chr02_7944759_7947379,0.266743642424558,0.916038298428277,0.9643017808451814,2,7944759
Chr02_7947380_8614429,0.0951512482286433,0.99616474094799,0.9983515439530487,2,7947380
Chr02_8614430_8625186,0.0436873771397337,0.980401843408868,0.9939031399812359,2,8614430
Chr02_8625187_9195211,0.021757847606878,0.79115987507333,0.9535768267571497,2,8625187
Chr02_9195212_9195222,0.160595092080825,0.772800785358382,0.9528303616141368,2,9195212
Chr02_9195223_9912687,0.185758301472367,0.660195819185303,0.937401851849078,2,9195223
Chr02_9912688_9912975,0.222868799038719,0.37353944131909,0.905579195752596,2,9912688
Chr02_9912976_10267833,0.0468489002434203,0.366684284006999,0.905579195752596,2,9912976
Chr02_10267834_10267871,0.0359727195061535,0.278961663138158,0.8614765305517428,2,10267834
Chr02_10267872_10413420,0.0458540669180022,0.194931100759574,0.795870294915714,2,10267872
Chr02_10413421_10413478,0.0745815715385682,0.168866015897816,0.7583445812649353,2,10413421
Chr02_10413479_11173441,0.0666999615330616,0.127546800313064,0.7229317491103455,2,10413479
Chr02_11173442_11173501,0.0230494837876469,0.0768911475611968,0.6877086749164986,2,11173442
Chr02_11173502_11801906,0.015814056371305,0.0740982205465642,0.6818461256063648,2,11173502
Chr02_11801907_12265594,0.0278077683698535,0.0986346929295546,0.7032829171433523,2,11801907
Chr02_12265595_12817972,0.038551377457154,0.170921575096547,0.7583445812649353,2,12265595
Chr02_12817973_12824108,0.0964819427787393,0.124780943807748,0.7229317491103455,2,12817973
Chr02_12824109_13491547,0.0989046791225922,0.153585417553709,0.7537499723020489,2,12824109
Chr02_13491548_13517019,0.171159621060492,0.22276798406483,0.795870294915714,2,13491548
Chr02_13517020_14119781,0.077122062168337,0.223903921886892,0.795870294915714,2,13517020
Chr02_14119782_14120038,0.0762476926937544,0.315631747823685,0.9047812469996294,2,14119782
Chr02_14120039_14602012,0.0569773205079287,0.449030090873419,0.9223400540981611,2,14120039
Chr02_14602013_14602277,0.134722826013337,0.612922856950069,0.9223400540981611,2,14602013
Chr02_14602278_15318678,0.118863286572562,0.745471751442026,0.9528303616141368,2,14602278
Chr02_15318679_15347678,0.0859185160362863,0.613897116984365,0.9223400540981611,2,15318679
Chr02_15347679_15710186,0.0292463296225301,0.85951717843639,0.954331438819736,2,15347679
Chr02_15710187_15710672,0.0994517058455192,0.700416384239599,0.9406098605209069,2,15710187
Chr02_15710673_16424164,0.101310577118403,0.546906105487551,0.9223400540981611,2,15710673
Chr02_16424165_16424173,0.09520833381936,0.593714743750386,0.9223400540981611,2,16424165
Chr02_16424174_19450199,0.053546681070061,0.591179500084416,0.9223400540981611,2,16424174
Chr02_19450200_19450542,0.113869723098576,0.861238077802699,0.954331438819736,2,19450200
Chr02_19450543_21586712,0.109823549047769,0.855834900305591,0.954331438819736,2,19450543
Chr02_21586713_21615015,0.0890602332374334,0.998524252326256,0.998524252326256,2,21586713
Chr02_21615016_22274911,0.0259526614573818,0.967498229569002,0.9881492056537193,2,21615016
Chr02_22274912_22275977,0.0176119848923464,0.488046987284634,0.9223400540981611,2,22274912
Chr02_22275978_23006865,0.0325015637046968,0.709857035324934,0.9406098605209069,2,22275978
Chr02_23006866_23006973,0.0199673418844465,0.573733377654239,0.9223400540981611,2,23006866
Chr02_23006974_23411993,0.0300755595744485,0.242087209898374,0.8127020645827198,2,23006974
Chr02_23411994_23412006,0.00715765000373141,0.341857818629301,0.905579195752596,2,23411994
Chr02_23412007_23945659,0.0295890678110308,0.396219109041797,0.905579195752596,2,23412007
Chr02_23945660_23950242,0.0309116110832697,0.428115521283799,0.905579195752596,2,23945660
Chr02_23950243_24283667,0.0420597388416812,0.69302340680705,0.9406098605209069,2,23950243
Chr02_24283668_24284547,0.0632557345682582,0.707938943049142,0.9406098605209069,2,24283668
Chr02_24284548_24771958,0.0503070785006795,0.857217824702529,0.954331438819736,2,24284548
Chr02_24771959_24772778,0.0829436192269169,0.939668831637554,0.9734671576315206,2,24771959
Chr02_24772779_25141874,0.0701492925436672,0.941933738732276,0.9734671576315206,2,24772779
Chr02_25141875_25263035,0.0701492925436672,0.941933738732276,0.9734671576315206,2,25141875
Chr03_1_106416,0.0469632913695344,0.429793730170906,0.905579195752596,3,1
Chr03_106417_526428,0.0469632913695344,0.429793730170906,0.905579195752596,3,106417
Chr03_526429_537201,0.041383924885389,0.547302551625879,0.9223400540981611,3,526429
Chr03_537202_1923686,0.0539571947765666,0.411139038356827,0.905579195752596,3,537202
Chr03_1923687_1923687,0.0121712770908692,0.32940991636268,0.9047812469996294,3,1923687
Chr03_1923688_2743575,0.0134511355533486,0.439609490429326,0.9106196587464611,3,1923688
Chr03_2743576_2744190,0.0381045642849191,0.253041904202199,0.8236772187806275,3,2743576
Chr03_2744191_3884923,0.153197508996811,0.22956663591141,0.795870294915714,3,2744191
Chr03_3884924_3893054,0.172649235024221,0.354797362741448,0.905579195752596,3,3884924
Chr03_3893055_4059970,0.0844142965471725,0.538119296349153,0.9223400540981611,3,3893055
Chr03_4059971_4075833,0.231193429765396,0.544067782871043,0.9223400540981611,3,4059971
Chr03_4075834_5903046,0.205789099629568,0.508710287001892,0.9223400540981611,3,4075834
Chr03_5903047_5903373,0.185672838076181,0.469752116580704,0.9223400540981611,3,5903047
Chr03_5903374_7969157,0.0588567642790487,0.502002730437734,0.9223400540981611,3,5903374
Chr03_7969158_8274732,0.161566611410259,0.526037282898963,0.9223400540981611,3,7969158
Chr03_8274733_9254843,0.111029911242903,0.736258291704273,0.9528303616141368,3,8274733
Chr03_9254844_9254878,0.0955142371785173,0.889293754547788,0.954331438819736,3,9254844
Chr03_9254879_10127794,0.0401017009904426,0.936711162792237,0.9734671576315206,3,9254879
Chr03_10127795_10139932,0.0378603287310112,0.89055885015937,0.954331438819736,3,10127795
Chr03_10139933_10720024,0.0420963238960937,0.775201784734286,0.9528303616141368,3,10139933
Chr03_10720025_10726457,0.0652016818539459,0.990952252802136,0.9976368023736685,3,10720025
Chr03_10726458_10961187,0.0597153224049402,0.848451002862266,0.954331438819736,3,10726458
Chr03_10961188_10961225,0.12692376150536,0.991382026183238,0.9976368023736685,3,10961188
Chr03_10961226_11253789,0.0775865208481098,0.919905909295853,0.9643017808451814,3,10961226
Chr03_11253790_11253893,0.0572211205100747,0.75205581200452,0.9528303616141368,3,11253790
Chr03_11253894_11536633,0.0312565047048428,0.665458843876129,0.937401851849078,3,11253894
Chr03_11536634_11536648,0.00192277569347706,0.553644697812795,0.9223400540981611,3,11536634
Chr03_11536649_12459385,0.0111501291726635,0.469418731987982,0.9223400540981611,3,11536649
Chr03_12459386_12462540,0.0143321197816508,0.614144990669176,0.9223400540981611,3,12459386
Chr03_12462541_13066986,0.0606497659303308,0.825847806906054,0.954331438819736,3,12462541
Chr03_13066987_13068914,0.0704405169123137,0.856548856555936,0.954331438819736,3,13066987
Chr03_13068915_13625984,0.0465578337198928,0.650573112372801,0.9334309873174971,3,13068915
Chr03_13625985_13626006,0.0720578353111034,0.793803184978215,0.954331438819736,3,13625985
Chr03_13626007_14147424,0.0683019678226118,0.712216475152687,0.9406098605209069,3,13626007
Chr03_14147425_14147618,0.0218218834725152,0.535009957701201,0.9223400540981611,3,14147425
Chr03_14147619_14500824,0.0145434582406313,0.64446778187235,0.9334309873174971,3,14147619
Chr03_14500825_14501741,0.00856435306201388,0.827746310710808,0.954331438819736,3,14500825
Chr03_14501742_14890630,0.0377361940702732,0.576544310705309,0.9223400540981611,3,14501742
Chr03_14890631_14891342,0.0311822058044253,0.485695121445813,0.9223400540981611,3,14890631
Chr03_14891343_15371439,0.0323128687476589,0.558094300902172,0.9223400540981611,3,14891343
Chr03_15371440_15406238,0.0528019401218024,0.621415037119336,0.922356684572016,3,15371440
Chr03_15406239_15899985,0.0731130515819122,0.465239691451029,0.9223400540981611,3,15406239
Chr03_15899986_15902720,0.127079550225506,0.430478447366732,0.905579195752596,3,15899986
Chr03_15902721_16188167,0.0713292038365118,0.513550384228062,0.9223400540981611,3,15902721
Chr03_16188168_16189364,0.0713346379111235,0.424807675628302,0.905579195752596,3,16188168
Chr03_16189365_16494570,0.0515032651559898,0.400833671428183,0.905579195752596,3,16189365
Chr03_16494571_16498778,0.0751663970304699,0.387108382522587,0.905579195752596,3,16494571
Chr03_16498779_16962746,0.078590018485647,0.322912994901272,0.9047812469996294,3,16498779
Chr03_16962747_16963027,0.206491615434167,0.29502138181842,0.8850641454552601,3,16962747
Chr03_16963028_17401125,0.124968512893069,0.23535140382565,0.795870294915714,3,16963028
Chr03_17401126_17402555,0.202310892614162,0.233325001653058,0.795870294915714,3,17401126
Chr03_17402556_18052868,0.076646354763941,0.288660734538313,0.880868466284219,3,17402556
Chr03_18052869_18156486,0.0664880550206899,0.230829588857672,0.795870294915714,3,18052869
Chr03_18156487_19255904,0.024709310534172,0.150658126157044,0.7519229873014245,3,18156487
Chr03_19255905_19255931,0.153996338918064,0.0821105510209296,0.7025406297315474,3,19255905
Chr03_19255932_20053666,0.213654690401532,0.169485571819185,0.7583445812649353,3,19255932
Chr03_20053667_21816808,0.213654690401532,0.169485571819185,0.7583445812649353,3,20053667
Chr04_1_60379,0.040959927953418,0.459025965751243,0.9223400540981611,4,1
Chr04_60380_871979,0.040959927953418,0.459025965751243,0.9223400540981611,4,60380
Chr04_871980_872101,0.0683312379668807,0.519918582327118,0.9223400540981611,4,871980
Chr04_872102_1430273,0.0988769697737597,0.749232436834466,0.9528303616141368,4,872102
Chr04_1430274_1430677,0.0431295532671178,0.519701178060571,0.9223400540981611,4,1430274
Chr04_1430678_2488919,0.00887603577048275,0.822550093494186,0.954331438819736,4,1430678
Chr04_2488920_2489076,0.0446801340098021,0.94316000466691,0.973682982164221,4,2488920
Chr04_2489077_3015345,0.154460263988533,0.687966331523395,0.9404822512462534,4,2489077
Chr04_3015346_3039820,0.134001165596196,0.601566095008029,0.9223400540981611,4,3015346
Chr04_3039821_3679193,0.0511129031193363,0.81117467717607,0.954331438819736,4,3039821
Chr04_3679194_3679320,0.0549281615909842,0.95936070624839,0.9829852204279541,4,3679194
Chr04_3679321_4621560,0.0424173490748869,0.909589669837097,0.9618533856730406,4,3679321
Chr04_4621561_4621766,0.0558240103028891,0.946586157361699,0.9761669747792522,4,4621561
Chr04_4621767_5680104,0.0517917422265443,0.896557327574823,0.954331438819736,4,4621767
Chr04_5680105_5693816,0.107700278037476,0.589562501316041,0.9223400540981611,4,5680105
Chr04_5693817_6604155,0.0867124795960927,0.656757919151251,0.9366875240353908,4,5693817
Chr04_6604156_6604164,0.119303719307368,0.646872161227774,0.9334309873174971,4,6604156
Chr04_6604165_7681461,0.0669735897025188,0.437956690864061,0.9103822878089629,4,6604165
Chr04_7681462_7681481,0.060686727053021,0.49800974530846,0.9223400540981611,4,7681462
Chr04_7681482_8792851,0.0301642883285951,0.564127904415132,0.9223400540981611,4,7681482
Chr04_8792852_8792885,0.0274406197039949,0.445873836999565,0.9216009978587121,4,8792852
Chr04_8792886_9239982,0.0334859055964255,0.611643056316381,0.9223400540981611,4,8792886
Chr04_9239983_9243613,0.0991505275532359,0.598230838960095,0.9223400540981611,4,9239983
Chr04_9243614_11301819,0.125956251031324,0.619446219937874,0.9223400540981611,4,9243614
Chr04_11301820_11302602,0.150122890065942,0.664074966500221,0.937401851849078,4,11301820
Chr04_11302603_15406848,0.0471347081907963,0.621651056999948,0.922356684572016,4,11302603
Chr04_15406849_15406991,0.0405669193135081,0.699670553626597,0.9406098605209069,4,15406849
Chr04_15406992_16569062,0.0361546420907633,0.763655651812939,0.9528303616141368,4,15406992
Chr04_16569063_16569692,0.0412855213869867,0.553948331121004,0.9223400540981611,4,16569063
Chr04_16569693_17499042,0.0527016419722802,0.6499149870193,0.9334309873174971,4,16569693
Chr04_17499043_17500484,0.022594277324013,0.750919355250299,0.9528303616141368,4,17499043
Chr04_17500485_18088853,0.0203572778814614,0.712705876092809,0.9406098605209069,4,17500485
Chr04_18088854_18090354,0.0272038706769297,0.870448331527702,0.954331438819736,4,18088854
Chr04_18090355_18758035,0.0603724714853226,0.779926744225842,0.9528303616141368,4,18090355
Chr04_18758036_18759258,0.0611485535639647,0.630712521075162,0.9293882281552631,4,18758036
Chr04_18759259_19314881,0.0394805205325998,0.324263696290484,0.9047812469996294,4,18759259
Chr04_19314882_19315212,0.058635499899483,0.407266505686276,0.905579195752596,4,19314882
Chr04_19315213_19574666,0.0583649105169566,0.325689859306976,0.9047812469996294,4,19315213
Chr04_19574667_19576084,0.158374030687427,0.614936911936859,0.9223400540981611,4,19574667
Chr04_19576085_20375262,0.12860166062186,0.690751692157538,0.9404822512462534,4,19576085
Chr04_20375263_20379610,0.274193998452177,0.431172754836988,0.905579195752596,4,20375263
Chr04_20379611_20827096,0.0626632133259458,0.576182765057087,0.9223400540981611,4,20379611
Chr04_20827097_20828255,0.0218606896791134,0.390078734791056,0.905579195752596,4,20827097
Chr04_20828256_21207018,0.0168871326606114,0.363259190286053,0.905579195752596,4,20828256
Chr04_21207019_21217226,0.023961544951583,0.392376641949921,0.905579195752596,4,21207019
Chr04_21217227_21635086,0.0655612001870463,0.252586253023758,0.8236772187806275,4,21217227
Chr04_21635087_21635139,0.122645883254997,0.206917008957952,0.795870294915714,4,21635087
Chr04_21635140_22329114,0.099467549623352,0.23085946001229,0.795870294915714,4,21635140
Chr04_22329115_22346222,0.0953937693144384,0.221028299117751,0.795870294915714,4,22329115
Chr04_22346223_23215322,0.0501515915420515,0.220407009148685,0.795870294915714,4,22346223
Chr04_23215323_23215469,0.0399822089269774,0.269966325639076,0.8563321303764759,4,23215323
Chr04_23215470_23353865,0.0692302618672432,0.360299221873881,0.905579195752596,4,23215470
Chr04_23353866_23365679,0.0501218215676502,0.406350112294475,0.905579195752596,4,23353866
Chr04_23365680_24212987,0.0634622252736511,0.468227113896568,0.9223400540981611,4,23365680
Chr04_24212988_24267051,0.0634622252736511,0.468227113896568,0.9223400540981611,4,24212988
Chr05_1_2455,0.0756924449885632,0.606082152442533,0.9223400540981611,5,1
Chr05_2456_233879,0.0756924449885632,0.606082152442533,0.9223400540981611,5,2456
Chr05_233880_233961,0.061540539928334,0.537769238196366,0.9223400540981611,5,233880
Chr05_233962_298267,0.061540539928334,0.537769238196366,0.9223400540981611,5,233962
Chr05_298268_299973,0.061540539928334,0.537769238196366,0.9223400540981611,5,298268
