Marker,Intercept,Deltoides,Nigra,Dosage,Nigra_Dosage,Del_P_adj,Nig_P_adj,Dos_P_adj,NigDos_P_adj,CHR,BP
Chr01_13382484_13382509,0.000749931157078488,0.015552659576124,0.946032831829537,0.00113722326268815,"NA",0.7509726792384133,0.985526555323589,0.019634936760034898,NA,1,13382484
Chr01_13382510_13576339,0.000671058076094302,0.0100354035775383,0.896095235559506,0.00112565361240536,"NA",0.7509726792384133,0.9778374209286093,0.019634936760034898,NA,1,13382510
Chr01_13576340_13576350,0.000731311583514023,0.0260913300198779,0.995250404593299,0.00115900668375206,"NA",0.7509726792384133,0.9989833027183052,0.019634936760034898,NA,1,13576340
Chr01_13576351_14061355,0.000814610550984657,0.0281365959809627,0.924015488111089,0.00127726214095184,"NA",0.7509726792384133,0.985526555323589,0.02043619425522944,NA,1,13576351
Chr01_14061356_14061634,0.000939182943595486,0.0289861864094983,0.921239313780075,0.00153594521207158,"NA",0.7509726792384133,0.985526555323589,0.020458992677630312,NA,1,14061356
Chr01_14061635_14604721,0.000911294834097394,0.0307054081332334,0.854260511559665,0.00140560965191062,"NA",0.7509726792384133,0.965555014826241,0.020458992677630312,NA,1,14061635
Chr01_14604722_14607157,0.000204763080191778,0.225166938991131,0.578777628252054,0.000312195762276265,"NA",0.7833016475163694,0.8983412858808562,0.01078948554426772,NA,1,14604722
Chr01_14607158_15449572,0.000237015854144662,0.180356716967044,0.305577285536163,0.00035084194851388,"NA",0.7551457323446233,0.8346540150545078,0.01122694235244416,NA,1,14607158
Chr01_15449573_15456448,0.000172092895477936,0.219391766198905,0.374057324173555,0.000375619190137107,"NA",0.7807796956453242,0.8372452206474198,0.011590535009945016,NA,1,15449573
Chr01_15456449_16406535,0.00634274764544375,0.135830511556095,0.653375127072851,0.0133312949241591,"NA",0.7509726792384133,0.9291678333046142,0.07611860262233563,NA,1,15456449
Chr01_16406536_16454790,0.00646853412646807,0.254795622049921,0.538949401443066,0.0139444403084243,"NA",0.7890143457919715,0.8857829832314233,0.07752274018181003,NA,1,16406536
Chr01_16454791_19216253,0.0392963208049345,0.164108619358256,0.561073181684307,0.0757328213692292,"NA",0.7509726792384133,0.8872142429589287,0.29607763648422636,NA,1,16454791
Chr01_19216254_19216663,0.125687472736371,0.208806955790669,0.61091151286538,"NA","NA",0.780528201530314,0.9135214082132935,NA,NA,1,19216254
Chr01_19216664_20661429,0.0883327419790112,0.0790749184214132,0.912499714398969,"NA","NA",0.7509726792384133,0.982014592099361,NA,NA,1,19216664
Chr01_20661430_20662913,0.875564460953229,0.120930310356953,0.859149488924988,0.739101197281956,"NA",0.7509726792384133,0.9676736348944601,0.986425738575464,NA,1,20661430
Chr01_20662914_21251875,0.885565635571203,0.159502087061671,0.955563125132795,0.76591302118451,"NA",0.7509726792384133,0.9886415569403066,0.986425738575464,NA,1,20662914
Chr01_21251876_21488109,0.838728897422159,0.0698021826920088,0.947861406753125,0.769357062280635,"NA",0.7509726792384133,0.9855720064854601,0.986425738575464,NA,1,21251876
Chr01_21488110_22523058,0.815903072335884,0.037978050043012,0.846110203571898,0.734439438450705,"NA",0.7509726792384133,0.9651233518789417,0.986425738575464,NA,1,21488110
Chr01_22523059_22523376,0.838913111172547,0.087755465806128,0.14059148786877,0.693354876121274,"NA",0.7509726792384133,0.7775468429901786,0.986425738575464,NA,1,22523059
Chr01_22523377_25610270,0.890255558501955,0.248780557390933,0.647525408722314,0.762214121821614,"NA",0.7890143457919715,0.9291678333046142,0.986425738575464,NA,1,22523377
Chr01_25610271_25623774,0.0299564476152073,0.417590310848678,0.537567480317549,"NA","NA",0.8395396019776136,0.8857829832314233,NA,NA,1,25610271
Chr01_25623775_25991881,0.100651517454443,0.515279949129318,0.366064618675635,"NA","NA",0.882480632912549,0.8372452206474198,NA,NA,1,25623775
Chr01_25991882_26001088,0.0694895002566547,0.346225116765892,0.209741861018146,"NA","NA",0.8375809140939462,0.8310536091431414,NA,NA,1,25991882
Chr01_26001089_26286066,0.0654649920708557,0.337829183433032,0.167168478354946,"NA","NA",0.8375809140939462,0.8024392273743924,NA,NA,1,26001089
Chr01_26286067_26293474,0.0859743413838102,0.298044316800816,0.145922438204638,"NA","NA",0.8271373979227257,0.7775468429901786,NA,NA,1,26286067
Chr01_26293475_26583692,0.0874973371601286,0.420868200311612,0.292158322451191,"NA","NA",0.8419211657838849,0.8313131214986054,NA,NA,1,26293475
Chr01_26583693_26647317,0.338211164489136,0.669930407252498,0.284977532624787,"NA","NA",0.9260706732915313,0.8310536091431414,NA,NA,1,26583693
Chr01_26647318_27308826,0.00808366578759795,0.360896169163576,0.223203133819226,0.0111664995753996,"NA",0.8375809140939462,0.8310536091431414,0.06991199734163228,NA,1,26647318
Chr01_27308827_27314420,0.0069339906966278,0.262400849839591,0.269900225648501,0.0102271511077686,"NA",0.7896625574860191,0.8310536091431414,0.06745235539780206,NA,1,27308827
Chr01_27314421_27701084,0.0111017122072456,0.13347826937649,0.36502702274679,0.0188974278380393,"NA",0.7509726792384133,0.8372452206474198,0.09604339795332914,NA,1,27314421
Chr01_27701085_27712150,0.0109535453557695,0.160722701148266,0.477210767973646,0.0178072323188708,"NA",0.7509726792384133,0.8687220596571287,0.09158005192562127,NA,1,27701085
Chr01_27712151_27987745,0.0113000243264694,0.300073914990095,0.542993611150971,0.0170245670362171,"NA",0.8303769544122457,0.8857829832314233,0.08974003931852015,NA,1,27712151
Chr01_27987746_27996902,0.011383528687697,0.35848679496284,0.459817547277985,0.0172649784980259,"NA",0.8375809140939462,0.8648521445873039,0.08986109290538781,NA,1,27987746
Chr01_27996903_28327995,0.0106465575587832,0.141033404099103,0.421617195071856,0.016667118780494,"NA",0.7509726792384133,0.8372452206474198,0.08974003931852015,NA,1,27996903
Chr01_28327996_28328780,0.00545870699745797,0.0172622771621299,0.310667152245121,0.00801452949668483,"NA",0.7509726792384133,0.8346540150545078,0.0629504862285063,NA,1,28327996
Chr01_28328781_28712697,0.00516696483968481,0.0173806902496516,0.25184598749732,0.00813628514001274,"NA",0.7509726792384133,0.8310536091431414,0.06333108433307214,NA,1,28328781
Chr01_28712698_28712702,0.00588045484822294,0.0154460692644318,0.493633689618481,0.00882768649637507,"NA",0.7509726792384133,0.8770221471524259,0.06463661977006832,NA,1,28712698
Chr01_28712703_29260469,0.00945560368015997,0.0663758542414893,0.435027530903409,0.0143035961212664,"NA",0.7509726792384133,0.8372452206474198,0.07871533152085458,NA,1,28712703
Chr01_29260470_29264772,0.0101394078609478,0.106180672794871,0.453444917803285,0.015748970477647,"NA",0.7509726792384133,0.8595816059932351,0.08557931127476105,NA,1,29260470
Chr01_29264773_29827856,0.00891017700252285,0.179141010064517,0.000487061833177327,0.0133480490533381,0.000578196076004387,0.7551457323446233,0.11726013633744148,0.07611860262233563,0.060635885441375915,1,29264773
Chr01_29827857_29864780,0.0112383473615524,0.209393519485716,0.000853650697014298,0.0186229149584555,0.00103873882628159,0.780528201530314,0.1644131242449538,0.0952082752905654,0.060635885441375915,1,29827857
Chr01_29864781_30461232,0.00539640617957509,0.0484197347878044,0.0724810511688523,0.00934940385710195,"NA",0.7509726792384133,0.6920906337875743,0.06555615064615461,NA,1,29864781
Chr01_30461233_30463952,0.0101040341310018,0.415100214203932,0.715699993925794,0.0151371115814349,"NA",0.8380325079211458,0.9358485504388186,0.08277509117949211,NA,1,30461233
Chr01_30463953_31287140,0.00998719219859675,0.57956468843426,0.0521435379524384,0.0124441935188402,0.0499185506107719,0.9004813019598736,0.5972492779508116,0.07426348185361417,0.4011636249083851,1,30463953
Chr01_31287141_31299042,0.0087637193375053,0.219720973540896,0.0620475220245088,0.0117713376430871,0.0520738945606865,0.7807796956453242,0.642492082898946,0.07240242084857118,0.40380107711970936,1,31287141
Chr01_31299043_32249075,0.000262535885417743,0.166845240849313,0.0292289908495748,0.000507331659207303,0.0250220553809292,0.7509726792384133,0.4518309032297431,0.013702600218348224,0.27233512277621674,1,31299043
Chr01_32249076_32254238,0.00011746237650604,0.0618724787241163,0.0353942873307205,0.000330066492608884,0.0252132677495056,0.7509726792384133,0.5031914596390209,0.010968363446695223,0.27233512277621674,1,32249076
Chr01_32254239_32925441,7.88079402893201e-05,0.0454665810331212,0.0322064994054479,0.000195392607347499,0.0203712970214311,0.7509726792384133,0.47715167580686657,0.008440960637411957,0.27233512277621674,1,32254239
Chr01_32925442_32925676,0.000118614624689504,0.0706390869364505,0.0370992664946734,0.000290891526077279,0.0243389085975934,0.7509726792384133,0.5031914596390209,0.010472094938782045,0.27233512277621674,1,32925442
Chr01_32925677_33648211,0.000335896459124235,0.500532792363364,0.0510320578828398,0.000660463449780671,0.0375144387927245,0.8716837042704617,0.5972492779508116,0.017292133957893932,0.3128562631393251,1,32925677
Chr01_33648212_33648861,0.000379310964989631,0.960479517317125,0.0530986129396399,0.000703234087168186,0.040834488707288,0.9894439664266713,0.5972492779508116,0.017870419156273902,0.33423785201150547,1,33648212
Chr01_33648862_33944256,0.000262611243612677,0.713763256592275,0.0398463076920613,0.00045945124943749,0.0309025437096378,0.9452468237573458,0.5185404636142572,0.013232195983799712,0.27948707056882816,1,33648862
Chr01_33944257_33944395,0.000260952006525076,0.501118672243422,0.0445755101527429,0.000507503711790675,0.033211262988594,0.8716837042704617,0.564818635224887,0.013702600218348224,0.28783094590114794,1,33944257
Chr01_33944396_34707623,0.00267042049852498,0.858114783591563,0.656648935283217,0.0049308339743583,0.55788554649688,0.9687743688143906,0.9291678333046142,0.045836857011989356,0.8424334305444613,1,33944396
Chr01_34707624_34711948,0.004454575529383,0.462014547066786,0.709465767483148,0.00964256901079771,0.640093620804247,0.8589189359562064,0.9358485504388186,0.06560096599687774,0.8644551137092871,1,34707624
Chr01_34711949_35098398,0.0240077140728028,0.407498631922574,0.483221811533295,0.0426911739729987,0.538353403830693,0.8375809140939462,0.8740631076767615,0.18102649652349925,0.8409162840417687,1,34711949
Chr01_35098399_35197978,0.0197995629703839,0.432178836944078,0.563722385289804,0.0417519330989419,0.588251628398575,0.844634294601824,0.8899420607116085,0.17858252573012776,0.8424334305444613,1,35098399
Chr01_35197979_35842906,0.0173740144366423,0.376883133658231,0.684937973057828,0.0427423672347151,0.653146968815887,0.8375809140939462,0.9329494597661788,0.18102649652349925,0.8644551137092871,1,35197979
Chr01_35842907_35842941,0.0209989619770237,0.266275177693613,0.678513410134429,0.0488327298173286,0.639051210738558,0.7927738893892332,0.9327504219729302,0.20481300272898983,0.8644551137092871,1,35842907
Chr01_35842942_36467175,0.0219923324091059,0.360458735865893,0.698219302632444,0.0478689852292641,0.657375308844576,0.8375809140939462,0.9358485504388186,0.2017502596979716,0.8644551137092871,1,35842942
Chr01_36467176_36477457,0.200970132685595,0.35844042851988,0.761280855203209,0.297987703559528,0.76027057833371,0.8375809140939462,0.9358489603568488,0.7356039310726634,0.8808778570976507,1,36467176
Chr01_36477458_36677915,0.200970571206312,0.387145019913193,0.707867100329533,0.287451436678482,0.733601574567734,0.8375809140939462,0.9358485504388186,0.7229969783172076,0.8808778570976507,1,36477458
Chr01_36677916_36678639,0.202708318466006,0.432284088894923,0.715235572155904,0.284685898535489,0.739763421876436,0.844634294601824,0.9358485504388186,0.7229969783172076,0.8808778570976507,1,36677916
Chr01_36678640_37008510,0.205904210257296,0.450510534091608,0.697633065520908,0.273622032328748,0.726602533138078,0.8567061851411879,0.9358485504388186,0.7099382460421569,0.8808778570976507,1,36678640
Chr01_37008511_37008685,0.209951670766299,0.444115046059068,0.669816098683893,0.277200457927703,0.711326627700553,0.850263994741317,0.9291678333046142,0.7170694480525012,0.880782673405331,1,37008511
Chr01_37008686_37399402,0.207210453890059,0.38679752465488,0.681824089446176,0.280690096461876,0.714876721612758,0.8375809140939462,0.9327504219729302,0.7229969783172076,0.880782673405331,1,37008686
Chr01_37399403_37399747,0.218025537425254,0.472005591197724,0.742556549323905,0.291029672353938,0.754909806577877,0.8685138197876061,0.9358489603568488,0.7229969783172076,0.8808778570976507,1,37399403
Chr01_37399748_38492440,0.216952712574946,0.429042989052976,0.763678398253027,0.289570430613336,0.761301677401137,0.844634294601824,0.9358489603568488,0.7229969783172076,0.8808778570976507,1,37399748
Chr01_38492441_38553272,0.176175101562306,0.550085485184256,0.766833760875593,0.272946173015201,0.777539808124247,0.8940892268574723,0.935945388749298,0.7099382460421569,0.88480303715100594,1,38492441
Chr01_38553273_41248221,0.0129106845457073,0.584717208438534,0.623728810850462,0.0374314045614359,0.638416861038316,0.9014783073466226,0.9247123450246759,0.1617036677054031,0.8644551137092871,1,38553273
Chr01_41248222_41249634,0.0187008808229727,0.167326699645768,0.535811858476391,0.0269546019116358,0.50872822936985,0.7509726792384133,0.8857829832314233,0.1212957086023611,0.8409162840417687,1,41248222
Chr01_41249635_41946984,0.136970440009774,0.152783063432393,0.671955015240515,0.159695878020996,0.662357153154188,0.7509726792384133,0.9291678333046142,0.5054111304400752,0.8644551137092871,1,41249635
Chr01_41946985_41946999,0.160281829209269,0.101380241204343,0.701432588624953,0.143672528405092,0.643847921898544,0.7509726792384133,0.9358485504388186,0.46452089827333826,0.8644551137092871,1,41946985
Chr01_41947000_42826924,0.25791950356343,0.435360226544755,0.664414834692766,0.378061179137795,0.654077349438866,0.8452659237149175,0.9291678333046142,0.832405345339207,0.8644551137092871,1,41947000
Chr01_42826925_42828044,0.16941717647766,0.978530046718896,0.684705815224081,0.301290595959687,0.804971800671194,0.9940131170783723,0.9329494597661788,0.7358114813018999,0.8939636580318285,1,42826925
Chr01_42828045_44953517,0.0380944472528367,0.839225146879415,0.40129903510839,0.095609266566115,0.597318535577002,0.9641991249937728,0.8372452206474198,0.3500271453945905,0.8483067266111857,1,42828045
Chr01_44953518_50495391,0.217067451082551,0.814472935507156,0.565782836774232,0.378626100729743,0.671099179874168,0.9641991249937728,0.8902759343359239,0.832405345339207,0.8644551137092871,1,44953518
Chr02_1_4524,0.774386171802248,0.0362069337105778,0.549707735565824,0.610921820544195,"NA",0.7509726792384133,0.8857829832314233,0.9655889310285259,NA,2,1
Chr02_4525_349303,0.774386171802248,0.0362069337105778,0.549707735565824,0.610921820544195,"NA",0.7509726792384133,0.8857829832314233,0.9655889310285259,NA,2,4525
Chr02_349304_361275,0.77266945051654,0.0425202227334214,0.688750722361909,0.623286044814015,"NA",0.7509726792384133,0.9334456961940022,0.9655889310285259,NA,2,349304
Chr02_361276_876244,0.771358886892563,0.0354420487862326,0.56928655304876,0.639293631151961,"NA",0.7509726792384133,0.8925475882774409,0.9660070332416871,NA,2,361276
Chr02_876245_880558,0.751917638912014,0.164415685596274,0.754305141353743,0.654966555731602,"NA",0.7509726792384133,0.9358489603568488,0.9667289108153582,NA,2,876245
Chr02_880559_1380844,0.748236975069235,0.16312849176193,0.0757570388244179,0.648236456024013,0.0677997332617629,0.7509726792384133,0.701481042191485,0.9667289108153582,0.4799762355295388,2,880559
Chr02_1380845_1380870,0.75238189098141,0.160137132811042,0.0892899728533779,0.641171021765198,0.0785650000137801,0.7509726792384133,0.756806164701476,0.9660070332416871,0.5106725000895707,2,1380845
Chr02_1380871_1588241,0.771621629678259,0.058577826779266,0.164446075648168,0.630494622528978,0.137680377490349,0.7509726792384133,0.8024392273743924,0.9660070332416871,0.599337194570998,2,1380871
Chr02_1588242_1591077,0.777668332760353,0.0450244059661823,0.326718286976869,0.632779290196047,"NA",0.7509726792384133,0.8346540150545078,0.9660070332416871,NA,2,1588242
Chr02_1591078_2117143,0.773729439520773,0.0454815014284304,0.250841301318285,0.636512103946376,"NA",0.7509726792384133,0.8310536091431414,0.9660070332416871,NA,2,1591078
Chr02_2117144_2118662,0.162625393528719,0.0519899831196818,0.230755508151972,"NA","NA",0.7509726792384133,0.8310536091431414,NA,NA,2,2117144
Chr02_2118663_2439301,0.123858410892395,0.0410983255813319,0.386867389916061,"NA","NA",0.7509726792384133,0.8372452206474198,NA,NA,2,2118663
Chr02_2439302_2439318,0.257119980854943,0.202529435688444,0.463520672112045,"NA","NA",0.7708926741817058,0.8654253946218511,NA,NA,2,2439302
Chr02_2439319_3802076,0.198844479564254,0.0676846082976539,0.426462984726251,"NA","NA",0.7509726792384133,0.8372452206474198,NA,NA,2,2439319
Chr02_3802077_3811171,0.317638099192774,0.0757147369827478,0.315940130398631,"NA","NA",0.7509726792384133,0.8346540150545078,NA,NA,2,3802077
Chr02_3811172_4203782,0.0687392548381783,0.00399482595698492,0.426214107958338,"NA","NA",0.5495739137966397,0.8372452206474198,NA,NA,2,3811172
Chr02_4203783_4204963,0.0746683384062195,0.0025063981781415,0.760601410179483,"NA","NA",0.4022769075917108,0.9358489603568488,NA,NA,2,4203783
Chr02_4204964_5059530,0.258069220767429,4.10598670539151e-05,0.48468296936593,"NA","NA",0.03954065197292024,0.8740631076767615,NA,NA,2,4204964
Chr02_5059531_5059566,0.0312667431989142,0.000349396455739315,0.54774558510216,"NA","NA",0.16823439343848018,0.8857829832314233,NA,NA,2,5059531
Chr02_5059567_5396611,0.0518773152826101,0.000535637606188243,0.525168744169807,"NA","NA",0.171939671586426,0.8857829832314233,NA,NA,2,5059567
Chr02_5396612_5398283,0.0430784843181193,0.00127819115145277,0.517676138815159,"NA","NA",0.30772451971225434,0.8846334074490079,NA,NA,2,5396612
Chr02_5398284_5923170,0.0753221090291528,0.00614223669520981,0.641343991004477,"NA","NA",0.6572193263874497,0.9291678333046142,NA,NA,2,5398284
Chr02_5923171_5954021,0.021802485983831,0.0155476448510616,0.161598167752948,"NA","NA",0.7509726792384133,0.8024392273743924,NA,NA,2,5923171
Chr02_5954022_6493859,0.0325633163374166,0.0144753919968948,0.18565174709441,"NA","NA",0.7509726792384133,0.8089711875652346,NA,NA,2,5954022
Chr02_6493860_6498865,0.0212435477006452,0.0211274012489134,0.176222621053068,"NA","NA",0.7509726792384133,0.8024392273743924,NA,NA,2,6493860
Chr02_6498866_6748647,0.00991194385086965,0.0107878234321741,0.109652364856155,"NA","NA",0.7509726792384133,0.7771350311459936,NA,NA,2,6498866
Chr02_6748648_6759682,0.0340393931854507,0.00566872720155785,0.0755062016526011,"NA","NA",0.6572193263874497,0.701481042191485,NA,NA,2,6748648
Chr02_6759683_7031301,0.0977715026184253,0.0135443553342276,0.17881082360632,"NA","NA",0.7509726792384133,0.803629613405498,NA,NA,2,6759683
Chr02_7031302_7048371,0.162793520540619,0.051175538538566,0.275611449516695,"NA","NA",0.7509726792384133,0.8310536091431414,NA,NA,2,7031302
Chr02_7048372_7535720,0.371884300170866,0.205074588007724,0.281142761520445,0.470300928714354,"NA",0.7727100712526607,0.8310536091431414,0.9076967338785236,NA,2,7048372
Chr02_7535721_7537775,0.415217721025802,0.554871425490002,0.166728070906372,0.505201352413478,"NA",0.8940892268574723,0.8024392273743924,0.9412962019011771,NA,2,7535721
Chr02_7537776_7944758,0.423413509624794,0.611987526991088,0.329919286959409,0.504505491059241,"NA",0.9080801055353125,0.8346540150545078,0.9412962019011771,NA,2,7537776
Chr02_7944759_7947379,0.401497097698531,0.606410998592571,0.787215936014788,0.453529703903181,"NA",0.9053857234800711,0.943456514507854,0.8976793499318952,NA,2,7944759
Chr02_7947380_8614429,0.916350806519514,0.285862179879497,0.688499449419565,0.905366902586105,"NA",0.8179827143977425,0.9334456961940022,0.9929280359133852,NA,2,7947380
Chr02_8614430_8625186,0.920188560499831,0.405268973388605,0.483989529850903,0.861594099833621,"NA",0.8375809140939462,0.8740631076767615,0.9929280359133852,NA,2,8614430
Chr02_8625187_9195211,0.922996897883645,0.67479270679911,0.719315310321607,0.836201233625397,"NA",0.928321966639347,0.9358485504388186,0.986425738575464,NA,2,8625187
Chr02_9195212_9195222,0.920492391096074,0.814750162864055,0.74359277962158,0.9333685708388,"NA",0.9641991249937728,0.9358489603568488,0.9965998893002845,NA,2,9195212
Chr02_9195223_9912687,0.914430683039295,0.430968255794116,0.609380603024621,0.997068017270166,"NA",0.844634294601824,0.9135214082132935,0.998972766721939,NA,2,9195223
Chr02_9912688_9912975,0.920649039538186,0.355461422283264,0.946637656982679,0.964866884225632,"NA",0.8375809140939462,0.985526555323589,0.998972766721939,NA,2,9912688
