Marker,Intercept,Deltoides,Nigra,Dosage,Nigra_Dosage,Del_P_adj,Nig_P_adj,Dos_P_adj,CHR,BP
Chr01_4229971_4235626,0.568797923031759,0.82820763836116,0.0984724855177471,0.342059611356616,Chr01_4229971_4235626,0.9771700371848869,0.6917320047321345,0.8214449076101309,1,4229971
Chr01_4235627_5264100,0.524977072892618,0.966394579552344,0.0793074527400854,0.345167404174941,Chr01_4235627_5264100,0.9952135230511614,0.6895133401715452,0.8214449076101309,1,4235627
Chr01_5264101_5264149,0.560836493833761,0.999077837758284,0.0744249304331409,0.369036693705848,Chr01_5264101_5264149,0.999858696836711,0.6895133401715452,0.8615533457619419,1,5264101
Chr01_5264150_5885231,0.633086670226958,0.802191551033364,0.0538173247592163,0.368390702846808,Chr01_5264150_5885231,0.9738941118177822,0.6895133401715452,0.8615533457619419,1,5264150
Chr01_5885232_5886075,0.29447799555222,0.877691033029709,0.0870995983691438,"NA",Chr01_5885232_5886075,0.986461155443691,0.6917320047321345,NA,1,5885232
Chr01_5886076_6253003,0.306008833285803,0.834261975219046,0.250404561998207,"NA",Chr01_5886076_6253003,0.9808215114061757,0.8081710682430977,NA,1,5886076
Chr01_6253004_6253851,0.289898447146571,0.732390711952395,0.367930388376985,"NA",Chr01_6253004_6253851,0.9720616844218635,0.9154984636417817,NA,1,6253004
Chr01_6253852_6811196,0.375327721274336,0.788790731105908,0.388866316489967,"NA",Chr01_6253852_6811196,0.9738941118177822,0.9258080388222125,NA,1,6253852
Chr01_6811197_6811650,0.191558939576086,0.508787206255152,0.165699857056363,"NA",Chr01_6811197_6811650,0.939280571419236,0.748961871645835,NA,1,6811197
Chr01_6811651_7107385,0.244248245194396,0.694434177540911,0.146187029632813,"NA",Chr01_6811651_7107385,0.9720616844218635,0.7374854459785265,NA,1,6811651
Chr01_7107386_7117068,0.276295842564647,0.858208214975405,0.0204299824744717,"NA",Chr01_7107386_7117068,0.9863810914463796,0.6895133401715452,NA,1,7107386
Chr01_7117069_8021093,0.0600060535366465,0.812813697614463,0.0172101748637528,0.114011767386584,Chr01_7117069_8021093,0.9738941118177822,0.6895133401715452,0.6621986221394317,1,7117069
Chr01_8021094_8021338,0.437343475159731,0.878789832965064,0.0848955223264678,"NA",Chr01_8021094_8021338,0.986461155443691,0.6917320047321345,NA,1,8021094
Chr01_8021339_8546533,0.256869133270568,0.701698957923715,0.130586240154845,"NA",Chr01_8021339_8546533,0.9720616844218635,0.7277564978686537,NA,1,8021339
Chr01_8546534_8548055,0.329917713333151,0.863718501654389,0.132948836464969,"NA",Chr01_8546534_8548055,0.9863810914463796,0.7277564978686537,NA,1,8546534
Chr01_8548056_9439189,0.409165068207639,0.961178750669502,0.321581753727664,"NA",Chr01_8548056_9439189,0.9952135230511614,0.8817143364739212,NA,1,8548056
Chr01_9439190_9439923,0.512262717964577,0.951032277666289,0.147214159510738,"NA",Chr01_9439190_9439923,0.9950571997384107,0.7374854459785265,NA,1,9439190
Chr01_9439924_10127710,0.434916179794858,0.987578241597617,0.197594751045663,"NA",Chr01_9439924_10127710,0.9979927381744216,0.7635074325545015,NA,1,9439924
Chr01_10127711_10127775,0.489102119504946,0.910195601798203,0.237222851896403,"NA",Chr01_10127711_10127775,0.98893965127813,0.7953894620596202,NA,1,10127711
Chr01_10127776_10700451,0.640460751155939,0.658630221341966,0.150636328254808,"NA",Chr01_10127776_10700451,0.9720616844218635,0.7392767494351347,NA,1,10127776
Chr01_10700452_10700489,0.885722583836993,0.427354917555993,0.303907074912613,"NA",Chr01_10700452_10700489,0.9323290797286716,0.8599288768572962,NA,1,10700452
Chr01_10700490_11189458,0.455299715196659,0.64292869910766,0.562123276854498,0.495524943656511,Chr01_10700490_11189458,0.9720616844218635,0.9512567992195102,0.9112799621432688,1,10700490
Chr01_11189459_11289027,0.478699036050367,0.975178219746211,0.875269861235754,"NA",Chr01_11189459_11289027,0.9960658964133053,0.9775027537425472,NA,1,11189459
Chr01_11289028_11965532,0.265041205869062,0.995488756558673,0.787621843727265,0.312785225791131,Chr01_11289028_11965532,0.999858696836711,0.9610294169536233,0.7959495681006649,1,11289028
Chr01_11965533_11966198,0.70534389674936,0.701819159740275,0.876664782763303,"NA",Chr01_11965533_11966198,0.9720616844218635,0.9775027537425472,NA,1,11965533
Chr01_11966199_12330339,0.69692504610502,0.323106232464354,0.945184023885108,"NA",Chr01_11966199_12330339,0.9323290797286716,0.9961906507247228,NA,1,11966199
Chr01_12330340_12330527,0.328551548908249,0.155499493837292,0.99742829623049,"NA",Chr01_12330340_12330527,0.9323290797286716,0.99742829623049,NA,1,12330340
Chr01_12330528_13051606,0.345712547600323,0.138611225080334,0.806218986681332,"NA",Chr01_12330528_13051606,0.9323290797286716,0.9617405601042663,NA,1,12330528
Chr01_13051607_13052006,0.454650360239423,0.164638883583659,0.859091933875385,"NA",Chr01_13051607_13052006,0.9323290797286716,0.9753632122106706,NA,1,13051607
Chr01_13052007_13382483,0.582930531886124,0.217061089278197,0.832640712131119,"NA",Chr01_13052007_13382483,0.9323290797286716,0.9741285593025439,NA,1,13052007
Chr01_13382484_13382509,0.427862929988521,0.144763628949326,0.877637047119599,"NA",Chr01_13382484_13382509,0.9323290797286716,0.9775027537425472,NA,1,13382484
Chr01_13382510_13576339,0.374905507081827,0.0902226693178792,0.877633968581206,"NA",Chr01_13382510_13576339,0.9323290797286716,0.9775027537425472,NA,1,13382510
Chr01_13576340_13576350,0.428710721593067,0.132145617395503,0.970430798316695,"NA",Chr01_13576340_13576350,0.9323290797286716,0.9973015733766453,NA,1,13576340
Chr01_13576351_14061355,0.416193585872922,0.149165617995701,0.908929720775382,"NA",Chr01_13576351_14061355,0.9323290797286716,0.9856605075836917,NA,1,13576351
Chr01_14061356_14061634,0.627623972460526,0.207339583685645,0.736188851545531,"NA",Chr01_14061356_14061634,0.9323290797286716,0.9610294169536233,NA,1,14061356
Chr01_14061635_14604721,0.853780278413184,0.345566033044948,0.563087349537589,"NA",Chr01_14061635_14604721,0.9323290797286716,0.9512567992195102,NA,1,14061635
Chr01_14604722_14607157,0.508976245628582,0.882650152621072,0.316301169259298,"NA",Chr01_14604722_14607157,0.9865413281492661,0.8774986179326982,NA,1,14604722
Chr01_14607158_15449572,0.433220574530463,0.870445142292767,0.130406605507607,"NA",Chr01_14607158_15449572,0.9863810914463796,0.7277564978686537,NA,1,14607158
Chr01_15449573_15456448,0.195540506197828,0.898791003352829,0.0755961411480181,"NA",Chr01_15449573_15456448,0.98800942010589,0.6895133401715452,NA,1,15449573
Chr01_15456449_16406535,0.972309702637144,0.825391792865525,0.0737246793986018,0.788148920723927,Chr01_15456449_16406535,0.9771700371848869,0.6895133401715452,0.9434482821696833,1,15456449
Chr01_16406536_16454790,0.748359232767044,0.566079654641402,0.104101969706243,0.83392607277366,Chr01_16406536_16454790,0.948753466710721,0.7030499600279131,0.959240169327258,1,16406536
Chr01_16454791_19216253,0.656743619595898,0.362596492887013,0.0598390885209512,0.833042408585501,Chr01_16454791_19216253,0.9323290797286716,0.6895133401715452,0.959240169327258,1,16454791
Chr01_19216254_19216663,0.0601897623136409,0.440759319461137,0.0923700049792566,"NA",Chr01_19216254_19216663,0.9323290797286716,0.6917320047321345,NA,1,19216254
Chr01_19216664_20661429,0.399782372632444,0.779418306237319,0.204821325641106,"NA",Chr01_19216664_20661429,0.9738941118177822,0.7700401407442093,NA,1,19216664
Chr01_20661430_20662913,0.269018327357455,0.96863907766472,0.198655538877817,"NA",Chr01_20661430_20662913,0.9952135230511614,0.7635074325545015,NA,1,20661430
Chr01_20662914_21251875,0.221548635876684,0.669025648347254,0.351965301988463,"NA",Chr01_20662914_21251875,0.9720616844218635,0.9038498621900272,NA,1,20662914
Chr01_21251876_21488109,0.343934423095391,0.886025425130997,0.151765984572855,"NA",Chr01_21251876_21488109,0.9865413281492661,0.7402042599220174,NA,1,21251876
Chr01_21488110_22523058,0.598097991868489,0.737624156745684,0.116447121961229,"NA",Chr01_21488110_22523058,0.9720616844218635,0.7277564978686537,NA,1,21488110
Chr01_22523059_22523376,0.774903347035678,0.409333699369894,0.0528034410323785,"NA",Chr01_22523059_22523376,0.9323290797286716,0.6895133401715452,NA,1,22523059
Chr01_22523377_25610270,0.757261423088218,0.513545561143362,0.170231040472637,"NA",Chr01_22523377_25610270,0.939280571419236,0.7550297411721407,NA,1,22523377
Chr01_25610271_25623774,0.723615383345617,0.427181783336517,0.10263815283309,"NA",Chr01_25610271_25623774,0.9323290797286716,0.7030499600279131,NA,1,25610271
Chr01_25623775_25991881,0.578804070089118,0.555073359439583,0.119306232611413,"NA",Chr01_25623775_25991881,0.9444885163039962,0.7277564978686537,NA,1,25623775
Chr01_25991882_26001088,0.786912602482025,0.345909563341634,0.0698160168843015,"NA",Chr01_25991882_26001088,0.9323290797286716,0.6895133401715452,NA,1,25991882
Chr01_26001089_26286066,0.764857201689807,0.324090670532753,0.0463285511430971,"NA",Chr01_26001089_26286066,0.9323290797286716,0.6895133401715452,NA,1,26001089
Chr01_26286067_26293474,0.871642367467204,0.265359395220792,0.034369398462197,"NA",Chr01_26286067_26293474,0.9323290797286716,0.6895133401715452,NA,1,26286067
Chr01_26293475_26583692,0.631605130558056,0.527057123147471,0.125677014910557,"NA",Chr01_26293475_26583692,0.939280571419236,0.7277564978686537,NA,1,26293475
Chr01_26583693_26647317,0.665742424441458,0.548058550122601,0.12049721641813,"NA",Chr01_26583693_26647317,0.9444885163039962,0.7277564978686537,NA,1,26583693
Chr01_26647318_27308826,0.138818655018856,0.389927681417284,0.0959992366817381,0.158197155152841,Chr01_26647318_27308826,0.9323290797286716,0.6917320047321345,0.6947010306065038,1,26647318
Chr01_27308827_27314420,0.147449903084027,0.313750675119053,0.0251227218182845,0.176057927461876,Chr01_27308827_27314420,0.9323290797286716,0.6895133401715452,0.6996606662423492,1,27308827
Chr01_27314421_27701084,0.173999199644572,0.204958880491352,0.045639718767711,0.181601885048246,Chr01_27314421_27701084,0.9323290797286716,0.6895133401715452,0.6996606662423492,1,27314421
Chr01_27701085_27712150,0.172035046695935,0.236187102685415,0.0654896316368484,0.180040176057756,Chr01_27701085_27712150,0.9323290797286716,0.6895133401715452,0.6996606662423492,1,27701085
Chr01_27712151_27987745,0.155908024790726,0.305429012305,0.0461200393016726,0.174555207981119,Chr01_27712151_27987745,0.9323290797286716,0.6895133401715452,0.6996606662423492,1,27712151
Chr01_27987746_27996902,0.141998516227106,0.359483169567703,0.0218351490005083,0.182222142347658,Chr01_27987746_27996902,0.9323290797286716,0.6895133401715452,0.6996606662423492,1,27987746
Chr01_27996903_28327995,0.16203620878073,0.21830431536568,0.0254454052629198,0.172036258745942,Chr01_27996903_28327995,0.9323290797286716,0.6895133401715452,0.6996606662423492,1,27996903
Chr01_28327996_28328780,0.49168384606681,0.062096248102097,0.0371431839238138,"NA",Chr01_28327996_28328780,0.9323290797286716,0.6895133401715452,NA,1,28327996
Chr01_28328781_28712697,0.474085084752543,0.0520921922128171,0.0354067213401857,"NA",Chr01_28328781_28712697,0.8902183562083208,0.6895133401715452,NA,1,28328781
Chr01_28712698_28712702,0.400051590694667,0.0356345381981359,0.0547586862132193,"NA",Chr01_28712698_28712702,0.7750512058094557,0.6895133401715452,NA,1,28712698
Chr01_28712703_29260469,0.680867236513133,0.10731871332345,0.0780139272841063,"NA",Chr01_28712703_29260469,0.9323290797286716,0.6895133401715452,NA,1,28712703
Chr01_29260470_29264772,0.936468171328532,0.182176840501524,0.0786123575259505,"NA",Chr01_29260470_29264772,0.9323290797286716,0.6895133401715452,NA,1,29260470
Chr01_29264773_29827856,0.225534189002341,0.168970416536288,0.0614314070811957,0.222444527155327,Chr01_29264773_29827856,0.9323290797286716,0.6895133401715452,0.7053135761838739,1,29264773
Chr01_29827857_29864780,0.246186761247259,0.197514672238149,0.0240754113612027,0.213769819527454,Chr01_29827857_29864780,0.9323290797286716,0.6895133401715452,0.7053135761838739,1,29827857
Chr01_29864781_30461232,0.829347371011038,0.0656151423305921,0.00421075305485085,"NA",Chr01_29864781_30461232,0.9323290797286716,0.5037113341865329,NA,1,29864781
Chr01_30461233_30463952,0.947731134185781,0.292855103014531,0.0838043385206905,"NA",Chr01_30461233_30463952,0.9323290797286716,0.6917320047321345,NA,1,30461233
Chr01_30463953_31287140,0.182918845552059,0.178236114020782,0.113036822619894,0.188586829800207,Chr01_30463953_31287140,0.9323290797286716,0.7277564978686537,0.6996606662423492,1,30463953
Chr01_31287141_31299042,0.158919102318006,0.0458247220782535,0.0427824763685822,0.191896063506108,Chr01_31287141_31299042,0.8523725552340626,0.6895133401715452,0.6996606662423492,1,31287141
Chr01_31299043_32249075,0.138113200669527,0.0437130100687896,0.153602067910008,0.188496787784054,Chr01_31299043_32249075,0.836667012716633,0.7402042599220174,0.6996606662423492,1,31299043
Chr01_32249076_32254238,0.171743930450308,0.0466219178297126,0.0736524918793722,0.212728849067078,Chr01_32249076_32254238,0.8523725552340626,0.6895133401715452,0.7053135761838739,1,32249076
Chr01_32254239_32925441,0.153355443979493,0.0330614266077739,0.0299606295575596,0.202989458837056,Chr01_32254239_32925441,0.7717020796009663,0.6895133401715452,0.703806511964093,1,32254239
Chr01_32925442_32925676,0.185657768712149,0.0585620293999922,0.0448162922735409,0.219267971523841,Chr01_32925442_32925676,0.91875183829168094,0.6895133401715452,0.7053135761838739,1,32925442
Chr01_32925677_33648211,0.251573423023634,0.173102277193594,0.0877394183797137,0.226297678352155,Chr01_32925677_33648211,0.9323290797286716,0.6917320047321345,0.7053135761838739,1,32925677
Chr01_33648212_33648861,0.341129424738376,0.581074644808354,0.171337279216749,0.246201015537495,Chr01_33648212_33648861,0.9587731639337841,0.7550297411721407,0.7232891078469948,1,33648212
Chr01_33648862_33944256,0.244526375932146,0.341181705337585,0.187261383843539,0.213846857144741,Chr01_33648862_33944256,0.9323290797286716,0.7598597336532774,0.7053135761838739,1,33648862
Chr01_33944257_33944395,0.247667230505537,0.270891655306323,0.0983935885537229,0.219663090520901,Chr01_33944257_33944395,0.9323290797286716,0.6917320047321345,0.7053135761838739,1,33944257
Chr01_33944396_34707623,0.993857236064044,0.430656288957156,0.0971698406043535,0.930951661198411,Chr01_33944396_34707623,0.9323290797286716,0.6917320047321345,0.9859053939060752,1,33944396
Chr01_34707624_34711948,0.764736782053249,0.959542242976585,0.415670768583166,0.980736713682668,Chr01_34707624_34711948,0.9952135230511614,0.9348014371369837,0.999287293791449,1,34707624
Chr01_34711949_35098398,0.870437216638744,0.547416669654875,0.462645014002194,0.76603059457578,Chr01_34711949_35098398,0.9444885163039962,0.9371550094608392,0.9434482821696833,1,34711949
Chr01_35098399_35197978,0.959219759882099,0.580739606546777,0.593194537624339,0.858241802540242,Chr01_35098399_35197978,0.9587731639337841,0.9512567992195102,0.959240169327258,1,35098399
Chr01_35197979_35842906,0.85757537698549,0.965694413526053,0.852283907388443,0.868871045057558,Chr01_35197979_35842906,0.9952135230511614,0.9753632122106706,0.959240169327258,1,35197979
Chr01_35842907_35842941,0.861415598679877,0.943591030007033,0.840098091615636,0.843476223152289,Chr01_35842907_35842941,0.9926673252561937,0.9745351253563339,0.959240169327258,1,35842907
Chr01_35842942_36467175,0.563061965908569,0.804337419384039,0.884418685025225,0.68897870654892,Chr01_35842942_36467175,0.9738941118177822,0.9787562404527612,0.9226667908043299,1,35842942
Chr01_36467176_36477457,0.881516041158898,0.676647689213647,0.996396053492624,0.798209450444634,Chr01_36467176_36477457,0.9720616844218635,0.99742829623049,0.9479702177427569,1,36467176
Chr01_36477458_36677915,0.874193784618824,0.654449150662073,0.915803016150998,0.785470264776169,Chr01_36477458_36677915,0.9720616844218635,0.9869633856492174,0.9434482821696833,1,36477458
Chr01_36677916_36678639,0.806871741917806,0.4734670430988,0.781596063756867,0.789792210155077,Chr01_36677916_36678639,0.9323290797286716,0.9610294169536233,0.9434482821696833,1,36677916
Chr01_36678640_37008510,0.8226508152079,0.529377322853337,0.734217646272028,0.776251320308196,Chr01_36678640_37008510,0.9396460565843726,0.9610294169536233,0.9434482821696833,1,36678640
Chr01_37008511_37008685,0.814487084006494,0.446615030718818,0.42315648162526,0.760788316387828,Chr01_37008511_37008685,0.9323290797286716,0.9348014371369837,0.9434482821696833,1,37008511
Chr01_37008686_37399402,0.897544901149094,0.614507369547372,0.384868443109783,0.746973144542181,Chr01_37008686_37399402,0.9707214251909232,0.9254248745127195,0.9340967632360472,1,37008686
Chr01_37399403_37399747,0.788109545012837,0.460122971590373,0.775060568947944,0.79219792452427,Chr01_37399403_37399747,0.9323290797286716,0.9610294169536233,0.944484515840586,1,37399403
Chr01_37399748_38492440,0.849888490237688,0.524394438271642,0.965748733227531,0.830545081201619,Chr01_37399748_38492440,0.939280571419236,0.9973015733766453,0.959240169327258,1,37399748
Chr01_38492441_38553272,0.970966109289946,0.807486392417312,0.569785103587405,0.861494420657755,Chr01_38492441_38553272,0.9738941118177822,0.9512567992195102,0.959240169327258,1,38492441
Chr01_38553273_41248221,0.719506320271287,0.51707776043745,0.420141569407222,0.836125480791106,Chr01_38553273_41248221,0.939280571419236,0.9348014371369837,0.959240169327258,1,38553273
Chr01_41248222_41249634,0.697986497402725,0.118657935381623,0.644290908523654,0.607917027735613,Chr01_41248222_41249634,0.9323290797286716,0.9539727911848486,0.9169551473661944,1,41248222
Chr01_41249635_41946984,0.587778991208616,0.225265804983126,0.567965881392319,0.803552729254286,Chr01_41249635_41946984,0.9323290797286716,0.9512567992195102,0.9511287934404274,1,41249635
Chr01_41946985_41946999,0.979726872815702,0.238412165488905,0.290423367715858,0.586271565527619,Chr01_41946985_41946999,0.9323290797286716,0.8551851166279265,0.9169551473661944,1,41946985
Chr01_41947000_42826924,0.552123975372057,0.943141329863913,0.663986198213552,0.400923808397812,Chr01_41947000_42826924,0.9926673252561937,0.9552072347178234,0.8886903189756554,1,41947000
Chr01_42826925_42828044,0.943643847408315,0.9153071817084,0.478538961087234,0.657101408536035,Chr01_42826925_42828044,0.9926673252561937,0.9371550094608392,0.9169551473661944,1,42826925
Chr01_42828045_44953517,0.786722203964229,0.705965116595793,0.147959462516068,0.586147853446165,Chr01_42828045_44953517,0.9720616844218635,0.7374854459785265,0.9169551473661944,1,42828045
Chr01_44953518_50495391,0.689813578566159,0.525355685216861,0.342043958120774,0.6641516913496,Chr01_44953518_50495391,0.939280571419236,0.8968111449906321,0.9188866973802474,1,44953518
Chr02_1_4524,0.000544443041273956,0.0013119448815409,0.652462857094092,"NA",Chr02_1_4524,0.13950347240384903,0.9539727911848486,NA,2,1
Chr02_4525_349303,0.000544443041273956,0.0013119448815409,0.652462857094092,"NA",Chr02_4525_349303,0.13950347240384903,0.9539727911848486,NA,2,4525
Chr02_349304_361275,0.00047038747528343,0.000991571457867599,0.773704761013962,"NA",Chr02_349304_361275,0.13556198359704175,0.9610294169536233,NA,2,349304
Chr02_361276_876244,0.000411088779135488,0.000727301757229483,0.650477194011968,"NA",Chr02_361276_876244,0.13386512435595938,0.9539727911848486,NA,2,361276
Chr02_876245_880558,0.00129846439825803,0.00284005803406748,0.928032551671475,"NA",Chr02_876245_880558,0.18119570257350523,0.9879056195212476,NA,2,876245
Chr02_880559_1380844,0.958556900748245,0.00440695471901479,0.927789961636098,0.344070326235827,Chr02_880559_1380844,0.22197135084721864,0.9879056195212476,0.8214449076101309,2,880559
Chr02_1380845_1380870,0.913848263756512,0.00378520471063563,0.929804886525386,0.360483175455899,Chr02_1380845_1380870,0.2107129388654631,0.9886401038524031,0.8480332173560228,2,1380845
Chr02_1380871_1588241,0.815722291149901,0.00171272062862961,0.746451941893573,0.394381365674714,Chr02_1380871_1588241,0.14900669469077607,0.9610294169536233,0.8835449629074098,2,1380871
Chr02_1588242_1591077,0.000342589780846756,0.00207052743543536,0.739833353294988,"NA",Chr02_1588242_1591077,0.15242267351627997,0.9610294169536233,NA,2,1588242
Chr02_1591078_2117143,0.517264549370789,0.00364418173813406,0.681896056891224,0.437078072001667,Chr02_1591078_2117143,0.2107129388654631,0.9561186950264512,0.8950161953710338,2,1591078
Chr02_2117144_2118662,0.000369871947457805,0.00280554089795032,0.700703716990673,"NA",Chr02_2117144_2118662,0.18119570257350523,0.9610294169536233,NA,2,2117144
Chr02_2118663_2439301,0.000192713052380382,0.00169475223312919,0.761763887267511,"NA",Chr02_2118663_2439301,0.14900669469077607,0.9610294169536233,NA,2,2118663
Chr02_2439302_2439318,0.00493260072361672,0.0254544262240493,0.879370629249607,"NA",Chr02_2439302_2439318,0.7164672322475053,0.9775027537425472,NA,2,2439302
Chr02_2439319_3802076,0.00380855311758411,0.010283507045775,0.759384853735367,"NA",Chr02_2439319_3802076,0.4100548434502781,0.9610294169536233,NA,2,2439319
Chr02_3802077_3811171,0.0046899119588799,0.0131650926124965,0.977130233628253,"NA",Chr02_3802077_3811171,0.44996405821996965,0.9973015733766453,NA,2,3802077
Chr02_3811172_4203782,7.80849979607774e-05,0.000211502550923238,0.833788070310981,"NA",Chr02_3811172_4203782,0.07878686804005809,0.9742798330740035,NA,2,3811172
Chr02_4203783_4204963,5.04392308775802e-05,0.000246980777555041,0.965489561532974,"NA",Chr02_4203783_4204963,0.07878686804005809,0.9973015733766453,NA,2,4203783
Chr02_4204964_5059530,1.35787523156889e-05,3.49944598514419e-05,0.942626101825347,"NA",Chr02_4204964_5059530,0.0334896980778299,0.9945900545169317,NA,2,4204964
Chr02_5059531_5059566,5.34446685527121e-05,0.000367011303408903,0.837716236034044,"NA",Chr02_5059531_5059566,0.08780745434058004,0.9745351253563339,NA,2,5059531
Chr02_5059567_5396611,0.000210803262873443,0.000839279776526391,0.87552037782067,"NA",Chr02_5059567_5396611,0.13386512435595938,0.9775027537425472,NA,2,5059567
Chr02_5396612_5398283,0.000601511762715383,0.00188517814558593,0.923687452861964,"NA",Chr02_5396612_5398283,0.1503429571104779,0.9879056195212476,NA,2,5396612
Chr02_5398284_5923170,0.00343869869225392,0.00546369243562478,0.873988383897103,"NA",Chr02_5398284_5923170,0.26143768304464576,0.9775027537425472,NA,2,5398284
Chr02_5923171_5954021,0.00443037043559446,0.0264604859816214,0.241739380654475,"NA",Chr02_5923171_5954021,0.723505288126048,0.8005003020288324,NA,2,5923171
Chr02_5954022_6493859,0.00355610894010687,0.0189428421248765,0.295987093532771,"NA",Chr02_5954022_6493859,0.6042766637835603,0.8599288768572962,NA,2,5954022
Chr02_6493860_6498865,0.00648116078133935,0.0405971710976894,0.400281924089421,"NA",Chr02_6493860_6498865,0.8094060987601824,0.9348014371369837,NA,2,6493860
Chr02_6498866_6748647,0.000738350630534577,0.00876603747565462,0.111845031885847,"NA",Chr02_6498866_6748647,0.364743385400064,0.7277564978686537,NA,2,6498866
Chr02_6748648_6759682,0.000589657931200269,0.0039632527686294,0.177834258151515,"NA",Chr02_6748648_6759682,0.2107129388654631,0.7550297411721407,NA,2,6748648
Chr02_6759683_7031301,0.869877694397513,0.00625993579339609,0.328268405202878,0.220284469845277,Chr02_6759683_7031301,0.28527421687047894,0.8874374683026955,0.7053135761838739,2,6759683
Chr02_7031302_7048371,0.825001446734274,0.0124789158377273,0.468690613307687,0.236374217565833,Chr02_7031302_7048371,0.4423082391372231,0.9371550094608392,0.7216682168839968,2,7031302
Chr02_7048372_7535720,0.599109852926318,0.0482263967573967,0.580398834360739,0.549097091672677,Chr02_7048372_7535720,0.8546789203116415,0.9512567992195102,0.9169551473661944,2,7048372
Chr02_7535721_7537775,0.683179349510633,0.0992809063540735,0.537139279264159,0.274438326759582,Chr02_7535721_7537775,0.9323290797286716,0.9512567992195102,0.7590321289656908,2,7535721
Chr02_7537776_7944758,0.668042538782682,0.114819189151807,0.720451920124403,0.286778867329377,Chr02_7537776_7944758,0.9323290797286716,0.9610294169536233,0.7807435133270505,2,7537776
Chr02_7944759_7947379,0.203757885238888,0.248345961511556,0.908365001021604,"NA",Chr02_7944759_7947379,0.9323290797286716,0.9856605075836917,NA,2,7944759
Chr02_7947380_8614429,0.0900441435311386,0.160247158081362,0.897814216182786,"NA",Chr02_7947380_8614429,0.9323290797286716,0.985330510191429,NA,2,7947380
Chr02_8614430_8625186,0.103196398257613,0.291525730158437,0.913564127718636,"NA",Chr02_8614430_8625186,0.9323290797286716,0.9856605075836917,NA,2,8614430
Chr02_8625187_9195211,0.154611576776256,0.384888420092867,0.799444737551664,"NA",Chr02_8625187_9195211,0.9323290797286716,0.9617405601042663,NA,2,8625187
Chr02_9195212_9195222,0.844151140314579,0.873115777206062,0.818085191811797,"NA",Chr02_9195212_9195222,0.9863810914463796,0.9649219327400247,NA,2,9195212
Chr02_9195223_9912687,0.655618869407241,0.450909367320335,0.620182144114402,"NA",Chr02_9195223_9912687,0.9323290797286716,0.9512567992195102,NA,2,9195223
Chr02_9912688_9912975,0.619053022709481,0.512024282443691,0.380455810268466,"NA",Chr02_9912688_9912975,0.939280571419236,0.9217625580428404,NA,2,9912688
Chr02_9912976_10267833,0.541118022982706,0.626391275321512,0.440302083262963,0.392137360327692,Chr02_9912976_10267833,0.9707214251909232,0.9371550094608392,0.8819499605904867,2,9912976
Chr02_10267834_10267871,0.556038394992468,0.769377033646505,0.390781189795855,0.435804907109063,Chr02_10267834_10267871,0.9738941118177822,0.9279841157186929,0.8950161953710338,2,10267834
Chr02_10267872_10413420,0.556812481440047,0.742481469826708,0.298920695079023,0.441830633051526,Chr02_10267872_10413420,0.9738941118177822,0.8599288768572962,0.8982914195153541,2,10267872
