Marker,Intercept,Deltoides,Nigra,Dosage,Nigra_Dosage,Del_P_adj,Nig_P_adj,Dos_P_adj,CHR,BP
Chr01_13576340_13576350,0.00572431105638924,0.00535455524985309,0.268468678067825,"NA",Chr01_13576340_13576350,0.18301104907533597,0.9781038018895585,NA,1,13576340
Chr01_13576351_14061355,0.00296256602490656,0.00255034334102099,0.253723130891331,"NA",Chr01_13576351_14061355,0.12556134242516126,0.9781038018895585,NA,1,13576351
Chr01_14061356_14061634,0.00152731103862631,0.00109705000357342,0.286308783183161,"NA",Chr01_14061356_14061634,0.10939180863362774,0.9781038018895585,NA,1,14061356
Chr01_14061635_14604721,0.00339112969995151,0.00267372539934001,0.522292127658882,"NA",Chr01_14061635_14604721,0.12556134242516126,0.9781038018895585,NA,1,14061635
Chr01_14604722_14607157,0.0248004473455005,0.02122375284083,0.720007414822818,"NA",Chr01_14604722_14607157,0.4281505990880028,0.9868845028600389,NA,1,14604722
Chr01_14607158_15449572,0.0372820532291554,0.0327613629483649,0.79000598574925,"NA",Chr01_14607158_15449572,0.5341409971742663,0.9899159389484172,NA,1,14607158
Chr01_15449573_15456448,0.0603190298917358,0.0368373101499494,0.637559143926862,"NA",Chr01_15449573_15456448,0.5341409971742663,0.9868845028600389,NA,1,15449573
Chr01_15456449_16406535,0.691906073958339,0.0286328330956914,0.858087114609921,0.307906154486239,Chr01_15456449_16406535,0.49653137104382716,0.9899159389484172,0.7654023435406913,1,15456449
Chr01_16406536_16454790,0.571621016067086,0.094566237507837,0.769296090980953,0.274455016671975,Chr01_16406536_16454790,0.8080347258482145,0.9899159389484172,0.7456432753831534,1,16406536
Chr01_16454791_19216253,0.661281902366779,0.0448983306091716,0.549110523713174,0.256069052635786,Chr01_16454791_19216253,0.5576790494617017,0.9837945180063702,0.7384416788313872,1,16454791
Chr01_19216254_19216663,0.0577946404032538,0.043694267781758,0.640586752206764,"NA",Chr01_19216254_19216663,0.5502028193045054,0.9868845028600389,NA,1,19216254
Chr01_19216664_20661429,0.0576978319352641,0.0269087167914696,0.56939683133938,"NA",Chr01_19216664_20661429,0.4768822586932668,0.9837945180063702,NA,1,19216664
Chr01_20661430_20662913,0.0996350884773666,0.0362100004820897,0.84134504514787,"NA",Chr01_20661430_20662913,0.5341409971742663,0.9899159389484172,NA,1,20661430
Chr01_20662914_21251875,0.0945835441787259,0.0430877141453341,0.91126806164059,"NA",Chr01_20662914_21251875,0.5502028193045054,0.9899159389484172,NA,1,20662914
Chr01_21251876_21488109,0.0829336985663377,0.0396158953557367,0.876353620730618,"NA",Chr01_21251876_21488109,0.5502028193045054,0.9899159389484172,NA,1,21251876
Chr01_21488110_22523058,0.0889516828610657,0.036592505242305,0.855497761395484,"NA",Chr01_21488110_22523058,0.5341409971742663,0.9899159389484172,NA,1,21488110
Chr01_22523059_22523376,0.942404934763602,0.384243014920277,0.100704215726031,"NA",Chr01_22523059_22523376,0.9936954657970266,0.9781038018895585,NA,1,22523059
Chr01_22523377_25610270,0.623455392091865,0.403513009263173,0.256159628061729,"NA",Chr01_22523377_25610270,0.9936954657970266,0.9781038018895585,NA,1,22523377
Chr01_25610271_25623774,0.936616145110532,0.46697843815102,0.108981882228459,"NA",Chr01_25610271_25623774,0.9936954657970266,0.9781038018895585,NA,1,25610271
Chr01_25623775_25991881,0.918856748972783,0.301943252085221,0.0122025162249353,"NA",Chr01_25623775_25991881,0.9936954657970266,0.6486844774276607,NA,1,25623775
Chr01_25991882_26001088,0.931736716394066,0.265489095259269,0.0095711058040521,"NA",Chr01_25991882_26001088,0.9936954657970266,0.6486844774276607,NA,1,25991882
Chr01_26001089_26286066,0.941955216093561,0.301946184571536,0.013582016959686,"NA",Chr01_26001089_26286066,0.9936954657970266,0.6486844774276607,NA,1,26001089
Chr01_26286067_26293474,0.816914736990432,0.23612353418665,0.0150173600805179,"NA",Chr01_26286067_26293474,0.9936954657970266,0.6486844774276607,NA,1,26286067
Chr01_26293475_26583692,0.998659899332553,0.351253651498816,0.0152916072584516,"NA",Chr01_26293475_26583692,0.9936954657970266,0.6486844774276607,NA,1,26293475
Chr01_26583693_26647317,0.82285482115859,0.548537196798413,0.0091360462018863,"NA",Chr01_26583693_26647317,0.9936954657970266,0.6486844774276607,NA,1,26583693
Chr01_26647318_27308826,0.270409222849668,0.546811826055155,0.0185839206896944,0.279467222404998,Chr01_26647318_27308826,0.9936954657970266,0.6814530409353904,0.7545801177431842,1,26647318
Chr01_27308827_27314420,0.269853243973462,0.429926802589743,0.0531121547550836,0.231992197429754,Chr01_27308827_27314420,0.9936954657970266,0.9781038018895585,0.7122160461093447,1,27308827
Chr01_27314421_27701084,0.304781775277361,0.307897086533609,0.0601329526086319,0.255806642537336,Chr01_27314421_27701084,0.9936954657970266,0.9781038018895585,0.7384416788313872,1,27314421
Chr01_27701085_27712150,0.278048439026994,0.451060374400845,0.0725839566661819,0.258574854965388,Chr01_27701085_27712150,0.9936954657970266,0.9781038018895585,0.7384416788313872,1,27701085
Chr01_27712151_27987745,0.229655209092501,0.899510178822996,0.158416052440304,0.273098135367519,Chr01_27712151_27987745,0.9936954657970266,0.9781038018895585,0.7456432753831534,1,27712151
Chr01_27987746_27996902,0.22098085670384,0.925859348628862,0.150531008068958,0.271833826744939,Chr01_27987746_27996902,0.993725879606859,0.9781038018895585,0.7456432753831534,1,27987746
Chr01_27996903_28327995,0.240149117843381,0.887410727332267,0.218850938259223,0.290553045999426,Chr01_27996903_28327995,0.9936954657970266,0.9781038018895585,0.762087144642515,1,27996903
Chr01_28327996_28328780,0.980874972978994,0.66450680007992,0.36054381223707,"NA",Chr01_28327996_28328780,0.9936954657970266,0.9781038018895585,NA,1,28327996
Chr01_28328781_28712697,0.975138523239758,0.751479135237887,0.403032341153822,"NA",Chr01_28328781_28712697,0.9936954657970266,0.9781038018895585,NA,1,28328781
Chr01_28712698_28712702,0.929206599618734,0.707446680966952,0.459252839625598,"NA",Chr01_28712698_28712702,0.9936954657970266,0.9781038018895585,NA,1,28712698
Chr01_28712703_29260469,0.957652937668314,0.845357943682826,0.517795353025316,"NA",Chr01_28712703_29260469,0.9936954657970266,0.9781038018895585,NA,1,28712703
Chr01_29260470_29264772,0.750980579868642,0.99172323506158,0.520655256519454,"NA",Chr01_29260470_29264772,0.999632819722054,0.9781038018895585,NA,1,29260470
Chr01_29264773_29827856,0.681738510178173,0.995485640940923,0.560187733629899,0.606176452840832,Chr01_29264773_29827856,0.999632819722054,0.9837945180063702,0.9031241020212549,1,29264773
Chr01_29827857_29864780,0.697622269027905,0.997609023799245,0.757527715172914,0.63667489788982,Chr01_29827857_29864780,0.999632819722054,0.9899159389484172,0.9104632453227903,1,29827857
Chr01_29864781_30461232,0.749361138773533,0.501934133760459,0.478928558458555,"NA",Chr01_29864781_30461232,0.9936954657970266,0.9781038018895585,NA,1,29864781
Chr01_30461233_30463952,0.732937550275121,0.732815645354607,0.817952671199862,"NA",Chr01_30461233_30463952,0.9936954657970266,0.9899159389484172,NA,1,30461233
Chr01_30463953_31287140,0.502389310704645,0.948335741846125,0.894723696746428,0.439494566845021,Chr01_30463953_31287140,0.993725879606859,0.9899159389484172,0.7987051818267044,1,30463953
Chr01_31287141_31299042,0.531683485085276,0.594449317427198,0.530908920834335,0.42968335852459,Chr01_31287141_31299042,0.9936954657970266,0.9781038018895585,0.7987051818267044,1,31287141
Chr01_31299043_32249075,0.559683979592652,0.508731663351447,0.647719396638651,0.441982770779927,Chr01_31299043_32249075,0.9936954657970266,0.9868845028600389,0.7987051818267044,1,31299043
Chr01_32249076_32254238,0.520682853515773,0.430458432274032,0.355020700960284,0.412982331603221,Chr01_32249076_32254238,0.9936954657970266,0.9781038018895585,0.786563647451978,1,32249076
Chr01_32254239_32925441,0.524421636942098,0.311030212988036,0.130668185881693,0.400129040858595,Chr01_32254239_32925441,0.9936954657970266,0.9781038018895585,0.786563647451978,1,32254239
Chr01_32925442_32925676,0.502721901644471,0.229218348069404,0.0872986819964306,0.372795418148377,Chr01_32925442_32925676,0.9936954657970266,0.9781038018895585,0.786563647451978,1,32925442
Chr01_32925677_33648211,0.461928341852122,0.408239039532884,0.142319783906774,0.379373535024236,Chr01_32925677_33648211,0.9936954657970266,0.9781038018895585,0.786563647451978,1,32925677
Chr01_33648212_33648861,0.330307320494711,0.708230023911563,0.12222145789718,0.334519814239609,Chr01_33648212_33648861,0.9936954657970266,0.9781038018895585,0.78605665718588,1,33648212
Chr01_33648862_33944256,0.359144719147208,0.642400417549707,0.066212893047279,0.349406708806467,Chr01_33648862_33944256,0.9936954657970266,0.9781038018895585,0.786563647451978,1,33648862
Chr01_33944257_33944395,0.383816866332373,0.553565117880477,0.10990812219297,0.353776306161643,Chr01_33944257_33944395,0.9936954657970266,0.9781038018895585,0.786563647451978,1,33944257
Chr01_33944396_34707623,0.171662686114376,0.469193800364338,0.136575504039664,0.117925255982708,Chr01_33944396_34707623,0.9936954657970266,0.9781038018895585,0.5363894102211114,1,33944396
Chr01_34707624_34711948,0.110040371886781,0.91972815351473,0.30387382692318,0.121184960070005,Chr01_34707624_34711948,0.993725879606859,0.9781038018895585,0.5363894102211114,1,34707624
Chr01_34711949_35098398,0.0391782251104518,0.973617763395326,0.723887852394892,0.0288119171659154,Chr01_34711949_35098398,0.9974120104106756,0.9868845028600389,0.40405778915931156,1,34711949
Chr01_35098399_35197978,0.0410860017244699,0.974482998677097,0.945087656706235,0.0257814377446162,Chr01_35098399_35197978,0.9974120104106756,0.9899159389484172,0.40405778915931156,1,35098399
Chr01_35197979_35842906,0.0349302889364635,0.828178755241273,0.712016097821829,0.0185318651934384,Chr01_35197979_35842906,0.9936954657970266,0.9868845028600389,0.40405778915931156,1,35197979
Chr01_35842907_35842941,0.026514095099897,0.831648137680482,0.819195608331156,0.0177796562413795,Chr01_35842907_35842941,0.9936954657970266,0.9899159389484172,0.40405778915931156,1,35842907
Chr01_35842942_36467175,0.0356316032835381,0.856063206959663,0.864871349534242,0.0212637604729708,Chr01_35842942_36467175,0.9936954657970266,0.9899159389484172,0.40405778915931156,1,35842942
Chr01_36467176_36477457,0.0313647132586927,0.805534852098158,0.970142756572568,0.0189575639448439,Chr01_36467176_36477457,0.9936954657970266,0.9910936694641412,0.40405778915931156,1,36467176
Chr01_36477458_36677915,0.0344300069258659,0.728427560094026,0.449281994288719,0.0232547139474631,Chr01_36477458_36677915,0.9936954657970266,0.9781038018895585,0.40405778915931156,1,36477458
Chr01_36677916_36678639,0.0342300408785355,0.854869360252999,0.395476041578298,0.0263250727925062,Chr01_36677916_36678639,0.9936954657970266,0.9781038018895585,0.40405778915931156,1,36677916
Chr01_36678640_37008510,0.0254528960718267,0.825291018920589,0.294227071512155,0.0299947310936391,Chr01_36678640_37008510,0.9936954657970266,0.9781038018895585,0.409261442033209,1,36678640
Chr01_37008511_37008685,0.0258343992392326,0.78145658708561,0.254519141912992,0.0328551515956298,Chr01_37008511_37008685,0.9936954657970266,0.9781038018895585,0.42027214749409786,1,37008511
Chr01_37008686_37399402,0.0247666642565455,0.922566863601009,0.226023579238591,0.0289552813078334,Chr01_37008686_37399402,0.993725879606859,0.9781038018895585,0.40405778915931156,1,37008686
Chr01_37399403_37399747,0.0256372203943256,0.926237188349407,0.324202596121062,0.0288277596033654,Chr01_37399403_37399747,0.993725879606859,0.9781038018895585,0.40405778915931156,1,37399403
Chr01_37399748_38492440,0.0350696078444948,0.969321802009677,0.318492629121198,0.0315347714466755,Chr01_37399748_38492440,0.9974120104106756,0.9781038018895585,0.41196488655869695,1,37399748
Chr01_38492441_38553272,0.0221011417734545,0.7220902094879,0.284428655779155,0.0160991760877124,Chr01_38492441_38553272,0.9936954657970266,0.9781038018895585,0.40405778915931156,1,38492441
Chr01_38553273_41248221,0.0119563612646619,0.791281097576594,0.189484930011789,0.0187740756362745,Chr01_38553273_41248221,0.9936954657970266,0.9781038018895585,0.40405778915931156,1,38553273
Chr01_41248222_41249634,0.0222580473713802,0.673024249166513,0.483164687764039,0.024381437179611,Chr01_41248222_41249634,0.9936954657970266,0.9781038018895585,0.40405778915931156,1,41248222
Chr01_41249635_41946984,0.193699001279524,0.693975019417927,0.527468967599659,0.208740622535757,Chr01_41249635_41946984,0.9936954657970266,0.9781038018895585,0.6640763846474342,1,41249635
Chr01_41946985_41946999,0.0303348550795196,0.304374411333224,0.952337822749026,0.0420528209598381,Chr01_41946985_41946999,0.9936954657970266,0.9899159389484172,0.4469060351123072,1,41946985
Chr01_41947000_42826924,0.26409402826842,0.598841300695875,0.891637336366765,0.328283715185855,Chr01_41947000_42826924,0.9936954657970266,0.9899159389484172,0.78605665718588,1,41947000
Chr01_42826925_42828044,0.0194105447776912,0.642566856627706,0.53386443541956,0.0229590323202244,Chr01_42826925_42828044,0.9936954657970266,0.9781038018895585,0.40405778915931156,1,42826925
Chr01_42828045_44953517,0.0237997763028984,0.952221995191314,0.447765392005822,0.0182788487243324,Chr01_42828045_44953517,0.993725879606859,0.9781038018895585,0.40405778915931156,1,42828045
Chr01_44953518_50495391,0.0140572751772699,0.701247393819578,0.902444374887012,0.0141817777752863,Chr01_44953518_50495391,0.9936954657970266,0.9899159389484172,0.40405778915931156,1,44953518
Chr02_1_4524,0.601892997322407,0.492357405269506,0.388289391098169,"NA",Chr02_1_4524,0.9936954657970266,0.9781038018895585,NA,2,1
Chr02_4525_349303,0.601892997322407,0.492357405269506,0.388289391098169,"NA",Chr02_4525_349303,0.9936954657970266,0.9781038018895585,NA,2,4525
Chr02_349304_361275,0.454626001481051,0.340596409404133,0.406363783943018,"NA",Chr02_349304_361275,0.9936954657970266,0.9781038018895585,NA,2,349304
Chr02_361276_876244,0.598554583467089,0.37753953361915,0.222022693291117,"NA",Chr02_361276_876244,0.9936954657970266,0.9781038018895585,NA,2,361276
Chr02_876245_880558,0.799568670146812,0.618023962053853,0.505329535307769,"NA",Chr02_876245_880558,0.9936954657970266,0.9781038018895585,NA,2,876245
Chr02_880559_1380844,0.652643784077076,0.813952096515334,0.583551390080398,0.600109568455437,Chr02_880559_1380844,0.9936954657970266,0.9868845028600389,0.9031241020212549,2,880559
Chr02_1380845_1380870,0.640687093011293,0.90275193814717,0.626376546084193,0.602557568930523,Chr02_1380845_1380870,0.9936954657970266,0.9868845028600389,0.9031241020212549,2,1380845
Chr02_1380871_1588241,0.847816779131665,0.620556123818737,0.939516986571903,0.689370680240925,Chr02_1380871_1588241,0.9936954657970266,0.9899159389484172,0.9256629754647794,2,1380871
Chr02_1588242_1591077,0.23470806874521,0.338067128277569,0.719186414366562,"NA",Chr02_1588242_1591077,0.9936954657970266,0.9868845028600389,NA,2,1588242
Chr02_1591078_2117143,0.82624373310568,0.446949311966342,0.83809547173687,0.852112189333499,Chr02_1591078_2117143,0.9936954657970266,0.9899159389484172,0.9883230415078695,2,1591078
Chr02_2117144_2118662,0.301610882013826,0.424919551346679,0.821392832257554,"NA",Chr02_2117144_2118662,0.9936954657970266,0.9899159389484172,NA,2,2117144
Chr02_2118663_2439301,0.611478301051911,0.625362700591254,0.702346231943476,"NA",Chr02_2118663_2439301,0.9936954657970266,0.9868845028600389,NA,2,2118663
Chr02_2439302_2439318,0.871327651510431,0.927523828915948,0.851019372209509,"NA",Chr02_2439302_2439318,0.993725879606859,0.9899159389484172,NA,2,2439302
Chr02_2439319_3802076,0.342590459154042,0.532599481659828,0.813905080182785,"NA",Chr02_2439319_3802076,0.9936954657970266,0.9899159389484172,NA,2,2439319
Chr02_3802077_3811171,0.182850224260384,0.367756270362593,0.420878625362769,"NA",Chr02_3802077_3811171,0.9936954657970266,0.9781038018895585,NA,2,3802077
Chr02_3811172_4203782,0.0666019357571107,0.152879296921166,0.315153996723536,"NA",Chr02_3811172_4203782,0.9936954657970266,0.9781038018895585,NA,2,3811172
Chr02_4203783_4204963,0.106418355870466,0.0847524715877704,0.948754063951675,"NA",Chr02_4203783_4204963,0.7441111496284061,0.9899159389484172,NA,2,4203783
Chr02_4204964_5059530,0.0222289588082697,0.0182415200071687,0.775988070329599,"NA",Chr02_4204964_5059530,0.4021996055913861,0.9899159389484172,NA,2,4204964
Chr02_5059531_5059566,0.0114732145354805,0.0129338912183282,0.493384174176048,"NA",Chr02_5059531_5059566,0.32148776470313684,0.9781038018895585,NA,2,5059531
Chr02_5059567_5396611,0.0112061011547181,0.0106441248013474,0.781751655598172,"NA",Chr02_5059567_5396611,0.32148776470313684,0.9899159389484172,NA,2,5059567
Chr02_5396612_5398283,0.0224916701307055,0.0226451304692834,0.822254120833649,"NA",Chr02_5396612_5398283,0.44227326243069826,0.9899159389484172,NA,2,5396612
Chr02_5398284_5923170,0.0415099900299918,0.0466189383040085,0.688842882620921,"NA",Chr02_5398284_5923170,0.5576790494617017,0.9868845028600389,NA,2,5398284
Chr02_5923171_5954021,0.0186634240083397,0.0263560071584906,0.487932493588584,"NA",Chr02_5923171_5954021,0.4758999783146322,0.9781038018895585,NA,2,5923171
Chr02_5954022_6493859,0.0298859228106474,0.0357370748868469,0.474784205395336,"NA",Chr02_5954022_6493859,0.5341409971742663,0.9781038018895585,NA,2,5954022
Chr02_6493860_6498865,0.0436538763088653,0.0548822732476438,0.430522291654257,"NA",Chr02_6493860_6498865,0.5989883603543269,0.9781038018895585,NA,2,6493860
Chr02_6498866_6748647,0.0468749043713576,0.0698982020768805,0.521640396593851,"NA",Chr02_6498866_6748647,0.6756826200765114,0.9781038018895585,NA,2,6498866
Chr02_6748648_6759682,0.0642911943215729,0.078669430969189,0.585829269613368,"NA",Chr02_6748648_6759682,0.7239100522837872,0.9868845028600389,NA,2,6748648
Chr02_6759683_7031301,0.676546306244327,0.124369782835631,0.699390875319528,0.917307480114277,Chr02_6759683_7031301,0.8882230012962601,0.9868845028600389,0.9883230415078695,2,6759683
Chr02_7031302_7048371,0.755357346750351,0.2193734504546,0.708690360288611,0.923408560604257,Chr02_7031302_7048371,0.9936954657970266,0.9868845028600389,0.9883230415078695,2,7031302
Chr02_7048372_7535720,0.883576177379298,0.259036961870074,0.711740200913948,0.485920384938154,Chr02_7048372_7535720,0.9936954657970266,0.9868845028600389,0.8357286172325674,2,7048372
Chr02_7535721_7537775,0.88519058117578,0.489270425359066,0.698283248582147,0.938586558192299,Chr02_7535721_7537775,0.9936954657970266,0.9868845028600389,0.9883230415078695,2,7535721
Chr02_7537776_7944758,0.870557841962942,0.446850996357623,0.926048748635781,0.95702633903651,Chr02_7537776_7944758,0.9936954657970266,0.9899159389484172,0.9883230415078695,2,7537776
Chr02_7944759_7947379,0.3518496277761,0.241955121222587,0.70474175445954,"NA",Chr02_7944759_7947379,0.9936954657970266,0.9868845028600389,NA,2,7944759
Chr02_7947380_8614429,0.135653050929906,0.11898631667863,0.766329058625536,"NA",Chr02_7947380_8614429,0.873531595643453,0.9899159389484172,NA,2,7947380
Chr02_8614430_8625186,0.107509823296477,0.140459262917341,0.882866989380456,"NA",Chr02_8614430_8625186,0.9601393900849667,0.9899159389484172,NA,2,8614430
Chr02_8625187_9195211,0.441972089741581,0.455834249648225,0.66346454825186,"NA",Chr02_8625187_9195211,0.9936954657970266,0.9868845028600389,NA,2,8625187
Chr02_9195212_9195222,0.728459407513949,0.799999028597361,0.621620333378574,"NA",Chr02_9195212_9195222,0.9936954657970266,0.9868845028600389,NA,2,9195212
Chr02_9195223_9912687,0.475219309026562,0.599254874547305,0.444673476758359,"NA",Chr02_9195223_9912687,0.9936954657970266,0.9781038018895585,NA,2,9195223
Chr02_9912688_9912975,0.321162859582304,0.566711332151396,0.282972788358661,"NA",Chr02_9912688_9912975,0.9936954657970266,0.9781038018895585,NA,2,9912688
Chr02_9912976_10267833,0.948706657385596,0.78551509027381,0.366368753390704,0.933353802588398,Chr02_9912976_10267833,0.9936954657970266,0.9781038018895585,0.9883230415078695,2,9912976
Chr02_10267834_10267871,0.926310775865115,0.576094762729054,0.624905056862792,0.997699295980779,Chr02_10267834_10267871,0.9936954657970266,0.9868845028600389,0.997699295980779,2,10267834
Chr02_10267872_10413420,0.926171301146365,0.696855848596917,0.655503381433922,0.974446687977526,Chr02_10267872_10413420,0.9936954657970266,0.9868845028600389,0.9883230415078695,2,10267872
