Marker,Intercept,Deltoides,Del_P_adj,CHR,BP
Chr01_33944396_34707623,0.216954287026161,0.798599045958095,0.9517550273747161,1,33944396
Chr01_34707624_34711948,0.0964702123894018,0.487683837885947,0.8787708985327779,1,34707624
Chr01_34711949_35098398,0.0839888208828075,0.501305518688509,0.8821938001483274,1,34711949
Chr01_35098399_35197978,0.0749386089950098,0.496216480667762,0.8821938001483274,1,35098399
Chr01_35197979_35842906,0.0564110307233278,0.601364817021864,0.9061746269914538,1,35197979
Chr01_35842907_35842941,0.0724213222406725,0.495855202303294,0.8821938001483274,1,35842907
Chr01_35842942_36467175,0.066833101347294,0.489430395943543,0.8787708985327779,1,35842942
Chr01_36467176_36477457,0.0825560166035646,0.570685415929107,0.9061746269914538,1,36467176
Chr01_36477458_36677915,0.0825560166035646,0.570685415929107,0.9061746269914538,1,36477458
Chr01_36677916_36678639,0.0825560166035646,0.570685415929107,0.9061746269914538,1,36677916
Chr01_36678640_37008510,0.193345359572615,0.471743495327863,0.8787708985327779,1,36678640
Chr01_37008511_37008685,0.214725950854254,0.424539805973932,0.8706655226681975,1,37008511
Chr01_37008686_37399402,0.214725950854254,0.424539805973932,0.8706655226681975,1,37008686
Chr01_37399403_37399747,0.214725950854254,0.424539805973932,0.8706655226681975,1,37399403
Chr01_37399748_38492440,0.175224927719039,0.387135019404541,0.8706655226681975,1,37399748
Chr01_38492441_38553272,0.105214486104072,0.345585617365977,0.8706655226681975,1,38492441
Chr01_38553273_41248221,0.0825527233531635,0.507181662568498,0.8821938001483274,1,38553273
Chr01_41248222_41249634,0.12218298677474,0.711810545673015,0.9318778279193919,1,41248222
Chr01_41249635_41946984,0.12218298677474,0.711810545673015,0.9318778279193919,1,41249635
Chr01_41946985_41946999,0.12218298677474,0.711810545673015,0.9318778279193919,1,41946985
Chr01_41947000_42826924,0.108139965458347,0.861062557410293,0.9527992643049177,1,41947000
Chr01_42826925_42828044,0.0513483390424168,0.576896115886028,0.9061746269914538,1,42826925
Chr01_42828045_44953517,0.160165977931069,0.816496507144292,0.9527992643049177,1,42828045
Chr01_44953518_50495391,0.207521725579658,0.43248884927278,0.8706655226681975,1,44953518
Chr02_1_4524,0.0836658758900877,0.0157076529387754,0.3495866014513502,2,1
Chr02_4525_349303,0.0836658758900877,0.0157076529387754,0.3495866014513502,2,4525
Chr02_349304_361275,0.0836658758900877,0.0157076529387754,0.3495866014513502,2,349304
Chr02_361276_876244,0.0836658758900877,0.0157076529387754,0.3495866014513502,2,361276
Chr02_876245_880558,0.0836658758900877,0.0157076529387754,0.3495866014513502,2,876245
Chr02_880559_1380844,0.0836658758900877,0.0157076529387754,0.3495866014513502,2,880559
Chr02_1380845_1380870,0.0836658758900877,0.0157076529387754,0.3495866014513502,2,1380845
Chr02_1380871_1588241,0.0836658758900877,0.0157076529387754,0.3495866014513502,2,1380871
Chr02_1588242_1591077,0.0836658758900877,0.0157076529387754,0.3495866014513502,2,1588242
Chr02_1591078_2117143,0.0836658758900877,0.0157076529387754,0.3495866014513502,2,1591078
Chr02_2117144_2118662,0.0836658758900877,0.0157076529387754,0.3495866014513502,2,2117144
Chr02_2118663_2439301,0.0836658758900877,0.0157076529387754,0.3495866014513502,2,2118663
Chr02_2439302_2439318,0.0836658758900877,0.0157076529387754,0.3495866014513502,2,2439302
Chr02_2439319_3802076,0.079361671565735,0.00381615810988859,0.31905265535501015,2,2439319
Chr02_3802077_3811171,0.0711397843774188,0.00138246225563786,0.16537704733067898,2,3802077
Chr02_3811172_4203782,0.0618219595489041,0.000991044236590796,0.1437676044227913,2,3811172
Chr02_4203783_4204963,0.0882644966354916,0.000708252085001571,0.1355594490693007,2,4203783
Chr02_4204964_5059530,0.255130795730109,2.30515856421526e-05,0.02206036745954004,2,4204964
Chr02_5059531_5059566,0.0291834307384524,0.000237481547868605,0.05681746032756375,2,5059531
Chr02_5059567_5396611,0.0291834307384524,0.000237481547868605,0.05681746032756375,2,5059567
Chr02_5396612_5398283,0.0291834307384524,0.000237481547868605,0.05681746032756375,2,5396612
Chr02_5398284_5923170,0.0449748156589088,0.00105159167289398,0.1437676044227913,2,5398284
Chr02_5923171_5954021,0.0282753875280527,0.00460144504181626,0.31905265535501015,2,5923171
Chr02_5954022_6493859,0.0183711674838228,0.00395175230326314,0.31905265535501015,2,5954022
Chr02_6493860_6498865,0.0187733015527676,0.00599412398652606,0.3495866014513502,2,6493860
Chr02_6498866_6748647,0.0140899533772496,0.00807876052076588,0.3495866014513502,2,6498866
Chr02_6748648_6759682,0.0310664893510516,0.0164328888385084,0.35233063884255034,2,6748648
Chr02_6759683_7031301,0.0486387502979316,0.0298931460090057,0.5564946666890684,2,6759683
Chr02_7031302_7048371,0.0560022548284626,0.059729951071005,0.6817548390427929,2,7031302
Chr02_7048372_7535720,0.051704632508945,0.0947905735160766,0.7262148760421937,2,7048372
Chr02_7535721_7537775,0.0492879547769713,0.209960476378559,0.7979549826208002,2,7535721
Chr02_7537776_7944758,0.09286744102642,0.338482409868613,0.8706655226681975,2,7537776
Chr02_7944759_7947379,0.102023073994658,0.424894672200469,0.8706655226681975,2,7944759
Chr02_7947380_8614429,0.0653494729784482,0.302093233355691,0.8706655226681975,2,7947380
Chr02_8614430_8625186,0.0388819589602208,0.441761125643134,0.8787708985327779,2,8614430
Chr02_8625187_9195211,0.0220618080013524,0.506464762615516,0.8821938001483274,2,8625187
Chr02_9195212_9195222,0.0477161580053157,0.477265688578805,0.8787708985327779,2,9195212
Chr02_9195223_9912687,0.127480381767775,0.61614994713221,0.9061746269914538,2,9195223
Chr02_9912688_9912975,0.0819987427702121,0.814392156754771,0.9527992643049177,2,9912688
Chr02_9912976_10267833,0.116585962684513,0.622740166800726,0.9061746269914538,2,9912976
Chr02_10267834_10267871,0.0978834218504357,0.623514824977064,0.9061746269914538,2,10267834
Chr02_10267872_10413420,0.0978834218504357,0.623514824977064,0.9061746269914538,2,10267872
Chr02_10413421_10413478,0.0978834218504357,0.623514824977064,0.9061746269914538,2,10413421
Chr02_10413479_11173441,0.0926925860645915,0.485461102524284,0.8787708985327779,2,10413479
Chr02_11173442_11173501,0.0519050059089152,0.257693250661213,0.8401572521786871,2,11173442
Chr02_11173502_11801906,0.0637928639283472,0.231343255874028,0.80530158945247,2,11173502
Chr02_11801907_12265594,0.195839664964574,0.387189943489003,0.8706655226681975,2,11801907
Chr02_12265595_12817972,0.242249040929671,0.821805137137608,0.9527992643049177,2,12265595
Chr02_12817973_12824108,0.0714267492904095,0.695758628529002,0.9286039364286529,2,12817973
Chr02_12824109_13491547,0.073139306564111,0.758468955441722,0.9322864574168455,2,12824109
Chr02_13491548_13517019,0.0692652657365274,0.750550281253828,0.9322864574168455,2,13491548
Chr02_13517020_14119781,0.157680148926116,0.350307638950638,0.8706655226681975,2,13517020
Chr02_14119782_14120038,0.147341604787986,0.402723447640269,0.8706655226681975,2,14119782
Chr02_14120039_14602012,0.147341604787986,0.402723447640269,0.8706655226681975,2,14120039
Chr02_14602013_14602277,0.147341604787986,0.402723447640269,0.8706655226681975,2,14602013
Chr02_14602278_15318678,0.147341604787986,0.402723447640269,0.8706655226681975,2,14602278
Chr02_15318679_15347678,0.147341604787986,0.402723447640269,0.8706655226681975,2,15318679
Chr02_15347679_15710186,0.147341604787986,0.402723447640269,0.8706655226681975,2,15347679
Chr02_15710187_15710672,0.147341604787986,0.402723447640269,0.8706655226681975,2,15710187
Chr02_15710673_16424164,0.147341604787986,0.402723447640269,0.8706655226681975,2,15710673
Chr02_16424165_16424173,0.147341604787986,0.402723447640269,0.8706655226681975,2,16424165
Chr02_16424174_19450199,0.147341604787986,0.402723447640269,0.8706655226681975,2,16424174
Chr02_19450200_19450542,0.147341604787986,0.402723447640269,0.8706655226681975,2,19450200
Chr02_19450543_21586712,0.164809114049925,0.469667860415449,0.8787708985327779,2,19450543
Chr02_21586713_21615015,0.0519142893405628,0.0826369501870052,0.6817548390427929,2,21586713
Chr02_21615016_22274911,0.118241828487618,0.184424316085691,0.7869592423440304,2,21615016
Chr02_22274912_22275977,0.143781580159847,0.312292838251532,0.8706655226681975,2,22274912
Chr02_22275978_23006865,0.177568084190694,0.443474998894404,0.8787708985327779,2,22275978
Chr02_23006866_23006973,0.0564998918154822,0.79148138868769,0.9469702257343465,2,23006866
Chr02_23006974_23411993,0.0713963307227365,0.874334050635219,0.9527992643049177,2,23006974
Chr02_23411994_23412006,0.0703136788991339,0.964021503160938,0.9889354144530434,2,23411994
Chr02_23412007_23945659,0.0630685965699606,0.815512252453618,0.9527992643049177,2,23412007
Chr02_23945660_23950242,0.0693200704176202,0.560971746010899,0.9061746269914538,2,23945660
Chr02_23950243_24283667,0.0587927542505957,0.484024803986135,0.8787708985327779,2,23950243
Chr02_24283668_24284547,0.076530327492666,0.400646586820589,0.8706655226681975,2,24283668
Chr02_24284548_24771958,0.194957944420854,0.840360276305431,0.9527992643049177,2,24284548
Chr02_24771959_24772778,0.127562397915896,0.871807311093756,0.9527992643049177,2,24771959
Chr02_24772779_25141874,0.127562397915896,0.871807311093756,0.9527992643049177,2,24772779
Chr02_25141875_25263035,0.127562397915896,0.871807311093756,0.9527992643049177,2,25141875
Chr03_1_106416,0.0680052819457697,0.761395180972056,0.9322864574168455,3,1
Chr03_106417_526428,0.0680052819457697,0.761395180972056,0.9322864574168455,3,106417
Chr03_526429_537201,0.0680052819457697,0.761395180972056,0.9322864574168455,3,526429
Chr03_537202_1923686,0.0680052819457697,0.761395180972056,0.9322864574168455,3,537202
Chr03_1923687_1923687,0.0680052819457697,0.761395180972056,0.9322864574168455,3,1923687
Chr03_1923688_2743575,0.0680052819457697,0.761395180972056,0.9322864574168455,3,1923688
Chr03_2743576_2744190,0.0680052819457697,0.761395180972056,0.9322864574168455,3,2743576
Chr03_2744191_3884923,0.0680052819457697,0.761395180972056,0.9322864574168455,3,2744191
Chr03_3884924_3893054,0.0680052819457697,0.761395180972056,0.9322864574168455,3,3884924
Chr03_3893055_4059970,0.0727647008020736,0.738046561110979,0.9322864574168455,3,3893055
Chr03_4059971_4075833,0.0678633965040635,0.721447750949938,0.9322864574168455,3,4059971
Chr03_4075834_5903046,0.128489216463105,0.854643706835352,0.9527992643049177,3,4075834
Chr03_5903047_5903373,0.106096580286067,0.730087399060152,0.9322864574168455,3,5903047
Chr03_5903374_7969157,0.231829904664457,0.996625964255926,0.9987154207665612,3,5903374
Chr03_7969158_8274732,0.0839935826085594,0.57109529546446,0.9061746269914538,3,7969158
Chr03_8274733_9254843,0.0476542368149003,0.307877395261581,0.8706655226681975,3,8274733
Chr03_9254844_9254878,0.0459723139187606,0.262676714878815,0.8435624702651878,3,9254844
Chr03_9254879_10127794,0.0201077466933943,0.521395886080239,0.8899488459205316,3,9254879
Chr03_10127795_10139932,0.0739135343081573,0.406651695189092,0.8706655226681975,3,10127795
Chr03_10139933_10720024,0.0564417603073579,0.335405138039877,0.8706655226681975,3,10139933
Chr03_10720025_10726457,0.072682453657525,0.447674474839007,0.8787708985327779,3,10720025
Chr03_10726458_10961187,0.127432793923019,0.372274408141318,0.8706655226681975,3,10726458
Chr03_10961188_10961225,0.134378439778458,0.347193376450891,0.8706655226681975,3,10961188
Chr03_10961226_11253789,0.174952805115675,0.405742794541993,0.8706655226681975,3,10961226
Chr03_11253790_11253893,0.0728774885651328,0.417656743741481,0.8706655226681975,3,11253790
Chr03_11253894_11536633,0.0744769551032073,0.414987814222251,0.8706655226681975,3,11253894
Chr03_11536634_11536648,0.0812096187410377,0.442460303505799,0.8787708985327779,3,11536634
Chr03_11536649_12459385,0.0993486555493659,0.406499593707507,0.8706655226681975,3,11536649
Chr03_12459386_12462540,0.0751358179183374,0.381013186435692,0.8706655226681975,3,12459386
Chr03_12462541_13066986,0.0806255636770876,0.492882677077709,0.8821938001483274,3,12462541
Chr03_13066987_13068914,0.0680200105844561,0.642725386811058,0.9184284824918777,3,13066987
Chr03_13068915_13625984,0.0328278098694138,0.57779903296282,0.9061746269914538,3,13068915
Chr03_13625985_13626006,0.0536692998612113,0.610834816530946,0.9061746269914538,3,13625985
Chr03_13626007_14147424,0.213441397748527,0.765497227634867,0.9339061001878569,3,13626007
Chr03_14147425_14147618,0.291172555027637,0.634832912965673,0.9155253425376655,3,14147425
Chr03_14147619_14500824,0.212585509967795,0.55778449734307,0.9061746269914538,3,14147619
Chr03_14500825_14501741,0.0465371802784964,0.773665335838236,0.9394748957551021,3,14500825
Chr03_14501742_14890630,0.0433011123073242,0.809690704614778,0.9527992643049177,3,14501742
Chr03_14890631_14891342,0.0661901604928935,0.967606684164251,0.9914342577571608,3,14890631
Chr03_14891343_15371439,0.0467404399117384,0.999947428847844,0.999947428847844,3,14891343
Chr03_15371440_15406238,0.0622950045541659,0.890151762349321,0.9571631871553935,3,15371440
Chr03_15406239_15899985,0.0309003077861284,0.906052472587859,0.9655713063895367,3,15406239
Chr03_15899986_15902720,0.0495655472389772,0.851554256318498,0.9527992643049177,3,15899986
Chr03_15902721_16188167,0.0576238439240126,0.838668826493186,0.9527992643049177,3,15902721
Chr03_16188168_16189364,0.0790584841112976,0.781564073261554,0.9420111059336362,3,16188168
Chr03_16189365_16494570,0.210792194651883,0.608195455566261,0.9061746269914538,3,16189365
Chr03_16494571_16498778,0.23727529082559,0.672244644571721,0.9286039364286529,3,16494571
Chr03_16498779_16962746,0.23727529082559,0.672244644571721,0.9286039364286529,3,16498779
Chr03_16962747_16963027,0.23727529082559,0.672244644571721,0.9286039364286529,3,16962747
Chr03_16963028_17401125,0.539780650544352,0.871716433247581,0.9527992643049177,3,16963028
Chr03_17401126_17402555,0.178848379629014,0.779615007980502,0.9415209175693094,3,17401126
Chr03_17402556_18052868,0.247784749588228,0.688408358722091,0.9286039364286529,3,17402556
Chr03_18052869_18156486,0.109720689731129,0.96413452631629,0.9889354144530434,3,18052869
Chr03_18156487_19255904,0.202992595973052,0.84540569731248,0.9527992643049177,3,18156487
Chr03_19255905_19255931,0.0620289518283816,0.837552149736955,0.9527992643049177,3,19255905
Chr03_19255932_20053666,0.14317315943989,0.803827824473919,0.9527992643049177,3,19255932
Chr03_20053667_21816808,0.161200987455372,0.905682670746126,0.9655713063895367,3,20053667
Chr04_1_60379,0.0480781126770329,0.990029558443367,0.9987154207665612,4,1
Chr04_60380_871979,0.0480781126770329,0.990029558443367,0.9987154207665612,4,60380
Chr04_871980_872101,0.0480781126770329,0.990029558443367,0.9987154207665612,4,871980
Chr04_872102_1430273,0.138016346751986,0.93051032558393,0.973432872780507,4,872102
Chr04_1430274_1430677,0.193224554754383,0.93122455366199,0.973432872780507,4,1430274
Chr04_1430678_2488919,0.259735920597608,0.686634651883449,0.9286039364286529,4,1430678
Chr04_2488920_2489076,0.0802647814756426,0.604417463355236,0.9061746269914538,4,2488920
Chr04_2489077_3015345,0.0823191474256033,0.609788478080357,0.9061746269914538,4,2489077
Chr04_3015346_3039820,0.072858825464476,0.481803088998893,0.8787708985327779,4,3015346
Chr04_3039821_3679193,0.0638573201564096,0.716321380185803,0.9322864574168455,4,3039821
Chr04_3679194_3679320,0.104383566785862,0.792605173263544,0.9469702257343465,4,3679194
Chr04_3679321_4621560,0.0985327848832481,0.677973737941263,0.9286039364286529,4,3679321
Chr04_4621561_4621766,0.0688892854875527,0.840920662774262,0.9527992643049177,4,4621561
Chr04_4621767_5680104,0.0847222447045919,0.909422715975412,0.9655713063895367,4,4621767
Chr04_5680105_5693816,0.0854853258602501,0.900339787702552,0.9637865512654834,4,5680105
Chr04_5693817_6604155,0.177620159023033,0.709504060540212,0.9318778279193919,4,5693817
Chr04_6604156_6604164,0.15693352838842,0.759229862698573,0.9322864574168455,4,6604156
Chr04_6604165_7681461,0.102599440665983,0.919777904580417,0.9704823094635712,4,6604165
Chr04_7681462_7681481,0.060612987278847,0.750526954574492,0.9322864574168455,4,7681462
Chr04_7681482_8792851,0.0398154427503339,0.730459607021233,0.9322864574168455,4,7681482
Chr04_8792852_8792885,0.0558760436129401,0.833337332894078,0.9527992643049177,4,8792852
Chr04_8792886_9239982,0.0837883562316996,0.706184258765007,0.9297117137891917,4,8792886
Chr04_9239983_9243613,0.107241555086266,0.840749977432543,0.9527992643049177,4,9239983
Chr04_9243614_11301819,0.240092884716085,0.426016626512849,0.8706655226681975,4,9243614
Chr04_11301820_11302602,0.142479483456274,0.33557470280509,0.8706655226681975,4,11301820
Chr04_11302603_15406848,0.135230770974604,0.317377625486543,0.8706655226681975,4,11302603
Chr04_15406849_15406991,0.0698776707427646,0.215404185446953,0.7979549826208002,4,15406849
Chr04_15406992_16569062,0.0509822559001365,0.258096219575351,0.8401572521786871,4,15406992
Chr04_16569063_16569692,0.0590144046741231,0.25085798608858,0.8352565386964651,4,16569063
Chr04_16569693_17499042,0.119684483389995,0.163905458143274,0.7530400265502438,4,16569693
Chr04_17499043_17500484,0.108341788429675,0.138109830135506,0.7262148760421937,4,17499043
Chr04_17500485_18088853,0.0878205596604093,0.183972944051922,0.7869592423440304,4,17500485
Chr04_18088854_18090354,0.0715246750228385,0.183594033630552,0.7869592423440304,4,18088854
Chr04_18090355_18758035,0.0884255342072568,0.293146173381737,0.8638400379322352,4,18090355
Chr04_18758036_18759258,0.0767747449055784,0.625076593343538,0.9061746269914538,4,18758036
Chr04_18759259_19314881,0.108308267215718,0.846377011104615,0.9527992643049177,4,18759259
Chr04_19314882_19315212,0.070784181854892,0.886236546457502,0.9561762964597851,4,19314882
Chr04_19315213_19574666,0.138668011039328,0.755150471994161,0.9322864574168455,4,19315213
Chr04_19574667_19576084,0.155497258270678,0.700411960870711,0.9286039364286529,4,19574667
Chr04_19576085_20375262,0.125844800856906,0.719139787176085,0.9322864574168455,4,19576085
Chr04_20375263_20379610,0.0557029535446127,0.475058480563881,0.8787708985327779,4,20375263
Chr04_20379611_20827096,0.0466128232161019,0.533257703570971,0.9048362097826583,4,20379611
Chr04_20827097_20828255,0.0612268547949207,0.552205891683242,0.9061746269914538,4,20827097
Chr04_20828256_21207018,0.0612268547949207,0.552205891683242,0.9061746269914538,4,20828256
Chr04_21207019_21217226,0.0612268547949207,0.552205891683242,0.9061746269914538,4,21207019
Chr04_21217227_21635086,0.0766179045404762,0.607697794531823,0.9061746269914538,4,21217227
Chr04_21635087_21635139,0.0872916278035724,0.789080941975281,0.9463038364290024,4,21635087
Chr04_21635140_22329114,0.0309614769021652,0.977384224260461,0.9931951199764866,4,21635140
Chr04_22329115_22346222,0.0489676529538771,0.969393643308691,0.9919044010899691,4,22329115
Chr04_22346223_23215322,0.0730076995586042,0.9931781219956,0.9987154207665612,4,22346223
Chr04_23215323_23215469,0.116057860105785,0.990714047696886,0.9987154207665612,4,23215323
Chr04_23215470_23353865,0.0995010604888718,0.959438845828068,0.98729352199727,4,23215470
Chr04_23353866_23365679,0.0693553695413662,0.913507696363749,0.9667161345232385,4,23353866
Chr04_23365680_24212987,0.0495781608692463,0.941324012646851,0.9781184365939591,4,23365680
Chr04_24212988_24267051,0.05132140178083,0.929039738052831,0.973432872780507,4,24212988
Chr05_1_2455,0.0669036774994866,0.647794384202735,0.9184284824918777,5,1
Chr05_2456_233879,0.0669036774994866,0.647794384202735,0.9184284824918777,5,2456
Chr05_233880_233961,0.0669036774994866,0.647794384202735,0.9184284824918777,5,233880
