Marker,Intercept,Deltoides,Del_P_adj,CHR,BP
Chr02_16424174_19450199,0.0692578180200013,0.547512303307044,0.8363909302094119,2,16424174
Chr02_19450200_19450542,0.0692578180200013,0.547512303307044,0.8363909302094119,2,19450200
Chr02_19450543_21586712,0.0617150173537439,0.76191119273663,0.9423109026373424,2,19450543
Chr02_21586713_21615015,0.0418846553239903,0.278628045981954,0.7072865782618832,2,21586713
Chr02_21615016_22274911,0.0486454840508921,0.37229807947645,0.7779241529671674,2,21615016
Chr02_22274912_22275977,0.0416879584451562,0.58096307966419,0.8593225150519782,2,22274912
Chr02_22275978_23006865,0.0262030216248137,0.447418810660583,0.8218422299465986,2,22275978
Chr02_23006866_23006973,0.080849244216685,0.632095995733408,0.8754209376510441,2,23006866
Chr02_23006974_23411993,0.0651810303477821,0.560636880094508,0.8489390731810825,2,23006974
Chr02_23411994_23412006,0.0416334902402569,0.515515877051282,0.8363909302094119,2,23411994
Chr02_23412007_23945659,0.0485228111625967,0.34794549197916,0.7573236059611715,2,23412007
Chr02_23945660_23950242,0.0569866249314054,0.208114174289415,0.6466404701135395,2,23945660
Chr02_23950243_24283667,0.259113838153742,0.278296603978461,0.7072865782618832,2,23950243
Chr02_24283668_24284547,0.197559756653968,0.410877773046695,0.7934034161210185,2,24283668
Chr02_24284548_24771958,0.368601883174626,0.548508373773769,0.8363909302094119,2,24284548
Chr02_24771959_24772778,0.117338493976494,0.620234474786474,0.8647577780129123,2,24771959
Chr02_24772779_25141874,0.117338493976494,0.620234474786474,0.8647577780129123,2,24772779
Chr02_25141875_25263035,0.117338493976494,0.620234474786474,0.8647577780129123,2,25141875
Chr03_1_106416,0.0894330208261129,0.0353880917863414,0.3954186991710852,3,1
Chr03_106417_526428,0.0894330208261129,0.0353880917863414,0.3954186991710852,3,106417
Chr03_526429_537201,0.0894330208261129,0.0353880917863414,0.3954186991710852,3,526429
Chr03_537202_1923686,0.0894330208261129,0.0353880917863414,0.3954186991710852,3,537202
Chr03_1923687_1923687,0.0894330208261129,0.0353880917863414,0.3954186991710852,3,1923687
Chr03_1923688_2743575,0.0894330208261129,0.0353880917863414,0.3954186991710852,3,1923688
Chr03_2743576_2744190,0.0894330208261129,0.0353880917863414,0.3954186991710852,3,2743576
Chr03_2744191_3884923,0.0894330208261129,0.0353880917863414,0.3954186991710852,3,2744191
Chr03_3884924_3893054,0.0894330208261129,0.0353880917863414,0.3954186991710852,3,3884924
Chr03_3893055_4059970,0.114646412514668,0.0486463329183117,0.5115883582727945,3,3893055
Chr03_4059971_4075833,0.0702218642929798,0.088655378119818,0.610183295018974,3,4059971
Chr03_4075834_5903046,0.119148990640189,0.100622292775327,0.610183295018974,3,4075834
Chr03_5903047_5903373,0.0892642179978452,0.0901568670037812,0.610183295018974,3,5903047
Chr03_5903374_7969157,0.110321694102216,0.12101433955044,0.610183295018974,3,5903374
Chr03_7969158_8274732,0.0658073705965643,0.225751095723762,0.6829971385677718,3,7969158
Chr03_8274733_9254843,0.0940926063843064,0.364642261314962,0.7720412479611032,3,8274733
Chr03_9254844_9254878,0.0996823827400548,0.45683624933394,0.8258612173367416,3,9254844
Chr03_9254879_10127794,0.188327930793673,0.933914558323551,0.9929670749621465,3,9254879
Chr03_10127795_10139932,0.154639782776308,0.546357425255267,0.8363909302094119,3,10127795
Chr03_10139933_10720024,0.170403146010268,0.574580501236558,0.8570040517970922,3,10139933
Chr03_10720025_10726457,0.0888092190751612,0.438354686419438,0.8114225046487469,3,10720025
Chr03_10726458_10961187,0.118168478959813,0.414429413665739,0.7934034161210185,3,10726458
Chr03_10961188_10961225,0.0971212681376311,0.464461013862192,0.8258612173367416,3,10961188
Chr03_10961226_11253789,0.0898154183336913,0.594676814273738,0.8647577780129123,3,10961226
Chr03_11253790_11253893,0.0667626767719151,0.690721459493439,0.9104964693322605,3,11253790
Chr03_11253894_11536633,0.0911384597746694,0.788796683900811,0.951137263000951,3,11253894
Chr03_11536634_11536648,0.0970618826745585,0.820466859682967,0.9548583969681964,3,11536634
Chr03_11536649_12459385,0.108102936165057,0.843867181713885,0.9729159907127811,3,11536649
Chr03_12459386_12462540,0.0677267074234735,0.985530153897956,0.997748532187038,3,12459386
Chr03_12462541_13066986,0.0329254500470871,0.577114403273698,0.8570040517970922,3,12462541
Chr03_13066987_13068914,0.059862691575544,0.318560408279252,0.7510236193675425,3,13066987
Chr03_13068915_13625984,0.0345521717691302,0.617642892409132,0.8647577780129123,3,13068915
Chr03_13625985_13626006,0.058370449249694,0.83206054112155,0.96053309753115,3,13625985
Chr03_13626007_14147424,0.115962390304165,0.976538135678298,0.997748532187038,3,13626007
Chr03_14147425_14147618,0.108434869713672,0.67754971591239,0.9067871328014128,3,14147425
Chr03_14147619_14500824,0.141657916274819,0.672281458879667,0.9061596565462553,3,14147619
Chr03_14500825_14501741,0.0966343388512339,0.601910534229235,0.8647577780129123,3,14500825
Chr03_14501742_14890630,0.0779827581098274,0.531136401638191,0.8363909302094119,3,14501742
Chr03_14890631_14891342,0.0561428666627459,0.609793671004588,0.8647577780129123,3,14890631
Chr03_14891343_15371439,0.0695163431941365,0.565497953615342,0.850914373600444,3,14891343
Chr03_15371440_15406238,0.0751656458759338,0.501491081572572,0.8328893292941852,3,15371440
Chr03_15406239_15899985,0.0649649521566246,0.432662357106674,0.8039958752448292,3,15406239
Chr03_15899986_15902720,0.0672770736584554,0.499615268038987,0.8328893292941852,3,15899986
Chr03_15902721_16188167,0.05604472630867,0.440392051023188,0.8136200633768165,3,15902721
Chr03_16188168_16189364,0.0708693642738327,0.350568816552559,0.7573236059611715,3,16188168
Chr03_16189365_16494570,0.162621853816601,0.423280184531254,0.7955175952781119,3,16189365
Chr03_16494571_16498778,0.197256606321388,0.350093786570869,0.7573236059611715,3,16494571
Chr03_16498779_16962746,0.197256606321388,0.350093786570869,0.7573236059611715,3,16498779
Chr03_16962747_16963027,0.197256606321388,0.350093786570869,0.7573236059611715,3,16962747
Chr03_16963028_17401125,0.161149356949479,0.389707528698692,0.7934034161210185,3,16963028
Chr03_17401126_17402555,0.0888550667875244,0.351874986172737,0.7584332472236696,3,17401126
Chr03_17402556_18052868,0.246700418526585,0.5396865763279,0.8363909302094119,3,17402556
Chr03_18052869_18156486,0.161282022936873,0.797659861081879,0.9548583969681964,3,18052869
Chr03_18156487_19255904,0.289651044323811,0.751303681930553,0.9407555399439601,3,18156487
Chr03_19255905_19255931,0.0709106034116787,0.246544499198638,0.6981956699003744,3,19255905
Chr03_19255932_20053666,0.148267916417172,0.175926296629656,0.6176707134015935,3,19255932
Chr03_20053667_21816808,0.198176873093844,0.121188149429676,0.610183295018974,3,20053667
Chr04_1_60379,0.0657968026269432,0.320970386960632,0.7510236193675425,4,1
Chr04_60380_871979,0.0657968026269432,0.320970386960632,0.7510236193675425,4,60380
Chr04_871980_872101,0.0657968026269432,0.320970386960632,0.7510236193675425,4,871980
Chr04_872102_1430273,0.0774802174990555,0.544531284657258,0.8363909302094119,4,872102
Chr04_1430274_1430677,0.0725202874439849,0.477678482225958,0.8307717441479247,4,1430274
Chr04_1430678_2488919,0.121356739508817,0.575855289023808,0.8570040517970922,4,1430678
Chr04_2488920_2489076,0.0968231383457325,0.947527185233941,0.9942801713474578,4,2488920
Chr04_2489077_3015345,0.103567696442497,0.963175705727941,0.997748532187038,4,2489077
Chr04_3015346_3039820,0.0725460960904789,0.962062189030245,0.997748532187038,4,3015346
Chr04_3039821_3679193,0.0697733191193525,0.827229666552608,0.956109650834355,4,3039821
Chr04_3679194_3679320,0.0538268805527841,0.71430548065452,0.9225240823028013,4,3679194
Chr04_3679321_4621560,0.165356668836023,0.86887032748999,0.9840342052164739,4,3679321
Chr04_4621561_4621766,0.0760390403043342,0.658377776574567,0.8962553800595457,4,4621561
Chr04_4621767_5680104,0.101083523118698,0.565061646302733,0.850914373600444,4,4621767
Chr04_5680105_5693816,0.097746950738364,0.452486217361802,0.8258612173367416,4,5680105
Chr04_5693817_6604155,0.372637097455797,0.184859945579476,0.6217526567661255,4,5693817
Chr04_6604156_6604164,0.180751295977609,0.149716466342455,0.610183295018974,4,6604156
Chr04_6604165_7681461,0.196681876852447,0.170246970248222,0.6125050771712348,4,6604165
Chr04_7681462_7681481,0.103373701029905,0.182212256399845,0.6217526567661255,4,7681462
Chr04_7681482_8792851,0.250861491040918,0.207030934385367,0.6453700462762092,4,7681482
Chr04_8792852_8792885,0.207002534822377,0.236032844825351,0.6844952499935179,4,8792852
Chr04_8792886_9239982,0.201246965986716,0.332031832703468,0.7573236059611715,4,8792886
Chr04_9239983_9243613,0.0769210258343672,0.416181654477115,0.7934034161210185,4,9239983
Chr04_9243614_11301819,0.0986433863866003,0.361184345243424,0.7698294396391019,4,9243614
Chr04_11301820_11302602,0.0870195124838661,0.448495253901845,0.8222412988200491,4,11301820
Chr04_11302603_15406848,0.0728852061176997,0.395060415900663,0.7934034161210185,4,11302603
Chr04_15406849_15406991,0.0714919136126164,0.358152055148553,0.7667819167274389,4,15406849
Chr04_15406992_16569062,0.0688258016883992,0.262955865525988,0.6981956699003744,4,15406992
Chr04_16569063_16569692,0.0584206756175462,0.270950604786861,0.7064656516726485,4,16569063
Chr04_16569693_17499042,0.0794741064478163,0.18824266663527,0.6217526567661255,4,16569693
Chr04_17499043_17500484,0.0774487179981114,0.103047828707867,0.610183295018974,4,17499043
Chr04_17500485_18088853,0.0791344214130977,0.117055529383661,0.610183295018974,4,17500485
Chr04_18088854_18090354,0.0796425692329187,0.0906744326379756,0.610183295018974,4,18088854
Chr04_18090355_18758035,0.0569340498560397,0.134193331787417,0.610183295018974,4,18090355
Chr04_18758036_18759258,0.0826602193762083,0.231775398151201,0.6829971385677718,4,18758036
Chr04_18759259_19314881,0.0287686901694222,0.339234489776042,0.7573236059611715,4,18759259
Chr04_19314882_19315212,0.0696583883635034,0.642863706758669,0.8824067803421526,4,19314882
Chr04_19315213_19574666,0.0580769973097002,0.540280840657539,0.8363909302094119,4,19315213
Chr04_19574667_19576084,0.0559628582617379,0.536187629853439,0.8363909302094119,4,19574667
Chr04_19576085_20375262,0.102702495996824,0.573989348793858,0.8570040517970922,4,19576085
Chr04_20375263_20379610,0.118734425873053,0.504104673886377,0.8332092796360325,4,20375263
Chr04_20379611_20827096,0.109542382334672,0.541335778127534,0.8363909302094119,4,20379611
Chr04_20827097_20828255,0.0625545085311638,0.590696631634776,0.8630483610297415,4,20827097
Chr04_20828256_21207018,0.0625545085311638,0.590696631634776,0.8630483610297415,4,20828256
Chr04_21207019_21217226,0.0625545085311638,0.590696631634776,0.8630483610297415,4,21207019
Chr04_21217227_21635086,0.0637992544905162,0.729473390041379,0.9317034304143229,4,21217227
Chr04_21635087_21635139,0.0450778255791768,0.945403369523691,0.9931405319804305,4,21635087
Chr04_21635140_22329114,0.0339278217345037,0.798930398886852,0.9548583969681964,4,21635140
Chr04_22329115_22346222,0.0647987288409717,0.793120261518987,0.9535378018513448,4,22329115
Chr04_22346223_23215322,0.0713527711440964,0.986627497937353,0.997748532187038,4,22346223
Chr04_23215323_23215469,0.0859372047579084,0.963159180431419,0.997748532187038,4,23215323
Chr04_23215470_23353865,0.0922716541764123,0.710611455595981,0.9208861563646719,4,23215470
Chr04_23353866_23365679,0.0486798453273278,0.710700258506798,0.9208861563646719,4,23353866
Chr04_23365680_24212987,0.0368383418480942,0.578500122738685,0.8570040517970922,4,23365680
Chr04_24212988_24267051,0.0507707102505112,0.432292617025753,0.8039958752448292,4,24212988
Chr05_1_2455,0.107622459787938,0.386298853351022,0.7933218941135795,5,1
Chr05_2456_233879,0.107622459787938,0.386298853351022,0.7933218941135795,5,2456
Chr05_233880_233961,0.107622459787938,0.386298853351022,0.7933218941135795,5,233880
