Marker,Intercept,Deltoides,Del_P_adj,CHR,BP
Chr01_15456449_16406535,0.0328943290925104,0.706782057050055,0.9792882798907498,1,15456449
Chr01_16406536_16454790,0.0412123026650314,0.889998869830186,0.9792882798907498,1,16406536
Chr01_16454791_19216253,0.0247416439850329,0.985978248913768,0.9942899728245267,1,16454791
Chr01_19216254_19216663,0.0247416439850329,0.985978248913768,0.9942899728245267,1,19216254
Chr01_19216664_20661429,0.0259204490249948,0.842768382268428,0.9792882798907498,1,19216664
Chr01_20661430_20662913,0.0330548320735623,0.994059664836702,0.9971831261921266,1,20661430
Chr01_20662914_21251875,0.0590270393488768,0.808116509182916,0.9792882798907498,1,20662914
Chr01_21251876_21488109,0.0714139991143746,0.96225615705311,0.9820978428683678,1,21251876
Chr01_21488110_22523058,0.0511434977005349,0.813877998753503,0.9792882798907498,1,21488110
Chr01_22523059_22523376,0.0397520870467949,0.863783917325064,0.9792882798907498,1,22523059
Chr01_22523377_25610270,0.139935706349556,0.754703872801387,0.9792882798907498,1,22523377
Chr01_25610271_25623774,0.0387412916920164,0.677062602570481,0.9792882798907498,1,25610271
Chr01_25623775_25991881,0.0447988186154626,0.646459143876767,0.9792882798907498,1,25623775
Chr01_25991882_26001088,0.0503935925321855,0.549842544063959,0.9330359472200842,1,25991882
Chr01_26001089_26286066,0.0452626370672075,0.527055178591912,0.9330359472200842,1,26001089
Chr01_26286067_26293474,0.0452626370672075,0.527055178591912,0.9330359472200842,1,26286067
Chr01_26293475_26583692,0.0323912580145637,0.670095576373999,0.9792882798907498,1,26293475
Chr01_26583693_26647317,0.0281349088332842,0.582716465244428,0.9467905895397581,1,26583693
Chr01_26647318_27308826,0.0183908719806682,0.46129247871931,0.9330359472200842,1,26647318
Chr01_27308827_27314420,0.0408472829236029,0.524433911906493,0.9330359472200842,1,27308827
Chr01_27314421_27701084,0.0593157556755107,0.497519800819333,0.9330359472200842,1,27314421
Chr01_27701085_27712150,0.0555134144130067,0.489177401648475,0.9330359472200842,1,27701085
Chr01_27712151_27987745,0.0384959951819567,0.38916492869978,0.9330359472200842,1,27712151
Chr01_27987746_27996902,0.025735046263766,0.368285124745724,0.9330359472200842,1,27987746
Chr01_27996903_28327995,0.0377361179799907,0.292205888860257,0.9330359472200842,1,27996903
Chr01_28327996_28328780,0.0606472433504476,0.269420491154125,0.9330359472200842,1,28327996
Chr01_28328781_28712697,0.045925300607204,0.215903193967248,0.9330359472200842,1,28328781
Chr01_28712698_28712702,0.0431077729288694,0.120736108763857,0.9330359472200842,1,28712698
Chr01_28712703_29260469,0.0423161457641458,0.156519891308651,0.9330359472200842,1,28712703
Chr01_29260470_29264772,0.0436677265093544,0.206905627192937,0.9330359472200842,1,29260470
Chr01_29264773_29827856,0.0247439649986052,0.237894751825758,0.9330359472200842,1,29264773
Chr01_29827857_29864780,0.0204534089457022,0.259271861384797,0.9330359472200842,1,29827857
Chr01_29864781_30461232,0.0459267413377027,0.167777995073518,0.9330359472200842,1,29864781
Chr01_30461233_30463952,0.0677774283448453,0.263705446705374,0.9330359472200842,1,30461233
Chr01_30463953_31287140,0.0974888925839512,0.237273591833725,0.9330359472200842,1,30463953
Chr01_31287141_31299042,0.0414693150617693,0.117110665681648,0.9330359472200842,1,31287141
Chr01_31299043_32249075,0.0553991482195512,0.107608649979382,0.9330359472200842,1,31299043
Chr01_32249076_32254238,0.0228852738635944,0.143963482256319,0.9330359472200842,1,32249076
Chr01_32254239_32925441,0.0302390127556546,0.15926217421454,0.9330359472200842,1,32254239
Chr01_32925442_32925676,0.0334468495212379,0.141594952371224,0.9330359472200842,1,32925442
Chr01_32925677_33648211,0.0121512183457879,0.278943442935681,0.9330359472200842,1,32925677
Chr01_33648212_33648861,0.0463368818081047,0.650224215443246,0.9792882798907498,1,33648212
Chr01_33648862_33944256,0.0463368818081047,0.650224215443246,0.9792882798907498,1,33648862
Chr01_33944257_33944395,0.0463368818081047,0.650224215443246,0.9792882798907498,1,33944257
Chr01_33944396_34707623,0.0896676307828032,0.785268029614719,0.9792882798907498,1,33944396
Chr01_34707624_34711948,0.0521498252393195,0.957292031776059,0.9820978428683678,1,34707624
Chr01_34711949_35098398,0.0473047806900592,0.892220932397874,0.9792882798907498,1,34711949
Chr01_35098399_35197978,0.0300325480002011,0.775870923252441,0.9792882798907498,1,35098399
Chr01_35197979_35842906,0.0260508161805121,0.705431129348563,0.9792882798907498,1,35197979
Chr01_35842907_35842941,0.028530113738113,0.703200929766189,0.9792882798907498,1,35842907
Chr01_35842942_36467175,0.0185568643566167,0.801021045731178,0.9792882798907498,1,35842942
Chr01_36467176_36477457,0.0230694181296388,0.722673403332001,0.9792882798907498,1,36467176
Chr01_36477458_36677915,0.0230694181296388,0.722673403332001,0.9792882798907498,1,36477458
Chr01_36677916_36678639,0.0230694181296388,0.722673403332001,0.9792882798907498,1,36677916
Chr01_36678640_37008510,0.0507452950252612,0.790492669895091,0.9792882798907498,1,36678640
Chr01_37008511_37008685,0.0835063856486425,0.96278504259841,0.9820978428683678,1,37008511
Chr01_37008686_37399402,0.0835063856486425,0.96278504259841,0.9820978428683678,1,37008686
Chr01_37399403_37399747,0.0835063856486425,0.96278504259841,0.9820978428683678,1,37399403
Chr01_37399748_38492440,0.0382447957090148,0.88947423691465,0.9792882798907498,1,37399748
Chr01_38492441_38553272,0.027815914694018,0.956458604181313,0.9820978428683678,1,38492441
Chr01_38553273_41248221,0.0319827643180604,0.673879715850314,0.9792882798907498,1,38553273
Chr01_41248222_41249634,0.0759333639385507,0.561599115145233,0.9330359472200842,1,41248222
Chr01_41249635_41946984,0.0759333639385507,0.561599115145233,0.9330359472200842,1,41249635
Chr01_41946985_41946999,0.0759333639385507,0.561599115145233,0.9330359472200842,1,41946985
Chr01_41947000_42826924,0.0245556717712591,0.885750090579732,0.9792882798907498,1,41947000
Chr01_42826925_42828044,0.0292196520691425,0.68649754386344,0.9792882798907498,1,42826925
Chr01_42828045_44953517,0.078740644208517,0.598362833101934,0.9559820221678647,1,42828045
Chr01_44953518_50495391,0.133077584454151,0.276889648844942,0.9330359472200842,1,44953518
Chr02_1_4524,0.0583151528874738,0.00235021273892878,0.10223425414340194,2,1
Chr02_4525_349303,0.0583151528874738,0.00235021273892878,0.10223425414340194,2,4525
Chr02_349304_361275,0.0583151528874738,0.00235021273892878,0.10223425414340194,2,349304
Chr02_361276_876244,0.0583151528874738,0.00235021273892878,0.10223425414340194,2,361276
Chr02_876245_880558,0.0583151528874738,0.00235021273892878,0.10223425414340194,2,876245
Chr02_880559_1380844,0.0583151528874738,0.00235021273892878,0.10223425414340194,2,880559
Chr02_1380845_1380870,0.0583151528874738,0.00235021273892878,0.10223425414340194,2,1380845
Chr02_1380871_1588241,0.0583151528874738,0.00235021273892878,0.10223425414340194,2,1380871
Chr02_1588242_1591077,0.0583151528874738,0.00235021273892878,0.10223425414340194,2,1588242
Chr02_1591078_2117143,0.0583151528874738,0.00235021273892878,0.10223425414340194,2,1591078
Chr02_2117144_2118662,0.0583151528874738,0.00235021273892878,0.10223425414340194,2,2117144
Chr02_2118663_2439301,0.0583151528874738,0.00235021273892878,0.10223425414340194,2,2118663
Chr02_2439302_2439318,0.0583151528874738,0.00235021273892878,0.10223425414340194,2,2439302
Chr02_2439319_3802076,0.066986171654471,0.000553846578306499,0.09101178722040623,2,2439319
Chr02_3802077_3811171,0.0621937831302474,0.00024178934797136,0.06281153161847745,2,3802077
Chr02_3811172_4203782,0.0347205614730514,9.24123320273116e-05,0.06281153161847745,2,3811172
Chr02_4203783_4204963,0.0356209310720364,0.000262535137381306,0.06281153161847745,2,4203783
Chr02_4204964_5059530,0.126946943484034,0.000182896882561065,0.06281153161847745,2,4204964
Chr02_5059531_5059566,0.0154850401269516,0.000760809088571839,0.09101178722040623,2,5059531
Chr02_5059567_5396611,0.0154850401269516,0.000760809088571839,0.09101178722040623,2,5059567
Chr02_5396612_5398283,0.0154850401269516,0.000760809088571839,0.09101178722040623,2,5396612
Chr02_5398284_5923170,0.0341903886975394,0.00184580655078451,0.10223425414340194,2,5398284
Chr02_5923171_5954021,0.0200494436579992,0.00683419303793978,0.2843618581438422,2,5923171
Chr02_5954022_6493859,0.0230890766179249,0.00941837232793214,0.37555759657629406,2,5954022
Chr02_6493860_6498865,0.0177735291950897,0.012641961105006,0.4653214145188747,2,6493860
Chr02_6498866_6748647,0.0199237207859598,0.0125059477046993,0.4653214145188747,2,6498866
Chr02_6748648_6759682,0.0218141859291923,0.0138984334377266,0.49262225184830943,2,6748648
Chr02_6759683_7031301,0.0292519618743633,0.0260664544225661,0.8601929959446812,2,6759683
Chr02_7031302_7048371,0.0223226204167694,0.0314740926564058,0.9093005719775311,2,7031302
Chr02_7048372_7535720,0.0208370768800642,0.0451216645946688,0.9330359472200842,2,7048372
Chr02_7535721_7537775,0.0284690187832767,0.102849154197962,0.9330359472200842,2,7535721
Chr02_7537776_7944758,0.0442118881486801,0.152002213131301,0.9330359472200842,2,7537776
Chr02_7944759_7947379,0.0422626911021693,0.200959679549105,0.9330359472200842,2,7944759
Chr02_7947380_8614429,0.0369826265688529,0.19977213097629,0.9330359472200842,2,7947380
Chr02_8614430_8625186,0.0244160533715176,0.259246466580623,0.9330359472200842,2,8614430
Chr02_8625187_9195211,0.0279266681508539,0.424192747610288,0.9330359472200842,2,8625187
Chr02_9195212_9195222,0.0411045125321962,0.736418822370125,0.9792882798907498,2,9195212
Chr02_9195223_9912687,0.0685430957127497,0.953892282268041,0.9820978428683678,2,9195223
Chr02_9912688_9912975,0.0343501939046393,0.958583254482835,0.9820978428683678,2,9912688
Chr02_9912976_10267833,0.0567422945425227,0.779180217095348,0.9792882798907498,2,9912976
Chr02_10267834_10267871,0.0699390721911802,0.940049345509276,0.9820978428683678,2,10267834
Chr02_10267872_10413420,0.0699390721911802,0.940049345509276,0.9820978428683678,2,10267872
Chr02_10413421_10413478,0.0699390721911802,0.940049345509276,0.9820978428683678,2,10413421
Chr02_10413479_11173441,0.0654037688006576,0.827019552096537,0.9792882798907498,2,10413479
Chr02_11173442_11173501,0.0375056526235948,0.557633463097522,0.9330359472200842,2,11173442
Chr02_11173502_11801906,0.0347462830950728,0.464220229762515,0.9330359472200842,2,11173502
Chr02_11801907_12265594,0.0541718739338199,0.511310620445259,0.9330359472200842,2,11801907
Chr02_12265595_12817972,0.166255945142917,0.597276307641098,0.9558418501881785,2,12265595
Chr02_12817973_12824108,0.0400867003148956,0.370558831773576,0.9330359472200842,2,12817973
Chr02_12824109_13491547,0.0718074477029651,0.354817366368505,0.9330359472200842,2,12824109
Chr02_13491548_13517019,0.0610048478536905,0.321101816298091,0.9330359472200842,2,13491548
Chr02_13517020_14119781,0.0708995570669346,0.139443597162896,0.9330359472200842,2,13517020
Chr02_14119782_14120038,0.038433234190156,0.142948471129733,0.9330359472200842,2,14119782
Chr02_14120039_14602012,0.038433234190156,0.142948471129733,0.9330359472200842,2,14120039
Chr02_14602013_14602277,0.038433234190156,0.142948471129733,0.9330359472200842,2,14602013
Chr02_14602278_15318678,0.038433234190156,0.142948471129733,0.9330359472200842,2,14602278
Chr02_15318679_15347678,0.038433234190156,0.142948471129733,0.9330359472200842,2,15318679
Chr02_15347679_15710186,0.038433234190156,0.142948471129733,0.9330359472200842,2,15347679
Chr02_15710187_15710672,0.038433234190156,0.142948471129733,0.9330359472200842,2,15710187
Chr02_15710673_16424164,0.038433234190156,0.142948471129733,0.9330359472200842,2,15710673
Chr02_16424165_16424173,0.038433234190156,0.142948471129733,0.9330359472200842,2,16424165
Chr02_16424174_19450199,0.038433234190156,0.142948471129733,0.9330359472200842,2,16424174
Chr02_19450200_19450542,0.038433234190156,0.142948471129733,0.9330359472200842,2,19450200
Chr02_19450543_21586712,0.0509566629887968,0.207046905993117,0.9330359472200842,2,19450543
Chr02_21586713_21615015,0.0223717422566242,0.0340986140085316,0.9093005719775311,2,21586713
Chr02_21615016_22274911,0.0585230095669556,0.0729883864147012,0.9330359472200842,2,21615016
Chr02_22274912_22275977,0.0455675662914327,0.114140597384493,0.9330359472200842,2,22274912
Chr02_22275978_23006865,0.0358340626569141,0.19620432115695,0.9330359472200842,2,22275978
Chr02_23006866_23006973,0.0282686208421896,0.552720238764024,0.9330359472200842,2,23006866
Chr02_23006974_23411993,0.0317608843387614,0.571734856277772,0.9401944331694289,2,23006974
Chr02_23411994_23412006,0.0403618306988396,0.644008744909777,0.9792882798907498,2,23411994
Chr02_23412007_23945659,0.032053935165396,0.728931215849566,0.9792882798907498,2,23412007
Chr02_23945660_23950242,0.044186705341517,0.791796165373737,0.9792882798907498,2,23945660
Chr02_23950243_24283667,0.0836136629251565,0.879541657372714,0.9792882798907498,2,23950243
Chr02_24283668_24284547,0.0685828323638311,0.922811244027241,0.9792882798907498,2,24283668
Chr02_24284548_24771958,0.148901526567846,0.803773356339694,0.9792882798907498,2,24284548
Chr02_24771959_24772778,0.0626934221707821,0.691444946114514,0.9792882798907498,2,24771959
Chr02_24772779_25141874,0.0626934221707821,0.691444946114514,0.9792882798907498,2,24772779
Chr02_25141875_25263035,0.0626934221707821,0.691444946114514,0.9792882798907498,2,25141875
Chr03_1_106416,0.049230472500197,0.122255203201667,0.9330359472200842,3,1
Chr03_106417_526428,0.049230472500197,0.122255203201667,0.9330359472200842,3,106417
Chr03_526429_537201,0.049230472500197,0.122255203201667,0.9330359472200842,3,526429
Chr03_537202_1923686,0.049230472500197,0.122255203201667,0.9330359472200842,3,537202
Chr03_1923687_1923687,0.049230472500197,0.122255203201667,0.9330359472200842,3,1923687
Chr03_1923688_2743575,0.049230472500197,0.122255203201667,0.9330359472200842,3,1923688
Chr03_2743576_2744190,0.049230472500197,0.122255203201667,0.9330359472200842,3,2743576
Chr03_2744191_3884923,0.049230472500197,0.122255203201667,0.9330359472200842,3,2744191
Chr03_3884924_3893054,0.049230472500197,0.122255203201667,0.9330359472200842,3,3884924
Chr03_3893055_4059970,0.0512786371753204,0.139809069594329,0.9330359472200842,3,3893055
Chr03_4059971_4075833,0.0353908760059924,0.206681456683189,0.9330359472200842,3,4059971
Chr03_4075834_5903046,0.121258724633646,0.227431975210991,0.9330359472200842,3,4075834
Chr03_5903047_5903373,0.0984673168509054,0.176229783985615,0.9330359472200842,3,5903047
Chr03_5903374_7969157,0.281894082854889,0.271113737059869,0.9330359472200842,3,5903374
Chr03_7969158_8274732,0.0421350012167187,0.500155224645505,0.9330359472200842,3,7969158
Chr03_8274733_9254843,0.0238775051808596,0.932673527936873,0.9808445782808654,3,8274733
Chr03_9254844_9254878,0.0207841909931312,0.993208957708573,0.9971831261921266,3,9254844
Chr03_9254879_10127794,0.0175889197498501,0.931667907716809,0.9808445782808654,3,9254879
Chr03_10127795_10139932,0.0646667671682007,0.409431851870132,0.9330359472200842,3,10127795
Chr03_10139933_10720024,0.043589169592878,0.314379782141179,0.9330359472200842,3,10139933
Chr03_10720025_10726457,0.0395327588076665,0.285175129335575,0.9330359472200842,3,10720025
Chr03_10726458_10961187,0.0661647472991385,0.248283637250259,0.9330359472200842,3,10726458
Chr03_10961188_10961225,0.0731033012549766,0.221449493194212,0.9330359472200842,3,10961188
Chr03_10961226_11253789,0.0855534028020267,0.277607141095397,0.9330359472200842,3,10961226
Chr03_11253790_11253893,0.0387475787246243,0.299927828587524,0.9330359472200842,3,11253790
Chr03_11253894_11536633,0.0531324449529484,0.361551677132784,0.9330359472200842,3,11253894
Chr03_11536634_11536648,0.0617721650058423,0.40078250981119,0.9330359472200842,3,11536634
Chr03_11536649_12459385,0.141735559039846,0.30556799351765,0.9330359472200842,3,11536649
Chr03_12459386_12462540,0.0419123531891937,0.314881135818402,0.9330359472200842,3,12459386
Chr03_12462541_13066986,0.0542654173816383,0.316301502962314,0.9330359472200842,3,12462541
Chr03_13066987_13068914,0.0348781578547684,0.342529180964506,0.9330359472200842,3,13066987
Chr03_13068915_13625984,0.0222430515302429,0.47027684210838,0.9330359472200842,3,13068915
Chr03_13625985_13626006,0.0472835190977968,0.642934800277043,0.9792882798907498,3,13625985
Chr03_13626007_14147424,0.146420326377407,0.71084343058015,0.9792882798907498,3,13626007
Chr03_14147425_14147618,0.144131416246488,0.659237051298956,0.9792882798907498,3,14147425
Chr03_14147619_14500824,0.123893715204474,0.676104576529178,0.9792882798907498,3,14147619
Chr03_14500825_14501741,0.031629759563831,0.803028946090409,0.9792882798907498,3,14500825
Chr03_14501742_14890630,0.0225840949031417,0.90559659499055,0.9792882798907498,3,14501742
Chr03_14890631_14891342,0.0280621331909267,0.99983965775989,0.999841104253915,3,14890631
Chr03_14891343_15371439,0.0108438928114201,0.926313814910255,0.9792882798907498,3,14891343
Chr03_15371440_15406238,0.0240956834651554,0.809473885813202,0.9792882798907498,3,15371440
Chr03_15406239_15899985,0.00824966786858691,0.975396328402254,0.988689552198656,3,15406239
Chr03_15899986_15902720,0.0260264987190739,0.938339691882779,0.9820978428683678,3,15899986
Chr03_15902721_16188167,0.0276964651290062,0.945530095449485,0.9820978428683678,3,15902721
Chr03_16188168_16189364,0.0423186592229711,0.922408906327112,0.9792882798907498,3,16188168
Chr03_16189365_16494570,0.108703343041781,0.68776358785346,0.9792882798907498,3,16189365
Chr03_16494571_16498778,0.125936248835766,0.756513348584603,0.9792882798907498,3,16494571
Chr03_16498779_16962746,0.125936248835766,0.756513348584603,0.9792882798907498,3,16498779
Chr03_16962747_16963027,0.125936248835766,0.756513348584603,0.9792882798907498,3,16962747
Chr03_16963028_17401125,0.237599802477242,0.923444402251906,0.9792882798907498,3,16963028
Chr03_17401126_17402555,0.0984515587623448,0.822422388519928,0.9792882798907498,3,17401126
Chr03_17402556_18052868,0.225252399346988,0.741286616553107,0.9792882798907498,3,17402556
Chr03_18052869_18156486,0.0923868449116859,0.961059196236124,0.9820978428683678,3,18052869
Chr03_18156487_19255904,0.275364445981637,0.962491292498366,0.9820978428683678,3,18156487
Chr03_19255905_19255931,0.0466225892741866,0.784383717598895,0.9792882798907498,3,19255905
Chr03_19255932_20053666,0.119000923567377,0.554079749172541,0.9330359472200842,3,19255932
Chr03_20053667_21816808,0.0956184797609731,0.615171401822328,0.9635336031816168,3,20053667
Chr04_1_60379,0.0289035516269331,0.551951211655611,0.9330359472200842,4,1
Chr04_60380_871979,0.0289035516269331,0.551951211655611,0.9330359472200842,4,60380
Chr04_871980_872101,0.0289035516269331,0.551951211655611,0.9330359472200842,4,871980
Chr04_872102_1430273,0.0457269863782973,0.75775580958926,0.9792882798907498,4,872102
Chr04_1430274_1430677,0.0587995734756272,0.686064600447089,0.9792882798907498,4,1430274
Chr04_1430678_2488919,0.0863390858691506,0.824430075958981,0.9792882798907498,4,1430678
Chr04_2488920_2489076,0.0494151812474041,0.888186355662588,0.9792882798907498,4,2488920
Chr04_2489077_3015345,0.0473479304821549,0.916503064648658,0.9792882798907498,4,2489077
Chr04_3015346_3039820,0.0378314076974364,0.826258822596182,0.9792882798907498,4,3015346
Chr04_3039821_3679193,0.0383983631584404,0.914268028394446,0.9792882798907498,4,3039821
Chr04_3679194_3679320,0.0409388339394566,0.824840466691186,0.9792882798907498,4,3679194
Chr04_3679321_4621560,0.0798349938997663,0.894768673422885,0.9792882798907498,4,3679321
Chr04_4621561_4621766,0.0602483919150056,0.405722426709842,0.9330359472200842,4,4621561
Chr04_4621767_5680104,0.0745344904863882,0.361874574085076,0.9330359472200842,4,4621767
Chr04_5680105_5693816,0.0548887493848499,0.414511037096811,0.9330359472200842,4,5680105
Chr04_5693817_6604155,0.153266098475481,0.265709153671751,0.9330359472200842,4,5693817
Chr04_6604156_6604164,0.129015965111548,0.215689430517176,0.9330359472200842,4,6604156
Chr04_6604165_7681461,0.124262586700265,0.318810954053957,0.9330359472200842,4,6604165
Chr04_7681462_7681481,0.0498871955547528,0.395500960938334,0.9330359472200842,4,7681462
Chr04_7681482_8792851,0.0857128248960855,0.411923059522966,0.9330359472200842,4,7681482
Chr04_8792852_8792885,0.0794432784566563,0.589283308835266,0.9509069337472985,4,8792852
Chr04_8792886_9239982,0.0638904599753842,0.524703587129505,0.9330359472200842,4,8792886
Chr04_9239983_9243613,0.0322209980221167,0.665122430014135,0.9792882798907498,4,9239983
Chr04_9243614_11301819,0.0491922589425343,0.358633823319474,0.9330359472200842,4,9243614
Chr04_11301820_11302602,0.0559507216486868,0.307567310151396,0.9330359472200842,4,11301820
Chr04_11302603_15406848,0.0443868248880636,0.256887372114261,0.9330359472200842,4,11302603
Chr04_15406849_15406991,0.0361274557233057,0.149315876851467,0.9330359472200842,4,15406849
Chr04_15406992_16569062,0.0266267176728689,0.12711167770189,0.9330359472200842,4,15406992
Chr04_16569063_16569692,0.020784380892409,0.114249236211474,0.9330359472200842,4,16569063
Chr04_16569693_17499042,0.0511220669352432,0.0751312186495767,0.9330359472200842,4,16569693
Chr04_17499043_17500484,0.0745166746169787,0.0507857000662845,0.9330359472200842,4,17499043
Chr04_17500485_18088853,0.0381665389936132,0.0282684576359245,0.9017637985859915,4,17500485
Chr04_18088854_18090354,0.0277813643775669,0.0211136383924367,0.7216339979129258,4,18088854
Chr04_18090355_18758035,0.0378467930626471,0.0475633707736795,0.9330359472200842,4,18090355
Chr04_18758036_18759258,0.0462947044445662,0.120918795140936,0.9330359472200842,4,18758036
Chr04_18759259_19314881,0.0311536495301364,0.263075142747061,0.9330359472200842,4,18759259
Chr04_19314882_19315212,0.0409204026006127,0.623194706532347,0.9684845902320851,4,19314882
Chr04_19315213_19574666,0.0953642401750006,0.514841797393744,0.9330359472200842,4,19315213
Chr04_19574667_19576084,0.0919522770362281,0.512738961582194,0.9330359472200842,4,19574667
Chr04_19576085_20375262,0.0976080160997743,0.484770656664874,0.9330359472200842,4,19576085
Chr04_20375263_20379610,0.0415735411507462,0.41567235738199,0.9330359472200842,4,20375263
Chr04_20379611_20827096,0.0367097344486627,0.457756790403636,0.9330359472200842,4,20379611
Chr04_20827097_20828255,0.0354939587031582,0.435823745300943,0.9330359472200842,4,20827097
Chr04_20828256_21207018,0.0354939587031582,0.435823745300943,0.9330359472200842,4,20828256
Chr04_21207019_21217226,0.0354939587031582,0.435823745300943,0.9330359472200842,4,21207019
Chr04_21217227_21635086,0.0572561684224001,0.428154001338781,0.9330359472200842,4,21217227
Chr04_21635087_21635139,0.0469227435324792,0.555460797617808,0.9330359472200842,4,21635087
Chr04_21635140_22329114,0.0198914658077581,0.580374334413888,0.9461980205010064,4,21635140
Chr04_22329115_22346222,0.0224176935874572,0.501259295489388,0.9330359472200842,4,22329115
Chr04_22346223_23215322,0.0394299084546831,0.384718543020803,0.9330359472200842,4,22346223
Chr04_23215323_23215469,0.0790080706462378,0.409584551621371,0.9330359472200842,4,23215323
Chr04_23215470_23353865,0.0712820771154409,0.556489230312228,0.9330359472200842,4,23215470
Chr04_23353866_23365679,0.0290938194169071,0.549497096394446,0.9330359472200842,4,23353866
Chr04_23365680_24212987,0.0165147868759174,0.673651923995263,0.9792882798907498,4,23365680
Chr04_24212988_24267051,0.0236092666801518,0.802384905834335,0.9792882798907498,4,24212988
Chr05_1_2455,0.0528816570030616,0.451773733694665,0.9330359472200842,5,1
