Marker,Intercept,Deltoides,Del_P_adj,CHR,BP
Chr01_26286067_26293474,0.0564715168467848,0.539531708450262,0.9473978807099096,1,26286067
Chr01_26293475_26583692,0.0391972332579775,0.68890455995152,0.9815653056794091,1,26293475
Chr01_26583693_26647317,0.0308459713237398,0.571773764807494,0.9512272212858842,1,26583693
Chr01_26647318_27308826,0.0204893623400984,0.451437436964824,0.941232303214241,1,26647318
Chr01_27308827_27314420,0.0440609054763149,0.526110506541865,0.9473398711133217,1,27308827
Chr01_27314421_27701084,0.0622639245231033,0.529275954313225,0.9473398711133217,1,27314421
Chr01_27701085_27712150,0.0614764296126976,0.50560835802209,0.9473398711133217,1,27701085
Chr01_27712151_27987745,0.0406491193520997,0.392020716493173,0.9327259174775536,1,27712151
Chr01_27987746_27996902,0.0281504653593927,0.396169455576282,0.9327259174775536,1,27987746
Chr01_27996903_28327995,0.0401869593559349,0.265901001527328,0.9076041565172965,1,27996903
Chr01_28327996_28328780,0.0612644297999264,0.220251789414768,0.9076041565172965,1,28327996
Chr01_28328781_28712697,0.0459913064759033,0.173401214248653,0.9076041565172965,1,28328781
Chr01_28712698_28712702,0.0481891842689437,0.104943022738776,0.9076041565172965,1,28712698
Chr01_28712703_29260469,0.050780528276947,0.129197832602163,0.9076041565172965,1,28712703
Chr01_29260470_29264772,0.0488575227987546,0.160611163128494,0.9076041565172965,1,29260470
Chr01_29264773_29827856,0.028387256792293,0.197422554197739,0.9076041565172965,1,29264773
Chr01_29827857_29864780,0.0236736776620032,0.215006326639026,0.9076041565172965,1,29827857
Chr01_29864781_30461232,0.0469026853672523,0.125069581737713,0.9076041565172965,1,29864781
Chr01_30461233_30463952,0.0775668001226868,0.245181876669488,0.9076041565172965,1,30461233
Chr01_30463953_31287140,0.117569152882752,0.230068879614476,0.9076041565172965,1,30463953
Chr01_31287141_31299042,0.0493433382786614,0.117409688080182,0.9076041565172965,1,31287141
Chr01_31299043_32249075,0.0701969667100194,0.110185875027386,0.9076041565172965,1,31299043
Chr01_32249076_32254238,0.026744791341707,0.151815952629641,0.9076041565172965,1,32249076
Chr01_32254239_32925441,0.0335507180186142,0.175736770869561,0.9076041565172965,1,32254239
Chr01_32925442_32925676,0.036933225934143,0.157143741778095,0.9076041565172965,1,32925442
Chr01_32925677_33648211,0.0155168201310399,0.319585627729158,0.9266886909498064,1,32925677
Chr01_33648212_33648861,0.0550910591560828,0.735281373878307,0.982325602898857,1,33648212
Chr01_33648862_33944256,0.0550910591560828,0.735281373878307,0.982325602898857,1,33648862
Chr01_33944257_33944395,0.0550910591560828,0.735281373878307,0.982325602898857,1,33944257
Chr01_33944396_34707623,0.11788722460373,0.853732083616866,0.982325602898857,1,33944396
Chr01_34707624_34711948,0.0626022380830033,0.895418470881001,0.982325602898857,1,34707624
Chr01_34711949_35098398,0.0532628040536625,0.952780670028756,0.982325602898857,1,34711949
Chr01_35098399_35197978,0.0334861046453132,0.829288499633811,0.982325602898857,1,35098399
Chr01_35197979_35842906,0.0223181262909187,0.68742671929825,0.9815653056794091,1,35197979
Chr01_35842907_35842941,0.0304041284653111,0.718053954334556,0.982325602898857,1,35842907
Chr01_35842942_36467175,0.0188197494753674,0.83975444231205,0.982325602898857,1,35842942
Chr01_36467176_36477457,0.0249211824785851,0.748299655550175,0.982325602898857,1,36467176
Chr01_36477458_36677915,0.0249211824785851,0.748299655550175,0.982325602898857,1,36477458
Chr01_36677916_36678639,0.0249211824785851,0.748299655550175,0.982325602898857,1,36677916
Chr01_36678640_37008510,0.0573454547861671,0.840699810215416,0.982325602898857,1,36678640
Chr01_37008511_37008685,0.100224770010313,0.964088639940242,0.982325602898857,1,37008511
Chr01_37008686_37399402,0.100224770010313,0.964088639940242,0.982325602898857,1,37008686
Chr01_37399403_37399747,0.100224770010313,0.964088639940242,0.982325602898857,1,37399403
Chr01_37399748_38492440,0.0497502120166098,0.994915929594072,0.994999536850623,1,37399748
Chr01_38492441_38553272,0.036960589307779,0.826184525759353,0.982325602898857,1,38492441
Chr01_38553273_41248221,0.0451855967908959,0.579045716110876,0.9512272212858842,1,38553273
Chr01_41248222_41249634,0.096599934026755,0.519329923960007,0.9473398711133217,1,41248222
Chr01_41249635_41946984,0.096599934026755,0.519329923960007,0.9473398711133217,1,41249635
Chr01_41946985_41946999,0.096599934026755,0.519329923960007,0.9473398711133217,1,41946985
Chr01_41947000_42826924,0.0380986371720742,0.982699924163809,0.987861163261308,1,41947000
Chr01_42826925_42828044,0.0339228253153307,0.822860036387065,0.982325602898857,1,42826925
Chr01_42828045_44953517,0.0879497517098406,0.817662467700541,0.982325602898857,1,42828045
Chr01_44953518_50495391,0.173026534898144,0.473320964359206,0.9416061675581979,1,44953518
Chr02_1_4524,0.0616286991066708,0.00480796068898343,0.20914628997077922,2,1
Chr02_4525_349303,0.0616286991066708,0.00480796068898343,0.20914628997077922,2,4525
Chr02_349304_361275,0.0616286991066708,0.00480796068898343,0.20914628997077922,2,349304
Chr02_361276_876244,0.0616286991066708,0.00480796068898343,0.20914628997077922,2,361276
Chr02_876245_880558,0.0616286991066708,0.00480796068898343,0.20914628997077922,2,876245
Chr02_880559_1380844,0.0616286991066708,0.00480796068898343,0.20914628997077922,2,880559
Chr02_1380845_1380870,0.0616286991066708,0.00480796068898343,0.20914628997077922,2,1380845
Chr02_1380871_1588241,0.0616286991066708,0.00480796068898343,0.20914628997077922,2,1380871
Chr02_1588242_1591077,0.0616286991066708,0.00480796068898343,0.20914628997077922,2,1588242
Chr02_1591078_2117143,0.0616286991066708,0.00480796068898343,0.20914628997077922,2,1591078
Chr02_2117144_2118662,0.0616286991066708,0.00480796068898343,0.20914628997077922,2,2117144
Chr02_2118663_2439301,0.0616286991066708,0.00480796068898343,0.20914628997077922,2,2118663
Chr02_2439302_2439318,0.0616286991066708,0.00480796068898343,0.20914628997077922,2,2439302
Chr02_2439319_3802076,0.069859831570946,0.00119001044970393,0.14235500004583262,2,2439319
Chr02_3802077_3811171,0.0697675245131366,0.000463530129295362,0.09632251766667484,2,3802077
Chr02_3811172_4203782,0.0364283164172803,0.00013467418564352,0.09632251766667484,2,3811172
Chr02_4203783_4204963,0.0369506961842727,0.000358000422157037,0.09632251766667484,2,4203783
Chr02_4204964_5059530,0.127020835060072,0.000201496684199786,0.09632251766667484,2,4204964
Chr02_5059531_5059566,0.0184146478189376,0.000704553420759377,0.09632251766667484,2,5059531
Chr02_5059567_5396611,0.0184146478189376,0.000704553420759377,0.09632251766667484,2,5059567
Chr02_5396612_5398283,0.0184146478189376,0.000704553420759377,0.09632251766667484,2,5396612
Chr02_5398284_5923170,0.0378636931247098,0.0016836874489363,0.1790320987368932,2,5398284
Chr02_5923171_5954021,0.0220740946786075,0.0061329927158486,0.25518582735074397,2,5923171
Chr02_5954022_6493859,0.0195886262730216,0.00777391689062416,0.30998493601363836,2,5954022
Chr02_6493860_6498865,0.0153118507438113,0.0112818346102716,0.43141448998913845,2,6493860
Chr02_6498866_6748647,0.0157269812417865,0.0117207698429651,0.43141448998913845,2,6498866
Chr02_6748648_6759682,0.0244091132522483,0.0176352284721099,0.6250708758447842,2,6748648
Chr02_6759683_7031301,0.037637864022743,0.0314606651391529,0.9076041565172965,2,6759683
Chr02_7031302_7048371,0.0314699269366744,0.0411673848235275,0.9076041565172965,2,7031302
Chr02_7048372_7535720,0.0275805852762942,0.0605239798137723,0.9076041565172965,2,7048372
Chr02_7535721_7537775,0.0335016507179397,0.134395794058801,0.9076041565172965,2,7535721
Chr02_7537776_7944758,0.0559447390228914,0.194294897359412,0.9076041565172965,2,7537776
Chr02_7944759_7947379,0.0512099654951093,0.237375478527817,0.9076041565172965,2,7944759
Chr02_7947380_8614429,0.0369895083019867,0.21617639125747,0.9076041565172965,2,7947380
Chr02_8614430_8625186,0.0237102532693801,0.285635409461091,0.9076041565172965,2,8614430
Chr02_8625187_9195211,0.0241377269109739,0.459255226375046,0.9416061675581979,2,8625187
Chr02_9195212_9195222,0.0429244016870722,0.732806958715858,0.982325602898857,2,9195212
Chr02_9195223_9912687,0.0813292085589837,0.940151316952135,0.982325602898857,2,9195223
Chr02_9912688_9912975,0.0457396239475444,0.980411012596277,0.9865965710353702,2,9912688
Chr02_9912976_10267833,0.0733541715543152,0.804172894566294,0.982325602898857,2,9912976
Chr02_10267834_10267871,0.0780737310338789,0.941433338866849,0.982325602898857,2,10267834
Chr02_10267872_10413420,0.0780737310338789,0.941433338866849,0.982325602898857,2,10267872
Chr02_10413421_10413478,0.0780737310338789,0.941433338866849,0.982325602898857,2,10413421
Chr02_10413479_11173441,0.0731229673360568,0.817642661124897,0.982325602898857,2,10413479
Chr02_11173442_11173501,0.0437008758989046,0.552467172891721,0.9512272212858842,2,11173442
Chr02_11173502_11801906,0.0457431469328314,0.471475304563506,0.9416061675581979,2,11173502
Chr02_11801907_12265594,0.08167923357884,0.559038723229587,0.9512272212858842,2,11801907
Chr02_12265595_12817972,0.175064303155444,0.725736074677269,0.982325602898857,2,12265595
Chr02_12817973_12824108,0.0467838368329279,0.466082997327383,0.9416061675581979,2,12817973
Chr02_12824109_13491547,0.0750350319587044,0.41895273373745,0.9327259174775536,2,12824109
Chr02_13491548_13517019,0.0643670921944728,0.384086023660031,0.9327259174775536,2,13491548
Chr02_13517020_14119781,0.0849256308701128,0.167343262861334,0.9076041565172965,2,13517020
Chr02_14119782_14120038,0.0479336825815439,0.148801054466899,0.9076041565172965,2,14119782
Chr02_14120039_14602012,0.0479336825815439,0.148801054466899,0.9076041565172965,2,14120039
Chr02_14602013_14602277,0.0479336825815439,0.148801054466899,0.9076041565172965,2,14602013
Chr02_14602278_15318678,0.0479336825815439,0.148801054466899,0.9076041565172965,2,14602278
Chr02_15318679_15347678,0.0479336825815439,0.148801054466899,0.9076041565172965,2,15318679
Chr02_15347679_15710186,0.0479336825815439,0.148801054466899,0.9076041565172965,2,15347679
Chr02_15710187_15710672,0.0479336825815439,0.148801054466899,0.9076041565172965,2,15710187
Chr02_15710673_16424164,0.0479336825815439,0.148801054466899,0.9076041565172965,2,15710673
Chr02_16424165_16424173,0.0479336825815439,0.148801054466899,0.9076041565172965,2,16424165
Chr02_16424174_19450199,0.0479336825815439,0.148801054466899,0.9076041565172965,2,16424174
Chr02_19450200_19450542,0.0479336825815439,0.148801054466899,0.9076041565172965,2,19450200
Chr02_19450543_21586712,0.0706438014504594,0.197399953534099,0.9076041565172965,2,19450543
Chr02_21586713_21615015,0.0308972435217993,0.0331511303799858,0.9076041565172965,2,21586713
Chr02_21615016_22274911,0.0753578458851669,0.0849849910370493,0.9076041565172965,2,21615016
Chr02_22274912_22275977,0.0508563154281656,0.135476680743367,0.9076041565172965,2,22274912
Chr02_22275978_23006865,0.0412418202615074,0.227360892618655,0.9076041565172965,2,22275978
Chr02_23006866_23006973,0.0288024734217947,0.620237478948312,0.96672023116917,2,23006866
Chr02_23006974_23411993,0.0340648252007817,0.653370983264325,0.9695944678689785,2,23006974
Chr02_23411994_23412006,0.04678804098135,0.748889210437695,0.982325602898857,2,23411994
Chr02_23412007_23945659,0.0314188767848344,0.796542715693087,0.982325602898857,2,23412007
Chr02_23945660_23950242,0.0485143876632911,0.807062198956205,0.982325602898857,2,23945660
Chr02_23950243_24283667,0.0795878828626828,0.886604340343675,0.982325602898857,2,23950243
Chr02_24283668_24284547,0.0768542757182294,0.891696027000412,0.982325602898857,2,24283668
Chr02_24284548_24771958,0.163166975728389,0.822355003565548,0.982325602898857,2,24284548
Chr02_24771959_24772778,0.071365143115915,0.682695145385326,0.9815653056794091,2,24771959
Chr02_24772779_25141874,0.071365143115915,0.682695145385326,0.9815653056794091,2,24772779
Chr02_25141875_25263035,0.071365143115915,0.682695145385326,0.9815653056794091,2,25141875
Chr03_1_106416,0.0552930869709515,0.158115658166831,0.9076041565172965,3,1
Chr03_106417_526428,0.0552930869709515,0.158115658166831,0.9076041565172965,3,106417
Chr03_526429_537201,0.0552930869709515,0.158115658166831,0.9076041565172965,3,526429
Chr03_537202_1923686,0.0552930869709515,0.158115658166831,0.9076041565172965,3,537202
Chr03_1923687_1923687,0.0552930869709515,0.158115658166831,0.9076041565172965,3,1923687
Chr03_1923688_2743575,0.0552930869709515,0.158115658166831,0.9076041565172965,3,1923688
Chr03_2743576_2744190,0.0552930869709515,0.158115658166831,0.9076041565172965,3,2743576
Chr03_2744191_3884923,0.0552930869709515,0.158115658166831,0.9076041565172965,3,2744191
Chr03_3884924_3893054,0.0552930869709515,0.158115658166831,0.9076041565172965,3,3884924
Chr03_3893055_4059970,0.0582026458634293,0.181492271947851,0.9076041565172965,3,3893055
Chr03_4059971_4075833,0.0415918622474802,0.256296281307976,0.9076041565172965,3,4059971
Chr03_4075834_5903046,0.137039638238666,0.271830183259063,0.9076041565172965,3,4075834
Chr03_5903047_5903373,0.110480274843838,0.215202773580489,0.9076041565172965,3,5903047
Chr03_5903374_7969157,0.271553764988761,0.298818388040714,0.9107299278820487,3,5903374
Chr03_7969158_8274732,0.0462797032407351,0.501707146054081,0.9473398711133217,3,7969158
Chr03_8274733_9254843,0.0240864937101739,0.906566090151038,0.982325602898857,3,8274733
Chr03_9254844_9254878,0.020069959791903,0.945257993746982,0.982325602898857,3,9254844
Chr03_9254879_10127794,0.00965561812855659,0.885855649856947,0.982325602898857,3,9254879
Chr03_10127795_10139932,0.0620085359321424,0.590661899655602,0.958073623678663,3,10127795
Chr03_10139933_10720024,0.0445566271985297,0.486153349816604,0.9473398711133217,3,10139933
Chr03_10720025_10726457,0.0443718659440059,0.480085616930519,0.9416061675581979,3,10720025
Chr03_10726458_10961187,0.076478671155841,0.440870632523952,0.9356299452229482,3,10726458
Chr03_10961188_10961225,0.0833571391492225,0.405853148362405,0.9327259174775536,3,10961188
Chr03_10961226_11253789,0.112753238698531,0.443182395649706,0.9359194423960322,3,10961226
Chr03_11253790_11253893,0.0477757229755833,0.464542907361623,0.9416061675581979,3,11253790
Chr03_11253894_11536633,0.0625634832495906,0.531889900789607,0.9473978807099096,3,11253894
Chr03_11536634_11536648,0.0653468039690248,0.551243636492232,0.9512272212858842,3,11536634
Chr03_11536649_12459385,0.14867562337657,0.444977373343986,0.9359194423960322,3,11536649
Chr03_12459386_12462540,0.0472358886386837,0.453005019371672,0.9416061675581979,3,12459386
Chr03_12462541_13066986,0.0581875551447395,0.490070159424771,0.9473398711133217,3,12462541
Chr03_13066987_13068914,0.0420105584855073,0.555080695305604,0.9512272212858842,3,13066987
Chr03_13068915_13625984,0.0219688061441014,0.663150916620505,0.9718471744053888,3,13068915
Chr03_13625985_13626006,0.0493768073871393,0.83681006873365,0.982325602898857,3,13625985
Chr03_13626007_14147424,0.145131055644601,0.933118923685083,0.982325602898857,3,13626007
Chr03_14147425_14147618,0.166129063931974,0.819694282166612,0.982325602898857,3,14147425
Chr03_14147619_14500824,0.128867828314705,0.787375712275838,0.982325602898857,3,14147619
Chr03_14500825_14501741,0.0329847872728273,0.950496372870658,0.982325602898857,3,14500825
Chr03_14501742_14890630,0.0237777771988813,0.946678378610635,0.982325602898857,3,14501742
Chr03_14890631_14891342,0.0333820650867624,0.816883784728031,0.982325602898857,3,14890631
Chr03_14891343_15371439,0.0165102611997372,0.756406571262785,0.982325602898857,3,14891343
Chr03_15371440_15406238,0.0347110418460792,0.654501594820648,0.9695944678689785,3,15371440
Chr03_15406239_15899985,0.0121717068357043,0.917083548034031,0.982325602898857,3,15406239
Chr03_15899986_15902720,0.0305586333038336,0.953079989545385,0.982325602898857,3,15899986
Chr03_15902721_16188167,0.0360407316790841,0.977011264693508,0.9852473975887113,3,15902721
Chr03_16188168_16189364,0.0539296658945749,0.944559057721954,0.982325602898857,3,16188168
Chr03_16189365_16494570,0.137753528990123,0.736035511906444,0.982325602898857,3,16189365
Chr03_16494571_16498778,0.144147748155262,0.769752971372911,0.982325602898857,3,16494571
Chr03_16498779_16962746,0.144147748155262,0.769752971372911,0.982325602898857,3,16498779
Chr03_16962747_16963027,0.144147748155262,0.769752971372911,0.982325602898857,3,16962747
Chr03_16963028_17401125,0.27645000951769,0.908552433057985,0.982325602898857,3,16963028
Chr03_17401126_17402555,0.107523319756207,0.81126499385978,0.982325602898857,3,17401126
Chr03_17402556_18052868,0.225623573340652,0.680966325321663,0.9815653056794091,3,17402556
Chr03_18052869_18156486,0.0990664249641655,0.849012331725511,0.982325602898857,3,18052869
Chr03_18156487_19255904,0.286958681995142,0.800244825085169,0.982325602898857,3,18156487
Chr03_19255905_19255931,0.0488838625809723,0.611924064612587,0.96672023116917,3,19255905
Chr03_19255932_20053666,0.129924703388524,0.402122351660312,0.9327259174775536,3,19255932
Chr03_20053667_21816808,0.0867082450729544,0.503833555740651,0.9473398711133217,3,20053667
Chr04_1_60379,0.030078803278066,0.768686750996679,0.982325602898857,4,1
Chr04_60380_871979,0.030078803278066,0.768686750996679,0.982325602898857,4,60380
Chr04_871980_872101,0.030078803278066,0.768686750996679,0.982325602898857,4,871980
Chr04_872102_1430273,0.0552503496668945,0.930516329890767,0.982325602898857,4,872102
Chr04_1430274_1430677,0.0791262403992691,0.885389219599837,0.982325602898857,4,1430274
Chr04_1430678_2488919,0.117352247703954,0.972028544746661,0.982325602898857,4,1430678
Chr04_2488920_2489076,0.0583897812160347,0.777175706351169,0.982325602898857,4,2488920
Chr04_2489077_3015345,0.0588794603897154,0.788725365915036,0.982325602898857,4,2489077
Chr04_3015346_3039820,0.0453477964903312,0.703592206810891,0.982325602898857,4,3015346
Chr04_3039821_3679193,0.0512892186128237,0.877910305483224,0.982325602898857,4,3039821
Chr04_3679194_3679320,0.0530638970579743,0.825173052927592,0.982325602898857,4,3679194
Chr04_3679321_4621560,0.101355719594787,0.885675021641162,0.982325602898857,4,3679321
Chr04_4621561_4621766,0.0746090591867908,0.38774143799325,0.9327259174775536,4,4621561
Chr04_4621767_5680104,0.0909612193671848,0.34698948345612,0.9282329981688336,4,4621767
Chr04_5680105_5693816,0.0622127387021615,0.38092262038116,0.9327259174775536,4,5680105
Chr04_5693817_6604155,0.175015978239674,0.210875773050357,0.9076041565172965,4,5693817
Chr04_6604156_6604164,0.157999873787639,0.164299217162163,0.9076041565172965,4,6604156
Chr04_6604165_7681461,0.148406990735037,0.259262786220538,0.9076041565172965,4,6604165
Chr04_7681462_7681481,0.059442028943435,0.324864564644408,0.9266886909498064,4,7681462
Chr04_7681482_8792851,0.0919188226032008,0.313814143121816,0.9266886909498064,4,7681482
Chr04_8792852_8792885,0.0807413750441053,0.47043066054013,0.9416061675581979,4,8792852
Chr04_8792886_9239982,0.0734865039448296,0.355135034189818,0.9282329981688336,4,8792886
Chr04_9239983_9243613,0.0429513690442839,0.519287372951197,0.9473398711133217,4,9239983
Chr04_9243614_11301819,0.0687377105515401,0.261876214935405,0.9076041565172965,4,9243614
Chr04_11301820_11302602,0.0708170306833056,0.194165068915279,0.9076041565172965,4,11301820
Chr04_11302603_15406848,0.0620562204099126,0.171747274197113,0.9076041565172965,4,11302603
Chr04_15406849_15406991,0.0433067506396632,0.106210337667946,0.9076041565172965,4,15406849
Chr04_15406992_16569062,0.0317376585403744,0.106811624876438,0.9076041565172965,4,15406992
Chr04_16569063_16569692,0.0249870835562019,0.109045642980968,0.9076041565172965,4,16569063
Chr04_16569693_17499042,0.0674225559513787,0.0763732699520942,0.9076041565172965,4,16569693
Chr04_17499043_17500484,0.0935328518074249,0.0556264132161311,0.9076041565172965,4,17499043
Chr04_17500485_18088853,0.0574381795756859,0.038922540366596,0.9076041565172965,4,17500485
Chr04_18088854_18090354,0.0351596770252172,0.0327118577757279,0.9076041565172965,4,18088854
Chr04_18090355_18758035,0.0437155526269666,0.0643810603310748,0.9076041565172965,4,18090355
Chr04_18758036_18759258,0.0525962970043057,0.152554363004531,0.9076041565172965,4,18758036
Chr04_18759259_19314881,0.0389491575099987,0.306307321963402,0.924719580816958,4,18759259
Chr04_19314882_19315212,0.0464671983410677,0.661299640479005,0.9718471744053888,4,19314882
Chr04_19315213_19574666,0.114925591799547,0.555313014241296,0.9512272212858842,4,19315213
Chr04_19574667_19576084,0.115987214964843,0.539423716131,0.9473978807099096,4,19574667
Chr04_19576085_20375262,0.12080358110343,0.497255160303367,0.9473398711133217,4,19576085
Chr04_20375263_20379610,0.0464929847345396,0.441402055293756,0.9356299452229482,4,20375263
Chr04_20379611_20827096,0.0371049539862146,0.506602780277865,0.9473398711133217,4,20379611
Chr04_20827097_20828255,0.0365724643048407,0.470264760503523,0.9416061675581979,4,20827097
Chr04_20828256_21207018,0.0365724643048407,0.470264760503523,0.9416061675581979,4,20828256
Chr04_21207019_21217226,0.0365724643048407,0.470264760503523,0.9416061675581979,4,21207019
Chr04_21217227_21635086,0.0557657802950735,0.412822603305033,0.9327259174775536,4,21217227
Chr04_21635087_21635139,0.0519179956739202,0.524118461932269,0.9473398711133217,4,21635087
Chr04_21635140_22329114,0.0194167384587268,0.565747895415242,0.9512272212858842,4,21635140
Chr04_22329115_22346222,0.0236108686901207,0.472416384744112,0.9416061675581979,4,22329115
Chr04_22346223_23215322,0.0430879292292814,0.370028164919088,0.9310625330678574,4,22346223
Chr04_23215323_23215469,0.0952915655622939,0.407412278946998,0.9327259174775536,4,23215323
Chr04_23215470_23353865,0.0823719769137686,0.53392448210313,0.9473978807099096,4,23215470
Chr04_23353866_23365679,0.0342608344262795,0.533711474872287,0.9473978807099096,4,23353866
Chr04_23365680_24212987,0.0190305965727547,0.673181540781183,0.9790801436589546,4,23365680
Chr04_24212988_24267051,0.0263193558548231,0.802252413958098,0.982325602898857,4,24212988
Chr05_1_2455,0.0582030084113867,0.363432950759635,0.9282329981688336,5,1
Chr05_2456_233879,0.0582030084113867,0.363432950759635,0.9282329981688336,5,2456
Chr05_233880_233961,0.0582030084113867,0.363432950759635,0.9282329981688336,5,233880
Chr05_233962_298267,0.100932277575965,0.338314019685037,0.9266886909498064,5,233962
