Marker,Intercept,Deltoides,Del_P_adj,CHR,BP
Chr01_8548056_9439189,0.238502202369901,0.196487279234758,0.9279718192274482,1,8548056
Chr01_9439190_9439923,0.45682247549097,0.276030767443301,0.9430018351899863,1,9439190
Chr01_9439924_10127710,0.306880684405157,0.28457167329043,0.9430018351899863,1,9439924
Chr01_10127711_10127775,0.306880684405157,0.28457167329043,0.9430018351899863,1,10127711
Chr01_10127776_10700451,0.417716296552528,0.220524193030055,0.9296989107038001,1,10127776
Chr01_10700452_10700489,0.513681037623216,0.294486293803203,0.9430018351899863,1,10700452
Chr01_10700490_11189458,0.465169425589516,0.312328400561682,0.9430018351899863,1,10700490
Chr01_11189459_11289027,0.488626080247973,0.236175101114679,0.9383976158708232,1,11189459
Chr01_11289028_11965532,0.530452544888091,0.141373414106031,0.8836795743667843,1,11289028
Chr01_11965533_11966198,0.554592355540687,0.13506534734,0.8836795743667843,1,11965533
Chr01_11966199_12330339,0.802851467188239,0.103658807279792,0.8836795743667843,1,11966199
Chr01_12330340_12330527,0.785425520516063,0.0649060136739855,0.8836795743667843,1,12330340
Chr01_12330528_13051606,0.832901494556864,0.0582987201720852,0.8836795743667843,1,12330528
Chr01_13051607_13052006,0.527308290734997,0.0707593287930163,0.8836795743667843,1,13051607
Chr01_13052007_13382483,0.37925861584428,0.120497584463725,0.8836795743667843,1,13052007
Chr01_13382484_13382509,0.430700710264074,0.148518281019361,0.8836795743667843,1,13382484
Chr01_13382510_13576339,0.381611942103069,0.118548993676965,0.8836795743667843,1,13382510
Chr01_13576340_13576350,0.469558312837368,0.156873284239697,0.8836795743667843,1,13576340
Chr01_13576351_14061355,0.393625539857773,0.265856302734919,0.9430018351899863,1,13576351
Chr01_14061356_14061634,0.443642935659581,0.209914062375906,0.9296989107038001,1,14061356
Chr01_14061635_14604721,0.428192844018805,0.244907295614585,0.9430018351899863,1,14061635
Chr01_14604722_14607157,0.532096344251298,0.411265300800443,0.9430018351899863,1,14604722
Chr01_14607158_15449572,0.536532550503438,0.449617809550855,0.9430018351899863,1,14607158
Chr01_15449573_15456448,0.451102812572265,0.525784035725824,0.9430018351899863,1,15449573
Chr01_15456449_16406535,0.414311859645976,0.579583250724803,0.9430018351899863,1,15456449
Chr01_16406536_16454790,0.447941528117074,0.680328933399168,0.9430018351899863,1,16406536
Chr01_16454791_19216253,0.525240843759529,0.755888790731945,0.943986659333833,1,16454791
Chr01_19216254_19216663,0.525240843759529,0.755888790731945,0.943986659333833,1,19216254
Chr01_19216664_20661429,0.486464906542543,0.730039587670232,0.9430018351899863,1,19216664
Chr01_20661430_20662913,0.396330738695307,0.826621260590152,0.9754334727309192,1,20661430
Chr01_20662914_21251875,0.449318364081928,0.919844044955839,0.9875989340592347,1,20662914
Chr01_21251876_21488109,0.493538713960609,0.883188601351204,0.982899849787872,1,21251876
Chr01_21488110_22523058,0.366415036698614,0.978956698123762,0.9907672246634571,1,21488110
Chr01_22523059_22523376,0.423860595616277,0.762645267682602,0.9466297291468874,1,22523059
Chr01_22523377_25610270,0.992141702637932,0.37158740721846,0.9430018351899863,1,22523377
Chr01_25610271_25623774,0.43629014134148,0.178300521457417,0.9279718192274482,1,25610271
Chr01_25623775_25991881,0.50384300137895,0.218103085148552,0.9296989107038001,1,25623775
Chr01_25991882_26001088,0.385455426622255,0.282549970279728,0.9430018351899863,1,25991882
Chr01_26001089_26286066,0.309574802884019,0.346736160331398,0.9430018351899863,1,26001089
Chr01_26286067_26293474,0.309574802884019,0.346736160331398,0.9430018351899863,1,26286067
Chr01_26293475_26583692,0.30097331687757,0.292162808179252,0.9430018351899863,1,26293475
Chr01_26583693_26647317,0.421326160277299,0.401971017689886,0.9430018351899863,1,26583693
Chr01_26647318_27308826,0.359027525497948,0.468141103894847,0.9430018351899863,1,26647318
Chr01_27308827_27314420,0.309464910394377,0.377827348605671,0.9430018351899863,1,27308827
Chr01_27314421_27701084,0.36153483965762,0.353483240738998,0.9430018351899863,1,27314421
Chr01_27701085_27712150,0.496426664458593,0.486772634324781,0.9430018351899863,1,27701085
Chr01_27712151_27987745,0.410051296058355,0.592009726946224,0.9430018351899863,1,27712151
Chr01_27987746_27996902,0.353975149872188,0.572911870558697,0.9430018351899863,1,27987746
Chr01_27996903_28327995,0.428969613768475,0.758074999514175,0.943986659333833,1,27996903
Chr01_28327996_28328780,0.430180352069479,0.992187148031234,0.993051902004783,1,28327996
Chr01_28328781_28712697,0.30849260680448,0.816938277243278,0.971192461269338,1,28328781
Chr01_28712698_28712702,0.389817356324322,0.703478426066151,0.9430018351899863,1,28712698
Chr01_28712703_29260469,0.428887996350561,0.761232066153616,0.9461027107909228,1,28712703
Chr01_29260470_29264772,0.467531153908098,0.719283481972559,0.9430018351899863,1,29260470
Chr01_29264773_29827856,0.440881734410802,0.706090664646669,0.9430018351899863,1,29264773
Chr01_29827857_29864780,0.399424755983257,0.755262493502973,0.943986659333833,1,29827857
Chr01_29864781_30461232,0.62296113705092,0.92202045610277,0.9875989340592347,1,29864781
Chr01_30461233_30463952,0.517697398942823,0.670626500520676,0.9430018351899863,1,30461233
Chr01_30463953_31287140,0.543756460659072,0.455417869755056,0.9430018351899863,1,30463953
Chr01_31287141_31299042,0.597599889987645,0.304252230625337,0.9430018351899863,1,31287141
Chr01_31299043_32249075,0.66173250101467,0.488930769827238,0.9430018351899863,1,31299043
Chr01_32249076_32254238,0.460564858297919,0.630736714809982,0.9430018351899863,1,32249076
Chr01_32254239_32925441,0.370056463311137,0.628374756887964,0.9430018351899863,1,32254239
Chr01_32925442_32925676,0.37135769087981,0.632415584648473,0.9430018351899863,1,32925442
Chr01_32925677_33648211,0.222346749426387,0.295124548891704,0.9430018351899863,1,32925677
Chr01_33648212_33648861,0.56920158997763,0.124545143780493,0.8836795743667843,1,33648212
Chr01_33648862_33944256,0.56920158997763,0.124545143780493,0.8836795743667843,1,33648862
Chr01_33944257_33944395,0.56920158997763,0.124545143780493,0.8836795743667843,1,33944257
Chr01_33944396_34707623,0.782844088507573,0.0772932170798123,0.8836795743667843,1,33944396
Chr01_34707624_34711948,0.658149455999373,0.0332723126074053,0.8836795743667843,1,34707624
Chr01_34711949_35098398,0.618478963283957,0.0392639302378604,0.8836795743667843,1,34711949
Chr01_35098399_35197978,0.46445176277051,0.059982677096743,0.8836795743667843,1,35098399
Chr01_35197979_35842906,0.438594952837068,0.0727997019061271,0.8836795743667843,1,35197979
Chr01_35842907_35842941,0.498696792031403,0.0668273505810287,0.8836795743667843,1,35842907
Chr01_35842942_36467175,0.442994506367698,0.070167842609698,0.8836795743667843,1,35842942
Chr01_36467176_36477457,0.571892942929039,0.104072065106812,0.8836795743667843,1,36467176
Chr01_36477458_36677915,0.571892942929039,0.104072065106812,0.8836795743667843,1,36477458
Chr01_36677916_36678639,0.571892942929039,0.104072065106812,0.8836795743667843,1,36677916
Chr01_36678640_37008510,0.672738972620576,0.139412972893248,0.8836795743667843,1,36678640
Chr01_37008511_37008685,0.712618664363757,0.12121926271009,0.8836795743667843,1,37008511
Chr01_37008686_37399402,0.712618664363757,0.12121926271009,0.8836795743667843,1,37008686
Chr01_37399403_37399747,0.712618664363757,0.12121926271009,0.8836795743667843,1,37399403
Chr01_37399748_38492440,0.50883698397059,0.116347037626931,0.8836795743667843,1,37399748
Chr01_38492441_38553272,0.5377883222263,0.127487864946615,0.8836795743667843,1,38492441
Chr01_38553273_41248221,0.507474682843974,0.109435539187345,0.8836795743667843,1,38553273
Chr01_41248222_41249634,0.575587241541513,0.231646803778265,0.9383976158708232,1,41248222
Chr01_41249635_41946984,0.575587241541513,0.231646803778265,0.9383976158708232,1,41249635
Chr01_41946985_41946999,0.575587241541513,0.231646803778265,0.9383976158708232,1,41946985
Chr01_41947000_42826924,0.499434755090381,0.271616889509262,0.9430018351899863,1,41947000
Chr01_42826925_42828044,0.515382854720684,0.271531077084504,0.9430018351899863,1,42826925
Chr01_42828045_44953517,0.686933457525581,0.307938037845727,0.9430018351899863,1,42828045
Chr01_44953518_50495391,0.918763070725996,0.989888305952942,0.993051902004783,1,44953518
Chr02_1_4524,0.464063221651323,0.401724430235537,0.9430018351899863,2,1
Chr02_4525_349303,0.464063221651323,0.401724430235537,0.9430018351899863,2,4525
Chr02_349304_361275,0.464063221651323,0.401724430235537,0.9430018351899863,2,349304
Chr02_361276_876244,0.464063221651323,0.401724430235537,0.9430018351899863,2,361276
Chr02_876245_880558,0.464063221651323,0.401724430235537,0.9430018351899863,2,876245
Chr02_880559_1380844,0.464063221651323,0.401724430235537,0.9430018351899863,2,880559
Chr02_1380845_1380870,0.464063221651323,0.401724430235537,0.9430018351899863,2,1380845
Chr02_1380871_1588241,0.464063221651323,0.401724430235537,0.9430018351899863,2,1380871
Chr02_1588242_1591077,0.464063221651323,0.401724430235537,0.9430018351899863,2,1588242
Chr02_1591078_2117143,0.464063221651323,0.401724430235537,0.9430018351899863,2,1591078
Chr02_2117144_2118662,0.464063221651323,0.401724430235537,0.9430018351899863,2,2117144
Chr02_2118663_2439301,0.464063221651323,0.401724430235537,0.9430018351899863,2,2118663
Chr02_2439302_2439318,0.464063221651323,0.401724430235537,0.9430018351899863,2,2439302
Chr02_2439319_3802076,0.340420518773733,0.311552017956971,0.9430018351899863,2,2439319
Chr02_3802077_3811171,0.362213292907692,0.337743160834033,0.9430018351899863,2,3802077
Chr02_3811172_4203782,0.224352780603859,0.254528228721463,0.9430018351899863,2,3811172
Chr02_4203783_4204963,0.346470905558085,0.214257202361188,0.9296989107038001,2,4203783
Chr02_4204964_5059530,0.728757196359077,0.354813783012843,0.9430018351899863,2,4204964
Chr02_5059531_5059566,0.406304740791888,0.459767718891316,0.9430018351899863,2,5059531
Chr02_5059567_5396611,0.406304740791888,0.459767718891316,0.9430018351899863,2,5059567
Chr02_5396612_5398283,0.406304740791888,0.459767718891316,0.9430018351899863,2,5396612
Chr02_5398284_5923170,0.511618548323767,0.574560524415248,0.9430018351899863,2,5398284
Chr02_5923171_5954021,0.412424165172089,0.712778734203356,0.9430018351899863,2,5923171
Chr02_5954022_6493859,0.485801737355763,0.666194158906449,0.9430018351899863,2,5954022
Chr02_6493860_6498865,0.312317516963937,0.580713195677804,0.9430018351899863,2,6493860
Chr02_6498866_6748647,0.29976322045488,0.567612699210627,0.9430018351899863,2,6498866
Chr02_6748648_6759682,0.389489574967427,0.708139290184432,0.9430018351899863,2,6748648
Chr02_6759683_7031301,0.549322416303348,0.857968094202209,0.982899849787872,2,6759683
Chr02_7031302_7048371,0.565327261884167,0.861274308088717,0.982899849787872,2,7031302
Chr02_7048372_7535720,0.483453454210485,0.895650794602821,0.982899849787872,2,7048372
Chr02_7535721_7537775,0.386727334837832,0.655084116669817,0.9430018351899863,2,7535721
Chr02_7537776_7944758,0.555515172253,0.576314862109949,0.9430018351899863,2,7537776
Chr02_7944759_7947379,0.578813918380036,0.533011125392522,0.9430018351899863,2,7944759
Chr02_7947380_8614429,0.586962324958161,0.626268065673716,0.9430018351899863,2,7947380
Chr02_8614430_8625186,0.497269857278093,0.533746240129241,0.9430018351899863,2,8614430
Chr02_8625187_9195211,0.348902720446712,0.393705572195725,0.9430018351899863,2,8625187
Chr02_9195212_9195222,0.511382071270052,0.33024620422623,0.9430018351899863,2,9195212
Chr02_9195223_9912687,0.508726463282395,0.3573848816013,0.9430018351899863,2,9195223
Chr02_9912688_9912975,0.509099014824099,0.3409927127195,0.9430018351899863,2,9912688
Chr02_9912976_10267833,0.542506050144442,0.368087263070694,0.9430018351899863,2,9912976
Chr02_10267834_10267871,0.541908089027712,0.419914327390706,0.9430018351899863,2,10267834
Chr02_10267872_10413420,0.541908089027712,0.419914327390706,0.9430018351899863,2,10267872
Chr02_10413421_10413478,0.541908089027712,0.419914327390706,0.9430018351899863,2,10413421
Chr02_10413479_11173441,0.559531862131498,0.684304664219675,0.9430018351899863,2,10413479
Chr02_11173442_11173501,0.478064560180046,0.985543332909023,0.9917612719179126,2,11173442
Chr02_11173502_11801906,0.523606625443055,0.871650745639653,0.982899849787872,2,11173502
Chr02_11801907_12265594,0.542225668585237,0.989788855577957,0.993051902004783,2,11801907
Chr02_12265595_12817972,0.678646671305047,0.984737686569083,0.9917612719179126,2,12265595
Chr02_12817973_12824108,0.479146721179252,0.654674495319182,0.9430018351899863,2,12817973
Chr02_12824109_13491547,0.412985641110019,0.605841681594631,0.9430018351899863,2,12824109
Chr02_13491548_13517019,0.344520911458011,0.520831297013884,0.9430018351899863,2,13491548
Chr02_13517020_14119781,0.504684274729971,0.194589536916473,0.9279718192274482,2,13517020
Chr02_14119782_14120038,0.595643425210957,0.205182862463727,0.9279718192274482,2,14119782
Chr02_14120039_14602012,0.595643425210957,0.205182862463727,0.9279718192274482,2,14120039
Chr02_14602013_14602277,0.595643425210957,0.205182862463727,0.9279718192274482,2,14602013
Chr02_14602278_15318678,0.595643425210957,0.205182862463727,0.9279718192274482,2,14602278
Chr02_15318679_15347678,0.595643425210957,0.205182862463727,0.9279718192274482,2,15318679
Chr02_15347679_15710186,0.595643425210957,0.205182862463727,0.9279718192274482,2,15347679
Chr02_15710187_15710672,0.595643425210957,0.205182862463727,0.9279718192274482,2,15710187
Chr02_15710673_16424164,0.595643425210957,0.205182862463727,0.9279718192274482,2,15710673
Chr02_16424165_16424173,0.595643425210957,0.205182862463727,0.9279718192274482,2,16424165
Chr02_16424174_19450199,0.595643425210957,0.205182862463727,0.9279718192274482,2,16424174
Chr02_19450200_19450542,0.595643425210957,0.205182862463727,0.9279718192274482,2,19450200
Chr02_19450543_21586712,0.634396141064606,0.23235346265386,0.9383976158708232,2,19450543
Chr02_21586713_21615015,0.358877411865952,0.0365941038472615,0.8836795743667843,2,21586713
Chr02_21615016_22274911,0.632929892578507,0.0415500248048017,0.8836795743667843,2,21615016
Chr02_22274912_22275977,0.657538766012184,0.0729578209182321,0.8836795743667843,2,22274912
Chr02_22275978_23006865,0.747443129770742,0.122599045482111,0.8836795743667843,2,22275978
Chr02_23006866_23006973,0.340749916566615,0.298658250454466,0.9430018351899863,2,23006866
Chr02_23006974_23411993,0.288390937918829,0.251580222448288,0.9430018351899863,2,23006974
Chr02_23411994_23412006,0.345773619049,0.282821801376513,0.9430018351899863,2,23411994
Chr02_23412007_23945659,0.348224775544525,0.197331088019856,0.9279718192274482,2,23412007
Chr02_23945660_23950242,0.407865606638047,0.162753655280576,0.884973000588132,2,23945660
Chr02_23950243_24283667,0.475951083641591,0.121006745913394,0.8836795743667843,2,23950243
Chr02_24283668_24284547,0.669870129610721,0.151863292244623,0.8836795743667843,2,24283668
Chr02_24284548_24771958,0.893123553156117,0.252064550011255,0.9430018351899863,2,24284548
Chr02_24771959_24772778,0.540966385175774,0.295170802573618,0.9430018351899863,2,24771959
Chr02_24772779_25141874,0.540966385175774,0.295170802573618,0.9430018351899863,2,24772779
Chr02_25141875_25263035,0.540966385175774,0.295170802573618,0.9430018351899863,2,25141875
Chr03_1_106416,0.380272401630849,0.090772914488503,0.8836795743667843,3,1
Chr03_106417_526428,0.380272401630849,0.090772914488503,0.8836795743667843,3,106417
Chr03_526429_537201,0.380272401630849,0.090772914488503,0.8836795743667843,3,526429
Chr03_537202_1923686,0.380272401630849,0.090772914488503,0.8836795743667843,3,537202
Chr03_1923687_1923687,0.380272401630849,0.090772914488503,0.8836795743667843,3,1923687
Chr03_1923688_2743575,0.380272401630849,0.090772914488503,0.8836795743667843,3,1923688
Chr03_2743576_2744190,0.380272401630849,0.090772914488503,0.8836795743667843,3,2743576
Chr03_2744191_3884923,0.380272401630849,0.090772914488503,0.8836795743667843,3,2744191
Chr03_3884924_3893054,0.380272401630849,0.090772914488503,0.8836795743667843,3,3884924
Chr03_3893055_4059970,0.414991205129149,0.117327880241833,0.8836795743667843,3,3893055
Chr03_4059971_4075833,0.405080925755676,0.150146146500404,0.8836795743667843,3,4059971
Chr03_4075834_5903046,0.610847924241316,0.0764690432727602,0.8836795743667843,3,4075834
Chr03_5903047_5903373,0.550354077783558,0.115186510491031,0.8836795743667843,3,5903047
Chr03_5903374_7969157,0.620554392658498,0.13349989399451,0.8836795743667843,3,5903374
Chr03_7969158_8274732,0.50414510850872,0.0953901725284493,0.8836795743667843,3,7969158
Chr03_8274733_9254843,0.372530669282004,0.0548401000595257,0.8836795743667843,3,8274733
Chr03_9254844_9254878,0.346398580253943,0.0484677106466762,0.8836795743667843,3,9254844
Chr03_9254879_10127794,0.161043791474182,0.0500467815079614,0.8836795743667843,3,9254879
Chr03_10127795_10139932,0.440260248921838,0.0431052400131899,0.8836795743667843,3,10127795
Chr03_10139933_10720024,0.484927850649921,0.0523159491677214,0.8836795743667843,3,10139933
Chr03_10720025_10726457,0.579737601661013,0.0445468676381473,0.8836795743667843,3,10720025
Chr03_10726458_10961187,0.67118130898839,0.050545887180162,0.8836795743667843,3,10726458
Chr03_10961188_10961225,0.556319019729078,0.0739447169179245,0.8836795743667843,3,10961188
Chr03_10961226_11253789,0.522150254340484,0.0797690991368918,0.8836795743667843,3,10961226
Chr03_11253790_11253893,0.414868808797045,0.0880736091417056,0.8836795743667843,3,11253790
Chr03_11253894_11536633,0.3693874423728,0.0752432739063914,0.8836795743667843,3,11253894
Chr03_11536634_11536648,0.438263143013305,0.0973140320137742,0.8836795743667843,3,11536634
Chr03_11536649_12459385,0.239108285723427,0.303773182383669,0.9430018351899863,3,11536649
Chr03_12459386_12462540,0.433455196227028,0.729629869462099,0.9430018351899863,3,12459386
Chr03_12462541_13066986,0.59875421741158,0.938042546957529,0.9875989340592347,3,12462541
Chr03_13066987_13068914,0.432856748682037,0.846801786561513,0.982899849787872,3,13066987
Chr03_13068915_13625984,0.184889192865589,0.731003547232034,0.9430018351899863,3,13068915
Chr03_13625985_13626006,0.32886594487743,0.59330216900843,0.9430018351899863,3,13625985
Chr03_13626007_14147424,0.537690736339728,0.514587500533248,0.9430018351899863,3,13626007
Chr03_14147425_14147618,0.770590318041247,0.585762699460429,0.9430018351899863,3,14147425
Chr03_14147619_14500824,0.678000435851899,0.598262290862454,0.9430018351899863,3,14147619
Chr03_14500825_14501741,0.384339038078039,0.524682762673859,0.9430018351899863,3,14500825
Chr03_14501742_14890630,0.324404893370546,0.452062627301093,0.9430018351899863,3,14501742
Chr03_14890631_14891342,0.381491353783034,0.375007742375556,0.9430018351899863,3,14890631
Chr03_14891343_15371439,0.174569076312766,0.455646761248953,0.9430018351899863,3,14891343
Chr03_15371440_15406238,0.236959008318375,0.345049175520425,0.9430018351899863,3,15371440
Chr03_15406239_15899985,0.251576812431223,0.372304008007898,0.9430018351899863,3,15406239
Chr03_15899986_15902720,0.488654512080973,0.277858592122506,0.9430018351899863,3,15899986
Chr03_15902721_16188167,0.434954931509177,0.244503059200167,0.9430018351899863,3,15902721
Chr03_16188168_16189364,0.451500569062673,0.248202019223564,0.9430018351899863,3,16188168
Chr03_16189365_16494570,0.430956481963402,0.205569514813186,0.9279718192274482,3,16189365
Chr03_16494571_16498778,0.435362606851763,0.188084843302647,0.9279718192274482,3,16494571
Chr03_16498779_16962746,0.435362606851763,0.188084843302647,0.9279718192274482,3,16498779
Chr03_16962747_16963027,0.435362606851763,0.188084843302647,0.9279718192274482,3,16962747
Chr03_16963028_17401125,0.789358879892922,0.141663587763465,0.8836795743667843,3,16963028
Chr03_17401126_17402555,0.814974453171499,0.108686364514434,0.8836795743667843,3,17401126
Chr03_17402556_18052868,0.802109019985396,0.397197026410743,0.9430018351899863,3,17402556
Chr03_18052869_18156486,0.546351484529784,0.534592319786884,0.9430018351899863,3,18052869
Chr03_18156487_19255904,0.674198368330979,0.675527589652524,0.9430018351899863,3,18156487
Chr03_19255905_19255931,0.469536544117802,0.609266120907961,0.9430018351899863,3,19255905
Chr03_19255932_20053666,0.615484325596603,0.369767164703492,0.9430018351899863,3,19255932
Chr03_20053667_21816808,0.47418291600471,0.469532544188838,0.9430018351899863,3,20053667
Chr04_1_60379,0.309559568421876,0.555527792583843,0.9430018351899863,4,1
Chr04_60380_871979,0.309559568421876,0.555527792583843,0.9430018351899863,4,60380
Chr04_871980_872101,0.309559568421876,0.555527792583843,0.9430018351899863,4,871980
Chr04_872102_1430273,0.381494636731453,0.589353458009811,0.9430018351899863,4,872102
Chr04_1430274_1430677,0.503120231476136,0.593985684611862,0.9430018351899863,4,1430274
Chr04_1430678_2488919,0.555387122005109,0.672738058524234,0.9430018351899863,4,1430678
Chr04_2488920_2489076,0.512988695828803,0.671627139987957,0.9430018351899863,4,2488920
Chr04_2489077_3015345,0.498743238105793,0.654061858204389,0.9430018351899863,4,2489077
Chr04_3015346_3039820,0.414946987267773,0.790819841753893,0.9626723949378324,4,3015346
Chr04_3039821_3679193,0.720119199689984,0.423203831249958,0.9430018351899863,4,3039821
Chr04_3679194_3679320,0.442489978468012,0.29648991654129,0.9430018351899863,4,3679194
Chr04_3679321_4621560,0.470601129790332,0.330384436368817,0.9430018351899863,4,3679321
Chr04_4621561_4621766,0.476059960694434,0.285911363363835,0.9430018351899863,4,4621561
Chr04_4621767_5680104,0.541718495364957,0.246091160520224,0.9430018351899863,4,4621767
Chr04_5680105_5693816,0.528322557259873,0.267143937585068,0.9430018351899863,4,5680105
Chr04_5693817_6604155,0.893500933721228,0.17535108019523,0.9246267933074196,4,5693817
Chr04_6604156_6604164,0.604042507929266,0.213056475396706,0.9296989107038001,4,6604156
Chr04_6604165_7681461,0.524011836388429,0.283982554746182,0.9430018351899863,4,6604165
Chr04_7681462_7681481,0.407182420347111,0.191579444975864,0.9279718192274482,4,7681462
Chr04_7681482_8792851,0.413257364545392,0.173054692007076,0.9200741125042873,4,7681482
Chr04_8792852_8792885,0.495459175370289,0.293058534346651,0.9430018351899863,4,8792852
Chr04_8792886_9239982,0.375576386410728,0.227704130761748,0.9383976158708232,4,8792886
Chr04_9239983_9243613,0.35308455382227,0.273984831183195,0.9430018351899863,4,9239983
Chr04_9243614_11301819,0.570383888330274,0.298546872833383,0.9430018351899863,4,9243614
Chr04_11301820_11302602,0.774543893357843,0.226314518583767,0.9383976158708232,4,11301820
Chr04_11302603_15406848,0.761853329642669,0.223559905288325,0.9371745820246561,4,11302603
Chr04_15406849_15406991,0.443706581815003,0.318987722145419,0.9430018351899863,4,15406849
Chr04_15406992_16569062,0.316449473314519,0.344700065535152,0.9430018351899863,4,15406992
Chr04_16569063_16569692,0.359261781509871,0.444159596724885,0.9430018351899863,4,16569063
Chr04_16569693_17499042,0.593141672950247,0.290339105423226,0.9430018351899863,4,16569693
Chr04_17499043_17500484,0.596496096892349,0.19464158636275,0.9279718192274482,4,17499043
Chr04_17500485_18088853,0.517169729038044,0.315618052580999,0.9430018351899863,4,17500485
Chr04_18088854_18090354,0.384737806337478,0.315139323921364,0.9430018351899863,4,18088854
Chr04_18090355_18758035,0.269156264066003,0.315107192960471,0.9430018351899863,4,18090355
Chr04_18758036_18759258,0.417640069730265,0.504564862670991,0.9430018351899863,4,18758036
Chr04_18759259_19314881,0.471048880052787,0.459931219268526,0.9430018351899863,4,18759259
Chr04_19314882_19315212,0.441493443106592,0.413774950464657,0.9430018351899863,4,19314882
Chr04_19315213_19574666,0.370953154454135,0.272904364848693,0.9430018351899863,4,19315213
Chr04_19574667_19576084,0.318646360054588,0.316327012107955,0.9430018351899863,4,19574667
Chr04_19576085_20375262,0.368868980529884,0.192913361442276,0.9279718192274482,4,19576085
Chr04_20375263_20379610,0.487296673812434,0.0999604129057326,0.8836795743667843,4,20375263
Chr04_20379611_20827096,0.461292751667522,0.112781909095888,0.8836795743667843,4,20379611
Chr04_20827097_20828255,0.415094290467595,0.0779177272006523,0.8836795743667843,4,20827097
Chr04_20828256_21207018,0.415094290467595,0.0779177272006523,0.8836795743667843,4,20828256
Chr04_21207019_21217226,0.415094290467595,0.0779177272006523,0.8836795743667843,4,21207019
Chr04_21217227_21635086,0.549622303074119,0.067762491605519,0.8836795743667843,4,21217227
Chr04_21635087_21635139,0.530106222799688,0.161592398656413,0.8836795743667843,4,21635087
Chr04_21635140_22329114,0.54428905452619,0.183417800295657,0.9279718192274482,4,21635140
Chr04_22329115_22346222,0.481689269118068,0.155716977960869,0.8836795743667843,4,22329115
Chr04_22346223_23215322,0.579706452172254,0.113388264402383,0.8836795743667843,4,22346223
Chr04_23215323_23215469,0.648532420398167,0.0751198473593832,0.8836795743667843,4,23215323
Chr04_23215470_23353865,0.523081405993283,0.0988513169250646,0.8836795743667843,4,23215470
Chr04_23353866_23365679,0.360023894439887,0.115842558436584,0.8836795743667843,4,23353866
Chr04_23365680_24212987,0.355685065124134,0.144096940739643,0.8836795743667843,4,23365680
Chr04_24212988_24267051,0.433850986959481,0.204002367758008,0.9279718192274482,4,24212988
Chr05_1_2455,0.457194616220995,0.977229726656264,0.9907672246634571,5,1
Chr05_2456_233879,0.457194616220995,0.977229726656264,0.9907672246634571,5,2456
Chr05_233880_233961,0.457194616220995,0.977229726656264,0.9907672246634571,5,233880
Chr05_233962_298267,0.506720630329303,0.888882584189721,0.982899849787872,5,233962
Chr05_298268_299973,0.472992575906858,0.918334427478337,0.9875989340592347,5,298268
Chr05_299974_977551,0.472992575906858,0.918334427478337,0.9875989340592347,5,299974
Chr05_977552_977727,0.472992575906858,0.918334427478337,0.9875989340592347,5,977552
Chr05_977728_1700771,0.478302433572105,0.83559663315961,0.9799828160952779,5,977728
