Marker,Intercept,Deltoides,Del_P_adj,CHR,BP
Chr03_10961188_10961225,0.0376959433396846,0.163812529750733,0.8742377291008872,3,10961188
Chr03_10961226_11253789,0.04465525893742,0.208895888148558,0.8742377291008872,3,10961226
Chr03_11253790_11253893,0.0195887437017202,0.222166254201855,0.8742377291008872,3,11253790
Chr03_11253894_11536633,0.0276195219981568,0.271380257205753,0.8742377291008872,3,11253894
Chr03_11536634_11536648,0.0318811157058023,0.300337081617404,0.8742377291008872,3,11536634
Chr03_11536649_12459385,0.0944685278709203,0.252520021310246,0.8742377291008872,3,11536649
Chr03_12459386_12462540,0.0204016071978585,0.29644449490196,0.8742377291008872,3,12459386
Chr03_12462541_13066986,0.0207743408197823,0.249452590857515,0.8742377291008872,3,12462541
Chr03_13066987_13068914,0.0160986156104885,0.254834665525882,0.8742377291008872,3,13066987
Chr03_13068915_13625984,0.00884205058300359,0.405410676282084,0.9356933877661062,3,13068915
Chr03_13625985_13626006,0.021840192127626,0.594507657372796,0.9451945703063789,3,13625985
Chr03_13626007_14147424,0.0884676321554675,0.723971095312554,0.9843571947715537,3,13626007
Chr03_14147425_14147618,0.08160878992513,0.750320611331292,0.9849548433365548,3,14147425
Chr03_14147619_14500824,0.075665693254028,0.776026919738142,0.9965538129416879,3,14147619
Chr03_14500825_14501741,0.0172888529697416,0.926412275783796,0.9965538129416879,3,14500825
Chr03_14501742_14890630,0.012156691230734,0.971310514145372,0.9965538129416879,3,14501742
Chr03_14890631_14891342,0.0135176134597908,0.906821861934868,0.9965538129416879,3,14890631
Chr03_14891343_15371439,0.00722000594285411,0.807249535536791,0.9965538129416879,3,14891343
Chr03_15371440_15406238,0.0134216078910081,0.680782378039781,0.9709519162206713,3,15371440
Chr03_15406239_15899985,0.0051179697484967,0.851478603286126,0.9965538129416879,3,15406239
Chr03_15899986_15902720,0.0132368921656274,0.904172252320547,0.9965538129416879,3,15899986
Chr03_15902721_16188167,0.0134234343809227,0.877411448676327,0.9965538129416879,3,15902721
Chr03_16188168_16189364,0.0210101409028244,0.891326272552737,0.9965538129416879,3,16188168
Chr03_16189365_16494570,0.0516797962717685,0.922551892479066,0.9965538129416879,3,16189365
Chr03_16494571_16498778,0.0612693627042453,0.993893513165437,0.9965538129416879,3,16494571
Chr03_16498779_16962746,0.0612693627042453,0.993893513165437,0.9965538129416879,3,16498779
Chr03_16962747_16963027,0.0612693627042453,0.993893513165437,0.9965538129416879,3,16962747
Chr03_16963028_17401125,0.126285846025899,0.837464592934707,0.9965538129416879,3,16963028
Chr03_17401126_17402555,0.0603053989047974,0.863756073931247,0.9965538129416879,3,17401126
Chr03_17402556_18052868,0.145023658714925,0.984406196247646,0.9965538129416879,3,17402556
Chr03_18052869_18156486,0.0444459429204483,0.892266639681767,0.9965538129416879,3,18052869
Chr03_18156487_19255904,0.172699937403049,0.976172780854257,0.9965538129416879,3,18156487
Chr03_19255905_19255931,0.022832484054602,0.701616186234932,0.9843571947715537,3,19255905
Chr03_19255932_20053666,0.0692496098703421,0.470347981978724,0.9356933877661062,3,19255932
Chr03_20053667_21816808,0.0506738895249599,0.504069884951044,0.9356933877661062,3,20053667
Chr04_1_60379,0.0143728903764031,0.343601892291319,0.9134083636744229,4,1
Chr04_60380_871979,0.0143728903764031,0.343601892291319,0.9134083636744229,4,60380
Chr04_871980_872101,0.0143728903764031,0.343601892291319,0.9134083636744229,4,871980
Chr04_872102_1430273,0.0224688665528127,0.532812236153152,0.9356933877661062,4,872102
Chr04_1430274_1430677,0.0268118471579073,0.469353128957331,0.9356933877661062,4,1430274
Chr04_1430678_2488919,0.0454559125397283,0.608541908352343,0.9479512593637396,4,1430678
Chr04_2488920_2489076,0.0270769003473515,0.933170837139484,0.9965538129416879,4,2488920
Chr04_2489077_3015345,0.0260223533816236,0.90664700675678,0.9965538129416879,4,2489077
Chr04_3015346_3039820,0.0184310901913871,0.973371569705359,0.9965538129416879,4,3015346
Chr04_3039821_3679193,0.0215556226911761,0.944692465689246,0.9965538129416879,4,3039821
Chr04_3679194_3679320,0.0198346695969875,0.939743390769374,0.9965538129416879,4,3679194
Chr04_3679321_4621560,0.0464189388361163,0.713797099557163,0.9843571947715537,4,3679321
Chr04_4621561_4621766,0.0320879313940087,0.271396365625486,0.8742377291008872,4,4621561
Chr04_4621767_5680104,0.0432081776587133,0.225275077829766,0.8742377291008872,4,4621767
Chr04_5680105_5693816,0.0304438069156672,0.248602718715459,0.8742377291008872,4,5680105
Chr04_5693817_6604155,0.145309222803277,0.142401223586037,0.8742377291008872,4,5693817
Chr04_6604156_6604164,0.0924687441940991,0.116361571509372,0.8699845619880391,4,6604156
Chr04_6604165_7681461,0.0848324227594741,0.182476545173949,0.8742377291008872,4,6604165
Chr04_7681462_7681481,0.0243356817717989,0.28205536549978,0.8742377291008872,4,7681462
Chr04_7681482_8792851,0.046625321793746,0.313456386789284,0.8745707351526087,4,7681482
Chr04_8792852_8792885,0.0478485636011424,0.483157356074494,0.9356933877661062,4,8792852
Chr04_8792886_9239982,0.036156629464386,0.427078410860108,0.9356933877661062,4,8792886
Chr04_9239983_9243613,0.0151419468084351,0.547489987270681,0.9356933877661062,4,9239983
Chr04_9243614_11301819,0.0237437112016906,0.310636686156338,0.874350907798869,4,9243614
Chr04_11301820_11302602,0.0292287720704916,0.261686182553222,0.8742377291008872,4,11301820
Chr04_11302603_15406848,0.0208471552140931,0.205723258371904,0.8742377291008872,4,11302603
Chr04_15406849_15406991,0.0169707032451721,0.122784184273267,0.8742377291008872,4,15406849
Chr04_15406992_16569062,0.0141551455786588,0.100768327474003,0.8551715769874709,4,15406992
Chr04_16569063_16569692,0.010066116205703,0.0934637901379127,0.8551715769874709,4,16569063
Chr04_16569693_17499042,0.0277732839336896,0.0597171385249665,0.8551715769874709,4,16569693
Chr04_17499043_17500484,0.0376332002565888,0.0347510601883287,0.7738432068972938,4,17499043
Chr04_17500485_18088853,0.0208403210921699,0.021081713935364,0.5933882422395103,4,17500485
Chr04_18088854_18090354,0.0146914182267525,0.0169558973944643,0.5932254894975789,4,18088854
Chr04_18090355_18758035,0.0193511030371479,0.0409781866329154,0.7738432068972938,4,18090355
Chr04_18758036_18759258,0.023043792030358,0.108623908246117,0.8551715769874709,4,18758036
Chr04_18759259_19314881,0.0101424674137525,0.253643991922515,0.8742377291008872,4,18759259
Chr04_19314882_19315212,0.0198307956423415,0.661509370489942,0.9620108498610251,4,19314882
Chr04_19315213_19574666,0.042596931519849,0.566265321901398,0.9356933877661062,4,19315213
Chr04_19574667_19576084,0.0404077570366767,0.565473913961583,0.9356933877661062,4,19574667
Chr04_19576085_20375262,0.0520211155878905,0.541593518301115,0.9356933877661062,4,19576085
Chr04_20375263_20379610,0.0248387165199382,0.473438574018564,0.9356933877661062,4,20375263
Chr04_20379611_20827096,0.0214446508409441,0.521900053587541,0.9356933877661062,4,20379611
Chr04_20827097_20828255,0.0167339696581947,0.503901620764383,0.9356933877661062,4,20827097
Chr04_20828256_21207018,0.0167339696581947,0.503901620764383,0.9356933877661062,4,20828256
Chr04_21207019_21217226,0.0167339696581947,0.503901620764383,0.9356933877661062,4,21207019
Chr04_21217227_21635086,0.024669481160211,0.422635734469257,0.9356933877661062,4,21217227
Chr04_21635087_21635139,0.0170784910263791,0.553836158215251,0.9356933877661062,4,21635087
Chr04_21635140_22329114,0.00745843584705793,0.614676667882537,0.9479512593637396,4,21635140
Chr04_22329115_22346222,0.0106724894262805,0.491069090523321,0.9356933877661062,4,22329115
Chr04_22346223_23215322,0.019003766287676,0.361299863407576,0.9356933877661062,4,22346223
Chr04_23215323_23215469,0.0403496286240076,0.391430049931848,0.9356933877661062,4,23215323
Chr04_23215470_23353865,0.0355402538757513,0.584793521915847,0.9390057054923919,4,23215470
Chr04_23353866_23365679,0.0130482403508157,0.567590918645137,0.9356933877661062,4,23353866
Chr04_23365680_24212987,0.00606229972339965,0.753496241555569,0.9851539934815692,4,23365680
Chr04_24212988_24267051,0.00956047312676245,0.946400305492739,0.9965538129416879,4,24212988
Chr05_1_2455,0.0282754862074552,0.484003412260679,0.9356933877661062,5,1
