Marker,Intercept,Deltoides,Del_P_adj,CHR,BP
Chr01_7117069_8021093,0.485586700367353,0.801896872573659,0.9971236457907311,1,7117069
Chr01_8021094_8021338,0.345336378003142,0.823167943383721,0.9971236457907311,1,8021094
Chr01_8021339_8546533,0.345336378003142,0.823167943383721,0.9971236457907311,1,8021339
Chr01_8546534_8548055,0.28191486335822,0.930623356037515,0.9971236457907311,1,8546534
Chr01_8548056_9439189,0.22464815133143,0.752497065693473,0.9971236457907311,1,8548056
Chr01_9439190_9439923,0.35953109273683,0.925957801460278,0.9971236457907311,1,9439190
Chr01_9439924_10127710,0.42869339747302,0.705362406565511,0.9971236457907311,1,9439924
Chr01_10127711_10127775,0.42869339747302,0.705362406565511,0.9971236457907311,1,10127711
Chr01_10127776_10700451,0.704261280315063,0.602129304053844,0.9971236457907311,1,10127776
Chr01_10700452_10700489,0.496669382171697,0.56454942778687,0.9971236457907311,1,10700452
Chr01_10700490_11189458,0.584240221255631,0.504998030125561,0.9971236457907311,1,10700490
Chr01_11189459_11289027,0.521038928231988,0.385294645970951,0.9971236457907311,1,11189459
Chr01_11289028_11965532,0.5450587387481,0.237917385885351,0.9971236457907311,1,11289028
Chr01_11965533_11966198,0.437610503556113,0.201930759391714,0.9971236457907311,1,11965533
Chr01_11966199_12330339,0.577614580257482,0.145736485490293,0.9779283311244152,1,11966199
Chr01_12330340_12330527,0.594027893060107,0.0814610766150908,0.9732907373504996,1,12330340
Chr01_12330528_13051606,0.67414897987917,0.0874901046252258,0.9732907373504996,1,12330528
Chr01_13051607_13052006,0.477610969938589,0.0879665524093163,0.9732907373504996,1,13051607
Chr01_13052007_13382483,0.272719814685515,0.110111481515995,0.9779283311244152,1,13052007
Chr01_13382484_13382509,0.315468633069056,0.103006990011271,0.9779283311244152,1,13382484
Chr01_13382510_13576339,0.22794069687472,0.066975215289903,0.9732907373504996,1,13382510
Chr01_13576340_13576350,0.344937789917482,0.116370680211495,0.9779283311244152,1,13576340
Chr01_13576351_14061355,0.279350092855154,0.257130596868786,0.9971236457907311,1,13576351
Chr01_14061356_14061634,0.386185868942,0.130878902457825,0.9779283311244152,1,14061356
Chr01_14061635_14604721,0.526768221848006,0.236414161099018,0.9971236457907311,1,14061635
Chr01_14604722_14607157,0.511125219785189,0.597599008159671,0.9971236457907311,1,14604722
Chr01_14607158_15449572,0.500220303864535,0.634447975916956,0.9971236457907311,1,14607158
Chr01_15449573_15456448,0.355510424277482,0.822353369343166,0.9971236457907311,1,15449573
Chr01_15456449_16406535,0.330588529949435,0.871564663373632,0.9971236457907311,1,15456449
Chr01_16406536_16454790,0.360639314299312,0.954448180950232,0.9971236457907311,1,16406536
Chr01_16454791_19216253,0.505095573791457,0.882463881040896,0.9971236457907311,1,16454791
Chr01_19216254_19216663,0.505095573791457,0.882463881040896,0.9971236457907311,1,19216254
Chr01_19216664_20661429,0.407750572069023,0.949620334181275,0.9971236457907311,1,19216664
Chr01_20661430_20662913,0.233198803892415,0.998047696029288,0.998921889346505,1,20661430
Chr01_20662914_21251875,0.282213342999815,0.831171224457509,0.9971236457907311,1,20662914
Chr01_21251876_21488109,0.423637753500383,0.875281467942984,0.9971236457907311,1,21251876
Chr01_21488110_22523058,0.326836131800944,0.822996179351331,0.9971236457907311,1,21488110
Chr01_22523059_22523376,0.352126029621202,0.631340077143097,0.9971236457907311,1,22523059
Chr01_22523377_25610270,0.823798303438721,0.418531161131237,0.9971236457907311,1,22523377
Chr01_25610271_25623774,0.363271418791012,0.310584354806158,0.9971236457907311,1,25610271
Chr01_25623775_25991881,0.515352962815274,0.449533287522611,0.9971236457907311,1,25623775
Chr01_25991882_26001088,0.485633782793336,0.582457086822064,0.9971236457907311,1,25991882
Chr01_26001089_26286066,0.326765472015967,0.798440831236937,0.9971236457907311,1,26001089
Chr01_26286067_26293474,0.326765472015967,0.798440831236937,0.9971236457907311,1,26286067
Chr01_26293475_26583692,0.347597775409602,0.686436197699833,0.9971236457907311,1,26293475
Chr01_26583693_26647317,0.381419733177823,0.859559854501666,0.9971236457907311,1,26583693
Chr01_26647318_27308826,0.434062559191088,0.804897641288647,0.9971236457907311,1,26647318
Chr01_27308827_27314420,0.383657446219932,0.678062046849671,0.9971236457907311,1,27308827
Chr01_27314421_27701084,0.351783026605579,0.661121710088333,0.9971236457907311,1,27314421
Chr01_27701085_27712150,0.329782901345982,0.634754967303431,0.9971236457907311,1,27701085
Chr01_27712151_27987745,0.210988094712102,0.84185828754786,0.9971236457907311,1,27712151
Chr01_27987746_27996902,0.234897334670302,0.823419419412026,0.9971236457907311,1,27987746
Chr01_27996903_28327995,0.281844183450787,0.993497638599202,0.9973083985596195,1,27996903
Chr01_28327996_28328780,0.399328031068459,0.777321131736947,0.9971236457907311,1,28327996
Chr01_28328781_28712697,0.310211781004736,0.646507298047721,0.9971236457907311,1,28328781
Chr01_28712698_28712702,0.396579574957393,0.453709283456168,0.9971236457907311,1,28712698
Chr01_28712703_29260469,0.452787339818144,0.479363154275371,0.9971236457907311,1,28712703
Chr01_29260470_29264772,0.38953948567577,0.51688339841082,0.9971236457907311,1,29260470
Chr01_29264773_29827856,0.327322594180726,0.545888667716221,0.9971236457907311,1,29264773
Chr01_29827857_29864780,0.293608959908608,0.587443413259554,0.9971236457907311,1,29827857
Chr01_29864781_30461232,0.452337596549375,0.647899283996538,0.9971236457907311,1,29864781
Chr01_30461233_30463952,0.448413979033819,0.888222272759752,0.9971236457907311,1,30461233
Chr01_30463953_31287140,0.4848480558726,0.812048140073551,0.9971236457907311,1,30463953
Chr01_31287141_31299042,0.511097117764964,0.737203837353477,0.9971236457907311,1,31287141
Chr01_31299043_32249075,0.61534669949565,0.867977271077077,0.9971236457907311,1,31299043
Chr01_32249076_32254238,0.410604056639507,0.911616961581775,0.9971236457907311,1,32249076
Chr01_32254239_32925441,0.491450980165221,0.941382997566946,0.9971236457907311,1,32254239
Chr01_32925442_32925676,0.444966929449085,0.883217576647093,0.9971236457907311,1,32925442
Chr01_32925677_33648211,0.315743138843032,0.401949742375571,0.9971236457907311,1,32925677
Chr01_33648212_33648861,0.518593450272363,0.206092302485665,0.9971236457907311,1,33648212
Chr01_33648862_33944256,0.518593450272363,0.206092302485665,0.9971236457907311,1,33648862
Chr01_33944257_33944395,0.518593450272363,0.206092302485665,0.9971236457907311,1,33944257
Chr01_33944396_34707623,0.696742515169675,0.175467793447085,0.9971236457907311,1,33944396
Chr01_34707624_34711948,0.528167327579682,0.0955250419735964,0.9779283311244152,1,34707624
Chr01_34711949_35098398,0.572370306772377,0.102468575005436,0.9779283311244152,1,34711949
Chr01_35098399_35197978,0.417303560161063,0.15190863653774,0.9971236457907311,1,35098399
Chr01_35197979_35842906,0.414830111342968,0.162547572382387,0.9971236457907311,1,35197979
Chr01_35842907_35842941,0.409160440390305,0.122516787490041,0.9779283311244152,1,35842907
Chr01_35842942_36467175,0.338702765040454,0.0942180484176977,0.9779283311244152,1,35842942
Chr01_36467176_36477457,0.419162773206375,0.12437246493008,0.9779283311244152,1,36467176
Chr01_36477458_36677915,0.419162773206375,0.12437246493008,0.9779283311244152,1,36477458
Chr01_36677916_36678639,0.419162773206375,0.12437246493008,0.9779283311244152,1,36677916
Chr01_36678640_37008510,0.485045343982322,0.166005778023207,0.9971236457907311,1,36678640
Chr01_37008511_37008685,0.601323002140754,0.118883448526996,0.9779283311244152,1,37008511
Chr01_37008686_37399402,0.601323002140754,0.118883448526996,0.9779283311244152,1,37008686
Chr01_37399403_37399747,0.601323002140754,0.118883448526996,0.9779283311244152,1,37399403
Chr01_37399748_38492440,0.393339394619664,0.104478899986335,0.9779283311244152,1,37399748
Chr01_38492441_38553272,0.469553672420967,0.103679756392644,0.9779283311244152,1,38492441
Chr01_38553273_41248221,0.390834717103523,0.179863946787912,0.9971236457907311,1,38553273
Chr01_41248222_41249634,0.411646136563554,0.464856602411385,0.9971236457907311,1,41248222
Chr01_41249635_41946984,0.411646136563554,0.464856602411385,0.9971236457907311,1,41249635
Chr01_41946985_41946999,0.411646136563554,0.464856602411385,0.9971236457907311,1,41946985
Chr01_41947000_42826924,0.375026222354698,0.756260808706754,0.9971236457907311,1,41947000
Chr01_42826925_42828044,0.358606679695474,0.941229907347551,0.9971236457907311,1,42826925
Chr01_42828045_44953517,0.580936706914708,0.917390891539823,0.9971236457907311,1,42828045
Chr01_44953518_50495391,0.875410397080838,0.288473816739924,0.9971236457907311,1,44953518
Chr02_1_4524,0.422592480095471,0.0825316678656646,0.9732907373504996,2,1
Chr02_4525_349303,0.422592480095471,0.0825316678656646,0.9732907373504996,2,4525
Chr02_349304_361275,0.422592480095471,0.0825316678656646,0.9732907373504996,2,349304
Chr02_361276_876244,0.422592480095471,0.0825316678656646,0.9732907373504996,2,361276
Chr02_876245_880558,0.422592480095471,0.0825316678656646,0.9732907373504996,2,876245
Chr02_880559_1380844,0.422592480095471,0.0825316678656646,0.9732907373504996,2,880559
Chr02_1380845_1380870,0.422592480095471,0.0825316678656646,0.9732907373504996,2,1380845
Chr02_1380871_1588241,0.422592480095471,0.0825316678656646,0.9732907373504996,2,1380871
Chr02_1588242_1591077,0.422592480095471,0.0825316678656646,0.9732907373504996,2,1588242
Chr02_1591078_2117143,0.422592480095471,0.0825316678656646,0.9732907373504996,2,1591078
Chr02_2117144_2118662,0.422592480095471,0.0825316678656646,0.9732907373504996,2,2117144
Chr02_2118663_2439301,0.422592480095471,0.0825316678656646,0.9732907373504996,2,2118663
Chr02_2439302_2439318,0.422592480095471,0.0825316678656646,0.9732907373504996,2,2439302
Chr02_2439319_3802076,0.374671871548118,0.0152193384834494,0.7665740488768987,2,2439319
Chr02_3802077_3811171,0.293319861221633,0.00814719515987772,0.7156290968958725,2,3802077
Chr02_3811172_4203782,0.166217340098601,0.00919656801757634,0.7156290968958725,2,3811172
Chr02_4203783_4204963,0.395378412186324,0.00972204040409526,0.7156290968958725,2,4203783
Chr02_4204964_5059530,0.699495462158362,0.00832377584371378,0.7156290968958725,2,4204964
Chr02_5059531_5059566,0.260766718385671,0.013460108405565,0.7156290968958725,2,5059531
Chr02_5059567_5396611,0.260766718385671,0.013460108405565,0.7156290968958725,2,5059567
Chr02_5396612_5398283,0.260766718385671,0.013460108405565,0.7156290968958725,2,5396612
Chr02_5398284_5923170,0.378617369715823,0.031495857193046,0.8372648703818061,2,5398284
Chr02_5923171_5954021,0.292523895109351,0.0983549685437134,0.9779283311244152,2,5923171
Chr02_5954022_6493859,0.357112899754469,0.0709074035125088,0.9732907373504996,2,5954022
Chr02_6493860_6498865,0.20630570259984,0.0502171460959846,0.9732907373504996,2,6493860
Chr02_6498866_6748647,0.189748632512215,0.0600624820139726,0.9732907373504996,2,6498866
Chr02_6748648_6759682,0.229716521704706,0.0938766365711407,0.9779283311244152,2,6748648
Chr02_6759683_7031301,0.342674024255822,0.123464152708849,0.9779283311244152,2,6759683
Chr02_7031302_7048371,0.378849308175042,0.144992205284146,0.9779283311244152,2,7031302
Chr02_7048372_7535720,0.362352429034814,0.301784523098707,0.9971236457907311,2,7048372
Chr02_7535721_7537775,0.280598439944142,0.445976657416511,0.9971236457907311,2,7535721
Chr02_7537776_7944758,0.388567202236024,0.518880213348775,0.9971236457907311,2,7537776
Chr02_7944759_7947379,0.418568727195676,0.705949391788735,0.9971236457907311,2,7944759
Chr02_7947380_8614429,0.333392290668287,0.534548528159226,0.9971236457907311,2,7947380
Chr02_8614430_8625186,0.268332790173093,0.620006496582375,0.9971236457907311,2,8614430
Chr02_8625187_9195211,0.117535959209917,0.858159950472324,0.9971236457907311,2,8625187
Chr02_9195212_9195222,0.284770552788793,0.942105004222545,0.9971236457907311,2,9195212
Chr02_9195223_9912687,0.323780912124931,0.889198072665531,0.9971236457907311,2,9195223
Chr02_9912688_9912975,0.364010216415371,0.902735219358754,0.9971236457907311,2,9912688
Chr02_9912976_10267833,0.382141255190779,0.924976023792288,0.9971236457907311,2,9912976
Chr02_10267834_10267871,0.377153163254493,0.941785255435161,0.9971236457907311,2,10267834
Chr02_10267872_10413420,0.377153163254493,0.941785255435161,0.9971236457907311,2,10267872
Chr02_10413421_10413478,0.377153163254493,0.941785255435161,0.9971236457907311,2,10413421
Chr02_10413479_11173441,0.397293609071394,0.759450801730833,0.9971236457907311,2,10413479
Chr02_11173442_11173501,0.350086108639882,0.598873233310323,0.9971236457907311,2,11173442
Chr02_11173502_11801906,0.409517331967785,0.794576809046273,0.9971236457907311,2,11173502
Chr02_11801907_12265594,0.519743131265923,0.836164912879304,0.9971236457907311,2,11801907
Chr02_12265595_12817972,0.694900213321428,0.632091624996644,0.9971236457907311,2,12265595
Chr02_12817973_12824108,0.401828791435343,0.744515634115674,0.9971236457907311,2,12817973
Chr02_12824109_13491547,0.447626217435657,0.804223413592392,0.9971236457907311,2,12824109
Chr02_13491548_13517019,0.409259193297072,0.84915507832704,0.9971236457907311,2,13491548
Chr02_13517020_14119781,0.457774743912937,0.68306217805487,0.9971236457907311,2,13517020
Chr02_14119782_14120038,0.440836287175584,0.671163641624474,0.9971236457907311,2,14119782
Chr02_14120039_14602012,0.440836287175584,0.671163641624474,0.9971236457907311,2,14120039
Chr02_14602013_14602277,0.440836287175584,0.671163641624474,0.9971236457907311,2,14602013
Chr02_14602278_15318678,0.440836287175584,0.671163641624474,0.9971236457907311,2,14602278
Chr02_15318679_15347678,0.440836287175584,0.671163641624474,0.9971236457907311,2,15318679
Chr02_15347679_15710186,0.440836287175584,0.671163641624474,0.9971236457907311,2,15347679
Chr02_15710187_15710672,0.440836287175584,0.671163641624474,0.9971236457907311,2,15710187
Chr02_15710673_16424164,0.440836287175584,0.671163641624474,0.9971236457907311,2,15710673
Chr02_16424165_16424173,0.440836287175584,0.671163641624474,0.9971236457907311,2,16424165
Chr02_16424174_19450199,0.440836287175584,0.671163641624474,0.9971236457907311,2,16424174
Chr02_19450200_19450542,0.440836287175584,0.671163641624474,0.9971236457907311,2,19450200
Chr02_19450543_21586712,0.434634849372174,0.738100315974213,0.9971236457907311,2,19450543
Chr02_21586713_21615015,0.288840771185235,0.127695003895513,0.9779283311244152,2,21586713
Chr02_21615016_22274911,0.529443351000759,0.213611803957944,0.9971236457907311,2,21615016
Chr02_22274912_22275977,0.59856160383047,0.31859359237636,0.9971236457907311,2,22274912
Chr02_22275978_23006865,0.716592260212304,0.343037719009404,0.9971236457907311,2,22275978
Chr02_23006866_23006973,0.26536780085687,0.624363197450183,0.9971236457907311,2,23006866
Chr02_23006974_23411993,0.278144670199342,0.635914688123278,0.9971236457907311,2,23006974
Chr02_23411994_23412006,0.34290799324801,0.668589804864892,0.9971236457907311,2,23411994
Chr02_23412007_23945659,0.305628476564047,0.454285207846224,0.9971236457907311,2,23412007
Chr02_23945660_23950242,0.387367701150033,0.317932762169795,0.9971236457907311,2,23945660
Chr02_23950243_24283667,0.304564255750647,0.239671171632022,0.9971236457907311,2,23950243
Chr02_24283668_24284547,0.351881009486639,0.267525889626842,0.9971236457907311,2,24283668
Chr02_24284548_24771958,0.595277122699867,0.409669002742871,0.9971236457907311,2,24284548
Chr02_24771959_24772778,0.467819142528508,0.396196960209768,0.9971236457907311,2,24771959
Chr02_24772779_25141874,0.467819142528508,0.396196960209768,0.9971236457907311,2,24772779
Chr02_25141875_25263035,0.467819142528508,0.396196960209768,0.9971236457907311,2,25141875
Chr03_1_106416,0.357941463232206,0.441051720628877,0.9971236457907311,3,1
Chr03_106417_526428,0.357941463232206,0.441051720628877,0.9971236457907311,3,106417
Chr03_526429_537201,0.357941463232206,0.441051720628877,0.9971236457907311,3,526429
Chr03_537202_1923686,0.357941463232206,0.441051720628877,0.9971236457907311,3,537202
Chr03_1923687_1923687,0.357941463232206,0.441051720628877,0.9971236457907311,3,1923687
Chr03_1923688_2743575,0.357941463232206,0.441051720628877,0.9971236457907311,3,1923688
Chr03_2743576_2744190,0.357941463232206,0.441051720628877,0.9971236457907311,3,2743576
Chr03_2744191_3884923,0.357941463232206,0.441051720628877,0.9971236457907311,3,2744191
Chr03_3884924_3893054,0.357941463232206,0.441051720628877,0.9971236457907311,3,3884924
Chr03_3893055_4059970,0.460122246192577,0.457815258315671,0.9971236457907311,3,3893055
Chr03_4059971_4075833,0.357770758622731,0.463465872932976,0.9971236457907311,3,4059971
Chr03_4075834_5903046,0.372448499851575,0.295791155211746,0.9971236457907311,3,4075834
Chr03_5903047_5903373,0.280933574110252,0.419508012806063,0.9971236457907311,3,5903047
Chr03_5903374_7969157,0.521852568688293,0.374903856497831,0.9971236457907311,3,5903374
Chr03_7969158_8274732,0.404265099010572,0.196468008417827,0.9971236457907311,3,7969158
Chr03_8274733_9254843,0.320195493479678,0.116253616604598,0.9779283311244152,3,8274733
Chr03_9254844_9254878,0.273998987223217,0.126273092516816,0.9779283311244152,3,9254844
Chr03_9254879_10127794,0.150949202419731,0.225472615946029,0.9971236457907311,3,9254879
Chr03_10127795_10139932,0.348865200188565,0.144538351980015,0.9779283311244152,3,10127795
Chr03_10139933_10720024,0.326776006245175,0.134430619773497,0.9779283311244152,3,10139933
Chr03_10720025_10726457,0.430377186595585,0.194630809545437,0.9971236457907311,3,10720025
Chr03_10726458_10961187,0.518092374809202,0.197668923814444,0.9971236457907311,3,10726458
Chr03_10961188_10961225,0.468555694087676,0.22134444395889,0.9971236457907311,3,10961188
Chr03_10961226_11253789,0.421578632656418,0.265320739792168,0.9971236457907311,3,10961226
Chr03_11253790_11253893,0.349290089361908,0.291032589345654,0.9971236457907311,3,11253790
Chr03_11253894_11536633,0.351655338870553,0.293712205889002,0.9971236457907311,3,11253894
Chr03_11536634_11536648,0.393473817595212,0.330755240458975,0.9971236457907311,3,11536634
Chr03_11536649_12459385,0.300798601999915,0.321623511693822,0.9971236457907311,3,11536649
Chr03_12459386_12462540,0.371273239809856,0.347567553910405,0.9971236457907311,3,12459386
Chr03_12462541_13066986,0.322106460138503,0.454049981129693,0.9971236457907311,3,12462541
Chr03_13066987_13068914,0.344616416850624,0.632080640106364,0.9971236457907311,3,13066987
Chr03_13068915_13625984,0.177952395099409,0.706069089605719,0.9971236457907311,3,13068915
Chr03_13625985_13626006,0.331237102055996,0.853221976567631,0.9971236457907311,3,13625985
Chr03_13626007_14147424,0.744084680707896,0.875115547533853,0.9971236457907311,3,13626007
Chr03_14147425_14147618,0.842535236768045,0.788443959883383,0.9971236457907311,3,14147425
Chr03_14147619_14500824,0.754370415507393,0.766666653632699,0.9971236457907311,3,14147619
Chr03_14500825_14501741,0.296905214721092,0.819838352514219,0.9971236457907311,3,14500825
Chr03_14501742_14890630,0.260787157222655,0.887850566326518,0.9971236457907311,3,14501742
Chr03_14890631_14891342,0.31308353721858,0.991371278182722,0.9971236457907311,3,14890631
Chr03_14891343_15371439,0.201019115106792,0.968170016489978,0.9971236457907311,3,14891343
Chr03_15371440_15406238,0.30080166014733,0.896599255996051,0.9971236457907311,3,15371440
Chr03_15406239_15899985,0.218418862697093,0.881135050580209,0.9971236457907311,3,15406239
Chr03_15899986_15902720,0.306457378390702,0.823132351269085,0.9971236457907311,3,15899986
Chr03_15902721_16188167,0.263909315338596,0.923367206816437,0.9971236457907311,3,15902721
Chr03_16188168_16189364,0.296741220195833,0.803889866984767,0.9971236457907311,3,16188168
Chr03_16189365_16494570,0.502965620859859,0.793446823983181,0.9971236457907311,3,16189365
Chr03_16494571_16498778,0.586856622012869,0.899563824805997,0.9971236457907311,3,16494571
Chr03_16498779_16962746,0.586856622012869,0.899563824805997,0.9971236457907311,3,16498779
Chr03_16962747_16963027,0.586856622012869,0.899563824805997,0.9971236457907311,3,16962747
Chr03_16963028_17401125,0.837146169627802,0.953558559316241,0.9971236457907311,3,16963028
Chr03_17401126_17402555,0.776674609103289,0.95857745454324,0.9971236457907311,3,17401126
Chr03_17402556_18052868,0.886084254383169,0.665405902648802,0.9971236457907311,3,17402556
Chr03_18052869_18156486,0.49370238045616,0.861296072434921,0.9971236457907311,3,18052869
Chr03_18156487_19255904,0.704524353702537,0.736469877066936,0.9971236457907311,3,18156487
Chr03_19255905_19255931,0.375833993848354,0.401954958512709,0.9971236457907311,3,19255905
Chr03_19255932_20053666,0.574504582890846,0.209750292239288,0.9971236457907311,3,19255932
Chr03_20053667_21816808,0.585893409656438,0.242181585556636,0.9971236457907311,3,20053667
Chr04_1_60379,0.225150251312956,0.239996372330479,0.9971236457907311,4,1
Chr04_60380_871979,0.225150251312956,0.239996372330479,0.9971236457907311,4,60380
Chr04_871980_872101,0.225150251312956,0.239996372330479,0.9971236457907311,4,871980
Chr04_872102_1430273,0.325167360353408,0.309775270141841,0.9971236457907311,4,872102
Chr04_1430274_1430677,0.461661900590088,0.276032866694122,0.9971236457907311,4,1430274
Chr04_1430678_2488919,0.589780887359176,0.439198317038169,0.9971236457907311,4,1430678
Chr04_2488920_2489076,0.415960261516376,0.606394854901005,0.9971236457907311,4,2488920
Chr04_2489077_3015345,0.403859427257161,0.58986095833587,0.9971236457907311,4,2489077
Chr04_3015346_3039820,0.346638734378565,0.765805638544989,0.9971236457907311,4,3015346
Chr04_3039821_3679193,0.434235738470668,0.417467229103945,0.9971236457907311,4,3039821
Chr04_3679194_3679320,0.316702744640026,0.271359961984232,0.9971236457907311,4,3679194
Chr04_3679321_4621560,0.352002362643619,0.242113019866055,0.9971236457907311,4,3679321
Chr04_4621561_4621766,0.393722860090307,0.179984311414943,0.9971236457907311,4,4621561
Chr04_4621767_5680104,0.475824868203872,0.139619266279475,0.9779283311244152,4,4621767
Chr04_5680105_5693816,0.480276551535346,0.154968671815697,0.9971236457907311,4,5680105
Chr04_5693817_6604155,0.658539190779414,0.132881593969548,0.9779283311244152,4,5693817
Chr04_6604156_6604164,0.569197707639782,0.185359806382734,0.9971236457907311,4,6604156
Chr04_6604165_7681461,0.374702990954778,0.262410144644146,0.9971236457907311,4,6604165
Chr04_7681462_7681481,0.270804311476741,0.221609975086725,0.9971236457907311,4,7681462
Chr04_7681482_8792851,0.248281571698974,0.153573932251805,0.9971236457907311,4,7681482
Chr04_8792852_8792885,0.393994773131456,0.261518050316536,0.9971236457907311,4,8792852
Chr04_8792886_9239982,0.358866981508796,0.16857934828894,0.9971236457907311,4,8792886
Chr04_9239983_9243613,0.367188761276718,0.167770044726855,0.9971236457907311,4,9239983
Chr04_9243614_11301819,0.560348152608962,0.178009439692923,0.9971236457907311,4,9243614
Chr04_11301820_11302602,0.650675094876522,0.120340923955703,0.9779283311244152,4,11301820
Chr04_11302603_15406848,0.590958119289049,0.105486345214786,0.9779283311244152,4,11302603
Chr04_15406849_15406991,0.353642157221026,0.153666874106659,0.9971236457907311,4,15406849
Chr04_15406992_16569062,0.198530404243681,0.143260113923535,0.9779283311244152,4,15406992
Chr04_16569063_16569692,0.284361665459047,0.155406201879054,0.9971236457907311,4,16569063
Chr04_16569693_17499042,0.405488817708367,0.0755713129202198,0.9732907373504996,4,16569693
Chr04_17499043_17500484,0.440762743368035,0.0503570443846524,0.9732907373504996,4,17499043
Chr04_17500485_18088853,0.508387852798421,0.113826261153992,0.9779283311244152,4,17500485
Chr04_18088854_18090354,0.407325411813631,0.145344674265347,0.9779283311244152,4,18088854
Chr04_18090355_18758035,0.430608742960011,0.237093706363674,0.9971236457907311,4,18090355
Chr04_18758036_18759258,0.391276207991845,0.542811231613789,0.9971236457907311,4,18758036
Chr04_18759259_19314881,0.392534878983606,0.686989860550484,0.9971236457907311,4,18759259
Chr04_19314882_19315212,0.358773008600332,0.908833748290909,0.9971236457907311,4,19314882
Chr04_19315213_19574666,0.44721486127935,0.636844478454959,0.9971236457907311,4,19315213
Chr04_19574667_19576084,0.42658528733808,0.654427048740741,0.9971236457907311,4,19574667
Chr04_19576085_20375262,0.453165377392224,0.679800528093289,0.9971236457907311,4,19576085
Chr04_20375263_20379610,0.379623511402405,0.445421884928139,0.9971236457907311,4,20375263
Chr04_20379611_20827096,0.317486375210164,0.52241789008785,0.9971236457907311,4,20379611
Chr04_20827097_20828255,0.301226868543992,0.55154533753282,0.9971236457907311,4,20827097
Chr04_20828256_21207018,0.301226868543992,0.55154533753282,0.9971236457907311,4,20828256
Chr04_21207019_21217226,0.301226868543992,0.55154533753282,0.9971236457907311,4,21207019
Chr04_21217227_21635086,0.346432134372129,0.557443571690921,0.9971236457907311,4,21217227
Chr04_21635087_21635139,0.323752739335054,0.994209470488346,0.9973083985596195,4,21635087
Chr04_21635140_22329114,0.249502888355861,0.813373512510392,0.9971236457907311,4,21635140
Chr04_22329115_22346222,0.369941956846485,0.906494869426028,0.9971236457907311,4,22329115
Chr04_22346223_23215322,0.453729563737649,0.680670814834526,0.9971236457907311,4,22346223
Chr04_23215323_23215469,0.496999034701609,0.721219563302906,0.9971236457907311,4,23215323
Chr04_23215470_23353865,0.37200606980145,0.691783303536289,0.9971236457907311,4,23215470
Chr04_23353866_23365679,0.318912339265967,0.479387215159644,0.9971236457907311,4,23353866
Chr04_23365680_24212987,0.259484125009627,0.529151836235451,0.9971236457907311,4,23365680
Chr04_24212988_24267051,0.296767965147529,0.590437890700264,0.9971236457907311,4,24212988
Chr05_1_2455,0.454059370545976,0.888110834582599,0.9971236457907311,5,1
Chr05_2456_233879,0.454059370545976,0.888110834582599,0.9971236457907311,5,2456
Chr05_233880_233961,0.454059370545976,0.888110834582599,0.9971236457907311,5,233880
Chr05_233962_298267,0.562440167682555,0.83598417147479,0.9971236457907311,5,233962
Chr05_298268_299973,0.463529448378177,0.717937247692436,0.9971236457907311,5,298268
Chr05_299974_977551,0.463529448378177,0.717937247692436,0.9971236457907311,5,299974
Chr05_977552_977727,0.463529448378177,0.717937247692436,0.9971236457907311,5,977552
Chr05_977728_1700771,0.432746142422264,0.576588274827287,0.9971236457907311,5,977728
