Marker,Intercept,Deltoides,Del_P_adj,CHR,BP
Chr01_8548056_9439189,0.390968936138547,0.492192217069263,0.9618973495979525,1,8548056
Chr01_9439190_9439923,0.388434846751411,0.380771224489518,0.9618973495979525,1,9439190
Chr01_9439924_10127710,0.686519639605307,0.660415108019325,0.9789481408832839,1,9439924
Chr01_10127711_10127775,0.686519639605307,0.660415108019325,0.9789481408832839,1,10127711
Chr01_10127776_10700451,0.972663965207183,0.712019268059578,0.9789481408832839,1,10127776
Chr01_10700452_10700489,0.558913783005883,0.906906650063482,0.9900615830799919,1,10700452
Chr01_10700490_11189458,0.756178946729991,0.974543376448644,0.9900615830799919,1,10700490
Chr01_11189459_11289027,0.615958306192762,0.861848131575347,0.9900615830799919,1,11189459
Chr01_11289028_11965532,0.60851317099584,0.690029417794434,0.9789481408832839,1,11289028
Chr01_11965533_11966198,0.428761299796086,0.601057277371114,0.9618973495979525,1,11965533
Chr01_11966199_12330339,0.432648425026346,0.503666837033859,0.9618973495979525,1,11966199
Chr01_12330340_12330527,0.469038441048359,0.371336735369353,0.9618973495979525,1,12330340
Chr01_12330528_13051606,0.540507930605574,0.424738771597789,0.9618973495979525,1,12330528
Chr01_13051607_13052006,0.518860711084934,0.377137445737956,0.9618973495979525,1,13051607
Chr01_13052007_13382483,0.320255823330915,0.336920259935971,0.9618973495979525,1,13052007
Chr01_13382484_13382509,0.356354518358359,0.267678375884372,0.9618973495979525,1,13382484
Chr01_13382510_13576339,0.247935088338485,0.190643862921995,0.9618973495979525,1,13382510
Chr01_13576340_13576350,0.355291785644098,0.280700364225966,0.9618973495979525,1,13576340
Chr01_13576351_14061355,0.325915312299202,0.504464129555337,0.9618973495979525,1,13576351
Chr01_14061356_14061634,0.465436093599331,0.263538473371443,0.9618973495979525,1,14061356
Chr01_14061635_14604721,0.71682155201793,0.461579900435328,0.9618973495979525,1,14061635
Chr01_14604722_14607157,0.559598945527243,0.960087917603831,0.9900615830799919,1,14604722
Chr01_14607158_15449572,0.535540096395266,0.965781585665387,0.9900615830799919,1,14607158
Chr01_15449573_15456448,0.388617973121548,0.830534580071958,0.9891851532934065,1,15449573
Chr01_15456449_16406535,0.384131832046311,0.816449632882487,0.9891851532934065,1,15456449
Chr01_16406536_16454790,0.40346957653001,0.805137104862365,0.9891851532934065,1,16406536
Chr01_16454791_19216253,0.567384598823985,0.987983899934751,0.994028651330781,1,16454791
Chr01_19216254_19216663,0.567384598823985,0.987983899934751,0.994028651330781,1,19216254
Chr01_19216664_20661429,0.439218611885884,0.852339643856585,0.9900615830799919,1,19216664
Chr01_20661430_20662913,0.236881071962907,0.873514015011092,0.9900615830799919,1,20661430
Chr01_20662914_21251875,0.280634223101291,0.709693655695792,0.9789481408832839,1,20662914
Chr01_21251876_21488109,0.471795567763011,0.743900287343592,0.9789481408832839,1,21251876
Chr01_21488110_22523058,0.445895434267577,0.801602323593378,0.9891851532934065,1,21488110
Chr01_22523059_22523376,0.409702000854683,0.704347983335852,0.9789481408832839,1,22523059
Chr01_22523377_25610270,0.607070097470613,0.692422911967806,0.9789481408832839,1,22523377
Chr01_25610271_25623774,0.416255275258916,0.753268596395917,0.9789481408832839,1,25610271
Chr01_25623775_25991881,0.600300507766589,0.982967539340727,0.9918454361351111,1,25623775
Chr01_25991882_26001088,0.685524640113427,0.901684515556686,0.9900615830799919,1,25991882
Chr01_26001089_26286066,0.483386858389195,0.673282018387596,0.9789481408832839,1,26001089
Chr01_26286067_26293474,0.483386858389195,0.673282018387596,0.9789481408832839,1,26286067
Chr01_26293475_26583692,0.555647234238966,0.759941599649513,0.9789481408832839,1,26293475
Chr01_26583693_26647317,0.48017537249483,0.657782188852064,0.9789481408832839,1,26583693
Chr01_26647318_27308826,0.635721714905408,0.831840622635715,0.9891851532934065,1,26647318
Chr01_27308827_27314420,0.579791625194778,0.900649170970547,0.9900615830799919,1,27308827
Chr01_27314421_27701084,0.453907904819819,0.890243407075856,0.9900615830799919,1,27314421
Chr01_27701085_27712150,0.313146871405098,0.901388935889847,0.9900615830799919,1,27701085
Chr01_27712151_27987745,0.198336521535979,0.877633741338161,0.9900615830799919,1,27712151
Chr01_27987746_27996902,0.276527523203003,0.874865567100466,0.9900615830799919,1,27987746
Chr01_27996903_28327995,0.301109312596089,0.811072338808423,0.9891851532934065,1,27996903
Chr01_28327996_28328780,0.489637081602213,0.68572223003965,0.9789481408832839,1,28327996
Chr01_28328781_28712697,0.457989332400739,0.649165093358613,0.9737476400379196,1,28328781
Chr01_28712698_28712702,0.514659612665332,0.436297744801431,0.9618973495979525,1,28712698
Chr01_28712703_29260469,0.572391139588168,0.431877215774099,0.9618973495979525,1,28712703
Chr01_29260470_29264772,0.432422987753388,0.525529251130002,0.9618973495979525,1,29260470
Chr01_29264773_29827856,0.359576539441363,0.585076054593758,0.9618973495979525,1,29264773
Chr01_29827857_29864780,0.337664177461101,0.606924061659429,0.9618973495979525,1,29827857
Chr01_29864781_30461232,0.417080814422707,0.462328546587399,0.9618973495979525,1,29864781
Chr01_30461233_30463952,0.476653020615537,0.585171765506581,0.9618973495979525,1,30461233
Chr01_30463953_31287140,0.519871069485905,0.782099671356901,0.9891851532934065,1,30463953
Chr01_31287141_31299042,0.507585184869715,0.697630647314171,0.9789481408832839,1,31287141
Chr01_31299043_32249075,0.605128172779804,0.749957581337155,0.9789481408832839,1,31299043
Chr01_32249076_32254238,0.474874754341179,0.824813918689605,0.9891851532934065,1,32249076
Chr01_32254239_32925441,0.722666274944756,0.773582917840689,0.988382750766959,1,32254239
Chr01_32925442_32925676,0.635900492770049,0.86642744602659,0.9900615830799919,1,32925442
Chr01_32925677_33648211,0.610427176282657,0.746959069778782,0.9789481408832839,1,32925677
Chr01_33648212_33648861,0.542494958546853,0.609337589413906,0.9618973495979525,1,33648212
Chr01_33648862_33944256,0.542494958546853,0.609337589413906,0.9618973495979525,1,33648862
Chr01_33944257_33944395,0.542494958546853,0.609337589413906,0.9618973495979525,1,33944257
Chr01_33944396_34707623,0.624247210632036,0.648718985357608,0.9737476400379196,1,33944396
Chr01_34707624_34711948,0.48350265868255,0.563337208381688,0.9618973495979525,1,34707624
Chr01_34711949_35098398,0.586300090993275,0.551663150624248,0.9618973495979525,1,34711949
Chr01_35098399_35197978,0.48343984071333,0.640402190575252,0.9737476400379196,1,35098399
Chr01_35197979_35842906,0.514339707042686,0.623486412560409,0.9674170042793147,1,35197979
Chr01_35842907_35842941,0.441548070265264,0.501373203239573,0.9618973495979525,1,35842907
Chr01_35842942_36467175,0.378328038514182,0.386931285987094,0.9618973495979525,1,35842942
Chr01_36467176_36477457,0.395993224094308,0.405048382990322,0.9618973495979525,1,36467176
Chr01_36477458_36677915,0.395993224094308,0.405048382990322,0.9618973495979525,1,36477458
Chr01_36677916_36678639,0.395993224094308,0.405048382990322,0.9618973495979525,1,36677916
Chr01_36678640_37008510,0.412599718986653,0.464948731592065,0.9618973495979525,1,36678640
Chr01_37008511_37008685,0.548347433508944,0.346292498509961,0.9618973495979525,1,37008511
Chr01_37008686_37399402,0.548347433508944,0.346292498509961,0.9618973495979525,1,37008686
Chr01_37399403_37399747,0.548347433508944,0.346292498509961,0.9618973495979525,1,37399403
Chr01_37399748_38492440,0.421681821619846,0.312362054545913,0.9618973495979525,1,37399748
Chr01_38492441_38553272,0.50909364513366,0.288223370462575,0.9618973495979525,1,38492441
Chr01_38553273_41248221,0.423411921523512,0.550171798064097,0.9618973495979525,1,38553273
Chr01_41248222_41249634,0.378062492291585,0.935966634606666,0.9900615830799919,1,41248222
Chr01_41249635_41946984,0.378062492291585,0.935966634606666,0.9900615830799919,1,41249635
Chr01_41946985_41946999,0.378062492291585,0.935966634606666,0.9900615830799919,1,41946985
Chr01_41947000_42826924,0.382175648798064,0.625069411466634,0.9674170042793147,1,41947000
Chr01_42826925_42828044,0.346660670843349,0.395422709962185,0.9618973495979525,1,42826925
Chr01_42828045_44953517,0.55304635063469,0.457742402578419,0.9618973495979525,1,42828045
Chr01_44953518_50495391,0.783907647418176,0.103697916974408,0.9618973495979525,1,44953518
Chr02_1_4524,0.488762760500726,0.0716700290482949,0.8793361256310029,2,1
Chr02_4525_349303,0.488762760500726,0.0716700290482949,0.8793361256310029,2,4525
Chr02_349304_361275,0.488762760500726,0.0716700290482949,0.8793361256310029,2,349304
Chr02_361276_876244,0.488762760500726,0.0716700290482949,0.8793361256310029,2,361276
Chr02_876245_880558,0.488762760500726,0.0716700290482949,0.8793361256310029,2,876245
Chr02_880559_1380844,0.488762760500726,0.0716700290482949,0.8793361256310029,2,880559
Chr02_1380845_1380870,0.488762760500726,0.0716700290482949,0.8793361256310029,2,1380845
Chr02_1380871_1588241,0.488762760500726,0.0716700290482949,0.8793361256310029,2,1380871
Chr02_1588242_1591077,0.488762760500726,0.0716700290482949,0.8793361256310029,2,1588242
Chr02_1591078_2117143,0.488762760500726,0.0716700290482949,0.8793361256310029,2,1591078
Chr02_2117144_2118662,0.488762760500726,0.0716700290482949,0.8793361256310029,2,2117144
Chr02_2118663_2439301,0.488762760500726,0.0716700290482949,0.8793361256310029,2,2118663
Chr02_2439302_2439318,0.488762760500726,0.0716700290482949,0.8793361256310029,2,2439302
Chr02_2439319_3802076,0.544913315424113,0.00662975606600118,0.45319118251165214,2,2439319
Chr02_3802077_3811171,0.368812791763977,0.00206167233230703,0.311127493980588,2,3802077
Chr02_3811172_4203782,0.269636888952558,0.00439790790148229,0.4208797861718552,2,3811172
Chr02_4203783_4204963,0.577612955239235,0.00625609722146193,0.45319118251165214,2,4203783
Chr02_4204964_5059530,0.693561363176905,0.00197851819181366,0.311127493980588,2,4204964
Chr02_5059531_5059566,0.280335178655162,0.00292596389323437,0.311127493980588,2,5059531
Chr02_5059567_5396611,0.280335178655162,0.00292596389323437,0.311127493980588,2,5059567
Chr02_5396612_5398283,0.280335178655162,0.00292596389323437,0.311127493980588,2,5396612
Chr02_5398284_5923170,0.397399688478236,0.00877873614301351,0.49419120522728993,2,5398284
Chr02_5923171_5954021,0.327616734985853,0.0388914173731568,0.8793361256310029,2,5923171
Chr02_5954022_6493859,0.378708952586603,0.0287527335906997,0.8793361256310029,2,5954022
Chr02_6493860_6498865,0.266039544456562,0.0187874890233891,0.8172557725174259,2,6493860
Chr02_6498866_6748647,0.244122157751089,0.0253136051571187,0.8651828619772356,2,6498866
Chr02_6748648_6759682,0.243355799756301,0.034506656299605,0.8793361256310029,2,6748648
Chr02_6759683_7031301,0.303175423580808,0.0363057877810456,0.8793361256310029,2,6759683
Chr02_7031302_7048371,0.342885494722107,0.0490411014513188,0.8793361256310029,2,7031302
Chr02_7048372_7535720,0.382287447853687,0.106199729730256,0.9618973495979525,2,7048372
Chr02_7535721_7537775,0.324487569336869,0.124727328484691,0.9618973495979525,2,7535721
Chr02_7537776_7944758,0.357269005767219,0.143707064544815,0.9618973495979525,2,7537776
Chr02_7944759_7947379,0.382672742862715,0.267338014976039,0.9618973495979525,2,7944759
Chr02_7947380_8614429,0.258921651966305,0.169625471595336,0.9618973495979525,2,7947380
Chr02_8614430_8625186,0.226364710594679,0.189883214812992,0.9618973495979525,2,8614430
Chr02_8625187_9195211,0.0909601516391634,0.28796872352155,0.9618973495979525,2,8625187
Chr02_9195212_9195222,0.23500327174839,0.315371039588625,0.9618973495979525,2,9195212
Chr02_9195223_9912687,0.304360264623186,0.291194676087285,0.9618973495979525,2,9195223
Chr02_9912688_9912975,0.374913854115558,0.517118987539746,0.9618973495979525,2,9912688
Chr02_9912976_10267833,0.38009353011869,0.525023227197073,0.9618973495979525,2,9912976
Chr02_10267834_10267871,0.358831118529377,0.4297895607219,0.9618973495979525,2,10267834
Chr02_10267872_10413420,0.358831118529377,0.4297895607219,0.9618973495979525,2,10267872
Chr02_10413421_10413478,0.358831118529377,0.4297895607219,0.9618973495979525,2,10413421
Chr02_10413479_11173441,0.38655592715058,0.446651059560664,0.9618973495979525,2,10413479
Chr02_11173442_11173501,0.365636349407526,0.473149844453437,0.9618973495979525,2,11173442
Chr02_11173502_11801906,0.429935108316752,0.634478714729737,0.9699618690037674,2,11173502
Chr02_11801907_12265594,0.589407004916504,0.79761858743387,0.9891851532934065,2,11801907
Chr02_12265595_12817972,0.717218624477854,0.416400573918366,0.9618973495979525,2,12265595
Chr02_12817973_12824108,0.442829562230288,0.318814357390387,0.9618973495979525,2,12817973
Chr02_12824109_13491547,0.589704685903295,0.341753437148565,0.9618973495979525,2,12824109
Chr02_13491548_13517019,0.60058178563971,0.326742767374181,0.9618973495979525,2,13491548
Chr02_13517020_14119781,0.512960640239153,0.485457551910252,0.9618973495979525,2,13517020
Chr02_14119782_14120038,0.406536998357707,0.530404971955101,0.9618973495979525,2,14119782
Chr02_14120039_14602012,0.406536998357707,0.530404971955101,0.9618973495979525,2,14120039
Chr02_14602013_14602277,0.406536998357707,0.530404971955101,0.9618973495979525,2,14602013
Chr02_14602278_15318678,0.406536998357707,0.530404971955101,0.9618973495979525,2,14602278
Chr02_15318679_15347678,0.406536998357707,0.530404971955101,0.9618973495979525,2,15318679
Chr02_15347679_15710186,0.406536998357707,0.530404971955101,0.9618973495979525,2,15347679
Chr02_15710187_15710672,0.406536998357707,0.530404971955101,0.9618973495979525,2,15710187
Chr02_15710673_16424164,0.406536998357707,0.530404971955101,0.9618973495979525,2,15710673
Chr02_16424165_16424173,0.406536998357707,0.530404971955101,0.9618973495979525,2,16424165
Chr02_16424174_19450199,0.406536998357707,0.530404971955101,0.9618973495979525,2,16424174
Chr02_19450200_19450542,0.406536998357707,0.530404971955101,0.9618973495979525,2,19450200
Chr02_19450543_21586712,0.377592731107431,0.483902401019361,0.9618973495979525,2,19450543
Chr02_21586713_21615015,0.373793095836416,0.825754045487417,0.9891851532934065,2,21586713
Chr02_21615016_22274911,0.530470822768749,0.847577665308875,0.9891851532934065,2,21615016
Chr02_22274912_22275977,0.591307344426875,0.758213602124302,0.9789481408832839,2,22274912
Chr02_22275978_23006865,0.691406091563515,0.881058963168348,0.9900615830799919,2,22275978
Chr02_23006866_23006973,0.339354534132786,0.763393609483602,0.9793132496994734,2,23006866
Chr02_23006974_23411993,0.414638113987645,0.672819932193395,0.9789481408832839,2,23006974
Chr02_23411994_23412006,0.466555140758021,0.677878674483232,0.9789481408832839,2,23411994
Chr02_23412007_23945659,0.424227436815948,0.920013166620767,0.9900615830799919,2,23412007
Chr02_23945660_23950242,0.48200342185586,0.854169382512119,0.9900615830799919,2,23945660
Chr02_23950243_24283667,0.285193590253891,0.713959342210622,0.9789481408832839,2,23950243
Chr02_24283668_24284547,0.240159625120385,0.715120490165341,0.9789481408832839,2,24283668
Chr02_24284548_24771958,0.412917736422471,0.843013532018598,0.9891851532934065,2,24284548
Chr02_24771959_24772778,0.494290902603336,0.741318024980814,0.9789481408832839,2,24771959
Chr02_24772779_25141874,0.494290902603336,0.741318024980814,0.9789481408832839,2,24772779
Chr02_25141875_25263035,0.494290902603336,0.741318024980814,0.9789481408832839,2,25141875
Chr03_1_106416,0.457555933006199,0.748050954621041,0.9789481408832839,3,1
Chr03_106417_526428,0.457555933006199,0.748050954621041,0.9789481408832839,3,106417
Chr03_526429_537201,0.457555933006199,0.748050954621041,0.9789481408832839,3,526429
Chr03_537202_1923686,0.457555933006199,0.748050954621041,0.9789481408832839,3,537202
Chr03_1923687_1923687,0.457555933006199,0.748050954621041,0.9789481408832839,3,1923687
Chr03_1923688_2743575,0.457555933006199,0.748050954621041,0.9789481408832839,3,1923688
Chr03_2743576_2744190,0.457555933006199,0.748050954621041,0.9789481408832839,3,2743576
Chr03_2744191_3884923,0.457555933006199,0.748050954621041,0.9789481408832839,3,2744191
Chr03_3884924_3893054,0.457555933006199,0.748050954621041,0.9789481408832839,3,3884924
Chr03_3893055_4059970,0.605894982499434,0.802412581018058,0.9891851532934065,3,3893055
Chr03_4059971_4075833,0.43678460252023,0.89122017708519,0.9900615830799919,3,4059971
Chr03_4075834_5903046,0.282791417967713,0.979761208893127,0.9912083070536107,3,4075834
Chr03_5903047_5903373,0.198758024583943,0.896957798167893,0.9900615830799919,3,5903047
Chr03_5903374_7969157,0.475726007619625,0.979167449224923,0.9912083070536107,3,5903374
Chr03_7969158_8274732,0.421947952892055,0.607523972952765,0.9618973495979525,3,7969158
Chr03_8274733_9254843,0.415860048486254,0.507423781983105,0.9618973495979525,3,8274733
Chr03_9254844_9254878,0.360887779290925,0.588286446927321,0.9618973495979525,3,9254844
Chr03_9254879_10127794,0.312338975258231,0.905463687971706,0.9900615830799919,3,9254879
Chr03_10127795_10139932,0.388303783239275,0.684599135526275,0.9789481408832839,3,10127795
Chr03_10139933_10720024,0.327241199965156,0.597016356678443,0.9618973495979525,3,10139933
Chr03_10720025_10726457,0.412497668720883,0.86380573215486,0.9900615830799919,3,10720025
Chr03_10726458_10961187,0.472433986030099,0.823066770390506,0.9891851532934065,3,10726458
Chr03_10961188_10961225,0.479552630185528,0.807521820883981,0.9891851532934065,3,10961188
Chr03_10961226_11253789,0.432947293853337,0.90861903954807,0.9900615830799919,3,10961226
Chr03_11253790_11253893,0.413006073093415,0.961960208333793,0.9900615830799919,3,11253790
Chr03_11253894_11536633,0.46658808907734,0.973169637109081,0.9900615830799919,3,11253894
Chr03_11536634_11536648,0.46926820720757,0.964765279072361,0.9900615830799919,3,11536634
Chr03_11536649_12459385,0.505333194611416,0.536268481083618,0.9618973495979525,3,11536649
Chr03_12459386_12462540,0.43249021773356,0.26129149706727,0.9618973495979525,3,12459386
Chr03_12462541_13066986,0.238831106136761,0.280055154407349,0.9618973495979525,3,12462541
Chr03_13066987_13068914,0.386943737493821,0.354706091691038,0.9618973495979525,3,13066987
Chr03_13068915_13625984,0.330987228069149,0.374816102652111,0.9618973495979525,3,13068915
Chr03_13625985_13626006,0.464156792824964,0.443746420756316,0.9618973495979525,3,13625985
Chr03_13626007_14147424,0.946505917372547,0.417766393389753,0.9618973495979525,3,13626007
Chr03_14147425_14147618,0.863629659735031,0.377499294002293,0.9618973495979525,3,14147425
Chr03_14147619_14500824,0.826603264673498,0.367228715049922,0.9618973495979525,3,14147619
Chr03_14500825_14501741,0.356541018971273,0.36658082754143,0.9618973495979525,3,14500825
Chr03_14501742_14890630,0.349161412946982,0.381749522642455,0.9618973495979525,3,14501742
Chr03_14890631_14891342,0.381251965180867,0.416223681598495,0.9618973495979525,3,14890631
Chr03_14891343_15371439,0.393390600789691,0.477027162724541,0.9618973495979525,3,14891343
Chr03_15371440_15406238,0.513856568365826,0.524415648974104,0.9618973495979525,3,15371440
Chr03_15406239_15899985,0.325789705149003,0.291312887574046,0.9618973495979525,3,15406239
Chr03_15899986_15902720,0.28137398931298,0.17034258533076,0.9618973495979525,3,15899986
Chr03_15902721_16188167,0.257321533408582,0.213351097263067,0.9618973495979525,3,15902721
Chr03_16188168_16189364,0.295013769078583,0.148150877954179,0.9618973495979525,3,16188168
Chr03_16189365_16494570,0.654665929895643,0.0916705079429745,0.9409831224004905,3,16189365
Chr03_16494571_16498778,0.797769462270903,0.126836854991762,0.9618973495979525,3,16494571
Chr03_16498779_16962746,0.797769462270903,0.126836854991762,0.9618973495979525,3,16498779
Chr03_16962747_16963027,0.797769462270903,0.126836854991762,0.9618973495979525,3,16962747
Chr03_16963028_17401125,0.67320237455905,0.167482059662394,0.9618973495979525,3,16963028
Chr03_17401126_17402555,0.704923493593383,0.118820388846454,0.9618973495979525,3,17401126
Chr03_17402556_18052868,0.877630630315152,0.15728541946275,0.9618973495979525,3,17402556
Chr03_18052869_18156486,0.512658350879326,0.411559652712176,0.9618973495979525,3,18052869
Chr03_18156487_19255904,0.723971932182818,0.37995289169602,0.9618973495979525,3,18156487
Chr03_19255905_19255931,0.407322634395378,0.44834091413938,0.9618973495979525,3,19255905
Chr03_19255932_20053666,0.591191112831237,0.320668911025608,0.9618973495979525,3,19255932
Chr03_20053667_21816808,0.774402427629165,0.291176703623773,0.9618973495979525,3,20053667
Chr04_1_60379,0.296072170021404,0.21298476054387,0.9618973495979525,4,1
Chr04_60380_871979,0.296072170021404,0.21298476054387,0.9618973495979525,4,60380
Chr04_871980_872101,0.296072170021404,0.21298476054387,0.9618973495979525,4,871980
Chr04_872102_1430273,0.407680648801894,0.282995096773623,0.9618973495979525,4,872102
Chr04_1430274_1430677,0.517987707012844,0.22907595600208,0.9618973495979525,4,1430274
Chr04_1430678_2488919,0.67599443256426,0.405767376456509,0.9618973495979525,4,1430678
Chr04_2488920_2489076,0.438926412082256,0.667143075731466,0.9789481408832839,4,2488920
Chr04_2489077_3015345,0.434180839654271,0.659157943096489,0.9789481408832839,4,2489077
Chr04_3015346_3039820,0.409767884062942,0.806238713293759,0.9891851532934065,4,3015346
Chr04_3039821_3679193,0.338931291123158,0.608775403002044,0.9618973495979525,4,3039821
Chr04_3679194_3679320,0.345781040811658,0.470626537438043,0.9618973495979525,4,3679194
Chr04_3679321_4621560,0.389180171362871,0.384503679224427,0.9618973495979525,4,3679321
Chr04_4621561_4621766,0.432854428941721,0.297748204684971,0.9618973495979525,4,4621561
Chr04_4621767_5680104,0.506112263014022,0.24856707742098,0.9618973495979525,4,4621767
Chr04_5680105_5693816,0.523717852279908,0.269152621317366,0.9618973495979525,4,5680105
Chr04_5693817_6604155,0.501359750522063,0.29307069849627,0.9618973495979525,4,5693817
Chr04_6604156_6604164,0.602625474557978,0.37647028826975,0.9618973495979525,4,6604156
Chr04_6604165_7681461,0.378474837840149,0.467232672330515,0.9618973495979525,4,6604165
Chr04_7681462_7681481,0.303151303986247,0.519876598371398,0.9618973495979525,4,7681462
Chr04_7681482_8792851,0.278394659087305,0.389871609453017,0.9618973495979525,4,7681482
Chr04_8792852_8792885,0.432606672229088,0.457535883819692,0.9618973495979525,4,8792852
Chr04_8792886_9239982,0.508584751870915,0.328867334007955,0.9618973495979525,4,8792886
Chr04_9239983_9243613,0.529033421529647,0.274763257515889,0.9618973495979525,4,9239983
Chr04_9243614_11301819,0.629170512027949,0.279181090450964,0.9618973495979525,4,9243614
Chr04_11301820_11302602,0.569506589287424,0.212979839674293,0.9618973495979525,4,11301820
Chr04_11302603_15406848,0.499971790623812,0.18044522921674,0.9618973495979525,4,11302603
Chr04_15406849_15406991,0.398241251795789,0.205696174398073,0.9618973495979525,4,15406849
Chr04_15406992_16569062,0.261978097543399,0.178012740734907,0.9618973495979525,4,15406992
Chr04_16569063_16569692,0.3653576983082,0.138556108680723,0.9618973495979525,4,16569063
Chr04_16569693_17499042,0.375371792110576,0.0909842605451718,0.9409831224004905,4,16569693
Chr04_17499043_17500484,0.408611493507179,0.0790022886104024,0.923602747977966,4,17499043
Chr04_17500485_18088853,0.579294886391278,0.144602554445703,0.9618973495979525,4,17500485
Chr04_18088854_18090354,0.553486947112611,0.191223015056691,0.9618973495979525,4,18088854
Chr04_18090355_18758035,0.767041086627458,0.370181411413325,0.9618973495979525,4,18090355
Chr04_18758036_18759258,0.480919828297768,0.720308738798757,0.9789481408832839,4,18758036
Chr04_18759259_19314881,0.424162989653626,0.97291901340089,0.9900615830799919,4,18759259
Chr04_19314882_19315212,0.403195511385137,0.591260932955228,0.9618973495979525,4,19314882
Chr04_19315213_19574666,0.618614952811578,0.774344337210594,0.988382750766959,4,19315213
Chr04_19574667_19576084,0.65356285604585,0.813398878224692,0.9891851532934065,4,19574667
Chr04_19576085_20375262,0.62216874622048,0.560866431945387,0.9618973495979525,4,19576085
Chr04_20375263_20379610,0.387735612513101,0.740262490746475,0.9789481408832839,4,20375263
Chr04_20379611_20827096,0.311198310037066,0.631169123679733,0.9674170042793147,4,20379611
Chr04_20827097_20828255,0.328340327038797,0.436025325243337,0.9618973495979525,4,20827097
Chr04_20828256_21207018,0.328340327038797,0.436025325243337,0.9618973495979525,4,20828256
Chr04_21207019_21217226,0.328340327038797,0.436025325243337,0.9618973495979525,4,21207019
Chr04_21217227_21635086,0.308587809710047,0.387294845792946,0.9618973495979525,4,21217227
Chr04_21635087_21635139,0.2739650556704,0.169950385273756,0.9618973495979525,4,21635087
Chr04_21635140_22329114,0.165585141759635,0.086192277904959,0.9268091006184916,4,21635140
Chr04_22329115_22346222,0.377244274753022,0.22029752703959,0.9618973495979525,4,22329115
Chr04_22346223_23215322,0.432316175292247,0.374375347272965,0.9618973495979525,4,22346223
Chr04_23215323_23215469,0.441567799014807,0.24867203279729,0.9618973495979525,4,23215323
Chr04_23215470_23353865,0.352005621450683,0.333099586224354,0.9618973495979525,4,23215470
Chr04_23353866_23365679,0.40700666864081,0.675946158588326,0.9789481408832839,4,23353866
Chr04_23365680_24212987,0.317355140888817,0.678916237415972,0.9789481408832839,4,23365680
Chr04_24212988_24267051,0.31951888995255,0.688126779583562,0.9789481408832839,4,24212988
Chr05_1_2455,0.548340703128297,0.759552533660124,0.9789481408832839,5,1
Chr05_2456_233879,0.548340703128297,0.759552533660124,0.9789481408832839,5,2456
Chr05_233880_233961,0.548340703128297,0.759552533660124,0.9789481408832839,5,233880
Chr05_233962_298267,0.670808437993807,0.602015106943303,0.9618973495979525,5,233962
Chr05_298268_299973,0.545307700717907,0.483679168769921,0.9618973495979525,5,298268
Chr05_299974_977551,0.545307700717907,0.483679168769921,0.9618973495979525,5,299974
Chr05_977552_977727,0.545307700717907,0.483679168769921,0.9618973495979525,5,977552
Chr05_977728_1700771,0.485229953932672,0.476287347587238,0.9618973495979525,5,977728
