Marker,Intercept,Deltoides,Del_P_adj,CHR,BP
Chr01_11289028_11965532,0.251342230596739,0.905701162574245,0.952952185733566,1,11289028
Chr01_11965533_11966198,0.306475381657881,0.938420659330531,0.9646278957887414,1,11965533
Chr01_11966199_12330339,0.228220207916763,0.757110352830647,0.8945118613073201,1,11966199
Chr01_12330340_12330527,0.283069917882664,0.640483423413628,0.8803237505376392,1,12330340
Chr01_12330528_13051606,0.217147991748693,0.734982943238844,0.8803237505376392,1,12330528
Chr01_13051607_13052006,0.280244522247332,0.614664746362021,0.8797060343425439,1,13051607
Chr01_13052007_13382483,0.287221456954536,0.403497719913565,0.8383054207496201,1,13052007
Chr01_13382484_13382509,0.329931374818959,0.35307255535166,0.8323872987740932,1,13382484
Chr01_13382510_13576339,0.334487454614607,0.365839369093528,0.8383054207496201,1,13382510
Chr01_13576340_13576350,0.327709317300789,0.351252615686371,0.8323872987740932,1,13576340
Chr01_13576351_14061355,0.344795714011151,0.201701821725515,0.7747163558246749,1,13576351
Chr01_14061356_14061634,0.355544322025122,0.171434101203006,0.7491534294805356,1,14061356
Chr01_14061635_14604721,0.489625859873275,0.139624573456398,0.7222741448528265,1,14061635
Chr01_14604722_14607157,0.323944744563595,0.061414264691525,0.5546611966184382,1,14604722
Chr01_14607158_15449572,0.36090135807139,0.0642942219656618,0.5546611966184382,1,14607158
Chr01_15449573_15456448,0.361324234476725,0.0625467304365659,0.5546611966184382,1,15449573
Chr01_15456449_16406535,0.368087129962601,0.0666280658593518,0.5546611966184382,1,15456449
Chr01_16406536_16454790,0.300031360247366,0.0735516011085404,0.5546611966184382,1,16406536
Chr01_16454791_19216253,0.19658923918463,0.0416171601378125,0.5546611966184382,1,16454791
Chr01_19216254_19216663,0.19658923918463,0.0416171601378125,0.5546611966184382,1,19216254
Chr01_19216664_20661429,0.221736808927643,0.0475543531776521,0.5546611966184382,1,19216664
Chr01_20661430_20662913,0.401018106447689,0.0520914740806579,0.5546611966184382,1,20661430
Chr01_20662914_21251875,0.389118369619776,0.0371826390195471,0.5546611966184382,1,20662914
Chr01_21251876_21488109,0.294581547323517,0.0337982712873638,0.5481384500033338,1,21251876
Chr01_21488110_22523058,0.289836990068356,0.0738479436669658,0.5546611966184382,1,21488110
Chr01_22523059_22523376,0.361723470473226,0.147315654451762,0.7251447453361561,1,22523059
Chr01_22523377_25610270,0.263490040003833,0.403217473592744,0.8383054207496201,1,22523377
Chr01_25610271_25623774,0.379468435462098,0.91367802987889,0.955617349283167,1,25610271
Chr01_25623775_25991881,0.36432225984709,0.882482058624692,0.9528544564465226,1,25623775
Chr01_25991882_26001088,0.294732941518863,0.924615572514214,0.9607568978242159,1,25991882
Chr01_26001089_26286066,0.308318084661937,0.959384932894989,0.9746617630366291,1,26001089
Chr01_26286067_26293474,0.308318084661937,0.959384932894989,0.9746617630366291,1,26286067
Chr01_26293475_26583692,0.343096961627117,0.797905895405435,0.9123010058578271,1,26293475
Chr01_26583693_26647317,0.418978757738049,0.623749168406366,0.8797060343425439,1,26583693
Chr01_26647318_27308826,0.356948619177227,0.54113554798169,0.8674484412369803,1,26647318
Chr01_27308827_27314420,0.352171827639855,0.395114920309716,0.8383054207496201,1,27308827
Chr01_27314421_27701084,0.345091362217447,0.341538022501519,0.8323872987740932,1,27314421
Chr01_27701085_27712150,0.360542189698996,0.311455498158825,0.8307653837388507,1,27701085
Chr01_27712151_27987745,0.396220848566059,0.344819453180163,0.8323872987740932,1,27712151
Chr01_27987746_27996902,0.401745056495076,0.2998661405529,0.8307653837388507,1,27987746
Chr01_27996903_28327995,0.557941212137249,0.264482059794638,0.8138563704934682,1,27996903
Chr01_28327996_28328780,0.496279392780568,0.296471731136899,0.8307653837388507,1,28327996
Chr01_28328781_28712697,0.55070453187815,0.33959796688593,0.8323872987740932,1,28328781
Chr01_28712698_28712702,0.443946104315115,0.242963443392108,0.8136059692589845,1,28712698
Chr01_28712703_29260469,0.415936896152272,0.304173127932388,0.8307653837388507,1,28712703
Chr01_29260470_29264772,0.400797939909465,0.434479398219592,0.8383054207496201,1,29260470
Chr01_29264773_29827856,0.446094219573941,0.424584351550057,0.8383054207496201,1,29264773
Chr01_29827857_29864780,0.414386203296454,0.450082997081542,0.8383054207496201,1,29827857
Chr01_29864781_30461232,0.606733255079909,0.570160585928,0.8772406442654277,1,29864781
Chr01_30461233_30463952,0.405707945569503,0.604326389816318,0.8797060343425439,1,30461233
Chr01_30463953_31287140,0.366187302453417,0.635513137104369,0.8803237505376392,1,30463953
Chr01_31287141_31299042,0.339511992002651,0.743266807350554,0.8850644939640914,1,31287141
Chr01_31299043_32249075,0.266922221325439,0.74266499552313,0.8850644939640914,1,31299043
Chr01_32249076_32254238,0.336433021631316,0.780257591852716,0.9012923974722077,1,32249076
Chr01_32254239_32925441,0.40485645855078,0.624542496139085,0.8797060343425439,1,32254239
Chr01_32925442_32925676,0.431489525088116,0.586428677293705,0.8797060343425439,1,32925442
Chr01_32925677_33648211,0.26767877778672,0.722416615288655,0.8803237505376392,1,32925677
Chr01_33648212_33648861,0.443531643889543,0.684106036872399,0.8803237505376392,1,33648212
Chr01_33648862_33944256,0.443531643889543,0.684106036872399,0.8803237505376392,1,33648862
Chr01_33944257_33944395,0.443531643889543,0.684106036872399,0.8803237505376392,1,33944257
Chr01_33944396_34707623,0.303519616351748,0.851378946706101,0.940842554269906,1,33944396
Chr01_34707624_34711948,0.291116534736363,0.986484002618536,0.9916651160776669,1,34707624
Chr01_34711949_35098398,0.266189795827472,0.941938478395649,0.9661684071003602,1,34711949
Chr01_35098399_35197978,0.354008219298784,0.897991759084027,0.952952185733566,1,35098399
Chr01_35197979_35842906,0.455528431315604,0.775696853590001,0.9005000592351478,1,35197979
Chr01_35842907_35842941,0.404865206509013,0.842024699475948,0.9383934759107296,1,35842907
Chr01_35842942_36467175,0.303594109691099,0.837182253258394,0.9383934759107296,1,35842942
Chr01_36467176_36477457,0.405864122032949,0.671762258703477,0.8803237505376392,1,36467176
Chr01_36477458_36677915,0.405864122032949,0.671762258703477,0.8803237505376392,1,36477458
Chr01_36677916_36678639,0.405864122032949,0.671762258703477,0.8803237505376392,1,36677916
Chr01_36678640_37008510,0.554008019074559,0.637126946807766,0.8803237505376392,1,36678640
Chr01_37008511_37008685,0.461053480571302,0.537408547688146,0.863413908051149,1,37008511
Chr01_37008686_37399402,0.461053480571302,0.537408547688146,0.863413908051149,1,37008686
Chr01_37399403_37399747,0.461053480571302,0.537408547688146,0.863413908051149,1,37399403
Chr01_37399748_38492440,0.412811276831688,0.499793883834507,0.8495608291822793,1,37399748
Chr01_38492441_38553272,0.291628365440907,0.478175514938641,0.8450783902321667,1,38492441
Chr01_38553273_41248221,0.0684472498871999,0.255054175975687,0.8136059692589845,1,38553273
Chr01_41248222_41249634,0.182132458754347,0.44254653427075,0.8383054207496201,1,41248222
Chr01_41249635_41946984,0.182132458754347,0.44254653427075,0.8383054207496201,1,41249635
Chr01_41946985_41946999,0.182132458754347,0.44254653427075,0.8383054207496201,1,41946985
Chr01_41947000_42826924,0.244441914493548,0.343731259920348,0.8323872987740932,1,41947000
Chr01_42826925_42828044,0.313978717201213,0.149152225875138,0.7251447453361561,1,42826925
Chr01_42828045_44953517,0.270516514871847,0.062069870388694,0.5546611966184382,1,42828045
Chr01_44953518_50495391,0.179601034863289,0.0231213569158197,0.5296531620056885,1,44953518
Chr02_1_4524,0.501047483710828,0.0159258083356937,0.47053399530808604,2,1
Chr02_4525_349303,0.501047483710828,0.0159258083356937,0.47053399530808604,2,4525
Chr02_349304_361275,0.501047483710828,0.0159258083356937,0.47053399530808604,2,349304
Chr02_361276_876244,0.501047483710828,0.0159258083356937,0.47053399530808604,2,361276
Chr02_876245_880558,0.501047483710828,0.0159258083356937,0.47053399530808604,2,876245
Chr02_880559_1380844,0.501047483710828,0.0159258083356937,0.47053399530808604,2,880559
Chr02_1380845_1380870,0.501047483710828,0.0159258083356937,0.47053399530808604,2,1380845
Chr02_1380871_1588241,0.501047483710828,0.0159258083356937,0.47053399530808604,2,1380871
Chr02_1588242_1591077,0.501047483710828,0.0159258083356937,0.47053399530808604,2,1588242
Chr02_1591078_2117143,0.501047483710828,0.0159258083356937,0.47053399530808604,2,1591078
Chr02_2117144_2118662,0.501047483710828,0.0159258083356937,0.47053399530808604,2,2117144
Chr02_2118663_2439301,0.501047483710828,0.0159258083356937,0.47053399530808604,2,2118663
Chr02_2439302_2439318,0.501047483710828,0.0159258083356937,0.47053399530808604,2,2439302
Chr02_2439319_3802076,0.422842963850009,0.0229152685160875,0.5296531620056885,2,2439319
Chr02_3802077_3811171,0.531157133214756,0.0358699444543866,0.5536699490781931,2,3802077
Chr02_3811172_4203782,0.451060276625715,0.043667241329922,0.5546611966184382,2,3811172
Chr02_4203783_4204963,0.436747890033556,0.0864122230376552,0.5546611966184382,2,4203783
Chr02_4204964_5059530,0.52966726973986,0.0662250107641958,0.5546611966184382,2,4204964
Chr02_5059531_5059566,0.276672723920832,0.0859365941931327,0.5546611966184382,2,5059531
Chr02_5059567_5396611,0.276672723920832,0.0859365941931327,0.5546611966184382,2,5059567
Chr02_5396612_5398283,0.276672723920832,0.0859365941931327,0.5546611966184382,2,5396612
Chr02_5398284_5923170,0.450950509051957,0.140460835674861,0.7226936545206558,2,5398284
Chr02_5923171_5954021,0.315634809892917,0.208044620393651,0.7747163558246749,2,5923171
Chr02_5954022_6493859,0.286402483882391,0.150591886859155,0.7278607864859158,2,5954022
Chr02_6493860_6498865,0.372809196958417,0.122013746482954,0.6749546553999248,2,6493860
Chr02_6498866_6748647,0.598073365563648,0.161648602962918,0.7491534294805356,2,6498866
Chr02_6748648_6759682,0.380390666259307,0.174752102756338,0.7491534294805356,2,6748648
Chr02_6759683_7031301,0.331429480673789,0.206452064976152,0.7747163558246749,2,6759683
Chr02_7031302_7048371,0.245728133753218,0.184787183351919,0.755732198580284,2,7031302
Chr02_7048372_7535720,0.160044043377441,0.145522611556177,0.7251447453361561,2,7048372
Chr02_7535721_7537775,0.203644493685727,0.181330021010654,0.755732198580284,2,7535721
Chr02_7537776_7944758,0.264809786593586,0.275380204693449,0.8193066450651808,2,7537776
Chr02_7944759_7947379,0.418595191887266,0.317864000191298,0.8307653837388507,2,7944759
Chr02_7947380_8614429,0.534360513576177,0.239041592861918,0.8136059692589845,2,7947380
Chr02_8614430_8625186,0.42233034656997,0.317099681588439,0.8307653837388507,2,8614430
Chr02_8625187_9195211,0.47461968501187,0.226923970964285,0.8136059692589845,2,8625187
Chr02_9195212_9195222,0.366465783889672,0.165254768845483,0.7491534294805356,2,9195212
Chr02_9195223_9912687,0.559216979788214,0.213395360145426,0.7794632048060026,2,9195223
Chr02_9912688_9912975,0.307694490091948,0.188348016266899,0.7573489561656401,2,9912688
Chr02_9912976_10267833,0.34563185115876,0.173758752326104,0.7491534294805356,2,9912976
Chr02_10267834_10267871,0.321379655996815,0.184139099581793,0.755732198580284,2,10267834
Chr02_10267872_10413420,0.321379655996815,0.184139099581793,0.755732198580284,2,10267872
Chr02_10413421_10413478,0.321379655996815,0.184139099581793,0.755732198580284,2,10413421
Chr02_10413479_11173441,0.339797140211463,0.134314889735137,0.7101621518040117,2,10413479
Chr02_11173442_11173501,0.259132047745472,0.0888528911622272,0.5546611966184382,2,11173442
Chr02_11173502_11801906,0.188821516520007,0.0731974270755897,0.5546611966184382,2,11173502
Chr02_11801907_12265594,0.356937041779688,0.0444063795984776,0.5546611966184382,2,11801907
Chr02_12265595_12817972,0.674698997418842,0.0334033687101037,0.5481384500033338,2,12265595
Chr02_12817973_12824108,0.292602095840349,0.115279958745151,0.6527983462669201,2,12817973
Chr02_12824109_13491547,0.255163847363994,0.245109075475243,0.8136059692589845,2,12824109
Chr02_13491548_13517019,0.283691865626038,0.272778777505662,0.8193066450651808,2,13491548
Chr02_13517020_14119781,0.25170226915304,0.315134390448047,0.8307653837388507,2,13517020
Chr02_14119782_14120038,0.385471673565593,0.718117248049358,0.8803237505376392,2,14119782
Chr02_14120039_14602012,0.385471673565593,0.718117248049358,0.8803237505376392,2,14120039
Chr02_14602013_14602277,0.385471673565593,0.718117248049358,0.8803237505376392,2,14602013
Chr02_14602278_15318678,0.385471673565593,0.718117248049358,0.8803237505376392,2,14602278
Chr02_15318679_15347678,0.385471673565593,0.718117248049358,0.8803237505376392,2,15318679
Chr02_15347679_15710186,0.385471673565593,0.718117248049358,0.8803237505376392,2,15347679
Chr02_15710187_15710672,0.385471673565593,0.718117248049358,0.8803237505376392,2,15710187
Chr02_15710673_16424164,0.385471673565593,0.718117248049358,0.8803237505376392,2,15710673
Chr02_16424165_16424173,0.385471673565593,0.718117248049358,0.8803237505376392,2,16424165
Chr02_16424174_19450199,0.385471673565593,0.718117248049358,0.8803237505376392,2,16424174
Chr02_19450200_19450542,0.385471673565593,0.718117248049358,0.8803237505376392,2,19450200
Chr02_19450543_21586712,0.221615068336449,0.99399757273617,0.996079243045565,2,19450543
Chr02_21586713_21615015,0.181113844194338,0.704344118190405,0.8803237505376392,2,21586713
Chr02_21615016_22274911,0.26501857696567,0.46777295101052,0.8390347459028608,2,21615016
Chr02_22274912_22275977,0.535327863185177,0.622801477567226,0.8797060343425439,2,22274912
Chr02_22275978_23006865,0.460642216608341,0.520413685221172,0.854432365379724,2,22275978
Chr02_23006866_23006973,0.396745002091817,0.362182636832457,0.8383054207496201,2,23006866
Chr02_23006974_23411993,0.45692816988458,0.419810342607014,0.8383054207496201,2,23006974
Chr02_23411994_23412006,0.34624173813487,0.515186308823874,0.854432365379724,2,23411994
Chr02_23412007_23945659,0.701294046998841,0.357482946495457,0.8323872987740932,2,23412007
Chr02_23945660_23950242,0.336944628587868,0.192745842997694,0.7653849450157393,2,23945660
Chr02_23950243_24283667,0.529921591706215,0.277404960181692,0.8193066450651808,2,23950243
Chr02_24283668_24284547,0.422256974054079,0.287656251558935,0.8193066450651808,2,24283668
Chr02_24284548_24771958,0.537473376049326,0.492714020189614,0.847391788017954,2,24284548
Chr02_24771959_24772778,0.586739886852038,0.520664009038295,0.854432365379724,2,24771959
Chr02_24772779_25141874,0.586739886852038,0.520664009038295,0.854432365379724,2,24772779
Chr02_25141875_25263035,0.586739886852038,0.520664009038295,0.854432365379724,2,25141875
Chr03_1_106416,0.385661354520369,0.0804162645629336,0.5546611966184382,3,1
Chr03_106417_526428,0.385661354520369,0.0804162645629336,0.5546611966184382,3,106417
Chr03_526429_537201,0.385661354520369,0.0804162645629336,0.5546611966184382,3,526429
Chr03_537202_1923686,0.385661354520369,0.0804162645629336,0.5546611966184382,3,537202
Chr03_1923687_1923687,0.385661354520369,0.0804162645629336,0.5546611966184382,3,1923687
Chr03_1923688_2743575,0.385661354520369,0.0804162645629336,0.5546611966184382,3,1923688
Chr03_2743576_2744190,0.385661354520369,0.0804162645629336,0.5546611966184382,3,2743576
Chr03_2744191_3884923,0.385661354520369,0.0804162645629336,0.5546611966184382,3,2744191
Chr03_3884924_3893054,0.385661354520369,0.0804162645629336,0.5546611966184382,3,3884924
Chr03_3893055_4059970,0.43001707394126,0.0963718239322025,0.5801822961173128,3,3893055
Chr03_4059971_4075833,0.407592091491645,0.0993029041378649,0.5891827944848824,3,4059971
Chr03_4075834_5903046,0.708384485941473,0.181310883916343,0.755732198580284,3,4075834
Chr03_5903047_5903373,0.628619747732669,0.192425574571079,0.7653849450157393,3,5903047
Chr03_5903374_7969157,0.995365166134694,0.484273658980147,0.847391788017954,3,5903374
Chr03_7969158_8274732,0.404370679059725,0.750826221991775,0.8904943319300931,3,7969158
Chr03_8274733_9254843,0.480465789968317,0.415531909154441,0.8383054207496201,3,8274733
Chr03_9254844_9254878,0.511095649751668,0.354694240320044,0.8323872987740932,3,9254844
Chr03_9254879_10127794,0.501238767416852,0.362883130431354,0.8383054207496201,3,9254879
Chr03_10127795_10139932,0.453618706754088,0.151687512399763,0.7294721073697145,3,10127795
Chr03_10139933_10720024,0.432745062514398,0.144932820918688,0.7251447453361561,3,10139933
Chr03_10720025_10726457,0.395741329567118,0.233245705225882,0.8136059692589845,3,10720025
Chr03_10726458_10961187,0.43404971602024,0.131972695579442,0.7016548314973666,3,10726458
Chr03_10961188_10961225,0.447644067758736,0.121410430692585,0.6749546553999248,3,10961188
Chr03_10961226_11253789,0.394698501213414,0.189685142059127,0.7595342299187638,3,10961226
Chr03_11253790_11253893,0.380727340123049,0.18148876735914,0.755732198580284,3,11253790
Chr03_11253894_11536633,0.407472163331111,0.199162995001334,0.7741384360204027,3,11253894
Chr03_11536634_11536648,0.451709573326074,0.226010752758401,0.8136059692589845,3,11536634
Chr03_11536649_12459385,0.174988006015283,0.281196910200389,0.8193066450651808,3,11536649
Chr03_12459386_12462540,0.392488648732282,0.395077947910393,0.8383054207496201,3,12459386
Chr03_12462541_13066986,0.481382346523858,0.279541331843958,0.8193066450651808,3,12462541
Chr03_13066987_13068914,0.344920768744878,0.225857354121046,0.8136059692589845,3,13066987
Chr03_13068915_13625984,0.414118408774115,0.298936483573466,0.8307653837388507,3,13068915
Chr03_13625985_13626006,0.386623444537014,0.326241305740297,0.8307653837388507,3,13625985
Chr03_13626007_14147424,0.570955928046426,0.35686013507885,0.8323872987740932,3,13626007
Chr03_14147425_14147618,0.51530718461337,0.435926518128261,0.8383054207496201,3,14147425
Chr03_14147619_14500824,0.607864166763277,0.451239730007537,0.8383054207496201,3,14147619
Chr03_14500825_14501741,0.426531898964181,0.518793590009205,0.854432365379724,3,14500825
Chr03_14501742_14890630,0.38273312365744,0.574533365795383,0.8797060343425439,3,14501742
Chr03_14890631_14891342,0.318417655190917,0.495260396539769,0.847391788017954,3,14890631
Chr03_14891343_15371439,0.217465613697798,0.518407044774837,0.854432365379724,3,14891343
Chr03_15371440_15406238,0.238191330269206,0.554454951889396,0.8696635662633481,3,15371440
Chr03_15406239_15899985,0.392610100697757,0.925640343434763,0.9607785343460609,3,15406239
Chr03_15899986_15902720,0.540426240450209,0.907736382090338,0.9531651886592696,3,15899986
Chr03_15902721_16188167,0.486294154807186,0.83496633439712,0.9383934759107296,3,15902721
Chr03_16188168_16189364,0.362855800065946,0.526768817448733,0.8588036768286841,3,16188168
Chr03_16189365_16494570,0.436451984432087,0.685924105925921,0.8803237505376392,3,16189365
Chr03_16494571_16498778,0.532414282859625,0.564352153009283,0.8733520732296066,3,16494571
Chr03_16498779_16962746,0.532414282859625,0.564352153009283,0.8733520732296066,3,16498779
Chr03_16962747_16963027,0.532414282859625,0.564352153009283,0.8733520732296066,3,16962747
Chr03_16963028_17401125,0.254539518901858,0.685912070044079,0.8803237505376392,3,16963028
Chr03_17401126_17402555,0.263620327440673,0.667425868271984,0.8803237505376392,3,17401126
Chr03_17402556_18052868,0.657424125628229,0.656115087172957,0.8803237505376392,3,17402556
Chr03_18052869_18156486,0.617491243572495,0.842496413635947,0.9383934759107296,3,18052869
Chr03_18156487_19255904,0.965328433600169,0.711484244900104,0.8803237505376392,3,18156487
Chr03_19255905_19255931,0.405442331499928,0.827896207705673,0.9354151957193968,3,19255905
Chr03_19255932_20053666,0.28199743913916,0.853986061350906,0.9415816794299259,3,19255932
Chr03_20053667_21816808,0.722869826162237,0.902820456581816,0.952952185733566,3,20053667
Chr04_1_60379,0.427021648077668,0.18734975621811,0.7565135725769253,4,1
Chr04_60380_871979,0.427021648077668,0.18734975621811,0.7565135725769253,4,60380
Chr04_871980_872101,0.427021648077668,0.18734975621811,0.7565135725769253,4,871980
Chr04_872102_1430273,0.4852431304292,0.401455949887605,0.8383054207496201,4,872102
Chr04_1430274_1430677,0.39930446769583,0.393691294195334,0.8383054207496201,4,1430274
Chr04_1430678_2488919,0.468441845249255,0.46776223836344,0.8390347459028608,4,1430678
Chr04_2488920_2489076,0.368816226600564,0.996351478155249,0.996351478155249,4,2488920
Chr04_2489077_3015345,0.363832082096046,0.989998043695899,0.994153334540373,4,2489077
Chr04_3015346_3039820,0.373634489136495,0.995684936218814,0.996351478155249,4,3015346
Chr04_3039821_3679193,0.148829723038415,0.574740314685515,0.8797060343425439,4,3039821
Chr04_3679194_3679320,0.188273440165983,0.382497302142464,0.8383054207496201,4,3679194
Chr04_3679321_4621560,0.242091777152121,0.361313662100535,0.8383054207496201,4,3679321
Chr04_4621561_4621766,0.319580396030522,0.314781725301993,0.8307653837388507,4,4621561
Chr04_4621767_5680104,0.352868063392244,0.347787948852115,0.8323872987740932,4,4621767
Chr04_5680105_5693816,0.376221231449337,0.334005916354971,0.8307653837388507,4,5680105
Chr04_5693817_6604155,0.757385586579137,0.606134822057366,0.8797060343425439,4,5693817
Chr04_6604156_6604164,0.515789456719567,0.518681003644816,0.854432365379724,4,6604156
Chr04_6604165_7681461,0.412658385592285,0.469929596451341,0.8390347459028608,4,6604165
Chr04_7681462_7681481,0.270392298420154,0.690276587088696,0.8803237505376392,4,7681462
Chr04_7681482_8792851,0.373121919216446,0.536194364292274,0.863413908051149,4,7681482
Chr04_8792852_8792885,0.485377437901914,0.506554354582462,0.854432365379724,4,8792852
Chr04_8792886_9239982,0.632888476158607,0.521409092352935,0.854432365379724,4,8792886
Chr04_9239983_9243613,0.456330614502377,0.46076139113302,0.8383054207496201,4,9239983
Chr04_9243614_11301819,0.480313860794165,0.569452284820183,0.8772406442654277,4,9243614
Chr04_11301820_11302602,0.331388539902988,0.661026707062396,0.8803237505376392,4,11301820
Chr04_11302603_15406848,0.345379606100764,0.657551914256639,0.8803237505376392,4,11302603
Chr04_15406849_15406991,0.381295016412276,0.742895141613471,0.8850644939640914,4,15406849
Chr04_15406992_16569062,0.411461609037651,0.916895494406963,0.9568909358205712,4,15406992
Chr04_16569063_16569692,0.368617835961961,0.982701214681269,0.9889012223448732,4,16569063
Chr04_16569693_17499042,0.316664703180469,0.707839945718054,0.8803237505376392,4,16569693
Chr04_17499043_17500484,0.259367425995646,0.537716498640005,0.863413908051149,4,17499043
Chr04_17500485_18088853,0.101604305955128,0.734221888223226,0.8803237505376392,4,17500485
Chr04_18088854_18090354,0.258285254836408,0.63881284552533,0.8803237505376392,4,18088854
Chr04_18090355_18758035,0.312153704191533,0.782626940751729,0.9012923974722077,4,18090355
Chr04_18758036_18759258,0.401376266023093,0.906150981209556,0.952952185733566,4,18758036
Chr04_18759259_19314881,0.505168911886372,0.563213663997346,0.8733520732296066,4,18759259
Chr04_19314882_19315212,0.359373494373207,0.317980869508583,0.8307653837388507,4,19314882
Chr04_19315213_19574666,0.390959666796069,0.424270769917896,0.8383054207496201,4,19315213
Chr04_19574667_19576084,0.381092793031854,0.414200631471341,0.8383054207496201,4,19574667
Chr04_19576085_20375262,0.420595038497555,0.507935246947896,0.854432365379724,4,19576085
Chr04_20375263_20379610,0.416420937112142,0.690013457629958,0.8803237505376392,4,20375263
Chr04_20379611_20827096,0.478938087853261,0.767707133674404,0.9005000592351478,4,20379611
Chr04_20827097_20828255,0.436034636667801,0.886742715281416,0.9528544564465226,4,20827097
Chr04_20828256_21207018,0.436034636667801,0.886742715281416,0.9528544564465226,4,20828256
Chr04_21207019_21217226,0.436034636667801,0.886742715281416,0.9528544564465226,4,21207019
Chr04_21217227_21635086,0.36364209049383,0.492008431759155,0.847391788017954,4,21217227
Chr04_21635087_21635139,0.469752419778789,0.439593644233088,0.8383054207496201,4,21635087
Chr04_21635140_22329114,0.456539400454573,0.439272959842294,0.8383054207496201,4,21635140
Chr04_22329115_22346222,0.37372157836607,0.235581824566909,0.8136059692589845,4,22329115
Chr04_22346223_23215322,0.24592980530468,0.287088431284938,0.8193066450651808,4,22346223
Chr04_23215323_23215469,0.267120308283118,0.39631756831975,0.8383054207496201,4,23215323
Chr04_23215470_23353865,0.300819788537178,0.311739625843224,0.8307653837388507,4,23215470
Chr04_23353866_23365679,0.352659505353783,0.331603283190895,0.8307653837388507,4,23353866
Chr04_23365680_24212987,0.297791855188389,0.338252910941643,0.8321543336019341,4,23365680
Chr04_24212988_24267051,0.310732672825813,0.301324420328479,0.8307653837388507,4,24212988
Chr05_1_2455,0.359560149593538,0.900620205756387,0.952952185733566,5,1
Chr05_2456_233879,0.359560149593538,0.900620205756387,0.952952185733566,5,2456
Chr05_233880_233961,0.359560149593538,0.900620205756387,0.952952185733566,5,233880
Chr05_233962_298267,0.420153256920028,0.923875271002307,0.9607568978242159,5,233962
Chr05_298268_299973,0.444910532459717,0.971984426585413,0.9801781836061539,5,298268
Chr05_299974_977551,0.444910532459717,0.971984426585413,0.9801781836061539,5,299974
Chr05_977552_977727,0.444910532459717,0.971984426585413,0.9801781836061539,5,977552
Chr05_977728_1700771,0.455453033754218,0.900339755665594,0.952952185733566,5,977728
