Marker,Intercept,Deltoides,Del_P_adj,CHR,BP
Chr02_24771959_24772778,0.0613031647467094,0.63698881053977,0.9032874400345487,2,24771959
Chr02_24772779_25141874,0.0613031647467094,0.63698881053977,0.9032874400345487,2,24772779
Chr02_25141875_25263035,0.0613031647467094,0.63698881053977,0.9032874400345487,2,25141875
Chr03_1_106416,0.0441056337302158,0.0340994394186497,0.5146342061879415,3,1
Chr03_106417_526428,0.0441056337302158,0.0340994394186497,0.5146342061879415,3,106417
Chr03_526429_537201,0.0441056337302158,0.0340994394186497,0.5146342061879415,3,526429
Chr03_537202_1923686,0.0441056337302158,0.0340994394186497,0.5146342061879415,3,537202
Chr03_1923687_1923687,0.0441056337302158,0.0340994394186497,0.5146342061879415,3,1923687
Chr03_1923688_2743575,0.0441056337302158,0.0340994394186497,0.5146342061879415,3,1923688
Chr03_2743576_2744190,0.0441056337302158,0.0340994394186497,0.5146342061879415,3,2743576
Chr03_2744191_3884923,0.0441056337302158,0.0340994394186497,0.5146342061879415,3,2744191
Chr03_3884924_3893054,0.0441056337302158,0.0340994394186497,0.5146342061879415,3,3884924
Chr03_3893055_4059970,0.0615535547516901,0.0506673550222625,0.5146342061879415,3,3893055
Chr03_4059971_4075833,0.0372280714811665,0.0907135899155041,0.5146342061879415,3,4059971
Chr03_4075834_5903046,0.0602970551841241,0.102347182917948,0.5155790227581432,3,4075834
Chr03_5903047_5903373,0.0422308913479093,0.0945752459055906,0.5146342061879415,3,5903047
Chr03_5903374_7969157,0.0573110632428041,0.109360631361309,0.5196911818599997,3,5903374
Chr03_7969158_8274732,0.0322595161554844,0.1767940267602,0.6134971949785945,3,7969158
Chr03_8274733_9254843,0.0456732192845374,0.292813974659407,0.7205421624209244,3,8274733
Chr03_9254844_9254878,0.0518204225591076,0.382866690921673,0.8054260011978658,3,9254844
Chr03_9254879_10127794,0.129467017164633,0.860724777957369,0.9657710872682322,3,9254879
Chr03_10127795_10139932,0.095169120038784,0.634616525682257,0.9032874400345487,3,10127795
Chr03_10139933_10720024,0.112357917325133,0.683599595699141,0.9101494537761471,3,10139933
Chr03_10720025_10726457,0.0478341095473355,0.50329805053764,0.8481347818832573,3,10720025
Chr03_10726458_10961187,0.0761222092104563,0.53636420129542,0.8657960097662734,3,10726458
Chr03_10961188_10961225,0.0595753134301429,0.6060646867239,0.9032874400345487,3,10961188
Chr03_10961226_11253789,0.0523969094924398,0.760152095600776,0.9439519759998363,3,10961226
Chr03_11253790_11253893,0.0320947704290069,0.940214770203316,0.9852558306021806,3,11253790
Chr03_11253894_11536633,0.0448966976705185,0.967437117649722,0.9907168577881268,3,11253894
Chr03_11536634_11536648,0.0487168172415619,0.927994929341778,0.9852558306021806,3,11536634
Chr03_11536649_12459385,0.059551888994764,0.957625914336055,0.9897470048494783,3,11536649
Chr03_12459386_12462540,0.0342047806572391,0.891459524475243,0.9765752512220759,3,12459386
Chr03_12462541_13066986,0.0177683007821632,0.746123409668531,0.9384971853491155,3,12462541
Chr03_13066987_13068914,0.0314772937628175,0.468555464817435,0.842871390658431,3,13066987
Chr03_13068915_13625984,0.0155177535757831,0.823726668755654,0.9520608961342524,3,13068915
Chr03_13625985_13626006,0.0289678880514321,0.949222440768245,0.9852558306021806,3,13625985
Chr03_13626007_14147424,0.0430392636859643,0.844144709165827,0.9600822099177193,3,13626007
Chr03_14147425_14147618,0.0422113984100913,0.571672197286172,0.8825820529720001,3,14147425
Chr03_14147619_14500824,0.0575227195454323,0.575715582620654,0.8825820529720001,3,14147619
Chr03_14500825_14501741,0.051606010626054,0.567670961022827,0.8825820529720001,3,14500825
Chr03_14501742_14890630,0.0394227849941352,0.491613041899405,0.8481347818832573,3,14501742
Chr03_14890631_14891342,0.0273821204230133,0.563333800722912,0.8794623936245134,3,14890631
Chr03_14891343_15371439,0.0435212638483993,0.551326112868617,0.8720976694467214,3,14891343
Chr03_15371440_15406238,0.0474688526009128,0.467537377244891,0.842871390658431,3,15371440
Chr03_15406239_15899985,0.0394389612233692,0.400490289591648,0.8224661097407878,3,15406239
Chr03_15899986_15902720,0.0334046912255002,0.544667275823053,0.8701902139296182,3,15899986
Chr03_15902721_16188167,0.0254555718656365,0.470282096644144,0.844390181028979,3,15902721
Chr03_16188168_16189364,0.0338116292527284,0.370871548735591,0.8040473091381973,3,16188168
Chr03_16189365_16494570,0.0940774575000474,0.490161476341856,0.8481347818832573,3,16189365
Chr03_16494571_16498778,0.122341433875589,0.407228354469842,0.8231764852084478,3,16494571
Chr03_16498779_16962746,0.122341433875589,0.407228354469842,0.8231764852084478,3,16498779
Chr03_16962747_16963027,0.122341433875589,0.407228354469842,0.8231764852084478,3,16962747
Chr03_16963028_17401125,0.123135859182864,0.401897037043196,0.8231764852084478,3,16963028
Chr03_17401126_17402555,0.0566852710139443,0.421899344885054,0.842871390658431,3,17401126
Chr03_17402556_18052868,0.166127197109551,0.594576136735901,0.8960777367815076,3,17402556
Chr03_18052869_18156486,0.0867383084428225,0.773585604538415,0.950651776643254,3,18052869
Chr03_18156487_19255904,0.181534133074526,0.792891798591405,0.950651776643254,3,18156487
Chr03_19255905_19255931,0.0361703703316987,0.312007295006346,0.7559265349900586,3,19255905
Chr03_19255932_20053666,0.0645703981566624,0.265239640738066,0.703846413317142,3,19255932
Chr03_20053667_21816808,0.0860397832718326,0.180055988288395,0.6134971949785945,3,20053667
Chr04_1_60379,0.0302682309347929,0.130445560890559,0.5416963761594868,4,1
Chr04_60380_871979,0.0302682309347929,0.130445560890559,0.5416963761594868,4,60380
Chr04_871980_872101,0.0302682309347929,0.130445560890559,0.5416963761594868,4,871980
Chr04_872102_1430273,0.0396153458610208,0.225108416059524,0.6809639902401979,4,872102
Chr04_1430274_1430677,0.0377809009417376,0.187102177606428,0.622196657842507,4,1430274
Chr04_1430678_2488919,0.0734768086706956,0.21948890664918,0.6763798478599122,4,1430678
Chr04_2488920_2489076,0.0569290373676114,0.435915787707994,0.842871390658431,4,2488920
Chr04_2489077_3015345,0.0645504772813105,0.464530469232061,0.842871390658431,4,2489077
Chr04_3015346_3039820,0.0390430099456309,0.499298536266134,0.8481347818832573,4,3015346
Chr04_3039821_3679193,0.0339824130530885,0.713442886823496,0.9209054825769764,4,3039821
Chr04_3679194_3679320,0.0241713408407087,0.844897923949567,0.9600822099177193,4,3679194
Chr04_3679321_4621560,0.0781176373032981,0.524458312165112,0.8609032671389574,4,3679321
Chr04_4621561_4621766,0.0391429417278064,0.535969889728102,0.8657960097662734,4,4621561
Chr04_4621767_5680104,0.0525676894251727,0.460723454263737,0.842871390658431,4,4621767
Chr04_5680105_5693816,0.0519470381504214,0.369975595264274,0.8040473091381973,4,5680105
Chr04_5693817_6604155,0.229592101610955,0.158908431654139,0.5906564617354354,4,5693817
Chr04_6604156_6604164,0.0941543876173805,0.141086092582374,0.5507457302625651,4,6604156
Chr04_6604165_7681461,0.108431074215404,0.176399740207309,0.6134971949785945,4,6604165
Chr04_7681462_7681481,0.0605036207710415,0.155937264075444,0.5852233792949016,4,7681462
Chr04_7681482_8792851,0.143767474190633,0.154942887473492,0.5837808791816215,4,7681482
Chr04_8792852_8792885,0.104479984429366,0.203327533144411,0.646194634475481,4,8792852
Chr04_8792886_9239982,0.132735635041801,0.288777545791856,0.7205421624209244,4,8792886
Chr04_9239983_9243613,0.0557442296952858,0.328592781774978,0.7786522456665478,4,9239983
Chr04_9243614_11301819,0.0749319212733334,0.296765309279546,0.7263539667021112,4,9243614
Chr04_11301820_11302602,0.0489980954606822,0.394928808663095,0.8162999349688593,4,11301820
Chr04_11302603_15406848,0.0459601554857904,0.368872669018796,0.8040473091381973,4,11302603
Chr04_15406849_15406991,0.0377127116756424,0.363837373306196,0.8040473091381973,4,15406849
Chr04_15406992_16569062,0.0326326736001322,0.263742453487471,0.703846413317142,4,15406992
Chr04_16569063_16569692,0.0281421461882354,0.265438960544238,0.703846413317142,4,16569063
Chr04_16569693_17499042,0.0476140966720204,0.165833900585858,0.5988794070213815,4,16569693
Chr04_17499043_17500484,0.0446954122233544,0.0850470841888953,0.5146342061879415,4,17499043
Chr04_17500485_18088853,0.0425179156896668,0.0988805560950462,0.5146342061879415,4,17500485
Chr04_18088854_18090354,0.0388048175957984,0.0777451543806714,0.5146342061879415,4,18088854
Chr04_18090355_18758035,0.0300459310924739,0.127083177622004,0.5416963761594868,4,18090355
Chr04_18758036_18759258,0.0442944355390846,0.230554287297166,0.6827192121705408,4,18758036
Chr04_18759259_19314881,0.0110844472823832,0.32983511070278,0.7786522456665478,4,18759259
Chr04_19314882_19315212,0.0356599170640283,0.659998874734723,0.9088042059296833,4,19314882
Chr04_19315213_19574666,0.0274097434621559,0.549764770692505,0.8720976694467214,4,19315213
Chr04_19574667_19576084,0.0266905820393445,0.539962790685587,0.8662074580026067,4,19574667
Chr04_19576085_20375262,0.0544919357518928,0.61618966977322,0.9032874400345487,4,19576085
Chr04_20375263_20379610,0.0668906386998148,0.540361392296297,0.8662074580026067,4,20375263
Chr04_20379611_20827096,0.0621978284418465,0.575288165878695,0.8825820529720001,4,20379611
Chr04_20827097_20828255,0.0321837001415644,0.663430370816549,0.909602958268535,4,20827097
Chr04_20828256_21207018,0.0321837001415644,0.663430370816549,0.909602958268535,4,20828256
Chr04_21207019_21217226,0.0321837001415644,0.663430370816549,0.909602958268535,4,21207019
Chr04_21217227_21635086,0.0312876531003838,0.806030673485836,0.950651776643254,4,21217227
Chr04_21635087_21635139,0.0198777053247337,0.813957814125669,0.950651776643254,4,21635087
Chr04_21635140_22329114,0.0132105695722472,0.635852957127231,0.9032874400345487,4,21635140
Chr04_22329115_22346222,0.0315968327542471,0.676090561306636,0.9101494537761471,4,22329115
Chr04_22346223_23215322,0.0427990312581063,0.876112733817556,0.970242868631435,4,22346223
Chr04_23215323_23215469,0.0488131539343463,0.896970718692371,0.9790776984274344,4,23215323
Chr04_23215470_23353865,0.0511719648001958,0.590531004168477,0.8960777367815076,4,23215470
Chr04_23353866_23365679,0.0237966297764723,0.641708372349388,0.9032874400345487,4,23353866
Chr04_23365680_24212987,0.0205217164863282,0.551073239150065,0.8720976694467214,4,23365680
Chr04_24212988_24267051,0.0289675486621722,0.406693576234423,0.8231764852084478,4,24212988
Chr05_1_2455,0.0605709662332692,0.332043512520167,0.7786522456665478,5,1
Chr05_2456_233879,0.0605709662332692,0.332043512520167,0.7786522456665478,5,2456
