Marker,Intercept,Deltoides,Del_P_adj,CHR,BP
Chr01_26293475_26583692,0.0382995472702116,0.802325581542587,0.9461567056314474,1,26293475
Chr01_26583693_26647317,0.0309671971798476,0.748958450009616,0.9427200290077146,1,26583693
Chr01_26647318_27308826,0.0198279968233456,0.604124900824255,0.9284158729125037,1,26647318
Chr01_27308827_27314420,0.0365011556805617,0.65884340050876,0.9313340240574348,1,27308827
Chr01_27314421_27701084,0.0482856346421113,0.579689872572477,0.9284158729125037,1,27314421
Chr01_27701085_27712150,0.0465871044899062,0.562309604890488,0.9284158729125037,1,27701085
Chr01_27712151_27987745,0.037169141823484,0.48708095421923,0.9284158729125037,1,27712151
Chr01_27987746_27996902,0.0274517809131709,0.422784531034512,0.9236565808250738,1,27987746
Chr01_27996903_28327995,0.0456658391459822,0.342744756864305,0.9236565808250738,1,27996903
Chr01_28327996_28328780,0.0629895007699474,0.336258113029524,0.9236565808250738,1,28327996
Chr01_28328781_28712697,0.0491534963605852,0.276872472092864,0.9236565808250738,1,28328781
Chr01_28712698_28712702,0.0370909752509938,0.154157589947737,0.9236565808250738,1,28712698
Chr01_28712703_29260469,0.0360908354426458,0.201485956794636,0.9236565808250738,1,28712703
Chr01_29260470_29264772,0.0408656480651636,0.250112043079338,0.9236565808250738,1,29260470
Chr01_29264773_29827856,0.023846447180536,0.256602285927016,0.9236565808250738,1,29264773
Chr01_29827857_29864780,0.0194595068153864,0.281841481390346,0.9236565808250738,1,29827857
Chr01_29864781_30461232,0.0534084842666174,0.202038659884875,0.9236565808250738,1,29864781
Chr01_30461233_30463952,0.0640175497139526,0.272715321416398,0.9236565808250738,1,30461233
Chr01_30463953_31287140,0.085595246762221,0.214326736701434,0.9236565808250738,1,30463953
Chr01_31287141_31299042,0.0336520183386899,0.0915687197908399,0.859518467964882,1,31287141
Chr01_31299043_32249075,0.0433561611412825,0.0750846607255342,0.859518467964882,1,31299043
Chr01_32249076_32254238,0.0189261238281863,0.087352174750976,0.859518467964882,1,32249076
Chr01_32254239_32925441,0.0254439191072563,0.0900847483638634,0.859518467964882,1,32254239
Chr01_32925442_32925676,0.0281773243231378,0.0786363850718621,0.859518467964882,1,32925442
Chr01_32925677_33648211,0.00799593282641473,0.144404454470548,0.9236565808250738,1,32925677
Chr01_33648212_33648861,0.0363386123117123,0.384859169710164,0.9236565808250738,1,33648212
Chr01_33648862_33944256,0.0363386123117123,0.384859169710164,0.9236565808250738,1,33648862
Chr01_33944257_33944395,0.0363386123117123,0.384859169710164,0.9236565808250738,1,33944257
Chr01_33944396_34707623,0.0619492773488039,0.524044008530829,0.9284158729125037,1,33944396
Chr01_34707624_34711948,0.0406985161520489,0.758324511715156,0.9427200290077146,1,34707624
Chr01_34711949_35098398,0.0354121897714712,0.601040623668976,0.9284158729125037,1,34711949
Chr01_35098399_35197978,0.0243514993100515,0.524363901262649,0.9284158729125037,1,35098399
Chr01_35197979_35842906,0.0269532501805573,0.52844917847005,0.9284158729125037,1,35197979
Chr01_35842907_35842941,0.0261285563588535,0.509348428020033,0.9284158729125037,1,35842907
Chr01_35842942_36467175,0.0147412994077683,0.581832732033434,0.9284158729125037,1,35842942
Chr01_36467176_36477457,0.0173299914440207,0.523660265105145,0.9284158729125037,1,36467176
Chr01_36477458_36677915,0.0173299914440207,0.523660265105145,0.9284158729125037,1,36477458
Chr01_36677916_36678639,0.0173299914440207,0.523660265105145,0.9284158729125037,1,36677916
Chr01_36678640_37008510,0.0364628302935447,0.532318206292267,0.9284158729125037,1,36678640
Chr01_37008511_37008685,0.0661683031246233,0.705916249762586,0.9427200290077146,1,37008511
Chr01_37008686_37399402,0.0661683031246233,0.705916249762586,0.9427200290077146,1,37008686
Chr01_37399403_37399747,0.0661683031246233,0.705916249762586,0.9427200290077146,1,37399403
Chr01_37399748_38492440,0.0286801976208732,0.602379197875952,0.9284158729125037,1,37399748
Chr01_38492441_38553272,0.0188763424403058,0.681778021410565,0.9413902240447023,1,38492441
Chr01_38553273_41248221,0.0215166853046795,0.973113697482601,0.9875607725247605,1,38553273
Chr01_41248222_41249634,0.0496016171294934,0.757410991660023,0.9427200290077146,1,41248222
Chr01_41249635_41946984,0.0496016171294934,0.757410991660023,0.9427200290077146,1,41249635
Chr01_41946985_41946999,0.0496016171294934,0.757410991660023,0.9427200290077146,1,41946985
Chr01_41947000_42826924,0.0165201923683948,0.703652725788475,0.9427200290077146,1,41947000
Chr01_42826925_42828044,0.0288307396727636,0.558822323164641,0.9284158729125037,1,42826925
Chr01_42828045_44953517,0.0964513264448854,0.478482434280064,0.9284158729125037,1,42828045
Chr01_44953518_50495391,0.0970327590863433,0.275282540168731,0.9236565808250738,1,44953518
Chr02_1_4524,0.0526128973974027,0.000851708563312831,0.04528250528279885,2,1
Chr02_4525_349303,0.0526128973974027,0.000851708563312831,0.04528250528279885,2,4525
Chr02_349304_361275,0.0526128973974027,0.000851708563312831,0.04528250528279885,2,349304
Chr02_361276_876244,0.0526128973974027,0.000851708563312831,0.04528250528279885,2,361276
Chr02_876245_880558,0.0526128973974027,0.000851708563312831,0.04528250528279885,2,876245
Chr02_880559_1380844,0.0526128973974027,0.000851708563312831,0.04528250528279885,2,880559
Chr02_1380845_1380870,0.0526128973974027,0.000851708563312831,0.04528250528279885,2,1380845
Chr02_1380871_1588241,0.0526128973974027,0.000851708563312831,0.04528250528279885,2,1380871
Chr02_1588242_1591077,0.0526128973974027,0.000851708563312831,0.04528250528279885,2,1588242
Chr02_1591078_2117143,0.0526128973974027,0.000851708563312831,0.04528250528279885,2,1591078
Chr02_2117144_2118662,0.0526128973974027,0.000851708563312831,0.04528250528279885,2,2117144
Chr02_2118663_2439301,0.0526128973974027,0.000851708563312831,0.04528250528279885,2,2118663
Chr02_2439302_2439318,0.0526128973974027,0.000851708563312831,0.04528250528279885,2,2439302
Chr02_2439319_3802076,0.0577836173953902,0.000283851302030121,0.04528250528279885,2,2439319
Chr02_3802077_3811171,0.0652411374750404,0.000139011689393245,0.04528250528279885,2,3802077
Chr02_3811172_4203782,0.0340176106836066,6.72860411278421e-05,0.04528250528279885,2,3811172
Chr02_4203783_4204963,0.0314378801293239,0.000265981459148544,0.04528250528279885,2,4203783
Chr02_4204964_5059530,0.167702241413869,0.000465128208386496,0.04528250528279885,2,4204964
Chr02_5059531_5059566,0.0164593131066159,0.00289618159537911,0.13198313270370515,2,5059531
Chr02_5059567_5396611,0.0164593131066159,0.00289618159537911,0.13198313270370515,2,5059567
Chr02_5396612_5398283,0.0164593131066159,0.00289618159537911,0.13198313270370515,2,5396612
Chr02_5398284_5923170,0.0399537657471199,0.00536279415824539,0.23328154588367445,2,5398284
Chr02_5923171_5954021,0.0205299404117649,0.0141149704736555,0.4791958719484621,2,5923171
Chr02_5954022_6493859,0.0251066001786851,0.019830112057435,0.5581593305578029,2,5954022
Chr02_6493860_6498865,0.0206686982384632,0.0249000714835252,0.6012310086220106,2,6493860
Chr02_6498866_6748647,0.0274112219535923,0.0245970865946841,0.6012310086220106,2,6498866
Chr02_6748648_6759682,0.0230074763893927,0.0253860582369935,0.6012310086220106,2,6748648
Chr02_6759683_7031301,0.0276818862558186,0.0450604677050603,0.8455464234067198,2,6759683
Chr02_7031302_7048371,0.0195532072112319,0.0464759720754122,0.845840554964273,2,7031302
Chr02_7048372_7535720,0.0200747824774553,0.060584154583304,0.859518467964882,2,7048372
Chr02_7535721_7537775,0.0274334013207112,0.119441787553803,0.9218208926531408,2,7535721
Chr02_7537776_7944758,0.0359933934621584,0.169641199530644,0.9236565808250738,2,7537776
Chr02_7944759_7947379,0.0368786211621329,0.236277703644681,0.9236565808250738,2,7944759
Chr02_7947380_8614429,0.040873490440505,0.217145614480579,0.9236565808250738,2,7947380
Chr02_8614430_8625186,0.029067184578593,0.261784970170329,0.9236565808250738,2,8614430
Chr02_8625187_9195211,0.0404283712462625,0.431762698889949,0.9236565808250738,2,8625187
Chr02_9195212_9195222,0.0402278364850328,0.710122688578765,0.9427200290077146,2,9195212
Chr02_9195223_9912687,0.0714625196903171,0.927626200384919,0.9690477142021415,2,9195223
Chr02_9912688_9912975,0.0358591605177164,0.890797776036771,0.9542537116867663,2,9912688
Chr02_9912976_10267833,0.05902871220931,0.719180266909601,0.9427200290077146,2,9912976
Chr02_10267834_10267871,0.0627489501887864,0.884654443699672,0.952205140806272,2,10267834
Chr02_10267872_10413420,0.0627489501887864,0.884654443699672,0.952205140806272,2,10267872
Chr02_10413421_10413478,0.0627489501887864,0.884654443699672,0.952205140806272,2,10413421
Chr02_10413479_11173441,0.0639919026455803,0.724035155883353,0.9427200290077146,2,10413479
Chr02_11173442_11173501,0.0334069020918837,0.445441940183004,0.9236565808250738,2,11173442
Chr02_11173502_11801906,0.02497286991843,0.340611256511564,0.9236565808250738,2,11173502
Chr02_11801907_12265594,0.0277090539217298,0.313546348071159,0.9236565808250738,2,11801907
Chr02_12265595_12817972,0.125101701324354,0.257436743334416,0.9236565808250738,2,12265595
Chr02_12817973_12824108,0.0328214001310886,0.136723654082172,0.9236565808250738,2,12817973
Chr02_12824109_13491547,0.0615484242105164,0.131212751708505,0.9236565808250738,2,12824109
Chr02_13491548_13517019,0.0512839721284297,0.11259513061646,0.9054919327727077,2,13491548
Chr02_13517020_14119781,0.0542019827071708,0.0625570487612708,0.859518467964882,2,13517020
Chr02_14119782_14120038,0.0328457062944712,0.077263596316333,0.859518467964882,2,14119782
Chr02_14120039_14602012,0.0328457062944712,0.077263596316333,0.859518467964882,2,14120039
Chr02_14602013_14602277,0.0328457062944712,0.077263596316333,0.859518467964882,2,14602013
Chr02_14602278_15318678,0.0328457062944712,0.077263596316333,0.859518467964882,2,14602278
Chr02_15318679_15347678,0.0328457062944712,0.077263596316333,0.859518467964882,2,15318679
Chr02_15347679_15710186,0.0328457062944712,0.077263596316333,0.859518467964882,2,15347679
Chr02_15710187_15710672,0.0328457062944712,0.077263596316333,0.859518467964882,2,15710187
Chr02_15710673_16424164,0.0328457062944712,0.077263596316333,0.859518467964882,2,15710673
Chr02_16424165_16424173,0.0328457062944712,0.077263596316333,0.859518467964882,2,16424165
Chr02_16424174_19450199,0.0328457062944712,0.077263596316333,0.859518467964882,2,16424174
Chr02_19450200_19450542,0.0328457062944712,0.077263596316333,0.859518467964882,2,19450200
Chr02_19450543_21586712,0.0440127122915601,0.137573770849473,0.9236565808250738,2,19450543
Chr02_21586713_21615015,0.0187645432182575,0.0287131123847837,0.6542487750532857,2,21586713
Chr02_21615016_22274911,0.042758833652537,0.0477276802174198,0.845840554964273,2,21615016
Chr02_22274912_22275977,0.0336354305931371,0.089587619367398,0.859518467964882,2,22274912
Chr02_22275978_23006865,0.0229441758828252,0.159224184485976,0.9236565808250738,2,22275978
Chr02_23006866_23006973,0.029413636101179,0.455312977311183,0.9236565808250738,2,23006866
Chr02_23006974_23411993,0.0322383558308625,0.462845121005867,0.9236565808250738,2,23006974
Chr02_23411994_23412006,0.0356985520753233,0.505620724390773,0.9284158729125037,2,23411994
Chr02_23412007_23945659,0.0309814182055416,0.65322656106719,0.9284158729125037,2,23412007
Chr02_23945660_23950242,0.0441249915016344,0.791885335815124,0.9450063139566365,2,23945660
Chr02_23950243_24283667,0.0956223364529881,0.878213573834264,0.952205140806272,2,23950243
Chr02_24283668_24284547,0.0721200363116248,0.943227424400298,0.9727032814128074,2,24283668
Chr02_24284548_24771958,0.172869851853676,0.798224603484942,0.9450063139566365,2,24284548
Chr02_24771959_24772778,0.0638589639801074,0.758999428912616,0.9427200290077146,2,24771959
Chr02_24772779_25141874,0.0638589639801074,0.758999428912616,0.9427200290077146,2,24772779
Chr02_25141875_25263035,0.0638589639801074,0.758999428912616,0.9427200290077146,2,25141875
Chr03_1_106416,0.0495950311211885,0.101489641462938,0.859518467964882,3,1
Chr03_106417_526428,0.0495950311211885,0.101489641462938,0.859518467964882,3,106417
Chr03_526429_537201,0.0495950311211885,0.101489641462938,0.859518467964882,3,526429
Chr03_537202_1923686,0.0495950311211885,0.101489641462938,0.859518467964882,3,537202
Chr03_1923687_1923687,0.0495950311211885,0.101489641462938,0.859518467964882,3,1923687
Chr03_1923688_2743575,0.0495950311211885,0.101489641462938,0.859518467964882,3,1923688
Chr03_2743576_2744190,0.0495950311211885,0.101489641462938,0.859518467964882,3,2743576
Chr03_2744191_3884923,0.0495950311211885,0.101489641462938,0.859518467964882,3,2744191
Chr03_3884924_3893054,0.0495950311211885,0.101489641462938,0.859518467964882,3,3884924
Chr03_3893055_4059970,0.0501395381304547,0.115619614466372,0.9181795192266297,3,3893055
Chr03_4059971_4075833,0.0308505105622503,0.199433695430944,0.9236565808250738,3,4059971
Chr03_4075834_5903046,0.104738837024333,0.215361824415673,0.9236565808250738,3,4075834
Chr03_5903047_5903373,0.0917142868786604,0.17113578192979,0.9236565808250738,3,5903047
Chr03_5903374_7969157,0.24636152458491,0.236594368634335,0.9236565808250738,3,5903374
Chr03_7969158_8274732,0.0360059814353468,0.391082560138424,0.9236565808250738,3,7969158
Chr03_8274733_9254843,0.0202371955072392,0.798396310520084,0.9450063139566365,3,8274733
Chr03_9254844_9254878,0.0183823341692335,0.854345492712697,0.952205140806272,3,9254844
Chr03_9254879_10127794,0.0174633202317261,0.880301311198261,0.952205140806272,3,9254879
Chr03_10127795_10139932,0.0624734520099676,0.2831020487992,0.9236565808250738,3,10127795
Chr03_10139933_10720024,0.0423016652993243,0.211501496119839,0.9236565808250738,3,10139933
Chr03_10720025_10726457,0.038238920838478,0.164132841322764,0.9236565808250738,3,10720025
Chr03_10726458_10961187,0.0593243989299143,0.131230161007916,0.9236565808250738,3,10726458
Chr03_10961188_10961225,0.0635054433941746,0.117051098584795,0.9181795192266297,3,10961188
Chr03_10961226_11253789,0.0689096063984775,0.155576694828629,0.9236565808250738,3,10961226
Chr03_11253790_11253893,0.0367076952406635,0.160817475571539,0.9236565808250738,3,11253790
Chr03_11253894_11536633,0.0499116400644864,0.200396257397253,0.9236565808250738,3,11253894
Chr03_11536634_11536648,0.0584266868359688,0.227055180972558,0.9236565808250738,3,11536634
Chr03_11536649_12459385,0.146479770941677,0.188134967370276,0.9236565808250738,3,11536649
Chr03_12459386_12462540,0.0386514636814529,0.225348572021083,0.9236565808250738,3,12459386
Chr03_12462541_13066986,0.0567489959741888,0.224113432404356,0.9236565808250738,3,12462541
Chr03_13066987_13068914,0.030999225579893,0.262839792294703,0.9236565808250738,3,13066987
Chr03_13068915_13625984,0.0220464296072704,0.411677556903398,0.9236565808250738,3,13068915
Chr03_13625985_13626006,0.0459697886067744,0.601829738000831,0.9284158729125037,3,13625985
Chr03_13626007_14147424,0.142279103468112,0.751460686770071,0.9427200290077146,3,13626007
Chr03_14147425_14147618,0.124773904622806,0.748735983920967,0.9427200290077146,3,14147425
Chr03_14147619_14500824,0.113662600652593,0.802799629020622,0.9461567056314474,3,14147619
Chr03_14500825_14501741,0.0321244601032902,0.991982451046929,0.9971924429116712,3,14500825
Chr03_14501742_14890630,0.021790453461668,0.891434501826509,0.9542537116867663,3,14501742
Chr03_14890631_14891342,0.0249542904555205,0.820857938025489,0.9491414295794203,3,14890631
Chr03_14891343_15371439,0.00993854494197594,0.733189439293085,0.9427200290077146,3,14891343
Chr03_15371440_15406238,0.0214033455558062,0.626125067456052,0.9284158729125037,3,15371440
Chr03_15406239_15899985,0.0107701036978805,0.737902419190143,0.9427200290077146,3,15406239
Chr03_15899986_15902720,0.0296789114859541,0.736682612165504,0.9427200290077146,3,15899986
Chr03_15902721_16188167,0.0284723827172116,0.704187134428146,0.9427200290077146,3,15902721
Chr03_16188168_16189364,0.0397776283717549,0.690935527699946,0.9427200290077146,3,16188168
Chr03_16189365_16494570,0.0719632208934751,0.874064088108515,0.952205140806272,3,16189365
Chr03_16494571_16498778,0.0844106225825896,0.796177895830315,0.9450063139566365,3,16494571
Chr03_16498779_16962746,0.0844106225825896,0.796177895830315,0.9450063139566365,3,16498779
Chr03_16962747_16963027,0.0844106225825896,0.796177895830315,0.9450063139566365,3,16962747
Chr03_16963028_17401125,0.140551297243196,0.638686495627646,0.9284158729125037,3,16963028
Chr03_17401126_17402555,0.0929888331751604,0.664815409378583,0.9345873670379516,3,17401126
Chr03_17402556_18052868,0.208198335107496,0.793104170526695,0.9450063139566365,3,17402556
Chr03_18052869_18156486,0.0786346777090724,0.718843108079911,0.9427200290077146,3,18052869
Chr03_18156487_19255904,0.267787208686592,0.812287931612315,0.9468447631583258,3,18156487
Chr03_19255905_19255931,0.0459074644187835,0.846574314904109,0.952205140806272,3,19255905
Chr03_19255932_20053666,0.11462829587995,0.601978096425259,0.9284158729125037,3,19255932
Chr03_20053667_21816808,0.0881541049713394,0.621291522420988,0.9284158729125037,3,20053667
Chr04_1_60379,0.0298158316325557,0.375820729512653,0.9236565808250738,4,1
Chr04_60380_871979,0.0298158316325557,0.375820729512653,0.9236565808250738,4,60380
Chr04_871980_872101,0.0298158316325557,0.375820729512653,0.9236565808250738,4,871980
Chr04_872102_1430273,0.0393579443816697,0.623920288417908,0.9284158729125037,4,872102
Chr04_1430274_1430677,0.0437169896383812,0.566872495175309,0.9284158729125037,4,1430274
Chr04_1430678_2488919,0.0625122440060683,0.665923638416542,0.9345873670379516,4,1430678
Chr04_2488920_2489076,0.0469636601898105,0.976782649087846,0.9902341050604541,4,2488920
Chr04_2489077_3015345,0.0436351489604673,0.985605890825842,0.9939144757853854,4,2489077
Chr04_3015346_3039820,0.0336037936183864,0.922136023838545,0.9690477142021415,4,3015346
Chr04_3039821_3679193,0.0342029071183179,0.950915180877588,0.9767372898633634,4,3039821
Chr04_3679194_3679320,0.0358421926201376,0.798194054819796,0.9450063139566365,4,3679194
Chr04_3679321_4621560,0.0679655260897337,0.785954312624533,0.9450063139566365,4,3679321
Chr04_4621561_4621766,0.0568033913339551,0.2545609918686,0.9236565808250738,4,4621561
Chr04_4621767_5680104,0.0743114538052918,0.211303670332619,0.9236565808250738,4,4621767
Chr04_5680105_5693816,0.0552262453787163,0.248470296082668,0.9236565808250738,4,5680105
Chr04_5693817_6604155,0.221601450783096,0.154530363153413,0.9236565808250738,4,5693817
Chr04_6604156_6604164,0.143131809108322,0.133418348253997,0.9236565808250738,4,6604156
Chr04_6604165_7681461,0.143209519764068,0.217872681269583,0.9236565808250738,4,6604165
Chr04_7681462_7681481,0.0473821768844578,0.343597123655139,0.9236565808250738,4,7681462
Chr04_7681482_8792851,0.0941102269590056,0.395771917530496,0.9236565808250738,4,7681482
Chr04_8792852_8792885,0.0868420855805917,0.609179777849854,0.9284158729125037,4,8792852
Chr04_8792886_9239982,0.058594242408454,0.583674328384593,0.9284158729125037,4,8792886
Chr04_9239983_9243613,0.0239628800478387,0.731067111059197,0.9427200290077146,4,9239983
Chr04_9243614_11301819,0.0321791541546286,0.432213739247241,0.9236565808250738,4,9243614
Chr04_11301820_11302602,0.045768188828006,0.388675414130275,0.9236565808250738,4,11301820
Chr04_11302603_15406848,0.0343440907889004,0.319720426510278,0.9236565808250738,4,11302603
Chr04_15406849_15406991,0.0324235483097643,0.186171323501557,0.9236565808250738,4,15406849
Chr04_15406992_16569062,0.0263598918591067,0.146656868690968,0.9236565808250738,4,15406992
Chr04_16569063_16569692,0.0187809759002622,0.130403877303065,0.9236565808250738,4,16569063
Chr04_16569693_17499042,0.0498238254654518,0.0798731223701352,0.859518467964882,4,16569693
Chr04_17499043_17500484,0.0697201711898391,0.0472878200089789,0.845840554964273,4,17499043
Chr04_17500485_18088853,0.0326504439742566,0.0219259192207624,0.5829339472110417,4,17500485
Chr04_18088854_18090354,0.0257687747623837,0.0150343049318595,0.4791958719484621,4,18088854
Chr04_18090355_18758035,0.037318236981546,0.0354933230580492,0.7548246703678463,4,18090355
Chr04_18758036_18759258,0.0426822936815222,0.0809753523391795,0.859518467964882,4,18758036
Chr04_18759259_19314881,0.0231523080440769,0.190139210460632,0.9236565808250738,4,18759259
Chr04_19314882_19315212,0.0377850671639795,0.525027374847159,0.9284158729125037,4,19314882
Chr04_19315213_19574666,0.0771232232282161,0.49746282424265,0.9284158729125037,4,19315213
Chr04_19574667_19576084,0.0715824588030448,0.505774536202305,0.9284158729125037,4,19574667
Chr04_19576085_20375262,0.0870844867619189,0.452732030882147,0.9236565808250738,4,19576085
Chr04_20375263_20379610,0.0441674231188539,0.438448118689662,0.9236565808250738,4,20375263
Chr04_20379611_20827096,0.0419814907023813,0.465076780474409,0.9236565808250738,4,20379611
Chr04_20827097_20828255,0.0349978230873724,0.419658339977068,0.9236565808250738,4,20827097
Chr04_20828256_21207018,0.0349978230873724,0.419658339977068,0.9236565808250738,4,20828256
Chr04_21207019_21217226,0.0349978230873724,0.419658339977068,0.9236565808250738,4,21207019
Chr04_21217227_21635086,0.0532064132791509,0.360572236410043,0.9236565808250738,4,21217227
Chr04_21635087_21635139,0.0421895495327493,0.43607889382425,0.9236565808250738,4,21635087
Chr04_21635140_22329114,0.0279449557856325,0.440555793638614,0.9236565808250738,4,21635140
Chr04_22329115_22346222,0.0221194833799293,0.37044844294791,0.9236565808250738,4,22329115
Chr04_22346223_23215322,0.0331270828034498,0.25932121016071,0.9236565808250738,4,22346223
Chr04_23215323_23215469,0.0654049009097172,0.263561442097479,0.9236565808250738,4,23215323
Chr04_23215470_23353865,0.0598461876087351,0.436929497009909,0.9236565808250738,4,23215470
Chr04_23353866_23365679,0.0252461502541968,0.434482825603023,0.9236565808250738,4,23353866
Chr04_23365680_24212987,0.0130045424229738,0.572167729647691,0.9284158729125037,4,23365680
Chr04_24212988_24267051,0.0200884362215131,0.767816446530175,0.9432610260967618,4,24212988
Chr05_1_2455,0.046825646431558,0.354420989155992,0.9236565808250738,5,1
Chr05_2456_233879,0.046825646431558,0.354420989155992,0.9236565808250738,5,2456
