Marker,Intercept,Deltoides,Del_P_adj,CHR,BP
Chr01_20662914_21251875,0.0759208801221033,0.455503367063629,0.9337304609691421,1,20662914
Chr01_21251876_21488109,0.0912393357042206,0.678846170145934,0.9372476087662497,1,21251876
Chr01_21488110_22523058,0.0795721838978644,0.829249423811825,0.9444646733540191,1,21488110
Chr01_22523059_22523376,0.0556668284972884,0.811564660835639,0.9444646733540191,1,22523059
Chr01_22523377_25610270,0.142608772259217,0.979948587272321,0.9938042201827579,1,22523377
Chr01_25610271_25623774,0.0555457297814018,0.775298922245693,0.9377316824819105,1,25610271
Chr01_25623775_25991881,0.0570085684445712,0.778666508699693,0.9385187012916956,1,25623775
Chr01_25991882_26001088,0.0647723276106877,0.69820329874054,0.9372476087662497,1,25991882
Chr01_26001089_26286066,0.064648424293262,0.706063888248987,0.9372476087662497,1,26001089
Chr01_26286067_26293474,0.064648424293262,0.706063888248987,0.9372476087662497,1,26286067
Chr01_26293475_26583692,0.0488725662977229,0.850017391711471,0.9447928500207639,1,26293475
Chr01_26583693_26647317,0.0424469045554634,0.772257772951277,0.9377316824819105,1,26583693
Chr01_26647318_27308826,0.0287100174883388,0.635469745599286,0.9341174722066765,1,26647318
Chr01_27308827_27314420,0.0572974664874641,0.684589757713062,0.9372476087662497,1,27308827
Chr01_27314421_27701084,0.0805478916060134,0.630945838664273,0.9341174722066765,1,27314421
Chr01_27701085_27712150,0.0774333623508605,0.6183802013864,0.9341174722066765,1,27701085
Chr01_27712151_27987745,0.0563711229002746,0.511058766039376,0.9341174722066765,1,27712151
Chr01_27987746_27996902,0.0389548398095977,0.465101930186632,0.9337304609691421,1,27987746
Chr01_27996903_28327995,0.0615697293352255,0.395647975889814,0.9337304609691421,1,27996903
Chr01_28327996_28328780,0.0920842086194764,0.364082290333134,0.9337304609691421,1,28327996
Chr01_28328781_28712697,0.0713723795049805,0.297279634464566,0.9337304609691421,1,28328781
Chr01_28712698_28712702,0.0574404293037637,0.16860511150307,0.9337304609691421,1,28712698
Chr01_28712703_29260469,0.0575305860784338,0.215810310834832,0.9337304609691421,1,28712703
Chr01_29260470_29264772,0.0632266118160888,0.26010271590415,0.9337304609691421,1,29260470
Chr01_29264773_29827856,0.0340269284655357,0.267478834760657,0.9337304609691421,1,29264773
Chr01_29827857_29864780,0.0280196488636446,0.294005865438738,0.9337304609691421,1,29827857
Chr01_29864781_30461232,0.066983654818607,0.200124246756042,0.9337304609691421,1,29864781
Chr01_30461233_30463952,0.0945375667629642,0.253500298407771,0.9337304609691421,1,30461233
Chr01_30463953_31287140,0.129372755122516,0.203412558016715,0.9337304609691421,1,30463953
Chr01_31287141_31299042,0.0533134724750873,0.0870538667926959,0.9337304609691421,1,31287141
Chr01_31299043_32249075,0.0612038355193629,0.0681413190322238,0.9337304609691421,1,31299043
Chr01_32249076_32254238,0.0280808960863006,0.0834359258429146,0.9337304609691421,1,32249076
Chr01_32254239_32925441,0.0322908242797535,0.0916521619328821,0.9337304609691421,1,32254239
Chr01_32925442_32925676,0.0383301005589602,0.0764991802809399,0.9337304609691421,1,32925442
Chr01_32925677_33648211,0.013001808869878,0.148014339616558,0.9337304609691421,1,32925677
Chr01_33648212_33648861,0.0575333736335985,0.418774304249066,0.9337304609691421,1,33648212
Chr01_33648862_33944256,0.0575333736335985,0.418774304249066,0.9337304609691421,1,33648862
Chr01_33944257_33944395,0.0575333736335985,0.418774304249066,0.9337304609691421,1,33944257
Chr01_33944396_34707623,0.10964229260784,0.539721677099318,0.9341174722066765,1,33944396
Chr01_34707624_34711948,0.0666820756151737,0.770603931669681,0.9377316824819105,1,34707624
Chr01_34711949_35098398,0.0600097755307603,0.616469960667658,0.9341174722066765,1,34711949
Chr01_35098399_35197978,0.0392247426307695,0.513387470429804,0.9341174722066765,1,35098399
Chr01_35197979_35842906,0.0398992227444515,0.498405129555648,0.9341174722066765,1,35197979
Chr01_35842907_35842941,0.0390447233359989,0.467786425731312,0.9337304609691421,1,35842907
Chr01_35842942_36467175,0.0224971335027389,0.529766079032068,0.9341174722066765,1,35842942
Chr01_36467176_36477457,0.0276382485977353,0.469929843969667,0.9337304609691421,1,36467176
Chr01_36477458_36677915,0.0276382485977353,0.469929843969667,0.9337304609691421,1,36477458
Chr01_36677916_36678639,0.0276382485977353,0.469929843969667,0.9337304609691421,1,36677916
Chr01_36678640_37008510,0.05084764259557,0.482787915418901,0.9341174722066765,1,36678640
Chr01_37008511_37008685,0.087648698637502,0.644039636703017,0.9341174722066765,1,37008511
Chr01_37008686_37399402,0.087648698637502,0.644039636703017,0.9341174722066765,1,37008686
Chr01_37399403_37399747,0.087648698637502,0.644039636703017,0.9341174722066765,1,37399403
Chr01_37399748_38492440,0.036219006902624,0.55024260680449,0.9341174722066765,1,37399748
Chr01_38492441_38553272,0.0293618644394782,0.665966759410747,0.9372476087662497,1,38492441
Chr01_38553273_41248221,0.0314644069612204,0.986466914455556,0.9948095507449962,1,38553273
Chr01_41248222_41249634,0.0890423435052661,0.731335295140651,0.9372476087662497,1,41248222
Chr01_41249635_41946984,0.0890423435052661,0.731335295140651,0.9372476087662497,1,41249635
Chr01_41946985_41946999,0.0890423435052661,0.731335295140651,0.9372476087662497,1,41946985
Chr01_41947000_42826924,0.0291903688228594,0.742305249934584,0.9372476087662497,1,41947000
Chr01_42826925_42828044,0.0424342763487328,0.584734773289366,0.9341174722066765,1,42826925
Chr01_42828045_44953517,0.0980586507681717,0.458269067118003,0.9337304609691421,1,42828045
Chr01_44953518_50495391,0.14957578234748,0.251157723233591,0.9337304609691421,1,44953518
Chr02_1_4524,0.0836734297519755,0.00104571564690195,0.05559721522695367,2,1
Chr02_4525_349303,0.0836734297519755,0.00104571564690195,0.05559721522695367,2,4525
Chr02_349304_361275,0.0836734297519755,0.00104571564690195,0.05559721522695367,2,349304
Chr02_361276_876244,0.0836734297519755,0.00104571564690195,0.05559721522695367,2,361276
Chr02_876245_880558,0.0836734297519755,0.00104571564690195,0.05559721522695367,2,876245
Chr02_880559_1380844,0.0836734297519755,0.00104571564690195,0.05559721522695367,2,880559
Chr02_1380845_1380870,0.0836734297519755,0.00104571564690195,0.05559721522695367,2,1380845
Chr02_1380871_1588241,0.0836734297519755,0.00104571564690195,0.05559721522695367,2,1380871
Chr02_1588242_1591077,0.0836734297519755,0.00104571564690195,0.05559721522695367,2,1588242
Chr02_1591078_2117143,0.0836734297519755,0.00104571564690195,0.05559721522695367,2,1591078
Chr02_2117144_2118662,0.0836734297519755,0.00104571564690195,0.05559721522695367,2,2117144
Chr02_2118663_2439301,0.0836734297519755,0.00104571564690195,0.05559721522695367,2,2118663
Chr02_2439302_2439318,0.0836734297519755,0.00104571564690195,0.05559721522695367,2,2439302
Chr02_2439319_3802076,0.0951021205839886,0.000355426322536246,0.05559721522695367,2,2439319
Chr02_3802077_3811171,0.0958802282519036,0.000197064319378433,0.05559721522695367,2,3802077
Chr02_3811172_4203782,0.0572036441879778,9.32498694442494e-05,0.05559721522695367,2,3811172
Chr02_4203783_4204963,0.0541873480239856,0.000345562761338229,0.05559721522695367,2,4203783
Chr02_4204964_5059530,0.205916577727167,0.000529135465664893,0.05559721522695367,2,4204964
Chr02_5059531_5059566,0.0256592600964247,0.00298703875695469,0.13612362335264944,2,5059531
Chr02_5059567_5396611,0.0256592600964247,0.00298703875695469,0.13612362335264944,2,5059567
Chr02_5396612_5398283,0.0256592600964247,0.00298703875695469,0.13612362335264944,2,5396612
Chr02_5398284_5923170,0.0559576688026448,0.00535443993520159,0.23291813718126916,2,5398284
Chr02_5923171_5954021,0.0333338524153499,0.0135432210263795,0.5400359384268826,2,5923171
Chr02_5954022_6493859,0.0411779581546388,0.0202522291911522,0.6344615855460263,2,5954022
Chr02_6493860_6498865,0.0328279234751404,0.0253162254475847,0.6548007500902312,2,6493860
Chr02_6498866_6748647,0.0384137006737955,0.0235307997033628,0.6344615855460263,2,6498866
Chr02_6748648_6759682,0.035182598055782,0.0229217845051619,0.6344615855460263,2,6748648
Chr02_6759683_7031301,0.0466911511685407,0.0406675044930139,0.8855206293275573,2,6759683
Chr02_7031302_7048371,0.0349732011885919,0.0425642099781271,0.8855206293275573,2,7031302
Chr02_7048372_7535720,0.0330829619771082,0.0576260096989961,0.9337304609691421,2,7048372
Chr02_7535721_7537775,0.0415339322756511,0.113282821808223,0.9337304609691421,2,7535721
Chr02_7537776_7944758,0.0567455578843759,0.155945125686612,0.9337304609691421,2,7537776
Chr02_7944759_7947379,0.0561714092385634,0.212197079976069,0.9337304609691421,2,7944759
Chr02_7947380_8614429,0.0682556932653241,0.230798630640047,0.9337304609691421,2,7947380
Chr02_8614430_8625186,0.0497530386280573,0.278767706069458,0.9337304609691421,2,8614430
Chr02_8625187_9195211,0.0623089363936222,0.447594323716707,0.9337304609691421,2,8625187
Chr02_9195212_9195222,0.0645675961174502,0.797461308893924,0.9444646733540191,2,9195212
Chr02_9195223_9912687,0.0977807896296477,0.974676327169355,0.9938042201827579,2,9195223
Chr02_9912688_9912975,0.0499525052526201,0.995363553797864,0.9984899103527111,2,9912688
Chr02_9912976_10267833,0.082957561554033,0.803291969172755,0.9444646733540191,2,9912976
Chr02_10267834_10267871,0.100697148999295,0.971557356605182,0.9938042201827579,2,10267834
Chr02_10267872_10413420,0.100697148999295,0.971557356605182,0.9938042201827579,2,10267872
Chr02_10413421_10413478,0.100697148999295,0.971557356605182,0.9938042201827579,2,10413421
Chr02_10413479_11173441,0.0984115765582392,0.807042188715155,0.9444646733540191,2,10413479
Chr02_11173442_11173501,0.0542018068966579,0.497923198442459,0.9341174722066765,2,11173442
Chr02_11173502_11801906,0.0465219151472308,0.40935357627311,0.9337304609691421,2,11173502
Chr02_11801907_12265594,0.057966659839648,0.404314672832182,0.9337304609691421,2,11801907
Chr02_12265595_12817972,0.195557491228139,0.393838685073904,0.9337304609691421,2,12265595
Chr02_12817973_12824108,0.0548827452943469,0.251492548291017,0.9337304609691421,2,12817973
Chr02_12824109_13491547,0.0982180141501825,0.249370598605056,0.9337304609691421,2,12824109
Chr02_13491548_13517019,0.0832959753271455,0.219856939287886,0.9337304609691421,2,13491548
Chr02_13517020_14119781,0.0908121913897259,0.104717346507152,0.9337304609691421,2,13517020
Chr02_14119782_14120038,0.051351326122588,0.118064398396434,0.9337304609691421,2,14119782
Chr02_14120039_14602012,0.051351326122588,0.118064398396434,0.9337304609691421,2,14120039
Chr02_14602013_14602277,0.051351326122588,0.118064398396434,0.9337304609691421,2,14602013
Chr02_14602278_15318678,0.051351326122588,0.118064398396434,0.9337304609691421,2,14602278
Chr02_15318679_15347678,0.051351326122588,0.118064398396434,0.9337304609691421,2,15318679
Chr02_15347679_15710186,0.051351326122588,0.118064398396434,0.9337304609691421,2,15347679
Chr02_15710187_15710672,0.051351326122588,0.118064398396434,0.9337304609691421,2,15710187
Chr02_15710673_16424164,0.051351326122588,0.118064398396434,0.9337304609691421,2,15710673
Chr02_16424165_16424173,0.051351326122588,0.118064398396434,0.9337304609691421,2,16424165
Chr02_16424174_19450199,0.051351326122588,0.118064398396434,0.9337304609691421,2,16424174
Chr02_19450200_19450542,0.051351326122588,0.118064398396434,0.9337304609691421,2,19450200
Chr02_19450543_21586712,0.0678343851419078,0.179113500983693,0.9337304609691421,2,19450543
Chr02_21586713_21615015,0.0328396261768366,0.0357719536986875,0.8150895164200936,2,21586713
Chr02_21615016_22274911,0.0752625772580585,0.061406087123849,0.9337304609691421,2,21615016
Chr02_22274912_22275977,0.0571172986028508,0.0884650456024159,0.9337304609691421,2,22274912
Chr02_22275978_23006865,0.036019413795888,0.150978615301868,0.9337304609691421,2,22275978
Chr02_23006866_23006973,0.0420343971902495,0.473607284282864,0.9337304609691421,2,23006866
Chr02_23006974_23411993,0.0464755029571737,0.486673961025368,0.9341174722066765,2,23006974
Chr02_23411994_23412006,0.0569771531285825,0.52286217011971,0.9341174722066765,2,23411994
Chr02_23412007_23945659,0.0499003805089774,0.651892633874781,0.9341174722066765,2,23412007
Chr02_23945660_23950242,0.0596225709603973,0.771307260988872,0.9377316824819105,2,23945660
Chr02_23950243_24283667,0.115587838766253,0.899899658927457,0.9737323322756238,2,23950243
Chr02_24283668_24284547,0.0963773179455344,0.98100914261286,0.9938042201827579,2,24283668
Chr02_24284548_24771958,0.198812965191149,0.759962191708779,0.9372476087662497,2,24284548
Chr02_24771959_24772778,0.0884601514110049,0.675250496613644,0.9372476087662497,2,24771959
Chr02_24772779_25141874,0.0884601514110049,0.675250496613644,0.9372476087662497,2,24772779
Chr02_25141875_25263035,0.0884601514110049,0.675250496613644,0.9372476087662497,2,25141875
Chr03_1_106416,0.0715007883351015,0.0722937834308088,0.9337304609691421,3,1
Chr03_106417_526428,0.0715007883351015,0.0722937834308088,0.9337304609691421,3,106417
Chr03_526429_537201,0.0715007883351015,0.0722937834308088,0.9337304609691421,3,526429
Chr03_537202_1923686,0.0715007883351015,0.0722937834308088,0.9337304609691421,3,537202
Chr03_1923687_1923687,0.0715007883351015,0.0722937834308088,0.9337304609691421,3,1923687
Chr03_1923688_2743575,0.0715007883351015,0.0722937834308088,0.9337304609691421,3,1923688
Chr03_2743576_2744190,0.0715007883351015,0.0722937834308088,0.9337304609691421,3,2743576
Chr03_2744191_3884923,0.0715007883351015,0.0722937834308088,0.9337304609691421,3,2744191
Chr03_3884924_3893054,0.0715007883351015,0.0722937834308088,0.9337304609691421,3,3884924
Chr03_3893055_4059970,0.0743130278878703,0.0835918212488761,0.9337304609691421,3,3893055
Chr03_4059971_4075833,0.0497869211928989,0.136229157983084,0.9337304609691421,3,4059971
Chr03_4075834_5903046,0.158098952917767,0.154167849950506,0.9337304609691421,3,4075834
Chr03_5903047_5903373,0.133626778151614,0.122508776543298,0.9337304609691421,3,5903047
Chr03_5903374_7969157,0.340861913277775,0.17994233197383,0.9337304609691421,3,5903374
Chr03_7969158_8274732,0.055513391434789,0.346863723773585,0.9337304609691421,3,7969158
Chr03_8274733_9254843,0.0336779429694971,0.72238565136741,0.9372476087662497,3,8274733
Chr03_9254844_9254878,0.0292404108859221,0.764893798247622,0.9377316824819105,3,9254844
Chr03_9254879_10127794,0.027126165144775,0.951847291895701,0.9928509420471022,3,9254879
Chr03_10127795_10139932,0.0921821293009573,0.43624412448879,0.9337304609691421,3,10127795
Chr03_10139933_10720024,0.0650867767425527,0.342373526770944,0.9337304609691421,3,10139933
Chr03_10720025_10726457,0.0552012630750477,0.274663560029986,0.9337304609691421,3,10720025
Chr03_10726458_10961187,0.0843891413011364,0.238707445935892,0.9337304609691421,3,10726458
Chr03_10961188_10961225,0.0947986169413956,0.209752995087575,0.9337304609691421,3,10961188
Chr03_10961226_11253789,0.0988904561338317,0.269862069075782,0.9337304609691421,3,10961226
Chr03_11253790_11253893,0.0552510487984555,0.29257675963182,0.9337304609691421,3,11253790
Chr03_11253894_11536633,0.073514586957215,0.350567704420153,0.9337304609691421,3,11253894
Chr03_11536634_11536648,0.0849063925874583,0.388934509858784,0.9337304609691421,3,11536634
Chr03_11536649_12459385,0.174159502986078,0.304407324118266,0.9337304609691421,3,11536649
Chr03_12459386_12462540,0.0595154402447136,0.31721493710144,0.9337304609691421,3,12459386
Chr03_12462541_13066986,0.0823646465833876,0.30155134550573,0.9337304609691421,3,12462541
Chr03_13066987_13068914,0.0495856826963202,0.316063229436331,0.9337304609691421,3,13066987
Chr03_13068915_13625984,0.033124634830876,0.474182867326022,0.9337304609691421,3,13068915
Chr03_13625985_13626006,0.0715599981038969,0.680712712128439,0.9372476087662497,3,13625985
Chr03_13626007_14147424,0.186347472392246,0.792282018315866,0.9444646733540191,3,13626007
Chr03_14147425_14147618,0.167917816482084,0.76772506013769,0.9377316824819105,3,14147425
Chr03_14147619_14500824,0.158366507325134,0.819229958963816,0.9444646733540191,3,14147619
Chr03_14500825_14501741,0.0518972397258939,0.973102953559921,0.9938042201827579,3,14500825
Chr03_14501742_14890630,0.0344169920686727,0.898185738798646,0.9737323322756238,3,14501742
Chr03_14890631_14891342,0.0376089376577395,0.841226398394788,0.9444646733540191,3,14890631
Chr03_14891343_15371439,0.014022886374181,0.777702664197129,0.9385187012916956,3,14891343
Chr03_15371440_15406238,0.0348220385636295,0.66922832885494,0.9372476087662497,3,15371440
Chr03_15406239_15899985,0.0156744026699271,0.828692789773192,0.9444646733540191,3,15406239
Chr03_15899986_15902720,0.0437727365922257,0.855334263556207,0.9474014933139931,3,15899986
Chr03_15902721_16188167,0.0442509669994688,0.838566782533637,0.9444646733540191,3,15902721
Chr03_16188168_16189364,0.0614545025833209,0.844660085435249,0.9444646733540191,3,16188168
Chr03_16189365_16494570,0.134704558334516,0.92056881947394,0.9887591023979356,3,16189365
Chr03_16494571_16498778,0.150373965345173,0.980229279907485,0.9938042201827579,3,16494571
Chr03_16498779_16962746,0.150373965345173,0.980229279907485,0.9938042201827579,3,16498779
Chr03_16962747_16963027,0.150373965345173,0.980229279907485,0.9938042201827579,3,16962747
Chr03_16963028_17401125,0.235986911730093,0.838320498178621,0.9444646733540191,3,16963028
Chr03_17401126_17402555,0.127267966798894,0.928931116971744,0.9921685918629263,3,17401126
Chr03_17402556_18052868,0.270952452888693,0.952389931869634,0.9928509420471022,3,17402556
Chr03_18052869_18156486,0.119883495214062,0.905157342740432,0.9743932249747957,3,18052869
Chr03_18156487_19255904,0.352728347661877,0.95167493152068,0.9928509420471022,3,18156487
Chr03_19255905_19255931,0.0709441097026892,0.804554650740108,0.9444646733540191,3,19255905
Chr03_19255932_20053666,0.152604300455402,0.605880705973707,0.9341174722066765,3,19255932
Chr03_20053667_21816808,0.130967150738408,0.642555147034715,0.9341174722066765,3,20053667
Chr04_1_60379,0.0437514346555192,0.435096312487868,0.9337304609691421,4,1
Chr04_60380_871979,0.0437514346555192,0.435096312487868,0.9337304609691421,4,60380
Chr04_871980_872101,0.0437514346555192,0.435096312487868,0.9337304609691421,4,871980
Chr04_872102_1430273,0.0566776524253819,0.681693232309362,0.9372476087662497,4,872102
Chr04_1430274_1430677,0.0679163848403636,0.617960995118456,0.9341174722066765,4,1430274
Chr04_1430678_2488919,0.0933258141908744,0.690608745431353,0.9372476087662497,4,1430678
Chr04_2488920_2489076,0.0712428026332286,0.975392847444517,0.9938042201827579,4,2488920
Chr04_2489077_3015345,0.0674458297615583,0.992820786064308,0.9969879247256483,4,2489077
Chr04_3015346_3039820,0.0531770973963256,0.944669853900248,0.9928509420471022,4,3015346
Chr04_3039821_3679193,0.0527232619396075,0.964895227719471,0.9938042201827579,4,3039821
Chr04_3679194_3679320,0.0526064313520698,0.841108721668484,0.9444646733540191,4,3679194
Chr04_3679321_4621560,0.101842015241446,0.776053806191926,0.9377316824819105,4,3679321
Chr04_4621561_4621766,0.0849432076302159,0.288511192741319,0.9337304609691421,4,4621561
Chr04_4621767_5680104,0.104614617591379,0.251737923992913,0.9337304609691421,4,4621767
Chr04_5680105_5693816,0.0792450060874084,0.299506722810338,0.9337304609691421,4,5680105
Chr04_5693817_6604155,0.235437352694215,0.18874247620695,0.9337304609691421,4,5693817
Chr04_6604156_6604164,0.172180437399643,0.155535060575954,0.9337304609691421,4,6604156
Chr04_6604165_7681461,0.190514531881143,0.256863589750434,0.9337304609691421,4,6604165
Chr04_7681462_7681481,0.0815601315620733,0.34828268617997,0.9337304609691421,4,7681462
Chr04_7681482_8792851,0.154146972553144,0.377112262335204,0.9337304609691421,4,7681482
Chr04_8792852_8792885,0.122249979219123,0.600546243050829,0.9341174722066765,4,8792852
Chr04_8792886_9239982,0.102601616867977,0.537411581578409,0.9341174722066765,4,8792886
Chr04_9239983_9243613,0.047639452502161,0.6516144397838,0.9341174722066765,4,9239983
Chr04_9243614_11301819,0.0645526139523461,0.369156849330522,0.9337304609691421,4,9243614
Chr04_11301820_11302602,0.0745073044733819,0.320942783766814,0.9337304609691421,4,11301820
Chr04_11302603_15406848,0.0633259787013698,0.280538492053086,0.9337304609691421,4,11302603
Chr04_15406849_15406991,0.0537853279820987,0.169017158839789,0.9337304609691421,4,15406849
Chr04_15406992_16569062,0.0374150473022367,0.126834938190515,0.9337304609691421,4,15406992
Chr04_16569063_16569692,0.0282073950625555,0.109595939670523,0.9337304609691421,4,16569063
Chr04_16569693_17499042,0.0672844635171705,0.0645639257838569,0.9337304609691421,4,16569693
Chr04_17499043_17500484,0.103115836975357,0.0408139627109867,0.8855206293275573,4,17499043
Chr04_17500485_18088853,0.051682885901585,0.0183480592400502,0.6344615855460263,4,17500485
Chr04_18088854_18090354,0.038751957268727,0.0114643312771223,0.4770158709654801,4,18088854
Chr04_18090355_18758035,0.0558730413497382,0.0289286237250981,0.7285445501294443,4,18090355
Chr04_18758036_18759258,0.0650685435941333,0.0764005971028033,0.9337304609691421,4,18758036
Chr04_18759259_19314881,0.0370662708631511,0.184882198598921,0.9337304609691421,4,18759259
Chr04_19314882_19315212,0.0585637203177631,0.526660979201864,0.9341174722066765,4,19314882
Chr04_19315213_19574666,0.121829677797571,0.489094119291272,0.9341174722066765,4,19315213
Chr04_19574667_19576084,0.11347026113271,0.499496198713173,0.9341174722066765,4,19574667
Chr04_19576085_20375262,0.133105975519262,0.429734918577825,0.9337304609691421,4,19576085
Chr04_20375263_20379610,0.06612285688282,0.40972224186962,0.9337304609691421,4,20375263
Chr04_20379611_20827096,0.0599726689882729,0.446590757321761,0.9337304609691421,4,20379611
Chr04_20827097_20828255,0.0518694550845062,0.387806844598405,0.9337304609691421,4,20827097
Chr04_20828256_21207018,0.0518694550845062,0.387806844598405,0.9337304609691421,4,20828256
Chr04_21207019_21217226,0.0518694550845062,0.387806844598405,0.9337304609691421,4,21207019
Chr04_21217227_21635086,0.0796389387159416,0.375601402796409,0.9337304609691421,4,21217227
Chr04_21635087_21635139,0.0658602209085978,0.496828062520675,0.9341174722066765,4,21635087
Chr04_21635140_22329114,0.0332233258820499,0.482917604254092,0.9341174722066765,4,21635140
Chr04_22329115_22346222,0.0318126900854712,0.410339244767227,0.9337304609691421,4,22329115
Chr04_22346223_23215322,0.0485277526290082,0.295256637641694,0.9337304609691421,4,22346223
Chr04_23215323_23215469,0.100505059275752,0.292620989850331,0.9337304609691421,4,23215323
Chr04_23215470_23353865,0.0856196325060314,0.454454903405447,0.9337304609691421,4,23215470
Chr04_23353866_23365679,0.0375125880526196,0.450958739946587,0.9337304609691421,4,23353866
Chr04_23365680_24212987,0.0217812036910873,0.528099680451031,0.9341174722066765,4,23365680
Chr04_24212988_24267051,0.0350725385205518,0.692231549227314,0.9372476087662497,4,24212988
Chr05_1_2455,0.0724291317386102,0.369327266594701,0.9337304609691421,5,1
Chr05_2456_233879,0.0724291317386102,0.369327266594701,0.9337304609691421,5,2456
