Marker,Intercept,Dosage,Dos_P_adj,CHR,BP
Chr01_8021094_8021338,0.0747038753287001,0.159923920522911,0.6229143069771528,1,8021094
Chr01_8021339_8546533,0.012332198943492,0.0356404778915012,0.6229143069771528,1,8021339
Chr01_8546534_8548055,0.0269042047760065,0.0651139963580308,0.6229143069771528,1,8546534
Chr01_8548056_9439189,0.0269042047760065,0.0651139963580308,0.6229143069771528,1,8548056
Chr01_9439190_9439923,0.0269042047760065,0.0651139963580308,0.6229143069771528,1,9439190
Chr01_9439924_10127710,0.0269042047760065,0.0651139963580308,0.6229143069771528,1,9439924
Chr01_10127711_10127775,0.0269042047760065,0.0651139963580308,0.6229143069771528,1,10127711
Chr01_10127776_10700451,0.0269042047760065,0.0651139963580308,0.6229143069771528,1,10127776
Chr01_10700452_10700489,0.0681978330925661,0.134726976367187,0.6229143069771528,1,10700452
Chr01_10700490_11189458,0.0681978330925661,0.134726976367187,0.6229143069771528,1,10700490
Chr01_11189459_11289027,0.0435795514755385,0.0678753394729982,0.6229143069771528,1,11189459
Chr01_11289028_11965532,0.024377263528316,0.0470910154662558,0.6229143069771528,1,11289028
Chr01_11965533_11966198,0.024377263528316,0.0470910154662558,0.6229143069771528,1,11965533
Chr01_11966199_12330339,0.024377263528316,0.0470910154662558,0.6229143069771528,1,11966199
Chr01_12330340_12330527,0.024377263528316,0.0470910154662558,0.6229143069771528,1,12330340
Chr01_12330528_13051606,0.024377263528316,0.0470910154662558,0.6229143069771528,1,12330528
Chr01_13051607_13052006,0.0435795514755385,0.0678753394729982,0.6229143069771528,1,13051607
Chr01_13052007_13382483,0.0435795514755385,0.0678753394729982,0.6229143069771528,1,13052007
Chr01_13382484_13382509,0.0435795514755385,0.0678753394729982,0.6229143069771528,1,13382484
Chr01_13382510_13576339,0.0435795514755385,0.0678753394729982,0.6229143069771528,1,13382510
Chr01_13576340_13576350,0.0435795514755385,0.0678753394729982,0.6229143069771528,1,13576340
Chr01_13576351_14061355,0.0435795514755385,0.0678753394729982,0.6229143069771528,1,13576351
Chr01_14061356_14061634,0.0435795514755385,0.0678753394729982,0.6229143069771528,1,14061356
Chr01_14061635_14604721,0.0435795514755385,0.0678753394729982,0.6229143069771528,1,14061635
Chr01_14604722_14607157,0.0435795514755385,0.0678753394729982,0.6229143069771528,1,14604722
Chr01_14607158_15449572,0.0435795514755385,0.0678753394729982,0.6229143069771528,1,14607158
Chr01_15449573_15456448,0.0435795514755385,0.0678753394729982,0.6229143069771528,1,15449573
Chr01_15456449_16406535,0.112468639749119,0.188629402697743,0.6229143069771528,1,15456449
Chr01_16406536_16454790,0.112468639749119,0.188629402697743,0.6229143069771528,1,16406536
Chr01_16454791_19216253,0.372807556997869,0.619015635762929,0.8060426458528906,1,16454791
Chr01_19216254_19216663,0.0269418100772866,"NA",NA,1,19216254
Chr01_19216664_20661429,0.873447108821925,0.717131168055149,0.84033062513129,1,19216664
Chr01_20661430_20662913,0.873447108821925,0.717131168055149,0.84033062513129,1,20661430
Chr01_20662914_21251875,0.873447108821925,0.717131168055149,0.84033062513129,1,20662914
Chr01_21251876_21488109,0.873447108821925,0.717131168055149,0.84033062513129,1,21251876
Chr01_21488110_22523058,0.873447108821925,0.717131168055149,0.84033062513129,1,21488110
Chr01_22523059_22523376,0.873447108821925,0.717131168055149,0.84033062513129,1,22523059
Chr01_22523377_25610270,0.873447108821925,0.717131168055149,0.84033062513129,1,22523377
Chr01_25610271_25623774,0.0269418100772866,"NA",NA,1,25610271
Chr01_25623775_25991881,0.0269418100772866,"NA",NA,1,25623775
Chr01_25991882_26001088,0.0269418100772866,"NA",NA,1,25991882
Chr01_26001089_26286066,0.0269418100772866,"NA",NA,1,26001089
Chr01_26286067_26293474,0.0269418100772866,"NA",NA,1,26286067
Chr01_26293475_26583692,0.0269418100772866,"NA",NA,1,26293475
Chr01_26583693_26647317,0.0269418100772866,"NA",NA,1,26583693
Chr01_26647318_27308826,0.131217055239261,0.18877016968423,0.6229143069771528,1,26647318
Chr01_27308827_27314420,0.131217055239261,0.18877016968423,0.6229143069771528,1,27308827
Chr01_27314421_27701084,0.131217055239261,0.18877016968423,0.6229143069771528,1,27314421
Chr01_27701085_27712150,0.131217055239261,0.18877016968423,0.6229143069771528,1,27701085
Chr01_27712151_27987745,0.131217055239261,0.18877016968423,0.6229143069771528,1,27712151
Chr01_27987746_27996902,0.131217055239261,0.18877016968423,0.6229143069771528,1,27987746
Chr01_27996903_28327995,0.131217055239261,0.18877016968423,0.6229143069771528,1,27996903
Chr01_28327996_28328780,0.131217055239261,0.18877016968423,0.6229143069771528,1,28327996
Chr01_28328781_28712697,0.131217055239261,0.18877016968423,0.6229143069771528,1,28328781
Chr01_28712698_28712702,0.131217055239261,0.18877016968423,0.6229143069771528,1,28712698
Chr01_28712703_29260469,0.131217055239261,0.18877016968423,0.6229143069771528,1,28712703
Chr01_29260470_29264772,0.131217055239261,0.18877016968423,0.6229143069771528,1,29260470
Chr01_29264773_29827856,0.870786647430616,0.903698855095253,0.9483131498932966,1,29264773
Chr01_29827857_29864780,0.870786647430616,0.903698855095253,0.9483131498932966,1,29827857
Chr01_29864781_30461232,0.870786647430616,0.903698855095253,0.9483131498932966,1,29864781
Chr01_30461233_30463952,0.131217055239261,0.18877016968423,0.6229143069771528,1,30461233
Chr01_30463953_31287140,0.676251243291179,0.891705498864678,0.9394503484566653,1,30463953
Chr01_31287141_31299042,0.676251243291179,0.891705498864678,0.9394503484566653,1,31287141
Chr01_31299043_32249075,0.193603733038855,0.334006697671337,0.6524187389208057,1,31299043
Chr01_32249076_32254238,0.193603733038855,0.334006697671337,0.6524187389208057,1,32249076
Chr01_32254239_32925441,0.193603733038855,0.334006697671337,0.6524187389208057,1,32254239
Chr01_32925442_32925676,0.193603733038855,0.334006697671337,0.6524187389208057,1,32925442
Chr01_32925677_33648211,0.193603733038855,0.334006697671337,0.6524187389208057,1,32925677
Chr01_33648212_33648861,0.193603733038855,0.334006697671337,0.6524187389208057,1,33648212
Chr01_33648862_33944256,0.193603733038855,0.334006697671337,0.6524187389208057,1,33648862
Chr01_33944257_33944395,0.193603733038855,0.334006697671337,0.6524187389208057,1,33944257
Chr01_33944396_34707623,0.0569134813001715,0.124760859212181,0.6229143069771528,1,33944396
Chr01_34707624_34711948,0.0569134813001715,0.124760859212181,0.6229143069771528,1,34707624
Chr01_34711949_35098398,0.133087403406738,0.276700742328475,0.6524187389208057,1,34711949
Chr01_35098399_35197978,0.133087403406738,0.276700742328475,0.6524187389208057,1,35098399
Chr01_35197979_35842906,0.133087403406738,0.276700742328475,0.6524187389208057,1,35197979
Chr01_35842907_35842941,0.133087403406738,0.276700742328475,0.6524187389208057,1,35842907
Chr01_35842942_36467175,0.133087403406738,0.276700742328475,0.6524187389208057,1,35842942
Chr01_36467176_36477457,0.391177014364113,0.633554024882911,0.8060426458528906,1,36467176
Chr01_36477458_36677915,0.391177014364113,0.633554024882911,0.8060426458528906,1,36477458
Chr01_36677916_36678639,0.391177014364113,0.633554024882911,0.8060426458528906,1,36677916
Chr01_36678640_37008510,0.391177014364113,0.633554024882911,0.8060426458528906,1,36678640
Chr01_37008511_37008685,0.391177014364113,0.633554024882911,0.8060426458528906,1,37008511
Chr01_37008686_37399402,0.391177014364113,0.633554024882911,0.8060426458528906,1,37008686
Chr01_37399403_37399747,0.391177014364113,0.633554024882911,0.8060426458528906,1,37399403
Chr01_37399748_38492440,0.391177014364113,0.633554024882911,0.8060426458528906,1,37399748
Chr01_38492441_38553272,0.391177014364113,0.633554024882911,0.8060426458528906,1,38492441
Chr01_38553273_41248221,0.133087403406738,0.276700742328475,0.6524187389208057,1,38553273
Chr01_41248222_41249634,0.133087403406738,0.276700742328475,0.6524187389208057,1,41248222
Chr01_41249635_41946984,0.121532706023873,0.289773259917702,0.6524187389208057,1,41249635
Chr01_41946985_41946999,0.121532706023873,0.289773259917702,0.6524187389208057,1,41946985
Chr01_41947000_42826924,0.10702940636502,0.275526355854519,0.6524187389208057,1,41947000
Chr01_42826925_42828044,0.10702940636502,0.275526355854519,0.6524187389208057,1,42826925
Chr01_42828045_44953517,0.10702940636502,0.275526355854519,0.6524187389208057,1,42828045
Chr01_44953518_50495391,0.0369720206664467,0.120351617359621,0.6229143069771528,1,44953518
Chr02_1_4524,0.71840988725194,0.965666550096592,0.9894834381034585,2,1
Chr02_4525_349303,0.71840988725194,0.965666550096592,0.9894834381034585,2,4525
Chr02_349304_361275,0.71840988725194,0.965666550096592,0.9894834381034585,2,349304
Chr02_361276_876244,0.71840988725194,0.965666550096592,0.9894834381034585,2,361276
Chr02_876245_880558,0.71840988725194,0.965666550096592,0.9894834381034585,2,876245
Chr02_880559_1380844,0.810544127599459,0.481725679816491,0.7409398391417489,2,880559
Chr02_1380845_1380870,0.810544127599459,0.481725679816491,0.7409398391417489,2,1380845
Chr02_1380871_1588241,0.810544127599459,0.481725679816491,0.7409398391417489,2,1380871
Chr02_1588242_1591077,0.71840988725194,0.965666550096592,0.9894834381034585,2,1588242
Chr02_1591078_2117143,0.71840988725194,0.965666550096592,0.9894834381034585,2,1591078
Chr02_2117144_2118662,0.328467250336374,0.484772454930816,0.7409398391417489,2,2117144
Chr02_2118663_2439301,0.328467250336374,0.484772454930816,0.7409398391417489,2,2118663
Chr02_2439302_2439318,0.328467250336374,0.484772454930816,0.7409398391417489,2,2439302
Chr02_2439319_3802076,0.328467250336374,0.484772454930816,0.7409398391417489,2,2439319
Chr02_3802077_3811171,0.328467250336374,0.484772454930816,0.7409398391417489,2,3802077
Chr02_3811172_4203782,0.328467250336374,0.484772454930816,0.7409398391417489,2,3811172
Chr02_4203783_4204963,0.328467250336374,0.484772454930816,0.7409398391417489,2,4203783
Chr02_4204964_5059530,0.328467250336374,0.484772454930816,0.7409398391417489,2,4204964
Chr02_5059531_5059566,0.328467250336374,0.484772454930816,0.7409398391417489,2,5059531
Chr02_5059567_5396611,0.328467250336374,0.484772454930816,0.7409398391417489,2,5059567
Chr02_5396612_5398283,0.328467250336374,0.484772454930816,0.7409398391417489,2,5396612
Chr02_5398284_5923170,0.328467250336374,0.484772454930816,0.7409398391417489,2,5398284
Chr02_5923171_5954021,0.328467250336374,0.484772454930816,0.7409398391417489,2,5923171
Chr02_5954022_6493859,0.328467250336374,0.484772454930816,0.7409398391417489,2,5954022
Chr02_6493860_6498865,0.677553770900945,0.82955525674808,0.9037109709985043,2,6493860
Chr02_6498866_6748647,0.677553770900945,0.82955525674808,0.9037109709985043,2,6498866
Chr02_6748648_6759682,0.677553770900945,0.82955525674808,0.9037109709985043,2,6748648
Chr02_6759683_7031301,0.917743442594745,0.697163662116026,0.8243306431747061,2,6759683
Chr02_7031302_7048371,0.917743442594745,0.697163662116026,0.8243306431747061,2,7031302
Chr02_7048372_7535720,0.562762733960122,0.81436970463606,0.9001260552120157,2,7048372
Chr02_7535721_7537775,0.676676722935062,0.892169477527774,0.9394503484566653,2,7535721
Chr02_7537776_7944758,0.676676722935062,0.892169477527774,0.9394503484566653,2,7537776
Chr02_7944759_7947379,0.246466140508251,0.336027544174882,0.6524187389208057,2,7944759
Chr02_7947380_8614429,0.461684660919402,0.648935486332413,0.8085405402121233,2,7947380
Chr02_8614430_8625186,0.461684660919402,0.648935486332413,0.8085405402121233,2,8614430
Chr02_8625187_9195211,0.461684660919402,0.648935486332413,0.8085405402121233,2,8625187
Chr02_9195212_9195222,0.461684660919402,0.648935486332413,0.8085405402121233,2,9195212
Chr02_9195223_9912687,0.461684660919402,0.648935486332413,0.8085405402121233,2,9195223
Chr02_9912688_9912975,0.461684660919402,0.648935486332413,0.8085405402121233,2,9912688
Chr02_9912976_10267833,0.783349483958962,0.941788414403135,0.9770653924681787,2,9912976
Chr02_10267834_10267871,0.783349483958962,0.941788414403135,0.9770653924681787,2,10267834
Chr02_10267872_10413420,0.783349483958962,0.941788414403135,0.9770653924681787,2,10267872
Chr02_10413421_10413478,0.783349483958962,0.941788414403135,0.9770653924681787,2,10413421
Chr02_10413479_11173441,0.783349483958962,0.941788414403135,0.9770653924681787,2,10413479
Chr02_11173442_11173501,0.907219003334168,0.749433607697284,0.8703714325734657,2,11173442
Chr02_11173502_11801906,0.632966625180216,0.443429188216653,0.7060875923867959,2,11173502
Chr02_11801907_12265594,0.632966625180216,0.443429188216653,0.7060875923867959,2,11801907
Chr02_12265595_12817972,0.632966625180216,0.443429188216653,0.7060875923867959,2,12265595
Chr02_12817973_12824108,0.632966625180216,0.443429188216653,0.7060875923867959,2,12817973
Chr02_12824109_13491547,0.632966625180216,0.443429188216653,0.7060875923867959,2,12824109
Chr02_13491548_13517019,0.632966625180216,0.443429188216653,0.7060875923867959,2,13491548
Chr02_13517020_14119781,0.632966625180216,0.443429188216653,0.7060875923867959,2,13517020
Chr02_14119782_14120038,0.570441208983573,0.442107485492005,0.7060875923867959,2,14119782
Chr02_14120039_14602012,0.570441208983573,0.442107485492005,0.7060875923867959,2,14120039
Chr02_14602013_14602277,0.570441208983573,0.442107485492005,0.7060875923867959,2,14602013
Chr02_14602278_15318678,0.507386078572946,0.344138260187309,0.6594179660612168,2,14602278
Chr02_15318679_15347678,0.507386078572946,0.344138260187309,0.6594179660612168,2,15318679
Chr02_15347679_15710186,0.507386078572946,0.344138260187309,0.6594179660612168,2,15347679
Chr02_15710187_15710672,0.507386078572946,0.344138260187309,0.6594179660612168,2,15710187
Chr02_15710673_16424164,0.507386078572946,0.344138260187309,0.6594179660612168,2,15710673
Chr02_16424165_16424173,0.570441208983573,0.442107485492005,0.7060875923867959,2,16424165
Chr02_16424174_19450199,0.570441208983573,0.442107485492005,0.7060875923867959,2,16424174
Chr02_19450200_19450542,0.570441208983573,0.442107485492005,0.7060875923867959,2,19450200
Chr02_19450543_21586712,0.570441208983573,0.442107485492005,0.7060875923867959,2,19450543
Chr02_21586713_21615015,0.570441208983573,0.442107485492005,0.7060875923867959,2,21586713
Chr02_21615016_22274911,0.570441208983573,0.442107485492005,0.7060875923867959,2,21615016
Chr02_22274912_22275977,0.570441208983573,0.442107485492005,0.7060875923867959,2,22274912
Chr02_22275978_23006865,0.570441208983573,0.442107485492005,0.7060875923867959,2,22275978
Chr02_23006866_23006973,0.570441208983573,0.442107485492005,0.7060875923867959,2,23006866
Chr02_23006974_23411993,0.570441208983573,0.442107485492005,0.7060875923867959,2,23006974
Chr02_23411994_23412006,0.570441208983573,0.442107485492005,0.7060875923867959,2,23411994
Chr02_23412007_23945659,0.3544030852983,0.225889411235424,0.6229143069771528,2,23412007
Chr02_23945660_23950242,0.3544030852983,0.225889411235424,0.6229143069771528,2,23945660
Chr02_23950243_24283667,0.3544030852983,0.225889411235424,0.6229143069771528,2,23950243
Chr02_24283668_24284547,0.3544030852983,0.225889411235424,0.6229143069771528,2,24283668
Chr02_24284548_24771958,0.3544030852983,0.225889411235424,0.6229143069771528,2,24284548
Chr02_24771959_24772778,0.3544030852983,0.225889411235424,0.6229143069771528,2,24771959
Chr02_24772779_25141874,0.3544030852983,0.225889411235424,0.6229143069771528,2,24772779
Chr02_25141875_25263035,0.3544030852983,0.225889411235424,0.6229143069771528,2,25141875
Chr03_1_106416,0.953242915931208,0.690021370701728,0.8235399547949697,3,1
Chr03_106417_526428,0.953242915931208,0.690021370701728,0.8235399547949697,3,106417
Chr03_526429_537201,0.953242915931208,0.690021370701728,0.8235399547949697,3,526429
Chr03_537202_1923686,0.953242915931208,0.690021370701728,0.8235399547949697,3,537202
Chr03_1923687_1923687,0.681648627157335,0.992698185052693,0.992733086552677,3,1923687
Chr03_1923688_2743575,0.681648627157335,0.992698185052693,0.992733086552677,3,1923688
Chr03_2743576_2744190,0.681648627157335,0.992698185052693,0.992733086552677,3,2743576
Chr03_2744191_3884923,0.681648627157335,0.992698185052693,0.992733086552677,3,2744191
Chr03_3884924_3893054,0.860108223714647,0.862632463457618,0.9194665754739826,3,3884924
Chr03_3893055_4059970,0.860108223714647,0.862632463457618,0.9194665754739826,3,3893055
Chr03_4059971_4075833,0.860108223714647,0.862632463457618,0.9194665754739826,3,4059971
Chr03_4075834_5903046,0.860108223714647,0.862632463457618,0.9194665754739826,3,4075834
Chr03_5903047_5903373,0.77034386377344,0.562368497439798,0.8060426458528906,3,5903047
Chr03_5903374_7969157,0.737850056189866,0.489966085922217,0.7476277170833161,3,5903374
Chr03_7969158_8274732,0.0269418100772866,"NA",NA,3,7969158
Chr03_8274733_9254843,0.0269418100772866,"NA",NA,3,8274733
Chr03_9254844_9254878,0.0269418100772866,"NA",NA,3,9254844
Chr03_9254879_10127794,0.0269418100772866,"NA",NA,3,9254879
Chr03_10127795_10139932,0.0269418100772866,"NA",NA,3,10127795
Chr03_10139933_10720024,0.525538857071718,0.661010788308914,0.8085405402121233,3,10139933
Chr03_10720025_10726457,0.525538857071718,0.661010788308914,0.8085405402121233,3,10720025
Chr03_10726458_10961187,0.525538857071718,0.661010788308914,0.8085405402121233,3,10726458
Chr03_10961188_10961225,0.525538857071718,0.661010788308914,0.8085405402121233,3,10961188
Chr03_10961226_11253789,0.525538857071718,0.661010788308914,0.8085405402121233,3,10961226
Chr03_11253790_11253893,0.525538857071718,0.661010788308914,0.8085405402121233,3,11253790
Chr03_11253894_11536633,0.525538857071718,0.661010788308914,0.8085405402121233,3,11253894
Chr03_11536634_11536648,0.525538857071718,0.661010788308914,0.8085405402121233,3,11536634
Chr03_11536649_12459385,0.525538857071718,0.661010788308914,0.8085405402121233,3,11536649
Chr03_12459386_12462540,0.525538857071718,0.661010788308914,0.8085405402121233,3,12459386
Chr03_12462541_13066986,0.173495762148719,0.27362540511536,0.6524187389208057,3,12462541
Chr03_13066987_13068914,0.173495762148719,0.27362540511536,0.6524187389208057,3,13066987
Chr03_13068915_13625984,0.173495762148719,0.27362540511536,0.6524187389208057,3,13068915
Chr03_13625985_13626006,0.173495762148719,0.27362540511536,0.6524187389208057,3,13625985
Chr03_13626007_14147424,0.746261289069487,0.992733086552677,0.992733086552677,3,13626007
Chr03_14147425_14147618,0.746261289069487,0.992733086552677,0.992733086552677,3,14147425
Chr03_14147619_14500824,0.746261289069487,0.992733086552677,0.992733086552677,3,14147619
Chr03_14500825_14501741,0.746261289069487,0.992733086552677,0.992733086552677,3,14500825
Chr03_14501742_14890630,0.746261289069487,0.992733086552677,0.992733086552677,3,14501742
Chr03_14890631_14891342,0.746261289069487,0.992733086552677,0.992733086552677,3,14890631
Chr03_14891343_15371439,0.419339363754446,0.662578626497681,0.8085405402121233,3,14891343
Chr03_15371440_15406238,0.419339363754446,0.662578626497681,0.8085405402121233,3,15371440
Chr03_15406239_15899985,0.419339363754446,0.662578626497681,0.8085405402121233,3,15406239
Chr03_15899986_15902720,0.419339363754446,0.662578626497681,0.8085405402121233,3,15899986
Chr03_15902721_16188167,0.419339363754446,0.662578626497681,0.8085405402121233,3,15902721
Chr03_16188168_16189364,0.746261289069487,0.992733086552677,0.992733086552677,3,16188168
Chr03_16189365_16494570,0.746261289069487,0.992733086552677,0.992733086552677,3,16189365
Chr03_16494571_16498778,0.746261289069487,0.992733086552677,0.992733086552677,3,16494571
Chr03_16498779_16962746,0.746261289069487,0.992733086552677,0.992733086552677,3,16498779
Chr03_16962747_16963027,0.746261289069487,0.992733086552677,0.992733086552677,3,16962747
Chr03_16963028_17401125,0.746261289069487,0.992733086552677,0.992733086552677,3,16963028
Chr03_17401126_17402555,0.746261289069487,0.992733086552677,0.992733086552677,3,17401126
Chr03_17402556_18052868,0.746261289069487,0.992733086552677,0.992733086552677,3,17402556
Chr03_18052869_18156486,0.746261289069487,0.992733086552677,0.992733086552677,3,18052869
Chr03_18156487_19255904,0.746261289069487,0.992733086552677,0.992733086552677,3,18156487
Chr03_19255905_19255931,0.746261289069487,0.992733086552677,0.992733086552677,3,19255905
Chr03_19255932_20053666,0.746261289069487,0.992733086552677,0.992733086552677,3,19255932
Chr03_20053667_21816808,0.393483977711127,0.636577070229008,0.8060426458528906,3,20053667
Chr04_1_60379,0.0899723191563437,0.0240819436507852,0.5281494027221169,4,1
Chr04_60380_871979,0.0899723191563437,0.0240819436507852,0.5281494027221169,4,60380
Chr04_871980_872101,0.173415260800874,0.0683749326128775,0.6229143069771528,4,871980
Chr04_872102_1430273,0.297164228922535,0.124063232708884,0.6229143069771528,4,872102
Chr04_1430274_1430677,0.297164228922535,0.124063232708884,0.6229143069771528,4,1430274
Chr04_1430678_2488919,0.297164228922535,0.124063232708884,0.6229143069771528,4,1430678
Chr04_2488920_2489076,0.297164228922535,0.124063232708884,0.6229143069771528,4,2488920
Chr04_2489077_3015345,0.297164228922535,0.124063232708884,0.6229143069771528,4,2489077
Chr04_3015346_3039820,0.297164228922535,0.124063232708884,0.6229143069771528,4,3015346
Chr04_3039821_3679193,0.297164228922535,0.124063232708884,0.6229143069771528,4,3039821
Chr04_3679194_3679320,0.0896251222270421,0.0315894299740331,0.6229143069771528,4,3679194
Chr04_3679321_4621560,0.289297240386394,0.119846409226559,0.6229143069771528,4,3679321
Chr04_4621561_4621766,0.289297240386394,0.119846409226559,0.6229143069771528,4,4621561
Chr04_4621767_5680104,0.289297240386394,0.119846409226559,0.6229143069771528,4,4621767
Chr04_5680105_5693816,0.604524033730549,0.3348438549879,0.6524187389208057,4,5680105
Chr04_5693817_6604155,0.767003930071446,0.43080297887142,0.7060875923867959,4,5693817
Chr04_6604156_6604164,0.518175909627042,0.799429648006181,0.9001260552120157,4,6604156
Chr04_6604165_7681461,0.518175909627042,0.799429648006181,0.9001260552120157,4,6604165
Chr04_7681462_7681481,0.610608605412435,0.865143604931756,0.9194665754739826,4,7681462
Chr04_7681482_8792851,0.610608605412435,0.865143604931756,0.9194665754739826,4,7681482
Chr04_8792852_8792885,0.610608605412435,0.865143604931756,0.9194665754739826,4,8792852
Chr04_8792886_9239982,0.610608605412435,0.865143604931756,0.9194665754739826,4,8792886
Chr04_9239983_9243613,0.610608605412435,0.865143604931756,0.9194665754739826,4,9239983
Chr04_9243614_11301819,0.610608605412435,0.865143604931756,0.9194665754739826,4,9243614
Chr04_11301820_11302602,0.0269418100772866,"NA",NA,4,11301820
Chr04_11302603_15406848,0.448229265533912,0.336916460361729,0.6524187389208057,4,11302603
Chr04_15406849_15406991,0.448229265533912,0.336916460361729,0.6524187389208057,4,15406849
Chr04_15406992_16569062,0.448229265533912,0.336916460361729,0.6524187389208057,4,15406992
Chr04_16569063_16569692,0.448229265533912,0.336916460361729,0.6524187389208057,4,16569063
Chr04_16569693_17499042,0.448229265533912,0.336916460361729,0.6524187389208057,4,16569693
Chr04_17499043_17500484,0.448229265533912,0.336916460361729,0.6524187389208057,4,17499043
Chr04_17500485_18088853,0.448229265533912,0.336916460361729,0.6524187389208057,4,17500485
Chr04_18088854_18090354,0.448229265533912,0.336916460361729,0.6524187389208057,4,18088854
Chr04_18090355_18758035,0.448229265533912,0.336916460361729,0.6524187389208057,4,18090355
Chr04_18758036_18759258,0.448229265533912,0.336916460361729,0.6524187389208057,4,18758036
Chr04_18759259_19314881,0.448229265533912,0.336916460361729,0.6524187389208057,4,18759259
Chr04_19314882_19315212,0.448229265533912,0.336916460361729,0.6524187389208057,4,19314882
Chr04_19315213_19574666,0.448229265533912,0.336916460361729,0.6524187389208057,4,19315213
Chr04_19574667_19576084,0.448229265533912,0.336916460361729,0.6524187389208057,4,19574667
Chr04_19576085_20375262,0.448229265533912,0.336916460361729,0.6524187389208057,4,19576085
Chr04_20375263_20379610,0.448229265533912,0.336916460361729,0.6524187389208057,4,20375263
Chr04_20379611_20827096,0.448229265533912,0.336916460361729,0.6524187389208057,4,20379611
Chr04_20827097_20828255,0.448229265533912,0.336916460361729,0.6524187389208057,4,20827097
Chr04_20828256_21207018,0.448229265533912,0.336916460361729,0.6524187389208057,4,20828256
Chr04_21207019_21217226,0.448229265533912,0.336916460361729,0.6524187389208057,4,21207019
Chr04_21217227_21635086,0.448229265533912,0.336916460361729,0.6524187389208057,4,21217227
Chr04_21635087_21635139,0.448229265533912,0.336916460361729,0.6524187389208057,4,21635087
Chr04_21635140_22329114,0.448229265533912,0.336916460361729,0.6524187389208057,4,21635140
Chr04_22329115_22346222,0.448229265533912,0.336916460361729,0.6524187389208057,4,22329115
Chr04_22346223_23215322,0.448229265533912,0.336916460361729,0.6524187389208057,4,22346223
Chr04_23215323_23215469,0.448229265533912,0.336916460361729,0.6524187389208057,4,23215323
Chr04_23215470_23353865,0.448229265533912,0.336916460361729,0.6524187389208057,4,23215470
Chr04_23353866_23365679,0.448229265533912,0.336916460361729,0.6524187389208057,4,23353866
Chr04_23365680_24212987,0.448229265533912,0.336916460361729,0.6524187389208057,4,23365680
Chr04_24212988_24267051,0.448229265533912,0.336916460361729,0.6524187389208057,4,24212988
Chr05_1_2455,0.363700711512939,0.694692894033831,0.8235399547949697,5,1
Chr05_2456_233879,0.363700711512939,0.694692894033831,0.8235399547949697,5,2456
Chr05_233880_233961,0.363700711512939,0.694692894033831,0.8235399547949697,5,233880
Chr05_233962_298267,0.363700711512939,0.694692894033831,0.8235399547949697,5,233962
Chr05_298268_299973,0.363700711512939,0.694692894033831,0.8235399547949697,5,298268
Chr05_299974_977551,0.363700711512939,0.694692894033831,0.8235399547949697,5,299974
Chr05_977552_977727,0.363700711512939,0.694692894033831,0.8235399547949697,5,977552
Chr05_977728_1700771,0.363700711512939,0.694692894033831,0.8235399547949697,5,977728
Chr05_1700772_1701064,0.363700711512939,0.694692894033831,0.8235399547949697,5,1700772
Chr05_1701065_2022055,0.363700711512939,0.694692894033831,0.8235399547949697,5,1701065
