Marker,Intercept,Deltoides,Nigra,Dosage,Nigra_Dosage,Del_P_adj,Nig_P_adj,Dos_P_adj,CHR,BP
Chr01_12330528_13051606,0.053798413751585,0.188140802941057,0.152273360152442,"NA",Chr01_12330528_13051606,0.620864649705488,0.6813850874686983,NA,1,12330528
Chr01_13051607_13052006,0.0416308665889508,0.247799289104017,0.0832469725105459,"NA",Chr01_13051607_13052006,0.6834118722551709,0.6813850874686983,NA,1,13051607
Chr01_13052007_13382483,0.0265714606095486,0.178625189758081,0.054974168904401,"NA",Chr01_13052007_13382483,0.6040434862137227,0.6813850874686983,NA,1,13052007
Chr01_13382484_13382509,0.0658692540595819,0.306700408633817,0.104775957210899,"NA",Chr01_13382484_13382509,0.7297986940336115,0.6813850874686983,NA,1,13382484
Chr01_13382510_13576339,0.0553336243619634,0.30506441413556,0.0819970298234339,"NA",Chr01_13382510_13576339,0.7297986940336115,0.6813850874686983,NA,1,13382510
Chr01_13576340_13576350,0.0612579789285017,0.347367717867346,0.136552852935108,"NA",Chr01_13576340_13576350,0.758974671230708,0.6813850874686983,NA,1,13576340
Chr01_13576351_14061355,0.0394327819509547,0.201221846355031,0.187380492487773,"NA",Chr01_13576351_14061355,0.6242118918036322,0.7160349688939015,NA,1,13576351
Chr01_14061356_14061634,0.0134421811617238,0.137693675370746,0.125691396915596,"NA",Chr01_14061356_14061634,0.5704452265359478,0.6813850874686983,NA,1,14061356
Chr01_14061635_14604721,0.0110912160807729,0.112676892355324,0.0648698222251234,"NA",Chr01_14061635_14604721,0.5629163925081655,0.6813850874686983,NA,1,14061635
Chr01_14604722_14607157,0.00399140512837305,0.0591482560221461,0.0497486050348051,"NA",Chr01_14604722_14607157,0.4717073417766151,0.6813850874686983,NA,1,14604722
Chr01_14607158_15449572,0.00648288495697926,0.0765612293057628,0.0342040065631613,"NA",Chr01_14607158_15449572,0.5263428540083064,0.6813850874686983,NA,1,14607158
Chr01_15449573_15456448,0.015108429555695,0.125195362845407,0.0422464000676227,"NA",Chr01_15449573_15456448,0.5682889255022179,0.6813850874686983,NA,1,15449573
Chr01_15456449_16406535,0.728465038066542,0.0780989396752137,0.105985892110197,0.647542456670914,Chr01_15456449_16406535,0.5263428540083064,0.6813850874686983,0.8231699138632323,1,15456449
Chr01_16406536_16454790,0.602462175506722,0.0259105321366124,0.115907825127193,0.654763007177391,Chr01_16406536_16454790,0.3542339893534009,0.6813850874686983,0.8268802023455943,1,16406536
Chr01_16454791_19216253,0.488514834967555,0.00647000625595114,0.0454593424554594,0.614106773151323,Chr01_16454791_19216253,0.17370019236569606,0.6813850874686983,0.8011699794298514,1,16454791
Chr01_19216254_19216663,0.000581957839732525,0.0093112988834067,0.0719374059754013,"NA",Chr01_19216254_19216663,0.2082463014714328,0.6813850874686983,NA,1,19216254
Chr01_19216664_20661429,0.00929075351777616,0.0957711238552143,0.12334116097388,"NA",Chr01_19216664_20661429,0.5595582430894065,0.6813850874686983,NA,1,19216664
Chr01_20661430_20662913,0.0135503198266521,0.0963875401038073,0.157385378514422,"NA",Chr01_20661430_20662913,0.5595582430894065,0.6813850874686983,NA,1,20661430
Chr01_20662914_21251875,0.0110989630587038,0.0562063956558251,0.279556627697914,"NA",Chr01_20662914_21251875,0.4617043261030783,0.7585912868466698,NA,1,20662914
Chr01_21251876_21488109,0.00761856447533522,0.0305365725894618,0.138352312676259,"NA",Chr01_21251876_21488109,0.39491216173128296,0.6813850874686983,NA,1,21251876
Chr01_21488110_22523058,0.0204847350436894,0.0817551360884667,0.106169877632468,"NA",Chr01_21488110_22523058,0.5273027595873078,0.6813850874686983,NA,1,21488110
Chr01_22523059_22523376,0.407547303244758,0.688692308889719,0.735402181586768,"NA",Chr01_22523059_22523376,0.9212382986552679,0.9487692593213989,NA,1,22523059
Chr01_22523377_25610270,0.323853107654915,0.720007024003132,0.994624103267647,"NA",Chr01_22523377_25610270,0.9288265409225553,0.9983154398178276,NA,1,22523377
Chr01_25610271_25623774,0.539963785594423,0.832573009255047,0.956459418846345,"NA",Chr01_25610271_25623774,0.9530769974366984,0.9904379098496654,NA,1,25610271
Chr01_25623775_25991881,0.72152823964281,0.916183106708141,0.35608196578103,"NA",Chr01_25623775_25991881,0.9729358675834578,0.7906569561967668,NA,1,25623775
Chr01_25991882_26001088,0.912277624073615,0.680956600043356,0.426972959251278,"NA",Chr01_25991882_26001088,0.9177165600600838,0.8373219713185923,NA,1,25991882
Chr01_26001089_26286066,0.886804790076683,0.584638898257962,0.517931903213794,"NA",Chr01_26001089_26286066,0.8929164008425334,0.900580086889664,NA,1,26001089
Chr01_26286067_26293474,0.905208153434143,0.793622113731018,0.416249821785263,"NA",Chr01_26286067_26293474,0.9422289001446904,0.8301006826912801,NA,1,26286067
Chr01_26293475_26583692,0.898340516210928,0.94594363619576,0.299529279116052,"NA",Chr01_26293475_26583692,0.9850577364954759,0.7665242788161221,NA,1,26293475
Chr01_26583693_26647317,0.848382082719369,0.836765887197207,0.178036916985608,"NA",Chr01_26583693_26647317,0.9544516734776246,0.7069764711835139,NA,1,26583693
Chr01_26647318_27308826,0.191220757438358,0.545558077339199,0.150424444934523,0.130065973788914,Chr01_26647318_27308826,0.8894362521526635,0.6813850874686983,0.5218302453151838,1,26647318
Chr01_27308827_27314420,0.204192533197091,0.427247086345301,0.292861686482139,0.157265965473652,Chr01_27308827_27314420,0.8064604765926097,0.7665242788161221,0.5219529881125531,1,27308827
Chr01_27314421_27701084,0.193417601781627,0.410448419806938,0.130233350447658,0.132142920822642,Chr01_27314421_27701084,0.7967528149193502,0.6813850874686983,0.5218302453151838,1,27314421
Chr01_27701085_27712150,0.166876307343488,0.582907707648103,0.268703534636935,0.151113063200898,Chr01_27701085_27712150,0.8929164008425334,0.7432060192125631,0.5218302453151838,1,27701085
Chr01_27712151_27987745,0.216892008776342,0.297150545329426,0.866776883842956,0.160104234356806,Chr01_27712151_27987745,0.7254943282199623,0.9731519260631546,0.5228936164631857,1,27712151
Chr01_27987746_27996902,0.212756603384735,0.341436975195135,0.831619882056703,0.183718668757199,Chr01_27987746_27996902,0.7494384983067527,0.9725218253538088,0.5271142642323391,1,27987746
Chr01_27996903_28327995,0.227057273878952,0.224848134437252,0.76560218674618,0.164642225602004,Chr01_27996903_28327995,0.6524245353438414,0.9555976984648099,0.5247232640139003,1,27996903
Chr01_28327996_28328780,0.322357194401435,0.125261612953588,0.50048660210859,"NA",Chr01_28327996_28328780,0.5682889255022179,0.8954070651064419,NA,1,28327996
Chr01_28328781_28712697,0.280820590862037,0.0938566662941488,0.437590349801918,"NA",Chr01_28328781_28712697,0.5595582430894065,0.8471596136530598,NA,1,28328781
Chr01_28712698_28712702,0.191033722782463,0.0446397931748517,0.502061912828017,"NA",Chr01_28712698_28712702,0.42626615333091067,0.8954070651064419,NA,1,28712698
Chr01_28712703_29260469,0.375372961051462,0.0709008113469243,0.299947169216963,"NA",Chr01_28712703_29260469,0.5187946580440028,0.7665242788161221,NA,1,28712703
Chr01_29260470_29264772,0.540894542281514,0.125553623611016,0.342504831500767,"NA",Chr01_29260470_29264772,0.5682889255022179,0.7815957395558502,NA,1,29260470
Chr01_29264773_29827856,0.237154703180919,0.136331653271789,0.300485606383407,0.302020108679408,Chr01_29264773_29827856,0.5682889255022179,0.7665242788161221,0.5868365402821408,1,29264773
Chr01_29827857_29864780,0.253103281631102,0.144631479282797,0.0366778730481535,0.25074068083402,Chr01_29827857_29864780,0.5830168103629515,0.6813850874686983,0.5483845368532297,1,29827857
Chr01_29864781_30461232,0.886621342063345,0.132360670043994,0.0168236526712261,"NA",Chr01_29864781_30461232,0.5682889255022179,0.6813850874686983,NA,1,29864781
Chr01_30461233_30463952,0.879709953324735,0.213457142608101,0.0380032323399853,"NA",Chr01_30461233_30463952,0.6392438422610731,0.6813850874686983,NA,1,30461233
Chr01_30463953_31287140,0.135744123591167,0.136285750160153,0.0193424448594902,0.12840069167686,Chr01_30463953_31287140,0.5682889255022179,0.6813850874686983,0.5218302453151838,1,30463953
Chr01_31287141_31299042,0.13238262225009,0.127677514095705,0.0286368357365222,0.123813289117631,Chr01_31287141_31299042,0.5682889255022179,0.6813850874686983,0.5218302453151838,1,31287141
Chr01_31299043_32249075,0.126948805874149,0.13864350196568,0.0531435084646196,0.124518536248226,Chr01_31299043_32249075,0.5717689634134603,0.6813850874686983,0.5218302453151838,1,31299043
Chr01_32249076_32254238,0.174187583683061,0.246057358827983,0.0178270864024981,0.140120063643496,Chr01_32249076_32254238,0.6812438326043283,0.6813850874686983,0.5218302453151838,1,32249076
Chr01_32254239_32925441,0.13944584861976,0.190368054159394,0.0243031396644189,0.131539099068008,Chr01_32254239_32925441,0.6213583089698842,0.6813850874686983,0.5218302453151838,1,32254239
Chr01_32925442_32925676,0.168521897946489,0.316373135698985,0.057376885727423,0.141550916158936,Chr01_32925442_32925676,0.7384611972290942,0.6813850874686983,0.5218302453151838,1,32925442
Chr01_32925677_33648211,0.207086991153191,0.42723932938524,0.0413505834260655,0.148697527444617,Chr01_32925677_33648211,0.8064604765926097,0.6813850874686983,0.5218302453151838,1,32925677
Chr01_33648212_33648861,0.207901331587363,0.598559619489123,0.0805756724558686,0.141015738500687,Chr01_33648212_33648861,0.8978394292336844,0.6813850874686983,0.5218302453151838,1,33648212
Chr01_33648862_33944256,0.155958477847921,0.451574818394909,0.154399146567978,0.122622337162128,Chr01_33648862_33944256,0.8256047809896236,0.6813850874686983,0.5218302453151838,1,33648862
Chr01_33944257_33944395,0.167256537968921,0.42349455383601,0.0974479916318991,0.131414265410781,Chr01_33944257_33944395,0.8064604765926097,0.6813850874686983,0.5218302453151838,1,33944257
Chr01_33944396_34707623,0.545985689128925,0.691853994318135,0.124281866029185,0.386910791470145,Chr01_33944396_34707623,0.9221507974407455,0.6813850874686983,0.6774909931476735,1,33944396
Chr01_34707624_34711948,0.653221782026006,0.795281099457728,0.166244663084053,0.430404442529969,Chr01_34707624_34711948,0.9422289001446904,0.6947429806613045,0.7161743298466151,1,34707624
Chr01_34711949_35098398,0.348642904038945,0.515820720123425,0.123551748221578,0.220841775242864,Chr01_34711949_35098398,0.8682827096403604,0.6813850874686983,0.5311570504267188,1,34711949
Chr01_35098399_35197978,0.431655084734478,0.614221620942453,0.0522610588426143,0.21327644393789,Chr01_35098399_35197978,0.9002608638064645,0.6813850874686983,0.5293991525338879,1,35098399
Chr01_35197979_35842906,0.542361961873691,0.707495452302078,0.147554302230223,0.184575841710021,Chr01_35197979_35842906,0.9248361958684903,0.6813850874686983,0.5271142642323391,1,35197979
Chr01_35842907_35842941,0.503328242939387,0.611485000331405,0.281172501508167,0.170223368588529,Chr01_35842907_35842941,0.9002608638064645,0.7585912868466698,0.5247232640139003,1,35842907
Chr01_35842942_36467175,0.97223245936959,0.648570993321597,0.258212472201974,0.487182592517427,Chr01_35842942_36467175,0.9135579574580965,0.7332621243243002,0.7213590092394172,1,35842942
Chr01_36467176_36477457,0.465313863041207,0.568463619807124,0.150048928115846,0.138561617926126,Chr01_36467176_36477457,0.8929164008425334,0.6813850874686983,0.5218302453151838,1,36467176
Chr01_36477458_36677915,0.487564594675873,0.611598993171238,0.350289080040928,0.171447497584437,Chr01_36477458_36677915,0.9002608638064645,0.7869818620761749,0.5247232640139003,1,36477458
Chr01_36677916_36678639,0.417688365171012,0.889636628911167,0.331750733949542,0.179164706644075,Chr01_36677916_36678639,0.9616509691012357,0.7804185993340005,0.5247232640139003,1,36677916
Chr01_36678640_37008510,0.421524221903038,0.878759379015473,0.312909899721993,0.211678359717139,Chr01_36678640_37008510,0.9616509691012357,0.7678314607099519,0.5293991525338879,1,36678640
Chr01_37008511_37008685,0.483550583559549,0.879536571875793,0.238708853345671,0.204474810640775,Chr01_37008511_37008685,0.9616509691012357,0.7298588905917689,0.5293991525338879,1,37008511
Chr01_37008686_37399402,0.565830675488184,0.583265382114839,0.281443412796708,0.196884606314822,Chr01_37008686_37399402,0.8929164008425334,0.7585912868466698,0.5293991525338879,1,37008686
Chr01_37399403_37399747,0.469374537071201,0.763193768520221,0.524632171628716,0.202009227010191,Chr01_37399403_37399747,0.9412067480333138,0.9007630635016,0.5293991525338879,1,37399403
Chr01_37399748_38492440,0.516775277543369,0.817359110007068,0.983863033564674,0.246599451896553,Chr01_37399748_38492440,0.9464139578355623,0.9983154398178276,0.5483845368532297,1,37399748
Chr01_38492441_38553272,0.592153814149038,0.47885551996445,0.3801267095968,0.245263864285249,Chr01_38492441_38553272,0.8513955305019197,0.8061866343831505,0.5483845368532297,1,38492441
Chr01_38553273_41248221,0.911114664546626,0.184147944004046,0.309886783508163,0.269071077249827,Chr01_38553273_41248221,0.6161873510904616,0.7665242788161221,0.5638554315064634,1,38553273
Chr01_41248222_41249634,0.751450152116622,0.0685197251160467,0.412070605867208,0.172626067846127,Chr01_41248222_41249634,0.5187946580440028,0.8301006826912801,0.5247232640139003,1,41248222
Chr01_41249635_41946984,0.651084504571015,0.121959766290087,0.148909370631312,0.729225559760946,Chr01_41249635_41946984,0.5682889255022179,0.6813850874686983,0.867721887002366,1,41249635
Chr01_41946985_41946999,0.334208719202879,0.214780219518134,0.132614941169472,0.149250074652692,Chr01_41946985_41946999,0.6392438422610731,0.6813850874686983,0.5218302453151838,1,41946985
Chr01_41947000_42826924,0.505620958158819,0.41016795424354,0.2549240927471,0.287267000727607,Chr01_41947000_42826924,0.7967528149193502,0.732619689966891,0.5764115635514729,1,41947000
Chr01_42826925_42828044,0.420196435843585,0.339919993920818,0.580198313603415,0.169391068741789,Chr01_42826925_42828044,0.7494384983067527,0.9256910782238924,0.5247232640139003,1,42826925
Chr01_42828045_44953517,0.412107020709983,0.522359127206129,0.704990732673489,0.152685074740206,Chr01_42828045_44953517,0.8724217883704458,0.9475802931091906,0.5218302453151838,1,42828045
Chr01_44953518_50495391,0.358340988124298,0.381022235987363,0.566498564305777,0.469308211993188,Chr01_44953518_50495391,0.7815462761292818,0.9204399423440214,0.7210925565711002,1,44953518
Chr02_1_4524,0.000961251066352697,0.00450147996303273,0.608969121203927,"NA",Chr02_1_4524,0.1713188599723148,0.9316066148315904,NA,2,1
Chr02_4525_349303,0.000961251066352697,0.00450147996303273,0.608969121203927,"NA",Chr02_4525_349303,0.1713188599723148,0.9316066148315904,NA,2,4525
Chr02_349304_361275,0.00133554024880504,0.00536132282454762,0.648125160250707,"NA",Chr02_349304_361275,0.1719440963205113,0.9475802931091906,NA,2,349304
Chr02_361276_876244,0.00131371976636029,0.00463235139033499,0.710753874487266,"NA",Chr02_361276_876244,0.1713188599723148,0.9475802931091906,NA,2,361276
Chr02_876245_880558,0.0052549715976864,0.0143937359766929,0.64463031061127,"NA",Chr02_876245_880558,0.2732298244277831,0.9475802931091906,NA,2,876245
Chr02_880559_1380844,0.973328544080485,0.0115656010708143,0.662739648181958,0.352717600664715,Chr02_880559_1380844,0.23549532393126138,0.9475802931091906,0.6383476952552253,2,880559
Chr02_1380845_1380870,0.98243521562951,0.00940261411049398,0.764974516935053,0.353482437112014,Chr02_1380845_1380870,0.2082463014714328,0.9555976984648099,0.6383476952552253,2,1380845
Chr02_1380871_1588241,0.936670716627617,0.00418739504793949,0.841385713509831,0.37761998811304,Chr02_1380871_1588241,0.1713188599723148,0.9731519260631546,0.666260553739674,2,1380871
Chr02_1588242_1591077,0.00371217215181102,0.00979214583721471,0.722910092611081,"NA",Chr02_1588242_1591077,0.2082463014714328,0.9475802931091906,NA,2,1588242
Chr02_1591078_2117143,0.0744026149506184,0.00690064599291855,0.830679137157276,0.511380315260209,Chr02_1591078_2117143,0.1784842760871095,0.9725218253538088,0.7320066167134045,2,1591078
Chr02_2117144_2118662,0.00207142732545646,0.00554172179410837,0.991811965335436,"NA",Chr02_2117144_2118662,0.1719440963205113,0.9983154398178276,NA,2,2117144
Chr02_2118663_2439301,0.000447031130204819,0.00187282436587343,0.942949265879948,"NA",Chr02_2118663_2439301,0.1505530627324927,0.9857615104440667,NA,2,2118663
Chr02_2439302_2439318,0.00430197627343092,0.00820061194308315,0.515491384690568,"NA",Chr02_2439302_2439318,0.19141428364708718,0.900580086889664,NA,2,2439302
Chr02_2439319_3802076,0.00514886351546789,0.00756397861028969,0.375912213170427,"NA",Chr02_2439319_3802076,0.18096818825118086,0.8016446555199318,NA,2,2439319
Chr02_3802077_3811171,0.0121950459627675,0.0145608370384712,0.375321097369824,"NA",Chr02_3802077_3811171,0.2732298244277831,0.8016446555199318,NA,2,3802077
Chr02_3811172_4203782,0.0039535880916559,0.00175776699849974,0.155785021671489,"NA",Chr02_3811172_4203782,0.1505530627324927,0.6813850874686983,NA,2,3811172
Chr02_4203783_4204963,0.000496159771649753,0.000638128805433762,0.610362954544835,"NA",Chr02_4203783_4204963,0.09692273355194675,0.9316066148315904,NA,2,4203783
Chr02_4204964_5059530,0.00118838255352583,0.00152704101089576,0.854581722889603,"NA",Chr02_4204964_5059530,0.1505530627324927,0.9731519260631546,NA,2,4204964
Chr02_5059531_5059566,0.00407695342571026,0.0126646099445379,0.977153917873855,"NA",Chr02_5059531_5059566,0.2525006607692244,0.9969470142913425,NA,2,5059531
Chr02_5059567_5396611,0.0143920411968687,0.0475312203997188,0.582525647997278,"NA",Chr02_5059567_5396611,0.4416848214474333,0.9256910782238924,NA,2,5059567
Chr02_5396612_5398283,0.0120183769685818,0.0340677020270509,0.501210285790071,"NA",Chr02_5396612_5398283,0.40462305793395253,0.8954070651064419,NA,2,5396612
Chr02_5398284_5923170,0.0734313037153962,0.130060126456763,0.502203045192076,"NA",Chr02_5398284_5923170,0.5682889255022179,0.8954070651064419,NA,2,5398284
Chr02_5923171_5954021,0.173019121624263,0.591545452595785,0.0872593109742161,"NA",Chr02_5923171_5954021,0.8929164008425334,0.6813850874686983,NA,2,5923171
Chr02_5954022_6493859,0.124550987379549,0.512383017016094,0.0748389419107643,"NA",Chr02_5954022_6493859,0.8682827096403604,0.6813850874686983,NA,2,5954022
Chr02_6493860_6498865,0.104779268802858,0.562200455351213,0.109632174869958,"NA",Chr02_6493860_6498865,0.8929164008425334,0.6813850874686983,NA,2,6493860
Chr02_6498866_6748647,0.014828124302453,0.168357934039654,0.0173110604255218,"NA",Chr02_6498866_6748647,0.5901778127324134,0.6813850874686983,NA,2,6498866
Chr02_6748648_6759682,0.0100889362959421,0.100029090715001,0.0278257153417174,"NA",Chr02_6748648_6759682,0.5629163925081655,0.6813850874686983,NA,2,6748648
Chr02_6759683_7031301,0.290624485607047,0.130674858231139,0.124463748709425,0.0702241435521591,Chr02_6759683_7031301,0.5682889255022179,0.6813850874686983,0.5218302453151838,2,6759683
Chr02_7031302_7048371,0.282613401155231,0.16444961179769,0.205303301782568,0.0764501074133244,Chr02_7031302_7048371,0.5833761000564205,0.7222535000878674,0.5218302453151838,2,7031302
Chr02_7048372_7535720,0.69123790113041,0.264518000869469,0.291130514433646,0.635035469542926,Chr02_7048372_7535720,0.7051357293372754,0.7654173140467012,0.8161240217782533,2,7048372
Chr02_7535721_7537775,0.265652583344994,0.31269223900271,0.0862364246707062,0.0780134268693125,Chr02_7535721_7537775,0.7352493187361019,0.6813850874686983,0.5218302453151838,2,7535721
Chr02_7537776_7944758,0.237607005542248,0.49409049824456,0.136187043909148,0.0871813859439941,Chr02_7537776_7944758,0.856713318406215,0.6813850874686983,0.5218302453151838,2,7537776
Chr02_7944759_7947379,0.562018418418828,0.957380891537573,0.358973830571053,"NA",Chr02_7944759_7947379,0.9883640919109573,0.7933901982829046,NA,2,7944759
Chr02_7947380_8614429,0.651096712476047,0.983090349479252,0.669942268913567,"NA",Chr02_7947380_8614429,0.996628669969962,0.9475802931091906,NA,2,7947380
Chr02_8614430_8625186,0.734264195462786,0.849444881081204,0.736712772568972,"NA",Chr02_8614430_8625186,0.9552015176127044,0.9487692593213989,NA,2,8614430
Chr02_8625187_9195211,0.649856175856993,0.928475355920657,0.782274150014171,"NA",Chr02_8625187_9195211,0.9764295776000755,0.9591497862500609,NA,2,8625187
Chr02_9195212_9195222,0.81858248357101,0.780831459097361,0.647479097898792,"NA",Chr02_9195212_9195222,0.9422289001446904,0.9475802931091906,NA,2,9195212
Chr02_9195223_9912687,0.994168788242474,0.67748210923186,0.843141749159922,"NA",Chr02_9195223_9912687,0.9177165600600838,0.9731519260631546,NA,2,9195223
Chr02_9912688_9912975,0.832984447884292,0.799466945577313,0.820479491341121,"NA",Chr02_9912688_9912975,0.9422289001446904,0.9717807836800159,NA,2,9912688
Chr02_9912976_10267833,0.197660303384496,0.974611639206903,0.80084825837675,0.138265442658772,Chr02_9912976_10267833,0.9966001386733987,0.9648937766279388,0.5218302453151838,2,9912976
Chr02_10267834_10267871,0.232536361107343,0.952237549815708,0.806218408021058,0.152979550743865,Chr02_10267834_10267871,0.9862460337376976,0.9648937766279388,0.5218302453151838,2,10267834
