Marker,Intercept,Deltoides,Nigra,Dosage,Nigra_Dosage,Del_P_adj,Nig_P_adj,Dos_P_adj,CHR,BP
Chr01_28712703_29260469,0.824200540022887,0.145201307670193,0.0746540872897327,"NA",Chr01_28712703_29260469,0.9141950752656232,0.7234784760558456,NA,1,28712703
Chr01_29260470_29264772,0.932782039992103,0.224850746110301,0.0673004904871156,"NA",Chr01_29260470_29264772,0.9406722273122483,0.7060042675268753,NA,1,29260470
Chr01_29264773_29827856,0.137215751309472,0.204059015846934,0.0571779730654145,0.124922353799976,Chr01_29264773_29827856,0.9406722273122483,0.6935213466400207,0.797635439202773,1,29264773
Chr01_29827857_29864780,0.126123516192278,0.168573976410448,0.0120964166093638,0.107090992577967,Chr01_29827857_29864780,0.9342839774286262,0.6935213466400207,0.797635439202773,1,29827857
Chr01_29864781_30461232,0.840574262872248,0.0631949341719471,0.00183226044797413,"NA",Chr01_29864781_30461232,0.7697057880206749,0.5164639148598433,NA,1,29864781
Chr01_30461233_30463952,0.955456990781608,0.229778259178954,0.02894634905336,"NA",Chr01_30461233_30463952,0.9406722273122483,0.6935213466400207,NA,1,30461233
Chr01_30463953_31287140,0.198251070848919,0.137738902412886,0.0435098842101303,0.200282712900792,Chr01_30463953_31287140,0.9141950752656232,0.6935213466400207,0.8049196765289628,1,30463953
Chr01_31287141_31299042,0.159951797279112,0.0273335294108268,0.0148370642458938,0.195647384455322,Chr01_31287141_31299042,0.5966043120599707,0.6935213466400207,0.8049196765289628,1,31287141
Chr01_31299043_32249075,0.129346717927332,0.0223483387392314,0.0693462916902051,0.186089269214294,Chr01_31299043_32249075,0.5346840043361113,0.7060042675268753,0.8049196765289628,1,31299043
Chr01_32249076_32254238,0.161222926273141,0.0324517060132059,0.0449777000810084,0.208046216564084,Chr01_32249076_32254238,0.6828248514275107,0.6935213466400207,0.8049196765289628,1,32249076
Chr01_32254239_32925441,0.13893922828351,0.0243745540201489,0.0337992251176203,0.199674151677032,Chr01_32254239_32925441,0.5689377609093291,0.6935213466400207,0.8049196765289628,1,32254239
Chr01_32925442_32925676,0.171347875087928,0.0485906060108141,0.0535898065361675,0.216615433955147,Chr01_32925442_32925676,0.7697057880206749,0.6935213466400207,0.8049196765289628,1,32925442
Chr01_32925677_33648211,0.209339254968565,0.0919886113293755,0.096113229676312,0.217088100046583,Chr01_32925677_33648211,0.8293708294746206,0.7234784760558456,0.8049196765289628,1,32925677
Chr01_33648212_33648861,0.271697871034307,0.322674891295408,0.159533257742131,0.230767974024336,Chr01_33648212_33648861,0.9406722273122483,0.7993367940273266,0.8049196765289628,1,33648212
Chr01_33648862_33944256,0.19035009764112,0.164909898124733,0.189924734400666,0.19905080312963,Chr01_33648862_33944256,0.9327153423692505,0.82159594633601285,0.8049196765289628,1,33648862
Chr01_33944257_33944395,0.196306422542067,0.133767315430672,0.0997901346283925,0.206725541003988,Chr01_33944257_33944395,0.9141950752656232,0.7234784760558456,0.8049196765289628,1,33944257
Chr01_33944396_34707623,0.94126349656532,0.273141627036482,0.106590540736652,0.955964518563614,Chr01_33944396_34707623,0.9406722273122483,0.7520168348133067,0.9763214382740346,1,33944396
Chr01_34707624_34711948,0.882709900350703,0.584041026082434,0.411786762761571,0.994606404545918,Chr01_34707624_34711948,0.9421689390581346,0.9553193848157726,0.994606404545918,1,34707624
Chr01_34711949_35098398,0.683225357169117,0.271119042756013,0.4049279281257,0.715836890607845,Chr01_34711949_35098398,0.9406722273122483,0.9553193848157726,0.8604420937174538,1,34711949
Chr01_35098399_35197978,0.878730866797584,0.36113976245009,0.455150744284805,0.781693098102319,Chr01_35098399_35197978,0.9406722273122483,0.9553193848157726,0.871389968701756,1,35098399
Chr01_35197979_35842906,0.99510721079384,0.788015270784625,0.995129822442085,0.779158293265863,Chr01_35197979_35842906,0.9617528225022477,0.9989905636863395,0.871389968701756,1,35197979
Chr01_35842907_35842941,0.969973162476252,0.98665966127397,0.859010981841586,0.753171129349826,Chr01_35842907_35842941,0.9972748215040315,0.9968781828814582,0.8683552504900937,1,35842907
Chr01_35842942_36467175,0.563206937172984,0.703183908339301,0.942993695304459,0.645271585833703,Chr01_35842942_36467175,0.960977624632405,0.9968781828814582,0.8604420937174538,1,35842942
Chr01_36467176_36477457,0.753958391808375,0.58912988932141,0.956095618727702,0.704555841159733,Chr01_36467176_36477457,0.9421689390581346,0.9968781828814582,0.8604420937174538,1,36467176
Chr01_36477458_36677915,0.739134005603377,0.519376471506898,0.960891108789331,0.72032095869463,Chr01_36477458_36677915,0.9406722273122483,0.9968781828814582,0.8604420937174538,1,36477458
Chr01_36677916_36678639,0.66894645322485,0.324824683261398,0.915048745542834,0.737497287759123,Chr01_36677916_36678639,0.9406722273122483,0.9968781828814582,0.8641666692444686,1,36677916
Chr01_36678640_37008510,0.666369563367951,0.313752682896735,0.896470427443851,0.742838756236719,Chr01_36678640_37008510,0.9406722273122483,0.9968781828814582,0.8671159626033185,1,36678640
Chr01_37008511_37008685,0.656700826887008,0.262510593070786,0.529088385886445,0.720921799267009,Chr01_37008511_37008685,0.9406722273122483,0.9555705040306736,0.8604420937174538,1,37008511
Chr01_37008686_37399402,0.73870853989551,0.429710508619101,0.495597624279831,0.694159244284614,Chr01_37008686_37399402,0.9406722273122483,0.9553193848157726,0.8604420937174538,1,37008686
Chr01_37399403_37399747,0.662539373087736,0.306817067635852,0.912744346688363,0.753800241874951,Chr01_37399403_37399747,0.9406722273122483,0.9968781828814582,0.8683552504900937,1,37399403
Chr01_37399748_38492440,0.715836361996362,0.341887021578601,0.835325363222812,0.793077279432379,Chr01_37399748_38492440,0.9406722273122483,0.9968781828814582,0.871389968701756,1,37399748
Chr01_38492441_38553272,0.794033474501368,0.690172193189879,0.332831418061473,0.794704712986257,Chr01_38492441_38553272,0.95309493345269,0.9553193848157726,0.871389968701756,1,38492441
Chr01_38553273_41248221,0.916526264521008,0.610554617662397,0.189925147617072,0.768610928291093,Chr01_38553273_41248221,0.9421689390581346,0.82159594633601285,0.8704169256177012,1,38553273
Chr01_41248222_41249634,0.829375261557244,0.153185544199171,0.488208913816808,0.554129299643676,Chr01_41248222_41249634,0.9228507895777053,0.9553193848157726,0.8604420937174538,1,41248222
Chr01_41249635_41946984,0.679799504438668,0.32308608747516,0.376816767364484,0.813702184012963,Chr01_41249635_41946984,0.9406722273122483,0.9553193848157726,0.8827087296536382,1,41249635
Chr01_41946985_41946999,0.848247927873536,0.351023740115717,0.179076321976512,0.559698556681219,Chr01_41946985_41946999,0.9406722273122483,0.816076381578676,0.8604420937174538,1,41946985
Chr01_41947000_42826924,0.422294448417527,0.855904189148383,0.507119045665978,0.356126563958148,Chr01_41947000_42826924,0.9743454603840155,0.9553193848157726,0.8314133470353723,1,41947000
Chr01_42826925_42828044,0.754393963505043,0.991073325720778,0.546450033820311,0.539835995307451,Chr01_42826925_42828044,0.999411480628815,0.9619703241096728,0.8604420937174538,1,42826925
Chr01_42828045_44953517,0.645911754450624,0.717394823060989,0.181345843839939,0.479929317117971,Chr01_42828045_44953517,0.9617528225022477,0.8186225120510455,0.8557296684916581,1,42828045
Chr01_44953518_50495391,0.815030393312196,0.551405747586072,0.326555653276679,0.80108518117043,Chr01_44953518_50495391,0.9421689390581346,0.9553193848157726,0.8767670253808272,1,44953518
Chr02_1_4524,0.000164427293450812,0.000463785729841697,0.797977143141865,"NA",Chr02_1_4524,0.055480367932313,0.991832730278608,NA,2,1
Chr02_4525_349303,0.000164427293450812,0.000463785729841697,0.797977143141865,"NA",Chr02_4525_349303,0.055480367932313,0.991832730278608,NA,2,4525
Chr02_349304_361275,0.000170329654507661,0.000429130324391639,0.952822447927917,"NA",Chr02_349304_361275,0.055480367932313,0.9968781828814582,NA,2,349304
Chr02_361276_876244,0.000129404359506489,0.000310869034743965,0.877673410216324,"NA",Chr02_361276_876244,0.055480367932313,0.9968781828814582,NA,2,361276
Chr02_876245_880558,0.000423124424720417,0.00119600801559852,0.871583015696709,"NA",Chr02_876245_880558,0.08175569078055599,0.9968781828814582,NA,2,876245
Chr02_880559_1380844,0.918723746280493,0.00168475851376435,0.74570814084445,0.222390580985787,Chr02_880559_1380844,0.10076961860453018,0.9844298232140246,0.8049196765289628,2,880559
Chr02_1380845_1380870,0.946190738367171,0.00157183141921163,0.784004615887324,0.231112243680584,Chr02_1380845_1380870,0.10028284454570198,0.991832730278608,0.8049196765289628,2,1380845
Chr02_1380871_1588241,0.987844481661341,0.000773532426255338,0.65053027569769,0.247542319855661,Chr02_1380871_1588241,0.07402705319263585,0.9648475700748324,0.8049196765289628,2,1380871
Chr02_1588242_1591077,0.000137961289578135,0.000865324284939685,0.617515631836092,"NA",Chr02_1588242_1591077,0.0752832127897526,0.9648475700748324,NA,2,1588242
Chr02_1591078_2117143,0.35604213924226,0.00111197338557098,0.619739860252133,0.531500258985322,Chr02_1591078_2117143,0.08175569078055599,0.9648475700748324,0.858792523728915,2,1591078
Chr02_2117144_2118662,8.66740212043946e-05,0.000712722564049053,0.676630632582579,"NA",Chr02_2117144_2118662,0.07402705319263585,0.9705781181196516,NA,2,2117144
Chr02_2118663_2439301,4.19706271108828e-05,0.000438723884777524,0.757607473607156,"NA",Chr02_2118663_2439301,0.055480367932313,0.9844298232140246,NA,2,2118663
Chr02_2439302_2439318,0.00127501438921855,0.00827828517440489,0.957511023509625,"NA",Chr02_2439302_2439318,0.3298732438074204,0.9968781828814582,NA,2,2439302
Chr02_2439319_3802076,0.00160159685147676,0.00463170614980592,0.669358982540311,"NA",Chr02_2439319_3802076,0.22713901890429722,0.9705781181196516,NA,2,2439319
Chr02_3802077_3811171,0.00289814859953451,0.00743679891103195,0.816343392211987,"NA",Chr02_3802077_3811171,0.32345771382307276,0.9968781828814582,NA,2,3802077
Chr02_3811172_4203782,5.05421429882422e-05,0.00010241508992346,0.666959687009859,"NA",Chr02_3811172_4203782,0.04356151499583387,0.9705781181196516,NA,2,3811172
Chr02_4203783_4204963,2.68713010706983e-05,0.000136556473341172,0.975251111622883,"NA",Chr02_4203783_4204963,0.04356151499583387,0.9968781828814582,NA,2,4203783
Chr02_4204964_5059530,2.74205641871606e-05,4.73760871797445e-05,0.931056380768061,"NA",Chr02_4204964_5059530,0.04356151499583387,0.9968781828814582,NA,2,4204964
Chr02_5059531_5059566,0.000206306114324642,0.00112858385864515,0.96771907964442,"NA",Chr02_5059531_5059566,0.08175569078055599,0.9968781828814582,NA,2,5059531
Chr02_5059567_5396611,0.000868781957483875,0.00293488391659849,0.971419197271513,"NA",Chr02_5059567_5396611,0.16521670048145617,0.9968781828814582,NA,2,5059567
Chr02_5396612_5398283,0.00239584339751523,0.00568057838977387,0.892665969341931,"NA",Chr02_5396612_5398283,0.25887207233398063,0.9968781828814582,NA,2,5396612
Chr02_5398284_5923170,0.00900760156575391,0.0114228446799497,0.932341469827434,"NA",Chr02_5398284_5923170,0.3715221371662297,0.9968781828814582,NA,2,5398284
Chr02_5923171_5954021,0.0158469955217727,0.0626015806952015,0.38905722774948,"NA",Chr02_5923171_5954021,0.7697057880206749,0.9553193848157726,NA,2,5923171
Chr02_5954022_6493859,0.012897333101115,0.0493937480339198,0.459258144165876,"NA",Chr02_5954022_6493859,0.7697057880206749,0.9553193848157726,NA,2,5954022
Chr02_6493860_6498865,0.0253607534356787,0.108383783307515,0.616006533819453,"NA",Chr02_6493860_6498865,0.8632276501079252,0.9648475700748324,NA,2,6493860
Chr02_6498866_6748647,0.00271485796561099,0.0211085539153775,0.191806153774221,"NA",Chr02_6498866_6748647,0.5179714383850326,0.82159594633601285,NA,2,6498866
Chr02_6748648_6759682,0.00162853645018549,0.00861737836487514,0.251052012612211,"NA",Chr02_6748648_6759682,0.3298732438074204,0.8743568161684261,NA,2,6748648
Chr02_6759683_7031301,0.849592516037857,0.0107690162745503,0.422722349375628,0.23858365111922,Chr02_6759683_7031301,0.36806959195516564,0.9553193848157726,0.8049196765289628,2,6759683
Chr02_7031302_7048371,0.826398008750972,0.01637144297501,0.569074257656276,0.253504936457671,Chr02_7031302_7048371,0.41230186650222556,0.9639009992514268,0.8049196765289628,2,7031302
Chr02_7048372_7535720,0.442928425014648,0.0659201733661421,0.66901798502117,0.794753065916911,Chr02_7048372_7535720,0.7697057880206749,0.9705781181196516,0.871389968701756,2,7048372
Chr02_7535721_7537775,0.683826998110975,0.11618566527776,0.562107456385883,0.286367112452098,Chr02_7535721_7537775,0.8728239733780417,0.9619703241096728,0.8049196765289628,2,7535721
Chr02_7537776_7944758,0.669458642456909,0.138202657850929,0.709807594884625,0.298753553534282,Chr02_7537776_7944758,0.9141950752656232,0.982902747423874,0.8049196765289628,2,7537776
Chr02_7944759_7947379,0.251304701880227,0.334422846505709,0.996810201900128,"NA",Chr02_7944759_7947379,0.9406722273122483,0.9989905636863395,NA,2,7944759
Chr02_7947380_8614429,0.112323224787181,0.216374072617675,0.969309923406834,"NA",Chr02_7947380_8614429,0.9406722273122483,0.9968781828814582,NA,2,7947380
Chr02_8614430_8625186,0.113885903839609,0.339220820352186,0.792851537341254,"NA",Chr02_8614430_8625186,0.9406722273122483,0.991832730278608,NA,2,8614430
Chr02_8625187_9195211,0.184544560483218,0.45141417952067,0.917476781641556,"NA",Chr02_8625187_9195211,0.9406722273122483,0.9968781828814582,NA,2,8625187
Chr02_9195212_9195222,0.753962982579214,0.894494038897571,0.981170393335514,"NA",Chr02_9195212_9195222,0.9808896873904343,0.9979422013753516,NA,2,9195212
Chr02_9195223_9912687,0.724466577068072,0.482294682229589,0.748285592200666,"NA",Chr02_9195223_9912687,0.9406722273122483,0.9844298232140246,NA,2,9195223
Chr02_9912688_9912975,0.732458957508312,0.592059951682363,0.454363581181069,"NA",Chr02_9912688_9912975,0.9421689390581346,0.9553193848157726,NA,2,9912688
Chr02_9912976_10267833,0.556226609394762,0.613566762070478,0.458471456096907,0.399617187940871,Chr02_9912976_10267833,0.9421689390581346,0.9553193848157726,0.8509384486500354,2,9912976
Chr02_10267834_10267871,0.575348597228544,0.796606689769831,0.41444735901833,0.45099353200098,Chr02_10267834_10267871,0.9624787278480612,0.9553193848157726,0.8557296684916581,2,10267834
Chr02_10267872_10413420,0.576795223801235,0.746602013764327,0.288797114017577,0.457933021375427,Chr02_10267872_10413420,0.9617528225022477,0.9162802560009123,0.8557296684916581,2,10267872
