Marker,Intercept,Deltoides,Nigra,Dosage,Nigra_Dosage,Del_P_adj,Nig_P_adj,Dos_P_adj,CHR,BP
Chr01_4229971_4235626,0.968637096626301,0.528599343368067,0.180061729699714,0.752586073543608,Chr01_4229971_4235626,0.9754840632945729,0.9365167137099256,0.8972579595257772,1,4229971
Chr01_4235627_5264100,0.86483347042608,0.570977981427291,0.0626726236785621,0.809455990376502,Chr01_4235627_5264100,0.9754840632945729,0.6974151262835341,0.9152964605730611,1,4235627
Chr01_5264101_5264149,0.863542170845239,0.637307189524032,0.0522590457177112,0.828349896959813,Chr01_5264101_5264149,0.9754840632945729,0.6755399689386986,0.9281146655717613,1,5264101
Chr01_5264150_5885231,0.725632135895406,0.273032905845743,0.0144543278778336,0.797593382466765,Chr01_5264150_5885231,0.9700314630772292,0.5516703726271599,0.9132400165816893,1,5264150
Chr01_5885232_5886075,0.0472078339486453,0.159910479097692,0.063721267849328,"NA",Chr01_5885232_5886075,0.9700314630772292,0.700933946342608,NA,1,5885232
Chr01_5886076_6253003,0.0373473676602896,0.131726133181551,0.123205423235395,"NA",Chr01_5886076_6253003,0.9700314630772292,0.8803163487431658,NA,1,5886076
Chr01_6253004_6253851,0.0366694143505448,0.136480008814929,0.185077903240993,"NA",Chr01_6253004_6253851,0.9700314630772292,0.942026775362773,NA,1,6253004
Chr01_6253852_6811196,0.0292077746433759,0.106190462562857,0.138909188829939,"NA",Chr01_6253852_6811196,0.9700314630772292,0.9188261398589649,NA,1,6253852
Chr01_6811197_6811650,0.0591638253746052,0.145995612364641,0.188409342647971,"NA",Chr01_6811197_6811650,0.9700314630772292,0.942026775362773,NA,1,6811197
Chr01_6811651_7107385,0.0580990508535799,0.106520469779679,0.24932945635776,"NA",Chr01_6811651_7107385,0.9700314630772292,0.984193553351215,NA,1,6811651
Chr01_7107386_7117068,0.10749995025822,0.165152786968203,0.102283815329318,"NA",Chr01_7107386_7117068,0.9700314630772292,0.8350331546807273,NA,1,7107386
Chr01_7117069_8021093,0.295984910406016,0.20640072855735,0.206420238192264,0.11860407989457,Chr01_7117069_8021093,0.9700314630772292,0.942026775362773,0.689202072461984,1,7117069
Chr01_8021094_8021338,0.824588274723189,0.810722976795956,0.683338649672792,"NA",Chr01_8021094_8021338,0.9784497366624343,0.997220051234229,NA,1,8021094
Chr01_8021339_8546533,0.293685306862447,0.339984925084924,0.932994067747861,"NA",Chr01_8021339_8546533,0.9754840632945729,0.997220051234229,NA,1,8021339
Chr01_8546534_8548055,0.100626856859719,0.173033880335448,0.920124667169253,"NA",Chr01_8546534_8548055,0.9700314630772292,0.997220051234229,NA,1,8546534
Chr01_8548056_9439189,0.299693775049973,0.325610291400828,0.406929078172982,"NA",Chr01_8548056_9439189,0.9754840632945729,0.997220051234229,NA,1,8548056
Chr01_9439190_9439923,0.57363005871274,0.541273470466709,0.401515369919823,"NA",Chr01_9439190_9439923,0.9754840632945729,0.997220051234229,NA,1,9439190
Chr01_9439924_10127710,0.934170631225661,0.763454214035055,0.358843425072458,"NA",Chr01_9439924_10127710,0.9764337879853103,0.997220051234229,NA,1,9439924
Chr01_10127711_10127775,0.962652762560446,0.764380858083147,0.209667401413031,"NA",Chr01_10127711_10127775,0.9764337879853103,0.942026775362773,NA,1,10127711
Chr01_10127776_10700451,0.723484415629775,0.887846191643639,0.195610951379599,"NA",Chr01_10127776_10700451,0.9808090817402607,0.942026775362773,NA,1,10127776
Chr01_10700452_10700489,0.877196949414514,0.888841120427049,0.28038649297055,"NA",Chr01_10700452_10700489,0.9808090817402607,0.997220051234229,NA,1,10700452
Chr01_10700490_11189458,0.41214522579842,0.905229353052615,0.353506220661733,0.296937692916378,Chr01_10700490_11189458,0.9808090817402607,0.997220051234229,0.8363290983975051,1,10700490
Chr01_11189459_11289027,0.676595200260031,0.728742208442126,0.268938036788804,"NA",Chr01_11189459_11289027,0.9764337879853103,0.997220051234229,NA,1,11189459
Chr01_11289028_11965532,0.98338452779366,0.57343375748983,0.250704207874317,0.858077416332133,Chr01_11289028_11965532,0.9754840632945729,0.984193553351215,0.9387881192568306,1,11289028
Chr01_11965533_11966198,0.479804252289445,0.421684301125155,0.235479232919349,"NA",Chr01_11965533_11966198,0.9754840632945729,0.9797983734948564,NA,1,11965533
Chr01_11966199_12330339,0.613767057701434,0.412555977638734,0.835180805729363,"NA",Chr01_11966199_12330339,0.9754840632945729,0.997220051234229,NA,1,11966199
Chr01_12330340_12330527,0.367272873795113,0.238470553027906,0.71691587398799,"NA",Chr01_12330340_12330527,0.9700314630772292,0.997220051234229,NA,1,12330340
Chr01_12330528_13051606,0.468153754512257,0.356683563482203,0.783239007669918,"NA",Chr01_12330528_13051606,0.9754840632945729,0.997220051234229,NA,1,12330528
Chr01_13051607_13052006,0.356529033210425,0.361966932469645,0.363614371303962,"NA",Chr01_13051607_13052006,0.9754840632945729,0.997220051234229,NA,1,13051607
Chr01_13052007_13382483,0.411787713942981,0.362200078592662,0.500108716000936,"NA",Chr01_13052007_13382483,0.9754840632945729,0.997220051234229,NA,1,13052007
Chr01_13382484_13382509,0.340504424235444,0.259791726311891,0.519604940009912,"NA",Chr01_13382484_13382509,0.9700314630772292,0.997220051234229,NA,1,13382484
Chr01_13382510_13576339,0.322769095394745,0.182590086733902,0.590440146543326,"NA",Chr01_13382510_13576339,0.9700314630772292,0.997220051234229,NA,1,13382510
Chr01_13576340_13576350,0.528703081000649,0.417651604391675,0.422151078257943,"NA",Chr01_13576340_13576350,0.9754840632945729,0.997220051234229,NA,1,13576340
Chr01_13576351_14061355,0.674016133862897,0.585526208312285,0.379804527674914,"NA",Chr01_13576351_14061355,0.9754840632945729,0.997220051234229,NA,1,13576351
Chr01_14061356_14061634,0.475745064677417,0.335002577011219,0.537497455543472,"NA",Chr01_14061356_14061634,0.9754840632945729,0.997220051234229,NA,1,14061356
Chr01_14061635_14604721,0.581056724751107,0.426575912873896,0.881851252153738,"NA",Chr01_14061635_14604721,0.9754840632945729,0.997220051234229,NA,1,14061635
Chr01_14604722_14607157,0.772682583011114,0.923362335808172,0.795043614040289,"NA",Chr01_14604722_14607157,0.9845687301797862,0.997220051234229,NA,1,14604722
Chr01_14607158_15449572,0.674980182133716,0.879737181033797,0.553271999723855,"NA",Chr01_14607158_15449572,0.9789633514527254,0.997220051234229,NA,1,14607158
Chr01_15449573_15456448,0.881420349758745,0.860331888427201,0.721476504542466,"NA",Chr01_15449573_15456448,0.9789633514527254,0.997220051234229,NA,1,15449573
Chr01_15456449_16406535,0.528226725017395,0.809964992037414,0.565941607886844,0.659105317945801,Chr01_15456449_16406535,0.9784497366624343,0.997220051234229,0.8751241568855226,1,15456449
Chr01_16406536_16454790,0.465000303130262,0.59826461180587,0.784335155363066,0.616017188929877,Chr01_16406536_16454790,0.9754840632945729,0.997220051234229,0.8751241568855226,1,16406536
Chr01_16454791_19216253,0.503836001745955,0.716123720022397,0.757658449621958,0.590989093686674,Chr01_16454791_19216253,0.9764337879853103,0.997220051234229,0.8751241568855226,1,16454791
Chr01_19216254_19216663,0.573576845865748,0.706185014579795,0.678349389056487,"NA",Chr01_19216254_19216663,0.9764337879853103,0.997220051234229,NA,1,19216254
Chr01_19216664_20661429,0.605248526141601,0.808555497400181,0.893581106793063,"NA",Chr01_19216664_20661429,0.9784497366624343,0.997220051234229,NA,1,19216664
Chr01_20661430_20662913,0.440604989650476,0.684033389793739,0.741152740079084,"NA",Chr01_20661430_20662913,0.9764337879853103,0.997220051234229,NA,1,20661430
Chr01_20662914_21251875,0.404742703393568,0.569877525366203,0.868726791578093,"NA",Chr01_20662914_21251875,0.9754840632945729,0.997220051234229,NA,1,20662914
Chr01_21251876_21488109,0.722929542222754,0.804678262833397,0.730653745082867,"NA",Chr01_21251876_21488109,0.9784497366624343,0.997220051234229,NA,1,21251876
Chr01_21488110_22523058,0.830899753841971,0.962192197421758,0.658768653365933,"NA",Chr01_21488110_22523058,0.9919835770104934,0.997220051234229,NA,1,21488110
Chr01_22523059_22523376,0.0499542154991948,0.150042312694321,0.249578592384422,"NA",Chr01_22523059_22523376,0.9700314630772292,0.984193553351215,NA,1,22523059
Chr01_22523377_25610270,0.191548547701939,0.319045429369007,0.52502730536537,"NA",Chr01_22523377_25610270,0.9754840632945729,0.997220051234229,NA,1,22523377
Chr01_25610271_25623774,0.276061447506455,0.652370239911317,0.227873922986661,"NA",Chr01_25610271_25623774,0.9754840632945729,0.9664915532902717,NA,1,25610271
Chr01_25623775_25991881,0.57152030754657,0.904814445834239,0.0925986768005948,"NA",Chr01_25623775_25991881,0.9808090817402607,0.8209719939442929,NA,1,25623775
Chr01_25991882_26001088,0.559648268708598,0.835662158576898,0.0567078835129122,"NA",Chr01_25991882_26001088,0.9784497366624343,0.6755399689386986,NA,1,25991882
Chr01_26001089_26286066,0.674037528648949,0.638645266840967,0.0553195782195564,"NA",Chr01_26001089_26286066,0.9754840632945729,0.6755399689386986,NA,1,26001089
Chr01_26286067_26293474,0.849422654837864,0.476061888335808,0.0575742183329311,"NA",Chr01_26286067_26293474,0.9754840632945729,0.6755399689386986,NA,1,26286067
Chr01_26293475_26583692,0.907276090361717,0.495960735948255,0.0557089925531351,"NA",Chr01_26293475_26583692,0.9754840632945729,0.6755399689386986,NA,1,26293475
Chr01_26583693_26647317,0.899874197671195,0.574904074509491,0.091328224868147,"NA",Chr01_26583693_26647317,0.9754840632945729,0.8209719939442929,NA,1,26583693
Chr01_26647318_27308826,0.239669298997794,0.774643922495071,0.16884530952768,0.260447724252268,Chr01_26647318_27308826,0.9784497366624343,0.9305562743516065,0.7786143426303497,1,26647318
Chr01_27308827_27314420,0.258487331639597,0.467905268825387,0.407416959080003,0.222242873940526,Chr01_27308827_27314420,0.9754840632945729,0.997220051234229,0.7220561855891876,1,27308827
Chr01_27314421_27701084,0.279187321679478,0.35674697571759,0.509428547474778,0.226912108502717,Chr01_27314421_27701084,0.9754840632945729,0.997220051234229,0.7220561855891876,1,27314421
Chr01_27701085_27712150,0.253205883602548,0.630928308085258,0.435355162668104,0.261228916257088,Chr01_27701085_27712150,0.9754840632945729,0.997220051234229,0.7786143426303497,1,27701085
Chr01_27712151_27987745,0.21817344747808,0.894357614997864,0.600954993305021,0.256903330850819,Chr01_27712151_27987745,0.9808090817402607,0.997220051234229,0.7778148154146787,1,27712151
Chr01_27987746_27996902,0.212853506740693,0.934854554799322,0.65228582350398,0.242880195145983,Chr01_27987746_27996902,0.9875872468352539,0.997220051234229,0.7456421990981678,1,27987746
Chr01_27996903_28327995,0.238815895180574,0.739210076994252,0.750620062130736,0.238566604974155,Chr01_27996903_28327995,0.9764337879853103,0.997220051234229,0.7397974517885413,1,27996903
Chr01_28327996_28328780,0.541575480707269,0.554029677700937,0.860758184818603,"NA",Chr01_28327996_28328780,0.9754840632945729,0.997220051234229,NA,1,28327996
Chr01_28328781_28712697,0.592477687870758,0.581382801709285,0.933980808436368,"NA",Chr01_28328781_28712697,0.9754840632945729,0.997220051234229,NA,1,28328781
Chr01_28712698_28712702,0.398607700259449,0.306745007040464,0.9463821566853,"NA",Chr01_28712698_28712702,0.9754840632945729,0.997220051234229,NA,1,28712698
Chr01_28712703_29260469,0.446721982755183,0.328502966046517,0.914652693550495,"NA",Chr01_28712703_29260469,0.9754840632945729,0.997220051234229,NA,1,28712703
Chr01_29260470_29264772,0.645618443022144,0.479314800880913,0.807595902869519,"NA",Chr01_29260470_29264772,0.9754840632945729,0.997220051234229,NA,1,29260470
Chr01_29264773_29827856,0.534833354828513,0.619691322899091,0.991769372345079,0.56679860332846,Chr01_29264773_29827856,0.9754840632945729,0.997220051234229,0.8751241568855226,1,29264773
Chr01_29827857_29864780,0.590425163899782,0.578585553204745,0.716184789404597,0.574416127013842,Chr01_29827857_29864780,0.9754840632945729,0.997220051234229,0.8751241568855226,1,29827857
Chr01_29864781_30461232,0.7869793409783,0.310930436636346,0.35783294413085,"NA",Chr01_29864781_30461232,0.9754840632945729,0.997220051234229,NA,1,29864781
Chr01_30461233_30463952,0.91695360438249,0.569466803185477,0.844482594287444,"NA",Chr01_30461233_30463952,0.9754840632945729,0.997220051234229,NA,1,30461233
Chr01_30463953_31287140,0.255025929725703,0.939774189722315,0.950895612571379,0.233550136377194,Chr01_30463953_31287140,0.9883119775431378,0.997220051234229,0.7346445026985362,1,30463953
Chr01_31287141_31299042,0.228057122969772,0.92070046834983,0.688927667295203,0.217930634905175,Chr01_31287141_31299042,0.9845687301797862,0.997220051234229,0.7220561855891876,1,31287141
Chr01_31299043_32249075,0.254069040779866,0.832340705130744,0.81626900322644,0.223222461787435,Chr01_31299043_32249075,0.9784497366624343,0.997220051234229,0.7220561855891876,1,31299043
Chr01_32249076_32254238,0.223412151778977,0.498739333682829,0.398998145704336,0.186604267972274,Chr01_32249076_32254238,0.9754840632945729,0.997220051234229,0.6943940638483408,1,32249076
Chr01_32254239_32925441,0.260067864891319,0.302353292124268,0.146161636269257,0.18374069285721,Chr01_32254239_32925441,0.9754840632945729,0.9263356682760195,0.6943940638483408,1,32254239
Chr01_32925442_32925676,0.236891719183912,0.392354677866373,0.217957503948076,0.181054175410824,Chr01_32925442_32925676,0.9754840632945729,0.9600168332206178,0.6943940638483408,1,32925442
Chr01_32925677_33648211,0.152355619121895,0.878997680699724,0.290751763262317,0.175116871249188,Chr01_32925677_33648211,0.9789633514527254,0.997220051234229,0.6943940638483408,1,32925677
Chr01_33648212_33648861,0.0960721910905557,0.469342414603334,0.360494345307241,0.15392553613861,Chr01_33648212_33648861,0.9754840632945729,0.997220051234229,0.6943940638483408,1,33648212
Chr01_33648862_33944256,0.117822151228537,0.613867172350526,0.297618860141732,0.164350907449389,Chr01_33648862_33944256,0.9754840632945729,0.997220051234229,0.6943940638483408,1,33648862
Chr01_33944257_33944395,0.128807368073577,0.778778222197702,0.354541479780093,0.165117588451807,Chr01_33944257_33944395,0.9784497366624343,0.997220051234229,0.6943940638483408,1,33944257
Chr01_33944396_34707623,0.098208539818428,0.864370985975037,0.33561268229319,0.100104281967321,Chr01_33944396_34707623,0.9789633514527254,0.997220051234229,0.689202072461984,1,33944396
Chr01_34707624_34711948,0.0604243347352424,0.589482760938763,0.321167318146871,0.106192883734923,Chr01_34707624_34711948,0.9754840632945729,0.997220051234229,0.689202072461984,1,34707624
Chr01_34711949_35098398,0.0973838491513803,0.526614711367683,0.488036057183634,0.173077729544696,Chr01_34711949_35098398,0.9754840632945729,0.997220051234229,0.6943940638483408,1,34711949
Chr01_35098399_35197978,0.102446174289293,0.608879187324241,0.741737819017766,0.154123646982239,Chr01_35098399_35197978,0.9754840632945729,0.997220051234229,0.6943940638483408,1,35098399
Chr01_35197979_35842906,0.0998762916671131,0.716104926522548,0.956905785882435,0.135612937659401,Chr01_35197979_35842906,0.9764337879853103,0.997220051234229,0.6943940638483408,1,35197979
Chr01_35842907_35842941,0.0716689214423389,0.577755144226792,0.834614489329034,0.129810831434575,Chr01_35842907_35842941,0.9754840632945729,0.997220051234229,0.6943940638483408,1,35842907
Chr01_35842942_36467175,0.0459937154022534,0.508983257435222,0.951562974245304,0.101481094926835,Chr01_35842942_36467175,0.9754840632945729,0.997220051234229,0.689202072461984,1,35842942
Chr01_36467176_36477457,0.0715299291082399,0.554806861620662,0.958878760496359,0.127122072104187,Chr01_36467176_36477457,0.9754840632945729,0.997220051234229,0.6943940638483408,1,36467176
Chr01_36477458_36677915,0.0795513904716376,0.626017113654904,0.641101519959501,0.135059086553897,Chr01_36477458_36677915,0.9754840632945729,0.997220051234229,0.6943940638483408,1,36477458
Chr01_36677916_36678639,0.0736607199321457,0.513587132996662,0.459648504364013,0.141996659284822,Chr01_36677916_36678639,0.9754840632945729,0.997220051234229,0.6943940638483408,1,36677916
Chr01_36678640_37008510,0.0626829925964552,0.530125266945986,0.379096281353326,0.133603842376999,Chr01_36678640_37008510,0.9754840632945729,0.997220051234229,0.6943940638483408,1,36678640
Chr01_37008511_37008685,0.0645671882956059,0.42751804405652,0.301526623515941,0.157191692389636,Chr01_37008511_37008685,0.9754840632945729,0.997220051234229,0.6943940638483408,1,37008511
Chr01_37008686_37399402,0.0653749346934418,0.563451191892746,0.22790926430844,0.152456109867508,Chr01_37008686_37399402,0.9754840632945729,0.9664915532902717,0.6943940638483408,1,37008686
Chr01_37399403_37399747,0.0785429410447111,0.69581096894235,0.274333749894548,0.147484007500758,Chr01_37399403_37399747,0.9764337879853103,0.997220051234229,0.6943940638483408,1,37399403
Chr01_37399748_38492440,0.0626680135310894,0.591138946800252,0.412767283431808,0.132069862955815,Chr01_37399748_38492440,0.9754840632945729,0.997220051234229,0.6943940638483408,1,37399748
Chr01_38492441_38553272,0.101472556828795,0.80340564205485,0.610666459562821,0.101778501038337,Chr01_38492441_38553272,0.9784497366624343,0.997220051234229,0.689202072461984,1,38492441
Chr01_38553273_41248221,0.101051456958679,0.709228751557266,0.459056129217455,0.101927913005442,Chr01_38553273_41248221,0.9764337879853103,0.997220051234229,0.689202072461984,1,38553273
Chr01_41248222_41249634,0.15896789779367,0.606128458056809,0.327354891218044,0.125748456292358,Chr01_41248222_41249634,0.9754840632945729,0.997220051234229,0.6943940638483408,1,41248222
Chr01_41249635_41946984,0.432803325481565,0.986065033213783,0.739909847452255,0.39942102363761,Chr01_41249635_41946984,0.9942965575349592,0.997220051234229,0.8751241568855226,1,41249635
Chr01_41946985_41946999,0.160467086491048,0.523258309782845,0.632167108299741,0.168285330514017,Chr01_41946985_41946999,0.9754840632945729,0.997220051234229,0.6943940638483408,1,41946985
Chr01_41947000_42826924,0.320422641643968,0.784083164665542,0.943112920007834,0.365057077383113,Chr01_41947000_42826924,0.9784497366624343,0.997220051234229,0.8751241568855226,1,41947000
Chr01_42826925_42828044,0.22263886695155,0.862844303245772,0.766714092412118,0.180167708484008,Chr01_42826925_42828044,0.9789633514527254,0.997220051234229,0.6943940638483408,1,42826925
Chr01_42828045_44953517,0.371350030243365,0.35983811279433,0.642589897710715,0.158831922722426,Chr01_42828045_44953517,0.9754840632945729,0.997220051234229,0.6943940638483408,1,42828045
Chr01_44953518_50495391,0.519109003939066,0.220947420396536,0.711687551105249,0.0915244379124279,Chr01_44953518_50495391,0.9700314630772292,0.997220051234229,0.689202072461984,1,44953518
Chr02_1_4524,0.0680084874706243,0.111951766128421,0.937002264098329,"NA",Chr02_1_4524,0.9700314630772292,0.997220051234229,NA,2,1
Chr02_4525_349303,0.0680084874706243,0.111951766128421,0.937002264098329,"NA",Chr02_4525_349303,0.9700314630772292,0.997220051234229,NA,2,4525
Chr02_349304_361275,0.05855441702681,0.088270091682629,0.971343695831368,"NA",Chr02_349304_361275,0.9182008450029996,0.997220051234229,NA,2,349304
Chr02_361276_876244,0.0712130283330277,0.0778045613784507,0.791491418236412,"NA",Chr02_361276_876244,0.9152051211973979,0.997220051234229,NA,2,361276
Chr02_876245_880558,0.102341048149127,0.155166062765819,0.713710843793049,"NA",Chr02_876245_880558,0.9700314630772292,0.997220051234229,NA,2,876245
Chr02_880559_1380844,0.985066658728025,0.184881500805372,0.710059809761499,0.638340629590752,Chr02_880559_1380844,0.9700314630772292,0.997220051234229,0.8751241568855226,2,880559
Chr02_1380845_1380870,0.926379645425318,0.247064857848561,0.836464696045848,0.607919186216856,Chr02_1380845_1380870,0.9700314630772292,0.997220051234229,0.8751241568855226,2,1380845
Chr02_1380871_1588241,0.947961720571939,0.175132009515726,0.42808039538645,0.656450860087764,Chr02_1380871_1588241,0.9700314630772292,0.997220051234229,0.8751241568855226,2,1380871
Chr02_1588242_1591077,0.0345588713328165,0.0808334689389681,0.642859919984217,"NA",Chr02_1588242_1591077,0.9152051211973979,0.997220051234229,NA,2,1588242
Chr02_1591078_2117143,0.386197877267561,0.0651305310017033,0.801909242135045,0.995391669575776,Chr02_1591078_2117143,0.8917396354502136,0.997220051234229,0.997368225759748,2,1591078
Chr02_2117144_2118662,0.0212707136125099,0.0424400795809034,0.942930163614855,"NA",Chr02_2117144_2118662,0.8917396354502136,0.997220051234229,NA,2,2117144
Chr02_2118663_2439301,0.0580060743882861,0.0794939480680975,0.873853521328243,"NA",Chr02_2118663_2439301,0.9152051211973979,0.997220051234229,NA,2,2118663
Chr02_2439302_2439318,0.185025397688207,0.20032471483267,0.72534395818572,"NA",Chr02_2439302_2439318,0.9700314630772292,0.997220051234229,NA,2,2439302
Chr02_2439319_3802076,0.043542139755031,0.034401056419066,0.420958361408666,"NA",Chr02_2439319_3802076,0.8917396354502136,0.997220051234229,NA,2,2439319
Chr02_3802077_3811171,0.0106717813501435,0.013600078164736,0.657445358245665,"NA",Chr02_3802077_3811171,0.7656044002148443,0.997220051234229,NA,2,3802077
Chr02_3811172_4203782,0.00631289555581207,0.00353047047415558,0.207326202915065,"NA",Chr02_3811172_4203782,0.4811181824384848,0.942026775362773,NA,2,3811172
Chr02_4203783_4204963,0.0111272248438438,0.00641314196252737,0.177824362265057,"NA",Chr02_4203783_4204963,0.5579433507398812,0.9350434872948327,NA,2,4203783
Chr02_4204964_5059530,0.00824118497171606,0.00439478021874112,0.288883984995337,"NA",Chr02_4204964_5059530,0.4811181824384848,0.997220051234229,NA,2,4204964
Chr02_5059531_5059566,0.00559980962559604,0.0045246224053776,0.557954485081058,"NA",Chr02_5059531_5059566,0.4811181824384848,0.997220051234229,NA,2,5059531
Chr02_5059567_5396611,0.00484803856453689,0.00296727733669129,0.569893646399594,"NA",Chr02_5059567_5396611,0.4811181824384848,0.997220051234229,NA,2,5059567
Chr02_5396612_5398283,0.0136280569460566,0.00933791027645548,0.565192657352633,"NA",Chr02_5396612_5398283,0.6259959695830422,0.997220051234229,NA,2,5396612
Chr02_5398284_5923170,0.0829182964169052,0.0655979609028011,0.69649969281723,"NA",Chr02_5398284_5923170,0.8917396354502136,0.997220051234229,NA,2,5398284
Chr02_5923171_5954021,0.0313081919248688,0.0398660105636642,0.831842764885845,"NA",Chr02_5923171_5954021,0.8917396354502136,0.997220051234229,NA,2,5923171
Chr02_5954022_6493859,0.0143209765161314,0.0151663663212566,0.728455574583759,"NA",Chr02_5954022_6493859,0.8063451427468092,0.997220051234229,NA,2,5954022
Chr02_6493860_6498865,0.00678746771004715,0.00754684633947042,0.799398476153163,"NA",Chr02_6493860_6498865,0.601860995572766,0.997220051234229,NA,2,6493860
Chr02_6498866_6748647,0.0186235856808268,0.0282878846743994,0.850871727575885,"NA",Chr02_6498866_6748647,0.8917396354502136,0.997220051234229,NA,2,6498866
Chr02_6748648_6759682,0.043388214310568,0.0544506539315537,0.958084514660866,"NA",Chr02_6748648_6759682,0.8917396354502136,0.997220051234229,NA,2,6748648
Chr02_6759683_7031301,0.324481870647016,0.0719267116989607,0.94120569345807,0.682065769853016,Chr02_6759683_7031301,0.9057087249461236,0.997220051234229,0.8751241568855226,2,6759683
Chr02_7031302_7048371,0.373363600207426,0.128361094815525,0.86170475811037,0.668942248205754,Chr02_7031302_7048371,0.9700314630772292,0.997220051234229,0.8751241568855226,2,7031302
Chr02_7048372_7535720,0.995542045827143,0.139551809591179,0.896604721881634,0.504250227586052,Chr02_7048372_7535720,0.9700314630772292,0.997220051234229,0.8751241568855226,2,7048372
Chr02_7535721_7537775,0.430446646865002,0.223532015633219,0.89892897185552,0.664425881276959,Chr02_7535721_7537775,0.9700314630772292,0.997220051234229,0.8751241568855226,2,7535721
Chr02_7537776_7944758,0.421889338814199,0.200664668120681,0.674956061103817,0.649774903364755,Chr02_7537776_7944758,0.9700314630772292,0.997220051234229,0.8751241568855226,2,7537776
Chr02_7944759_7947379,0.411760499945955,0.293701126997265,0.471538312950951,"NA",Chr02_7944759_7947379,0.9754840632945729,0.997220051234229,NA,2,7944759
Chr02_7947380_8614429,0.101509590881437,0.081287811182632,0.405282613649377,"NA",Chr02_7947380_8614429,0.9152051211973979,0.997220051234229,NA,2,7947380
Chr02_8614430_8625186,0.0813096655638804,0.0685129755455534,0.340164978152374,"NA",Chr02_8614430_8625186,0.8917396354502136,0.997220051234229,NA,2,8614430
Chr02_8625187_9195211,0.175445132517949,0.131658050114204,0.159915665159726,"NA",Chr02_8625187_9195211,0.9700314630772292,0.9266538174941085,NA,2,8625187
Chr02_9195212_9195222,0.726677037945581,0.575904479561131,0.169869869058727,"NA",Chr02_9195212_9195222,0.9754840632945729,0.9305562743516065,NA,2,9195212
Chr02_9195223_9912687,0.962460700793446,0.652786967339845,0.0942917185741254,"NA",Chr02_9195223_9912687,0.9754840632945729,0.8209719939442929,NA,2,9195223
Chr02_9912688_9912975,0.69344680547646,0.719920488428778,0.0226361728886362,"NA",Chr02_9912688_9912975,0.9764337879853103,0.6017449292895789,NA,2,9912688
Chr02_9912976_10267833,0.462887054637422,0.445215848479163,0.00536938757836384,0.454584210760751,Chr02_9912976_10267833,0.9754840632945729,0.4076944256595861,0.8751241568855226,2,9912976
Chr02_10267834_10267871,0.438160315419271,0.220753618628888,0.0376898069954137,0.545455792597795,Chr02_10267834_10267871,0.9700314630772292,0.6755399689386986,0.8751241568855226,2,10267834
Chr02_10267872_10413420,0.432108493958913,0.233990211754882,0.0336499394815996,0.53224707247178,Chr02_10267872_10413420,0.9700314630772292,0.6755399689386986,0.8751241568855226,2,10267872
Chr02_10413421_10413478,0.494596957710494,0.345682063752712,0.0237312102672408,0.526237780890251,Chr02_10413421_10413478,0.9754840632945729,0.6118627332456075,0.8751241568855226,2,10413421
