Marker,Intercept,Deltoides,Nigra,Dosage,Nigra_Dosage,Del_P_adj,Nig_P_adj,Dos_P_adj,CHR,BP
Chr01_21251876_21488109,0.171649020772356,0.670190430087878,0.26655845247737,"NA",Chr01_21251876_21488109,0.9703612815715137,0.8705921153104541,NA,1,21251876
Chr01_21488110_22523058,0.279915532771977,0.930329990810542,0.180921245348444,"NA",Chr01_21488110_22523058,0.9966621828315815,0.8244839609450519,NA,1,21488110
Chr01_22523059_22523376,0.694589082430538,0.530425500686662,0.199883760568094,"NA",Chr01_22523059_22523376,0.9570863981542301,0.8353220911077117,NA,1,22523059
Chr01_22523377_25610270,0.629797943003178,0.766431730980129,0.531230960492486,"NA",Chr01_22523377_25610270,0.9704117219063388,0.9788293513842949,NA,1,22523377
Chr01_25610271_25623774,0.593829827152975,0.684857976273325,0.348753724066265,"NA",Chr01_25610271_25623774,0.9703612815715137,0.9422757665154046,NA,1,25610271
Chr01_25623775_25991881,0.592303651546169,0.578282706805447,0.464368338017918,"NA",Chr01_25623775_25991881,0.9658513566089234,0.9634315479397035,NA,1,25623775
Chr01_25991882_26001088,0.926364136646546,0.284930943715562,0.36497583451899,"NA",Chr01_25991882_26001088,0.8864868113142531,0.9423203492547162,NA,1,25991882
Chr01_26001089_26286066,0.885788787033725,0.28220104470295,0.285822527594009,"NA",Chr01_26001089_26286066,0.8858877739211097,0.8852173427426104,NA,1,26001089
Chr01_26286067_26293474,0.904641716980783,0.280014749817386,0.242313638731126,"NA",Chr01_26286067_26293474,0.8858877739211097,0.8542220746270193,NA,1,26286067
Chr01_26293475_26583692,0.760174141544155,0.494009280537238,0.433949449863566,"NA",Chr01_26293475_26583692,0.9465638811930619,0.9591702928317491,NA,1,26293475
Chr01_26583693_26647317,0.851202557168868,0.489976726178236,0.479236294570798,"NA",Chr01_26583693_26647317,0.9465638811930619,0.9634315479397035,NA,1,26583693
Chr01_26647318_27308826,0.272395541846306,0.352267134159955,0.374570073192359,0.274018166051478,Chr01_26647318_27308826,0.9270250562551584,0.9423203492547162,0.6955301995671963,1,26647318
Chr01_27308827_27314420,0.282433960127597,0.228176049110351,0.208055923592242,0.29488665091917,Chr01_27308827_27314420,0.8794088884368868,0.8367380228580928,0.7128023564237526,1,27308827
Chr01_27314421_27701084,0.306674595677143,0.18519234655923,0.38093296900144,0.296987700437272,Chr01_27314421_27701084,0.8671212601066447,0.9423203492547162,0.7128023564237526,1,27314421
Chr01_27701085_27712150,0.30155608850294,0.210157632879448,0.384795938105694,0.302645049484124,Chr01_27701085_27712150,0.8794088884368868,0.9423203492547162,0.7174674146071512,1,27701085
Chr01_27712151_27987745,0.28977545774719,0.229244414072509,0.179657782210237,0.29892561065006,Chr01_27712151_27987745,0.8794088884368868,0.8226435290679273,0.7128023564237526,1,27712151
Chr01_27987746_27996902,0.262335626146728,0.354875464607998,0.084525086486895,0.32977820985207,Chr01_27987746_27996902,0.9293083552344386,0.7307809542042801,0.7555366449595932,1,27987746
Chr01_27996903_28327995,0.292180714486964,0.212111704910625,0.095550129787316,0.30824830610603,Chr01_27996903_28327995,0.8794088884368868,0.7307809542042801,0.7223834349202383,1,27996903
Chr01_28327996_28328780,0.629327194210561,0.103991513137196,0.111280114988689,"NA",Chr01_28327996_28328780,0.8005100832645057,0.7387720738836742,NA,1,28327996
Chr01_28328781_28712697,0.573504342643363,0.0749796674174115,0.0786625687675375,"NA",Chr01_28328781_28712697,0.7937682545435262,0.7307809542042801,NA,1,28328781
Chr01_28712698_28712702,0.410435183824563,0.0297944042324797,0.088069370370141,"NA",Chr01_28712698_28712702,0.6025006479072547,0.7307809542042801,NA,1,28712698
Chr01_28712703_29260469,0.592919826490278,0.0479419667932118,0.0766721156354873,"NA",Chr01_28712703_29260469,0.6847830182254282,0.7307809542042801,NA,1,28712703
Chr01_29260470_29264772,0.891793540780784,0.103780521545469,0.0891296135724022,"NA",Chr01_29260470_29264772,0.8005100832645057,0.7307809542042801,NA,1,29260470
Chr01_29264773_29827856,0.0685329002637483,0.1024995315403,0.0551813147712375,0.0664574789421001,Chr01_29264773_29827856,0.8005100832645057,0.7307809542042801,0.5345196172347545,1,29264773
Chr01_29827857_29864780,0.0757783168323461,0.14845749806638,0.00884704481447384,0.0510834148117934,Chr01_29827857_29864780,0.8671212601066447,0.6993258739523189,0.5316138422786635,1,29827857
Chr01_29864781_30461232,0.99390485048688,0.0526790022966727,0.0016145308131701,"NA",Chr01_29864781_30461232,0.6911865586558602,0.6993258739523189,NA,1,29864781
Chr01_30461233_30463952,0.804316880470655,0.187476840896774,0.0303393794298335,"NA",Chr01_30461233_30463952,0.8671212601066447,0.7307809542042801,NA,1,30461233
Chr01_30463953_31287140,0.245497198112403,0.108998243512942,0.0717603274686974,0.242699201075188,Chr01_30463953_31287140,0.808614876293686,0.7307809542042801,0.6773514066371156,1,30463953
Chr01_31287141_31299042,0.207750101712874,0.0368789020718376,0.0175466501395025,0.237793647171228,Chr01_31287141_31299042,0.6191773558376945,0.6996726743126622,0.6759504600145092,1,31287141
Chr01_31299043_32249075,0.157789266833535,0.0206811382820145,0.0771504190554449,0.218292807166358,Chr01_31299043_32249075,0.5771399734641491,0.7307809542042801,0.6536835478230905,1,31299043
Chr01_32249076_32254238,0.188110996311529,0.0167778175835955,0.0248942615190753,0.246713258950974,Chr01_32249076_32254238,0.5352123809166964,0.7307809542042801,0.6823510855671083,1,32249076
Chr01_32254239_32925441,0.148693249094088,0.00802803962314788,0.0103613244910612,0.225391777779952,Chr01_32254239_32925441,0.33403625736315307,0.6993258739523189,0.6654757376649341,1,32254239
Chr01_32925442_32925676,0.176181850927358,0.0150565338799043,0.0199333617816439,0.242062007481292,Chr01_32925442_32925676,0.49686561803684187,0.7307809542042801,0.6773514066371156,1,32925442
Chr01_32925677_33648211,0.271734356643627,0.0757650555187988,0.0304655506616662,0.262961064301342,Chr01_32925677_33648211,0.7937682545435262,0.7307809542042801,0.6955301995671963,1,32925677
Chr01_33648212_33648861,0.349274498530271,0.282336228888128,0.0752858062287334,0.278372201836615,Chr01_33648212_33648861,0.8858877739211097,0.7307809542042801,0.6955301995671963,1,33648212
Chr01_33648862_33944256,0.256344030915586,0.164096982261524,0.114567331896581,0.242117854263452,Chr01_33648862_33944256,0.8671212601066447,0.7387720738836742,0.6773514066371156,1,33648862
Chr01_33944257_33944395,0.261240458283396,0.116737664750789,0.0593964087997524,0.254553840230896,Chr01_33944257_33944395,0.8285785608920831,0.7307809542042801,0.6855090258849568,1,33944257
Chr01_33944396_34707623,0.932845313736273,0.23150256646367,0.0641600977396896,0.964951111357709,Chr01_33944396_34707623,0.8794088884368868,0.7307809542042801,0.999829791420047,1,33944396
Chr01_34707624_34711948,0.736999818538349,0.615022790683515,0.18970274018129,0.939942802530598,Chr01_34707624_34711948,0.9658513566089234,0.8274085560616966,0.999829791420047,1,34707624
Chr01_34711949_35098398,0.954291134116803,0.289542719849609,0.172778165320816,0.975343648398189,Chr01_34711949_35098398,0.8864868113142531,0.815473426047187,0.999829791420047,1,34711949
Chr01_35098399_35197978,0.794302331467047,0.358231604273993,0.238073069364342,0.951795322367171,Chr01_35098399_35197978,0.9321477945467004,0.8542220746270193,0.999829791420047,1,35098399
Chr01_35197979_35842906,0.684075709172793,0.703655127090598,0.638283832877303,0.941542853040868,Chr01_35197979_35842906,0.9704117219063388,0.9913235246374099,0.999829791420047,1,35197979
Chr01_35842907_35842941,0.710307684911229,0.811560584667344,0.826383835774702,0.965605174462365,Chr01_35842907_35842941,0.9768245395813965,0.9913235246374099,0.999829791420047,1,35842907
Chr01_35842942_36467175,0.270372451615545,0.620935807414767,0.923067948349084,0.334073496886695,Chr01_35842942_36467175,0.9658513566089234,0.9913235246374099,0.7578909343313024,1,35842942
Chr01_36467176_36477457,0.876345407299293,0.566522769203847,0.711074226795667,0.999196081929436,Chr01_36467176_36477457,0.9647945591062825,0.9913235246374099,0.999829791420047,1,36467176
Chr01_36477458_36677915,0.884112166535062,0.496525672266371,0.825201133094019,0.974188459144268,Chr01_36477458_36677915,0.9465638811930619,0.9913235246374099,0.999829791420047,1,36477458
Chr01_36677916_36678639,0.951537458431169,0.369570642458652,0.701924475530371,0.977012913291913,Chr01_36677916_36678639,0.9406359171088562,0.9913235246374099,0.999829791420047,1,36677916
Chr01_36678640_37008510,0.952659787979967,0.360876533519677,0.698776192233234,0.972302923608803,Chr01_36678640_37008510,0.9321477945467004,0.9913235246374099,0.999829791420047,1,36678640
Chr01_37008511_37008685,0.910868848783992,0.457299135893539,0.483639708967587,0.99070812550554,Chr01_37008511_37008685,0.9465638811930619,0.9642566697541266,0.999829791420047,1,37008511
Chr01_37008686_37399402,0.832688624896219,0.581010910946163,0.442703636113091,0.985484025273315,Chr01_37008686_37399402,0.9658513566089234,0.9628804085459728,0.999829791420047,1,37008686
Chr01_37399403_37399747,0.922806839870716,0.407095350715462,0.938715555346856,0.940615833212463,Chr01_37399403_37399747,0.9407389378338916,0.9913235246374099,0.999829791420047,1,37399403
Chr01_37399748_38492440,0.944791041550303,0.376460444908798,0.651724004571717,0.897047520445064,Chr01_37399748_38492440,0.940659649550182,0.9913235246374099,0.999829791420047,1,37399748
Chr01_38492441_38553272,0.883718048067016,0.566543950057311,0.359812871637568,0.870793081530408,Chr01_38492441_38553272,0.9647945591062825,0.9423203492547162,0.999829791420047,1,38492441
Chr01_38553273_41248221,0.516423559124792,0.815338302503116,0.299519657686857,0.829488061353944,Chr01_38553273_41248221,0.9768245395813965,0.8947561126447915,0.999829791420047,1,38553273
Chr01_41248222_41249634,0.618039417989211,0.229542190646749,0.232459667088433,0.88391443959255,Chr01_41248222_41249634,0.8794088884368868,0.8542220746270193,0.999829791420047,1,41248222
Chr01_41249635_41946984,0.290051536961834,0.254095031560325,0.164743068617142,0.668364285932227,Chr01_41249635_41946984,0.8794088884368868,0.8043832482990045,0.9765939999207665,1,41249635
Chr01_41946985_41946999,0.766213066915658,0.139752898178252,0.037438679924902,0.81094727966172,Chr01_41946985_41946999,0.8671212601066447,0.7307809542042801,0.999829791420047,1,41946985
Chr01_41947000_42826924,0.795837096685859,0.602333602578775,0.129169094911471,0.55152119196867,Chr01_41947000_42826924,0.9658513566089234,0.7537489257943765,0.9765939999207665,1,41947000
Chr01_42826925_42828044,0.666589171632758,0.475691423576184,0.935554663521361,0.911013234230145,Chr01_42826925_42828044,0.9465638811930619,0.9913235246374099,0.999829791420047,1,42826925
Chr01_42828045_44953517,0.896683736447965,0.947487688454285,0.533072722285696,0.820442785101995,Chr01_42828045_44953517,0.9966621828315815,0.9788293513842949,0.999829791420047,1,42828045
Chr01_44953518_50495391,0.494930781023801,0.731488372459001,0.80237582198645,0.506977893668721,Chr01_44953518_50495391,0.9704117219063388,0.9913235246374099,0.950751602126618,1,44953518
Chr02_1_4524,1.4558006996707e-05,6.60092220474092e-05,0.586068708099029,"NA",Chr02_1_4524,0.007896353187421325,0.9858185130938428,NA,2,1
Chr02_4525_349303,1.4558006996707e-05,6.60092220474092e-05,0.586068708099029,"NA",Chr02_4525_349303,0.007896353187421325,0.9858185130938428,NA,2,4525
Chr02_349304_361275,2.10127973821698e-05,8.69854673376316e-05,0.708585690433526,"NA",Chr02_349304_361275,0.008496201447452818,0.9913235246374099,NA,2,349304
Chr02_361276_876244,1.37514385914833e-05,4.07214977481294e-05,0.578610956051484,"NA",Chr02_361276_876244,0.007794094668991967,0.9845991761378055,NA,2,361276
Chr02_876245_880558,0.000120703764774653,0.000397202091701601,0.815900307192728,"NA",Chr02_876245_880558,0.02375765010990201,0.9913235246374099,NA,2,876245
Chr02_880559_1380844,0.71199109789849,0.000380779003654577,0.952026073589325,0.101391121463309,Chr02_880559_1380844,0.02375765010990201,0.9913235246374099,0.5492373951453965,2,880559
Chr02_1380845_1380870,0.743244481079749,0.000325214597401593,0.89914578559299,0.106505837067882,Chr02_1380845_1380870,0.022671153909599027,0.9913235246374099,0.5492373951453965,2,1380845
Chr02_1380871_1588241,0.909695289481433,6.40408779532042e-05,0.989660708348707,0.13414933106466,Chr02_1380871_1588241,0.007896353187421325,0.9963574307751626,0.571214803217883,2,1380871
Chr02_1588242_1591077,1.4496601202972e-05,0.000105838618751084,0.993040860703885,"NA",Chr02_1588242_1591077,0.00920795983134431,0.9963574307751626,NA,2,1588242
Chr02_1591078_2117143,0.120646691717791,0.000120983841125918,0.995925409569839,0.84082900926119,Chr02_1591078_2117143,0.00964846132979196,0.99666888193862,0.999829791420047,2,1591078
Chr02_2117144_2118662,9.06150898016751e-06,8.87795344561423e-05,0.910215767899311,"NA",Chr02_2117144_2118662,0.008496201447452818,0.9913235246374099,NA,2,2117144
Chr02_2118663_2439301,2.26851194969223e-06,3.16041188744913e-05,0.790892731615157,"NA",Chr02_2118663_2439301,0.007561285440722044,0.9913235246374099,NA,2,2118663
Chr02_2439302_2439318,0.000138418593429205,0.001214238209634,0.733303226270847,"NA",Chr02_2439302_2439318,0.05533456983903513,0.9913235246374099,NA,2,2439302
Chr02_2439319_3802076,9.85942429544773e-05,0.000513763750976042,0.530459578682594,"NA",Chr02_2439319_3802076,0.02892187704023954,0.9788293513842949,NA,2,2439319
Chr02_3802077_3811171,0.000226409594445872,0.000866484890447577,0.526782332594196,"NA",Chr02_3802077_3811171,0.04440674618477709,0.9788293513842949,NA,2,3802077
Chr02_3811172_4203782,1.01439788027242e-05,2.1049031974598e-05,0.397297990920959,"NA",Chr02_3811172_4203782,0.006714641199896762,0.945806411222283,NA,2,3811172
Chr02_4203783_4204963,2.64057080252115e-06,1.70834717292011e-05,0.820857211210617,"NA",Chr02_4203783_4204963,0.006714641199896762,0.9913235246374099,NA,2,4203783
Chr02_4204964_5059530,1.90666235012786e-06,6.17528320201395e-06,0.887087167817768,"NA",Chr02_4204964_5059530,0.00590974602432735,0.9913235246374099,NA,2,4204964
Chr02_5059531_5059566,2.70146734232323e-05,0.000331657423964876,0.840397201281984,"NA",Chr02_5059531_5059566,0.022671153909599027,0.9913235246374099,NA,2,5059531
Chr02_5059567_5396611,9.46410946775171e-05,0.000893172494328946,0.675786360816051,"NA",Chr02_5059567_5396611,0.04440674618477709,0.9913235246374099,NA,2,5059567
Chr02_5396612_5398283,0.000141528740181856,0.000928040672618121,0.681982675159519,"NA",Chr02_5396612_5398283,0.04440674618477709,0.9913235246374099,NA,2,5396612
Chr02_5398284_5923170,0.00257537501989691,0.0091079437497404,0.575551271727904,"NA",Chr02_5398284_5923170,0.3631792570208985,0.9845991761378055,NA,2,5398284
Chr02_5923171_5954021,0.00682071579534259,0.0609124798822537,0.126860858205716,"NA",Chr02_5923171_5954021,0.693967181515676,0.7458396739461761,NA,2,5923171
Chr02_5954022_6493859,0.00577552815708534,0.0534459825919892,0.160155572138553,"NA",Chr02_5954022_6493859,0.6911865586558602,0.7999370295974673,NA,2,5954022
Chr02_6493860_6498865,0.00706760055215902,0.078948960255384,0.223454295431284,"NA",Chr02_6493860_6498865,0.7953068943621315,0.8542220746270193,NA,2,6493860
Chr02_6498866_6748647,0.00103895735694808,0.0234338007173003,0.0630930082147852,"NA",Chr02_6498866_6748647,0.5771399734641491,0.7307809542042801,NA,2,6498866
Chr02_6748648_6759682,0.000764435246511363,0.0104045514651706,0.102236690508935,"NA",Chr02_6748648_6759682,0.3982862300867306,0.7307809542042801,NA,2,6748648
Chr02_6759683_7031301,0.923861729492987,0.0140479609697953,0.229919769058281,0.341582488734049,Chr02_6759683_7031301,0.4801392374319322,0.8542220746270193,0.7710722355981842,2,6759683
Chr02_7031302_7048371,0.955396929657611,0.024775962215684,0.347982850138923,0.366639989482869,Chr02_7031302_7048371,0.5771399734641491,0.9422757665154046,0.7982870692995802,2,7031302
Chr02_7048372_7535720,0.272586555925177,0.0848334450578543,0.418171054206551,0.999307658461502,Chr02_7048372_7535720,0.79672679232718,0.95737162119103425,0.999829791420047,2,7048372
Chr02_7535721_7537775,0.968200446096257,0.132405277440122,0.265788015292325,0.41717306065169,Chr02_7535721_7537775,0.8671212601066447,0.8705921153104541,0.8788690802248109,2,7535721
Chr02_7537776_7944758,0.964621894886057,0.146447997061778,0.377814134677071,0.434895046261098,Chr02_7537776_7944758,0.8671212601066447,0.9423203492547162,0.89907595422328,2,7537776
Chr02_7944759_7947379,0.240793312669761,0.508343853642058,0.693899789957354,"NA",Chr02_7944759_7947379,0.9538922900695089,0.9913235246374099,NA,2,7944759
Chr02_7947380_8614429,0.0953533654736334,0.281427956988518,0.777533884191821,"NA",Chr02_7947380_8614429,0.8858877739211097,0.9913235246374099,NA,2,7947380
Chr02_8614430_8625186,0.0997179397322799,0.343856035732148,0.745207568989169,"NA",Chr02_8614430_8625186,0.9270250562551584,0.9913235246374099,NA,2,8614430
Chr02_8625187_9195211,0.125197381696717,0.401519656983502,0.973156616282285,"NA",Chr02_8625187_9195211,0.9407389378338916,0.9928068639582678,NA,2,8625187
Chr02_9195212_9195222,0.548619078814077,0.9733110738574,0.834270886673545,"NA",Chr02_9195212_9195222,0.9966621828315815,0.9913235246374099,NA,2,9195212
Chr02_9195223_9912687,0.737987902039711,0.8614678213045,0.979615699236457,"NA",Chr02_9195223_9912687,0.9902041977715973,0.9928068639582678,NA,2,9195223
Chr02_9912688_9912975,0.754660639940225,0.930354028636754,0.758871637469155,"NA",Chr02_9912688_9912975,0.9966621828315815,0.9913235246374099,NA,2,9912688
Chr02_9912976_10267833,0.835833310980541,0.478176092797441,0.884628791776911,0.53117633367573,Chr02_9912976_10267833,0.9465638811930619,0.9913235246374099,0.9655237692392661,2,9912976
Chr02_10267834_10267871,0.864569276493751,0.484533207360375,0.821604413130903,0.556740780254392,Chr02_10267834_10267871,0.9465638811930619,0.9913235246374099,0.9765939999207665,2,10267834
