Marker,Intercept,Deltoides,Nigra,Dosage,Nigra_Dosage,Del_P_adj,Nig_P_adj,Dos_P_adj,CHR,BP
Chr01_10700452_10700489,0.950231088384177,0.297102365441779,0.229369979205547,"NA",Chr01_10700452_10700489,0.9384681011981024,0.7848857719601144,NA,1,10700452
Chr01_10700490_11189458,0.588758297260576,0.527328475797292,0.49504688616627,0.632290008384156,Chr01_10700490_11189458,0.9712973577853038,0.9614029881995144,0.91257635169066,1,10700490
Chr01_11189459_11289027,0.593699284430774,0.799678947458049,0.859241675080645,"NA",Chr01_11189459_11289027,0.9863185311382278,0.9895206149469259,NA,1,11189459
Chr01_11289028_11965532,0.379814623064781,0.761898018036206,0.762554497677122,0.411941625630758,Chr01_11289028_11965532,0.9863185311382278,0.9833224892174921,0.8367750953404585,1,11289028
Chr01_11965533_11966198,0.782689063303856,0.543150463997481,0.863393876257125,"NA",Chr01_11965533_11966198,0.9712973577853038,0.9895206149469259,NA,1,11965533
Chr01_11966199_12330339,0.623524642445126,0.226598175849778,0.941456596275098,"NA",Chr01_11966199_12330339,0.9384681011981024,0.9906753397359673,NA,1,11966199
Chr01_12330340_12330527,0.261575259685222,0.0955058434554054,0.935890407409673,"NA",Chr01_12330340_12330527,0.8781466699765523,0.9906753397359673,NA,1,12330340
Chr01_12330528_13051606,0.276379683865462,0.085680279466355,0.763490933216157,"NA",Chr01_12330528_13051606,0.8644651439825957,0.9833224892174921,NA,1,12330528
Chr01_13051607_13052006,0.39908687189727,0.107700883261052,0.733008925221763,"NA",Chr01_13051607_13052006,0.8891165589492296,0.9833224892174921,NA,1,13051607
Chr01_13052007_13382483,0.508821105611395,0.134525898057123,0.651587091791045,"NA",Chr01_13052007_13382483,0.9016263384283155,0.9683334395065049,NA,1,13052007
Chr01_13382484_13382509,0.367318186740975,0.0834110912910294,0.674264963849155,"NA",Chr01_13382484_13382509,0.8583270361883348,0.9823783013154113,NA,1,13382484
Chr01_13382510_13576339,0.358369582391585,0.0604595622521863,0.654313823307659,"NA",Chr01_13382510_13576339,0.8331238737384801,0.9683334395065049,NA,1,13382510
Chr01_13576340_13576350,0.389416196242942,0.088476974052395,0.790124933916784,"NA",Chr01_13576340_13576350,0.8720121824239433,0.9833224892174921,NA,1,13576340
Chr01_13576351_14061355,0.377600750377074,0.0991629215479765,0.897612972349745,"NA",Chr01_13576351_14061355,0.8869057562748927,0.9906753397359673,NA,1,13576351
Chr01_14061356_14061634,0.565638605402968,0.138855211672591,0.592908701960375,"NA",Chr01_14061356_14061634,0.9016263384283155,0.9655688295131106,NA,1,14061356
Chr01_14061635_14604721,0.786460164482695,0.245207931743094,0.462092305080741,"NA",Chr01_14061635_14604721,0.9384681011981024,0.9384256751478375,NA,1,14061635
Chr01_14604722_14607157,0.553965820987547,0.722750332950415,0.265130903907723,"NA",Chr01_14604722_14607157,0.9845328440719427,0.8054929366339393,NA,1,14604722
Chr01_14607158_15449572,0.470367787268004,0.695937224363191,0.101565875095641,"NA",Chr01_14607158_15449572,0.9803911059725298,0.68223977708772,NA,1,14607158
Chr01_15449573_15456448,0.183705344410624,0.993045064066227,0.0644590475019653,"NA",Chr01_15449573_15456448,0.999145736747444,0.68223977708772,NA,1,15449573
Chr01_15456449_16406535,0.917850928256647,0.668494732020936,0.0881914304223489,0.876662462102963,Chr01_15456449_16406535,0.9774915000843801,0.68223977708772,0.960396055201762,1,15456449
Chr01_16406536_16454790,0.695292104077675,0.708932061302159,0.130459643894517,0.923705580818882,Chr01_16406536_16454790,0.9803911059725298,0.68223977708772,0.960396055201762,1,16406536
Chr01_16454791_19216253,0.610477790854908,0.491272987674502,0.0756121773745479,0.927548633118314,Chr01_16454791_19216253,0.9653968156149865,0.68223977708772,0.960396055201762,1,16454791
Chr01_19216254_19216663,0.091474878099157,0.60242168732174,0.115978293016566,"NA",Chr01_19216254_19216663,0.9712973577853038,0.68223977708772,NA,1,19216254
Chr01_19216664_20661429,0.51063040402235,0.609665368628348,0.249240958448093,"NA",Chr01_19216664_20661429,0.9712973577853038,0.7945417778582455,NA,1,19216664
Chr01_20661430_20662913,0.34640936689981,0.86903654415859,0.261678145283274,"NA",Chr01_20661430_20662913,0.9863185311382278,0.8018680332672271,NA,1,20661430
Chr01_20662914_21251875,0.285391553537743,0.834023734633104,0.476004255211427,"NA",Chr01_20662914_21251875,0.9863185311382278,0.9510147645873395,NA,1,20662914
Chr01_21251876_21488109,0.497273550029277,0.85964777030587,0.24179496255479,"NA",Chr01_21251876_21488109,0.9863185311382278,0.7907772507950156,NA,1,21251876
Chr01_21488110_22523058,0.779482533422666,0.524154334500582,0.17269584469657,"NA",Chr01_21488110_22523058,0.9712973577853038,0.742821013737474,NA,1,21488110
Chr01_22523059_22523376,0.963847521042344,0.256982164880102,0.0784204845055476,"NA",Chr01_22523059_22523376,0.9384681011981024,0.68223977708772,NA,1,22523059
Chr01_22523377_25610270,0.828009234674221,0.418653362831357,0.219771340663873,"NA",Chr01_22523377_25610270,0.9384681011981024,0.781959290436267,NA,1,22523377
Chr01_25610271_25623774,0.78265878639761,0.367175954172634,0.152994508253505,"NA",Chr01_25610271_25623774,0.9384681011981024,0.7229201884620519,NA,1,25610271
Chr01_25623775_25991881,0.589023633249136,0.525507266907595,0.170271217947257,"NA",Chr01_25623775_25991881,0.9712973577853038,0.7400313155230399,NA,1,25623775
Chr01_25991882_26001088,0.782854943098614,0.344511612122486,0.106203734308212,"NA",Chr01_25991882_26001088,0.9384681011981024,0.68223977708772,NA,1,25991882
Chr01_26001089_26286066,0.76909023982036,0.306522570805614,0.0679055927207824,"NA",Chr01_26001089_26286066,0.9384681011981024,0.68223977708772,NA,1,26001089
Chr01_26286067_26293474,0.846852738754922,0.268439587016271,0.0532258875322979,"NA",Chr01_26286067_26293474,0.9384681011981024,0.68223977708772,NA,1,26286067
Chr01_26293475_26583692,0.592085148715712,0.551862354444381,0.163521382325656,"NA",Chr01_26293475_26583692,0.9712973577853038,0.7356487269140795,NA,1,26293475
Chr01_26583693_26647317,0.614358722049187,0.610659738255398,0.170895423960911,"NA",Chr01_26583693_26647317,0.9712973577853038,0.7400313155230399,NA,1,26583693
Chr01_26647318_27308826,0.143598928767818,0.425084848660295,0.136101565089785,0.167688379256678,Chr01_26647318_27308826,0.9384681011981024,0.6965197742830173,0.7593382091616692,1,26647318
Chr01_27308827_27314420,0.147746119174284,0.37304952791582,0.0519642717214393,0.186396190885149,Chr01_27308827_27314420,0.9384681011981024,0.68223977708772,0.7593382091616692,1,27308827
Chr01_27314421_27701084,0.175873275214088,0.236284134791863,0.0905271589602739,0.193731766362923,Chr01_27314421_27701084,0.9384681011981024,0.68223977708772,0.7593382091616692,1,27314421
Chr01_27701085_27712150,0.172623446221742,0.279264527071934,0.122487409791815,0.192288455392355,Chr01_27701085_27712150,0.9384681011981024,0.68223977708772,0.7593382091616692,1,27701085
Chr01_27712151_27987745,0.158615212835223,0.355801554286686,0.0921126797685922,0.185140036089771,Chr01_27712151_27987745,0.9384681011981024,0.68223977708772,0.7593382091616692,1,27712151
Chr01_27987746_27996902,0.147111037956056,0.402680954936336,0.0534910099899938,0.191051598181687,Chr01_27987746_27996902,0.9384681011981024,0.68223977708772,0.7593382091616692,1,27987746
Chr01_27996903_28327995,0.170065815306376,0.214643546663487,0.0511942019463471,0.177296026201693,Chr01_27996903_28327995,0.9384681011981024,0.68223977708772,0.7593382091616692,1,27996903
Chr01_28327996_28328780,0.518854047922158,0.0673665521464262,0.0653499675034292,"NA",Chr01_28327996_28328780,0.8331238737384801,0.68223977708772,NA,1,28327996
Chr01_28328781_28712697,0.502496064941307,0.0574265243178699,0.0617320388728606,"NA",Chr01_28328781_28712697,0.8331238737384801,0.68223977708772,NA,1,28328781
Chr01_28712698_28712702,0.418447312118189,0.040223410374569,0.101731484694625,"NA",Chr01_28712698_28712702,0.7577147571205191,0.68223977708772,NA,1,28712698
Chr01_28712703_29260469,0.67900642730792,0.105396744015461,0.12949909603722,"NA",Chr01_28712703_29260469,0.8891165589492296,0.68223977708772,NA,1,28712703
Chr01_29260470_29264772,0.934661582767069,0.178334377518805,0.129669213264988,"NA",Chr01_29260470_29264772,0.9384681011981024,0.68223977708772,NA,1,29260470
Chr01_29264773_29827856,0.123080249346232,0.185943252025071,0.0979730428084988,0.115407876693385,Chr01_29264773_29827856,0.9384681011981024,0.68223977708772,0.7567812258400324,1,29264773
Chr01_29827857_29864780,0.124433954738308,0.174345477548459,0.0299983432131997,0.104120055708528,Chr01_29827857_29864780,0.9384681011981024,0.68223977708772,0.7318797121508611,1,29827857
Chr01_29864781_30461232,0.812207184941743,0.0526021566831607,0.00385857475131727,"NA",Chr01_29864781_30461232,0.8331238737384801,0.4615820046263284,NA,1,29864781
Chr01_30461233_30463952,0.937653074348329,0.260499913687986,0.0729541318075303,"NA",Chr01_30461233_30463952,0.9384681011981024,0.68223977708772,NA,1,30461233
Chr01_30463953_31287140,0.248560529487375,0.204151699384974,0.117756049598792,0.24480243002784,Chr01_30463953_31287140,0.9384681011981024,0.68223977708772,0.7841082780242314,1,30463953
Chr01_31287141_31299042,0.215627236647242,0.0509321943934097,0.0401818552941541,0.247048004300799,Chr01_31287141_31299042,0.8331238737384801,0.68223977708772,0.7841082780242314,1,31287141
Chr01_31299043_32249075,0.189123977419157,0.048015681302147,0.121930738747867,0.238806900948957,Chr01_31299043_32249075,0.8331238737384801,0.68223977708772,0.7826054245706505,1,31299043
Chr01_32249076_32254238,0.230801358778468,0.0448108008888548,0.0449494958864905,0.268329994886243,Chr01_32249076_32254238,0.8091308764270575,0.68223977708772,0.7841082780242314,1,32249076
Chr01_32254239_32925441,0.199612497073737,0.0294483050103733,0.0188801110894605,0.253000071906542,Chr01_32254239_32925441,0.6940408098778261,0.68223977708772,0.7841082780242314,1,32254239
Chr01_32925442_32925676,0.233537945352639,0.0569392335505004,0.0345253567235524,0.266416402382162,Chr01_32925442_32925676,0.8331238737384801,0.68223977708772,0.7841082780242314,1,32925442
Chr01_32925677_33648211,0.324227801909491,0.198395368835948,0.0766653043478928,0.277237751212629,Chr01_32925677_33648211,0.9384681011981024,0.68223977708772,0.7841082780242314,1,32925677
Chr01_33648212_33648861,0.432229996605415,0.626025366031824,0.12978183202054,0.303159502438039,Chr01_33648212_33648861,0.9712973577853038,0.68223977708772,0.7975663400155665,1,33648212
Chr01_33648862_33944256,0.317397371514618,0.369514720436868,0.166808541003506,0.267201449851792,Chr01_33648862_33944256,0.9384681011981024,0.7356487269140795,0.7841082780242314,1,33648862
Chr01_33944257_33944395,0.320196920207467,0.280534299019071,0.0855211024176025,0.27555589569388,Chr01_33944257_33944395,0.9384681011981024,0.68223977708772,0.7841082780242314,1,33944257
Chr01_33944396_34707623,0.839478903609141,0.460323589444319,0.0896348315850912,0.951550628382748,Chr01_33944396_34707623,0.9495219833551054,0.68223977708772,0.9748298920531204,1,33944396
Chr01_34707624_34711948,0.63376233692787,0.968807671558708,0.37005762137655,0.90489989485282,Chr01_34707624_34711948,0.999145736747444,0.8905453640170398,0.960396055201762,1,34707624
Chr01_34711949_35098398,0.869010741305397,0.603713565806053,0.375183023032483,0.691113515494704,Chr01_34711949_35098398,0.9712973577853038,0.8905453640170398,0.9159001349120882,1,34711949
Chr01_35098399_35197978,0.955502065688411,0.680122228233315,0.46070304073216,0.765935229977566,Chr01_35098399_35197978,0.9803911059725298,0.9384256751478375,0.9331036333456855,1,35098399
Chr01_35197979_35842906,0.837935042457538,0.914738254885201,0.951770095526051,0.779016558485791,Chr01_35197979_35842906,0.9922997376468036,0.9906753397359673,0.9384604813667634,1,35197979
Chr01_35842907_35842941,0.811234895191029,0.722143753591673,0.950401774907056,0.75011126572869,Chr01_35842907_35842941,0.9845328440719427,0.9906753397359673,0.9217483467201024,1,35842907
Chr01_35842942_36467175,0.385853234445225,0.941492332061962,0.982161755045141,0.638923784860862,Chr01_35842942_36467175,0.9922997376468036,0.9906753397359673,0.9141188516483989,1,35842942
Chr01_36467176_36477457,0.939148483867939,0.939725770706915,0.901501801102168,0.697783509702579,Chr01_36467176_36477457,0.9922997376468036,0.9906753397359673,0.9159001349120882,1,36467176
Chr01_36477458_36677915,0.91786776640677,0.865882075031701,0.892237029083311,0.701991796976198,Chr01_36477458_36677915,0.9863185311382278,0.9906753397359673,0.9162578567937903,1,36477458
Chr01_36677916_36678639,0.857531642028222,0.671576846297868,0.791237324968488,0.710934871633175,Chr01_36677916_36678639,0.9785866251537325,0.9833224892174921,0.9172471741731589,1,36677916
Chr01_36678640_37008510,0.860099553704085,0.696158377492599,0.770874140211301,0.704902472064925,Chr01_36678640_37008510,0.9803911059725298,0.9833224892174921,0.9162578567937903,1,36678640
Chr01_37008511_37008685,0.855976201781494,0.643684670245118,0.461995095441636,0.683167250716454,Chr01_37008511_37008685,0.9712973577853038,0.9384256751478375,0.9159001349120882,1,37008511
Chr01_37008686_37399402,0.929013903933083,0.831802102671619,0.438681663583358,0.668007930883349,Chr01_37008686_37399402,0.9863185311382278,0.9384256751478375,0.9159001349120882,1,37008686
Chr01_37399403_37399747,0.839816879404449,0.663573559340954,0.803508851031966,0.712892964858522,Chr01_37399403_37399747,0.9739875709958481,0.9833224892174921,0.9172471741731589,1,37399403
Chr01_37399748_38492440,0.895032820617346,0.729929036741779,0.967895777107352,0.745024998565898,Chr01_37399748_38492440,0.9845328440719427,0.9906753397359673,0.921322839189145,1,37399748
Chr01_38492441_38553272,0.998597643632571,0.985193368586695,0.565390036865545,0.769381001885819,Chr01_38492441_38553272,0.999145736747444,0.9655688295131106,0.9354454161542434,1,38492441
Chr01_38553273_41248221,0.675068110899473,0.338075001359379,0.374894058139604,0.745448871293958,Chr01_38553273_41248221,0.9384681011981024,0.8905453640170398,0.921322839189145,1,38553273
Chr01_41248222_41249634,0.682106722764398,0.071385744667247,0.592643999354624,0.527814214019459,Chr01_41248222_41249634,0.8331238737384801,0.9655688295131106,0.9034687043635279,1,41248222
Chr01_41249635_41946984,0.565217405943657,0.132833143420321,0.503352639917388,0.675330162531944,Chr01_41249635_41946984,0.9016263384283155,0.9622911179371947,0.9159001349120882,1,41249635
Chr01_41946985_41946999,0.994825500797501,0.147395027817084,0.242637601013886,0.504573982052975,Chr01_41946985_41946999,0.9056445221055937,0.7907772507950156,0.9034687043635279,1,41946985
Chr01_41947000_42826924,0.550908939258681,0.705683002430687,0.595560002531302,0.310654017469743,Chr01_41947000_42826924,0.9803911059725298,0.9655688295131106,0.8045498088016672,1,41947000
Chr01_42826925_42828044,0.893359276575535,0.845868034392826,0.387302223671506,0.55576930067327,Chr01_42826925_42828044,0.9863185311382278,0.9011322001091234,0.9034687043635279,1,42826925
Chr01_42828045_44953517,0.804087766193882,0.863498576570964,0.0909488061431779,0.494066759119399,Chr01_42828045_44953517,0.9863185311382278,0.68223977708772,0.9034687043635279,1,42828045
Chr01_44953518_50495391,0.754506770661164,0.563939743509314,0.246239938074101,0.811671881638291,Chr01_44953518_50495391,0.9712973577853038,0.7907772507950156,0.9473961487027953,1,44953518
Chr02_1_4524,0.000381179138585697,0.00144106224446002,0.76516565365888,"NA",Chr02_1_4524,0.1532329519942488,0.9833224892174921,NA,2,1
Chr02_4525_349303,0.000381179138585697,0.00144106224446002,0.76516565365888,"NA",Chr02_4525_349303,0.1532329519942488,0.9833224892174921,NA,2,4525
Chr02_349304_361275,0.000379675008883802,0.00129652343797144,0.910029017261446,"NA",Chr02_349304_361275,0.1532329519942488,0.9906753397359673,NA,2,349304
Chr02_361276_876244,0.000319194017359834,0.000945665667903003,0.800704489917054,"NA",Chr02_361276_876244,0.15083367403052897,0.9833224892174921,NA,2,361276
Chr02_876245_880558,0.00100212880755616,0.00364743314300214,0.897773584223211,"NA",Chr02_876245_880558,0.21324810565885943,0.9906753397359673,NA,2,876245
Chr02_880559_1380844,0.798661335132448,0.00487883723723987,0.761544929568581,0.190202126163524,Chr02_880559_1380844,0.23345236180192777,0.9833224892174921,0.7593382091616692,2,880559
Chr02_1380845_1380870,0.834842837806401,0.00454528425885192,0.780088279000114,0.201226092611456,Chr02_1380845_1380870,0.23345236180192777,0.9833224892174921,0.7695098763497097,2,1380845
Chr02_1380871_1588241,0.923333108237746,0.00220140017874257,0.615822493835788,0.224058974337404,Chr02_1380871_1588241,0.16404874441478576,0.9667293743110152,0.7718835951032343,2,1380871
Chr02_1588242_1591077,0.000274349197200101,0.00222845734314756,0.608768026454014,"NA",Chr02_1588242_1591077,0.16404874441478576,0.9655688295131106,NA,2,1588242
Chr02_1591078_2117143,0.387599469430228,0.00350249406924219,0.582898998272237,0.558734727123647,Chr02_1591078_2117143,0.21324810565885943,0.9655688295131106,0.9034687043635279,2,1591078
Chr02_2117144_2118662,0.000274679753644727,0.0028209891740591,0.609561130615638,"NA",Chr02_2117144_2118662,0.19283475996961133,0.9655688295131106,NA,2,2117144
Chr02_2118663_2439301,0.000145935085893047,0.00188950480406042,0.705723460616366,"NA",Chr02_2118663_2439301,0.16404874441478576,0.9833224892174921,NA,2,2118663
Chr02_2439302_2439318,0.00381259419436291,0.0227294778661691,0.885583869389115,"NA",Chr02_2439302_2439318,0.6082225552699604,0.9906753397359673,NA,2,2439302
Chr02_2439319_3802076,0.0022297554454378,0.00778531432878631,0.796519903859191,"NA",Chr02_2439319_3802076,0.3181774255353809,0.9833224892174921,NA,2,2439319
Chr02_3802077_3811171,0.00289202529941389,0.0099774876939589,0.994971543352969,"NA",Chr02_3802077_3811171,0.3744476941248927,0.9981003846842678,NA,2,3802077
Chr02_3811172_4203782,3.61709854751969e-05,0.000142990484037071,0.787077046504172,"NA",Chr02_3811172_4203782,0.04612725121926831,0.9833224892174921,NA,2,3811172
Chr02_4203783_4204963,2.02970066279368e-05,0.000144599533602722,0.914524159790115,"NA",Chr02_4203783_4204963,0.04612725121926831,0.9906753397359673,NA,2,4203783
Chr02_4204964_5059530,6.87032343034738e-06,1.78263885346942e-05,0.863661874016114,"NA",Chr02_4204964_5059530,0.017059853827702347,0.9895206149469259,NA,2,4204964
Chr02_5059531_5059566,3.46038322277358e-05,0.000240695297258544,0.95035312187388,"NA",Chr02_5059531_5059566,0.05758634986910665,0.9906753397359673,NA,2,5059531
Chr02_5059567_5396611,0.000175581835392452,0.00074368939464844,0.980745309520551,"NA",Chr02_5059567_5396611,0.14234215013571141,0.9906753397359673,NA,2,5059567
Chr02_5396612_5398283,0.000532030585794282,0.00162621778227341,0.910615020939844,"NA",Chr02_5396612_5398283,0.15562904176356535,0.9906753397359673,NA,2,5396612
Chr02_5398284_5923170,0.00350950916058042,0.00575420337927196,0.978856380818413,"NA",Chr02_5398284_5923170,0.25030784699833025,0.9906753397359673,NA,2,5398284
Chr02_5923171_5954021,0.00524291037291629,0.0297342457732402,0.381970752991998,"NA",Chr02_5923171_5954021,0.6940408098778261,0.8978287423352906,NA,2,5923171
Chr02_5954022_6493859,0.00454650887062391,0.0235153965987341,0.453509070767283,"NA",Chr02_5954022_6493859,0.6082225552699604,0.9384256751478375,NA,2,5954022
Chr02_6493860_6498865,0.00845213823197282,0.0513893601363122,0.573289766775936,"NA",Chr02_6493860_6498865,0.8331238737384801,0.9655688295131106,NA,2,6493860
Chr02_6498866_6748647,0.00104763699597705,0.0116285815910831,0.205341414228006,"NA",Chr02_6498866_6748647,0.4121686141728343,0.760547420498596,NA,2,6498866
Chr02_6748648_6759682,0.000819839233346745,0.00545054909720072,0.277849792391212,"NA",Chr02_6748648_6759682,0.2483893088581471,0.8168997231448926,NA,2,6748648
Chr02_6759683_7031301,0.950530597546839,0.00797937117330109,0.46580219879882,0.272616989962917,Chr02_6759683_7031301,0.3181774255353809,0.9404487431444531,0.7841082780242314,2,6759683
Chr02_7031302_7048371,0.901593049483497,0.0160537621540856,0.622488110142963,0.290400958989925,Chr02_7031302_7048371,0.4837471737231194,0.9667293743110152,0.7841082780242314,2,7031302
Chr02_7048372_7535720,0.532441958649896,0.0699949233573248,0.757468761141984,0.681386036394508,Chr02_7048372_7535720,0.8331238737384801,0.9833224892174921,0.9159001349120882,2,7048372
Chr02_7535721_7537775,0.736471650243619,0.151056310709934,0.625112960374011,0.334768001357061,Chr02_7535721_7537775,0.9207699958560944,0.9667293743110152,0.8063878652758524,2,7535721
Chr02_7537776_7944758,0.714637429035976,0.179571066567484,0.806231234093366,0.34792874305482,Chr02_7537776_7944758,0.9384681011981024,0.9833224892174921,0.8063878652758524,2,7537776
Chr02_7944759_7947379,0.26931306796226,0.362395393811126,0.857170287290975,"NA",Chr02_7944759_7947379,0.9384681011981024,0.9895206149469259,NA,2,7944759
Chr02_7947380_8614429,0.0977841055967673,0.208893578029008,0.933429631962662,"NA",Chr02_7947380_8614429,0.9384681011981024,0.9906753397359673,NA,2,7947380
Chr02_8614430_8625186,0.106412277547854,0.335353936841843,0.865358193582164,"NA",Chr02_8614430_8625186,0.9384681011981024,0.9895206149469259,NA,2,8614430
Chr02_8625187_9195211,0.145685781163284,0.428180686441295,0.91791866020946,"NA",Chr02_8625187_9195211,0.9384681011981024,0.9906753397359673,NA,2,8625187
Chr02_9195212_9195222,0.697843733499843,0.911745275642556,0.964942064951135,"NA",Chr02_9195212_9195222,0.9922997376468036,0.9906753397359673,NA,2,9195212
Chr02_9195223_9912687,0.840501253316649,0.526764360105376,0.766187494233594,"NA",Chr02_9195223_9912687,0.9712973577853038,0.9833224892174921,NA,2,9195223
Chr02_9912688_9912975,0.781076366599278,0.598116380230135,0.446146604868175,"NA",Chr02_9912688_9912975,0.9712973577853038,0.9384256751478375,NA,2,9912688
Chr02_9912976_10267833,0.6334434764909,0.62839629401372,0.480201279111636,0.453797926909897,Chr02_9912976_10267833,0.9712973577853038,0.9554108609352093,0.8762010286876628,2,9912976
Chr02_10267834_10267871,0.657160433279004,0.799966478028397,0.435104527451055,0.508421824165106,Chr02_10267834_10267871,0.9863185311382278,0.9384256751478375,0.9034687043635279,2,10267834
Chr02_10267872_10413420,0.657556112395441,0.765271144578922,0.317391651781515,0.51539514376975,Chr02_10267872_10413420,0.9863185311382278,0.8580333637144346,0.9034687043635279,2,10267872
